global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
838.4364981704524	-2.0881267259934475	4.3602732238081146	702975.7614643311	916.0608363966868	-11.20322437978166	839167.4559797974	125.51223650373414	779.0391151621023	-10.121642552271284	606901.9429525514	102.44764795594872	791.2795015136719	712.6367227257072	2.841137	71.004555	4.08488467046081	2.6257104590352296	0.1454258233	0.0381958771	-0.1247247296	0.0387738807	0.4537235068	0.4558120439	-0.1295415466	-0.2162541525	-0.4676059097	-0.1950382736	-0.3998584241	-0.0877245833	0.0342617511	0.4950351409	0.2665070994	0.5168382755	-0.1177792247	0.2562039621	-0.6795976661	-0.1322855614	0.2090138205	-0.2953148008	-0.0090466584	0.2352402174	0.3319630899	0.1590365849	0.0781516941	0.0289804535	-0.2102210758	0.0749581304	0.0489269539	-0.0529035943	0.0399092621	0.0939097639	-0.0168356162	0.0470714624	-0.004587727	-0.0379560748	-0.0091659856	-0.0026207665	-0.0089700792	-0.1551433414	0.5809856035557459	0.4995769970203839	0.2495771759519047	0.3375442715390344	-0.1618812518542398	-0.3055023240032993	0.0933316699714169	0.0262055397018958	-1.5196548558331957	-1.6575980759250517	2.309350880857411	2.7476313813104327	0.0426582997931939	0.0275148480162481	0.0007570668613572	0.001819730541246	-0.003624185182379	-0.003790548670232	1.4368259221397584e-05	1.3134718236175507e-05	0.0028360843188821	0.0011387487837614	8.043374263808946e-06	1.2967487925180676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.2830549077821	4.846556737329706	23.48911220815597	711126.3106946015	934.0240135390524	17.963177142365566	872400.8578675998	322.6757330480048	787.9751709204719	8.936055758369548	620904.8699871469	79.85309251668956	798.3007963867187	702.2752790698758	2.482306	62.036797	1.950824502667156	1.1417185902333356	0.1073631837	0.2461230319	-0.0930865072	0.3600973283	0.224756681	-0.1480292363	0.0643027994	-0.1614496128	-0.5033097517	-0.0539495932	-0.0100033208	0.0682154865	0.1402270457	0.4658197314	0.1089812563	-0.1307163054	-0.0520611808	0.3263912175	-0.3339267261	-0.047772314	-0.2200160108	-0.2238625678	0.0048002733	-0.4860703398	-0.3365876421	-0.2558669239	-0.1411329814	-0.0214717301	0.3360792056	-0.1196445779	-0.0229194848	0.036267536	-0.1768092119	-0.0559668382	0.030392191	0.0125338593	0.1387541845	0.0169618497	0.0381972177	0.0258806569	-0.0149355036	-0.1533170814	0.3251299616118501	-0.2558556419438958	0.065462109514523	0.1057094919377231	-0.0875682989012034	0.0743129529530363	0.0055224149766002	0.0076682069724505	-1.134082945763339	0.3855719100698567	1.2861441278712524	0.1486656978349176	0.0267192642219368	-0.0159390355712571	0.0002540528549417	0.0007139190805616	0.0022912621257011	0.0059154473080801	3.4992516854672105e-05	5.249882128672325e-06	-1.1112755788033474e-05	-0.0028471970746701	1.2349334120447146e-10	8.106531182010166e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.7545670573679	-7.528487850414194	56.67812931383413	698485.6963572485	943.3849643055022	9.360950766449832	889975.1908776937	87.6273992518977	786.5578170758005	-1.417353844671425	618673.1996030484	2.008891921004869	796.724728491211	698.8871091774532	2.353136	58.808617	1.5215260101445092	1.0481673428241645	0.0819900704	0.3181359006	-0.2006951717	0.3277185789	0.0191463967	-0.0439728765	0.1559019857	0.2473900441	-0.2538681623	0.0329948728	0.1871231096	0.1472340962	0.3537513219	0.0761888688	-0.0133989697	-0.2145094382	0.0690144805	0.3953437045	0.1534617299	-0.2690510685	-0.1509467478	0.2436648636	0.1081746247	0.0713804221	-0.0926481928	0.0383752048	0.1326710275	0.1942919561	-0.1054633926	-0.2260798399	-0.128321882	0.151545124	0.1759657053	0.337544522	0.0272758569	-0.0279118524	0.2184338234	-0.0980468373	-0.1248683355	-0.1853133043	-0.0208790082	-0.1505910958	0.1513852669578455	-0.1737446946540046	0.0301872189204132	0.0229174990518981	0.0100807235577775	0.0976490224589809	0.0095353315871945	0.0001016209874483	-0.8817891651006988	0.2522937806626402	0.7775521316889875	0.0636521517610484	0.0094110599876542	-0.0173082042342826	0.0002995739338156	8.856805009122585e-05	0.0043151193442498	0.0020238572185486	4.095998041071679e-06	1.8620254955118823e-05	-0.0006358215503344	-0.0006247087945463	4.042690438696399e-07	3.9026107798357433e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.4084217314539	1.6538546740860056	2.735235282996128	701252.8647867646	968.359729272714	24.97476496721185	937720.565277124	623.7388851674725	793.6962454712061	7.13842839540564	629953.730075089	50.95715995633354	809.2418654785156	650.4353045890857	1.69364	42.326771	0.5221534069782109	0.3377168589609939	0.051010938	0.2806519095	-0.279842133	0.2398630161	-0.173920847	0.059745519	0.2949764629	0.1629600385	-0.2809705843	0.1491006247	0.1592926851	0.2876223377	0.2887958615	0.1624457826	-0.1454495195	-0.1350674386	0.0934619669	0.351388313	0.2101658044	-0.1421500861	-0.2119506328	-0.0260084965	0.0338348765	-0.1700603771	0.0055989642	-0.0668574218	-0.069953555	-0.1612115942	-0.2751858242	0.3041481456	-0.045494544	-0.2386575605	0.2690948457	-0.1279686532	-0.0988891241	0.1307063074	-0.3706466238	0.0384961008	-0.1614532128	0.1238724184	-0.0267918699	-0.1469813818	0.0903173229457365	-0.0610679440121089	0.003729293785866	0.0081572188240844	-0.010789887136724	-0.0208706106945015	0.0004355823907614	0.0001164216644232	-0.6976915581503533	0.1840976069503455	0.4867735103142678	0.0338919288848438	0.0050291083404027	-0.0043819516472514	1.9201500238850127e-05	2.5291930699508e-05	0.0039789209681679	-0.0003361983760818	1.1302934808010625e-07	1.583181207092618e-05	-0.0010400164334261	-0.0004041948830917	1.0816341817963456e-06	1.633735035175131e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.623064665147	-20.785357066306915	432.0310683738748	666873.2297430969	915.3935835447954	-52.966145727918615	837945.4127949824	2805.4125932711117	777.4190927223178	-16.277152748888284	604380.4457291918	264.94570161064144	784.5113761230468	613.621852571314	2.280042	56.981899	0.3862276638775604	0.2509780934603878	0.0238757498	0.2151499126	-0.0925509001	0.2306193812	-0.0092751545	0.2623226427	0.004931932	0.4799020957	-0.0730441972	-0.277450161	0.023382733	0.013854695	0.4290791043	-0.1853501432	0.2605601057	0.1333159559	0.1121851529	0.3059802095	0.2301590376	-0.2160723942	-0.0191449852	0.1691306348	-0.1145537496	0.0075115949	0.2114006494	0.2584373466	0.0344875769	0.1392285015	-0.0553338239	-0.028219207	0.10996651	0.2111061171	-0.3686752363	-0.0965322865	0.001927095	-0.1026635597	-0.0424549769	0.0631134945	0.2079165618	0.0897337076	-0.0326654109	-0.1425091225	0.0636529082307646	-0.0266644147149719	0.000710991012092	0.0040516927262341	-0.0098593586767634	0.0009305284599606	8.658832147966474e-07	9.720695351706972e-05	-0.4413792416231104	0.2563123165272429	0.194815634935792	0.0656960036035615	0.0066118877043814	0.0015827793639787	2.5051905150368177e-06	4.371705901534994e-05	0.0035241420730458	-0.0004547788951221	2.0682384344847847e-07	1.2419577351011549e-05	-0.0010311666090192	8.849824406900178e-06	1.0633045755561555e-06	7.831939203296609e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.6252446319531	-7.997820033193875	63.96512528335728	653874.7862560861	890.083219261367	-25.310364283428385	792248.1372106788	640.6145401598473	760.4466802457036	-16.97241247661418	578279.1534967114	288.0627852763287	767.3477878417968	500.62291971390897	3.802701	95.035568	4.133532081477039	2.20516577326876	-0.2846633873	0.0582371505	0.3720468083	0.2307048527	-0.2758281559	-0.3169492997	-0.5409649892	0.3028026044	0.0287880405	-0.3858016606	0.3454433078	-0.5282436663	0.2239071655	-0.2513668019	0.3937128006	-0.3815492532	-0.2199782697	0.0815427479	0.0413761227	0.2621643578	0.1616797207	0.2592790962	-0.3648241809	-0.2512483695	0.3224361141	0.0315779388	0.0125234691	-0.3505794724	0.0239018456	-0.2529432232	-0.1587408713	0.1032087593	0.1254290822	0.0618069002	0.1942755027	0.0621678827	0.0404999029	0.1970090487	-0.0594443462	0.0465156656	-0.0384910108	-0.1372005631	0.1722204880495184	0.1085675798187538	0.0117869193877014	0.0296598965040143	0.2927273523962128	0.3025867110729762	0.0915587177179607	0.0856893028408965	1.6366882546865185	2.078067496309629	2.6787484430288018	4.318364519218569	0.0347183490930415	0.0281064613886601	0.0007899731717922	0.0012053637637462	0.0054660272003208	0.001941885127275	3.770917847531843e-06	2.987745335464684e-05	0.0018066927605593	0.0028378593695784	3.264138731057384e-06	8.053445801504479e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.0757092917321	38.45046465977896	1478.438232552911	717537.257272091	941.7620925508016	51.67887328943459	886915.8389656646	2670.705944465436	784.2558757171447	23.809195471441058	615057.2785968655	566.8777889972894	794.6607036376953	547.5528499863365	3.214408	80.333191	0.3938132295385372	0.2402042115024543	-0.2447858779	0.1132309345	-0.0029541981	0.0651363505	0.1090317284	-0.0603252051	-0.0570930012	-0.1107113187	-0.1750054471	0.1414911606	0.1153917872	-0.0535572947	0.0406680706	0.2431447333	-0.0846647012	-0.0715864813	-0.2352188448	0.10673658	-0.0070787727	0.2919114759	0.1562519979	0.1948074577	-0.1064532339	-0.0231820602	0.0084664157	-0.2472269014	0.1683571872	0.2871667265	0.1338717174	0.225850852	-0.1021824547	-0.0772190535	0.0737732055	-0.0382728191	-0.2125864999	-0.0107980223	-0.1481291162	-0.1103009571	-0.0619426828	-0.1360636363	-0.0442601199	-0.1310868562	0.1939774917604921	0.0217570037109736	0.0004733672104793	0.0376272673096917	0.2628029999970493	-0.0299243523991634	0.0008954668665093	0.0690654168074491	1.860568083181804	0.2238798284952856	3.461713592154813	0.0501221776070785	0.0351947405256903	0.0004763914326487	2.2694879710117457e-07	0.0012386697606706	0.0036471970444149	-0.0018188301559058	3.30814313603268e-06	1.3302046280788784e-05	0.0017368734504517	-6.981931010760002e-05	3.0167293828839936e-06	4.874736063901218e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.7879006132407	-15.287808678491388	233.7170941901566	691871.1116065824	912.134431196618	-29.6276613541836	831989.2205743779	877.7983173181844	775.4585873159691	-8.797288401175592	601336.0206420785	77.39228321345861	783.5083469970704	568.2977932188418	1.716944	42.90918	0.430896121810374	0.2161638124703351	-0.2572038301	0.1746736653	0.1518944587	0.1980455212	0.1382353623	-0.061615975	-0.2237056606	0.0491585578	-0.0813968747	0.0956532987	0.0441814861	-0.2261404097	0.1008085417	0.0577957942	-0.0662121161	-0.0299577046	-0.2440826618	0.0712409162	0.0554743085	0.2706170125	0.0836719961	0.0571283651	-0.0410708198	-0.0011962374	-0.0684906263	0.05003229	0.0247514269	-0.0452967229	-0.0591178119	0.1103890718	0.0075172672	0.0433585172	0.0321647251	0.0365889223	-0.0558905035	0.0494663768	0.0963656571	-0.0720043057	0.1122037635	-0.0197637373	-0.0499642712	-0.1242038795	0.1832889060196976	-0.0106885857407944	0.0001142458651383	0.0335948230698975	0.2543287580865154	-0.0084742419105339	7.181277595824957e-05	0.0646831171898292	1.692363272062508	-0.1682048111192962	2.864093444626118	0.0282928584836781	0.0335463505236004	-0.0016483900020898	2.7171895989899314e-06	0.0011253576334522	0.0008800036477527	-0.0027671933966622	7.657359294530886e-06	7.74406420058058e-07	0.0021918597124946	0.0004549862620429	4.804248999256911e-06	2.0701249864777078e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6663377984772	-0.1215628147634788	0.0147775179332198	691668.8974271308	927.3404314110315	15.206000214413509	859960.2757295981	231.2224425207436	779.9768117819739	4.518224466004767	608363.8269175728	20.414352325204064	790.9866373046875	545.7926184140242	1.037501	25.928812	0.3401000600271981	0.1856839223183127	-0.2676211615	0.1419764957	0.0989488292	0.1332323932	-0.0533246169	0.0170538946	-0.1255171257	0.0220225532	-0.083759249	0.2053114926	-0.0653984746	-0.128006742	0.0850943003	0.0911006159	-0.1774553735	0.059983523	-0.2264172648	0.0614327574	0.099012316	0.1917780002	-0.0111880578	-0.0118331777	-0.0017647229	0.1182528968	-0.1242153701	-0.0630495754	0.0982675895	0.1443905798	0.0479706322	0.1490527049	0.0836709276	0.0410049928	-0.0685723099	0.0795142789	-0.0839523853	0.0606273582	-0.0204122367	-0.1687136689	0.0888930181	0.0910606193	-0.055595093	-0.1165920251	0.1662704182507042	-0.0170184877689933	0.0002896289259433	0.0276458519852641	0.1728892260129981	-0.0814395320735172	0.0066323973843534	0.0298906844713735	1.6894399722170306	-0.0029232998454773	2.854207419724681	8.54568198656787e-06	0.0304746093502122	-0.0030717411733882	9.435593836288332e-06	0.000928701815048	0.0002939542386939	-0.0005860494090588	3.434539098581687e-07	8.640909444611035e-08	0.0010752754881574	-0.0011165842243372	1.156217375432135e-06	1.246760330038707e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.4170841120471	-6.2492536864301655	39.05317163736101	681313.3627440342	908.56671134672	-18.773720064311533	825493.4689673941	352.4525650531334	776.2157964419515	-3.761015340022368	602510.9626460131	14.14523638788357	785.1381391601562	521.5629115785871	1.127923	28.188591	0.4502937219328701	0.2092884446279107	-0.2595568277	0.0738988681	0.1733510862	0.1165389431	-0.0059725461	0.1422821018	-0.2092604677	0.0535453099	-0.0189492218	0.1129784414	-0.0334396009	-0.2135941993	0.0721825439	-0.0001210864	-0.1019675625	0.0796370631	-0.2150418643	-0.0030384085	0.1471103038	0.1105512973	-0.114581019	-0.1147958858	0.0085128201	0.0553413717	0.0090546827	0.0537088764	0.0536682535	-0.0683892661	0.0235080862	0.1162593567	0.2229450063	0.0248489902	-0.1791468754	0.1225025732	0.0504233627	0.0116619537	0.0728812011	-0.0721807151	0.0447269556	0.1005395871	-0.0611443214	-0.1082959623	0.1368116389116664	-0.0294587793390378	0.0008678196801461	0.0187174245416961	0.1151782278813584	-0.0577109981316397	0.0033305593053501	0.0132660241778901	1.5097071334819248	-0.1797328387351058	2.27921562888621	0.0323038933197795	0.0273363782097551	-0.003138231140457	9.848494690934664e-06	0.0007472775736267	1.5125674952765069e-05	-0.0002788285637411	7.774536795794416e-08	2.2878604277670452e-10	0.0013260378985009	0.0002507624103434	1.758376508260683e-06	6.288178644128185e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.0508762284778	11.633792116430756	135.34511900832638	700654.1693948625	922.504689033785	13.937977687064972	851014.9012893203	194.26722200512103	782.5523122335312	6.3365157915797	612388.1213820461	40.151432376938914	789.9096798339843	566.2950769438372	1.275034	31.865135	0.6151465197935976	0.3516410563449764	-0.1722913359	-0.0266506994	0.1265587351	0.0037425958	-0.074280028	-0.0051049397	-0.1001923271	-0.1032180465	-0.0013586354	0.0853965741	-0.0120973192	-0.1174636786	-0.068686004	0.0558192204	-0.0772416618	0.0207427817	-0.1562740277	-0.0744520965	0.1062983132	-0.0212682878	-0.1435446419	-0.0429336583	0.0966082219	0.1066543893	0.0754081606	-0.0546649037	0.1196035629	-0.0713417426	0.0364708149	0.0331363317	0.154704352	-0.1397286395	-0.1534332951	-0.0168206872	0.0029527164	0.0754759161	0.1645824445	-0.0488023137	-0.0186100414	-0.0440756959	-0.066603812	-0.0993643757	0.13865253025007	0.0018408913384035	3.388880919809376e-06	0.0192245241447465	0.1084565594510564	-0.006721668430302	4.518082648691859e-05	0.0117628252879605	1.1746813214884495	-0.3350258119934752	1.3798762070538502	0.1122422947018874	0.0228791622979509	-0.0044572159118041	1.986677368444053e-05	0.0005234560674559	0.0006438002324129	0.0006286745574601	3.952316991976966e-07	4.144787392549041e-07	0.0009807654071369	-0.000345272491364	9.61900783836409e-07	1.192130932927035e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.0370109550674	1.9861347265896256	3.944731152165247	703983.105752414	917.987697067656	-4.516991966129012	842701.4119675785	20.40321642207404	783.0511335792954	0.4988213457642132	613169.0777998195	0.2488227349900207	790.5215835693359	608.3036994330295	1.226168	30.64389	0.7667791808176102	0.4101945631634033	-0.0639679148	-0.1457133751	0.1466622213	-0.0938233407	0.0432693329	-0.0018886244	-0.0837767555	-0.1103684172	0.0446264856	0.029628413	0.0271208759	-0.0929045216	-0.1171926957	0.0313066512	-0.0471546512	0.0076198963	-0.0850679215	-0.1439087172	0.0100540937	-0.0655790467	-0.1533750915	0.0097002487	0.1111631924	-0.0591080136	0.1460839867	0.0093712408	0.0537970852	-0.0804350751	-0.0134632806	-0.0028365054	0.0590350497	-0.0861164	-0.0930852013	-0.0589285991	-0.0459083803	0.1666692292	0.1603852206	0.0964692095	0.0888299178	-0.1346143762	-0.0719655524	-0.0898496795	0.1107428881501988	-0.0279096420998711	0.0007789481221429	0.0122639872758474	0.0936986895090683	-0.014757869941988	0.0002177947252246	0.0087794444157167	0.8771903241540286	-0.2974909973344208	0.7694628647894498	0.0885008934950284	0.0158886672562471	-0.0069904950417038	4.8867020928085455e-05	0.0002524497471797	0.0017907670061585	0.0011469667737455	1.31553278007639e-06	3.2068464703458768e-06	0.0005858137937597	-0.0003949516133771	3.431778009591324e-07	1.5598677690925317e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.2169309315359	6.179919976468455	38.19141091555386	714391.6603333247	935.5596440764906	17.571947008834627	875271.8476245297	308.7733216812922	787.151887895972	4.100754316676557	619608.0946181929	16.81618596574142	795.6614496582031	621.6430144248071	0.841375	21.027315	0.1086181783128185	0.0559818150867212	-0.0429463829	-0.1321233708	0.0625089534	-0.0948860623	0.0190757125	-0.096261681	-0.0090970768	-0.1444372422	0.0729971423	0.1008869335	0.1084638769	-0.0202409097	-0.1465539825	0.0354834753	-0.1093390756	-0.1043021894	-0.0715079427	-0.1388702127	0.0069691133	-0.0843970432	-0.1299825231	0.0469240424	0.1632964545	0.0074298681	0.099939168	-0.018896338	0.0873032437	-0.0871917833	0.0204404309	0.0170565556	0.0245647082	-0.059327363	-0.0856613352	0.1164732863	0.0497581675	0.0054927029	0.0844809436	-0.050675151	0.0370602046	0.0769855317	-0.0772216734	-0.0798077096	0.110922274057998	0.0001793859077992	3.217930391694346e-08	0.0123037508821976	0.1099885990454936	0.0162899095364252	0.0002653611527049	0.0120974919199903	0.8443779467108641	-0.0328123774431645	0.7129741168916548	0.0010766521134726	0.0158526289200143	-3.60383362327972e-05	1.2987616784281434e-09	0.0002513058436756	0.0011298357457785	-0.0006609312603799	4.368301309474953e-07	1.2765288124388593e-06	9.605328186390769e-05	-0.0004897605118957	9.226232956827296e-09	2.3986535901242856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.4396492609968	-0.7772816705390824	0.6041667953560266	713078.3212440353	919.5937623730596	-15.965881703431023	845652.6877954392	254.90937856795352	786.1397636771633	-1.012124218808708	618015.7280343861	1.0243954342991377	793.2081172119141	634.299982744378	0.8822799999999998	22.049574	0.4081662992894795	0.2172084801443417	-0.0040280949	-0.1823686893	0.147861483	-0.1481616313	0.1004556831	-0.0283703234	-0.0490360429	-0.1542510024	0.0730719075	0.0404129087	0.1315696208	-0.0605642167	-0.1788657308	0.0382033335	-0.0486014677	-0.0890084985	-0.0447597297	-0.1656779844	-0.0653944791	-0.0598645672	-0.1702173046	0.0562554599	0.1673635291	-0.0835182446	0.0951994919	0.0378878989	0.117378973	-0.066600477	-0.0003689869	0.0249085164	0.0171905286	0.0455783616	-0.0386524618	0.0236578545	0.0596782241	0.0722194185	-0.0147185538	0.0919954147	-0.0141521653	0.046123944	-0.0823644609	-0.0692973963	0.0958926631439283	-0.0150296109140696	0.0002258892042283	0.0091954028448349	0.0317956803573764	-0.0781929186881172	0.0061141325329665	0.0010109652893884	0.7560404204798061	-0.0883375262310579	0.5715971173992821	0.0078035185406228	0.0117955268838812	-0.0040571020361331	1.646007693159536e-05	0.0001391344544683	0.001063009757164	-6.68259886144999e-05	4.46571275430527e-09	1.1299897438258664e-06	0.000504250126241	0.000408196844377	2.542681898140644e-07	1.6662466375941614e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.6805643170068	5.240915056009953	27.46719062431181	721957.0613780671	939.7689851355676	20.17522276250804	883165.7454227348	407.0396135168226	788.2824600899119	2.142696412748592	621389.2368854035	4.591147917205683	796.0768385986328	651.9895281853613	0.8223829999999999	20.552671	0.140048895139169	0.0619047523457835	0.0183143419	-0.1586057166	0.0462815162	-0.122168433	0.0648200814	-0.1705848738	0.0003467489	-0.1732914625	0.085256072	0.0799017404	0.1103106351	-0.0132062052	-0.1846516398	0.0478037534	-0.0797338575	-0.1149421347	-0.0293102207	-0.1511305297	-0.0705470298	-0.062246183	-0.1523899261	0.1237512548	0.1401604289	-0.034388602	0.0487871143	-0.055577727	0.1936256845	-0.0243032782	-0.0903881082	-0.0764823377	-0.1049936398	-0.1237483583	-0.0787095064	-0.0769100326	0.0757977875	-0.0046659113	0.0273725761	-0.0119748204	0.1062119049	0.0936093938	-0.0873863672	-0.0583804184	0.1109523447478295	0.0150596816039011	0.0002267940100108	0.0123104228050412	0.0613396495516127	0.0295439691942363	0.0008728461157499	0.0037625526071146	0.7340602655956445	-0.0219801548841616	0.5388444735263482	0.0004831272087317	0.0109941443303829	-0.0008013825534982	6.422139970514542e-07	0.0001208712095572	0.0013802409060614	0.0003172311488973	1.0063560183076433e-07	1.9050649587651944e-06	0.0008549382129827	0.0003506880867417	7.309193480180525e-07	1.2298213418255412e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.594626272531	-0.0859380444758244	0.0073853474883287	721811.0289911615	925.0222076257892	-14.74677750977844	855666.0846008887	217.4674469229072	786.9259842598337	-1.356475830078125	619252.5047033081	1.8400266775861385	794.7943159667968	654.5907154671557	1.091796	27.285717	0.1721384562759797	0.0984060865279341	0.0026334809	-0.1932480893	0.1434043804	-0.1551301539	0.2112476631	-0.0491202032	-0.0543337571	-0.2231687998	0.0634126993	0.0532876109	0.2215823536	-0.0638004779	-0.2212603578	0.1001203452	-0.0656614387	-0.1673447018	-0.0671484279	-0.1694206887	-0.1192742731	-0.0554616818	-0.184649992	0.1553624719	0.2573338438	-0.09606	0.1038196692	-0.0047837114	-0.028560759	0.040782554	-0.0553726187	0.1873752025	-0.0757963061	0.2181007888	0.1888134555	-0.1460574076	0.1113631646	0.076695109	-0.0045980153	-0.0318111979	-0.0487976318	0.0421342758	-0.092280022	-0.0471208409	0.0727322134098358	-0.0382201313379937	0.0014607784394934	0.0052899748674938	0.1501919952765007	0.088852345724888	0.007894739340815	0.0225576354451364	0.7451139574810526	0.011053691885408	0.5551948096330759	0.0001221841042975	0.0110842277037977	9.008337341479856e-05	8.115014165790036e-09	0.0001228601037896	0.0014347485111245	5.450760506309996e-05	2.9710790097148803e-09	2.0585032901739693e-06	0.0013905929810586	0.0005356547680759	1.933748838969444e-06	2.8692603056244617e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
