global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
836.7426523291406	0.911499860493791	0.8308319956802004	700138.266226805	860.2484409521658	2.1017927075108678	4.417532585345862	740027.3801606318	786.5934237539209	1.498968815043099	618729.2142929153	2.2469075084717134	794.8391801308011	626.0110526018276	1.172209	19.569633	0.1331780247522129	0.0528937291193779	0.0135207778	0.0644617769	0.1138470587	0.0195114132	-0.1521158906	-0.029423385	-0.0161894456	-0.0378203408	-0.1661172084	-0.0152867349	-0.1099103895	-0.2164148958	0.0264591014	-0.1233540612	-0.0761345125	-0.1610637923	-0.0865967695	-0.0287536959	-0.0159868458	-0.0591231006	-0.1691155726	-0.1511318278	0.1000384295	-0.0983812008	0.1144133947	0.2391149802	-0.0541965336	-0.1234344929	-0.151836051	-0.0181217689	0.0643962993	-0.0398309376	0.2204920191	-0.0451134365	0.1322547832	-0.0481539942	-0.0650542124	-0.0551960984	-0.1105023387	0.2615471119	0.1474565191	0.1126880836	0.2213515578	-0.0944912304	0.0042199352	-0.0915411703	0.020741078	-0.1816397559	-0.1966146539	0.0368950362	0.0672326634	-0.0176376665	-0.0536022234	-0.0390395277	-0.2600638823	0.1017884269	0.016718773	0.1433912572	-0.0046264638	0.0610776337	-0.0599671124	-0.0133302202	-0.0756143016	-0.088879351	0.1425432836	-0.2404335843	0.1037065537	0.0267918699	-0.1469813818	-0.0232855380036056	-0.0154498084660872	0.0002386965816387	0.0005422162801173	0.0486255821067942	-0.0197461070119401	0.0023644472352245	0.0003899087421269	-0.0500660406486019	-0.0345724169559105	0.0025066084262274	0.0011952520141733	-0.0006703383793779	-0.000511125014852	2.6124878080745725e-07	4.493535428669894e-07	-0.0007862119446115	-0.0004273069917188	1.8259126517177058e-07	6.181292218497964e-07	-0.0008602638651376	0.0003297618397946	7.400539176614829e-07	1.0874287098478537e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.0283943290582	1.2857419999176043	1.6531324903521214	702291.5897017395	855.9504339880978	-4.2980069640680085	18.4728638631771	732651.145444413	786.0258763869753	-0.5675473669456323	617836.6783499125	0.3221100137269203	795.1535517780926	631.2706078474155	1.184732	19.778688	0.0677917282306693	0.0391597996529498	-0.0749444607	0.025848729	0.1294589824	-0.0048866708	-0.0102008903	-0.1991295282	0.0489907386	0.0296430199	-0.2442396349	0.0112593646	0.0323655391	0.0251028528	0.0475773301	-0.1146971291	-0.1837093875	0.0548432847	-0.0459059254	-0.0861847655	0.0895307933	-0.0439373978	0.0572058757	0.0488213565	0.0783877654	-0.0624087749	0.1492545719	-0.0090684065	-0.0380957219	0.0062705888	0.1067124508	-0.0566910514	0.1743957228	-0.1494856245	0.0001787854	0.0506299914	-0.0942904801	-0.0534032166	-0.0009424504	-0.065761886	-0.0343082816	0.0690021668	-0.0637415229	0.0814391559	-0.1212543029	-0.0962295444	-0.0635496446	-0.05231252	-0.0731545722	0.0583587971	-0.0538791272	0.000807575	-0.067084011	0.0681783456	-0.1235894073	0.1426956118	-0.0487648944	-0.1221716057	0.052535811	-0.0563022606	0.0923453623	-0.1568201164	-0.2021372379	-0.0601515025	-0.0246937964	0.012231063	-0.2399198594	0.1216207405	0.072492589	0.0208790082	-0.1505910958	-0.0031493543157807	0.0201361836878249	0.0004054658935098	9.91843260632652e-06	0.0483898376210589	-0.0002357444857353	0.0023415763849924	5.5575462554602116e-08	-0.079600860428016	-0.029534819779414	0.0063362969808804	0.0008723055794024	-0.0004998015443678	0.0001705368350101	2.9082812095262076e-08	2.49801583752438e-07	-0.0008353199870099	-4.910804239839997e-05	2.4115998282030487e-09	6.977594806982194e-07	-0.0007222091369922	0.0001380547281453	5.215860375550184e-07	1.9059107963300293e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.2613986582654	-0.7669956707927668	0.5882823590148463	701006.6496831948	859.2486329315402	3.2981989434424577	10.878116270524943	738308.2131947207	787.6851105824197	1.6592341954444692	620447.8334332388	2.753058115332254	797.0965448771549	632.0020791546789	1.429478	23.864645	0.1732365851774641	0.0952788780290889	-0.0165981498	-0.014641991	-0.1135785728	0.3345284273	-0.0263128743	-0.0792812512	-0.1055628172	0.1609893592	-0.1129488402	0.0635093683	0.1048795261	0.0809901415	0.0549040611	-0.1835014668	0.0188305858	-0.1273182478	-0.146673237	-0.1159709652	-0.0454845412	0.0928549768	-0.1864247159	0.0054600013	0.1237531887	0.1477647049	0.0099392016	-0.0431433165	-0.1409922102	0.1458756966	0.0006438609	-0.1880212978	-0.0211798246	-0.0335245588	0.0908955227	-0.2675338511	0.0238543132	-0.0270755859	-0.136079386	-0.2454416428	-0.1747848819	0.0421538661	-0.103504935	-0.0352394973	-0.012977971	0.0337488879	-0.1269214741	-0.2650741935	0.120128494	-0.0687658267	-0.2203410613	0.3285100514	0.2070530547	-0.4604993557	-0.130089034	-0.0459296552	0.19447429	0.2014194571	-0.1381103723	0.0189607153	-0.1851357	-0.2579173067	0.0326394547	0.0266304805	-0.2745883722	0.0597632687	0.0272264851	0.0671452283	-0.0271988193	0.0149355036	-0.1533170814	-0.0155328120126085	-0.0123834576968277	0.0001533500245291	0.000241268249019	0.0221039108740086	-0.0262859267470502	0.0004885828759261	0.0006909499449512	-0.1572369890677691	-0.0776361286397531	0.0247234707310977	0.0060273684701682	4.290686246735984e-05	0.0005427084068351	2.945324148495573e-07	1.8409988467929323e-09	-0.0009130043062945	-7.768431928460002e-05	6.034853462711678e-09	8.335768633123011e-07	-0.0002039804212353	0.0005182287157569	4.160801224733043e-08	2.68561001835046e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.1895170548303	-1.0718816034351448	1.1489301717826972	699212.9084323903	860.4882928293647	1.239659897824481	1.5367566622742028	740440.1020963945	786.6685234484931	-1.0165871339265775	618847.3657846324	1.0334494008650537	797.0415495038667	622.3674632394147	1.438862	24.021309	0.2872648563334417	0.1438669266145163	0.0790504277	-0.1010608215	0.0650782901	0.1646587594	-0.0970967088	0.1020339422	-0.2207594461	0.0128180239	0.01996818	0.1955501597	-0.1794681592	-0.0182444156	-0.0348205355	-0.0995704158	0.093467488	0.0412726958	-0.1881922568	-0.0951751953	-0.0883134107	0.1141536429	-0.1708511528	0.2253553277	0.0564068338	0.1333936542	0.0343820296	0.0831507641	-0.0815013575	0.1038154298	-0.0349805074	-0.0925268173	-0.1363076596	-0.2193129783	0.0292912213	-0.1948568939	0.1598749818	0.0657549159	-0.0919308285	-0.199462926	0.118962941	-0.0941377921	-0.0186530481	0.1367044114	-0.0047335332	0.1060008603	-0.1111536077	0.0235062087	0.035567817	-0.1301907397	-0.1357341964	0.1235407755	0.0276124117	0.1083736322	-0.0574654724	-0.2361665023	0.1104086805	-0.0950497632	-0.0689877364	0.1171898929	-0.0740598585	0.0562790758	0.0259048111	-0.263966997	-0.0018738306	-0.1297616215	-0.0995812575	0.2738188087	0.0721298201	0.0089700792	-0.1551433414	-0.0227458613197484	-0.0072130493071399	5.202808030723141e-05	0.0005173742071772	0.0511143966476765	0.0290104857736679	0.002612681544656	0.0008416082848241	-0.0854855745661922	0.0717514145015768	0.007307783458912	0.005148265482977	0.0025360341793176	0.0024931273168502	6.215683818024879e-06	6.431469358667094e-06	-0.0016377303575996	-0.0007247260513051	5.252278494402826e-07	2.682160724203314e-06	-0.0005719251881011	-0.0003679447668657	3.2709842078447855e-07	1.353833514639279e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.8723550357852	-2.3171620190450994	5.369239822505162	695343.1044929266	858.2438356656555	-2.2444571637091717	5.037587959725418	736582.4814580968	786.1476185066839	-0.5209049418092491	618028.0780837307	0.2713419584012971	796.295564466645	611.6547711994833	1.442163	24.076406	0.231837406912326	0.1294573284374137	-0.1216655688	-0.1074985373	0.023262892	-0.1335160018	-0.0684430892	0.0378106229	-0.074846479	0.1708437519	0.1618753062	-0.0195363508	-0.2766558512	-0.0096678489	0.1292736925	-0.1804079663	0.1558802543	-0.0112222028	-0.0183914299	0.0878517468	-0.0795460218	-0.0187967706	0.0309043756	0.0557341089	-0.0032549554	0.0198718432	-0.2139067727	0.2551063526	0.0608700625	-0.1979641602	-0.0454854827	-0.1940451462	-0.1456356031	-0.0899109275	0.1321499735	0.0483529003	0.0917299471	0.0813770631	0.1138053823	0.0367924732	0.1184574833	-0.0608246738	0.0413573763	0.0420837073	0.2246121975	-0.0682405495	-0.1406032595	-0.0052291786	0.0476209753	-0.0599874989	0.0630638726	-0.1120684896	0.0996980224	-0.0015876843	0.0852828073	0.0594775569	-0.1091982123	-0.1215279865	-0.1280620369	0.0698439323	-0.01806831	0.042780364	-0.0863406992	-0.2119558086	-0.0820107699	0.1310108825	0.0261670251	0.0439670368	-0.156960329	0.0029914899	-0.1560591586	-0.0045739098598573	0.0181719514598911	0.0003302198198606	2.0920651406099827e-05	0.0779895962166961	0.0268751995690195	0.0060823771180432	0.0007222763518746	-0.1031321424850375	-0.0176465679188453	0.010636238813554	0.0003114013593144	0.0002558909514089	-0.0022801432279087	5.199053139777907e-06	6.548017901295202e-08	-0.0008490335796573	0.0007886967779423	6.220426075365657e-07	7.208580193856889e-07	-0.0002578914346607	0.0003140337534403	6.650799207135412e-08	9.86171982998659e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.3414865276796	-1.530868508105527	2.343558389109243	692792.3501951075	853.4900305727695	-4.7538050928860685	22.59866286114952	728445.2322871069	784.3844742479736	-1.7631442587103263	615259.0034412699	3.108677677023187	793.8144907275963	626.6349438726307	1.48088	24.722784	0.2279476939472079	0.1253943822583336	0.0898506262	-0.1079728546	0.0061885816	0.147784993	0.2314142972	-0.0111625004	0.021395907	0.0756287974	0.1100761217	0.0655038511	0.007171326	0.1737562298	0.127586434	-0.0393707906	0.073884442	0.0814872626	-0.0224313148	0.1123386485	0.0743409538	0.2258486904	-0.0296822355	0.0987627576	-0.1703469313	0.0002099677	-0.0370201126	-0.0011541256	-0.1182384359	-0.1450728736	-0.0088933448	-0.0667734816	-0.0800100462	-0.020657422	-0.0968332411	-0.0817451422	-0.1319502415	0.0088250809	0.2320281897	-0.0020741812	0.0786309075	-0.1847055889	0.0394589909	0.07021635	0.2414052774	0.1460870881	-0.0296518373	-0.1404005519	-0.0380702097	0.074653209	0.1598290386	0.0435439198	0.0559057718	-0.0112852252	-0.0674411184	-0.1927413307	0.1096242955	-0.2435422641	-0.0910630457	-0.0965679564	-0.1382979063	0.1915859149	0.0383347233	-0.1046955014	0.0525048714	0.1127694561	-0.0261652125	0.0531383791	-0.1967579338	-0.0029914899	-0.1560591586	0.0011307973666276	0.0057047072264849	3.254368453990904e-05	1.278702684371915e-06	0.0038635836003919	-0.0741260126163042	1.4927278237217238e-05	0.0054946657463924	-0.1742585760927113	-0.0711264336076738	0.0303660513418592	0.0050589695577468	0.0012978276340234	0.0010419366826145	1.0856320505777095e-06	1.6843565676347765e-06	-0.0013426699540866	-0.0004936363744292	2.4367687015970404e-07	1.8027626056069128e-06	-0.0002621291875518	-4.237752891099976e-06	6.871171096656673e-08	1.7958549566026204e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.0723262113901	-1.2691603162895717	1.6107679084442457	690681.2113944112	859.4650617558906	5.975031183121132	35.700997639269914	738680.1923790568	783.9714520366733	-0.4130222113002446	614611.2376084899	0.1705873470273439	795.2574822991547	627.050287654062	1.262066	21.06975	0.1467650653846018	0.0856544010817207	0.0338376324	0.0628857113	-0.0481487532	-0.1599524278	0.025730253	0.052247342	0.0056139931	-0.0205264044	0.1320661438	-0.1527467358	-0.0215627101	0.0688464052	0.1969780912	0.0426371802	-0.0027073634	-0.0024407869	-0.096314731	-0.1526840584	0.1379976674	0.0207588242	0.0751481419	0.0284781923	-0.000448722	0.0740087118	-0.0947817933	-0.0061406916	-0.2810605897	-0.2074510783	0.0868729055	0.0374245164	-0.0214629836	-0.0599052136	0.0242888685	0.0065769716	-0.2440910575	0.0014637877	-0.1132354301	0.0446337582	0.1043048918	-0.1850053969	0.0456826519	-0.1489909256	0.1697040539	0.0490889751	0.089864241	0.039172296	0.1745580874	-0.0017847605	0.1758083869	-0.0043425649	-0.1191155579	-0.0015453633	-0.0053250348	0.0611419398	0.0923962386	-0.160516792	0.0176243022	0.0439017933	-0.2117654347	0.0327647806	0.0752612288	-0.0391361307	0.1238290792	-0.0306025771	-0.0537554942	-0.2740140976	0.1713476983	-0.0089700792	-0.1551433414	-0.0042304718491124	-0.00536126921574	2.8743207603641396e-05	1.7896892066132486e-05	0.0041816376457575	0.0003180540453655	1.7486093400416326e-05	1.0115837577342293e-07	-0.0941983317184451	0.0800602443742662	0.0088733256985382	0.0064096427292672	0.0021678247891139	0.0008699971550905	7.568950498655636e-07	4.699464316296726e-06	-0.0010693691345429	0.0002733008195437	7.469333796325808e-08	1.143550345913031e-06	-0.0003393411679022	-7.721198035040002e-05	1.151524282332291e-07	5.961689909630561e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.3424335939619	0.2701073825718367	0.0729579981198085	691130.241893931	847.9235070681741	-11.541554687716484	133.20748460955036	718974.2738387919	782.5790303357323	-1.3924217009409858	612429.9387212151	1.9388381932513885	792.5449126449764	622.816808217062	1.302887	21.751253	0.1534949530419686	0.0791801989966514	0.079064382	0.0719370985	-0.1884552839	-0.076169899	0.0391354687	0.0147519211	0.0023858761	-0.1468591487	0.1431747125	-0.0406393061	0.0106240376	-0.0440791269	-0.188342267	0.1236421145	0.0946042012	0.1020646864	0.1302756317	-0.2378902222	-0.0027325713	0.0048190787	0.1600471509	-0.3067644049	-0.2695632908	0.0747521218	0.2389600085	-0.1864855282	-0.0394207711	-0.0651820437	-0.0128866968	0.1135005894	-0.079738531	0.054914924	-0.0590855	0.1435157889	-0.0288070211	-0.2133111674	-0.1309279028	0.2280727992	-0.151810112	-0.2855227093	0.2141287363	0.1222529913	0.0263955088	0.0724048701	0.1866063181	0.0595121834	-0.2145279493	0.1856923809	0.1627692052	0.1394536806	-0.0726694932	0.0338941899	0.0476080255	-0.1124760966	0.0451004615	0.1885063377	-0.0012222691	0.2488084283	0.0341941023	0.0931667793	0.2730534867	-0.0788088247	-0.1895901958	0.2047914939	-0.1410072309	-0.0033228049	0.1732293958	-0.0149355036	-0.1533170814	0.0027074510486073	0.0069379228977197	4.813477413470332e-05	7.330291180604768e-06	0.0460916363625187	0.0419099987167612	0.0021244389425746	0.0017564479924389	-0.0767370961233524	0.0174612355950927	0.0058885819214446	0.0003048947485073	0.0011849552462591	-0.0009828695428548	9.660325382716037e-07	1.4041189356369643e-06	-0.0004391239899288	0.0006302451446141	3.972089423096478e-07	1.9282987853098886e-07	-0.0002087399387232	0.000130601229179	4.3572362018165294e-08	1.7056681063065685e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.8475159353668	2.5050823414048864	6.275437537218588	695301.6798315818	850.8695512595751	2.946044191401029	8.679176377687742	723978.9932606708	783.2216519754778	0.6426216397454709	613436.1561231965	0.4129625718691578	791.9071537948137	630.2503737794187	1.242059	20.735754	0.2065385043737808	0.0972404967501505	0.1663809875	0.1373628116	-0.0208308107	-0.0783588287	0.0046658188	0.0445813204	0.0841673084	-0.145382453	-0.0134158783	-0.1121104601	0.0209294819	0.2465183097	-0.2547995982	0.1174736402	0.089355355	-0.0815926345	0.0527653181	-0.0113368549	0.0464620259	0.1190030386	0.2104971733	0.0128014023	-0.1322522181	-0.1821684579	0.2914879957	-0.0810381616	-0.1241777513	-0.0275182873	0.0743855673	0.0959456045	-0.05959089	0.1529650355	0.0613389366	0.1748105073	-0.1243649888	-0.1325490185	0.2044902528	-0.0359583871	0.0079341287	-0.0969698558	0.0190361938	0.1898547357	-0.1529504539	0.1338765246	0.2460800562	0.2055347621	0.0267208143	0.3669881621	0.0719790411	0.1492288309	0.0258968024	-0.0291008075	-0.1085323975	-0.0588029406	-0.0155257851	0.149845225	0.0064847741	0.1147394207	0.1694017892	0.1238099315	-0.2548370031	-0.0821028582	-0.0588679479	-0.0881400959	-0.036656424	0.3031640938	0.189084371	-0.0208790082	-0.1505910958	0.0382674911294458	0.0355600400808385	0.0012645164505508	0.0014644008773422	-0.0056157195094641	-0.0517073558719828	3.153630560897571e-05	0.0026736506512718	-0.1044418044287169	-0.0277047083053644	0.0109080905123263	0.0007675508622853	0.002038073214012	0.0008531179677529	7.27810266902838e-07	4.153742425673204e-06	-0.0002499087087852	0.0001892152811436	3.580242261825159e-08	6.24543627266859e-08	0.0005802548146922	0.0007889947534154	3.3669564997347933e-07	6.225127209170278e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.4153149851045	0.5677990497376868	0.3223957608830201	696248.9178816911	856.1958960945725	5.326344834997371	28.369949301303176	733071.412489188	783.431801286021	0.2101493105432155	613765.3872662595	0.0441627327217888	793.1548202888399	628.3287559402679	1.242121	20.736788	0.1987683748725771	0.1146932877095373	-0.034846598	0.0768857546	0.0789273263	0.1017052837	0.0481768012	0.0293423102	0.1716510943	0.0405717717	-0.0045379911	0.0198242055	0.1119568932	-0.0409716099	0.0356888312	0.0249660873	-0.0729229561	0.0330438009	0.1356616252	0.1258744877	0.133257077	0.0444757942	-0.0499423342	-0.1325870006	-0.2051650533	-0.0953749906	0.0408001601	0.0060246872	-0.0906816883	0.1561909379	-0.0160564017	0.0106446495	0.107123583	0.1307948909	-0.1307247492	-0.0213406575	-0.1347461965	0.0693783092	0.09675265	0.0902240176	-0.1403296266	0.0021798854	-0.0226714794	0.0391717981	-0.0655956629	-0.0285525881	0.1092707561	0.1167172796	-0.030035464	0.1528605133	0.2366029723	0.0623954997	0.1694335643	0.0259654763	-0.0076737982	-0.0902338042	-0.1588531076	0.0666698325	0.1477452585	-0.3072258852	-0.232379132	-0.0493706846	0.0662434068	0.0590732163	-0.1014510857	-0.1012700119	0.1601500814	-0.0205280513	-0.1860642128	-0.0267918699	-0.1469813818	0.0343118722867501	-0.0039556188426956	1.5646920428689262e-05	0.0011773045798222	0.058523697397149	0.0641394169066131	0.003425023157033	0.0041138648011203	-0.0689810724552586	0.0354607319734582	0.0047583883570776	0.0012574635120934	0.0005130223687105	-0.0015250508453015	2.32578008075482e-06	2.6319195079733217e-07	-0.0001519230498783	9.79856589069e-05	9.60118935141935e-09	2.3080613084324432e-08	0.0002990391759044	-0.0002812156387877	8.94244287255827e-08	7.908223549883038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.3667445214757	-2.0485704636288347	4.196640944452459	692834.3973852795	854.6633197973806	-1.5325762971918948	2.3487901067144192	730449.3902070797	783.1942525724086	-0.2375487136124547	613393.2372624538	0.056429391338932	792.6398930006261	614.6262263985213	1.059064	17.680702	0.1357536887186983	0.0621649135332697	0.0383644918	0.0246684258	0.0627772966	-0.1100761214	-0.0227240355	0.0643271936	0.0439109964	-0.0842963682	0.0872635511	-0.1375200491	0.0119946826	0.071994518	0.1419314126	0.1069013645	0.0323385497	0.0359161687	-0.0122284346	0.0005719646	0.1685310705	-0.1921402279	0.0284381204	0.0012124174	-0.0586976918	0.0004123662	0.0315906915	-0.18156802	-0.0500140206	0.1847743209	0.0275548999	0.1332867342	0.0180291009	-0.0034671868	0.0117967636	0.0543759905	-0.1726255608	0.1395345974	-0.0473530564	0.1277940448	-0.0619816603	-0.0144510802	0.0461873715	-0.0568461692	-0.138389788	-0.0083420112	0.1198680223	0.0836309005	-0.0465204048	-0.0507022988	0.1109647553	-0.0110743133	0.139769643	0.0490757281	0.0580381834	0.0812689703	0.1277242115	0.0475286246	0.1286054236	-0.0118398446	-0.0955587225	-0.079771404	-0.0249471505	0.075703368	-0.0611769844	0.1693654917	-0.1066561256	-0.019204526	0.1679104373	-0.0326654109	-0.1425091225	0.0092384561809097	-0.0250734161058404	0.0006286761952166	8.534907260658863e-05	0.0699154901331695	0.0113917927360205	0.0048881757605613	0.0001297729417404	-0.0418262076573654	0.0271548647978931	0.001749431646997	0.0007373866821918	4.845300775891483e-05	-0.0004645693609515	2.1582469113496425e-07	2.347693960885461e-09	-0.0006960036547174	-0.0005440806048391	2.960237045620809e-07	4.844210873799778e-07	-0.0001349831598838	-0.0004340223357882	1.8220453452215517e-08	1.8837538796304506e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.8034883216301	2.4367438001544315	5.93772034759106	696896.8641139619	861.990357798042	7.327038000661446	53.68548586313688	743027.3769367966	784.4502580653435	1.2560054929349462	615362.2073787841	1.577549798282757	795.2571321757583	619.2654315925644	1.174873	19.614092	0.0969689305021338	0.0587751191628284	-0.1200105258	0.0514989461	-0.2021220879	-0.0766717209	-0.0163232387	-0.0344749929	0.0036573228	0.0523170265	0.0152417638	-0.112095789	0.0317406954	-0.0405950284	-0.2200481246	-0.0178940574	0.0044410693	0.0152769983	0.1357502483	-0.1071298604	-0.0842077672	-0.0428137334	0.0374562938	-0.0703597623	0.1957984347	0.0528669245	-0.2778019189	-0.1003764322	0.0009782955	0.2228956191	0.1061150747	-0.0794870388	-0.0145654694	0.0901060832	-0.0659565698	0.0956212525	0.013950326	-0.0727237145	-0.1626686234	-0.0136412166	-0.0503654438	0.0338415938	-0.137699931	-0.1998935544	-0.0760224448	-0.0974503231	0.0347688692	-0.0234038994	-0.0240669061	0.0371396453	0.0860987383	-0.044910312	-0.0863009548	-0.0211070636	0.1552645998	0.0952919129	-0.0508206831	0.045075914	-0.172084314	-0.0799793992	-0.0199739098	-0.1567903243	0.049137071	0.0200592571	0.0641926558	0.1113045911	-0.0930277031	-0.0494503035	-0.020542984	-0.0384910108	-0.1372005631	-0.000294874474477	-0.0095333306553867	9.08843933849358e-05	8.695095569808693e-08	0.0144745713664917	-0.0554409187666777	0.0002095132162436	0.0030736954736933	-0.0479415502888542	-0.0061153426314887	0.0022983922440987	3.73974155005043e-05	-9.80746174351968e-05	-0.0001465276251941	2.1470344945026057e-08	9.618630585060208e-09	-0.0004929851009103	0.0002030185538071	4.121653318992637e-08	2.430343097195387e-07	-0.0003030237498542	-0.0001680405899703	9.182339297570077e-08	2.8237639877600092e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.4768705831877	-1.3266177384423372	1.7599146239498615	694683.6937971439	855.2347079879003	-6.75564981014179	45.6388043572688	731426.405747149	783.1798728957185	-1.2703851696250013	613370.7133089538	1.613878479203143	792.3586386131149	619.4726330267931	1.051063	17.547138	0.0517487080043735	0.0244294057775096	-0.0777672474	0.0273261867	-0.0011231315	0.07160939	0.1635324403	0.1115769868	0.0701939645	0.0077330674	0.0056774508	0.1532073965	0.0229808306	-0.0013810604	-0.1089422159	0.0389075613	-0.0957931598	0.0005256886	0.1550129173	0.1350763959	-0.0260205504	0.1279188379	-0.005894348	-0.088861427	0.0375063222	0.0619779881	-0.0368985082	-0.025300124	0.0019215308	-0.1033917418	0.097906013	0.0020332771	0.0711263438	0.101087863	-0.1070849259	-0.1102282784	0.09696706	-0.1049158052	0.0660737843	0.1024791345	0.0411537685	0.0652089971	0.0524775735	-0.0166406492	-0.067313278	-0.0777883664	0.0144370812	-0.0285079921	0.0054906867	0.1477320405	-0.066446549	-0.1329325037	-0.0590115466	-0.0428872459	-0.0583486082	-0.1514501153	0.0232800847	-0.0025636642	0.0242947326	-0.1001886481	0.0729681009	-0.0403577934	-0.005179486	0.1015914054	0.0763133744	-0.0660842955	-0.067229635	0.0413718706	-0.0384695228	-0.0442601199	-0.1310868562	0.0076806634214108	0.0079755378958878	6.360920472874242e-05	5.899259059299786e-05	0.0250629359350114	0.0105883645685197	0.0006281507576824	0.0001121134642358	-0.0518839059974851	-0.0039423557086309	0.0026919397015558	1.554216853337469e-05	-0.0004350386689516	-0.0003369640515164	1.1354477201434925e-07	1.8925864348317985e-07	-0.0005729709113591	-7.998581044879995e-05	6.3977298731513555e-09	3.282956652636776e-07	-0.0001351246151927	0.0001678991346614	1.8258661630975253e-08	2.81901194200805e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
