global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
833.7082122480944	4.402981246424474	19.386243856365617	695069.3831699135	873.3692329160629	14.58166558050334	212.62497110163585	762773.817004392	783.5125389381691	7.136367741337494	613891.8986733359	50.927744539602415	796.7454795675075	656.3165408499494	1.918869	38.977764	0.6058375669798006	0.3623265524753831	-0.099279207	0.0179953879	-0.0307767793	0.0588199697	0.0032484665	-0.1272337416	-0.0656583012	0.3971403824	-0.1634693872	-0.0100071117	0.0631914192	-0.1324145759	-0.0216347766	-0.1393264007	0.2031593288	0.0589654981	-0.0632640395	0.0826876534	0.039152472	0.3259737082	0.0689452238	0.0671722306	-0.0217394809	-0.092462587	-0.0423223515	-0.0322851351	-0.0636335448	0.0913449796	-0.0210689171	-0.085611757	-0.0361925435	0.0640957195	-0.1867378383	0.0180374756	-0.1537510248	-0.2232773459	0.1034313189	-0.0270532787	-0.0441940169	0.1552821669	-0.0208081424	0.0522258139	0.1688393408	0.0761893035	-0.1003961377	-0.1922222352	-0.0156596702	0.0029914899	-0.1560591586	-0.0066158808503473	0.0219529718469716	0.0004819329729139	4.376987942599211e-05	0.1553856861948332	0.1950800849279942	0.0241447114742391	0.0380562395355134	-0.0528476837148303	0.2413142303084897	0.0027928776740227	0.0582325577493788	0.0008649673239451	-0.0027499728089707	7.562350450078203e-06	7.481684714927476e-07	-9.928405582759758e-05	8.261601873010241e-05	6.8254065508126334e-09	9.857323741577513e-09	-0.0006569569810113	0.0001172167702261	4.3159247489948153e-07	1.3739771222238345e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.123073471181	-6.585138776913368	43.36405271120809	684132.5786684126	865.4853736385222	-7.883859277540637	62.15523710806357	749064.9319822125	781.8821059615524	-1.630432976616703	611339.6276228722	2.658311691239202	793.9923298937209	641.7911259148547	1.506983	30.611164	0.2054611437741531	0.1295768522457306	-0.1668884729	-0.0209444948	0.0507697893	-0.0940959615	-0.0432833181	0.0551366539	-0.075711066	-0.0061051005	0.0312509901	-0.0476375708	0.0425616636	0.0337178717	-0.0962376376	-0.12322354	0.0094383964	0.0408518662	-0.050261376	-0.0649747141	0.0976223884	0.0746454103	-0.0574238095	-0.0037414023	-0.0176888075	-0.1265715141	-0.0865739993	0.0732634774	0.0742679468	-0.0718612768	0.0549207502	-0.063228435	-0.0365401675	0.0468030285	0.1253754473	-0.0043632029	0.0288792882	0.0570564664	0.1416363354	-0.2352976606	-0.0604983807	0.1114279375	0.2250122061	-0.078646815	0.0686224859	0.1736844031	0.0867679188	-0.0042839332	-0.0745510254	-0.0029914899	-0.1560591586	0.0015517556751802	0.0081676365255274	6.671028641313091e-05	2.4079456754539585e-06	0.0535111023866647	-0.1018745838081685	0.0028634380786361	0.0103784308260875	0.027365717671401	0.0802134013862313	0.0007488825036708	0.0064341897619486	0.0010279597874524	0.0001629924635072	2.6566543160178475e-08	1.0567013246191831e-06	-9.94101769307143e-05	-1.2612110311671645e-07	1.5906532651377417e-14	9.882383277395922e-09	-0.0007979488374854	-0.0001409918564741	6.367223472443013e-07	1.9878703592013217e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.4015279031914	-0.7215455679895513	0.5206280066853641	682939.4853207293	860.5286550460323	-4.956718592489892	24.569059205134977	740509.5661553333	780.0699191623264	-1.8121867992259693	608509.0787819185	3.284020995288864	793.2368220552485	630.4825574439132	1.646285	33.440804	0.1630121811973926	0.1050024918580541	-0.1056113294	-0.0952478965	-0.2198533509	-0.0825336936	-0.0255510648	0.0418190264	-0.2757407806	-0.1450925221	-0.0899305485	0.0681529334	-0.0070948346	0.0062110174	-0.1227759391	-0.0680768162	-0.1212715103	0.0849559764	0.0053307229	-0.0234276766	0.1510093004	0.0176323594	-0.1035436284	0.0366715802	0.140210218	-0.0823674014	-0.0292985067	-0.2328373341	-0.2315523175	0.1276824559	-0.1074491324	-0.0388182798	0.0760258129	0.1196926094	0.0001066191	0.0482329917	0.04546525	-0.1439033419	0.2649837816	-0.0140533586	0.0822525885	-0.0218419526	-0.2191775733	0.0295492122	-0.1946058878	-0.0128495789	0.2044327115	0.1694658538	0.1428545321	-0.0089700792	-0.1551433414	-0.0127015249193789	-0.0142532805945591	0.0002031560077072	0.0001613287352776	0.071212459573374	0.0177013571867093	0.0050712143984894	0.0003133380462514	-0.0693497165808025	-0.0967154342522035	0.0048093831898376	0.0093538752225922	0.0012766340698434	0.000248674282391	6.183889872267885e-08	1.629794548284923e-06	0.0003379909195566	0.0004374010964873	1.9131971920830487e-07	1.1423786170271607e-07	-0.0007987156418855	-7.668044001000497e-07	6.379466765925663e-07	5.879889880127973e-13	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.0551039881395	1.6535760849480994	2.734313868712284	685675.2552408086	854.0006927982454	-6.527962247786945	42.61429110853159	729317.183299883	780.4118182146991	0.3418990523726961	609042.6060091726	0.1168949620133476	791.5019956548164	635.1469259109191	1.527141	31.020628	0.5040179436136552	0.2904497678099688	0.0297170925	-0.0237932688	-0.0815662544	-0.1327715584	0.0514359286	0.0778743187	-0.1089350506	-0.1058643442	0.0561691149	-0.0567319267	-0.0071430143	0.0910426919	0.0086354714	0.142303962	-0.1042736009	-0.0573477962	0.0173572772	-0.0514916604	-0.024293319	-0.0890447983	-0.0532482483	-0.0561894614	0.2076927538	0.0239681825	0.0926926888	0.0039103442	-0.1687384193	0.0724442881	-0.1533493467	-0.1618712321	-0.1205286492	0.0030206659	0.0899927172	-0.1033394116	0.1460033651	0.02887696	-0.00406308	0.1133159463	0.1086864015	0.2093299766	0.190372573	-0.0151075155	-0.3776864682	-0.09314717	0.0353032877	0.1265852726	0.0216266217	-0.0149355036	-0.1533170814	-0.0505499549270496	-0.0378484300076707	0.0014325036540455	0.0025552979431267	0.001681155696616	-0.069531303876758	2.8262844762644284e-06	0.004834602218802	-0.1781595238406197	-0.1088098072598172	0.0317408159351163	0.0118395741559185	0.0058060311614389	0.0045293970915955	2.0515438013353777e-05	3.3709997847599544e-05	-0.0001251007299272	-0.0004630916494837	2.1445387582162666e-07	1.565019262831823e-08	-3.4636333576614897e-05	0.0007640793083088	1.1996756036305406e-09	5.838171893857843e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.1620676715403	0.1069636834007496	0.0114412295666558	685852.4103300009	860.8413779227965	6.840685124551101	46.79497297325471	741047.8779440189	779.7049571284541	-0.7068610862449987	607939.8201706845	0.4996525952474594	791.3017205096305	652.3078823892291	1.35789	27.582651	0.1888205136490305	0.1107956474085465	0.0752020509	0.002622235	-0.1881244595	-0.2953295885	-0.0287458625	0.0422719613	-0.1527087664	-0.103318539	-0.0652842659	0.1703404735	-0.0273513356	0.0169490959	0.0836575948	-0.0598940783	0.1047490533	0.0464182832	0.0364230489	-0.0285440254	-0.0529022997	0.0936567367	0.0072629673	-0.1442538142	0.1876535315	0.0397662189	0.088978631	-0.0981351123	-0.2873072051	0.18850814	0.0092446241	-0.1283340548	-0.0722467519	0.0056191736	0.0540884034	-0.1182600391	0.0341704561	-0.1469183374	0.0200394082	-0.1202632907	0.0593274813	0.1242630247	-0.0042807222	0.2044422541	0.1655722749	-0.2339108476	-0.0376500079	0.1497855248	-0.3331374127	-0.0208790082	-0.1505910958	-0.0291533316191561	0.0213966233078935	0.0004578154889798	0.0008499167444964	0.1048610500218671	0.1031798943252511	0.0109958398116885	0.0106460905929699	-0.1755096305842443	0.0026498932563754	0.0308036304278178	7.021934270183861e-06	0.0065460372162633	0.0007400060548243	5.476089611767728e-07	4.285060323670417e-05	-4.245278046477452e-05	8.264794946242547e-05	6.830683550343634e-09	1.8022385691903407e-09	-0.00044386438448	-0.0004092280509033	1.9701559180980928e-07	1.6746759764618356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.8862570042522	-3.275810667288056	10.730935527918218	680437.3369944852	855.0204755475444	-5.820902375252103	33.88290446221558	731060.0136055489	781.9983395046658	2.293382376211639	611521.4029880544	5.259602723518143	792.2584944055435	613.7725788682162	2.005056	40.728462	1.0243910712906064	0.6844428316351241	0.183748055	-0.2763137105	-0.1795094645	0.1216575875	0.157060648	-0.0029155297	-0.0431003872	-0.1260266722	0.0720514379	0.1040499319	0.0012904958	0.1067863374	0.2989522349	-0.0655055594	0.0765180662	0.1052304539	0.0201617554	-0.0463421683	-0.3361565957	0.0523339702	-0.0011456046	0.0220246003	0.1881628603	0.2661678071	0.0078752008	-0.2254456633	-0.0752506604	-0.230732105	-0.2474365408	-0.3219312622	-0.0110169011	0.0178444666	0.1626936776	0.1230672626	-0.0613290334	0.3949830477	0.1855626992	0.1860258121	0.0255726531	-0.037246896	-0.0716834193	-0.2415165611	0.1246865536	-0.2944372626	-0.097827029	-0.1881270766	0.1979377804	-0.0267918699	-0.1469813818	-0.0200199343208566	0.0091333972982994	8.341894620858457e-05	0.0004007977702114	0.199117784440574	0.0942567344187069	0.0396478920805229	0.0088843319832786	-0.394849630715953	-0.2193400001317087	0.1559062308765244	0.0481100356577779	0.0181520255541591	0.0116059883378958	0.0001346989652993	0.0003294960317188	-0.0008559548061586	-0.0008135020256938	6.617855458079574e-07	7.326586301860065e-07	0.0011698640407682	0.0016137284252482	1.3685818738825009e-06	2.6041194304540352e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.971848238335	3.0855912340828127	9.520873263848694	685537.3814752045	871.018706635506	15.998231087961583	255.9433979438205	758673.5873089896	776.7375452112268	-5.260794293438948	603321.2141407626	27.675956597879804	790.3311228326027	637.1137614928649	1.875943	38.105808	0.7608608772515474	0.4640874867374578	0.1919245466	-0.1042489905	-0.2142410732	-0.0275609449	-0.0447261566	-0.0128706736	-0.0315694439	-0.042030327	0.1683984277	0.2464238482	-0.1690105982	0.0604391291	0.1346205378	0.2422516986	-0.0364490987	-0.2705902296	0.1416355453	0.0092236643	-0.1502495943	-0.1618736735	0.1112070104	-0.1005476987	0.133287155	0.1576655887	0.1271114969	-0.0839667708	-0.1812837193	0.0502347475	-0.2204471982	-0.184608684	0.1716051672	-0.0278650323	0.0214299286	-0.1984389482	-0.2456820145	0.1431026388	-0.4627968545	-0.1836412173	-0.0303493919	-0.1490629829	-0.0224998187	0.0331428585	0.1390879237	0.380447241	0.2059516925	-0.0506266496	0.0952792132	-0.0326654109	-0.1425091225	-0.0091261861675775	0.0108937481532791	0.000118673748827	8.32872739652829e-05	0.0929051830942171	-0.1062126013463569	0.00863137304577	0.0112811166847601	-0.2809203511353217	0.1139292795806313	0.0789162436819924	0.0129798807457616	0.0101556576638297	-0.0079963678903294	6.394189943749106e-05	0.0001031373825849	0.0007107131084349	0.0015666679145935	2.4544483546167463e-06	5.05113122501198e-07	0.0001363948822655	-0.0010334691585027	1.8603563908219605e-08	1.068058501576279e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.2605583918147	0.2887101534796557	0.0833535527222463	686015.5525875207	860.8791263949487	-10.13958024055728	102.81108745469962	741112.87026253	776.7074666341146	-0.0300785771122491	603274.4887251841	0.0009047208010975	790.0965248594893	615.4633525359129	2.923002	59.374592	2.277247914242562	1.4150500971909177	0.1990570103	-0.4452845323	0.2875917343	0.0634633618	0.192700176	0.2797689026	0.1143817752	0.2481796134	0.1318492619	0.1022342234	-0.1677987492	0.091385474	0.320291224	-0.3427096786	0.089475407	0.4598708972	0.2230337301	-0.1185448094	-0.3055340261	0.2553047482	-0.1682287233	0.4315024211	0.0867956902	0.376137249	-0.4845190869	-0.029266856	0.1323688941	0.1830495224	-0.0624962882	0.144896997	-0.072688787	-0.3633030801	0.3275760555	0.1471892998	-0.2610580223	-0.1554096684	0.0235289625	-0.0530132066	0.0348046542	-0.0395013142	0.1130149607	0.2440359219	-0.0508923166	0.0112340708	-0.1798551975	0.0230414469	0.043665307	-0.0384910108	-0.1372005631	0.0356348417447662	0.0447610279123437	0.0020035496197696	0.0012698419461745	0.3701232886492818	0.2772181055550647	0.1369912488005595	0.076849878047539	-0.8236197563399656	-0.5426994052046439	0.6783495030335044	0.2945226444094742	0.0327368762592581	0.0225812185954284	0.0005099114332545	0.0010717030672139	-0.0032954195860781	-0.004006132694513	1.604909916604599e-05	1.0859790248307156e-05	0.0018004311037343	0.0016640362214688	3.2415521592939096e-06	2.769016546360161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.6772282988279	-1.5833300929867846	2.50693418335754	683395.2397878325	856.6808093655494	-4.198317029399277	17.62586587934397	733902.0091352127	777.2145966706453	0.5071300365307252	604062.5292779139	0.2571808739516547	789.1787622005381	657.0872535476226	2.534281	51.478558	1.1065400336927196	0.7528798894329846	0.2257366799	-0.0605594885	0.1588052712	-0.079717578	0.101833289	-0.1372520309	0.0240676271	-0.1296100993	0.0418922908	0.425925042	-0.1421604625	-0.1790196865	0.2877843488	-0.0714178538	0.0678939871	-0.1266409758	0.131178702	0.2203608054	-0.2822640258	0.0340741612	0.0675878976	-0.1200572505	-0.0957712171	0.2852880972	-0.0365817983	-0.0146026407	0.3367536902	-0.1009959054	0.0697141192	-0.0646870744	-0.3746550839	0.4242730096	0.1968013415	-0.1621149792	0.0421088336	-0.1721026672	-0.1056035867	0.223315738	-0.0317998523	-0.1135266283	-0.1826857601	0.0044474982	0.0035458407	0.1265448118	0.2860766914	0.020754517	-0.2038342931	-0.0442601199	-0.1310868562	-0.0243947350691655	-0.0600295768139317	0.0036035500924597	0.0005951030990947	0.3646059228189955	-0.0055173658302862	0.1329374789546913	3.0441325705210617e-05	-0.409055893805089	0.4145638625348766	0.1673267242566802	0.1718631961198361	0.0226509010428672	-0.0100859752163908	0.0001017268960656	0.0005130633180537	-0.0012700525045392	0.0020253670815389	4.102111814981401e-06	1.6130333642862946e-06	0.002217673376077	0.0004172422723427	4.91807520296076e-06	1.740911138297e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.2068869095644	9.529658610736533	90.81439323718494	699241.9577149851	864.6501301427041	7.969320777154735	63.51007364919015	747619.8475557952	779.3418956615307	2.1272989908853788	607373.7903333082	4.525400996621951	789.0236311892246	682.3145584534548	2.248832	45.680271	1.2397862270003934	0.6456686578877345	0.1802292408	0.1989286247	-0.1184875316	0.0332920592	0.0047437827	-0.3017667045	0.1939183338	-0.3183966894	-0.200609977	0.0293397054	-0.0649847096	-0.1175938828	0.0331896229	0.1784580116	0.0487399777	-0.0406938178	0.0403891224	0.1465980443	-0.0037345657	-0.2276504327	0.1544142252	-0.2029585059	-0.1278613433	0.1594019358	0.2110427516	-0.1030364588	0.1846003359	-0.0895982264	0.1017469518	-0.0895626347	0.2102097133	-0.1556890951	-0.0378167447	0.0383350013	0.2741688757	-0.1222506951	0.0539082044	-0.3529080819	0.1958008134	-0.089209811	-0.320288336	0.1536617341	-0.1660837489	0.1022312461	-0.078802072	-0.1934088873	0.0679165436	-0.0499642712	-0.1242038795	-0.0082116060522139	0.0161831290169516	0.0002618936647793	6.743047395675595e-05	0.1372166690532026	-0.2273892537657929	0.0188284142660561	0.0517058727281641	-0.1149110931254	0.294144800679689	0.0132045593232743	0.0865211637668939	0.0137132687610781	-0.0089376322817891	7.988127080447863e-05	0.0001880537401135	0.0008769741639031	0.0021470266684423	4.609723515002442e-06	7.690836841535412e-07	-0.0007390485444508	-0.0029567219205278	5.461927510548461e-07	8.742204515329602e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.2822150876669	0.0753281781024952	0.0056743344162412	699367.9432719349	861.4234075730847	-3.226722569619483	10.411738541291758	742050.2871148248	783.6879470260055	4.346051364474874	614166.7983138353	18.88816246265392	794.2102956244286	664.4307768062981	1.553782	31.561802	0.2309821025190063	0.1384244630562776	0.1874726685	0.0914974209	0.0109574677	0.1666879933	0.0997812728	-0.1287043087	0.1880470421	-0.1956892439	0.0971513752	-0.2142507445	0.0361661229	-0.0296896018	0.1005750354	0.2470871346	-0.210185297	0.0881459428	-0.0327255413	0.123345916	-0.1065121837	-0.3585603587	-0.0062789015	0.1589249485	-0.1689705914	0.1279913417	0.1839401891	-0.0327587637	0.2135611614	-0.1292270652	0.0357653124	0.0653981853	0.0455114159	-0.0927063386	-0.0249191522	-0.0356772212	0.0711178166	-0.0330072205	-0.0298564161	0.1346106373	-0.0229344533	0.1461234652	0.1961395299	-0.0291449707	-0.2189364453	0.1093015496	0.0138401937	-0.1343803872	0.0863141979	-0.055595093	-0.1165920251	-0.0172205247909573	-0.0090089187387434	8.1160616841282e-05	0.0002965464740759	0.1747034112799355	0.0374867422267329	0.0305212819128462	0.0014052558427735	-0.1412885811869699	-0.0263774880615699	0.0199624631738269	0.0006957718764382	0.0111903207660658	-0.0025229479950123	6.3652665855365895e-06	0.0001252232788474	0.0005119158851412	-0.0003650582787619	1.332675468926011e-07	2.6205787345989825e-07	-0.0004648757483858	0.000274172796065	2.1610946143725765e-07	7.51707221021001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.6438035725207	1.361588484853769	1.853923202086382	701647.1416634397	866.8182524158109	5.394844842726229	29.104350877089797	751373.8827212005	782.4841265643084	-1.2038204616970916	612281.4083251087	1.4491837040005986	792.7717238081262	670.6444745226231	1.232566	25.036959	0.216728758817661	0.1291611964178656	0.1099834019	0.1232154172	-0.0204741795	0.0940370488	0.0075682419	-0.0971074883	0.1755365504	-0.1163937515	-0.0405611553	-0.1039200651	0.0163674439	-0.0336187327	0.0510637132	0.0738573663	-0.0231714671	-0.1308490304	-0.0165876185	0.0467846183	-0.0248109996	-0.1304719635	0.0362690576	-0.0971179758	-0.2167465805	0.055520559	0.179489465	-0.0343841275	0.1147125483	-0.0115550663	0.0309283062	0.1067543932	-0.017450791	-0.2159312469	-0.1084217444	-0.0960338809	0.165406401	-0.0169581811	-0.0044692325	-0.0153349612	0.0030755484	-0.025299265	-0.1381834257	0.0750962455	-0.0074979567	0.0548508595	-0.1355888335	0.0633335547	-0.1215847922	-0.0611443214	-0.1082959623	-0.0224520166363646	-0.0052314918454073	2.7368506928563088e-05	0.0005040930510395	0.1087111718805573	-0.0659922393993781	0.011818118891644	0.0043549756609448	-0.1048656119070443	0.0364229692799256	0.0109967965606388	0.0013266326911664	0.0092161998249995	-0.0019741209410662	3.89715348995649e-06	8.493833921432082e-05	0.000358112127651	-0.0001538037574901	2.365559581810424e-08	1.2824429597072613e-07	-0.0004111592810833	5.371646730250001e-05	1.6905195442093608e-07	2.885458859460553e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.798387292461	-1.8454162800596805	3.405561246709309	698558.9442006787	866.8658943422379	0.0476419264269907	0.0022697531536747	751456.478773768	781.6963592529297	-0.7877673113787296	611049.1980692854	0.6205773368768722	792.5075032010991	670.8625515649219	1.15231	23.406733	0.0357562779180687	0.0175553302508868	0.1659233854	0.0999678736	-0.0568013434	0.0119337884	0.0399452977	-0.0316580796	0.206236433	-0.1224941641	-0.0607087859	0.0390336291	0.0155895427	0.052341439	0.0859610784	0.064878339	-0.0424228231	0.0587184892	-0.0179466548	-0.0078380335	-0.0953816775	-0.1699615638	0.0710502609	-0.0049873644	-0.0756476154	0.089810883	0.1577807029	-0.1045291957	0.0151454817	-0.0340906711	0.1244125521	0.042792926	0.0928542201	-0.1828475612	0.0304418873	0.0010479962	0.1760746892	0.0382482571	-0.019969409	0.1623003357	-0.0018531992	-0.0058389172	0.1825580915	-0.1837699352	-0.0510823189	0.0545039188	-0.0615125166	-0.0641294644	-0.3441124848	-0.066603812	-0.0993643757	-0.0151109404398823	0.0073410761964823	5.389139972255905e-05	0.0002283405209776	0.1230099428462523	0.0142987709656949	0.0151314460390382	0.0002044548511294	-0.1000334681917678	0.0048321437152765	0.0100066947584734	2.3349612885086198e-05	0.0093637051001521	0.0001475052751525	2.175780619784409e-08	8.767897320261445e-05	0.0003200830531615	-3.802907448950004e-05	1.446210506527943e-09	1.0245316092118763e-07	-0.0004110078899131	1.5139117020001062e-07	1.6892748557081894e-07	2.2919286414528585e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.9851960917732	-4.813191200687811	23.16680953437857	690536.3961236827	862.5009461433657	-4.3649481988721845	19.05277277883753	743907.882098201	777.2211276584202	-4.475231594509523	604072.6812786263	20.02769782449625	790.1486136253844	650.6037199291771	1.330274	27.021706	0.514261416180029	0.289172026496082	0.170716974	0.0119681316	-0.0537033962	-0.1002172633	0.1913064355	0.104926757	0.1125990232	-0.0106654205	0.0844568403	0.0527283391	-0.103417419	0.0370874775	0.12865326	-0.0607049403	-0.081363748	0.04127212	0.1291732982	-0.0549285153	-0.1044261741	0.0032676917	-0.1240291252	0.002733864	0.0190560832	0.1274310927	0.0694795112	0.1301886692	-0.2498967895	-0.011331326	0.1737301357	0.060597566	0.1111236961	-0.0617730796	0.005372564	-0.1153029554	0.1181795162	0.2870312432	0.0971307165	0.0888342577	-0.2508592291	-0.0037741805	-0.0132141297	0.1822181552	0.0367246058	-0.0171787139	-0.0734397764	0.0951134301	-0.0987604589	-0.0719655524	-0.0898496795	-0.0528846541008647	-0.0377737136609824	0.0014268534437418	0.0027967866393681	0.0223403050094077	-0.1006696378368446	0.0004990892279133	0.0101343759822014	-0.3382911058370297	-0.2382576376452619	0.1144408722884404	0.0567667018963009	0.0105875237293568	0.0012238186292047	1.4977320371884715e-06	0.0001120956587196	-0.0003119265911564	-0.0006320096443179	3.994361905108385e-07	9.729819827045193e-08	-0.0013063881571293	-0.0008953802672162	1.7066500170876884e-06	8.017058229201537e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.6017655037718	8.616569411998626	74.24526843179034	704931.1246370507	868.5912102483934	6.0902641050277	37.09131686898885	754450.6905207688	783.997529997649	6.776402339228866	614652.1270424146	45.91962866310645	795.1465129121821	683.2738094750291	1.796761	36.497398	0.7978693411135881	0.4551973813566777	0.0498796041	0.2100281512	0.1199732474	0.0473999748	-0.0092730934	-0.312975982	-0.0155715849	0.07990136	0.0743389954	-0.0094377425	0.071879873	-0.1725008949	0.029466462	0.1290884391	-0.0204824994	-0.1562949581	-0.0764016943	0.2320684441	-0.0339296144	-0.053974452	0.0248874687	-0.1014235793	-0.0541475678	-0.012801216	0.1279715981	0.0497025089	0.1617952959	0.1188321393	0.1424463338	-0.0066202949	-0.1606996476	-0.0477369869	-0.1975720546	0.1713444082	-0.0756364346	0.0116339052	-0.0750703095	0.0549000945	0.2184217312	0.073446769	0.0949486818	0.0054743626	0.0488234698	-0.0870925016	0.1674013979	0.2316760932	0.2347245667	-0.0772216734	-0.0798077096	-0.0219747159541867	0.030909938146678	0.0009554242762314	0.0004828881412671	0.1983149048697328	0.1759745998603251	0.0393288014934911	0.0309670597960015	-0.0907398485750548	0.2475512572619749	0.0082337201194238	0.0612816249719844	0.0051918673221686	-0.0053956564071882	2.911310806443108e-05	2.695548629100215e-05	0.0007556670485562	0.0010675936397126	1.1397561795547969e-06	5.710326882736383e-07	-0.0009009672871379	0.0004054208699913	8.11742052492627e-07	1.6436608182458364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
