global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
843.3612338073358	-0.5607543948309512	0.3144454913222264	711258.1706890317	785.9039197934219	8.961242127262608	617644.9711466653	80.30386046342608	816.2396560599901	-1.91324897409379	666247.176124931	3.66052163687094	808.5984619714025	670.5473597516369	1.904459	29.569733	0.3387212470050889	0.1909287536315193	-0.0163411394	-0.1669326258	-0.0146027339	0.0759577251	-0.2681255937	-0.1574086826	0.0297939822	0.2152671687	-0.0593225639	0.0632274528	0.0687711427	-0.0493986966	0.0461068584	-0.0303286241	0.1910293184	0.0811515628	0.0758801778	0.0187892702	0.3540884564	0.0571316042	0.0983298891	0.4307096746	0.0892399501	-0.007020467	-0.0784968361	-0.0281468486	-0.0745414148	0.0487847668	-0.1021530204	-0.0494148083	-0.1036204596	-0.0370807865	0.2556545585	0.1266258085	-0.1041823501	-0.0824072977	0.2366589035	0.040031504	-0.3280196765	-0.0437617382	-0.3557827896	-0.0835988147	0.0068432666	0.00166582	-0.0079000619	-0.111642567	-0.0628472331	-0.1753047937	-0.222277924	-0.1410342185	-0.0279278217	-0.2251655019	0.0281424125	0.3845967404	0.3073376677	-0.1989412245	-0.0228548003	-0.0477773267	-0.0583518817	-0.1231268761	-0.0640423974	0.1148555546	-0.0619378524	0.1413910694	-0.1409748813	-0.1600206152	0.0879548886	0.0338902822	0.0288184029	-0.1756230889	-0.0064322617	-0.3982129495	0.0267918699	-0.1469813818	0.0039923092425055	0.0120365416634767	0.0001448783352166	1.5938533087794843e-05	-0.0894441757950375	-0.0826527369108021	0.0080002605836535	0.0068314749188462	-0.1687552416325672	-0.1539923783665671	0.0237136525949919	0.0284783315784661	0.0007130074518806	0.0009670069924034	5.083796264372661e-07	9.351025233572626e-07	-0.0003969875868288	-0.0003934271081917	1.5478488946013677e-07	1.57599144096154e-07	3.5641556235709124e-05	-0.0004403577006895	1.939149045566233e-07	1.270320530903216e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.9990150376848	0.6377812303489918	0.4067648977854737	712334.337384582	781.6850050383923	-4.218914755029573	611031.4471018715	17.799241710206243	819.3867088076216	3.1470527476315056	671394.5785705862	9.903940996375008	812.7467803636523	673.7654577913657	1.450159	22.516018	0.118046417454674	0.0616568851591736	-0.0638104594	-0.057612572	-0.0407906383	0.1656635261	-0.2462495861	-0.2803415955	0.1827007913	0.2381437024	-0.1140318195	0.1828452726	0.0693820627	-0.0533854674	0.1450328101	-0.2197278736	0.1532035747	-0.0344394073	0.1122888492	-0.0846792436	0.2741383865	0.0387712347	0.1441535958	-0.203663811	-0.0714436079	-0.3058237188	0.1755177443	0.1484948824	-0.098022609	0.2291127382	0.021556584	-0.0879599438	0.0703121072	-0.2667447434	0.1841532607	-0.0161184001	-0.0178873777	-0.0736418267	0.2445298302	0.0053282122	0.2228300443	0.0503788653	-0.0959501969	0.2684429426	0.3244002764	0.0086441345	-0.1321608938	0.0963869041	-0.1810310702	-0.2472925447	-0.2567343586	-0.2377580338	-0.1469958244	-0.1019173557	-0.1790079096	-0.0162400594	0.2531978586	-0.2043999891	0.1356066172	-0.0026966743	0.3988772389	0.3030031404	-0.1258662275	0.1307351178	0.0789542391	0.1440444689	0.0234750672	0.2114691036	0.09731596	-0.0491136032	0.2004787781	0.1279224502	0.1314120684	0.2051820079	0.0208790082	-0.1505910958	0.0017969311762868	-0.0021953780662187	4.81968485363416e-06	3.228961652311462e-06	-0.0444809252790321	0.0449632505160053	0.0019785527136788	0.002021693896965	-0.1800769070182326	-0.0113216653856653	0.0001281801071049	0.0324276924412531	0.0001410963948936	-0.000571911056987	1.9908192651970716e-08	3.270822571039876e-07	-0.0008149833823734	-0.0004179957955446	1.7472048509296306e-07	6.641979135447875e-07	0.0002370571734398	0.000201415617204	4.056825085370487e-08	5.6196103479267427e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.3149718300165	-3.68404320766831	13.572174355967013	706129.2518816814	782.3609131457758	0.6759081073835205	612088.5984182922	0.4568517696267726	816.4760940114477	-2.9106147961739453	666633.2120921904	8.471678491706697	808.7542253784944	672.0505077864352	1.65137	25.640129	0.3149101645226078	0.2055949119946422	0.1529532105	-0.0788518555	-0.0946752256	-0.1347175774	-0.1400386365	-0.1641596616	0.0666277117	0.1225371984	0.000921368	0.0230653863	0.0567404577	-0.1286050027	0.1806383914	0.0235960788	0.1748385924	0.0740729103	-0.0685798785	-0.0292329088	0.0954449752	0.1255951667	0.0039476532	-0.1573277251	0.1100566419	-0.0421536718	-0.0506935909	0.158079233	-0.0924081748	-0.0922225627	0.1249107785	0.3029827365	0.2732370886	0.022471239	0.2166081632	0.0579729332	-0.0701078148	0.0524404251	0.1001533683	0.0868522063	0.1811868547	-0.1067570903	0.0649550775	-0.0491484851	-0.0345363617	0.1199850439	-0.0441054042	-0.0195539178	-0.0513853123	0.2287535482	0.078817415	-0.0262339847	-0.0185715214	-0.0730199721	-0.0767575586	-0.1491624614	0.1220054049	0.1345169054	-0.0901833296	-0.3228410251	0.2023745116	-0.0547138447	-0.092327381	-0.0139907885	-0.0044960228	-0.2345519499	0.0907383231	0.0587135305	0.117687703	0.2782415878	-0.2200889098	-0.0831388628	0.0154325622	-0.0736906176	0.0149355036	-0.1533170814	0.0074373026852185	0.0056403715089317	3.181379075876846e-05	5.531347123155831e-05	0.0912513365907869	0.135732261869819	0.008326806429605	0.0184232469122971	-0.0331568802473754	0.1469200267708572	0.0215854942663493	0.0010993787077387	-0.0003038681942846	-0.0004449645891782	9.233587949778343e-08	1.979934856225243e-07	-0.0008150495992576	-6.62168842000075e-08	4.384675753157203e-15	6.643058492499743e-07	0.0003243764548374	8.731928139759997e-05	7.624656903793249e-09	1.0522008445287978e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
837.2585218665375	-3.05644996347894	9.341886379250411	701001.8324381394	773.081477196388	-9.27943594938779	597654.9703841495	86.10793153879045	815.0249407323777	-1.451153279070013	664265.6540158157	2.105845839355651	807.1287444558671	644.427093275077	1.28805	19.999018	0.1981650712366999	0.0966649436320102	0.2564201368	-0.1745642373	-0.0023803648	0.0243871932	-0.0133923321	-0.0656638411	0.0577717848	0.2314626401	0.2196549961	0.0008572008	0.0608174842	-0.0176290542	-0.0054184639	0.0982564225	-0.0541097537	0.0538666128	0.022678337	0.0767386798	0.0546929873	0.1462184426	-0.01416508	-0.0181543825	0.1774089836	-0.0719645921	-0.0029449409	0.1652706257	-0.1804248446	-0.006521074	-0.1270383121	-0.0691454805	0.0271350577	0.0785695001	0.0188710121	0.1160302243	-0.0698194202	-0.143604675	0.0314390381	0.1244302173	0.0854286335	-0.0619395622	-0.011327549	-0.1010612273	0.0638024527	0.0732963736	-0.2504333759	-0.1067640492	-0.0730530224	0.1042840149	0.0375245372	0.0297649487	0.069949335	-0.0215962008	-0.2214793573	-0.1364950588	0.2008384346	-0.1056361596	-0.1936150376	-0.1262133669	-0.0372191506	-0.0328878152	0.0312786462	0.0246820666	-0.0851896765	0.1401484889	-0.0230856037	0.0271268339	-0.1185847385	-0.0077916423	-0.027780429	0.1222978907	-0.2024400264	0.0344952031	0.0089700792	-0.1551433414	0.0204591562953737	0.0130218536101552	0.0001695686714443	0.0004185770763185	0.0199629924846647	-0.0712883441061222	0.0003985210689427	0.0050820280053928	0.0096229351290872	0.0427798153764625	0.0018301126036442	9.26008804986205e-05	-0.0012343578888846	-0.0009304896946	1.5236393978516463e-06	8.658110717568012e-07	-0.0005358317810197	0.0002792178182378	7.796259002153294e-08	2.871156975507438e-07	0.0005361701048787	0.0002117936500413	4.4856550197816675e-08	2.8747838136563615e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.542939397867	2.2844175313294954	5.218563457445546	704832.3470928107	781.3934524635863	8.31197526719825	610575.727552963	69.08893284251542	816.8029213469492	1.777980614571561	667167.0123209106	3.161215065792266	808.9909259899673	648.7084887494397	1.089639	16.918373	0.0678749529022165	0.0475183642952116	0.2131499182	-0.0710157873	0.1308717081	0.020115712	0.1502409169	-0.0497260326	0.0169871446	0.0313308363	0.1014508427	0.0943996934	0.2239842322	0.1275678623	-0.1348779403	-0.0449835713	-0.2762640791	0.0161512358	0.1145853527	0.0650873431	-0.0073772604	0.0969905178	0.0650644547	-0.1006430281	0.0327394491	-0.057366424	-0.1721417274	0.1131706781	-0.1451038711	0.0181356002	-0.16987679	0.1038164772	-0.0018938904	-0.0550343929	-0.2336776724	0.0742029755	-0.0110489664	-0.1608455965	-0.008648933	0.0780935836	0.0993104313	-0.0449140274	-0.028788167	0.0363211396	-0.0939502514	0.1909437373	-0.0403505648	-0.0731668798	-0.1115753365	0.0542704611	0.077749164	0.0306834883	0.0281176919	0.1141574521	-0.11018422	-0.2306813093	0.040599589	-0.1654716723	-0.2344332156	-0.0730408898	0.014097527	-0.0790870351	-0.01770727	-0.0317350539	-0.0345059805	-0.011614446	-0.0122687383	0.000353765	-0.0864701892	0.0510692385	0.1171267162	0.0378294663	0.1464383945	0.05393215	0.0029914899	-0.1560591586	0.0139245364599958	-0.0065346198353779	4.27012563929143e-05	0.0001938927156257	0.0659615433727367	0.045998550888072	0.0043509252041134	0.0021158666838025	0.0104348984614688	0.0008119633323816	6.592844531322331e-07	0.0001088871059011	-0.0012343344932208	2.33956637999376e-08	1.5235816411546493e-06	5.473570846397107e-16	-0.0007402782604206	-0.0002044464794009	4.1798362939422634e-08	5.480119028513497e-07	0.0004500436030157	-8.6126501863e-05	7.417774323157343e-09	2.0253924461535297e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.0985776936236	1.5556382957565802	2.420010507224437	707446.8173982366	771.794920029983	-9.598532433603282	595667.3985840878	92.13182487893414	816.4516614450769	-0.3512599018723676	666593.3154764264	0.1233835186633853	807.9980874589191	653.2250292835711	1.073623	16.669691	0.0677422784991762	0.0522626683039674	0.1404778513	0.1386028002	0.0700034538	0.0776025824	0.0970421052	-0.0320532079	-0.0295469105	-0.1584674471	0.0889183496	0.2067140342	0.0247954751	0.020737679	-0.0645753151	0.0323834234	-0.1438216448	-0.1269969178	0.0649584819	-0.1157246977	-0.0329773473	0.0036883709	-0.0877778422	0.0534089227	0.0199793541	0.0188333385	0.0369379867	0.1407640483	-0.0190900741	0.0503418415	-0.0484216041	-0.1879511373	0.060405862	0.0323808932	-0.182005875	-0.0964991203	0.0949343932	0.0067475106	0.0771726566	-0.0180536589	-0.0876994453	0.064739584	0.0414579273	-0.0584168343	0.1390331665	0.0081659993	-0.0799346236	-0.0046018615	0.1326159849	0.0010297104	0.0924052008	-0.0087125561	-0.0111028775	0.0649260639	-0.1201271041	-0.0815277829	-0.023299704	-0.2682257135	-0.0043846043	-0.0701752797	-0.1451612577	-0.1208716595	0.0999932235	-0.0742961658	-0.0681508732	0.0198841212	-0.0503413905	0.1585428975	-0.014363513	0.0435292143	0.0508094455	-0.0085425194	-0.1392250818	-0.1067482306	-0.0029914899	-0.1560591586	0.0184047291011921	0.0044801926411963	2.0072126102229496e-05	0.0003387340532882	0.0154875613789045	-0.0504739819938322	0.0002398645574653	0.0025476228583136	0.0148966431971615	0.0044617447356927	1.990716608648152e-05	0.0002219099785435	-0.0012078885406799	2.6445952540900047e-05	1.4589947267058184e-06	6.993884057955377e-10	-0.0007401874826045	9.077781610005581e-08	8.240611895895552e-15	5.47877509404387e-07	0.0003100531508036	-0.0001399904522121	1.9597326710548257e-08	9.613295632323993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.0584124648425	0.9598347712188796	0.9212827880407992	709062.3700028108	775.4046492732429	3.609729243259835	601252.3701145607	13.03014520964522	816.6940532241292	0.2423917790523546	666989.1765716568	0.0587537745521655	808.4000435910792	664.4959785386761	0.901619	13.999061	0.047458595164533	0.0302378967257702	0.0631467565	0.2395223825	0.0920958011	-0.0220629963	0.0283858885	0.0265402277	-0.1410965801	-0.2164083699	-0.0160900884	0.1385471704	-0.0097786311	0.0097805761	0.0219655254	0.0219329627	-0.0680245411	-0.0270732367	-0.0433809292	-0.1681805275	-0.030693983	-0.0723254562	-0.1666378588	0.0030222136	0.0223850203	-0.0190653209	0.086385512	-0.0146849518	-0.1493971399	-0.0088368206	-0.0149659599	-0.1191030219	-0.027480162	0.0358084526	-0.125291112	-0.0482150217	0.050959986	0.1540935074	0.0395634558	-0.0630622455	-0.0751539068	-0.007794498	0.0960033722	-0.0280421829	0.1020095891	-0.0656247502	-0.1961953832	-0.0635175573	0.1759379815	-0.0529861089	0.1862407894	-0.0138874859	-0.0677970281	0.0209201202	-0.0796197888	-0.0786314357	-0.0544053163	-0.2147803166	0.0191506135	-0.0466412761	-0.0252006781	-0.0417350484	0.0793646061	-0.1379734253	0.0092271152	-0.1889090121	0.0572965853	-0.0092103409	0.0146686699	0.0162379054	0.0316716847	0.0537159921	-0.0137091618	-0.1094966933	-0.0089700792	-0.1551433414	0.0207291256450758	0.0023243965438836	5.402819293218479e-06	0.0004296966500093	0.0288513857152992	0.0133638243363946	0.0008324024576929	0.000178591800894	0.0160118552534811	0.0011152120563195	1.2436979305605888e-06	0.0002563795086584	-0.0013652153390946	-0.0001573267984146	1.863812922099184e-06	2.475172149941964e-08	-0.0007410224386639	-8.349560594000634e-07	6.971516211288822e-13	5.491142546033936e-07	0.0007649946408882	0.0004549414900846	2.0697175940039621e-07	5.85216800587666e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.1546503431616	1.0962378783191298	1.2017374858616272	710909.7643952991	770.128161660986	-5.276487612256801	593097.3853833298	27.84132152229948	815.4737685996123	-1.2202846245169212	664997.4672740541	1.4890945648324034	807.5854949314062	660.8435397640242	1.057818	16.424292	0.0238484868924481	0.0132732789265096	-0.0022799502	0.1709445541	0.012284704	0.0387351607	-0.0010631662	0.2283153619	-0.0559608054	-0.2003019725	0.0867980307	0.0468226439	-0.1122932849	-0.0515596214	-0.0319657253	0.124004064	-0.0375055058	-0.1300974843	-0.0323941318	-0.0280364047	-0.0903283449	-0.1530747721	0.0974037056	0.0857330676	-0.1751445109	-0.0654920726	0.0199908802	0.0973814071	-0.1223745227	-0.0291192784	-0.0310793302	-0.1253153393	0.0336793824	0.1373064225	-0.0840690404	-0.18843453	0.0314678822	0.0876600178	-0.06293653	-0.1356790499	-0.0808916575	0.0775247121	-0.0813318656	0.1423862448	-0.045580373	-0.042807647	-0.0543220234	-0.1180619462	0.0426768826	-0.0706332416	0.1118651286	0.0406454728	-0.0555776598	-0.1111335224	-0.1003396804	-0.047520489	-0.0782751679	-0.1950316178	0.1314518681	0.0290585403	-0.1254595153	-0.1360407308	0.0131477817	-0.0452495766	0.1106675506	0.0471248461	0.0303046632	-0.0101134041	-0.0747368746	0.0747426667	0.0378052641	0.0900759705	0.0514343083	-0.0553874314	-0.0149355036	-0.1533170814	0.0205616900522755	-0.0001674355928002	2.803467773638752e-08	0.0004227830978058	0.0396008092250639	0.0107494235097647	0.0015682240912799	0.0001155501057922	0.015306118035923	-0.000705737217558	4.980650202466486e-07	0.0002342772493296	-0.0012137559046384	0.0001514594344562	1.4732033960445806e-06	2.2939960285791953e-08	-0.0007409078133315	1.1462533240007117e-07	1.31389668278268e-14	5.489443878556649e-07	0.0006720508892303	-9.294375165790005e-05	8.638540972245397e-09	4.516523977152369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.0945949632818	2.9399446201201727	8.643274369373547	715876.0636260798	775.6055678323983	5.477406171412213	601563.9968526169	30.001978366624595	817.0777815276501	1.6040129280378324	667616.1010661464	2.5728574733125003	808.9453648386021	677.1084844853955	1.222953	18.988279	0.0445348669060379	0.0289482992938212	-0.1270069919	0.0741681238	-0.1948671928	-0.1072675912	-0.0016370902	0.2448597827	-0.0225534203	-0.1569044172	-0.0435061022	-0.0868048091	-0.1897390768	-0.1556174494	-0.0207493928	0.0659370357	0.2005850373	-0.1535283337	-0.1102257821	0.0339193281	-0.1884853235	-0.1320365097	0.0688296586	0.0896722795	-0.1657463877	-0.1918455284	-0.1511938713	-0.0714145665	0.0247005279	0.092236219	-0.075631153	-0.0412307714	0.0051035497	0.0754029746	0.13942063	-0.2360930988	-0.0004241193	0.1076844575	-0.2199811073	-0.1032860499	-0.1330952693	-0.0146443386	-0.0714770407	0.191113857	-0.0698819833	0.056609086	0.0224279262	0.0645049195	0.0047407666	-0.0538735862	0.0827270455	0.0743844719	0.0085072193	-0.1315824944	-0.1565484977	0.0778792927	-0.1202108788	0.037087684	0.2058770654	-0.0122288868	-0.0608428568	-0.1044149104	0.0110026166	-0.0926079352	0.0873248051	-0.0411743466	-0.0088147439	-0.0530937362	-0.0525046793	0.0261435953	0.0383011582	-0.0640721847	0.1910685934	0.2626419142	-0.0208790082	-0.1505910958	0.025706263888793	0.0051445738365175	2.6466639959380397e-05	0.0006608120031202	0.0139314262075913	-0.0256693830174725	0.0001940846361775	0.0006589172244977	0.0116192865882851	-0.0036868314476378	1.3592726123291763e-05	0.0001350078208207	-0.0012288235633148	-1.50676586764e-05	1.5100073497576822e-06	2.2703433798849216e-10	-0.0007402994657048	6.083476267000273e-07	3.700868349115558e-13	5.480432989228122e-07	0.0004870453234452	-0.000185005565785	3.4227059371464944e-08	2.372131470898395e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.8563148349746	-1.238280128307224	1.533337676160555	713782.1927165337	776.3276025610032	0.7220347286049673	602684.5464981149	0.5213341493116488	816.063066071155	-1.0147154564950824	665958.9278054544	1.0296474576500236	808.0095003323166	679.3810362357686	1.012752	15.724572	0.0347771355912078	0.0267976301787191	-0.1547409948	0.0301509149	-0.1577458781	0.058126758	0.0379929851	0.1476442569	0.0728715985	-0.0150355691	-0.0601901653	-0.1136413011	-0.2705200469	-0.1055150222	-0.0499171771	0.0933630376	0.1445439829	0.0114794774	0.0214096053	-0.0131543784	-0.194658319	-0.1595398339	0.0581604711	0.0603998531	-0.1430634862	-0.1589033069	-0.0182838344	-0.13535863	0.0013995205	-0.0597091351	-0.1115770387	-0.0087102499	-0.157186144	0.0912560366	0.1324860215	-0.055773491	0.09176205	0.0636458796	-0.1893345233	-0.1925688078	-0.0491446925	-0.0677710641	-0.0636199269	0.2397948722	-0.0392810259	-0.0678478925	-0.0596820267	-0.0011474588	-0.0535430052	-0.000152995	-0.0240542848	0.1250532364	0.0377138225	-0.1108402684	-0.146194294	0.0034935643	-0.1564995827	-0.0712238856	0.2043902916	0.0595519359	-0.01830211	-0.0988323824	-0.0621026062	-0.0908359779	0.1071555558	-0.0580765235	-0.0656323166	-0.0301744897	-0.1181126374	-0.057020683	-0.0905177959	-0.0036233619	0.0765757504	-0.0036095985	-0.0267918699	-0.1469813818	0.0276557883684063	0.0019495244796132	3.800645696611501e-06	0.000764842630278	0.0395239167720973	0.025592490564506	0.0015621399970076	0.0006549755732943	0.0104893500824516	-0.0011299365058334	1.2767565072152189e-06	0.0001100264651522	-0.001208283688871	2.0539874443799896e-05	1.4599494727917116e-06	4.2188644216706404e-10	-0.000740855826846	-5.563611412000334e-07	3.095377194374036e-13	5.488673561716703e-07	0.0005880527686853	0.0001010074452401	1.0202503993931804e-08	3.4580605875844695e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.6510198702811	-0.2052949646935076	0.0421460225285085	713435.3453679059	777.1517214307598	0.8241188697566031	603964.7981227933	0.6791719114889009	817.4617159514046	1.3986498802495362	668243.6570462149	1.9562214875220416	809.1568902957415	675.1314877072263	1.075451	16.698071	0.0771811654312057	0.0448363627859254	-0.1226019838	-0.043513215	-0.2706469111	-0.0147225428	0.0795305214	0.1002724593	0.1560162604	-0.0467827079	-0.106552199	-0.2208283983	-0.0712506748	-0.1404179333	-0.0097404985	-0.0138464851	0.2536193931	-0.0490452484	0.0482697332	0.0377910642	-0.1687011913	0.042644424	0.0491689333	-0.0297492886	0.0191994555	-0.1050664988	-0.3208951451	0.0376171842	0.0941524822	-0.103573556	-0.0559985296	0.0417178726	-0.1184133141	-0.0042163674	0.2474249417	-0.0880252222	0.1443120754	0.0209348487	-0.1574197994	0.0801006697	-0.0172125639	-0.1016451487	-0.0243718289	0.1187915552	-0.0608017367	0.2164799052	0.0991992979	-0.0717664594	-0.0093871872	0.1019601131	-0.0741585328	0.0687273899	0.070116385	-0.0181135458	-0.2284450003	0.0131647878	-0.088797243	0.1405963732	0.1859083364	0.0749895653	0.0009201444	-0.0393852864	0.0934796092	-0.0047968658	0.0447406547	-0.0358825734	-0.1188980185	-0.1413753867	0.028587513	-0.0666452053	0.1045708035	-0.0618080793	0.2432638892	-0.0029621376	-0.0326654109	-0.1425091225	0.0208493096308188	-0.0068064787375874	4.632815280523072e-05	0.0004346937120817	0.02075332592959	-0.0187705908425073	0.0004307005371397	0.0003523350805768	-0.0284311248918243	-0.0389204749742759	0.0015148033722232	0.0008083288626145	-0.0011322177784708	7.606591040020005e-05	1.2819170978853536e-06	5.786022725011262e-09	-0.0007409339932622	-7.816641619997483e-08	6.109988621547688e-15	5.489831823714698e-07	0.0007655811094056	0.0001775283407203	3.1516311758902933e-08	5.861144350787093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.7514655490164	1.1004456787353547	1.2109806918473156	715295.5414783091	774.6646929971533	-2.487028433606497	600105.3865763738	6.185310429567186	816.8962457579186	-0.5654701934860213	667319.4763333817	0.3197565397211184	808.8141031763001	682.1390585169673	1.007658	15.645491	0.0243293486222077	0.0177201132054022	-0.1340629353	-0.0937101648	-0.1964338639	-0.0385973136	0.0815955845	0.052346715	-0.0517421502	0.0447571973	-0.0235108889	-0.2280794489	-0.0338788894	-0.125824132	-0.0246822347	0.0255261608	0.0538312894	-0.0835782727	-0.002183739	0.1300818767	-0.0904394935	0.0830413212	-0.154477146	0.1602735538	-0.02036095	-0.0665586284	0.1224288777	0.1037629449	-0.0914850143	-0.2806589061	0.2184615903	0.0772129245	-0.1232437092	0.0358087712	0.0538308781	-0.0651062351	-0.002760468	-0.0915137839	-0.1477233246	0.1222861682	-0.1620541836	0.012040932	0.0530175375	0.0589361303	0.1568633118	-0.0245206231	-0.1080919988	-0.2580030527	0.0523945931	0.1675290325	-0.0837097613	0.051808967	0.0229047107	-0.0095867897	-0.1948987059	0.0445645457	-0.0472461097	0.2108666893	-0.0136535115	0.0413358193	-0.0540060164	0.0760320377	0.0967746431	0.0175026163	0.0892402314	0.056544739	-0.1926185159	-0.1515412412	0.0982793116	-0.0635577599	0.1067209657	-0.1369304046	-0.0240462378	-0.0512805809	-0.0384910108	-0.1372005631	0.0208405684135186	-8.741217300198278e-06	7.640887988928569e-11	0.0004343292917985	0.0146393416487455	-0.0061139842808444	0.0002143103239086	3.738080378641361e-05	-0.0445859630673624	-0.0161548381755381	0.0002609787964778	0.0019879081026442	-0.0010912130211685	4.1004757302299947e-05	1.1907458575676854e-06	1.6813901214205206e-09	-0.0007409183979658	1.5595296399975936e-08	2.432132698031024e-16	5.489600724442075e-07	0.0007655964557774	1.5346371799967833e-08	2.355111274228479e-16	5.861379330989163e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.9879574974102	-0.7635080516062089	0.5829445448675095	714004.6483156452	776.737403420841	2.072710423687681	603320.9938729503	4.296128500463567	816.1314941222132	-0.7647516357053519	666070.6156981562	0.5848450643140112	808.6001927130905	681.6705269592936	0.887243	13.775848	0.0353730896589153	0.0180747963486764	-0.1194936621	-0.0431944661	-0.1153524709	-0.152431132	0.1129092728	0.0530077902	-0.103095631	-0.0314036657	-0.0399587489	-0.2172159831	-0.0036396486	-0.05858748	-0.0216947958	0.0917000723	-0.0082235589	-0.0761403408	0.0088008693	0.148590902	-0.1000379608	0.1793495025	-0.10689754	0.0651287669	-0.1056541046	0.0300693783	0.1003524571	0.1436384039	-0.17099555	-0.0542262507	0.1197910765	0.0990552003	-0.134005776	0.0994971751	-0.0187720473	-0.0403402397	-0.0236236881	-0.0929953879	-0.1248149574	0.1587523683	-0.0364292365	0.138005084	0.1110988125	0.0355997446	0.0509109663	-0.0450476602	-0.0922061987	-0.0215523348	0.0418361653	0.0899090871	0.0103712532	-0.0017421263	-0.0600045051	0.0735027732	-0.1888334436	0.001910841	-0.0336425139	0.2516128461	-0.0165836497	-0.0070819403	-0.0589184099	0.050490586	0.0482103737	-0.172902302	-0.0103899393	0.0651315122	-0.1040650997	-0.0242357448	8.54964e-05	-0.0426882641	0.1090575275	-0.237831862	-0.1245436395	0.0598199141	-0.0442601199	-0.1310868562	0.0114576103195673	-0.0093829580939513	8.803990259284625e-05	0.000131276834235	0.0225011668276096	0.007861825178864	0.0005063025086039	6.180829514302152e-05	-0.0446649172535273	-7.895418616490207e-05	6.233763512962014e-09	0.0019949548332644	-0.0008581677790515	0.000233045242117	7.364519370021842e-07	5.4310084873371174e-08	-0.0008688288990985	-0.0001279105011326	1.6361096300018442e-08	7.548636559087114e-07	0.0007656277565264	3.130074899997722e-08	9.797368879595752e-16	5.861858615636484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
