global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
867.9424330908965	-1.215583243089668	1.477642620880395	753324.0671597454	1119.1032147459175	-2.6108786242102724	1252392.0052546472	6.816687190358125	791.9661612100848	-0.2204938735025052	0.0486175482521387	627210.4005018381	838.9492648263996	745.5429327509953	0.981658	17.968704	0.144321410846212	0.071066369660863	-0.0649257268	0.0447216857	0.1247009048	-0.0765177977	0.149352155	0.0548908474	0.0084889476	-0.07959051	-0.016981326	0.0118524203	-0.0768933648	0.0793437401	-0.1175537366	0.1580713793	-0.0302198775	-0.0368169102	-0.0211230523	-0.1414797554	-0.0097820661	-0.0038016779	-0.101694638	0.1484862826	0.1109404993	0.1032377596	-0.1781466215	-0.0306843642	-0.1058211289	-0.0061787276	-0.1289882543	0.020413217	0.0813547584	-0.0537484762	-0.01967981	-0.0942679969	-0.044202067	0.1205602365	-0.0626726403	-0.0524291638	-0.0365030239	-0.0456507916	0.0665013028	0.0094659201	-0.0198311579	0.0277044726	0.0356534076	-0.0673831293	0.1325793213	-0.0791446237	-0.0781588673	-0.1914490488	-0.0518412001	0.0188736596	-0.1961852634	-0.0226359562	0.131668248	0.1985317574	0.1009001468	-0.0004806675	0.030792733	-0.0223671491	-0.0261401643	-0.0670868017	0.0267918699	-0.1469813818	0.5338424534512711	-0.0307869651887529	0.0009478372255334	0.2849877651068725	-0.1213253631325272	0.031152142982691	0.0147198437392395	0.000970456012414	-0.1525250109764044	0.0089123457981231	7.942990762532268e-05	0.0232638789733522	0.0024189163974605	0.0010258335561889	1.05233448500337e-06	5.851156537903284e-06	-0.002960855981861	-8.363881342710001e-05	8.766668145322068e-06	6.995451111493245e-09	0.0080191956892319	-0.0003599267679167	6.43074995021955e-05	1.295472782630337e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.5544483739073	-3.3879847169891946	11.478440442552351	747454.3942031112	1120.173627942908	1.0704131969905577	1254788.9567387763	1.145784412291546	792.2562389087547	0.2900776986698474	0.0841450712655948	627669.9480898457	840.5893810143632	737.6264079900889	0.979011	17.920252	0.1274910444502017	0.0585552953238903	-0.0208063969	0.0324381353	0.1291742023	-0.0284632797	0.1023694447	-0.023174479	-0.0711985233	-0.0552327775	-0.0616845451	-0.0085751348	-0.04123875	0.0791245007	0.0314177535	0.0973130235	-0.0847373736	-0.0211856857	-0.0018389687	-0.0856492044	0.0390974911	0.0164181469	0.056167802	-0.0211658118	0.2100153434	0.0906312776	0.0369819753	-0.0074961592	-0.0875244874	0.0200456074	-0.0290295684	0.0246490561	-0.0371772654	0.0050254618	-0.0881942626	-0.0627898679	0.0272875335	-0.132108222	0.0151089611	-0.0326988795	-0.0107663173	-0.0214805958	0.0754786827	0.0417546712	-0.0346033989	0.0031571473	0.0583933833	-0.0383638853	0.0833823883	0.0070986085	0.031869367	-0.1799429318	-0.099035543	-0.0342178771	0.0146411162	-0.0264322628	0.0570150323	0.2341122939	0.0813209764	0.0452586191	0.0472139628	0.1455432582	-0.0448222226	0.0607502706	0.0208790082	-0.1505910958	0.5390214265036946	0.0051789730524234	2.682176187772806e-05	0.2905440982300778	-0.1165759098175982	0.004749453314929	0.0135899427498007	2.255730679069007e-05	-0.1078545259645551	0.0446704850118492	0.0019954522311938	0.0116325987710388	0.002841015447384	0.0004220990499235	1.7816760794632153e-07	8.07136877227451e-06	-0.0034639269954535	-0.0005030710135924	1.1998790229831511e-05	2.530804447169852e-07	0.0074865230913279	-0.000532672597904	5.604802799698586e-05	2.837400965577968e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.6715843470548	-0.8828640268525305	0.7794488899102657	745928.6056085519	1121.9502474237436	1.7766194808355067	1258772.3576941995	3.156376779684225	792.1755546788402	-0.0806842299144818	0.0065099449568929	627542.1094307281	840.65187681391	730.217609232389	1.064828	19.491083	0.0653569847387445	0.0359365459098694	-0.0329529732	0.0179964157	0.0066558828	-0.0544179467	0.0114266715	-0.0084130909	-0.1041412161	-0.0619063867	-0.1022021164	0.042041722	-0.0871582457	0.0352273854	0.1399467876	-0.0006633314	-0.0356358753	-0.0464356077	-0.0588006436	-0.0033599732	0.0316867719	0.0158849188	-0.0911880791	0.0224978141	0.1478253922	0.1094111041	0.0086794908	-0.0513102881	-0.0778948397	0.0313284549	0.0765166	-0.0233955891	-0.0704912114	0.1122529726	-0.0847404904	-0.0282819604	0.0444281391	-0.0967660306	-0.061213228	-0.0010684138	-0.0343795395	-0.0126653441	0.0511243659	0.0005213021	-0.0453290764	-0.0387475748	0.0109205437	0.0601356517	-0.0208205857	0.1124537327	0.0356583623	-0.163043148	-0.15000515	0.0034144054	0.0654278269	-0.1880893989	-0.0406311006	0.1255379654	0.0958951616	0.0101569501	-0.0326978222	-0.067430093	-0.109051755	0.3705592841	0.0149355036	-0.1533170814	0.5443375671980846	0.00531614069439	2.8261351882549543e-05	0.2963033870631292	-0.1065171028600389	0.0100588069575593	0.0113458932016961	0.0001011795974094	-0.0903933973977899	0.0174611285667651	0.0003048910108251	0.0081709662931147	0.0023977784666856	-0.0004432369806984	1.9645902105863397e-07	5.749341575301147e-06	-0.0036700936315641	-0.0002061666361106	1.3469587264447366e-05	4.2504681845160644e-08	0.0074855085377363	-1.0145535916002146e-06	5.603283806852304e-05	1.029318990228895e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.7699381091031	-2.901646237951695	8.419550890219226	740924.8863523492	1120.537794533189	-1.4124528905545048	1255604.9489773037	1.995023168035776	790.5678038967908	-1.6077507820493793	2.584862577180391	624997.4525581946	840.5068639690957	722.1455366222675	1.006243	18.418703	0.0558505985813401	0.0277501647232885	0.0050167993	-0.0053899015	0.0296252761	0.0050169994	0.0131466775	0.1016968657	-0.1621257824	-0.0751711474	-0.1812859162	-0.0357308285	-0.1155218898	0.0156411914	0.1048333866	0.0407135687	-0.0503943388	-0.0014499991	-0.0475013844	-0.0545054519	-0.0360932272	0.0257882156	-0.0171021303	-0.0460770885	0.1057282489	0.0079227115	0.0210154088	-0.004455833	-0.1201661361	0.0812214122	0.091458458	0.0673054009	-0.0777226818	0.0736789405	-0.1000844778	0.0051979584	-0.0956551438	-0.1005557889	-0.0673962525	-0.1426935995	-0.0170012734	0.005906642	0.0632880137	0.0305869655	-0.0446547265	-0.0234406719	0.0037886242	-0.0029803846	0.0534998505	0.0425054709	0.1152565863	-0.1967122605	-0.0973758668	0.0534569301	0.1902072141	-0.0002136232	-0.0687909276	0.0875165636	0.0418555096	0.0469759092	0.071086402	0.1059665307	-0.0378094627	0.1947265397	0.0089700792	-0.1551433414	0.563199517442527	0.0188619502444424	0.0003557731670238	0.3171936964474953	-0.0894411443699993	0.0170759584900396	0.007999718306215	0.0002915883583535	-0.0795783821783118	0.0108150152194781	0.0001169645541975	0.0063327189101174	0.002462216370835	6.443790414939997e-05	4.1522434911672575e-09	6.062509456807878e-06	-0.0037868476310016	-0.0001167539994374	1.4340214980422427e-05	1.3631496384651656e-08	0.007486270126697	7.615889606998189e-07	5.604424040987591e-05	5.800177450598302e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.9118461571333	0.1419080480301318	0.0201378940957221	741169.2068536835	1118.8158112123124	-1.7219833208766886	1251748.8194186646	2.9652265573775085	791.533147127534	0.9653432307432012	0.9318875531417216	626524.7230016184	839.6980430302995	706.089912661039	1.082898	19.821838	0.154585926248484	0.0760759580134381	0.0021780256	-0.0371006049	-0.0459851588	-0.0244107274	0.0189223292	0.068092048	-0.0443771009	0.0262230508	-0.0876854888	0.0013300336	-0.0023108314	-0.0166446829	-0.0890038465	0.1096475777	-0.0372321289	0.1503806471	0.0531826202	0.1275898383	-0.0302136292	0.0747876006	0.0922337724	0.0535821419	0.0295440162	-0.0332823128	0.0365919574	-0.0107603526	-0.0332896129	-0.004279788	-0.0659864162	0.1025568326	0.0218680816	-0.1352111518	-0.059082749	0.1151484686	-0.0205205718	-0.048770903	-0.0004558518	-0.0674531102	-0.0505289241	0.0372357213	0.0279706292	0.0077512449	-0.042146077	0.0081437571	-0.0129438282	-0.0848030577	0.0347377446	-0.095476604	0.0881604339	-0.002203218	-0.0564027727	0.0975881671	0.0727139383	0.1536633275	-0.1146299253	-0.0979101646	0.2329966427	0.1760827959	0.0457512942	-0.0528301514	-0.1205801837	0.1162663348	0.0029914899	-0.1560591586	0.5809755196914068	0.0177760022488797	0.0003159862559521	0.3375325544807002	-0.1427859745039654	-0.0533448301339661	0.020387834515047	0.0028456709020216	-0.0683363383598987	0.011242043818413	0.0001263835492151	0.0046698551404385	0.0015992755576981	-0.0008629408131369	7.446668469773742e-07	2.5576823094505688e-06	-0.0040183061646295	-0.0002314585336279	1.6146784432699445e-05	5.357305278917793e-08	0.0078363317808767	0.0003500616541797	6.140809577997819e-05	1.225431617270282e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.212215483553	4.300369326419741	18.493176343611776	748592.1778219581	1118.3630946190349	-0.4527165932775006	1250736.0114058645	0.2049523138287858	791.7725384596425	0.2393913321085392	0.0573082098887009	626903.7526588261	838.7902520854822	715.7953384252695	0.940974	17.223999	0.0710736836371219	0.0295352513310635	-0.0001488745	-0.0225591414	-0.0087247472	-0.0357224975	0.0116565483	0.0313274897	0.0524662974	0.0245561337	0.049865656	-0.003128058	0.0311522811	-0.0090799652	-0.1746961484	0.1055569658	-0.0026027262	-0.0213164332	-0.010822632	0.0820897344	-0.0395884934	0.0373903262	-0.0460073255	-0.0178572511	0.0400053302	0.0164802903	0.0934571005	0.0053597097	0.0255681113	-0.0146006577	-0.0929924604	0.0915270232	0.113868986	-0.0583644414	0.023940516	0.0720614079	0.0180634032	-0.0564777891	-0.0585553941	0.0826122942	-0.0368113375	0.0394846327	0.0597172081	0.0178586111	0.007521658	-0.0538689361	-0.0120558848	-0.057161048	0.0249148814	-0.0861654517	0.1001011576	-0.0020584021	-0.0034218625	0.02997431	0.1441078042	0.0983928068	-0.0730698091	-0.1303320395	0.0851342847	0.18603576	-0.008612795	0.1238973534	-0.0579764531	-0.0247165372	-0.0029914899	-0.1560591586	0.5619317487860371	-0.0190437709053696	0.0003626652102962	0.3157672902937339	-0.1426083389404198	0.0001776355635456	0.0203371383353456	3.1554393436165874e-08	-0.0811683375399354	-0.0128319991800366	0.0001646602029564	0.0065882990189968	0.0013820489192548	-0.0002172266384433	4.7187412449376194e-08	1.9100592152133605e-06	-0.0037119831540703	0.0003063230105592	1.377881893610169e-05	9.383378679805207e-08	0.0080931876916376	0.0002568559107608	6.549968701207434e-05	6.597495889281104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.85777724247	3.6455617589169833	13.29012053807789	754913.8370747255	1121.4521353270602	3.0890407080253226	1257654.891829623	9.542172495837589	793.4941738904091	1.7216354307665824	2.964028556470836	629633.0039980229	840.0240040254057	733.3496633911133	0.901669	16.504545	0.0557223506813042	0.0250423279795173	-0.0363121899	-0.0347201212	0.0588727123	-0.0660798236	6.63689e-05	0.051548778	0.1188588131	0.0831581865	0.042269133	0.0479535312	0.031379832	-0.0427988358	-0.1242572707	0.1018563836	-0.0423551762	-0.1419009299	0.0961274949	-0.0018218241	0.0840800852	0.0243488924	0.0549001193	-0.086843792	0.0353736651	-0.1789867681	0.1947479085	-0.0368371342	0.0320056876	0.0075165115	-0.055396022	0.1426942149	0.1184351514	-0.0586957055	0.1143338398	-0.0707642046	0.0817234841	-0.082746669	-0.0023783025	0.0292368719	-0.0627721991	0.038653651	0.0321530278	0.0072021243	0.0216572123	0.0053614459	0.0267683858	-0.1046523593	0.026955507	-0.1033346406	0.0362680963	0.0363577374	-0.0343337095	-0.0071732761	0.1241959887	0.0274200805	0.0300090998	-0.0499746635	0.1260938182	0.0656628301	-0.11807806	0.1310423431	0.0201958806	-0.1084642538	-0.0089700792	-0.1551433414	0.5593117278480975	-0.0026200209379396	6.864509715242273e-06	0.3128296089084242	-0.1455521808946969	-0.0029438419542771	0.0211854373632025	8.666205451762041e-06	-0.0954430547032529	-0.0142747171633175	0.0002037675500927	0.0091093766910881	0.0011840502351417	-0.000197998684113	3.9203478910519136e-08	1.4019749593391151e-06	-0.0039669416102172	-0.0002549584561469	1.5736625738872636e-05	6.500381436081105e-08	0.0078284694193822	-0.0002647182722553	6.128493345020228e-05	7.007576366588374e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.6918364247085	-2.1659408177614523	4.691299626045149	751154.7393252337	1122.8081700294026	1.3560347023424129	1260698.186684776	1.8388301139568763	792.0930778638727	-1.4010960265363792	1.9630700755760304	627411.4439998631	840.3312784259239	737.2430461795514	1.016292	18.602646	0.0599412074145894	0.0312159127742646	-0.0152564695	-0.0359711995	0.0763588424	-0.0290026665	0.0295591284	0.0348058059	0.0577976296	0.0345167411	0.0108880265	0.0033484309	-0.0420769409	0.0152838389	0.0492442843	-0.001780147	-0.0797523081	0.0650538587	0.062619142	-0.080410339	0.1414096229	0.0132830741	0.0392003168	-0.0960377331	-0.0348922573	-0.1239456124	-0.0321977784	-0.004803146	-0.0626045535	0.0185665017	-0.0248621172	0.0517116058	-0.0631167	-0.0607068807	-0.0350464046	-0.1048125363	0.0555874825	0.0020560506	0.1488649226	0.0186588155	-0.0441811045	0.0440739674	0.0515192107	0.0180105727	0.0026090915	0.0382693045	-0.0080232405	-0.0058767698	0.0130070817	-0.1112241003	-0.0092014521	-0.0530059187	-0.0023734166	0.0865567973	-0.1136235473	0.0008592342	0.1087008742	-0.0549542275	0.0781599445	0.025209286	0.0303621791	0.1515257628	0.029757633	0.0083308035	-0.0149355036	-0.1533170814	0.5647527211461352	0.0054409932980377	2.960440806929129e-05	0.3189456360419643	-0.1350176250080466	0.0105345558866503	0.0182297590628134	0.0001109768677289	-0.0717357997306464	0.0237072549726065	0.0005620339383361	0.0051460249629954	0.0010881981011239	-9.585213401780012e-05	9.187631595766314e-09	1.1841751072896616e-06	-0.0042418021173531	-0.0002748605071358	1.799288520278124e-05	7.554829838300375e-08	0.0078629248433744	3.445542399219993e-05	6.182558709255434e-05	1.1871762424822667e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.6382370401436	-1.0535993845649043	1.1100716631555456	749329.5574259679	1128.0484703972882	5.240300367885538	1272493.3515656616	27.46074794566131	793.4436826614859	1.3506047976131867	1.8241333193357567	629552.8775554207	841.9572795696473	724.076329498291	1.118613	20.475574	0.1022144506354097	0.0636336246136239	-0.0140521923	-0.0754297163	-0.0609515603	-0.0189492992	-0.0447816802	-0.0649486574	-0.1319649651	0.0165185833	-0.0083137717	0.0348170692	-0.0157031654	-0.026371119	0.1994786419	-0.0671960869	0.1492403928	0.0834124336	0.0772426434	-0.2114778426	0.1335395752	-0.1908748767	0.0052082673	-0.1082393336	0.0737806058	-0.0489016196	-0.0250492589	-0.0324585926	-0.0129758168	-0.0453265266	0.0985234085	-0.1481184784	-0.1267839814	-0.0095140095	-0.1085912478	-0.1050191582	-0.0055832822	0.0093922504	0.199784972	-0.0580257946	-0.0405826805	0.044338311	-0.0101805575	0.0336321957	0.0233772979	-0.0150611807	-0.0381456749	0.0862169951	-0.1673014966	-0.0200904396	-0.0056357515	-0.1067702766	0.0040013797	0.0559993626	-0.1193295136	-0.0999613766	0.0675104442	-0.0067373309	-0.0149546633	0.2189786146	-0.024591649	0.2631981977	0.0783664105	0.1227094705	-0.0208790082	-0.1505910958	0.543701233564235	-0.0210514875819001	0.0004431651294108	0.2956110313792708	-0.0762991128302275	0.058718512177819	0.0058215546186797	0.0034478636723766	-0.0717109255781309	2.4874152515494408e-05	6.187234633640768e-10	0.0051424568472722	0.0012521450751698	0.0001639469740459	2.6878610298807022e-08	1.567867289271984e-06	-0.0039891682498518	0.0002526338675012	1.5913463325625674e-05	6.382387100866414e-08	0.0078311141504581	-3.18106929163009e-05	6.132634883750508e-05	1.0119201838151962e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.3641117642005	-3.2741252759431063	10.719896322569522	743671.8612588585	1123.7975417595048	-4.250928637783318	1262920.914864706	18.070394283526333	791.0937385923378	-2.349944069148137	5.522237128124504	625829.303240002	840.0617873802614	723.3685581500714	1.226926	22.458187	0.2374642465207565	0.1305028988326532	0.0177681722	-0.1222140908	0.0451385821	0.0039450033	-0.028022411	-0.0642558433	-0.0672784505	-0.0353574937	-0.0353218751	-0.0287375655	-0.0689063764	-0.1202748495	0.1109700466	0.1729932137	-0.0561159169	0.007345001	-0.1040865762	0.0932807043	0.0056995211	0.072630909	0.0382782886	-0.1601617316	-0.0786251479	0.2111205769	-0.0046420898	0.010984572	-0.0311942448	-0.0288095046	0.1494831239	0.0272873529	0.0042724041	-0.0655277361	-0.1431981462	0.0714401949	0.1139099786	-0.206991538	-0.1417420629	0.0554579021	-0.0668066453	0.1170975071	-0.050060643	0.0207500638	0.019197624	0.0720437536	0.0047996055	-0.0800722834	0.0324285735	-0.0174350179	0.0809061141	0.075404446	0.0186745178	-0.1229554115	0.0246259289	0.0769339062	-0.0704623191	0.0826121933	0.1164623455	0.06453877	-0.1205331825	0.163376388	0.1478697006	0.169853641	-0.0267918699	-0.1469813818	0.5669934476521945	0.0232922140879594	0.0005425272371193	0.3214815696805218	-0.1818658645832584	-0.1055667517530309	0.033075192700616	0.011144339075686	-0.0308492562211597	0.0408616693569712	0.0016696760226384	0.0009516766093987	0.0001967855932913	-0.0010553594818784	1.1137836359908556e-06	3.8724569727008944e-08	-0.0040207771602016	-3.160891034979969e-05	1.6166648971998842e-05	9.99123213501674e-10	0.0080990179846857	0.0002679038342276	6.55940923162624e-05	7.177246439384944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.1195680937889	0.7554563295883554	0.5707142659151099	744975.3888264087	1117.2687244621854	-6.528817297319392	1248289.402661359	42.625455301776896	791.4023734765359	0.3086348841981134	0.0952554917439829	626317.7167442944	838.3941708682628	713.4812673245943	1.139366	20.855455	0.0776189559415552	0.0405272884574629	0.0032033388	-0.1129315935	-0.0496454953	-0.0289666474	-0.0063115762	0.0139901617	0.0419740891	-0.0138976644	-0.052612911	-0.0135167389	0.0094473611	-0.0556065585	-0.1234879092	0.1583908878	-0.0756541282	0.1448683799	-0.0184220869	0.0921259534	0.022263124	-0.0480677116	-0.0730546753	0.1316078672	-0.0718919688	0.0717640582	-0.0407234991	0.0034387891	0.0039921982	-0.0230523709	-0.0496488285	0.0965830433	0.0941079844	-0.1200374006	-0.0958679792	0.1402549054	0.0096738026	0.0844156968	-0.0589927187	0.0286024287	-0.0763047251	0.1011387427	-0.0103430097	-0.0103761226	0.0353016368	0.0134512667	-0.0216457488	-0.0045005382	0.0707791495	-0.0637394195	0.0132724722	0.0297675515	-0.0013463832	0.0049469102	-0.1060740374	0.1389373494	-0.0363700934	-0.1335048922	0.1684073219	-0.0159647597	0.0421404127	-0.2538491711	0.043540557	-0.0302070919	-0.0326654109	-0.1425091225	0.5675784354740614	0.0005849878218668	3.422107517325672e-07	0.3221452804151832	-0.2070694271655071	-0.0252035625822487	0.0428777476666512	0.0006352195668373	-0.0268669660608651	0.0039822901602946	1.585863492077919e-05	0.0007218338653156	-0.000347961041402	-0.0005447466346933	2.967488960096757e-07	1.2107688633356433e-07	-0.0037660076666596	0.000254769493542	1.4182813745338885e-05	6.490749483964717e-08	0.0082564641639933	0.0001574461793076	6.816920049130558e-05	2.478929937856104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.781544786965	4.661976693176143	21.734026687717567	753044.8094728513	1117.3807825301958	0.1120580680103557	1248539.8131677927	0.0125570106062135	792.7350398918454	1.332666415309518	1.7759997744939209	628428.8434723257	838.9013673160853	727.5865316361648	0.972638	17.803583	0.1320613920988642	0.0729989815092296	0.0065438282	-0.1126075511	0.0217493471	3.07516e-05	0.0525267846	0.0277538145	0.0602403952	0.020673285	-0.0396437989	0.0185608513	0.0113385134	-0.0441793648	-0.0587861932	0.0738018085	-0.0441409981	-0.0358397111	-0.0468588366	-0.1108701152	-0.0331234761	-0.1387453087	-0.1241600036	0.2052361002	0.0605513941	0.0132539138	0.1110669437	0.0005036304	0.011710929	-0.0476536195	-0.0466110997	0.0682265777	0.0578135743	-0.0378034604	-0.0438153649	-0.0474281262	-0.0010453414	0.2587151738	-0.0287499405	-0.079858959	-0.0666293855	0.1127170932	0.0072328034	-0.0128506909	0.0425435683	0.0068298026	0.0187635737	0.0551675268	0.0438709038	-0.0735869199	-0.0011622965	-0.0293824076	-0.0128796318	0.010162765	-0.134079079	-0.0144704856	0.0243046622	-0.1633587925	-0.0680465925	-0.0015159067	0.0813796352	-0.1757213865	0.0639668744	-0.0452852646	-0.0384910108	-0.1372005631	0.5700112950722342	0.0024328595981728	5.918805824421781e-06	0.3249128765099257	-0.1430365834161335	0.0640328437493736	0.0204594641953605	0.0041002050786316	-0.0451290228134979	-0.0182620567526328	0.0003335027168363	0.0020366287001012	-0.0008228272111369	-0.0004748661697349	2.254978791586949e-07	6.770446193873286e-07	-0.0039418477179853	-0.0001758400513256	1.5538163431785916e-05	3.0919723650224745e-08	0.0079604977450802	-0.0002959664189131	6.336952434942694e-05	8.759612112424479e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.1715094446553	-0.6100353423097431	0.3721431188669654	751986.4267925218	1124.601116855222	7.220334325026215	1264727.6720320128	52.133227765151766	792.3251292812873	-0.4099106105580858	0.1680267086481027	627779.1104906087	840.8027186018697	737.836028489333	0.92839	16.99366	0.0590006803398692	0.0324594712411891	-0.0170013422	-0.116151749	0.021062412	-0.0763908129	0.1156337217	-0.0200988537	0.0283630149	0.0007008125	0.0176475108	0.0339488489	-0.0870981338	-0.073576795	0.0405612934	-0.0313917444	0.0282253358	-0.0301554373	0.0276427808	-0.1391511814	0.0419514736	0.0285502682	-0.0036063181	0.1045349037	-0.0207713733	-0.2976276255	-0.0425571949	-0.0228573953	-0.0766665153	-0.1247942595	0.0003079765	-0.0135968992	-0.0591911945	-0.0687826116	-0.0274715687	-0.2018623211	-0.0055093683	0.1332679648	0.1580046444	-0.0900812143	-0.0724757004	0.0887824718	-0.0039838078	0.0012641158	0.0141846782	0.0039734511	0.002342237	0.0073601438	-0.055835675	-0.0761430704	-0.05137747	-0.0785624004	0.0384866319	0.0260598952	-0.0964759913	-0.0436018664	0.0743524092	-0.0852114405	-0.1928761609	0.0134738532	0.0767922855	-0.0508457795	0.0666790054	-0.0309140093	-0.0442601199	-0.1310868562	0.5712724680749801	0.0012611730027458	1.5905573428550176e-06	0.3263522327804791	-0.1262384155056395	0.016798167910494	0.0159361375493744	0.0002821784451491	-0.0404700306744985	0.0046589921389993	2.1706207751258168e-05	0.0016378233827948	-0.0002850748345314	0.0005377523766055	2.891776185448635e-07	8.126766128310509e-08	-0.0041277150754255	-0.0001858673574401	1.703803174389494e-05	3.4546674561803066e-08	0.0079625249567871	2.027211706900206e-06	6.34018036874574e-05	4.109587304593247e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
