global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
866.4443348478716	-0.7094227840851772	0.503280686579164	750725.7853899706	1126.8935477516868	-0.1050715413127818	1269889.0679643832	0.0110400287938436	791.205376764332	0.3629448350844768	0.131728953314498	626005.9482207885	839.4381074108965	674.0555819426874	1.034432	19.554375	0.0557794655466786	0.035531520484976	-0.0300402964	0.1858921148	0.0762457589	-0.0911057916	-0.0586525814	-0.0327960341	-0.0004560443	0.038577931	0.014352971	-0.035880964	0.0217869301	0.100073434	0.0019237688	-0.0880110967	0.0373891049	-0.0127612726	0.0691239728	-0.104976568	0.0094071447	0.0302904569	-0.0928050209	-0.0451340681	-0.1925002711	-0.0036871352	0.0817111225	0.0250204285	0.0781705394	-0.0671056105	0.1163614657	0.0312988613	0.0266442162	0.0510296313	-0.0889588387	-0.0184998092	0.0437895088	-0.0483206545	-0.0041763531	0.0025320962	0.0023371685	-0.1478042091	0.0585046716	0.0919720614	0.0811578726	0.0391942568	0.0465239084	0.0135208548	0.0521428563	5.83587e-05	-0.0303981041	-0.1219070675	-0.0124665907	0.0927442665	0.0477703331	0.15003231	-0.0735877478	-0.1243097019	0.0409213043	0.0149355036	-0.1533170814	0.0303466344582403	-0.0001261871159812	1.592318823965286e-08	0.000920918222942	0.0316979147864771	-0.0260826074138833	0.0010047578018107	0.0006803024095067	-0.0361178602201448	0.023394758976579	0.0005473147475722	0.0013044998268819	0.0005258779709239	-6.5997806000632495e-09	4.3557103968971206e-17	2.765476403030382e-07	-0.0008210777327508	8.19898173383001e-05	6.74168643219194e-07	6.722330147167815e-09	-0.0002967842146839	-4.15218236858e-05	8.808087008553926e-08	1.7240618421946614e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.494872240365	3.0505373924934247	9.305778383000582	756021.3328522886	1126.382044225306	-0.5115035263809204	1268736.509553179	0.261635857500117	791.5452261170028	0.3398493526708535	0.1154975825107981	626543.8449886171	838.4686382546926	682.6873593901402	0.971638	18.367344	0.0751217396179065	0.0408560666005707	-0.0366083132	0.1019102663	0.0581987898	-0.2099421472	-0.0445448046	-0.0155151258	0.0314579866	-0.0221082075	-0.0673514424	-0.0267211529	0.0211598941	0.0749801073	0.0723186999	-0.1385357701	-0.0516748134	-0.064171592	-0.0763776143	-0.1704567944	-0.2475997881	0.0047890287	0.0446354276	0.0150120504	-0.0132962637	-0.0236899089	0.0410278114	-0.0398235809	0.1690388521	0.0041138119	0.0740679729	-0.1136858307	0.0281514948	0.1668141418	0.0706156125	-0.0224440164	0.04898823	-0.056566045	0.0281894163	-0.0176906974	-0.0861216826	-0.2118498489	0.0133938657	0.113473382	0.1495482782	-0.0561042267	0.0976669703	0.0161617449	-0.0330755092	0.0177505963	-0.0304750156	-0.0947330352	0.0480284549	0.0109296468	-0.0306609068	0.1014405259	0.1537718293	0.1067024151	0.0623220049	0.0089700792	-0.1551433414	0.0131249215426834	-0.0172217129155569	0.0002965873957458	0.0001722635655015	0.0075397248221378	-0.0241581899643393	5.684745039356088e-05	0.0005836181423531	-0.0403574500267751	-0.0042395898066302	1.797412172848354e-05	0.0016287237726636	0.0005257653372619	-1.126336619999618e-07	1.2686341815521638e-14	2.764291898661195e-07	-0.0006531892909751	0.0001678884417756	4.266562498445539e-07	2.8186528881872588e-08	-0.0007188280778738	-0.0004220438631898	5.167138055397418e-07	1.78121022456255e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.1015286592664	-0.3933435810986339	0.1547191727914975	755337.4671178736	1125.3262551581108	-1.0557890671950645	1266359.1805481776	1.1146905544086243	790.2077691896569	-1.3374569273458974	1.788791032505529	624428.3184876941	836.7761884603561	684.1556570459487	1.368973	25.878366	0.0614735858686546	0.0453753018228777	0.0330454783	0.0380771521	0.2178075621	-0.1340304319	0.0428606261	0.0057017177	0.0265676122	0.0385069703	-0.1357197394	-0.0946233866	0.0753002353	-0.0261969409	-0.3258440517	-0.1526970681	0.1584286776	0.1634834508	-0.0973692189	-0.0194569325	-0.1392234979	0.073077902	0.0135880761	0.0545214894	-0.12259784	-0.0610106766	0.0573724653	-0.0523384336	-0.018427314	-0.4159432076	-0.0076410094	0.0944469197	0.0323048475	0.0243944654	0.0402171166	-0.0480988914	0.0758050665	-0.2080111875	0.0724948771	0.1987758766	-0.0580952596	0.0040900482	-0.1486579489	-0.0259373356	0.1184312546	0.1122314134	0.0050638253	-0.0618891794	0.0690612643	-0.1269429137	-0.0448836835	-0.1701167513	-0.0136793075	0.1900294757	-0.0512677328	-0.1265478088	-0.0932369495	-0.0949154858	-0.1525629131	0.0029914899	-0.1560591586	0.0146038347245962	0.0014789131819128	2.1871841996354453e-06	0.0002132719886633	0.0095188672166131	0.0019791423944752	9.06088330875116e-05	3.917004617609422e-06	-0.0856675825689166	-0.0453101325421415	0.0020530081109864	0.0073389347032021	0.000466201867362	-5.956346989990002e-05	3.547806946516296e-09	2.1734418113181586e-07	-0.0006532136025165	-2.431154140004367e-08	4.266880105125841e-07	5.910510452460375e-16	-0.000913348251435	-0.0001945201735612	8.34205028399372e-07	3.783809792227938e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.509045900827	-0.5924827584393597	0.3510358190479127	754307.9628115648	1126.671164345908	1.3449091877971568	1269387.912568564	1.808780723421208	790.6023699212637	0.3946007316068289	0.1557097373846446	625052.1073251187	838.3770598167185	699.7456053204336	1.538399	29.081093	0.2977119196485944	0.1735131135642875	-0.0110329824	-0.010567374	-0.096845715	0.1333013115	-0.1634077243	0.0154013291	-0.0036607303	-0.0181904751	-0.0642326298	-0.0742952369	0.0441785245	-0.0351328571	-0.1414614189	-0.0316005539	-0.1389132491	-0.0124076926	-0.0396584983	-0.0347918334	0.1310996603	-0.1871032754	-0.0008919983	0.0527280289	-0.1131232995	-0.0517749816	-0.0001153162	-0.0391785071	-0.0582669661	-0.0745078306	-0.1149971118	-0.0638189885	0.1023450389	-0.0215776218	0.1599378052	-0.0449156429	0.0831495553	-0.1740762655	-0.1495347775	-0.0861508304	0.1342658448	-0.0383989798	0.0814395082	-0.3436112147	-0.0048221608	0.0711492438	0.3028344407	-0.1664860269	-0.0149296302	0.0845239057	-0.1202524208	-0.225095322	0.0451498701	-0.0172689554	0.0017293812	0.1016035018	-0.0033047843	0.1236293682	-0.0332119123	-0.0029914899	-0.1560591586	0.0142583306403594	-0.0003455040842367	1.1937307222430964e-07	0.0002032999926498	0.1523718805587464	0.1428530133421333	0.0232171899850088	0.0204069834209277	-0.0397502104180773	0.0459173721508393	0.0021084050652386	0.0015800792282814	-0.0009171692661141	-0.0013833711334761	1.9137156929349496e-06	8.411994627042767e-07	-0.0009023288538647	-0.0002491152513481	8.141973605167831e-07	6.205840845427683e-08	-0.0003739140348316	0.0005394342166034	1.3981170544404696e-07	2.909892740425239e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.7041637798206	6.195117878993642	38.37948553462668	765107.3741337553	1131.3955417446325	4.724377398724528	1280055.8718796305	22.31974180557913	795.0918537081532	4.489483786889423	20.155464672742998	632171.0558330673	842.371622656006	702.1324335463681	1.29665	24.511208	0.2344599050963446	0.1376467323425551	-0.0365100655	-0.0745538481	-0.1398907816	-0.0517432583	-0.1960653643	-0.013446939	-0.0371768779	-0.0853563431	-0.1140888857	0.0402692781	-0.1782459366	-0.0340661923	0.0384684804	-0.0854491241	-0.2795556548	-0.0645681022	-0.1238453113	0.064904875	0.0086980225	-0.073240128	-0.0651343033	-0.1042242653	0.1263072136	-0.0007618101	-0.1330576541	0.0512196667	0.0967170725	0.149576393	-0.1707479663	-0.244867426	0.1007013605	0.0239172906	0.1957736445	-0.0130771795	-0.0023495355	0.0050358191	-0.0942539034	-0.1365648242	0.0290684464	-0.0269012831	0.0090414492	-0.0453219847	-0.0272846819	-0.1586451968	0.2675339289	-0.155260429	-0.2729097982	0.1564629006	0.0956394885	0.0760155786	0.0742448408	-0.1246388586	-0.1892753363	0.0851142987	0.0975796235	-0.02330312	0.1281428212	-0.0089700792	-0.1551433414	0.0440890268838387	0.0298306962434793	0.0008898704383707	0.0019438422915638	0.0252230286369581	-0.1271488519217883	0.0006362011736208	0.0161668305450288	-0.0708767176172244	-0.0311265071991471	0.0009688594504185	0.0050235091001917	-0.0003417512825809	0.0005754179835331	3.31105855773414e-07	1.1679393914569017e-07	-0.000802892962048	9.943589181669996e-05	6.446371085062112e-07	9.887496581382458e-09	-0.0006261371541203	-0.0002522231192887	3.920477357698683e-07	6.36165019037218e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.2388072572903	0.5346434774696718	0.2858436480008634	766042.9697291641	1130.4881562986575	-0.9073854459750236	1278003.4715315378	0.8233483475672926	793.7583810861983	-1.3334726219549111	1.7781492335033051	630052.3675445823	841.0784047771402	724.0859406532062	1.224712	23.15132	0.0664391140422247	0.0433909329106422	-0.0137090012	-0.2051144106	-0.1466075029	-0.0553338382	-0.0824847814	-0.0022873743	-0.0232289894	-0.0907543194	-0.1520445787	0.0291780519	-0.0858438468	-0.0698761006	0.0242649209	0.0799437861	-0.0135300583	0.0064075623	-0.2247602029	0.147641765	-0.119303496	-0.008793607	0.0442370188	-0.1188146751	-0.1178416193	-0.0070127684	-0.0976404215	0.0340845288	-0.0056205716	0.0599577576	-0.1202943734	0.01627976	-0.0363812133	-0.0564963768	0.1867992857	-0.0041061928	-0.0442225019	0.046693114	-0.0258389438	-0.0423156072	-0.0543733089	0.0676878376	-0.0900756425	0.0235921398	-0.1018115687	-0.0670672604	0.0366935319	0.0614922716	-0.2009581594	0.0241687422	-0.0861197625	-0.0835829153	-0.0105321415	-0.0355882095	0.0903820731	-0.2184205553	0.0932232375	-0.065291503	-0.0731717262	-0.0149355036	-0.1533170814	0.0440866788728158	-2.348011022897112e-06	5.513155763646342e-12	0.0019436352540347	-0.0053883491239048	-0.0306113777608629	2.9034306281085628e-05	0.0009370564484182	-0.0691915719811504	0.0016851456360739	2.8397158147792395e-06	0.0047874736332227	-0.0002450629227205	9.66883598604e-05	9.348638932494208e-09	6.005583609231376e-08	-0.0009029828311579	-0.0001000898691098	8.153779933659365e-07	1.0017981898436908e-08	-0.0001401105304053	0.000486026623715	1.963096073045449e-08	2.362218789598022e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.917435894306	-3.321371362984337	11.031507730852432	760240.0150165012	1130.2452061793188	-0.2429501193387295	1277454.2260913309	0.0590247604867029	793.2889847417202	-0.4693963444780138	0.2203329282093222	629307.4133125492	841.9547416256803	714.2090069836072	1.152758	21.79114	0.0615065999993268	0.0306067098294514	-0.0183423758	-0.0922493661	-0.0738890962	-0.1208990814	0.1090350483	-0.0340261553	-0.0104845432	-0.0635329088	-0.0659305012	0.0324166698	-0.0620831721	0.0549812448	0.0944123693	0.0819848502	0.0136405478	0.0331400985	-0.1307939725	-0.066062678	-0.010952552	0.1325073831	-0.0867782972	-0.0131067361	-0.0511661212	0.0286102456	-0.0185395641	0.0638204134	0.0700205726	0.1297260554	-0.0202219726	0.0978109555	-0.0297374492	0.1276029734	-0.0415444443	-0.0041213934	-0.0431650637	0.0469362906	-0.0430120754	-0.0669082725	-0.1434691217	-0.0141308405	0.0037663108	0.0291625014	0.0047809446	0.0510608461	-0.0765773003	0.020552459	-0.210943567	-0.1169920109	-0.0753481453	0.0869973315	-0.0360683534	-0.0183528551	-0.0070534936	-0.0917475904	0.0956450087	-0.1221280485	-0.0422845793	-0.0208790082	-0.1505910958	0.026837680932914	-0.0172489979399018	0.0002975279299307	0.0007202611178568	0.0063281290305923	0.0117164781544971	4.004521702782504e-05	0.0001372758603448	-0.0588020162906275	0.0103895556905229	0.0001079428674464	0.0034576771198432	-0.0004140534066006	-0.0001689904838801	2.855778364203033e-08	1.7144022351756177e-07	-0.0006519661691664	0.0002510166619915	4.250598857375109e-07	6.300936459735495e-08	-0.0001631347488218	-2.3024218416500017e-05	2.6612946273151778e-08	5.301146336906984e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.4090293338562	-2.508406560449771	6.29210347250745	755872.0602872381	1127.8374333948525	-2.4077727844662604	1272017.2761666884	5.797369781616409	792.3722595299732	-0.916725211747007	0.840385113852595	627853.7976726353	840.0575960582703	691.8094118097522	1.072315	20.270498	0.0426690430887035	0.0258575795282604	0.0001533509	-0.0452167903	0.0804584193	0.0133021341	0.1826002758	-0.0119958119	-0.0083574235	0.0189400681	0.040409469	0.0220548704	0.0069468125	-0.0372702755	0.0058204658	0.1149009786	0.018338398	0.112823905	0.0819568949	-0.0305640157	0.0284399837	4.54606e-05	0.0961920406	-0.0196511235	0.031812193	0.0079844774	0.0044569265	-0.0121556285	-0.0576545557	-0.0368803704	-0.067189647	0.1038835776	-0.0493372771	-0.0528504438	-0.104032629	-0.0054328079	-0.0322323336	0.0298293311	0.0079239812	0.0204107482	-0.1076480815	0.0920849988	-0.0453033178	-0.0387797512	-0.1026584848	0.0636406993	-0.2028815895	0.0411951793	0.010991012	-0.0624989463	-0.008623346	-0.0661065963	0.1166508398	-0.1924162961	-0.0247574171	-0.0711823037	0.1025473155	-0.0086165562	0.0060140649	-0.0267918699	-0.1469813818	0.0443133992588116	0.0174757183258976	0.0003054007310061	0.0019636773538708	-0.0082053944862536	-0.0145335235168458	6.732849867504097e-05	0.0002112233058147	-0.056713570494935	0.0020884457956924	4.361605841545677e-06	0.0032164290782839	-0.0004670173441324	-5.2963937531800025e-05	2.8051786788724154e-09	2.181051997204805e-07	-0.000642987476126	8.978693040400006e-06	4.134328944548834e-07	8.061692871372749e-11	-5.365027038864919e-05	0.0001094844784331	2.878351512775168e-09	1.1986851017779068e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.6016683270898	1.1926389932335724	1.4223877681811892	757947.264893912	1127.026535994523	-0.8108974003293952	1270188.812835814	0.6575545938609714	793.3663254526958	0.994065922722598	0.98816705871833	629430.1263623129	840.9014182679573	696.8597591038255	0.8863379999999998	16.754877	0.0524813360279819	0.0390483732485585	-0.0122572053	-0.0280828143	0.0044929971	0.1048051712	0.0908606556	0.0153242131	-0.026712372	0.0219265614	-0.0296016398	0.049327558	-0.0235276649	0.0380905697	0.0359562618	0.0235439089	0.0390226183	0.0632342019	0.1466653866	-0.120026278	0.053098193	0.0256268906	0.1073112463	0.1115229545	0.1156385511	0.0327775709	-0.0076998803	0.0340414672	0.0639412319	-0.0254692648	-0.0490491837	0.0595949967	-0.0879452813	-0.0222033317	-0.1177095751	-0.0113294418	-0.0290745547	0.0200609563	-0.0556791323	-0.0305240194	-0.0845336708	0.0391089298	0.0511441343	-0.0352741453	-0.0883371167	0.0872815988	-0.1519313887	-0.0495777817	0.0397153486	-0.0366290627	-0.0739925851	0.0028738845	0.1685230873	-0.1807430605	-0.0002379934	-0.0644296636	-0.0133633081	-0.1232299014	0.059990272	-0.0326654109	-0.1425091225	0.044125102322809	-0.0001882969360025	3.5455736107966994e-08	0.0019470246549983	0.0296817500040305	0.0378871444902841	0.0008810062833017	0.0014354357176276	-0.0587698709587272	-0.0020563004637921	4.228371597392001e-06	0.0034538977325054	-0.0004350069018004	3.201044233199998e-05	1.0246684182902964e-09	1.892310046139829e-07	-0.000820996841985	-0.000178009365859	6.74035814549343e-07	3.1687334333523324e-08	-1.6678195821588388e-05	3.69720745670608e-05	2.7816221586324837e-10	1.366934297792304e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.6713255100918	-0.9303428169979496	0.8655377571396806	756328.2144144801	1124.895904327606	-2.1306316669169973	1265390.795573023	4.539591300069502	793.2445544586394	-0.1217709940564191	0.0148281749934884	629236.9231782854	841.239700720363	695.3548635420495	0.824354	15.583169	0.0401225365723174	0.0198900804254989	-0.0113498346	-0.0392667408	0.0347999068	0.1578859327	0.0298379781	0.0163439723	0.018617717	-0.002221879	0.0708643802	0.041517639	-0.0187999641	0.026912629	0.0111055453	0.1336473717	0.079016108	0.0176239938	-0.0301522286	-0.0159072427	0.0237228114	-0.0034921356	0.1450940855	0.0858196494	0.1676952992	0.0185713551	-7.72826e-05	0.0151105597	-0.0716903403	0.0600228378	-0.0477949	0.07332098	-0.0600596656	0.0285830881	0.0409800859	-0.0062448115	-0.0309964581	0.0223449662	-0.0369206066	-0.0590684273	-0.0678823182	0.0444757046	0.0597437754	0.0174055083	-0.2511123397	0.0699577124	-0.1018560158	-0.08947929	0.0750323283	0.0232393835	0.0226426411	-0.2374116992	0.0986045054	-0.155701703	-0.0275361384	0.094854367	0.1457433071	-0.0417549064	-0.1137374468	-0.0384910108	-0.1372005631	0.0442454255173885	0.0001203231945794	1.4477671153815476e-08	0.0019576576792147	0.0118987645552408	-0.0177829854487897	0.000141580597941	0.0003162345714718	-0.0511209417389295	0.0076489292197977	5.850611820947504e-05	0.002613350684275	-0.000331054866977	0.0001039520348234	1.0806025543925368e-08	1.0959732494915919e-07	-0.0009029795173334	-8.198267534840001e-05	8.1537200872366e-07	6.721159057281153e-09	-0.0001221494598328	-0.0001054712640112	1.4920490537444822e-08	1.1124187532122705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.5074677059521	2.836142195860248	8.043702555138989	761269.281202653	1130.3280313131693	5.432126985563173	1277641.458372305	29.50800358728364	793.8387296673983	0.5941752087588839	0.3530441787036632	630179.9287199486	842.609848055135	695.3398056742192	1.083666	20.485062	0.045195683023573	0.0231485610097314	-0.0198140895	-0.0319554443	0.0167093487	-0.1007399019	0.0227303391	-0.01020062	-0.0435395468	-0.0208300529	0.015030066	0.0387150235	-0.0535067184	0.016744271	-0.0550319121	-0.056236914	-0.0425078039	0.0024301422	-0.0720340189	-0.0877447715	0.1594596234	0.1408215977	-0.1039082617	-0.1289840384	0.0619420442	0.0291485907	-0.0426102566	0.0624851904	0.0313211763	0.0346526133	-0.0416323307	-0.040197644	0.1223838053	0.166233574	-0.0842118579	-0.0385011337	-0.0119693695	-0.0993239787	-0.0647493243	-0.0842552077	-0.0271870244	0.0149676122	0.0959209465	-0.0300297041	0.0652569495	0.0072109064	-0.0991945768	-0.1585923838	-0.2138030875	-0.0988878772	-0.0941959188	-0.0629338672	0.166035777	0.097053979	-0.0527521497	0.0162560968	-0.1652022192	0.1004202497	0.0417469757	-0.0442601199	-0.1310868562	0.0418420144866331	-0.0024034110307553	5.776384582756731e-06	0.0017507541762996	0.0038755632681244	-0.0080232012871164	1.501999064523508e-05	6.437175889358628e-05	-0.0587238133633007	-0.0076028716243712	5.780365693666884e-05	0.0034484862559277	-0.0007246234033074	-0.0003935685363304	1.548961927892534e-07	5.250790766207989e-07	-0.0009029021651134	7.735222000003918e-08	8.152323197664654e-07	5.98336593893446e-15	-0.000271827552909	-0.0001496780930761	7.38902185204952e-08	2.2403531546927585e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.0445434378694	-0.4629242680827019	0.2142988779799053	760461.685739762	1127.6928698132922	-2.6351614998770856	1271691.2086277388	6.944076130434452	793.7740184799852	-0.0647111874130814	0.0041875377764109	630077.192413864	842.3367591874247	705.5523359011714	1.313962	24.838465	0.1175841601255698	0.0587282300646323	0.0356305648	-0.1027402036	0.0252681359	-0.0460064909	0.1829365429	0.0102535949	0.0065449508	-0.0382258637	0.0935997346	0.0424942507	-0.0172486628	-0.0146391204	-0.1982176489	-0.0535530678	-0.2435798004	0.0859753175	0.0697719752	0.1528758507	0.0231686614	0.2249944244	-0.369627174	-0.0814193313	0.0209242049	0.0316443526	-0.0265427147	0.0193602372	-0.1847044242	-0.1080674979	-0.1097932143	-0.1501203206	-0.0014561694	0.0548414103	-0.1601402645	-0.0235853012	0.0187601492	-0.1602230457	0.0157918859	0.0852005556	-0.1432972649	0.202025899	0.1539614224	-0.3064442788	0.2558686069	-0.0051201161	-0.1112869485	0.0811759931	-0.2776822998	0.0132691841	0.0552372882	0.0137723333	0.1571520467	-0.0327901776	0.2943776154	-0.1273492523	-0.1437062367	0.0953136794	-0.055911484	-0.0499642712	-0.1242038795	0.0268898007891067	-0.0149522136975264	0.0002235686944564	0.0007230613864778	-0.0226931636538267	-0.0265687269219511	0.0005149796766193	0.0007058972502532	-0.074917241786963	-0.0161934284236623	0.0002622271241122	0.0056125931169662	-0.0016287506079286	-0.0009041272046212	8.174460021361452e-07	2.6528285428277844e-06	-0.0009020411952676	8.609698458000121e-07	8.136783179598004e-07	7.412690753768967e-13	-0.0005642352000906	-0.0002924076471816	3.183613610212794e-07	8.550223213027907e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.1803597326536	1.135816294784263	1.2900786554974517	762443.9406228465	1132.2247648439206	4.531895030628448	1281932.918125871	20.53807256863482	793.2765789005455	-0.4974395794397424	0.2474461351931877	629287.7306321533	845.3032057528662	717.4459852957243	1.789652	33.830666	0.424082823079284	0.3018464362756377	0.0348694721	-0.0715406418	-0.0142762937	-0.0347726736	-0.2050067086	-0.0023692055	-0.0945917869	-0.0269945613	0.1164145929	0.0027803308	-0.1078017368	0.1219283136	0.0018749003	0.0198971536	-0.3088295489	-0.2258035531	0.0690794925	-0.2131958529	0.1534682594	-0.1883567933	0.08989043	-0.1294155686	-0.1854817312	0.0338140344	-0.0106881427	0.1401441832	-0.1302262691	0.2599472654	-0.0224607945	-0.2422227995	0.313967984	0.1266526979	-0.1418179893	-0.0317850123	0.0989641065	-0.0789855103	-0.2808067318	-0.3112882997	0.2262047301	-0.2425806709	0.1262251476	-0.1052204138	-0.1315608274	-0.0562781884	-0.227791224	0.1441250111	-0.0401602733	-0.0243009703	0.3827968259	-0.2315784194	-0.2516170286	0.0257117034	0.0091929403	-0.1025773078	-0.1308991954	0.0939066302	0.1224830147	-0.055595093	-0.1165920251	0.0491349490639265	0.0222451482748198	0.0004948466217687	0.0024142432195146	0.2659192795300527	0.2886124431838793	0.0707130632257822	0.0832971423605679	-0.0812702675719379	-0.0063530257849748	4.03609366245558e-05	0.0066048563912143	-0.000605762446895	0.0010229881610336	1.0465047776149069e-06	3.669481420682177e-07	-0.0016657255022731	-0.0007636843070055	2.774641448922971e-06	5.832137207664707e-07	-0.0009150068487637	-0.0003507716486731	8.372375332844764e-07	1.2304074951284469e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4037224058602	-2.776637326793434	7.709714844542588	757602.6399779777	1124.976192287632	-7.248572556288536	1265571.4332139797	52.54180410377933	792.397847436897	-0.878731463648478	0.7721689852057964	627894.3486226279	839.9672456424122	696.0518550902466	1.704935	32.229218	0.6427101707812988	0.5176656380892591	-0.0530191901	0.0017402926	0.0310626513	-0.0604040966	0.0069508817	0.0987036917	-0.086447303	0.1181438957	-0.0556243204	-0.0427813428	-0.1131465494	-0.1414083496	0.0260271534	-0.0342260748	-0.0233646326	-0.0549120234	0.0911999231	0.0207176412	-0.0178737888	0.2169082011	0.0943598626	0.0902534415	0.1944781502	-0.0634021196	-0.0997677397	0.0390042752	0.1039135852	0.0188191282	-0.0489027535	0.0662946834	0.1778560822	-0.0847907618	-0.2664512869	-0.0643386616	-0.1086632972	0.0138746919	0.1513203759	-0.015904414	-0.0940417922	0.134419962	0.1674626268	0.2790359633	0.102958338	-0.1928866296	-0.3288535698	-0.2856990858	-0.0556248723	0.0864295771	0.0995635705	-0.042347149	-0.2278888778	0.2357541567	-0.1038120652	0.0518016464	-0.2056371701	0.1636913009	0.1924559971	-0.0611443214	-0.1082959623	0.0285990416378609	-0.0205359074260656	0.0004217234938119	0.0008179051826041	-0.246550965814805	-0.5124702453448577	0.0607873787442131	0.2626257523638187	-0.0492526581502374	0.0320176094217004	0.0010251273130805	0.0024258243348641	-0.0002542228272406	0.0003515396196544	1.235801041867602e-07	6.462924589020394e-08	-0.0008599345638977	0.0008057909383753	7.394874541859275e-07	6.492990363679075e-07	-0.00051860923502	0.0003963976137436	2.689555386480297e-07	1.571310681816995e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
