global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
838.6371969734179	0.6943975449281652	703312.3481474313	0.4821879504022632	743.5710727941422	2.461376519430246	6.058374370402552	552897.9402962315	830.9514777331618	-0.293384130252889	690480.3583469253	0.0860742478842441	817.7153188526177	597.4997842017918	1.051274	14.930425	0.144933442638411	0.0799839100992571	-0.0981894248	0.1711846289	0.0478483664	-0.0758228625	0.2112191772	-0.0554174711	0.0253104685	-0.0690335169	-0.0278726649	-0.1027679549	-0.0298080961	-0.1457325702	0.0088987591	-0.0157951913	-0.1227700608	-0.0574129454	-0.0795489767	-0.1217859736	-0.0729192153	-0.167198336	0.0598969775	-0.0393372408	0.0378776088	0.1260849496	0.0375635022	0.0141696716	-0.1796851362	-0.0255180899	0.0182139445	-0.1326614633	-0.1000489893	0.0637368853	-0.0193285621	0.1633484967	-0.0076426956	0.123783439	0.0486429244	-0.0490396086	-0.1148675377	0.1074664925	0.0828450546	-0.0767987984	0.0549721698	0.02696774	-0.1612043108	0.0473888939	-0.0775192321	0.0699291987	-0.0094903301	-0.0438596429	-0.1136711308	-0.1147374176	0.1326285953	-0.1006605307	0.0527887483	0.165292926	0.0423425413	0.0483952597	-0.0680871143	-0.0401455439	-0.0104261166	-0.0398959138	-0.0544953176	0.0565975276	0.0054518215	-0.0120209197	-0.0491331482	0.0111273881	0.0566834362	0.0939579926	-0.211385557	0.2631237347	-0.1536036835	-0.1116747474	0.0453332601	0.0395808613	0.0776939315	0.0384910108	-0.1372005631	0.05512408939029	-0.0003958463274357	1.566943149444098e-07	0.0030386652311086	0.0345869789100987	0.0563118171944125	0.0011962591101276	0.0031710207557369	-0.0352286676708786	-0.0061358734632791	0.0012410590258652	3.7648943157372686e-05	-2.019273944222868e-05	0.0011299136872076	4.077467261817378e-10	1.2767049405392357e-06	-0.0023949886822638	0.0003308383442595	5.735970788171693e-06	1.094540100323676e-07	-0.0009960249088907	0.0001810460815985	3.2777683662170765e-08	9.920656191307272e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.3698618748148	1.7326649013969018	706221.5047474953	3.0021276605327354	743.8181354772477	0.2470626831054687	0.0610399693832732	553265.4186648491	831.9566017672142	1.0051240340524146	692151.7872240511	1.0102743238297995	819.2641373262074	583.8267510394528	1.07398	15.252903	0.1100332611674773	0.0557966676102169	-0.0609040738	0.2988022213	0.0124269452	0.0336552124	0.1705097878	-0.1341582034	0.0333295902	0.0712280371	-0.0332158652	-0.0419868561	-0.0973169383	-0.0674257709	-0.0295137475	0.0522725612	-0.2809426493	-0.0219979382	0.1849715061	-0.0879629108	-0.0709920563	-0.2235168878	0.138494905	-0.0501203585	0.0425059559	-0.0651470048	0.1783079093	0.0600043657	0.0493534019	0.0198309497	-0.1674957871	0.0517389576	0.0649412255	0.0910220278	-0.0259803889	0.1017869782	0.0406804804	0.0929440641	0.1580109023	-0.0340421286	-0.2500359274	-0.1137723585	0.0886530223	-0.0651679841	0.0844208525	-0.0679642275	-0.1083707016	0.0239273513	0.0484972802	0.014981985	-0.0372654596	-0.1922382834	-0.2761890936	0.0771580379	-0.0323782674	-0.0628903553	0.1543706921	0.2938908391	-0.0587536968	0.0804680527	-0.0230202653	0.0457706904	0.0333706264	0.0855441549	0.064388834	-0.0594086	0.0452336459	-0.0136099523	0.0097687947	0.0119555799	-0.0289776842	0.0688097555	-0.1170872036	-0.0647107212	0.0247796695	0.0035044991	-0.1022274593	0.195823771	-0.0137890374	0.0326654109	-0.1425091225	0.0554465015943179	0.0003224122040278	1.039496293061281e-07	0.0030743145390486	0.0741196070623573	0.0395326281522586	0.0054937161510782	0.0015628286886247	-0.054138458999148	-0.0189097913282694	0.0029309727428024	0.0003575802080786	0.0006281709091592	0.0006483636486014	3.9459869111389593e-07	4.20375420827757e-07	-0.0022892264805036	0.0001057622017601	5.2405578790389e-06	1.1185643321165216e-08	-0.0007247821695939	0.0002712427392968	7.35726236212318e-08	5.253091933612408e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.6632843967435	1.2934225219287327	708397.0843015135	1.672941820232483	751.1421085993449	7.323973122097186	53.64058229320201	564214.46731107	832.5985529739664	0.6419512067521964	693220.3504143428	0.4121013518506012	820.2072854554825	581.6542316255708	1.136303	16.138037	0.1225374422497958	0.0627544375301705	-0.037806889	0.4739095141	-0.0283032829	0.1409848521	0.038165565	-0.1471865152	0.0331907761	0.1391422336	-0.0200043832	0.0296678237	-0.2246379804	-0.0113992671	0.010370004	-0.0986970426	-0.3578625429	0.0921791834	0.3134570019	-0.0576366029	0.0278363656	-0.0881102035	0.0459279113	-0.2041319913	0.0429074693	-0.1352937925	-0.0411023947	-0.0032561836	0.0695771154	0.000627307	0.1071181624	0.0545948442	-0.0831059717	0.1230516448	0.0625246098	0.0516374691	0.040048499	0.1455499469	0.1676742156	-0.0946199332	-0.1925662168	-0.3593766254	-0.031251225	-0.0655569285	-0.0509250258	-0.2158489331	-0.0989242387	-0.0459625244	-0.0634142336	-0.1043741208	-0.1095438205	-0.0799151756	-0.0449219464	0.0804214407	-0.0383787228	-0.0475171845	0.1994616932	0.3629168548	-0.109184829	0.0609080756	0.0686794633	0.1706590112	0.095462921	0.1305496502	0.1859240119	-0.0612979544	0.0573425309	-0.0398017461	0.1044025251	-0.0626546035	-0.0876192937	-0.0420759931	-0.0798809218	0.079814583	0.1408050701	-0.028214026	-0.0149098785	-0.1633905366	0.013694477	0.0267918699	-0.1469813818	0.0453814744171552	-0.0100650271771627	0.000101304772077	0.0020594782202749	0.1160263783161781	0.0419067712538207	0.0134621204651688	0.00175617747692	-0.0800765798908003	-0.0259381208916523	0.0064122586470077	0.0006727861153899	0.0013597414479258	0.0007315705387666	1.848896805207351e-06	5.351954531912534e-07	-0.0021429846780529	0.0001462418024507	4.592383330369492e-06	2.1386664784029608e-08	-0.000710044052268	1.4738117325900006e-05	2.1721210231199395e-10	5.041625561611623e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.2755942554869	-1.3876901412565985	706063.0743014116	1.9256839281407585	751.4935953276498	0.3514867283049625	0.1235429201745265	564742.6238184775	833.7210945461107	1.1225415721443142	695090.863491165	1.2600995811922284	820.3163706160117	575.9307568130428	1.077167	15.29817	0.0559230204130556	0.0280498256134567	-0.0181782404	0.5470271112	0.0297357405	0.2450669476	0.0580909955	-0.0144167647	-0.0953231072	0.0104189081	0.0313560655	-0.0921620773	-0.3211937848	-0.0627478479	-0.0035373846	-0.2914905309	-0.3251087663	0.2324816989	0.2983690494	0.0927473919	-0.1534806275	0.0752446059	0.053005747	-0.0810664129	-0.0165225056	-0.2492099012	-0.1327427446	0.0560503124	0.0234767083	0.1079224232	-0.0717479191	-0.050171749	0.0694106522	-0.030259072	-0.0686015893	0.1025273819	0.0184069025	0.2374417208	-0.0037619666	-0.1797667689	-0.0655134062	-0.4618183576	-0.0252858329	-0.2188003854	0.0824608609	-0.1174402696	-0.0268457877	-0.0239989418	0.0823436565	-0.1909072557	0.0403269482	0.2565048494	-0.0193438132	0.0029280725	-0.0520188736	-0.0427679978	0.2548767005	0.4029506438	-0.1566548547	0.0672841438	0.135494689	0.1985943559	0.1899034536	-0.0029607194	0.0395783077	-0.0168981732	0.1554496116	0.051589431	0.0491889445	-0.0594666638	-0.0960840137	0.0002637495	0.0843625999	0.0447498969	0.0198288672	0.1124686865	0.0097824502	-0.2157134148	0.0465009342	0.0208790082	-0.1505910958	0.0523937520026436	0.0070122775854884	4.91720369359431e-05	0.0027451052489145	0.1191076074317862	0.003081229115608	0.0141866221481244	9.493972862871058e-06	-0.0872461144174394	-0.007169534526639	0.0076118844809409	5.140222532867013e-05	0.0008848622263125	-0.0004748792216132	7.82981159554714e-07	2.255102751200537e-07	-0.0022892488295023	-0.0001462641514494	5.240660203377651e-06	2.1393201999213024e-08	-0.0005579878416243	0.0001520562106437	2.3121091195321263e-08	3.113504314005449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.6614811519458	1.385886896458942	708394.0488548873	1.920682489776598	748.6342775821686	-2.859317745481235	8.175697969623892	560453.2815709754	832.3699429150694	-1.3511516310413754	692839.7218684359	1.825610730065769	819.4376506627767	611.2620841362705	1.825801	25.930433	0.2294199612105047	0.1285227309046939	-0.0113261588	0.0209776802	0.1208247203	-0.0611269556	0.114895115	-0.0804255455	-0.1254185637	0.0290093417	-0.0277263427	-0.1688084884	-0.2215317308	-0.0964292497	-0.0929693666	-0.0636204264	-0.0084005363	0.0500595969	-0.006958912	0.0073662456	-0.059785686	0.1680445576	-0.043315025	0.1717719216	0.1796552925	-0.0448510815	-0.0994673784	-0.0630355336	-0.2912521826	0.0029964644	0.0607826475	0.0036631125	0.1414415181	-0.1319764504	0.0115305543	0.1183320342	0.0964410939	0.0537340614	-0.034709466	-0.0289396678	-0.0191801566	-0.0823129849	-0.0611102514	-0.0848289224	0.0874287985	0.2209181178	0.0238318246	-0.1732694437	-0.0997546151	-0.0462807728	0.0407493665	-0.0649585098	0.1170389596	-0.0146655486	0.1358353912	0.001396437	0.1647737995	0.0557927527	-0.0206025915	-0.1577913041	-0.0929972926	0.0055281788	0.1210890895	0.0245420771	-0.0725149769	-0.1317659269	-0.0664326912	0.003087243	-0.1017553914	0.1319083754	0.159969454	0.1785508343	-0.0137496447	0.0096301103	-0.0922110961	0.0933044691	-0.0226404101	0.3292821432	-0.1370239984	0.0149355036	-0.1533170814	0.0331082894194025	-0.0192854625832411	0.0003719290670495	0.0010961588282789	0.0032708311169642	-0.1158367763148219	1.0698336195701276e-05	0.0134181587470101	-0.1061727901813611	-0.0189266757639216	0.0112726613748953	0.0003582190554726	0.0015043494782683	0.0006194872519558	2.2630673527661067e-06	3.837644553357489e-07	-0.001638096854597	0.0006511519749052	2.6833613050405853e-06	4.239988944230724e-07	-0.0007947695457336	-0.0002367817041092	5.6065575400904096e-08	6.316586308255928e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
842.145978126356	0.484496974410149	709209.8484743969	0.2347373182125886	748.8533886727832	0.2191110906146605	0.0480096700303459	560781.3977267105	831.7193100449462	-0.6506328701232178	691757.0107016413	0.423323131684776	818.7460298594734	615.7890747018056	1.041469	14.791177	0.0659841362976092	0.0450347596858455	-0.0217906636	-0.0622533431	0.1005180053	0.0371833896	0.0468405313	-0.0024105497	-0.1870241268	0.1231957214	-0.0566997768	-0.1954448838	-0.0504729704	-0.106388995	-0.0679938455	0.0324031915	0.0237569486	-0.0812797632	0.119321935	-0.0141793981	-0.2631844842	0.1399099054	0.0092827996	0.1878792563	0.0710622383	0.0683461168	0.0841433002	0.0907853973	-0.0333991781	-0.1969972448	-0.228694955	-0.1564290029	-0.108171527	-0.0286855129	-0.0577740481	0.1052168061	0.048100371	-0.0415778008	-0.0354498015	0.0906378863	-0.1254762602	-0.0703438048	0.0546731879	-0.1657162396	0.1223470066	0.1910024327	0.2184761113	-0.0310852452	0.0591116721	0.1137862062	-0.028400814	0.1848943362	-0.0264180608	-0.1293658598	-0.1367085976	-0.0188979503	0.1072638025	-0.0430515246	0.0176035863	-0.0535039794	-0.0388274378	-0.0148321769	0.1076622651	0.0144614459	-0.0753730766	-0.1348743803	-0.0601500808	0.0450718742	-0.2210012158	0.0840197936	-0.0145900037	0.1202778425	0.1617652121	0.0953030172	0.0648893705	-0.0699814979	0.0026758422	-0.1048412572	-0.2088037447	0.0089700792	-0.1551433414	0.0366066636096462	0.0034983741902437	1.2238621974963272e-05	0.0013400478206297	0.003506611365907	0.0002357802489428	1.2296323271508157e-05	5.5592325791528784e-08	-0.0844629847839684	0.0217098053973927	0.0071339957986168	0.0004713156503926	0.0007853133642781	-0.0007190361139902	6.167170801137878e-07	5.170129332221279e-07	-0.0017288108624791	-9.07140078820999e-05	2.9887869982257293e-06	8.229031226033684e-09	-0.0007958229530819	-1.0534073483000478e-06	1.1096670414525381e-12	6.333341726519961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.8473876568997	-1.2985904694562578	707024.3293294327	1.686337207362624	752.3361047108968	3.482716038113608	12.129311002133749	566009.6144515655	831.8507570254877	0.1314469805415683	691975.681963877	0.0172783086934954	819.3527692234385	621.6224408517145	1.274196	18.096422	0.0775704778331863	0.0384757166798954	-0.0300363992	-0.102313809	0.0046635893	0.179169529	-0.0302374998	0.0836431784	-0.1280401421	0.0255555025	-0.070033186	0.0083617749	0.085809003	0.0661219153	0.0887111161	-0.0714204757	0.0931495881	-0.1118781848	0.1733367226	-0.1639116635	0.0824825916	0.0923737607	-0.0748148405	0.0946557576	0.2041004551	0.0127061779	0.1726489182	0.1006190935	-0.067721088	-0.0153104493	0.0406264496	-0.1257007501	-0.0900524303	-0.0906182247	0.171703212	-0.0553898036	-0.1051455604	-0.0953557127	-0.1051338075	0.0067918811	-0.1425781368	-0.0613444226	-0.115543016	0.0263517213	-0.1739920648	0.1485255702	0.0873376397	-0.1032638001	0.0237448883	0.0606511077	-0.1073832652	-0.0723802735	-0.105217503	0.0403500531	0.0277900732	-0.0404471286	0.0593629222	-0.07148965	-0.0235891205	0.0689374242	0.0288821589	-0.0621822267	0.0918249992	0.1662313894	-0.0611604183	-0.022380357	0.0109929191	-0.0199025695	-0.0877718044	0.2542575827	0.0344606437	-0.0123166093	0.1408182434	0.2005695752	-0.1456122431	-0.0075134461	0.0917513027	-0.0431936201	-0.1356115928	0.0029914899	-0.1560591586	0.0429948901881687	0.0063882265785224	4.080943881854126e-05	0.0018485605822926	0.0177451167768651	0.014238505410958	0.0003148891694245	0.0002027350363378	-0.0660017590384427	0.0184612257455256	0.0043562321961686	0.0003408168560272	0.0004759188473288	-0.0003093945169493	2.2649874924277366e-07	9.572496711829072e-08	-0.0017427990325251	-1.3988170046000002e-05	3.0373484677704246e-06	1.9566890123581168e-10	-0.0012420906680502	-0.0004462677149682	1.991548734230278e-07	1.542789227657392e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.3935034221442	-1.453884234755492	704581.4535873013	2.113779368070562	748.7418824831644	-3.5942222277324163	12.918433422325773	560614.4065844328	831.2107971949607	-0.6399598305270047	690911.3893734821	0.4095485846881525	818.5515463083705	615.7412803038343	1.445075	20.523275	0.106983664051274	0.0561184076201452	-0.0342980021	-0.0473258347	-0.2194991196	-0.0414852693	-0.0987194149	0.1269259266	0.132800166	-0.0731154618	0.0078096047	-0.1247384482	0.0564394773	0.1468791492	0.0916897637	-0.0291396331	-0.0376007413	-0.1499012651	-0.0185219315	0.0579337985	0.2764193127	0.0021655181	-0.0344306847	0.0759784236	0.0106477656	0.074060173	-0.0912647989	0.2456714691	-0.0050092212	0.0290239113	-0.1817060953	0.1911865867	0.1478218445	0.1945203071	-0.0221583247	-0.1715373814	-0.1215082174	0.0770621531	-0.018862378	0.0866759526	-0.0052883925	-0.021039397	-0.0412811635	0.1235250115	-0.0900042457	0.1990061824	-0.1317426131	-0.034667122	0.2852826183	-0.0022330218	0.0436126973	-0.068052843	0.1649845845	0.0799683313	0.1271889916	-0.0420539594	0.0931394862	-0.1175536393	-0.1508054227	-0.1087038626	0.0706323154	-0.1546740185	-0.048551479	0.0761703989	-0.1458587168	0.0717366162	0.0817793383	-0.0523621964	-0.1400115534	0.0391590306	0.165571324	-0.2286718931	0.094544022	0.0208387384	0.1981265569	0.0508680036	-0.0935403793	-0.3139964827	0.2374949241	-0.0029914899	-0.1560591586	0.0203950489044615	-0.0225998412837071	0.0005107528260487	0.0004159580198153	-0.0271306019324413	-0.0448757187093064	0.0007360695612165	0.0020138301296767	-0.0875485171837482	-0.0215467581453055	0.007664742861073	0.0004642627865722	0.0005900991707705	0.0001141803234417	3.482170313440318e-07	1.3037146261251237e-08	-0.0016408252073114	0.0001019738252136	2.692307360948499e-06	1.0398661028714214e-08	-0.0010990178984465	0.0001430727696036	2.046981740207341e-08	1.2078403411057614e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.3548192941605	0.9613158720162572	706196.2223109212	0.9241282057903772	749.2805055209568	0.5386230377923766	0.290114776840688	561421.2759537406	831.7115263565727	0.5007291616119574	691744.0630743799	0.2507296932886137	819.1566365732166	613.0823117870174	1.23189	17.495583	0.1999613304672774	0.0861480093839785	0.0956387277	0.0055700131	-0.2132707278	-0.0420851184	-0.1919666407	-0.0083476345	0.0788405033	-0.0214798012	0.0192048613	-0.0116781804	0.0970527804	0.1136042006	0.0367632588	0.1243002627	-0.0075374405	-0.0198997476	-0.0073940652	0.1596587331	-0.044249066	0.0342652062	-0.118244331	0.0472130426	-0.0662401566	0.210206996	-0.1828875616	0.1646648896	-0.0201416467	-0.0912351026	-0.1695962665	0.1465358224	0.3358410644	-0.0892937668	-0.0327454355	-0.1544197113	-0.0124719745	-0.0578758856	0.0801729374	0.0682868725	0.0879360676	0.0233608479	-0.0148180699	-0.1769744599	-0.086071084	0.0074126069	-0.0099602364	-0.0176835478	0.2955346949	0.0748187831	0.0797082249	-0.2078943348	0.3607480407	-0.0193453686	-0.0435130535	0.0658765624	0.0491605688	-0.1084306691	-0.2586018325	-0.0225119754	-0.0332297732	-0.0278597429	0.0405035238	0.0002250443	-0.2476779261	-0.0752457663	-0.040628574	-0.2308837518	-0.0502938426	0.0484707974	0.2028209717	-0.2766702184	0.0969697295	-0.0162803866	0.1264723443	-0.1757392301	0.1070618304	-0.047050405	0.1127289196	-0.0089700792	-0.1551433414	-0.0085596856330312	-0.0289547345374927	0.0008383766521366	7.326821813632072e-05	-0.0062557148897468	0.0208748870426945	3.913396878179981e-05	0.0004357609090452	-0.051306441268963	0.0362420759147852	0.0026323509156855	0.001313488066613	0.0012910195123221	0.0007009203415515	1.6667313811963927e-06	4.912893252008115e-07	-0.0005920513762569	0.0010487738310545	3.5052483212768937e-07	1.0999265487047331e-06	-0.0016271163852865	-0.00052809848684	2.788880118026977e-07	2.647507731267806e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.3592362750452	0.0044169808846845	706203.6459927772	1.9509720135668825e-05	747.4825557072958	-1.7979498136610346	3.232623532443749	558730.1710867105	832.6300775942595	0.91855123768687	693272.8461146227	0.8437363762560809	820.1110417610705	608.8560384716073	1.15594	16.416916	0.2286270681201866	0.1086438542489895	0.1654311854	-0.0609974981	-0.1901049182	-0.058932212	-0.2283701439	0.0322112207	0.102764078	-0.1075701397	0.0297048474	-0.0597082415	0.0059415602	0.256040611	-0.0084677859	0.0012540609	-0.018714386	-0.0022006654	-0.0191640765	-0.0347180694	-0.0549528037	0.2710357532	-0.01552754	0.1078618573	0.2210058572	0.1025364239	0.0589295477	0.1145458785	-0.1061878441	-0.1006762453	0.2814105143	0.0915613909	-0.0218885727	0.141816462	-0.0174884207	-0.2460935696	0.0233232534	0.0192980378	-0.0011085266	0.0244510096	0.0910059267	-0.055257479	-0.1653495545	-0.0738754512	0.1030038859	0.1857809429	0.1055699831	-0.0062047633	0.1917661912	-0.0369552202	-0.0825779422	-0.1576819255	-0.0118927581	-0.1154656649	-0.1209782582	0.1478224306	0.0771419722	-0.1061503421	-0.2649182944	-0.1336515134	-0.1346482394	-0.0698605153	0.0680540138	0.0965472892	-0.0980939288	-0.1678536638	0.0399215834	-0.1835490294	-0.0488950019	-0.0548484751	-0.0325582985	-0.0100740619	-0.2064973873	-0.2882359543	0.0698599055	0.0098677995	0.0599547727	0.2001908241	0.02391928	-0.0149355036	-0.1533170814	-0.0255516637623998	-0.0169919781293685	0.0002887273207489	0.0006528875210267	0.0160492243644228	0.0223049392541695	0.0002575776026995	0.0004975103151321	-0.0823406416147065	-0.0310342003457435	0.0067799812615215	0.0009631215910997	0.0029666367495651	0.001675617237243	8.800933603870182e-06	2.8076931257458644e-06	0.0002640280204273	0.0008560793966842	6.971079557075877e-08	7.32871933427184e-07	-0.0009928940113956	0.0006342223738909	4.0223801954380875e-07	9.85838517865246e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.6458932887244	2.286657013679246	710052.1014763524	5.228800298208488	750.5731414272672	3.0905857199713864	9.551720092491053	563360.0406319964	831.4750081885676	-1.155069405691961	691350.6892421786	1.33418533196558	819.9367776171421	622.5618610839322	1.324129	18.805584	0.1556635643620136	0.0769309828808981	0.0875282822	-0.1840932279	-0.108290718	0.0495115828	-0.1648691929	0.1304230559	0.0014068413	0.0345101694	0.041260592	-0.0010284405	0.0266282193	0.1862812826	0.043490367	0.0639187864	0.0753652868	-0.2226439813	0.0475890955	0.0239043652	-0.1362380296	0.1469674344	0.0417007059	-0.1194318351	0.0117153733	-0.0284654495	0.1352531214	-0.023922222	0.1126264097	0.1628666619	0.0881572063	-0.0424422969	0.0113568497	0.1885569544	0.1721303305	-0.1946307588	-0.0551608857	-0.0595569225	-0.057555366	0.2067153591	-0.0138497645	0.0118141341	0.0039609822	-0.1233885127	0.0568046749	-0.0657141475	0.0377123115	0.0050247232	-0.0494333589	0.053216206	-0.1990484932	0.0112332485	-0.1412053959	-0.0745127688	0.1404505177	0.0968421375	0.0203096492	-0.2486551744	-0.1273674324	-0.1629088407	0.0431517053	-0.0543170319	0.0173441396	0.0374932391	0.1054569187	-0.2018461673	0.0890412547	0.0390858169	0.2143572463	0.2327525588	-0.1333724552	-0.0960320743	-0.1697234102	0.1617556396	-0.0171134311	0.0782219623	-0.0263270603	0.2398250916	-0.0406022121	-0.0208790082	-0.1505910958	0.0093396818357689	0.0348913455981687	0.0012174059976508	8.722965679339151e-05	-0.0313796998378279	-0.0474289242022507	0.0009846855619121	0.0022495028509828	-0.0910659709992245	-0.008725329384518	0.0082930110740315	7.613137286833334e-05	0.0019450329814417	-0.0010216037681234	3.7831532988959887e-06	1.0436742590439296e-06	6.41033512400746e-05	-0.0001999246691872	4.1092396402083745e-09	3.996987334962152e-08	-0.0009220631451647	7.083086623089997e-05	5.017011611019645e-09	8.502004436710187e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.8269543569389	-1.8189389317855105	706989.9671731659	3.3085388375650133	753.6837059202649	3.110564492997696	9.675611465098012	568039.1285697042	832.8686070412582	1.3935988526906158	693670.1165948458	1.9421177622206007	821.2893905058238	619.3860307670619	1.364162	19.37413	0.1846831516070242	0.1207293214891618	0.0112983049	-0.0422211999	-0.2009347509	-0.0425936073	-0.1546474682	0.1263761356	0.179333862	-0.0757174066	-0.0989252147	-0.0057737964	0.0142644434	0.188532211	0.0719806498	-0.0542183304	0.017780797	-0.0823695995	-0.1395711878	-0.115503655	0.0165740436	0.1952620778	0.1462670958	-0.0549625426	-0.034203443	-0.092973608	-0.1128519751	-0.2362109698	0.0120045737	0.1002456778	0.0920294639	0.1244890593	0.0941141732	-0.0492917589	-0.2067398419	-0.1865876728	-0.0951805962	0.0259716935	-0.0449118061	0.0347918082	0.051119463	0.0803561917	-0.2935257783	-0.00058538	0.2162887201	-0.0002358875	0.0297893784	-0.0162272831	-0.2965498795	0.0110448292	-0.0101818458	-0.0696884121	0.0153622265	0.1231907058	0.0681340067	0.0183665273	0.0082848658	-0.208016703	-0.0913277083	-0.0265852901	0.2140495568	-0.0371901208	-0.1070676382	-0.2590722359	0.1020581773	-0.0383287347	0.087237775	-0.193863518	0.480356352	-0.0071076983	-0.0447287057	0.2574323504	-0.1052903462	0.0908260701	-0.0296265015	-0.0989340671	0.1145973693	-0.1847375162	-0.1560085648	-0.0267918699	-0.1469813818	0.0238915784455855	0.0145518966098166	0.0002117576949427	0.0005708075206215	-0.0316609759382799	-0.0002812761004519	0.0010024173973643	7.911624468548239e-08	-0.0381264762890651	0.0529394947101594	0.0014536281942206	0.0028025901001669	-1.701582693158652e-05	-0.0019620488083732	2.895383661657051e-10	3.849635526439033e-06	-4.7994346880964045e-05	-0.000112097698121	2.303457332530303e-09	1.2565893924035512e-08	-0.0006579999679271	0.0002640631772376	6.972936157281618e-08	4.3296395779206457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
