global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
858.167899740195	1.4095237403748797	1.9867571746803916	736452.1441444975	997.4905347701306	0.4844181568325894	0.2346609506690831	994987.366956001	827.1338849630575	4.423216945280615	19.56484814501757	684150.4636540805	848.0909767330535	745.2819501653338	1.679931	23.095282	0.1777012981769704	0.1072429662965937	0.0491772075	-0.1403842835	-0.0631063803	0.0013889503	0.1940410829	-0.1960308507	-0.0344141184	-0.0580353949	0.1835737576	0.0042837049	-0.1878983659	-0.0227235115	-0.0747763663	0.0312327023	0.1068443693	0.0420491884	0.1553223121	-0.0426226428	-0.0424410717	-0.2546491736	-0.1023069218	-0.0302911224	-0.0650537236	-0.0001761579	-0.0653423019	-0.0702562957	-0.2373256097	0.202898683	-0.0567131057	0.2306326238	0.0618856719	0.0010885743	0.1070521161	-0.0646316067	0.0992268	0.0142145997	-0.0669868436	0.1659565647	0.064717778	0.1375344335	-0.1887947211	-0.0118929922	0.1100824698	-0.1289410234	0.0762136983	0.1666335674	-0.1289108495	0.1070930539	-0.0070211578	-0.0724868028	0.0338271373	-0.1246580968	-0.0058282982	-0.0757654259	0.2674065606	-0.0987099731	0.0444892365	0.0081584163	0.0728422656	0.0128319692	-0.0485380552	0.0694243533	0.1340021325	-0.0146929413	-0.0069102377	0.0398773578	0.1482247745	-0.2496550827	-0.1165504476	-0.0768886677	0.1098226933	-0.2012593219	-0.034724093	0.2382997181	0.0144043649	0.0384910108	-0.1372005631	-0.0109498802652296	-0.00396475798955	1.5719305915700567e-05	0.0001198998778228	0.1210332381348138	0.0595956893609611	0.0035516461904081	0.0146490447333985	-0.0422242960305681	-0.0114475690757842	0.0001310468377448	0.001782891175277	-0.00121061047575	-0.0017324790489401	1.4655777239956412e-06	3.00148365501674e-06	-0.0005922760435665	0.000260805013163	6.80192548909526e-08	3.507909117827866e-07	-0.0003698588933928	-6.0581572910299965e-05	1.367956010217466e-07	3.6701269762859907e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.3299197206927	3.162019980497689	9.998370357066609	741889.230606055	997.0406404421564	-0.4498943279742207	0.2024049063433756	994090.0386933052	827.9300968579068	0.7962118948493071	0.6339533814995241	685468.245283143	848.627645998585	745.6628544349732	1.32522	18.218805	0.0877060846606242	0.067152199475637	-0.042819385	-0.1880516781	0.0766862512	0.1998858294	0.1323986514	-0.0226865151	0.0503276206	-0.1879640474	0.0369678686	-0.2120756798	-0.1672303718	0.0102807129	-0.0994709256	-0.0389237712	0.2327067384	-0.1570402737	0.1939930964	0.0212512161	-0.0096026779	0.0191364951	0.0650992465	-0.1369676053	0.0465705798	0.0085383523	0.0500409488	-0.0046258548	-0.0346366364	-0.1322066868	0.0413035724	-0.0100133319	-0.0360893776	0.0603131304	0.2170605827	-0.1075031208	0.2227454209	0.0154857438	-0.2596466776	0.0175499776	0.0432899038	0.0140704232	0.0096159329	0.10233103	0.0561247733	0.0053042186	-0.0755119205	-0.1043924518	-0.1386622914	0.0510957571	-0.2325474471	-0.0869710502	0.041926909	-0.2314179699	0.0584952094	-0.104883166	0.0161243422	0.0016772198	-0.1792826738	0.059831915	-0.0453787374	-0.0601349114	0.0192887162	0.0767542561	0.0039050287	-0.0527751088	-0.0106635618	-0.0153693923	0.0623524636	-0.1472971551	-0.1975856136	-0.040633773	0.0734011883	0.0813400789	0.0497896842	-0.0671553825	-0.0851767473	0.0326654109	-0.1425091225	-0.0017979464134469	0.0091519338517827	8.375789322740615e-05	3.2326113056265706e-06	0.0558690742832794	-0.0651641638515344	0.0042463682504696	0.0031213534612705	-0.028834309073261	0.013389986957307	0.0001792917507168	0.0008314173797323	-0.00121061047575	0.0	1.4655777239956412e-06	0.0	-0.0005922760435665	0.0	0.0	3.507909117827866e-07	-0.0003698588933928	0.0	1.367956010217466e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.5653980400543	3.2354783193616186	10.468319955059084	747473.3274881575	1001.67371116278	4.633070720623664	21.46534430230028	1003350.2236346164	828.4472167637488	0.5171199058419234	0.2674129970179597	686324.7909636018	848.7722379723374	764.4881184487626	1.186012	16.305012	0.054286627440194	0.0316058179673753	-0.1351817312	-0.2154773459	-0.0093939695	0.1520983626	-0.1196217929	0.0369845592	0.1444855506	-0.1193125226	-0.0335672062	-0.1392049433	-0.1500514159	-0.0363158154	-0.0276018803	-0.0841299534	0.2145551129	-0.0749747106	0.1160920316	0.0077362675	-0.0552690505	0.2853263873	0.1230469409	-0.1336580547	0.0246103973	-0.0730702491	-0.0006815855	0.1713333138	-0.0109382459	-0.0296466548	-0.1602489346	0.1060978334	-0.107057517	-0.1347434379	-0.0946794237	0.1163354607	0.2065081208	0.0616133286	-0.1652559441	-0.0443489427	0.0422223375	-0.14291738	0.1161666838	0.1027257084	-0.1600878003	0.2060766185	0.0029702966	0.0451745218	-0.0734039542	-0.0280826062	-0.0216782582	0.0869796423	0.1198603021	-0.216232881	0.0232375334	0.0122825361	-0.1015676722	0.1051382816	-0.2044824921	0.0488867594	-0.1002602495	0.0432352264	0.0120948079	0.0232725439	-0.0397340536	0.0675049743	0.061791851	-0.0624761811	0.0797987045	0.0101246703	-0.0439919687	0.1340183967	0.1884219382	0.1295150749	0.0639630245	-0.0671045637	-0.2374181082	0.0267918699	-0.1469813818	0.0005723443058798	0.0023702907193267	5.6182780941262846e-06	3.275780044730301e-07	0.0294445738505828	-0.0264245004326965	0.0006982542231175	0.0008669829292424	-0.0428656489210368	-0.0140313398477758	0.0001968784979237	0.0018374638574215	-0.0012100383105188	5.721652311999319e-07	1.464192712923192e-06	3.2737305179407164e-13	-0.0005929141394733	-6.380959068000422e-07	4.0716638627496814e-13	3.515471767873639e-07	-0.0001418592257229	0.0002279996676699	2.012403992270069e-08	5.198384845758484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.3103721750128	-1.255025865041489	1.5750899219231376	745304.7987049592	999.137348355142	-2.5363628076380564	6.433136291969604	998275.4408781443	825.7057307953751	-2.741485968373695	7.515745314789856	681789.9538683244	846.6806157709478	766.7997160126271	1.164841	16.013948	0.0237316239429671	0.0157206493476425	-0.1876670238	-0.0641932906	0.1398655926	0.0460563084	-0.0673500163	0.0320451159	0.1959784104	-0.0288130447	-0.0542572207	-0.1653232172	-0.042051273	0.1033181121	-0.0804279785	-0.1059503799	0.0331625907	-0.0465712006	0.1836504898	0.1027581844	0.0761351485	0.1801546594	0.1778694709	-0.0319022329	0.0841532665	-0.0813157822	-0.2161902642	0.0091352023	0.0412185385	-0.0266058065	0.0989211648	0.015955975	-0.0433144966	0.0764703591	-0.0470606959	-0.127202334	0.0749789424	0.0306435406	-0.1560226666	0.040469644	-0.1602401352	-0.1426511214	0.0918000714	0.0370803519	-0.044867184	0.2293537412	0.0162586353	0.127572442	0.1270890506	0.121793249	-0.0425721939	-0.0293010743	0.0305750032	-0.1961362343	0.0160703391	-0.0265251572	-0.2022089226	0.0359937865	-0.1276364113	0.0635564173	0.0860773722	0.0656350213	0.0302380275	-0.0660357474	-0.1589984763	0.1706293979	-0.0324279549	0.0670350446	0.0185072034	-0.0436368527	0.0570138567	0.053065688	0.0777392063	0.1493344592	-0.0241976516	-0.0481439115	-0.1846308344	0.0208790082	-0.1505910958	-0.0017978901921651	-0.0023702344980449	5.61801157572216e-06	3.23240914308346e-06	0.0291780311327158	-0.000266542717867	7.10450204479272e-08	0.0008513575007817	-0.0332312986343765	0.0096343502866603	9.28207054460714e-05	0.0011043192089271	-0.00121061047575	-5.721652311999319e-07	1.4655777239956412e-06	3.2737305179407164e-13	-0.0005922760435665	6.380959068000422e-07	4.0716638627496814e-13	3.507909117827866e-07	-0.0003698588933928	-0.0002279996676699	1.367956010217466e-07	5.198384845758484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.4882430359728	-4.822129139040044	23.252929433579077	737002.0634309915	999.2912871397616	0.1539387846196405	0.023697149410172	998583.0765534416	824.5858065684097	-1.119924226965395	1.2542302741440376	679941.7523940747	845.5952720462434	759.301968925072	1.452714	19.971558	0.0410200751127406	0.030016865047891	-0.1376959858	0.2173374668	0.0907359427	-0.0316038313	0.0090777222	-0.0238980698	0.1285127965	0.0845102147	0.0633486239	0.0166860628	0.1211223247	-0.0761213662	0.1021888653	-0.1108141929	-0.1036839322	0.189665432	-0.0410027797	0.0904494841	0.2555105647	0.0789019122	0.2396671577	-0.0526567591	0.0504507201	-0.0676844265	-0.061256288	-0.0249535775	0.0145780435	0.1959425691	0.0264663504	0.0921839856	0.1330189129	0.0186879465	-0.1120801731	-0.0240068167	-0.0387044525	-0.0060162579	0.1605702263	0.0403117075	-0.2349318216	-0.0256953134	0.2629909643	0.0809751199	0.0433017682	0.0822754632	0.0225818117	0.2381601706	0.1358399622	0.0613542253	0.0044580946	-0.1104506739	-0.118342802	-0.0697962737	0.0607543748	0.1388310032	-0.1765367733	-0.1176718641	0.0472275713	0.0225031526	0.1453921944	0.2705279866	0.060030666	-0.0632599696	-0.1766438285	0.0900894789	-0.0231485783	0.1825393088	-0.0308721488	-0.0283347359	0.2033995298	0.0537648428	0.04807257	-0.0554016869	0.0335625331	0.1082489662	0.0238212146	0.0149355036	-0.1533170814	-0.0017978647801157	2.5412049399877252e-08	6.457722547018016e-16	3.2323177675804744e-06	0.0551511113817753	0.0259730802490595	0.000674600897624	0.0030416450866449	-0.0181843291827448	0.0150469694516317	0.0002264112896783	0.0003306698278264	-0.00121061047575	0.0	1.4655777239956412e-06	0.0	-0.0005922760435665	0.0	0.0	3.507909117827866e-07	-0.0003698588933928	0.0	1.367956010217466e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.2079505577636	-4.280292478209162	18.32090369901393	729671.2227960947	998.8908908827622	-0.4003962569994428	0.1603171626191638	997783.0118885584	823.3944588690956	-1.1913476993140648	1.4193093406609154	677978.4348963308	845.2098519701037	754.7412048358213	1.634123	22.465528	0.1097567254394976	0.0550996976431866	0.1078750423	0.2237747057	-0.0780581832	-0.1662510138	-0.0682862221	-0.1186987954	-0.1252865476	0.1406138558	0.1676859715	0.2138932238	0.0662629713	-0.0490570154	0.016425912	-0.2047784729	-0.22337189	0.1655323787	-0.0495231067	0.0333780096	0.0529724388	-0.081036081	0.1474006303	0.0331369384	0.0610379744	-0.0206594079	0.1095675333	0.2704638882	0.037032206	-0.1918543702	0.2614233968	0.1197609758	0.1221335886	-0.0381322801	-0.0861617948	-0.0253808569	-0.1977017466	-0.0220627453	0.1954367227	0.1701451334	-0.035626542	0.1279945703	0.0921098292	0.0137879087	0.1140215245	0.1209339423	-0.1197510711	0.1944311564	-0.0607304332	-0.2365895853	-0.2177145679	0.1322004075	0.030263346	0.0652617465	0.1770017044	0.1307086526	-0.0417156015	-0.0203155781	0.1002962915	-0.1107730256	0.1235017473	0.2251661817	-0.1358612382	-0.0549845381	-0.0392306541	-0.131470122	0.0565564459	0.0141515617	0.0932191607	0.1363771422	0.1369781852	0.0423310054	-0.0258473131	0.0791388295	0.0846435427	-0.0814102652	-0.0404682387	0.0089700792	-0.1551433414	0.0106603675483683	0.012458232328484	0.0001552075527504	0.0001136434362663	0.0551181672143172	-3.294416745810297e-05	1.0853181695075304e-09	0.0030380123570654	0.0012094268473816	0.0193937560301264	0.000376117772956	1.462713299167396e-06	-0.0017774846528975	-0.0005668741771475	3.1594516912861457e-06	3.213463327166552e-07	-0.0011820290739825	-0.000589753030416	3.478086368848555e-07	1.3971927317399266e-06	3.0949757312282496e-05	0.000400808650705	9.57887477689184e-10	1.606475744800288e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
853.1503294451408	-1.0576211126228827	1.1185624178656643	727865.4846323523	994.5049252489606	-4.385965633801561	19.23669454088833	989040.0463444408	823.1131311879876	-0.2813276811079959	0.0791452641576022	677515.2267340933	844.240482372242	739.5924752298174	1.34388	18.475344	0.0554631682558194	0.0263904225742147	0.2411585417	0.0943780408	-0.0474743805	-0.0637159794	-0.0452390675	0.0644624038	-0.2251072031	-0.0253289213	0.1050661312	0.0810359979	0.0135623448	0.0764619339	-0.0824101521	0.1072668347	-0.2060394441	0.0162021307	0.00380915	-0.1109817525	-0.0562828316	-0.0738269827	0.0834053462	0.0756066355	0.2059280509	0.1391393356	0.2006069847	0.1524511548	-0.01391836	0.2318641234	-0.0664199173	0.150705363	0.0003585035	0.1270508718	0.0315601041	0.0649949191	-0.2144680696	0.0443360921	0.0140934001	0.0731166814	0.0778042918	0.0768784433	0.001366494	0.0641457506	0.1005367361	0.038117553	-0.1822879317	-0.0265964917	-0.2924775664	-0.0377618432	-0.0210940076	0.0748410352	-0.061747582	0.149895766	0.2004099999	0.0809385186	0.0679020052	0.0261906937	0.062369135	-0.120052259	0.0293682638	0.1239572198	-0.0686812795	-0.1010532865	0.117428219	-0.2157747397	0.0119215143	-0.0740695377	0.3067681868	-0.047703199	0.0336012515	-0.1272792538	0.0726593783	0.3031683625	-0.2753418441	-0.1144264658	-0.145935621	0.0029914899	-0.1560591586	-0.0017806409776142	-0.0124410085259824	0.0001547786931435	3.170682291158854e-06	0.0468616898668017	-0.0082564773475155	6.81694181900366e-05	0.0021960179771723	0.0120141604246839	0.0108047335773023	0.0001167422676764	0.00014434005071	-0.0017781263741957	-6.417212981999973e-07	3.161733402610346e-06	4.118062245634898e-13	-0.0009852780432297	0.0001967510307528	3.871096810228927e-08	9.707728224705469e-07	-0.0002508764667371	-0.0002818262240493	6.293900156249124e-08	7.942602056193274e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.9704844244428	1.8201549793020604	3.312964148678084	730974.5292369664	997.7959664799112	3.2910412309505546	10.83095238381654	995596.79072358	825.2263593531367	2.113228165149053	4.465733277979234	680998.5441712323	845.7371652983421	727.2298825479817	1.461818	20.096729	0.1411445429840446	0.0758869496865275	0.1707915135	0.0397937445	-0.118383947	0.126023749	0.1177553426	0.1696461833	-0.1028558788	0.0143938213	0.1176747539	0.0615678869	-0.139177048	-0.2828577295	0.1294934103	0.0856079512	0.0099875737	0.0054929494	-0.1768502515	-0.0571200541	-0.1942670723	-0.2569761984	0.1261276365	-0.1021725005	-0.11739612	-0.0832102502	0.0664100509	-0.068990145	0.0600127859	0.0768894127	0.0058543671	0.1294268732	0.0100735509	0.0804077414	-0.0109090301	0.0030017203	-0.0083863155	-0.0402573264	0.068607082	-0.0110224851	0.23064445	0.2578822966	0.1487518552	0.0456140104	0.008700296	-0.1106213514	0.2115904203	0.0597796247	0.014124058	0.0129840595	-0.0276596058	0.0048102938	-0.0771189287	-0.0035040574	0.1833542585	0.2031258805	0.1315693362	-0.2012341072	-0.0742778094	-0.0432953876	-0.0770216666	0.0131906702	-0.0710940605	-0.0631030911	0.1229314205	0.0632214416	-0.1575432347	0.072445328	0.0130875019	-0.0494817564	-0.1019571103	-0.0720249659	-0.1778632766	0.0627696297	-0.0321488331	0.236240363	0.0043867172	-0.0029914899	-0.1560591586	-0.0017198707465979	6.07702310163002e-05	3.693020977774494e-09	2.9579553850032176e-06	0.0977538536910174	0.0508921638242157	0.0025900123387108	0.0095558159114448	-0.0071550943813036	-0.0191692548059875	0.0003674603298168	5.119537560536234e-05	-0.0027859863949472	-0.0010078600207514	7.761720192830895e-06	1.0157818214292135e-06	-0.0011170447969968	-0.000131766753767	1.7362477398319543e-08	1.247789078497622e-06	2.994384120080209e-05	0.0002808203079379	8.966336258588527e-10	7.886004535033817e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.042126177976	2.0716417535331857	4.291699554982053	734521.2060436658	1000.1555148276136	2.359548347702457	5.567468405145396	1000311.0538400888	826.4296634834527	1.2033041303160417	1.447940830035645	682985.9886853729	846.9757087264368	735.9769177260789	1.011983	13.912505	0.1355519067830595	0.0843141494644053	0.096462045	0.041471413	-0.0870262805	0.1462357733	0.1327356548	0.1973662286	-0.0464469813	0.0142169452	-0.0993346205	0.0478935358	-0.1310836774	-0.3269034894	-0.1268123034	0.0129701048	0.1422851885	-0.1720635172	-0.1854934494	-0.1155216158	-0.1137339312	-0.1398859811	0.1951892816	-0.0974813096	-0.0391522126	-0.231018735	0.1045587893	-0.0558111036	-0.1279947345	0.0173545742	-0.0822266159	-0.1498596157	-0.0738711831	0.0923870407	-0.0080928915	0.1211991058	0.0989824701	-0.0111612004	-0.0253401387	-0.1769081094	0.1863964044	0.2467727306	0.0969387312	0.0104162174	-0.0325536697	0.0493636542	0.2376122478	0.01065724	-0.017188798	0.0363932547	0.0232866937	0.0567043558	-0.0173865148	-0.0365992528	0.153155837	0.1350865981	-0.0488786816	-0.0870713452	-0.0893037197	0.0460805438	-0.1462987443	0.0393165283	0.0330072389	0.0015354556	0.198445331	0.0837331039	-0.046085815	0.0656556258	-0.0731091942	-0.0336990475	-0.0749651293	0.105747574	-0.2795282821	0.0400710301	-0.0988026489	-0.1190083512	0.0823091753	-0.0089700792	-0.1551433414	0.0112275715184466	0.0129474422650445	0.0001676362612066	0.0001260583622018	0.0212353601937422	-0.0765184934972752	0.0058550798470925	0.0004509405225579	-0.019893606207745	-0.0127385118264413	0.0001622696835523	0.0003957555679488	-0.0022379842205547	0.0005480021743924	5.008573371451828e-06	3.003063831389077e-07	-0.0009990359883402	0.0001180088086565	1.3926078920550026e-08	9.980729059988802e-07	3.0882042037670525e-05	9.38200836868434e-07	9.537005204164492e-10	8.802208103006299e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.6524221346303	1.6102959566543404	2.5930530680173174	737283.9820376674	999.6150983556656	-0.5404164719479922	0.2920499631527151	999230.3448606072	826.0220594470828	-0.4076040363698894	0.1661410504650261	682312.4426932001	845.8974290784898	737.0046620499073	1.070642	14.718931	0.0235239493346927	0.0152374562691059	0.0649306737	-0.0061064994	-0.0496614122	-0.0316962203	0.118846478	0.2769535693	0.0880591063	-0.0111013127	-0.1208978699	0.175181995	0.011163892	-0.2537828976	-0.0348990075	-0.0114850313	0.0583018311	-0.0964204711	-0.2165135813	-0.2245789479	-0.0100181723	-0.034845979	0.0189978088	-0.1436232551	0.1017310682	-0.2999847322	0.0230981303	-0.0660179486	0.0708291609	0.0601336332	0.1386739086	-0.0656110997	-0.1172413679	-0.1615351533	-0.0754011612	-0.0887061442	0.040929579	0.1157819844	0.1135608399	-0.2509443962	0.1035928511	0.1937070439	-0.026816629	0.0832601414	-0.0951044496	0.0910790701	0.1521542596	-0.0087736938	0.1279897942	0.037270058	-0.1639711626	-0.0367566479	-0.0278460631	0.028192971	0.1363562947	0.210010635	-0.0511848414	0.0843852437	0.0014633745	0.0811591204	-0.0942216736	-0.0330763832	-0.040576329	-0.0198513275	0.1136447077	0.1193974642	-0.1143713105	0.134068319	-0.1695288276	-0.0977802753	0.0497365752	-0.0600075602	-0.2308021933	0.0166455693	-0.0260802017	-0.0330865335	-0.0916866221	-0.0149355036	-0.1533170814	0.0122414104482402	0.0010138389297935	1.0278693755650308e-06	0.0001498521297622	0.022835490254252	0.0016001300605098	2.560416210547097e-06	0.000521459615152	-0.0307003445503397	-0.0108067383425946	0.0001167855936053	0.0009425111555095	-0.0020569829428224	0.0001810012777322	4.231178827062302e-06	3.2761462540725174e-08	-0.0010200314027062	-2.099541436600006e-05	4.4080742440004167e-10	1.040464062506778e-06	3.095018997526281e-05	6.814793759228438e-08	9.579142595048586e-10	4.644141398081885e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.245973546635	0.5935514120046719	0.3523032786927397	738303.6430561045	999.809220146212	0.1941217905464327	0.0376832695649531	999618.4766893768	824.9526286028133	-1.0694308442695046	1.1436823306749857	680546.8394386913	845.7722997979804	749.4070880700076	1.227198	16.871222	0.0645348324984612	0.035356320790616	0.0052737298	0.0066261795	-0.1328818915	0.0060800204	0.1051329075	0.0356685878	0.0982728823	-0.0105765642	-0.0478955199	0.2860432844	0.0058068884	-0.0109650867	-0.2304966818	-0.1719933461	-0.0669101897	0.0627008597	-0.0027159344	-0.1652012867	-0.0349823321	0.1868388333	0.0317095452	0.1282441689	0.283966244	-0.1035097616	-0.0194996745	-0.1588114879	-0.0980607308	-0.1463151405	0.1129956239	-0.059769593	-0.2128127374	-0.0027455741	0.1429696696	0.2194626176	-0.0122566636	0.1989587307	0.1390303352	-0.0376058821	0.025424517	-0.0254831942	-0.0453368558	-0.0834978818	0.1588949646	0.3578531077	0.0170340773	0.0695574814	0.0137791812	-0.1115350177	-0.0437543767	-0.0956496097	0.0671417585	-0.066608353	0.0304271988	0.0477403092	0.0270213391	0.0725271131	0.1290663582	0.1521979008	-0.1633742447	0.1236388143	0.0093519327	-0.0374351437	-0.20119265	0.0105683813	0.0945810748	-0.012911317	0.0489455852	-0.0883460598	0.1042610205	0.0403646079	-0.1574822	-0.1551376912	-0.0189621906	-0.0361054002	0.0113868174	-0.0208790082	-0.1505910958	0.0080748545467059	-0.0041665559015342	1.7360188080610297e-05	6.520327595045695e-05	0.0387071864502388	0.0158716961959868	0.0002519107401377	0.0014982462828935	-0.0318624007073111	-0.0011620561569713	1.3503745119551374e-06	0.0010152125788332	-0.0016649794135325	0.0003920035292899	2.7721564474870274e-06	1.536667669757377e-07	-0.0014940244667231	-0.0004739930640169	2.2466942473612922e-07	2.232109107167244e-06	3.0256298402688182e-05	-6.938915725746269e-07	9.154435930325115e-10	4.814855144900887e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.9695374246803	-0.2764361219547027	0.0764169295213552	737828.6662235693	997.6394418871964	-2.1697782590156294	4.707937693296896	995284.4560089968	824.0519583920773	-0.9006702107360525	0.8112068285073252	679061.6301298179	844.6462467019936	761.2351833055719	1.100948	15.135567	0.0737959062368148	0.0388518551977687	-0.0249899066	0.0084709847	-0.2058197786	-0.0295734165	-0.0047224784	-0.018067677	0.0999964791	-0.1268970166	-0.1071919211	0.3166631904	0.1048210521	0.1922024879	0.0529067029	0.0509034161	-0.1874513831	0.15705212	-0.019638022	-0.0372891687	0.0549391162	0.1758284869	0.0463201543	0.101495652	-0.1789452494	-0.0959806777	0.028599045	-0.2239221247	0.0168239462	-0.1609755937	0.0186630666	-0.0454265856	0.0497345553	-0.1225645539	-0.0286438897	-0.0435316075	-0.1300581732	0.1840482249	0.2229690338	0.0157648085	-0.0519297212	-0.2407121622	0.100943585	-0.0919300818	0.1483201682	-0.0304359169	0.1630938433	-0.0953590985	0.019173185	0.0188458018	-0.0423916306	0.008897781	0.1968557571	0.0160180127	-0.0031448612	0.0565926557	0.024740405	0.1093077414	0.1172491337	-0.009949507	-0.1027300998	0.0966218515	0.027798688	-0.1201445949	-0.0390474157	-0.0326842132	-0.0331010563	-0.2324527035	-0.0718498904	0.1892304779	0.1653423779	0.0755936589	-0.053519191	-0.138505221	0.0540974928	0.0636869142	0.0816846354	-0.0267918699	-0.1469813818	0.0083458266117872	0.0002709720650812	7.34258600544239e-08	6.965282183401541e-05	0.0215567656467783	-0.0171504208034605	0.0002941369337357	0.0004646941451501	-0.0480518367430136	-0.0161894360357025	0.0002620978391541	0.0023089790143772	-0.0011599741354489	0.0005050052780836	1.3455399949104229e-06	2.5503033089229416e-07	-0.0017920163895235	-0.0002979919228003	8.879918605427954e-08	3.211322740320841e-06	3.096064417009846e-05	7.043457674102806e-07	9.58561487427452e-10	4.961029600687771e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.8337026483351	-0.1358347763451775	0.0184510864647443	737595.328804649	997.1422870947056	-0.4971547924908464	0.2471628876966165	994292.7407124602	826.068845585858	2.01688719378069	4.067833952436546	682389.737647552	846.6814537826849	753.1961892680602	1.284501	17.659012	0.1350668292039598	0.1026335586726351	-0.0823797803	0.0471601951	-0.0693686462	0.0898457639	0.0815989802	-0.0230157171	0.089025273	-0.0337786584	-0.1670887679	0.1053625363	0.111699841	-0.0591747018	0.0311690894	0.1985650638	0.0478897948	-0.0153806363	-0.0551282489	0.0146178152	0.1379570638	0.0939555142	-0.1324306401	0.1029840335	0.1014571917	0.1436585665	-0.0662814101	-0.0760838053	0.0699542867	-0.1532135768	-0.182354919	0.0482587276	-0.0138570501	0.1105791081	-0.0103373948	-0.0663594338	0.0644363266	0.00487046	0.0782969613	-0.1086440889	-0.0896586905	-0.0933509623	-0.0964433572	0.0406111971	0.0898660985	0.1005782669	-0.1207592298	-0.0402556444	0.1486648093	-0.1193065745	0.2010634501	0.2309762065	0.027989991	-0.0709653879	-0.125466201	0.0244384515	0.0928303839	-0.0562909311	0.1968492628	0.203744082	-0.0638892463	-0.0481230421	-0.0518672677	0.0475686262	-0.1849734902	-0.060416514	0.053142689	0.0342754418	0.0738905093	-0.0446350087	-0.0041568707	0.1544349541	-0.1045014651	0.042550169	-0.133961039	-0.157530072	0.135512706	-0.0326654109	-0.1425091225	0.0081180819853727	-0.0002277446264145	5.1867614860680336e-08	6.590325512123274e-05	0.1208409496026376	0.0992841839558592	0.0098573491837809	0.0146025351008672	-0.0595970117642963	-0.0115451750212826	0.000133291066272	0.0035518038112336	-0.0012249763958284	-6.500226037950006e-05	1.5005671703367369e-06	4.225293854444324e-09	-0.0013770198064291	0.0004149965830943	1.722221639800272e-07	1.8961835472980365e-06	3.115631270426565e-05	1.9566853416718745e-07	9.707158213259851e-10	3.82861752631358e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
