global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
821.440456716352	2.512836165954468	6.31434559692875	674764.4239303689	909.1854823811848	0.0713024902344159	0.0050840451136289	826618.2413727076	794.9699022434711	4.1360781219144656	17.10714223057949	631977.145472994	809.9246190745749	530.0997193436551	1.055631	25.37446	0.1224403939214314	0.0677490105386622	0.1473699243	0.1035546063	0.0457468431	-0.0139551844	0.1000332457	0.0673886415	-0.0655580381	0.1738726106	0.0558825995	0.1053516109	0.1607337191	-0.0055843116	0.0119052039	0.0673746535	0.0452830645	0.1161824051	-0.0109433495	0.0221075753	0.0399020111	-0.1647704021	0.0527092222	0.1719611209	-0.0422334208	0.0928549583	0.0933487744	0.0129736869	-0.0080933643	0.0131582806	-0.0682290019	0.1312802029	-0.0081280288	0.1479805013	0.1416601191	0.0494481621	0.0430689549	0.0197582579	0.0636758474	-0.0180567877	0.0216088315	-0.0788624104	-0.0390028134	-0.0618524685	-0.1981130288	0.0147451971	0.0367943277	-0.0295665483	-0.0584792474	0.0352371505	0.0143902099	-0.0763869334	-0.206110118	0.0298885211	-0.0119692746	-0.1981142438	0.0452930976	-0.0594940104	0.0149355036	-0.1533170814	0.1081016273174384	0.0347365064830285	0.0012066248826454	0.0116859618286783	0.2377701264889964	0.0137985242537581	0.0565346330505933	0.0001903992715815	-0.1159957259940824	0.0298046077799797	0.0134550084488942	0.0008883146449184	0.017189949784122	-0.000767733305091	0.0002954943735806	5.894144277459516e-07	-0.0028788638576695	-0.0001137123168601	1.2930491005714465e-08	8.287857110995714e-06	-0.0020524143177083	-5.694861420998433e-07	4.2124045315340265e-06	3.243144660437629e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.8078313113261	2.3673745949741942	5.60446247292923	678659.3429298704	929.9111135864258	20.72563120524103	429.55178885566073	864734.6791715465	795.9060512259484	0.9361489824773344	0.8763749173933485	633466.4423780821	812.8687009333609	571.1375448402551	1.330249	31.975525	0.2419814098574212	0.1268620258939185	0.0911912726	-0.0812474752	0.125885388	-0.0617234302	0.0895605243	0.2269541357	0.2243301501	-0.1055155839	-0.0168813439	-0.0045671293	0.089958957	-0.0443229956	-0.1359755012	0.0188389465	-0.0144695261	0.0127264075	-0.0382450067	0.1472987751	0.1507671976	0.1268196585	-0.0014392483	0.0757586149	-0.0012571955	-0.1689210519	0.0715071955	-0.0626974986	0.1676821498	0.0060344184	0.0092578199	-0.0624420338	0.1378928765	-0.0033622739	0.089399461	-0.005480875	0.0722765791	-0.0770421421	-0.0199746543	0.1894038121	0.0295050906	-0.0153778219	0.0696190914	0.0543434394	0.1106473572	-0.0581284732	-0.3162898502	0.0767073978	0.077879351	-0.2203337613	0.0576637663	-0.0315415292	-0.0259380273	0.180885137	0.0608001338	0.065363081	-0.0635121912	0.0381172689	0.0089700792	-0.1551433414	0.0719565329954718	-0.0361450943219665	0.0013064678435438	0.0051777426407284	0.2384568771753379	0.0006867506863414	0.0568616822722141	4.716265051905178e-07	-0.1841650121687905	-0.0681692861747081	0.0339167517071307	0.0046470515775692	0.0184634430889274	0.0012734933048054	0.000340898730698	1.62178519738418e-06	-0.0017870550646978	0.0010918087929717	1.1920464404103202e-06	3.193565804262058e-06	-0.0024267177934193	-0.000374303475711	5.8889592488978366e-06	1.4010309192933517e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.4380662159947	-10.369765095331443	107.53202813235436	661681.487569217	910.7434891764324	-19.16762440999344	367.3978255225762	829453.7030772624	791.5728877400524	-4.33316348589608	18.776305795503063	626587.6366051255	807.94377873178	523.4826330037776	1.815305	43.634941	0.2162997377023149	0.1030999613857533	0.1159599808	0.1275722501	-0.1027696704	0.0189559227	0.0341041125	0.0738927972	-0.0349111423	-0.1186459438	-0.0946506507	0.1455820741	0.091442227	0.288035725	0.0161423294	0.0407677569	0.1682873479	-0.2626823918	-0.0783390928	-0.012385047	-0.0738717614	0.0588261547	-0.174113104	0.1202133909	0.218730876	-0.0053118189	-0.1018623316	0.2063489181	0.056501147	0.2290951685	0.0781160031	0.0746931165	-0.0255371679	-0.0247112654	0.1369982432	0.0208195402	-0.0029236398	0.0600145952	0.0607487337	-0.2292139062	0.0264905022	0.265414993	-0.0520083809	-0.169799204	0.0121205307	-0.285730397	0.1747896653	-0.274700538	-0.1420756986	0.0071673122	0.1808577618	0.1699115072	-0.1931118792	0.1533038711	-0.1047097697	0.0157514403	-0.1183388665	0.0668028832	0.0029914899	-0.1560591586	0.0844760930231842	0.0125195600277124	0.0001567393832874	0.0071362102924616	0.2004512821981592	-0.0380055949771787	0.040180716534886	0.0014444252495693	-0.1410546776157417	0.0431103345530488	0.0198964220772808	0.0018585009452757	0.0179560057188734	-0.000507437370054	0.0003224181413762	2.5749268452732095e-07	-0.0031911899541423	-0.0014041348894445	1.9715947877553185e-06	1.0183693323418734e-05	-0.0018850050900303	0.000541712703389	3.5532441894401397e-06	2.934526530130187e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.0301476741296	-14.407918541865117	207.58811670902057	638449.1768921413	886.6515712483724	-24.09191792805996	580.4205094523768	786151.0087972076	786.4288566312142	-5.144031108838135	26.46105604869449	618470.3465422789	804.1987397341069	539.1389728766693	3.433202	82.524742	4.639707336739137	2.9042098094215083	-0.3589536455	-0.0667176359	-0.267262039	-0.2415782588	-0.2017568389	-0.4341665951	0.1841666996	-0.0513693859	0.0129773153	-0.0239748791	-0.5875716397	-0.1762789683	-0.0911881046	-0.0511960888	0.1914659609	0.1254496938	0.2525796155	0.107716068	-0.0571813587	0.0126536218	-0.0662475804	-0.5939047548	-0.0175596943	-0.0107329351	0.0921571983	-0.2217329293	-0.0452815557	0.0586891629	0.2091469739	-0.0896568504	0.3262576285	0.1650079928	-0.460159941	-0.1726515645	0.4722278008	-0.1168891182	0.4861022571	-0.2903517	0.2580395084	-0.0088618207	0.1910999094	0.1940597311	0.0811212238	0.047318595	0.0626670684	0.0603031811	-0.0254730959	-0.0123479184	0.0394565435	0.001545134	-0.0072114652	-0.0193242923	0.0203256611	-0.0238300919	-0.0008364257	-0.0284469821	-0.0029914899	-0.1560591586	-0.1546544399089953	-0.2391305329321795	0.0571834117804281	0.023917995783565	1.4778729651369673	1.277421682938808	2.184108501082732	1.6318061560422168	-0.1527612724719915	-0.0117065948562498	0.023336006367262	0.0001370443631283	0.0709835806702408	0.0530275749513673	0.0050386687247685	0.0028119237052228	0.0014689739872821	0.0046601639414244	2.1717127960952204e-05	2.157884575311471e-06	-0.0064262367174765	-0.0045412316274462	4.129651834904314e-05	2.0622784694117667e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.117041241784	1.0868935676544424	1.181337627408602	640187.2796855067	891.8939591471354	5.242387898763013	27.48263088109688	795474.834363152	787.4798420066894	1.050985375475193	1.1045702594627325	620124.5015668805	803.3760621218022	581.0230094370546	2.915631	70.08374	1.898434982200523	1.0745436938479478	-0.4013784305	-0.2445037229	0.1350888487	-0.6855041309	-0.6106545572	-0.1644745763	0.3279438544	0.0329869037	0.3306069408	0.1368710634	-0.4710624876	-0.2478101743	0.0468271593	0.0185242107	-0.1177771402	-0.3020160241	-0.0227684798	0.3944609422	0.0646191781	0.0060339658	-0.1554490915	-0.5209116958	-0.3026213375	-0.1290741468	-0.1087749569	0.1225396912	0.4671776748	-0.0102288972	0.0222709245	0.1751503603	-0.1999458062	-0.1811841476	-0.3853730601	-0.0848254122	0.3579969243	-0.4245707566	-0.483986114	0.1027473314	-0.3354069238	0.1131781248	-0.2232985968	-0.1811991424	-0.1470038007	-0.0158687397	0.0617094961	-0.0945282012	-0.027318748	0.0385453014	-0.0015730892	-0.0196119317	-0.0149048246	0.022719291	-0.037131382	-0.0187641551	-0.0066943676	0.0181216276	-0.0089700792	-0.1551433414	-0.0932487138468332	0.0614057260621621	0.0037706631932212	0.0086953226340885	0.7180601938205058	-0.7598127713164615	0.5156104419495423	0.5773154474556015	0.0137154594131629	0.1664767318851544	0.0001881138269141	0.0277145022591615	0.0545266956097848	-0.016456885060456	0.0029731605341221	0.000270829065893	0.0013932727779513	-7.570120933079994e-05	5.730673094145592e-09	1.941209033780133e-06	-0.0047440279285284	0.0016822087889481	2.250580098665746e-05	2.8298264096142352e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.9403030665613	26.82326182477732	719.4873749205562	683830.2648358163	896.7744421386719	4.880482991536496	23.819114230677027	804204.4000731262	796.5913077741626	9.111465767473192	83.01880843183584	634557.7116213506	810.0640420856361	539.6100807192494	4.038466	97.073624	2.301619712301622	1.53683452895283	0.0679296029	0.0636089396	0.1041568587	0.062114525	-0.536226512	0.1867841469	-0.0969270743	0.1298921251	-0.4435674033	-0.0712292415	0.101759597	-0.1918205381	0.0458903166	-0.2578393236	-0.2221448282	-0.2149838546	0.0478141153	-0.063861672	0.0765659241	-0.0997096299	0.0236628926	0.0762595377	-0.2335308083	-0.1337865258	-0.4966804381	-0.0111803598	-0.1234724206	0.028561969	0.0814901684	0.0612070093	0.0634302018	0.2813472721	0.0327924826	0.1147295314	-0.2480314747	-0.1612432326	0.1504920587	-0.198383632	0.0325262686	0.0733562802	-0.2244092638	0.0273688899	-0.2233710084	0.1613973026	0.0920285079	-0.0003788798	-0.1455016316	0.0797716599	-0.046848405	0.1548435019	0.1322293335	0.0171359597	0.060359142	0.1008076892	-0.0928940439	-0.0398483189	-0.0149355036	-0.1533170814	-0.048549363143806	0.0446993507030272	0.0019980319532722	0.0023570406616691	0.2780985547865526	-0.4399616390339532	0.0773388061743692	0.1935662438214425	-0.2682421431981794	-0.2819576026113423	0.0719538473875525	0.0795000896703356	0.0243807131635406	-0.0301459824462442	0.0005944191743628	0.0009087802576492	0.0012291165370097	-0.0001641562409415	2.6947271440076613e-08	1.5107274615507175e-06	-0.0043541442166482	0.0003898837118801	1.8958571859370967e-05	1.520093087894824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.2097223346689	-5.7305807318924735	32.83955552473728	674385.408056984	903.4192571004232	6.644814961751308	44.15356587591404	816166.3540998807	794.485260732931	-2.106047041231591	4.435434139880338	631206.8295218734	807.7799815634687	582.9165400437676	1.975907	47.49538	0.1910113154886967	0.0994520420274015	-0.0402369622	-0.1839976265	0.0975878302	0.0134800638	0.1109248706	-0.1356090077	0.0106573244	0.0621803297	-0.0955673955	-0.258138712	0.0417592615	-0.0557450558	-0.0391728065	-0.1212054868	0.1322373588	0.1946546552	0.0105839835	-0.1134447386	0.0147451795	0.1114439897	-0.0847096087	0.0340405773	-0.034764568	0.0579544522	0.1317120321	-0.2070732234	-0.1343796876	0.0603097615	-0.0564497741	0.0565513198	-0.0738270168	-0.1434650914	-0.0418010671	0.0274417227	-0.0954232514	-0.151375388	-0.1098593724	0.1319824183	0.0466202315	-0.0880107732	0.0335245957	0.2788538339	0.1423070928	-0.0306624504	-0.2245570732	0.0189456089	-0.1191916181	-0.0209888232	-0.0866720036	-0.0746763517	0.0823331538	-0.006236167	0.0246824507	0.1184203973	-0.1135126183	-0.0912567299	-0.0208790082	-0.1505910958	-0.005954717295495	0.042594645848311	0.001814303854943	3.545865806926729e-05	0.2812752436371823	0.0031766888506297	0.0791157626831562	1.0091352053715148e-05	-0.1879474641244485	0.0802946790737309	0.0353242492708108	0.0064472354875534	0.0246302644330727	0.0002495512695321	0.000606649926043	6.227583612508389e-08	0.0005900297490377	-0.000639086787972	4.084319225603683e-07	3.481351047494912e-07	-0.0039438762398318	0.0004102679768164	1.555415979510982e-05	1.683198128010222e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.8714887463947	1.6617664117258073	2.761467607140065	677117.4869917079	901.4210204060872	-1.9982366943360148	3.992949886590924	812559.8560299515	796.2908415832037	1.8055808502726904	3.260122206871452	634079.1043892868	812.0157472232062	553.3427760391726	1.380005	33.171513	0.1956750952700651	0.0878652632857597	0.0019263709	-0.0654473336	0.1102881404	0.1175859722	0.049320054	-0.0246557034	-0.0665373847	0.1504909004	0.039255614	-0.0781617441	0.1065685906	-0.1691815543	0.0123757003	-0.1029051658	0.0605667468	0.014661297	-0.0387926975	-0.1122122477	0.2247112647	-0.0090280005	-0.199187078	0.096043195	-0.1678952971	0.0001645008	-0.0123915848	-0.0575214415	-0.0912922435	0.1706881722	-0.0792724928	0.1558220116	-0.1215441613	0.1445796867	-0.0123867319	0.0824353453	-0.2184263413	-0.1326418888	0.0360626525	-0.1625681584	0.0158107398	-0.0009673294	-0.0178235673	0.1053447124	-0.2310170084	0.026067063	-0.0534019308	0.0559724133	-0.1546079772	-0.0249926583	-0.0740800238	-0.0788171164	-0.0553159319	-0.1373539766	-0.0459535249	-0.0853046918	0.0507191766	0.0588069227	-0.0267918699	-0.1469813818	-0.0093513179260469	-0.0033966006305519	1.1536895843465566e-05	8.74471469540061e-05	0.3102838324669079	0.0290085888297255	0.0962760566903521	0.000841498225892	-0.1254073720322708	0.0625400920921777	0.0157270089600403	0.003911263118898	0.0249414633410568	0.000311198907984	0.0006220765935932	9.684476033049618e-08	0.0016070222940993	0.0010169925450616	1.0342738367108704e-06	2.582520653732177e-06	-0.0046302810611383	-0.0006864048213065	2.1439502705136025e-05	4.711515787128083e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.4844831362802	0.6129943898855572	0.3757621220311665	678126.6939662267	906.4899379475912	5.068917541503993	25.69392504256688	821724.0076002277	794.7588793135367	-1.5319622696670194	2.3469083956833257	631641.6762477087	810.175355991524	577.9160741605901	1.298137	31.20364	0.2317568679491163	0.1479912493787464	-0.0785421172	-0.1649465263	0.0794923997	0.0315099178	0.0386049161	0.0135531765	0.050409302	0.0491142035	-0.0033469528	-0.1790046469	0.0376072718	-0.0590197276	-0.0823140715	-0.163108647	0.1224702206	0.0401038358	0.0488719591	-0.1298201477	0.0381254254	0.0213521254	0.1149021134	0.0174477621	-0.041280219	-0.0562743322	0.0209083532	-0.1572962104	-0.1603409371	0.1102081501	-0.0199524446	0.0760490593	-0.0243072073	-0.0080693093	-0.0781830547	0.0342492322	-0.1794118448	-0.1343501128	-0.050273642	0.0507602625	0.0168151816	-0.0787957499	0.0229392378	0.2337726145	0.0884771357	0.0738438276	-0.073442323	0.0889118352	0.0097044456	-0.0415450232	-0.0957731785	0.1087976592	0.0848495013	0.1434423466	-0.0536084619	0.1121907353	-0.3131419204	-0.1848116479	-0.0326654109	-0.1425091225	-0.0285913140773459	-0.019239996151299	0.000370177451902	0.0008174632406694	0.3363798047111999	0.026095972244292	0.1131513730175449	0.0006809997673748	-0.2118604899832661	-0.0864531179509953	0.0448848672159495	0.0074741416034487	0.0268374200430697	0.0018959567020129	0.0007202471145681	3.594651815907632e-06	0.0015117627157146	-9.525957838470004e-05	9.074387274030812e-09	2.2854265086247827e-06	-0.0046221417094853	8.139351653000011e-06	2.1364193982563693e-05	6.624904533119402e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.271423603555	-2.2130595327251967	4.897632495385866	674486.7512278099	906.8642227172852	0.3742847696939861	0.1400890888248802	822402.7184446258	791.18801041011	-3.5708689034266854	12.7511047254597	625978.4678167084	806.4648323747103	566.4708578959267	1.222954	29.396442	0.3710802821180142	0.1624194524816218	-0.0763930935	-0.0801873073	0.1234145922	0.1526295157	0.0331291654	-0.0416771274	0.0173118331	-0.0679098317	-0.1287854618	-0.0909665574	0.0063047762	0.1690382057	0.0076831526	-0.3422098736	0.1465160587	0.1968832074	0.0992323659	-0.1486887817	-0.1626287327	-0.2102709857	-0.0945371662	0.0123278599	0.2068295834	0.0458278798	-0.0650882305	-0.2978892568	-0.1495999462	0.0253788025	0.0538241407	0.1761432213	-0.3073586808	-0.0252800579	-0.0966244179	0.0646091251	-0.2564072081	-0.0909442634	-0.0031349897	-0.0893331447	0.0224595322	0.0424511226	0.0553775318	0.0048052102	-0.2446978209	-0.0209240719	-0.0912389801	0.0656643563	-0.131335315	-0.109562034	-0.1238615783	-0.0578195484	-0.0730371084	-0.2722815086	-0.1125577778	-0.3210170534	-0.2718416356	0.0551937925	-0.0384910108	-0.1372005631	-0.0081799658489103	0.0204113482284356	0.0004166231365024	6.691184128933881e-05	0.4423956744048354	0.1060158696936355	0.1957139327321091	0.0112393646268979	-0.0985581257486529	0.1133023642346131	0.0097137041510872	0.0128374257411529	0.0289643565021116	0.0021269364590418	0.0008389339475814	4.523858700801686e-06	0.0016441020673123	0.0001323393515976	1.7513703981299645e-08	2.7030716077405787e-06	-0.0049898798980723	-0.0003677381885869	2.4898901397186023e-05	1.352313753452477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.7873987700947	2.515975166539647	6.330131038644205	678625.678372399	911.4221341959636	4.55791147867842	20.774557047468505	830690.3067023251	794.9263345197102	3.738324109600171	13.975067148417912	631907.8773129422	811.6407521463826	582.2654086159945	1.817196	43.680405	1.5322603109882174	0.6378671615831546	-0.2702997741	-0.0559344468	0.0656722162	0.2959963843	0.0610469609	-0.0224104639	0.0191784982	0.0488552992	0.2815898266	-0.1352375488	-0.0430662435	-0.1477595733	-0.0107319562	-0.0435073965	0.2842001442	-0.0203340869	-0.1623461766	-0.1412722664	0.3909209224	0.037584095	0.3351086402	-0.0712561201	-0.1070918814	0.0701224139	0.2044028367	-0.0078280441	-0.0839643396	0.387178537	-0.2883547365	0.2104680656	-0.0573196796	0.1401812347	-0.3052404399	0.0210998244	-0.1935527074	0.1272469262	-0.0363322787	0.1649428639	0.0859503063	-0.3481222698	0.4344674246	-0.4620974162	-0.1885479169	-0.2929435953	0.0541956899	0.1069748932	-0.1025705425	-0.0457224668	0.1334325202	0.0948531109	0.1342206766	0.0340192356	0.0437661446	0.048725968	0.1118688203	-0.0835618532	-0.0442601199	-0.1310868562	-0.0496941543106146	-0.0415141884617043	0.0017234278436339	0.0024695089726471	0.8204575811973314	0.3780619067924959	0.6731506425441756	0.1429308053675779	0.2314310996283239	0.3299892253769768	0.0535603538751751	0.1088928888648971	0.0392032863760259	0.0102389298739143	0.0015368976626806	0.0001048356849629	0.003679990105204	0.0020358880378917	4.144840102830517e-06	1.3542327174399349e-05	-0.0083689617934071	-0.0033790818953348	7.003952149950779e-05	1.1418194455379426e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.3121610615921	-4.475237708502618	20.027752547603765	671272.4172634162	905.5444801839192	-5.877654012044445	34.54681668530216	820010.8055915644	792.0814856458426	-2.8448488738675906	8.093165115145698	627393.0799029251	807.5150910035403	557.8562948810977	1.724029	41.440918	1.4207669803084813	0.6752136306923164	-0.1399841441	-0.0696379363	0.037193224	0.1468676673	0.0564306071	-0.0360708739	0.0562879005	-0.136132466	-0.0461781728	-0.1188162506	-0.045226114	0.0039854513	-0.097136769	-0.2760852651	0.0171497213	-0.1400502243	-0.0306029504	-0.2178424778	-0.1418705739	-0.2742166537	0.068609067	-0.0453147249	0.0917411694	-0.0950519958	-0.1117373775	-0.1701606072	-0.1817673773	0.0868942314	0.0752181882	-0.1703785679	-0.2942087796	0.0348744871	-0.1793971115	0.0241341856	-0.300380002	-0.0709835329	-0.0317005933	-0.1077214386	0.0896989406	-0.0737891388	-0.0375747597	-0.0758879575	0.1576887508	0.2572113986	0.1662883007	-0.2077288478	0.3789625315	0.2479799173	-0.1491158839	0.0307490596	0.275468826	0.2551603817	-0.1073038561	-0.0914653815	0.2750346507	-0.0311807282	-0.0499642712	-0.1242038795	-0.038106882229755	0.0115872720808596	0.0001342648742758	0.0014521344732724	0.2503279739616317	-0.5701296072356996	0.0626640945477353	0.3250477690467331	-0.164481999066993	-0.3959130986953169	0.0270543280170742	0.1567471817185277	0.0326339234699401	-0.0065693629060857	0.0010649729610419	4.3156528991856055e-05	0.0017778609250054	-0.0019021291801986	3.618095418162999e-06	3.1607894686610565e-06	-0.0079777138337594	0.0003912479596477	6.364391801335609e-05	1.5307496592848881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.7617713306663	-1.5503897309257582	2.403708317760045	668734.314649869	904.1445674641928	-1.3999127197263306	1.959755622851572	817477.3988750124	792.8868759661489	0.8053903203062873	0.6486535680430641	628669.5980793592	809.3884468460848	562.4778358737202	1.386367	33.324455	0.4642668561319792	0.2458137967360265	-0.2189545118	-0.1019283365	-0.0365755551	0.2248437868	-0.0058044319	-0.0912638782	-0.011758745	-0.1060294671	0.0377326848	-0.169566863	-0.1211257744	-0.0659447734	-0.1324489076	-0.0986916608	0.0223092708	0.0055178403	-0.118523277	-0.1827522577	0.0142142539	0.0749768942	0.015661073	-0.1274910009	0.0168964176	-0.1093702058	0.0544054706	-0.1141166634	-0.0954837475	0.03798811	-0.0717578643	-0.1520431266	-0.0854745629	-0.1180803886	-0.2506803218	-0.0453967772	-0.2218009092	0.1414660493	-0.0483215977	0.0967883187	-0.0427970381	-0.0621967581	0.1198313888	0.0420768525	0.1986914185	0.2125238916	-0.0335834923	-0.3859646389	0.1944418534	-0.065295475	0.0230950914	0.1191900631	-0.4017872187	-0.2419579035	0.120008834	0.180233665	-0.1384804736	0.308742302	-0.055595093	-0.1165920251	0.0227117013986344	0.0608185836283894	0.0036989001145633	0.0005158213804207	0.4725930950372685	0.2222651210756367	0.2233442334769046	0.0494017840467674	-0.1580731374071149	0.0064088616598781	0.0249871167697286	4.107350777545563e-05	0.035434220061537	0.0028002965915968	0.0012555839513694	7.8416610009092e-06	0.0012752016240125	-0.0005026593009929	2.526663728746709e-07	1.6261391818841174e-06	-0.0081702437365311	-0.0001925299027717	6.675288271432568e-05	3.7067763461280814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.3257401575398	-7.43603117312648	55.29455960770878	656627.8051618647	909.8251830037436	5.680615539550786	32.269392908185864	827781.8636277956	789.14511040903	-3.74176555711881	14.000809484440644	622750.0052824803	807.2593646154614	552.4199716416875	1.633231	39.258373	0.8950888294066993	0.4394350110056641	-0.1035561138	-0.0329355926	-0.1056971578	0.213850891	-0.0093593695	0.0801573958	0.0633175849	-0.298846288	0.1167137596	-0.0071378796	-0.0635974292	0.3240337028	-0.164853275	-0.001599665	0.0435851292	-0.2656162235	-0.132582629	-0.0227737339	-0.0495677995	0.0878683077	-0.0642893279	-0.0459921506	0.3206898038	-0.1726711284	-0.0202419855	0.1722180933	0.0799185814	0.1577368943	0.0568674961	0.0129271302	-0.1608989753	-0.149158977	-0.079472739	-0.0883786578	-0.178240198	0.1345546326	-0.0352824718	-0.1453634326	-0.0871640975	0.49147761	0.0813142343	-0.1046456537	0.2197285142	-0.1280296463	0.0008166284	-0.0426823128	0.1230250532	-0.2339954755	0.1899392328	-0.1631769562	0.0477158869	0.0193824972	0.0661305889	-0.0776214589	-0.1141547927	-0.2615885883	-0.0611443214	-0.1082959623	0.0845601146111647	0.0618484132125302	0.0038252262169078	0.0071504129830533	0.3536791033918263	-0.1189139916454422	0.1250889081760461	0.0141405374090522	-0.0147558383968231	0.1433172990102918	0.0002177347667931	0.0205398481956053	0.0297445691922672	-0.0056896508692697	0.0008847393964335	3.2372127014182586e-05	-0.0018390082211721	-0.0031142098451846	9.69830295984469e-06	3.3819512375385715e-06	-0.0055539219402168	0.0026163217963143	3.0846048918021546e-05	6.845139741869289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
