global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
796.3391242034569	1.578752586278597	2.4924597286813586	634156.0007371288	892.8978605155485	-5.0791069858046285	797266.5893132439	25.79732777324938	747.0321518852334	-0.7729570142416833	0.5974625458654178	558057.0359502824	768.8835146280738	633.497846004791	1.111098	23.467646	0.2283146205867292	0.1399926755150103	0.1325213588	0.0908087851	-0.1096943243	0.0685289026	0.1372652008	0.0238004331	0.0111617322	0.0681895447	0.0571721804	0.0987943826	0.0521395298	0.0471198884	0.0400583843	-0.1432820106	-0.0296561466	-0.0163492774	0.0215863245	0.0810625665	0.1265858071	0.0066296886	-0.2032445551	-0.0420930121	0.0520015442	0.0075905377	0.1128008539	0.0676521496	0.0362197498	0.01559858	-0.1067503412	-0.0595604878	-0.041378713	0.0604559734	0.0113613959	0.0198678875	0.1419564876	-0.1504537133	0.1266782792	0.1069750357	0.1298570588	-0.0631157445	0.0108225845	-0.0053804978	-0.0565322857	-0.029296804	0.0752590413	-0.0362628291	0.0410243261	0.1873189533	0.1342406319	-0.0141265086	-0.0657102452	0.0327116702	-0.0904179583	-0.0679366929	-0.0628412605	0.2059166672	0.1817263486	0.0369363462	0.0927502236	0.1407615994	0.0182422415	-0.1528992503	0.0	0.0199790691209642	0.0235588603206763	0.0005550198996091	0.0003991632029402	0.0999387681036694	0.014105108985575	0.0001989540994949	0.009987757370079	0.0330835501963377	0.0038092845741174	0.0010945212935935	1.451064896660954e-05	-0.0005279994890604	0.0005983343120254	3.580039489469089e-07	2.787834604480434e-07	-0.0019910013798623	-0.0025493328730548	3.964086494613583e-06	6.499098097637841e-06	9.748247446052323e-07	0.000589160149047	9.502832826946563e-13	3.471096812250894e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.4431686069607	-0.895955596496151	0.8027364308927737	632729.8344834818	893.4864674763508	0.5886069608022808	798318.067563368	0.3464581543048977	747.692793493174	0.6606416079406472	0.4364473341424038	559044.5134416261	769.4027407582367	634.4968662522225	1.214989	25.661932	0.2938574491885184	0.130468536117728	0.086703823	0.0450214799	-0.0786279394	-0.1186140943	0.1194257237	0.1304848851	0.0286273974	0.1063273078	-0.0052699583	0.1531320949	0.0255673483	0.0113176326	0.0076542928	-0.0571539063	0.0980083083	0.1174263325	0.0627414373	-0.1036808275	-0.1419451814	0.0762690075	0.0379032528	-0.1295322773	0.0740510341	0.2072998078	0.1580730796	0.0293055922	-0.0268505709	0.0249426467	-0.0951977592	0.019205216	0.0798798602	0.0263704486	-0.0589450821	-0.0526489869	-0.068693259	0.0704439844	0.1076385868	0.0479402398	0.1017656456	-0.0019242662	-0.015254447	0.0923223661	-0.043596636	0.2121275593	0.0819897052	0.1180935868	-0.012182833	-0.0215267564	0.158390005	0.0072551519	-0.026848107	-0.1301171906	-0.1519448819	-0.0349040905	0.1592722183	0.0222343848	0.1447486844	-0.1909767605	0.1185928291	-0.0188392369	0.0121767591	-0.1552476272	0.0	0.040483607254572	0.0205045381336078	0.0004204360840725	0.0016389224563424	0.0811844627244653	-0.018754305379204	0.0003517239702564	0.00659091698786	0.072272404051759	0.0391888538554213	0.0052233003874207	0.0015357662665015	0.001315031947041	0.0018430314361014	3.3967648744579887e-06	1.7293090217384434e-06	-0.0007608115095072	0.0012301898703551	5.788341529986243e-07	1.513367117124298e-06	-0.0012339989052046	-0.0012349737299492	1.522753298046151e-06	1.5251601136646522e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.5501030610346	-0.8930655459261061	0.797566069320294	631309.8662743007	885.517613698201	-7.968853778149764	784141.4441697564	63.50263053753177	745.771318455047	-1.921475038127028	3.692066322145263	556174.8594301791	766.5891751604928	627.3842511279308	1.312243	27.716045	0.3025118700124253	0.1453014194683512	0.0160563025	0.1535026383	0.1114447747	0.048674994	-0.0127822534	0.1083147356	-0.103341504	-0.0216973272	0.1742605184	0.0030091666	-0.0536316256	-0.0988040051	-0.0454752278	-0.0720783168	0.0343876353	0.0692605043	0.0736301941	0.2179720439	0.0570606742	0.0708502046	-0.0922286783	-0.0777055083	0.1498024679	0.0872439544	0.0165006853	-0.0890819201	-0.1060298494	-0.0542563238	-0.03829197	0.0479356681	0.0736444562	0.0138128806	0.1295635297	0.0439691133	0.0467416262	0.0646954544	0.0647239128	-0.0720178165	0.0348737466	0.008757305	0.0399989895	0.0962759892	-0.1767124581	0.1374267389	-0.0148216881	0.1422732117	-0.0356341717	-0.0190630345	0.0884907881	0.0736407711	0.064445263	-0.0321311934	0.151220546	-0.113545346	-0.4752378979	0.1998330087	0.0928017636	-0.1888517532	-0.3664733268	0.0816729589	0.0060929618	-0.1566623266	0.0	0.0594044243196094	0.0189208170650374	0.0003579973184086	0.0035288856287442	0.1900746682883323	0.108890205563867	0.0118570768677412	0.0361283795249195	0.116933088738989	0.04466068468723	0.0136733472420402	0.0019945767567321	0.0023330445376705	0.0010180125906295	1.036349634680186e-06	5.443096814754157e-06	-0.0010269050499356	-0.0002660935404283	1.054533981583237e-06	7.080577225772052e-08	8.269821766331768e-05	0.0013166971228679	6.838995204689468e-09	1.733691313368652e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.2178098977347	-6.332293163299937	40.09793670597512	621287.3158399814	874.5011861410486	-11.016427557152385	764752.3245621009	121.36167612198642	744.8657691634445	-0.9055492916024832	0.8200195195217591	554825.0140714498	765.2327118898946	600.2181702924286	1.735556	36.65691	0.7016332629706451	0.3038792231792758	-0.0880293028	0.0678037894	0.3947388062	0.3516802624	-0.1691884959	0.0312618585	-0.0670916549	-0.1478943384	0.0714485501	-0.1131944432	-0.2221308216	-0.2461634259	-0.1476423175	0.2434267615	0.0688725085	-0.1891888418	-0.0179182324	0.1470749359	0.3340126979	-0.0367975329	-0.1975288001	-0.1541095474	0.1460437127	0.145965244	-0.0931793352	-0.2088368317	-0.1456406272	-0.1162290048	0.2371545281	0.1381209602	-0.0523066268	-0.2300938524	-0.1295120674	0.0679864705	0.2925835725	-0.078589297	-0.0428569798	-0.1766414502	-0.1358827363	-0.0046928503	0.1912600714	0.1175578714	-0.2633977909	-0.2503881494	0.1348176008	0.2423146307	-0.0864665697	-0.2127908177	0.1263130707	-0.2103788929	0.0292900909	-0.0679634158	0.1969029217	-0.096751899	0.1115974531	-0.1007126472	-0.0723617652	0.41980529	-0.1056628232	0.1530413856	0.0	-0.1571348403	0.0	-0.0080539656687221	-0.0674583899883315	0.0045506343798178	6.486636299295423e-05	0.365130387932453	0.1750557196441207	0.0306445049801209	0.1333202001917036	0.3621907038275509	0.2452576150885619	0.1311821059390967	0.0601512977589292	0.005099943471682	0.0027668989340115	7.655729711033975e-06	2.600942341435185e-05	-0.0002461516090404	0.0007807534408952	6.059061463317794e-08	6.095759354696946e-07	-0.0006468801724226	-0.0007295783900859	4.1845395747349285e-07	5.322846272803595e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.4323006459315	9.214490748196797	84.90683974860433	635898.2741134632	891.4581392586949	16.95695311764632	794697.6140505747	287.53825903405533	746.3325312244875	1.4667620610430276	2.15139094371519	557012.2471639507	766.4139849333234	639.4817096829182	2.533506	53.510509	0.5918834743358911	0.2974058225227161	0.0471228703	0.1940504354	-0.1293523146	-0.1939862683	0.2903257458	-0.4019589174	0.1372917695	-0.2778579771	0.2124016523	-0.0547509897	0.139663463	0.0572220442	0.1682284264	0.0948157064	-0.5312771404	0.1360565865	-0.2559255865	-0.1805948687	-0.1987456077	-0.0037430788	-0.1275953443	0.0091692455	0.0666725799	0.0666768884	-0.0349821116	0.2422849705	0.3017670928	-0.2982690231	0.216965952	-0.3193152685	-0.0655195693	0.1459552981	0.0097759354	-0.0284251854	-0.2440690262	-0.1682711626	0.0508140765	-0.1296166235	0.0105559566	-0.1718903036	0.0293299117	-0.4569573981	0.085901078	0.1552542262	-0.1695230823	-0.1863479025	-0.055598123	0.1267477768	0.0747995234	0.1115154872	-0.0172405633	-0.0618943825	0.0945031908	0.0722253055	0.002316401	-0.0742913347	-0.1227236208	0.1073527771	0.0374030688	-0.0059585952	-0.0060929618	-0.1566623266	0.0	0.0166062948391356	0.0246602605078576	0.0006081284483154	0.0002757690282843	0.1530508784618263	-0.2120795094706267	0.0449777183373016	0.0234245713979367	0.1359975751094992	-0.2261931287180517	0.0184953404356638	0.0511633314792611	0.0027108724850931	-0.0023890709865889	5.70766017896086e-06	7.348829630434839e-06	-0.0003679696194061	-0.0001218180103656	1.3540164080587006e-07	1.4839627649457792e-08	-0.0007150026882551	-6.812251583249997e-05	5.112288442120198e-07	4.640677163349211e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.3524210165651	-6.07987962936636	36.964936307584026	626238.6542487789	870.7531637168793	-20.704975541815656	758211.0721229543	428.6960121871845	744.046369356064	-2.286161868423505	5.226536088633654	553604.9997519405	763.2286374715355	615.7012170750728	2.200361	46.47411	0.4287660565916659	0.2096447375194329	-0.0348041747	-0.2058035448	0.166137402	-0.3298050972	-0.3174882382	0.160076789	-0.0746339759	-0.1058954876	0.0220587932	-0.130708204	-0.2157300744	0.0171564229	-0.0262437547	0.2578229393	0.047810634	-0.0045406741	-0.0089876416	0.0909169451	-0.2640282655	-0.0094207346	-0.0691116346	-0.0747165717	-0.28407346	0.158122886	-0.1459179812	-0.2479330486	0.0257123069	0.0664195264	0.0795458989	0.234324427	0.2002105269	0.1677479919	0.0314530747	-0.0513016681	-0.0069718816	-0.2840252152	-0.0355122448	-0.1430582757	-0.269192325	0.125559421	0.0730069217	0.0949174382	0.0206928089	0.3134049452	0.0422977259	-0.2383964673	-0.0045601601	0.0935031335	-0.1224940133	0.0456785779	-0.1419718319	0.010580392	-0.0896510899	0.0419309833	0.2016996481	-0.0936204152	-0.1079443786	-0.1477178995	-0.2533016276	-0.078729482	-0.0121767591	-0.1552476272	0.0	-0.0020518406085727	-0.0186581354477083	0.000348126018385	4.210049882987988e-06	0.2390320841939797	0.0859812057321534	0.0073927677391548	0.0571363372741178	0.340912249569925	0.2049146744604258	0.1162211619068268	0.0419900238092222	0.0043980033775526	0.0016871308924594	2.846410648291188e-06	1.9342433708964076e-05	-1.4828515611631232e-05	0.0003531411037944	2.1988487524439118e-10	1.2470863918917578e-07	-0.0010589715110287	-0.0003439688227735	1.121420661170408e-06	1.1831455104025623e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.3163370818016	0.9639160652365036	0.9291341808210232	627765.178006723	866.7220934212926	-4.031070295586687	751207.1872245878	16.249527727961343	744.0757736848296	0.0294043287656222	0.0008646145501568	553648.7569846779	762.3422534078987	608.1428283185754	1.738913	36.727806	0.4588191216967091	0.2492954440072306	-0.1741715391	-0.0446452171	0.3876521912	0.0634405902	-0.3780312188	-0.0021334949	0.216888476	-0.0660398542	0.2530231132	-0.1738999187	-0.0956839525	0.2073485937	0.0301897922	0.294532487	0.0640339653	-0.0243331084	-0.1707436275	0.3378758417	-0.2662110144	-0.3233135406	0.169134	0.3158678783	0.0671007134	0.0957280568	-0.2146682575	-0.1558808805	0.1808666722	-0.002489954	0.1515299541	0.1475262042	0.0316034991	-0.3251414789	0.3260199498	-0.0125571957	-0.215148519	-0.2574120421	-0.1375931325	-0.2046681209	-0.3115831353	0.0426604146	0.2815119747	0.234469109	-0.1838875872	-0.1735216309	0.0301289692	-0.1215698874	0.0830232554	0.0095929491	0.0257434579	0.0813568384	-0.2836892491	0.0447404666	-0.2944268264	0.1076021918	0.2123848137	0.0613426431	0.147122293	-0.1252176408	0.1036632263	0.0984721774	-0.0182422415	-0.1528992503	0.0	0.0352886406867583	0.037340481295331	0.0013943115433669	0.0012452881615191	0.4526032572644141	0.2135711730704343	0.0456126459666814	0.2048497084863574	0.4760703475967602	0.1351580980268352	0.2266429758609	0.0182677114622315	0.0052207363592556	0.000822732981703	6.7688955918191e-07	2.725608813285342e-05	-0.000582098824956	-0.0005672703093443	3.388390420151559e-07	3.217956038636558e-07	-0.0009939874159939	6.498409503480004e-05	9.880109831542303e-07	4.222932607491924e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.2751636329757	4.95882655117407	24.589960764628923	635647.6865459882	883.4580943096115	16.736000888318927	780498.2044011704	280.0937257338119	746.7509668181355	2.675193133305811	7.156658300486563	557637.0064438201	766.5787954076947	642.3638127728512	2.255129	47.630878	0.786212509531479	0.4666902840116186	0.0763663394	0.1054558876	-0.0279997531	-0.1363135867	0.1227516703	-0.1959087236	0.2718278595	-0.3413701555	-0.094921571	0.0420849729	-0.0139159268	0.0849824347	0.1045224116	0.1055357002	-0.2274225306	0.1053201563	-0.051615507	-0.1346153808	-0.043160944	0.0156659277	0.1706168855	-0.2324921591	0.0190992056	-0.2401208729	0.0382568441	0.0458929281	0.2702819725	-0.1560437464	0.1317596903	-0.175328028	0.0260995855	-0.0280499169	0.0316281468	-0.0554158242	-0.2538494338	0.3616289231	0.0582878946	-0.1279171208	-0.0843806813	-0.1199428354	0.0153886023	-0.3560278074	0.1059446879	0.047905465	-0.2160369792	0.1956570847	-0.1321493617	-0.0948480802	-0.1740627383	0.0349264138	0.0495050659	-0.0314709116	-0.0757237587	0.1552474259	-0.0076343728	0.1915791564	0.083657293	-0.0133693448	0.1310553288	0.1296362836	-0.0242802858	-0.1496313194	0.0	0.0121519261027032	-0.0231367145840551	0.000535307561744	0.0001476693080055	0.0653055605667134	-0.3872976966977007	0.1499995058673441	0.0042648162409326	0.1889848918076069	-0.2870854557891533	0.0357152893315328	0.0824180589256659	0.0037327863081785	-0.0014879500510771	2.2139953545003447e-06	1.3933693622524877e-05	-0.00061087709603	-2.877827107400008e-05	3.731708264540459e-07	8.281888860086296e-10	-0.0007368628889336	0.0002571245270602	5.42966917087571e-07	6.61130224159829e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.3330326175711	-0.942131015404584	0.8876108501872727	634146.2988378976	875.5476410647473	-7.910453244864243	766583.6717740435	62.57527053918323	746.1143758964815	-0.6365909216539194	0.4052480015321865	556686.6619193961	766.2044679132981	643.8875461377596	1.537262	32.468704	0.2000929850804794	0.1312410934450365	-0.0107593591	0.0682069865	0.0980195847	-0.2570452622	-0.1646212785	0.0170761511	0.0289516909	-0.1006057068	0.0372976514	0.009732259	0.0001680738	0.0840070852	-0.1414350748	0.1561475567	-0.0139060946	0.0293814143	0.0493750429	0.1325023279	-0.1211290622	0.1122835162	-0.1136984688	-0.0518328315	-0.0803551458	-0.1910943955	-0.0275485029	-0.0561413257	0.0199398795	0.082634403	0.1511967798	0.1384406981	0.1773222798	0.0762977944	0.2083090873	0.0223709401	-0.0303384331	-0.0637379552	0.0241354742	-0.1593859809	-0.1472466854	0.0227133286	0.0738094571	-0.0445668924	-0.0553105645	0.219234706	-0.0891287708	-0.1264808509	0.0682859263	0.04992551	-0.2461110956	0.0455018916	0.1816840033	0.0591368616	-0.0562844409	-0.0670113086	-0.0294738056	-0.0795454093	0.1791391087	-0.0760195426	0.0580106132	-0.127922965	-0.0302818103	-0.145463488	0.0	0.0145757188871158	0.0024237927844126	5.874771461770585e-06	0.0002124515810762	0.1730752659838259	0.1077697054171124	0.0116143094056912	0.029955047695372	0.2344653161745213	0.0454804243669144	0.0549739844888182	0.0020684690005946	0.0029878003388995	-0.000744985969279	5.550040944225712e-07	8.926950865127967e-06	-0.0006474429184315	-3.65658224015e-05	4.19182332627098e-07	1.337059367898039e-09	-0.0006300334303733	0.0001068294585602	3.969421233879479e-07	1.1412533216286852e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.3181521888065	-2.014880428764627	4.059743142218728	630941.32689664	882.6062106396779	7.05856957493063	778993.7230597314	49.82340444413637	746.9185967300039	0.8042208335223222	0.6467711490713387	557887.3901411181	767.0131946427357	627.9778770015486	1.503878	31.763613	0.1482820605554048	0.0678162558681338	0.107630002	0.0094587621	0.152784442	-0.0207349904	0.0094166311	0.1362455636	0.0291251658	-0.1790217321	-0.0659931759	0.0870160521	-0.0744679021	0.0385032857	0.0080233608	0.1213109412	-0.0204515342	-0.0122753639	0.0092792991	-0.0699332112	0.0692790486	-0.0614737446	0.2607189462	-0.0586492135	0.3428272189	-0.0087819955	0.0831663669	-0.0971223983	0.0594107461	-0.0286234927	0.0779194664	0.020969589	-0.08009319	-0.1958110707	-0.0644805569	-0.0544482241	-0.0271650981	0.1929449476	0.0961736532	-0.0766124133	-0.1350351687	0.0183201766	0.0043044299	-0.1570367891	-0.0574578308	0.0079045745	-0.1153425354	0.2742031989	-0.1414457923	-0.1883640958	-0.2070771058	-0.0691422645	0.1274097754	0.0257491234	-0.0466682374	0.1667541256	-0.0704119158	-0.102161939	0.0431704754	-0.0237666178	0.2842065528	0.0108555543	-0.036237788	-0.1404208222	0.0	0.0248864607488741	0.0103107418617583	0.0001063113977398	0.0006193359286052	0.1694588885534216	-0.0036163774304042	1.3078185719137605e-05	0.0287163149097609	0.1864423963653934	-0.0480229198091279	0.0347607671624704	0.0023062008269939	0.0023930146093663	-0.0005947857295331	3.537700640563409e-07	5.726518920640546e-06	-0.0002308982324847	0.0004165446859468	5.331399376455857e-08	1.7350947539051826e-07	8.527658322898769e-05	0.0007153100136022	7.272095647210464e-09	5.116684155597051e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.4316222804082	0.1134700916016981	0.0128754616880977	631121.6024790811	877.69253526251	-4.91367537716792	770344.1864555323	24.14420571218629	744.5836504090507	-2.3349463209531223	5.451974321732521	554404.8124564674	765.4374630488353	628.0009189628021	2.018912	42.641712	0.4969041744104732	0.2464247970995711	-0.1156434852	0.2509998705	0.3448088622	0.2142643347	-0.0269284382	-0.1327525554	0.0334365373	0.0954403679	0.1200370147	-0.124536247	0.0705140201	0.1280922346	-0.0521435965	0.0184385235	-0.2666906345	0.0969397266	-0.1084541267	0.3299660908	0.184366087	0.2253006356	0.0107623853	-0.0507281908	-0.0497571139	-0.054433898	-0.112145053	0.0961006369	0.0977291979	-0.0305634699	0.1369508248	-0.1847132151	0.0740195605	0.0906898104	0.3892778318	0.2583049354	0.2045996903	-0.0100429931	-0.0579770319	-0.1945155041	-0.133802522	-0.1995863461	0.251509097	-0.0395583591	-0.1428999498	-0.1911039147	-0.2213152772	-0.126258468	0.0591372569	0.156635363	0.174134117	0.0444441968	-0.0204527168	-0.1071287259	0.2673525421	-0.1055289992	-0.147485006	0.1789708259	-0.2689489871	0.016134523	0.1101731796	-0.1665287369	-0.0421392607	-0.134533649	0.0	0.0427270163763751	0.0178405556275009	0.0003182854250979	0.001825597928427	0.3364070991126766	0.166948210559255	0.0278717050089373	0.1131697363334062	0.3817043593137015	0.1952619629483081	0.1456982179190833	0.0381272341744264	0.0045410076165131	0.0021479930071467	4.613873958751551e-06	2.0620750173229985e-05	-0.0001951556138999	3.574261858480001e-05	3.808571363664684e-08	1.277534783298491e-09	-6.805669654759558e-05	-0.0001533332797765	4.631713944971507e-09	2.3511094687043963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.0965460455459	-9.3350762348623	87.14364831069088	616376.586612646	869.0428074296699	-8.649727832840085	755235.4011452423	74.81779158220844	742.454314964084	-2.129335444966728	4.534069437191652	551238.4098087873	761.452425249556	619.3154546057272	3.49422	73.801872	0.6369399998358463	0.3540643584484853	0.1934166733	-0.4806257113	0.1010134868	-0.3176041304	-0.1892177369	0.1006905776	0.3551803614	-0.2077431693	-0.338241887	-0.1515406294	-0.543476624	0.23335693	0.1973334056	-0.110638048	0.0159836995	-0.4062487886	0.0018569222	-0.223919147	-0.0566845592	0.3683579186	-0.0520710288	0.0636902137	0.1582493664	-0.0039193035	-0.1448508189	-0.4728413246	0.3567042144	0.0976669705	-0.0401023725	0.062066475	-0.1769714426	0.192531417	-0.3659263006	0.383453662	-0.0716542811	0.0929419597	0.0694907092	0.0419566885	-0.4436389631	0.4066380634	-0.1097069138	-0.2260018641	0.3295619405	0.0223116972	0.4223992045	0.1057326361	0.0306252206	0.0936097038	0.1720754411	-0.1672922227	0.1591126668	0.0144395224	0.0380618872	-0.0718892583	-0.0512073985	0.1760697871	-0.1809539021	-0.0191765782	-0.0458927092	0.0447637281	-0.0479773519	-0.1278373746	0.0	0.033694832782757	-0.009032183593618	8.158034046882394e-05	0.0011353417562579	0.1496922112117857	-0.1867148879008908	0.0348624493638422	0.0224077580974738	0.335475836445994	-0.0462285228677075	0.1125440368391393	0.0021370763265301	-0.001211856156179	-0.0057528637726921	3.3095441587153184e-05	1.4685953432689407e-06	-0.0011176976320377	-0.0009225420181377	1.2492479966626816e-06	8.510837752297647e-07	0.0011558256220951	0.0012238823186426	1.335932868691525e-06	1.4978879298862203e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.0244039019124	-8.072142143633528	65.15947878702448	603766.9242591222	865.0793148178652	-3.963492611804668	748362.2209257472	15.709273683830189	742.458668657588	0.0043536935039583	1.89546471264088e-05	551244.874664798	762.5306283477028	603.544559382091	3.547349	74.92401099999998	1.0385140175115657	0.5945958041751077	-0.1298753228	-0.1996882626	0.2024813585	0.2280310645	-0.2024404685	0.0325352819	-0.5288621123	-0.2943744527	-0.2924778869	-0.2466625568	-0.4131370473	-0.4407330728	-0.0647428216	-0.4395323254	-0.1896502404	0.2665529672	-0.0176646641	-0.1085778649	-0.0242439769	-0.1805841577	0.2355692392	0.0841847179	-0.118618412	-0.0863028732	-0.206503133	-0.4142882836	-0.4434562208	-0.2154483261	-0.1420498395	-0.4978456303	-0.1000922662	0.1931004525	-0.0217939501	-0.157374301	-0.0761717566	0.0525033259	-0.0522549824	-0.0167725199	0.1270605695	0.5361455357	-0.4465049104	-0.1724648162	-0.3673240406	-0.3339930783	-0.1848051638	-0.1993501128	-0.0162682698	0.051868188	0.0373377121	0.1571755029	0.0120194494	-0.1514168254	0.0468248825	0.0613026583	0.0791104678	-0.0148228914	-0.0144015573	-0.0815091154	-0.0095622635	-0.0827802584	-0.0537432806	-0.1203722712	0.0	0.1138232202630433	0.0801283874802863	0.0064205584801909	0.0129557254710492	0.2886496897505139	0.1389574785387282	0.0193091808418411	0.0833186433930679	0.036924363038878	-0.2985514734071159	0.0013634085858268	0.0891329822735598	0.005494093879143	0.006705950035322	4.4969765876235135e-05	3.0185067552836575e-05	-0.0043640978106314	-0.0032464001785936	1.9045349700757777e-05	1.0539114119573206e-05	0.0016210089698881	0.000465183347793	2.6276700804576787e-06	2.163955470639032e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
799.5580714253549	22.533667523442546	507.7661720570493	639293.1095814329	878.9365264708737	13.857211653008449	772529.4175646849	192.02231479627315	746.3158535673588	3.857184909770808	14.877875428163636	556987.3532859753	767.587535686825	649.4455222916184	3.459011	73.05822	0.5683630205697378	0.2327680508707337	-0.1495695929	0.3569339395	-0.1376675061	-0.0503514257	0.1489921465	-0.3827221723	-0.5301319873	-0.1030104093	-0.0191548447	-0.0780118482	0.1166324574	-0.1810377318	-0.2156162041	-0.0017546819	-0.1172983922	0.01796402	-0.1763517382	-0.1124565756	0.281270836	-0.0838329047	-0.2503406959	0.1645613882	0.095946808	0.2478125284	-0.0615842823	0.1201357617	-0.2263063904	-0.0740164656	0.2299012021	-0.1804319668	-0.0230371698	-0.0467892118	-0.1485952599	-0.0402222627	0.2830438964	-0.2677103314	-0.0564195108	-0.2047849946	0.2137446858	-0.1745879431	0.0035040633	-0.2317467685	-0.1143026946	-0.0898879133	0.2832375142	-0.0895503528	0.0501782277	0.1335712716	-0.0426820721	-0.1574048797	0.108950784	0.2436226722	-0.1587613003	-0.2978632591	-0.1368609409	-0.2957721536	0.1418706351	-0.0914998725	-0.1962182065	-0.1326799207	-0.0594283743	-0.1121832348	0.0	0.0695926972472449	-0.0442305230157984	0.001956339166251	0.0048431435101466	0.1733059908115422	-0.1153436989389717	0.0133041688849241	0.0300349664511703	0.1588576050857426	0.1219332420468645	0.0252357386935777	0.0148677155160592	0.0077171043789162	0.0022230104997732	4.941775682101894e-06	5.95536999950876e-05	-0.0024620058085862	0.0019020920020451	6.0614726015121885e-06	3.617953984244316e-06	9.000340344440458e-06	-0.0016120086295436	8.100612631576258e-11	2.598571821723227e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
