global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
858.7728597246612	-2.646515456813177	737490.8245996726	7.004044063151056	1064.0159071030157	0.871742187008067	0.7599344406096078	1132129.8505682533	797.3437179391186	-1.1042802073243363	1.2194347762882796	635757.0045369768	839.1303957104188	642.6047397009153	0.954722	18.917034	0.1800786920022653	0.0999223064026234	-0.0636746292	0.0681460564	0.0748313148	-0.1031257481	0.064828032	-0.0930273709	-0.0200399394	-0.0237512206	0.0767920237	-0.0432257795	-0.2156588481	0.0827168962	-0.0741866314	0.0292768623	0.0259209637	0.0999110594	0.0118858363	-0.1324532723	-0.0537233109	-0.0627285352	0.011788296	-0.0456784664	-0.0097731513	0.045707216	0.2632173818	0.0500223039	0.0123205798	0.0970045483	0.0568060139	0.0826110485	0.0277432805	-0.0383929309	-0.0450525865	0.0877598469	0.0500481458	0.0484534236	-0.1472403138	0.135431203	-0.0573563815	-0.0342783619	-0.10343566	0.0124458105	0.1174169835	0.0854533857	-0.122520238	-0.0684536946	0.1066978747	0.0492540602	-0.0511796466	-0.1631521126	-0.1551341779	-0.0175216877	-0.0315382446	-0.1268220645	0.0475958131	-0.0382202959	0.0029914899	-0.1560591586	0.0253632244437085	0.0078380258002255	0.0006432931541819	6.143464844500063e-05	0.0211287061416243	0.0747330748529151	0.0055850324769714	0.0004464222232191	0.1002279258287899	0.0466508360314747	0.0100456371159414	0.0021763005024355	0.0099263107173301	-0.0007861822026555	9.853164445698242e-05	6.18082455772409e-07	0.0002941389626365	-0.000228608058049	5.226164420498066e-08	8.651772934087637e-08	-0.0009809851948562	2.344845648300127e-06	5.498301114352043e-12	9.623319525270569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.632765972503	-1.1400937521582364	735533.9612696461	1.299813763710246	1065.8518762280864	1.8359691250707328	3.3707826282129925	1136040.222058932	797.1768129731469	-0.1669049659717529	0.027857267666032	635490.8711420236	841.0628947277781	634.8218276626612	0.8730599999999998	17.298973	0.1705542220822984	0.0881214366039153	-0.0385523173	0.070259728	0.0577862164	-0.0102613335	-0.0596838167	0.1283060346	-0.0333558063	-0.0057893185	0.0949930237	-0.0908857706	-0.2276278637	0.0086334311	-0.0246407207	0.0299230229	0.0393525341	-0.1056447179	-0.0068478046	-0.1184405054	-0.1220946188	0.0046960208	0.0831913222	-0.0328657096	-0.0739665174	0.0662844044	0.2241467789	-0.0609259385	-0.0159034693	-0.1242891477	-0.0072356014	0.0918855237	0.0627136335	0.0376236998	-0.0234797688	0.0794747615	0.0598789419	0.0363549945	-0.1226299916	0.0779987586	-0.0282332442	-0.170799962	-0.0289155191	0.0467747668	-0.0746201006	0.0003522615	-0.1063893802	-0.0942295114	0.1827154546	0.0412479641	-0.0114843623	-0.0958757189	-0.0305004646	0.0316168582	-0.1234963972	-0.1785626326	0.0032065908	0.0093804717	-0.0029914899	-0.1560591586	0.0181395077436121	-0.0072237167000963	0.0003290417411805	5.218208296325161e-05	-0.0499627254629331	-0.0710914316045574	0.0050539916475854	0.0024962739356844	0.0661553539367503	-0.0340725718920395	0.0043765308544967	0.0011609401553382	0.0092251998412842	-0.0007011108760459	8.510431211163003e-05	4.915564605098498e-07	0.0002318241475409	-6.231481509560001e-05	3.883136180398819e-09	5.3742435383064975e-08	-0.0005810808482856	0.0003999043465706	1.5992348640605858e-07	3.376549522443125e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.1743296190693	-0.4584363534336262	734747.831357901	0.2101638901495206	1066.3882225405785	0.5363463124920145	0.2876673669237816	1137183.8411732542	796.7720073058982	-0.4048056672486382	0.1638676282366152	634845.6316262704	840.2922674028705	631.701124434983	0.7382609999999998	14.628036	0.0600376150439829	0.0329729891368458	-0.0454497761	0.0761490873	-0.0205572366	0.006745252	-0.1619074764	0.1637512245	0.0679149068	0.0148921319	0.1095004611	-0.0221881146	-0.2628378007	0.0474446501	0.0349974892	-0.0622942451	-0.0918927489	-0.0968973903	-0.03980697	0.0327275418	-0.0418080257	-0.0719750456	0.109987773	-0.0170316275	-0.0466646419	-0.0406623186	0.2195304634	-0.1258166011	0.036693998	-0.2056708139	-0.0346726362	0.038810828	0.0273851676	0.0344907862	-0.0265386406	0.0836428178	0.0786295243	0.0325204886	-0.142715909	0.1225208634	-0.0694943884	-0.0956780618	-0.0550058956	0.0715320864	-0.0255619653	-0.0228241437	-0.09152818	-0.1145788455	0.0345421466	-0.0087473409	-0.0085377939	0.0478419856	0.0204183644	0.0313595937	0.0056676467	-0.0873369854	-0.0123229641	-0.0457171913	-0.0089700792	-0.1551433414	0.0180966482716087	-4.28594720034009e-05	0.0003274886786663	1.8369343404103055e-09	-0.0305149436348699	0.0194477818280632	0.0003782162180319	0.0009311617850392	0.0725199304505466	0.0063645765137962	0.0052591403125521	4.050783419996739e-05	0.0092258871468143	6.873055301004349e-07	8.511699364575331e-05	4.7238889170664e-13	0.0005129781020014	0.0002811539544605	7.904754610877694e-08	2.631465331329588e-07	-0.0009828875328974	-0.0004018066846118	1.614486117987266e-07	9.660679023251376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.904374603483	-0.2699550155863335	734285.1072145863	0.0728757104402175	1065.7718968545237	-0.616325686054779	0.379857351290894	1135869.7361248897	795.7273910049513	-1.0446163009469274	1.0912232162040416	633182.0807955466	839.3609044751686	628.1500721936332	0.717831	14.223229	0.0948760825224116	0.0583926366829713	-0.0101221812	0.071562497	0.0181860601	0.0336596298	-0.1191882235	0.1340717763	-0.0328651923	0.03835552	0.1347339771	0.0376277978	-0.2202974099	-0.031999338	-0.0322193908	0.0098417969	-0.094455238	-0.0825081931	0.0129209374	-0.0414208548	-0.0486080202	-0.1668171498	0.0940453086	0.0136530834	-0.0963260161	-0.0764279958	0.1564207072	-0.1222129131	-0.0543465881	-0.1279060275	0.056658052	-0.0401875457	0.0273718473	-0.1062284506	0.0015600329	0.0748090422	0.0889037313	0.0265259894	-0.124721561	0.1214701787	-0.0780733869	-0.0774629148	0.0708171666	0.1089706117	-0.0443101517	-0.0002296855	-0.0908911911	-0.1898794359	-0.0936214204	0.0058763831	0.0202401585	0.0719130619	0.057173448	0.0069583921	0.0773246072	0.0113851837	0.01254236	-0.0571204205	-0.0149355036	-0.1533170814	0.0182626004368557	0.000165952165247	0.0003335225747162	2.7540121150167784e-08	-0.0312010636153274	-0.0006861199804575	4.707606275830034e-07	0.0009735063707277	0.0174602071520695	-0.055059723298477	0.0003048588337931	0.0030315731297048	0.0087342259724898	-0.0004916611743245	7.628670333851541e-05	2.4173071033814653e-07	0.0002282246020721	-0.0002847534999293	8.108455572198587e-08	5.2086468990968393e-08	-0.0009800164655866	2.8710673107999397e-06	8.243027503143996e-12	9.604322728208517e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.283519221428	0.3791446179450304	734935.0323286765	0.143750641316683	1068.2983175708405	2.526420716316806	6.382801635834727	1141261.2953246883	796.0886779088181	0.3612869038668123	0.1305282269056672	633757.18309461	840.5828522868176	633.470472988928	0.857314	16.986973	0.1258401489701055	0.0629042151153508	-0.0084690322	0.0817378728	-0.0512142775	0.0278094571	-0.0588480029	0.0894202001	0.0019408813	0.0498359366	0.0829970111	0.0634783011	-0.106824239	0.0084653413	-0.0144013849	0.0328677531	-0.0402844352	-0.0683038987	0.0323240899	-0.0908328253	-0.1261743434	-0.1561595903	0.0017108013	0.0306918437	-0.0543502518	-0.0717237896	0.0331289574	-0.1171122845	-0.0335628128	-0.0618238214	0.141510256	-0.0184532127	0.028956303	-0.1586241515	0.0021718669	0.0818632469	0.0923181453	0.0195036573	-0.0852176707	0.1015458528	-0.0406765775	-0.0248373738	0.1758641447	0.0533218464	0.0138034639	0.0225974224	-0.1600045676	-0.1014246288	-0.1631724584	0.0646055771	0.0342208944	-0.07010004	0.0262826564	-0.0055486066	0.0954018426	0.0243745422	-0.0664316627	0.0087506424	-0.0208790082	-0.1505910958	0.018804877258276	0.0005422768214202	0.0003536234086988	2.9406415104970135e-07	0.012103645670777	0.0433047092861044	0.001875297846354	0.0001464982385237	0.0083369134286286	-0.0091232937234409	6.950412551644787e-05	8.323448836417616e-05	0.0092090213927372	0.0004747954202473	8.480607501189139e-05	2.2543069108790465e-07	-0.0003612091618383	-0.0005894337639104	3.474321620375812e-07	1.304720585959272e-07	-0.0005868482669616	0.000393168198625	1.5458123241002752e-07	3.443908884358334e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.8866922933382	-0.3968269280898084	734254.8034294181	0.157471610857194	1068.5423951918078	0.2440776209673458	0.0595738850570793	1141782.8503222456	796.0021609233215	-0.086516985496587	0.0074851887794166	633619.4401945975	839.2337456287685	634.2994388916627	0.944064	18.705845	0.0835457798461063	0.0496852061317429	0.001595415	0.08774559	-0.0574967266	0.0123546264	0.0665371181	0.0197398399	0.0539177336	0.0577142446	0.0436833913	0.0817180725	-0.0648817627	-0.1519725915	0.1343570234	0.0559460367	0.0074892935	0.0089185943	-0.0968436166	-0.1729741208	0.0052997856	-0.0652226514	0.1560803706	0.0364394653	0.0354810015	-0.0498158272	-0.0013600757	0.059171555	0.1384054654	-0.1722158447	0.018647748	-0.0341115205	0.110506514	-0.1206234332	0.0147239325	0.0813303887	0.0904182974	0.01108356	-0.0138584134	0.0820237331	0.0079139539	-0.2071863517	0.0459215255	0.0558531576	-0.1583837752	0.0533618986	0.0118030733	-0.0496240005	-0.2360994194	-0.0232125327	0.1565325724	-0.0012738467	0.0571967323	0.0048982316	-0.1336014131	-0.0120017991	0.1341479989	0.0530218512	-0.0267918699	-0.1469813818	0.0188752343461402	7.035708786420208e-05	0.0003562744716217	4.950119812731052e-09	-0.0285646652849749	-0.0406683109557519	0.0016539115159937	0.0008159401028426	0.0147922415194088	0.0064553280907802	0.0002188104091685	4.167126075961596e-05	0.0088049366190327	-0.0004040847737045	7.752690886518299e-05	1.632845043398174e-07	-0.0006519528155859	-0.0002907436537476	8.453187219450435e-08	4.250424737503826e-07	-0.0005546410201795	3.220724678209999e-05	1.03730674528309e-09	3.0762666126575655e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.6967724910601	1.8100801977218453	737360.1470865634	3.2763903221847546	1067.8232556619953	-0.7191395298125371	0.517161663338997	1140246.5053325829	797.5109800553439	1.5088191320223814	2.2765351731567725	636023.7633088351	839.113064359926	629.1359316291354	0.900606	17.844759	0.0434299837618692	0.0246879135280956	0.0059164133	0.0964383297	-0.0395600243	-0.0441362584	-0.0580349897	-0.1759047004	0.0237822712	0.0081023688	-0.0330076869	0.1594040053	0.0156412261	-0.0030132635	-0.0357464804	0.0059572677	-0.0391352807	-0.0016042737	0.0503333009	0.0124622926	0.0078555061	-0.0923651672	0.0578571006	0.028399046	0.0787220946	-0.102991152	-0.0359291225	0.0321407932	0.0203409608	0.0540796641	0.075183047	-0.0432603189	0.0334938499	-0.0159000026	0.0195564932	0.0846023184	0.1028018851	0.020409134	-0.0140362501	0.0815219837	-0.0846228916	-0.0108496101	0.0714688232	0.006278936	-0.0521507443	0.0819522416	-0.0726818863	-0.0091735436	-0.3099391341	-0.0975598155	0.0989214817	0.0031702895	0.0521737076	-0.0350883398	-0.0372200916	0.0573945009	0.1228708295	-0.0137203821	-0.0326654109	-0.1425091225	0.023392580323815	0.0045173459776747	0.0005472128142061	2.0406414682014676e-05	-0.0289606618298421	-0.0003959965448671	1.5681326354675965e-07	0.0008387199336224	0.0135639591064915	-0.0012282824129173	0.0001839809866425	1.5086776858819446e-06	0.0087084101518567	-9.652646717599884e-05	7.583640737296084e-05	9.31735886547918e-09	-0.0004222508177582	0.0002297019978277	5.276300780603672e-08	1.7829575309746866e-07	-0.000974179731704	-0.0004195387115244	1.7601273046763758e-07	9.490261496628772e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.0398879655664	3.3431154745063623	743112.7684436863	11.1764210758839	1070.6122845680484	2.7890289060530904	7.778682238799698	1146210.663868016	799.1532046145365	1.6422245591926412	2.696901502815465	638645.8444456833	840.9471825564056	631.4527475119044	0.864665	17.132626	0.1447882014884539	0.0758233132055258	0.0197795242	0.0804669655	-0.0450978128	0.003851487	-0.0033286624	-0.1214651918	-0.0135733071	0.0061038144	-0.0863644983	0.0807909875	0.1038261281	0.0694841791	-0.163356459	0.0280715753	0.006544191	-0.0140936673	0.0314113554	-0.1272438935	-0.0020115953	-0.0797346704	0.0529753553	0.0340979598	0.0431815762	-0.0475117714	-0.0835507432	-0.0050324138	-0.0832825999	0.1040417649	0.0624446825	0.1056926301	0.0357165672	0.0190152576	0.0357376934	0.0811148704	0.0907487172	0.0173033542	-0.0654042217	0.1356211628	-0.0047316746	-0.0774595879	0.1651589841	0.0203268746	-0.0707189229	0.0272655934	-0.0472690827	-0.0789398464	-0.1328823432	-0.0183214813	0.0048104668	-0.0135261956	-0.0194632282	-0.0798825283	0.0793741367	0.1179957851	-0.0212554716	-0.0124473417	-0.0384910108	-0.1372005631	0.0187841458225506	-0.0046084345012644	0.0003528441342828	2.123766855244405e-05	0.0370763281745922	0.0660369900044343	0.0043608840488457	0.00137465411091	-0.0106258518436987	-0.0241898109501902	0.0001129087274042	0.0005851469538059	0.0080359739815397	-0.000672436170317	6.457687783198302e-05	4.521704031505938e-07	-0.0003120485257048	0.0001102022920534	1.2144545173822871e-08	9.737428239453922e-08	-0.0007577588734231	0.0002164208582808	4.683798789904138e-08	5.741985102514457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.3051610345806	-0.7347269309858575	741846.5804248048	0.539823663115897	1068.83467495826	-1.777609609788442	3.1598959248122167	1142407.562393129	798.9298008083325	-0.2234038062040326	0.0499092606264489	638288.8266196419	841.0444058873346	632.5052203969615	0.872141	17.280746	0.1228982219013902	0.0714966046549891	0.0471606795	0.0735892474	-0.0413747079	0.0176899744	-0.0149065718	-0.0138956294	0.0125732198	0.0314794703	-0.0621982781	0.0177121738	0.0209277098	0.0751282564	-0.1909485804	-0.0132655037	0.0030176528	-0.1327068455	-0.118327002	-0.0053958889	0.0765485037	-0.0743926133	0.0822342801	0.0519760979	0.0338906286	-0.013454964	-0.0431882008	-0.0464840383	-0.0978565517	-0.0066100507	-0.0050313527	0.131365369	-0.0028313739	0.0210234915	0.0556397632	0.0614576888	0.1076577043	0.0762428329	0.0550996133	-0.0765716798	-0.1296560013	-0.0311107028	0.1032318082	0.1073820249	0.0216081665	-0.1060738891	-0.1505367524	0.1736165806	0.0725297523	-0.117158496	-0.065996292	0.0023154676	-0.0978208463	0.0529567422	0.0112206189	0.0257116035	-0.1687863255	0.1194078701	-0.0442601199	-0.1310868562	0.0188639210416994	7.977521914880048e-05	0.0003558475170674	6.364085590239143e-09	-0.0263445493868488	-0.063420877561441	0.0040222077106632	0.0006940352823961	-0.0213032110773241	-0.0106773592336254	0.000453826802205	0.0001140060002038	0.0076469634263184	-0.0003890105552212	5.847604964345125e-05	1.5132921207358402e-07	-0.0005510822602137	-0.0002390337345089	5.71371262332713e-08	3.036916575222402e-07	-0.0004113989654098	0.0003463599080133	1.1996518587898164e-07	1.692491087402538e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.5259682279116	0.2208071933309838	742226.9939310405	0.0487558166267064	1069.6548044143185	0.8201294560585666	0.6726123246949203	1144161.400606634	798.8260020120692	-0.1037987962632769	0.0107741901057052	638122.9814905864	840.1152912567266	627.8078911438508	0.997845	19.771481	0.1950096540744691	0.0857531406670701	0.075368847	0.0847010938	-0.0595212976	0.0996899082	0.0350610286	0.0021186837	0.0341629125	0.0686448743	-0.1182316798	0.0142482136	0.0851952387	0.0143687551	-0.0486004847	0.1151737088	-0.2215310624	0.0434627352	-0.0532245165	0.171919241	-0.0508119611	-0.2224506819	0.1299092539	0.0932192527	0.0611419901	-0.0241278878	-0.1224715746	0.0025313568	-0.0855349905	0.0071376277	0.1394374009	0.0678916846	0.0421829281	0.0559854353	0.0813971736	0.0424805728	0.1316265036	0.0723048502	0.2589977107	-0.1824457202	-0.1989560929	0.2645735635	-0.1164719444	0.056957261	0.1757570932	-0.1572363472	-0.3884960148	0.326890962	-0.069587316	-0.2990348299	-0.1587199904	0.0756539979	0.003496636	0.2271335747	-0.0186099834	-0.0350560045	0.0397012805	-0.0435472697	-0.0499642712	-0.1242038795	0.0477509387268781	0.0288870176851787	0.002280152149298	0.0008344597907438	0.0160904467407476	0.0424349961275964	0.0018007288963491	0.0002589024763168	-0.0634078099932082	-0.0421045989158841	0.0040205503681347	0.0017727972498674	0.0064365141103105	-0.0012104493160079	4.1428713892226174e-05	1.4651875466239932e-06	-0.000307256454431	0.0002438258057827	5.945102356558296e-08	9.44065287895092e-08	-0.0002340132602842	0.0001773857051256	3.1465688382906324e-08	5.4762205988840735e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.89469472595	-0.631273501961573	741139.6754072866	0.398506234278828	1065.4391667765956	-4.215637637722921	17.771600692586087	1135160.618101606	797.2342951465004	-1.5917068655688809	2.533530745899111	635582.5213577372	838.5582404552159	621.500137754762	1.017111	20.153225	0.1928339747689537	0.1039592688976546	0.0560543328	0.1081299094	-0.0190044411	0.0330987122	0.0147055579	-0.1338148136	0.0684267459	0.0742469951	-0.0311602464	0.014377059	0.0172744199	-0.0301631764	-0.1171436286	-0.0087021726	0.0781051401	-0.0904644751	-0.0935743865	0.0413454096	-0.1423105843	-0.1154154707	-0.1475671971	0.0836701824	0.0461798274	-0.0549461441	0.0197403523	0.1003972477	-0.0800029685	0.0117676554	0.0115758836	0.0151320654	-0.0495303683	-0.0013591166	0.0653009459	0.0718530355	0.0638023993	0.0502062694	0.1245645728	-0.1218259099	0.0145136745	0.0755858043	0.0854704634	0.0033805412	0.1117965763	-0.1088773568	-0.0581628795	-0.0499997713	0.1324335581	-0.0256759302	0.0377645722	-0.0684330636	0.0767771514	0.1206812998	0.1438141	0.0501815468	0.1633750772	0.1221995285	-0.055595093	-0.1165920251	0.0343939744205243	-0.0133569643063538	0.0011829454764396	0.0001784084954812	0.0755199799850174	0.0594295332442698	0.0035318694216317	0.0057032673769374	-0.0855091386814734	-0.0221013286882651	0.0073118127980474	0.0004884687297867	0.0078121334612107	0.0013756193509001	6.102942921576786e-05	1.8923285985710855e-06	-0.0003031554338186	4.1010206123999774e-06	1.6818370063329486e-11	9.190321705374357e-08	0.0003451893388045	0.0005792025990887	3.3547565079110535e-07	1.191556796242879e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.8258814865944	2.9311867606444366	746195.1535260918	8.591855825777225	1069.1629599294354	3.723793152839789	13.8666354451365	1143109.4348850714	799.9707781992379	2.736483052737526	7.48833949791969	639953.2459726942	840.423027247512	624.1118300403809	1.00941	20.000629	0.1745693162498439	0.0819683301361143	0.0876431906	0.0750840395	-0.0595541915	0.0314706331	0.0461858075	-0.0061449155	0.0058427951	0.0489649063	-0.1569810568	-0.0538025516	0.0705434777	0.0570533523	-0.1295624938	0.0590365475	0.1522421611	-0.0859119282	-0.2472889214	-0.0447904078	-0.180855367	0.1557118146	0.0042022531	0.072670474	0.0821852702	0.0404229177	-0.1097181044	0.0105972918	-0.0373805525	-0.0134838773	-0.2362095452	0.2277529921	0.1040277941	-0.0202283468	0.097096083	0.0454404463	0.072683376	0.0874882747	0.0994547916	-0.1507227868	0.0750006313	-0.1610182841	0.1011802255	0.063991137	-0.0265076332	-0.1787855637	0.0735010805	0.0643311644	0.1430777408	-0.0115405002	0.0015172422	0.0950746831	-0.0891546458	-0.1540254753	-0.0076035329	0.0739850011	-0.1277973376	0.0505608257	-0.0611443214	-0.1082959623	-0.000269459898277	-0.0346634343188013	7.260863677945118e-08	0.0012015536787738	0.0380324543500449	-0.0374875256349725	0.0014053145782327	0.0014464675838882	-0.0821180552034732	0.0033910834780001	0.0067433749904006	1.149944715476592e-05	0.006861006522815	-0.0009511269383956	4.7073410506109975e-05	9.046424529419772e-07	-0.0008763915495384	-0.0005732361157198	3.28599644365524e-07	7.680621481023179e-07	-0.0001109930634414	-0.0004561824022459	2.0810238411884013e-07	1.2319460132106644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.1907857821833	-0.6350957044111283	745098.332659263	0.4033465537614672	1064.388728141785	-4.774231787650479	22.79328916221228	1132923.3645952863	797.685030017747	-2.2857481814909306	5.224644749189096	636301.4071144139	838.8831258306859	624.934354356444	1.26993	25.162626	0.1476011723576507	0.1179633583867287	0.068161875	0.0737731147	-0.0447512535	0.1177118232	-0.030725562	0.078598533	0.0449285353	0.0793671909	0.0002620293	-0.0452163795	0.0244925512	0.1539489628	-0.3628209462	-0.0641908542	0.1805881148	-0.0960371189	-0.1406981322	0.192512055	0.225987835	0.0852153005	-0.1234864455	0.0998197721	-0.015501647	-0.0194534531	0.0638258145	-0.0485324953	-0.140468812	0.0053708195	0.0052056903	0.2208305888	0.0223442126	0.186126023	0.080574411	0.0606389268	0.1095022869	0.0359923844	0.0369798349	-0.1187156672	-0.0575374414	0.0962933358	-0.0149875823	0.0182990824	-0.0425668264	0.0646896535	0.1472761126	-0.2084166256	0.2789740515	-0.0759705241	-0.0925415313	0.098953354	0.069746993	-0.1232072242	-0.0607499325	0.3048892935	0.4378879727	0.1237641577	-0.066603812	-0.0993643757	-0.0002625109564036	6.948941873399968e-06	6.891200223193278e-08	4.828779315989145e-11	-0.0764580345866932	-0.1144904889367381	0.0131080720569733	0.0058458310528599	-0.1093186209330525	-0.0272005657295792	0.0119505608827044	0.0007398707760091	0.0067430025040408	-0.0001180040187741	4.54680827695005e-05	1.3924948446861688e-08	-0.0008763843048424	7.244696000009361e-09	5.2485620132551654e-17	7.680494497740968e-07	-0.0001110451749604	-5.2111518999999854e-08	2.7156104124873458e-15	1.2331030881985849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.8721670779594	2.681381295776077	749734.6097202816	7.189805653337796	1072.0528652437272	7.664137101942288	58.738997517368325	1149297.345877285	800.2415545465118	2.5565245287648395	6.535817666176285	640386.5456230178	842.8297507131742	640.6242816216698	1.191319	23.605003	0.1855592912383915	0.1392458549742933	0.0955474388	0.0726626241	-0.0600303517	0.1356294585	-0.0224551006	0.091421288	-0.0567243502	0.0439542399	-0.1654915492	-0.0975660766	0.1194665398	0.0511111375	-0.0603750995	0.0606568419	0.1237497776	0.0418146365	-0.087929778	0.0173427172	0.183298558	-0.097287901	0.0193551939	0.0836979841	0.0452841176	0.1335838528	-0.0845093618	-0.0154217692	-0.1040117147	0.0417797042	-0.0958946925	0.0733113569	0.1512635406	0.1123068104	0.1145748888	0.0446045807	0.0637697513	0.0700009568	0.1297566356	-0.1888624434	0.1048658424	-0.1516830244	-0.0201336241	-0.0021901045	0.0376934896	0.0678200768	0.071292138	0.0094832759	0.1452239971	-0.067865084	0.022884936	-0.0496175475	-0.118814306	-0.2175907109	-0.0757278199	0.1379584788	0.0823462725	-0.0066207506	-0.0719655524	-0.0898496795	-0.0003957601270627	-0.000133249170659	1.5662607817268446e-07	1.7755341481337952e-08	0.0568179700003241	0.1332760045870173	0.0177624933986786	0.0032282817149577	-0.1148447078528676	-0.005526086919815	0.0131893069218105	3.0537636645351525e-05	0.0058114835373943	-0.0009315189666464	3.377334090540497e-05	8.677275852221631e-07	-0.0008763327090219	5.159582050007824e-08	2.6621286930762936e-15	7.67959016901662e-07	-0.0001119536237114	-9.084487509999948e-07	8.252791331934507e-13	1.2533613862113744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.2292576065727	-3.6429094713867016	743439.2926727815	13.270789416718936	1069.5756472003077	-2.477218043419498	6.136609234643125	1143992.065083957	798.4670545568669	-1.7744999896449372	3.148850213249882	637549.6372127186	841.00179367382	646.256604799014	1.10424	21.879601	0.2186463397486749	0.1141868635213467	0.0948409249	0.0868121121	-0.0470117311	0.0709967398	0.0199492535	-0.0229901449	-0.1021665625	0.0906020735	-0.080507777	-0.1392133174	-0.1028038751	-0.195786995	0.0408796697	0.0635484714	-0.1520873006	0.0954752557	-0.1427992656	0.1381875594	0.1118289066	-0.114615004	0.0541037264	0.0781129896	0.066647587	0.1499198554	0.0564297009	0.073770567	-0.0544315501	-0.1523107827	-0.0057613176	-0.0860794473	0.0881556647	-0.0472421231	0.1064884433	0.0641814046	0.055215147	0.0832313345	0.0728735587	-0.0368076263	0.0294251542	0.004065324	-0.1978515919	-0.001563591	0.0402551097	0.1106256877	0.1787299974	-0.0131367914	0.0100568428	0.0692418987	-0.007992465	0.091913267	-0.0716664478	-0.0549912602	-0.1424827338	-0.2044683035	0.0203670886	0.1544531486	-0.0772216734	-0.0798077096	0.0189244608586278	0.0193202209856905	0.0003581352187897	0.0003732709389359	-0.0160967892895627	-0.0729147592898868	0.0053165621223021	0.0002591066254325	-0.028440893445925	0.0864038144069426	0.0008088844200024	0.0074656191440693	0.0063310103381413	0.000519526800747	4.008169190165202e-05	2.699080966944132e-07	-0.0005973644719652	0.0002789682370567	7.782327728652318e-08	3.5684431236626216e-07	-0.0001136094872308	-1.6558635194000111e-06	2.741883994879792e-12	1.290711558884531e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
