global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
902.1414648342092	-2.489740496659806	6.198807740707817	813859.2225732127	825.7062239410184	12.887941942147336	166.09904750416044	681790.7682549352	839.3823704150839	-1.0342089918410693	1.069588238804921	704562.7637636451	839.1208990940535	719.4922694848367	1.25402	21.729586	0.0725543102983627	0.0396177703442978	0.074978968	-0.0034220434	0.075669974	0.0069315622	-0.0211290706	0.0131221306	0.0165008801	-0.0701778703	-0.0064192374	-0.0411370256	0.0430815946	0.1267704833	0.0789477084	-0.0498216921	0.0472116305	-0.0683193043	0.0537814075	-0.1212134306	0.0279301075	0.0378019835	0.0088130681	-0.017310421	0.1099465981	0.0972100847	-0.1318313994	0.1543860634	-0.0172763875	-0.0182418824	0.0706175695	-0.087926121	0.1767403869	-0.0042780628	-0.0328478665	0.0661647768	0.2025887483	-0.1040707349	-0.1682156186	0.0366058686	-0.0992510094	-0.0091737098	0.0573920791	0.0156945195	0.0485383324	-0.0772738285	-0.0433534769	-0.0734146599	0.0307723531	0.0943450473	-0.2216559197	0.1018071176	-0.2190347539	-0.0556992008	-0.0441423081	-0.1858673361	0.010244663	0.0329587243	0.0001465022	-0.0786631683	0.1005692582	-0.0361789131	0.0163033415	0.0052102844	-0.0068491594	0.1215549035	0.0036693618	0.042645103	-0.0674146318	-0.0171542073	0.0883082447	-0.0373069581	-0.1223242509	-0.2252762065	0.0368495209	-0.2031868345	0.0047020986	0.081123885	0.0356535357	-0.1320597375	0.0936590627	0.0004227638	0.0384910108	-0.1372005631	0.0028179045231695	-6.279047590850018e-05	3.942643864815941e-09	7.940585901699126e-06	0.0559127761968767	0.0287235814364237	0.003126238542042	0.0008250441305348	-0.0250794872897017	0.0164670785951273	0.0006289806827143	0.000271164677458	6.399953547519947e-05	0.0001919953262728	4.0959405410413155e-09	3.686220531063712e-08	-3.4000797581867914e-05	-0.0003540024005121	1.156054236203155e-09	1.2531769956837738e-07	-2.499894259672223e-05	-1.9469032997808925e-08	3.790432458697728e-16	6.249471309542132e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.365724405566	2.2242595713568107	4.947330640772384	817877.3634796041	818.7799671795351	-6.926256761483273	47.97303272599276	670400.6346545205	840.7412346422855	1.3588642272015932	1.846511987968183	706845.8236278346	839.2089682347271	712.1754521129352	1.140841	19.768429	0.0668281404549124	0.0338190534929229	0.0233524097	0.1318793671	0.1656999478	0.0362728928	0.1151027626	0.1145454318	0.0672143516	-0.0634042976	0.0491480392	0.0944970767	-0.1276445802	0.1347316765	0.0510453493	-0.0147481615	-0.0052202332	-0.0436569951	-0.0505525251	-0.0113037039	0.1316590655	-0.0755966103	0.067034032	0.0800463873	0.0936086235	0.169077242	-0.0530636144	-0.1263966361	0.0855696552	-0.0579471017	-0.1847553104	-0.0436781694	-0.01388188	0.0258168292	-0.1108620875	-0.0713156997	-0.0247554587	0.163191611	0.0927698618	0.0578698104	0.0308438534	0.167675364	-0.1522719446	-0.0812100583	-0.0204150416	-0.1906676985	-0.0174002306	-0.0910514659	0.001709605	0.1269796248	0.0405579744	0.0290754098	0.0660213949	0.056240686	-0.0402025721	-0.0631634997	0.0229696611	-0.0611656644	0.025094911	-0.0740455457	-0.0553648259	-0.0039669313	-0.0538334154	0.0821705959	0.0158352315	0.1599133792	-0.1644874565	-0.0371833388	-0.1103689371	-0.0917767604	-0.036726202	0.0400647208	0.1304721349	0.0051038072	-0.2161154215	0.0102946782	-0.0263303871	-0.0588583999	0.1579880373	0.010140182	-0.0875592393	0.1028234392	0.0326654109	-0.1425091225	0.0028430152399891	2.5110716819600268e-05	6.305480991941558e-10	8.08273565481028e-06	0.0742521671829621	0.0183393909860853	0.0055133843313665	0.0003363332617405	-0.007367875739348	0.0177116115503537	5.4285592910472834e-05	0.0003137011837106	-0.0003370033385916	-0.0004010028740667	1.1357125022188461e-07	1.6080330500983345e-07	-0.0002479956606007	-0.0002139948630188	6.150184767677758e-08	4.579380139844871e-08	-2.504174954416459e-05	-4.280694744235929e-08	1.832434749332911e-15	6.270892202326674e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.4115301369084	-0.9541942686576022	0.9104867023390162	816152.39278431	822.3331875631995	3.5532203836644385	12.62537509488846	676231.8713678523	841.08609354095	0.3448588986644836	0.1189276599880805	707425.8167479757	839.3528208637617	725.58267248261	1.300382	22.53293	0.0665911400749049	0.0377609027948619	-0.0177188307	0.0541369062	-0.2098182333	-0.0602207135	0.1550728754	0.0464420586	0.1116301676	-0.0147472551	0.1805245257	0.0267841736	0.1135425422	-0.1755184248	-0.0965407642	0.1372947033	0.0264562522	0.0015532753	-0.1335637566	0.2036233686	-0.0262238523	-0.0486486726	-0.0324309178	0.1538868678	-0.0136309709	0.131599703	-0.0295007686	-0.0106428056	-0.0438760901	-0.1347370799	-0.0840344937	0.0093467578	-0.0668193156	0.1223064975	0.1135142044	-0.0103608306	0.0659471719	-0.1289866506	0.0669085649	0.0005000871	0.2339297677	-0.0942212411	-0.1014339559	-0.0596778933	-0.1544483636	-0.1034303148	0.051912619	-0.0504779162	-0.0409906949	-0.0481459806	0.0482099426	0.1508013566	0.0802120513	0.0057614884	0.0571755883	0.0080548757	-0.0127587546	-0.1010773931	-0.0057008287	-0.0088687365	-0.1337717855	0.1054032496	0.0290222473	0.0970898331	-0.0184297568	0.0655508709	0.0306444856	0.1612280019	0.0847757492	0.0515212819	0.0097933192	0.1056456607	0.1496248814	-0.0636243329	-0.052797176	0.0373639466	-0.1846401865	0.0699622899	0.0282487282	-0.0060450964	-0.0115069171	0.0195763878	0.0267918699	-0.1469813818	0.0190534059470053	0.0162103907070162	0.0002627767668741	0.0003630322781813	0.0441745010738543	-0.0300776661091077	0.0019513865451239	0.0009046659985709	0.0064342811851645	0.0138021569245125	4.1399974369761885e-05	0.0001904995357688	-0.0002070026245732	0.0001300007140184	4.2850086580193194e-08	1.6900185645293822e-08	-0.0002479973688087	-1.7082080000182555e-09	6.150269493603837e-08	2.9179745713263682e-18	-2.502564508519645e-05	1.610445896813877e-08	2.5935359865646526e-16	6.262829119302171e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.44791485526	0.0363847183516554	0.0013238477295292	816218.1348563172	820.1067221350704	-2.2264654281291314	4.957148302654236	672575.0356911296	841.2563992654876	0.170305724537684	0.0290040398103055	707712.3293051335	840.5878732384914	726.6297706077838	1.167214	20.225409	0.0654163151233087	0.0305233689580409	-0.0653428576	0.0251313925	-0.1958861264	-0.0366477849	-0.0880839917	0.0520794686	-0.0726973182	0.086151009	0.0633518187	-0.0631433069	0.0759915846	-0.0985496615	-0.0446579182	0.05981823	-0.023788382	-0.1093166684	-0.0439467978	0.189064247	-0.0311011206	0.1003545423	-0.0572943833	-0.0974964018	-0.0602527571	-0.1792117468	0.0193448195	-0.0024898672	0.0693137063	-0.0516703925	0.0735973223	0.0554283927	0.0398503759	0.1153131578	-0.092934418	0.1103980829	0.0139438982	-0.1423776154	-0.0163549645	-0.0716686538	0.1619697361	-0.1208315673	0.1443007413	-6.63111e-05	0.0034275838	0.0782158117	-0.0645059843	0.1073268572	-0.0524406665	0.0480626971	-0.0379787964	0.0121671022	-0.022748988	0.0449288672	0.0639147902	-0.0509788177	0.1103529756	0.0544591115	-0.025489795	0.0604122822	0.0858267357	0.0790228152	0.083886309	0.0460835327	0.0634473955	-0.0270688421	0.1477189462	0.1258368243	0.122396173	-0.072461538	0.0286033701	0.0019624731	0.0166234839	0.1186616078	-0.0556190297	-0.1762946246	0.024055861	0.0818875084	0.0292609789	0.0154515914	-0.0743514046	0.1571657768	0.0208790082	-0.1505910958	0.0233291461242544	0.0042757401772491	1.828195406334217e-05	0.0005442490588868	0.0272987742644517	-0.0168757268094026	0.0007452230763414	0.0002847901553455	-0.0085290724382787	-0.0149633536234432	7.274507665740537e-05	0.0002239019516602	2.299240234388533e-05	0.000229995026917	5.286505655431036e-10	5.289771240659081e-08	-0.0006039995402442	-0.0003560021714355	3.64815444615205e-07	1.2673754606679114e-07	-2.499295317350595e-05	3.2691911690501795e-08	1.068761089979568e-15	6.24647708333061e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.5111038457004	-1.9368110095596196	3.751236886751352	812722.2703570932	815.4538640231951	-4.652858111875275	21.649088609243552	664965.0043503597	839.5261967743573	-1.7302024911302851	2.993600660313444	704804.2350704169	839.0678125206692	712.3017437998915	1.240562	21.496376	0.0790138083531649	0.0345757353471349	-0.0299215934	0.0407205882	0.1004900236	-0.0385041327	-0.2081063365	-0.1811053449	-0.0508874086	-0.1106396647	0.0223666871	-0.0589754172	0.0874723231	0.1646842504	0.032381333	0.0034230345	-0.0080556259	-0.0160264052	0.1453235499	-0.0699461051	-0.0480723649	0.0575380198	-0.0630403304	-0.1296160188	0.0842929993	0.0476682518	0.0637325311	-0.1767512988	-0.2125778681	0.1003083036	-0.0772182678	0.1067382796	0.0278260073	-0.1280291191	0.0526246923	0.1835392301	-0.0013650266	-0.1001644024	0.0433570192	-0.0706900733	-0.1190584145	-0.0148998816	0.0812246391	0.0780967933	0.1678973459	-0.0997837882	-0.0763820996	-0.0101241336	0.0698533196	-0.0624884681	0.2276116931	0.0162101705	-0.0435094426	0.0726444346	-0.0542140412	0.1735398506	-0.0913200621	0.0254892659	-0.0771244006	0.0422118017	0.0908563704	-0.0993275049	0.0374184	0.0846131575	0.1208118626	0.1562237497	0.0722932365	-0.0137440458	-0.0013308406	0.0339593752	0.0249047295	-0.0238512976	0.0239020008	0.1466582306	0.040278082	0.0396411324	0.0520359265	0.0643404283	0.1194939367	0.0487353861	0.0708013324	-0.0312524977	0.0149355036	-0.1533170814	0.0400428831795807	0.0167137370553263	0.0002793490063545	0.0016034324933335	0.0388960914520168	0.011597317187565	0.0015129059302436	0.0001344977659489	-0.0250003050318383	-0.0164712325935596	0.0006250152516849	0.0002713015031511	-0.0002200558706767	-0.0002430482730205	4.842458621928052e-08	5.907246301828898e-08	-0.0004099697220083	0.0001940298182359	1.6807517296356278e-07	3.76475703646564e-08	-0.0002725452922513	-0.0002475523390777	6.128216058288713e-08	7.428093632834652e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.6014072166248	1.0903033709244028	1.1887614406491158	814689.3003094314	813.5369204257397	-1.916943597455429	3.6746727558253616	661842.3208957963	839.6436023770486	0.1174056026912921	0.0137840755433055	705001.3790127074	838.2641190608659	702.8871874939076	1.246982	21.607628	0.0794655042957359	0.0457328483093765	0.0036602392	0.0584647929	0.2861462646	0.0118614593	0.1141041661	-0.0351220868	0.0046875344	-0.0107352255	-0.0411033552	0.1663479058	-0.1119073031	0.0346354537	0.1140825527	-0.100519936	-0.1064470797	-0.0788937342	0.0705195505	-0.122763482	0.0596166928	0.0013792642	0.0100295676	0.0853458106	0.0887729674	0.1925586004	0.007972867	0.0294027142	0.017946461	0.1578192519	0.0521931774	-0.0570518918	0.0676019692	0.0435478514	0.0365002203	-0.0309068943	0.1158567086	0.1697494583	0.0135004205	0.004730101	-0.1062321745	0.1181150749	-0.0773890749	-0.0065785227	0.0008174059	-0.2304909098	0.0592050448	-0.0344712118	-0.0318578587	-0.046475823	-0.1530733663	-0.1028150313	-0.1428374783	0.0660629512	0.0519196934	-0.0408587345	-0.1659902481	-0.0440462448	-0.0702592731	0.0310931187	-0.0724004008	-0.0398319023	-0.0334924162	0.0882699121	0.0293618929	0.1391245917	-0.2559129708	-0.0600054012	-0.1047156064	0.0409226255	0.0461240984	0.0910699354	-0.0030157342	0.0362798076	0.0809992046	0.0772739316	0.0775943553	-0.0168041419	0.0594492553	-0.1033452551	-0.1658188796	0.0588262431	0.0089700792	-0.1551433414	0.0400308917655394	-1.1991414041297166e-05	1.4379401070981883e-10	0.0016024722955443	0.074657962511651	0.0357618710596341	0.005573811366391	0.0012789114216859	-0.0186855813367401	0.0063147236950981	0.0003491509498919	3.987573534543465e-05	-0.0001830108356964	3.70450349803e-05	3.349296598229471e-08	1.3723346166916503e-09	-0.0008729976029373	-0.000463027880929	7.621248147342718e-07	2.143948185176003e-07	-2.5079845621354605e-05	0.0002474654466299	6.123914727575834e-08	6.289986563909797e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.9182804455417	2.3168732289168474	5.367901558871578	818877.094284516	821.6673841544077	8.130463728668019	66.10444044318626	675137.2901831471	841.5052223322224	1.861619955173751	3.4656288575011183	708131.039212403	839.8007601247841	708.6737182014867	1.139296	19.741655	0.0580066278541449	0.032835657356376	0.0645634928	0.0602995807	0.1395553451	0.0146737474	0.0380816728	0.2073147044	-0.0230284775	-0.0813099948	0.058273647	-0.0070626763	-0.2489372159	-0.1254307906	0.1109594107	-0.0253674393	-0.2143596913	-0.006028236	-0.1295444901	0.0069595529	0.0736818116	-0.0273163101	0.0042555758	0.1270116102	0.0476931008	-0.0461985607	0.118222486	-0.1108518484	0.1525040689	-0.0159429473	-0.0023963503	-0.087838306	0.117235056	0.0735113388	-0.058776402	0.0982285691	-0.0025454774	0.0410946022	0.0641027026	0.1218733717	0.07059805	0.062971349	-0.0827642333	-0.0822128051	-0.0637470049	-0.0803572884	-0.0781609465	0.2068260907	-0.0603228629	0.0565400711	0.0376931553	-0.1577449226	0.0224922837	-0.1244539123	0.0226352553	-0.103717606	-0.2119554808	-0.0331734873	-0.0758836231	0.0234122969	-0.1699119043	0.1143322841	0.0186681669	0.0131261238	0.0429300977	0.0822659447	-0.121981441	-0.0175875893	-0.1547043689	-0.0194936746	0.0391606338	0.0348210188	-0.0480908629	0.2226830534	-0.0431624531	0.030625179	-0.0359190079	0.0520692911	-0.0005872035	0.1177315376	-0.1292008739	-0.0005574898	0.0029914899	-0.1560591586	0.0401928482970674	0.000161956531528	2.6229918104580052e-08	0.001615465054231	0.0481766257218794	-0.0264813367897715	0.002320987265946	0.0007012611981733	-0.0318961716742478	-0.0132105903375076	0.001017365767473	0.0001745196970654	-0.0003800089099535	-0.0001969980742571	1.444067716440473e-07	3.88082412610059e-08	-0.0007069954259679	0.0001660021769694	4.998425323395324e-07	2.755672275858e-08	-2.5134478301607312e-05	-5.4632680252707457e-08	2.9847297515945706e-15	6.317419994939687e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.0189318801968	1.1006514346551055	1.2114335806083425	820870.3049253327	825.2860231872992	3.6186390328914513	13.094548450365576	681097.0200683073	842.9701428894602	1.4649205572378603	2.145992239018084	710598.661803077	842.2026881183762	710.2887398776904	1.197367	20.747906	0.0480773874971729	0.0279623401746635	0.1099508646	0.0464312276	-0.0240170982	-0.0145207023	0.1949197616	-0.0252426321	-0.0454200211	-0.1750251514	-0.0058339926	-0.0169748709	-0.0669042093	-0.2113596049	0.0883305321	0.0859671354	0.0987164845	0.034000725	-0.2817782556	0.0969159008	0.0119081202	0.0844018205	-0.0919216316	-0.0210922531	0.1406831126	0.0263611622	-0.0776868885	0.0537809521	0.0159184631	-0.0286374818	0.0609720436	-0.0598599408	-0.0406069054	0.1541643942	-0.074900933	0.1028848552	0.0724297295	0.1823919866	0.1263232851	0.1751870619	0.2475696755	-0.0276712892	0.0803776312	-0.0522168844	-0.0303795921	-0.091239912	-0.1000980364	-0.0035248583	0.0783130455	0.0135997534	-0.1532790898	-0.0191086773	0.0734128238	0.0036981699	0.1004142167	-0.0593557053	-0.0457887059	-0.1530234902	-0.0946510049	0.0548132078	0.1096931057	0.0664125929	0.1259160661	0.0022614657	-0.1317528269	0.08065663	-0.1500507403	0.1126323055	-0.071435146	-0.1503387839	0.1150396334	0.2085222831	-0.1474293088	0.1022776635	-0.1009321778	0.0848605238	-0.0815496266	0.0877656639	0.0151138693	-0.0028923521	-0.1084027183	0.1067109149	-0.0029914899	-0.1560591586	0.031324135236801	-0.0088687130602664	7.865407134533987e-05	0.0009812014483333	0.072265478907596	0.0240888531857166	0.0052222994417442	0.000580272847803	-0.0250780031683319	0.0068181685059158	0.0006289062429108	4.648742177506344e-05	-0.000380011056639	-2.1466854999868147e-09	1.444084031678893e-07	4.608258635853641e-18	-0.0008729950981998	-0.0001659996722318	7.621204414808784e-07	2.7555891181098212e-08	-2.516571428968801e-05	-3.1235988080697165e-08	9.75686951377455e-16	6.333131757102073e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.4145330366408	-0.6043988435559413	0.3652979620917592	819775.4766339584	822.6041480531084	-2.6818751341908182	7.192454235391019	676677.5843941802	842.474663037408	-0.495479852052199	0.245500283789669	709763.5578599942	841.6643722959724	725.8813084084845	1.448156	25.093548	0.043111019813341	0.0256173214433175	-0.0664533771	0.0345316777	-0.2369696393	0.0519273968	-0.1760402666	-0.0537019361	-0.1541210151	0.0831437319	0.0880172776	-0.1312346659	0.1523657117	0.0573826037	0.0770796293	0.1090763707	0.0582787151	0.0761020684	-0.0718915973	0.2519860123	-0.0557023853	0.0661837123	0.1678213596	-0.196558695	-0.0196394758	-0.0781966207	0.0708989079	-0.1263289399	0.0596934364	0.1366411801	0.0016085384	0.0054738807	-0.0163403024	0.0899053781	-0.0793226016	0.0578501147	0.16217043	-0.0839079593	-0.0118835093	-0.0824628512	0.192974597	-0.1192922216	0.0197750828	-0.1273517429	0.2340926984	0.1116148788	-0.0103724456	0.0187748772	-0.0687139454	0.0802737885	0.0677472686	-0.1353543407	0.0495855261	0.1459378656	-0.0115900784	-0.1495839208	-0.0247076527	0.0261179648	-0.0579152904	0.0016942873	0.0108736349	-0.0864165256	-0.0178751282	0.0292088405	0.0449027069	0.0638071356	-0.0230964082	0.0670129619	0.2687326188	-0.1356257077	-0.1387329447	0.0649234425	-0.1771976701	0.2583634337	0.0587613201	-0.1143194645	-0.0205902199	0.0437864948	-0.0317451824	0.0556098919	0.0369286047	-0.0130838267	-0.0089700792	-0.1551433414	0.0217238164026269	-0.009600318834174	9.216612171779792e-05	0.000471924199095	0.0546752419730864	-0.0175902369345096	0.0029893820848155	0.0003094164354121	-0.0250107795666565	6.722360167539868e-05	0.0006255390945318	4.5190126222126645e-09	-0.000380006817372	4.239266999993361e-09	1.4440518124919656e-07	1.797138469723271e-17	-0.0005559948899078	0.000317000208292	3.091303176035867e-07	1.0048913205717137e-07	-2.510535298904968e-05	6.036130063832921e-08	3.643486614750763e-15	6.302787487047856e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.414324068748	-1.0002089678928314	1.000417979453243	817965.2695807304	819.9048229244584	-2.699325128650002	7.286356150161353	672243.9186547875	839.5581455055727	-2.916517531835325	8.506074513502815	704857.8796847564	837.8455326034729	714.27932823375	1.477223	25.597229	0.1057402008060057	0.0597405974558285	0.0946641419	-0.0273752772	0.2227486854	0.0078919909	-0.1460630688	0.0989162106	-0.0022294089	0.183475914	0.0008815722	-0.0119961115	-0.1186285278	0.0276173252	0.1273768522	-0.1075971297	-0.150930639	0.067215371	0.0922430791	-0.1449394997	-0.0438987267	-0.0738227529	0.0954487621	0.0704216612	0.0759616247	-0.0121798196	0.0842697355	-0.1216419012	-0.0706262993	0.1781561731	0.0972257385	-0.0347070234	-0.015306889	0.0354529485	-0.0232912871	0.0546237364	-0.0084588084	-0.2162196366	-0.0800335958	0.0395412336	-0.2027748224	0.0432106759	-0.1247319094	0.0034998239	0.0150222502	-0.0120556194	-0.0387380431	0.1370107411	-0.0524009541	-0.1386757306	0.0144611404	-0.045369535	-0.0738636159	0.1691164432	0.0342055528	0.0077312732	0.0611651995	0.0390216405	-0.0075227146	-0.0282570844	-0.1595949395	-0.00189044	-0.0294582675	-0.0351669008	0.0961477873	0.0697716548	0.0077707397	-0.1367035595	-0.1613683076	-0.0028582736	-0.1079544056	0.1281071719	0.1042963791	0.0663482769	0.1459295801	-0.1130158889	0.0987474766	-0.0730998856	-0.0377292684	-0.1557900993	-0.0382885923	-0.0214156749	-0.0149355036	-0.1533170814	0.0180764673385596	-0.0036473490640673	1.330315519515262e-05	0.000326758671442	0.0605071277919933	0.0058318858189068	0.0036611125136366	3.401089220476735e-05	0.0171941759273295	0.042204955493986	0.0002956396858199	0.0017812582682493	0.0002789980030995	0.0006590048204715	7.783988573350862e-08	4.3428735340467405e-07	-0.0001340035325119	0.0004219913573959	1.7956946725667842e-08	1.7807670571683424e-07	-2.4981322275539463e-05	1.24030713510217e-07	1.5383617893853522e-14	6.240664626343641e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.304990867078	-0.1093332016699832	0.0119537489874092	817767.516507106	815.1597430722933	-4.745079852165077	22.515782803422947	664485.4067256872	839.9262468530497	0.3681013474770225	0.1354986020143996	705476.1001526503	838.8486836346023	737.495201117763	1.473598	25.534416	0.1337069642424325	0.0778070360005833	-0.0988194377	0.0166181857	-0.1090916505	0.181005248	0.0404922713	0.0962799426	0.1481928607	0.1205433556	-0.0332143141	0.0052277306	-0.0532825419	-0.1576411305	0.0707514616	0.0298861874	-0.0401375631	-0.1018515471	0.07302177	0.0002245163	0.0606160744	0.1160558174	-0.069246199	-0.0127711121	0.075583402	-0.0771127233	0.0095895938	-0.0139387216	-0.0374489914	-0.1074375298	-0.0428817427	-0.085494582	0.172860797	0.1609107835	0.0505047908	-0.0726853781	0.0178605938	0.1040176188	-0.0096103868	-0.0463076713	-0.0209363574	-0.0123386665	0.1677034612	-0.0168023417	-0.0283794699	-0.0666799278	-0.1231488566	0.1042855264	0.0006966128	-0.0056320701	-0.003698916	0.1371952699	-0.0355557277	-0.1206200203	0.0829826767	-0.1961694852	-0.0627230071	0.0167407812	-0.0591341476	0.0708297447	0.1171153145	0.0925021893	0.0144312942	0.0792591406	0.041705291	-0.1401790534	-0.0899260658	0.0285117794	-0.0743128544	-0.0907114531	0.1089908531	-0.120890874	-0.0830152484	0.1452444706	0.1580001578	-0.0740740106	-0.1521345792	0.1381270057	-0.0998138178	-0.0395556537	-0.1909076224	0.1289171886	-0.0208790082	-0.1505910958	0.0178386231665825	-0.0002378441719771	5.65698501434724e-08	0.0003182164764793	-0.0007290276129623	-0.0612361554049556	5.314812604615091e-07	0.0037498667287798	-0.0251372988084597	-0.0423314747357892	0.0006318837913857	0.0017919537533067	-6.600485394171344e-05	-0.0003450028570412	4.356640743866925e-09	1.1902697136659997e-07	-0.0003869990220806	-0.0002529954895687	1.4976824309134073e-07	6.40067177421062e-08	-2.501277425983853e-05	-3.1451984299068624e-08	9.892273163488593e-16	6.25638876173641e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.3272320754136	-2.977758791664428	8.867047421334794	812390.7792807264	817.4209889080507	2.2612458357574496	5.113232729730407	668177.0731074156	839.9937919593368	0.0675451062870706	0.0045623413833316	705589.5705302256	838.4395677786899	720.9011156805631	1.411836	24.464205	0.1399762059981895	0.0732787717909454	-0.111990297	-0.1762051681	0.0106744388	-0.0354425008	0.132610239	-0.0965624906	0.1069867723	-0.1428050088	-0.0885712438	0.1500431932	0.2198064326	-0.0347604007	0.1383257717	0.0153488078	0.0779721301	0.0888501603	0.0417045992	0.0872287257	-0.1330074219	0.1112368135	0.1342134027	0.0852349442	-0.1055117007	0.0955707123	-0.0143793945	0.119944086	0.0267265645	0.0796167876	0.1493425074	-0.1237063092	0.1422226911	-0.0353830022	-0.0106623824	-0.0713166702	-0.0498092522	-0.0971058531	-0.0381802699	-0.0956392065	-0.0165980135	-0.1644793647	-0.0139178424	-0.1534025025	-0.0543375427	-0.0349680875	0.1031684907	-0.1633489845	-0.0409477353	0.0454479767	-0.105873153	-0.0486714448	-0.2285469573	-0.0477994162	-0.1352616538	0.0305372877	-0.1439471862	-0.0224007167	-0.0501638694	0.063740002	-0.0220870727	-0.1282816631	0.0600566518	-0.0389634571	0.1349722443	-0.0547803672	-0.1091499471	0.0373209212	0.0763683836	0.0031792086	0.0322036005	0.0284642727	0.0932237547	-0.081216463	0.1230941463	0.1459923931	-0.1686120753	-0.0316921237	0.1091174341	-0.2176370613	0.0509686527	-0.0447089499	-0.0267918699	-0.1469813818	0.0356876357425335	0.017849012575951	0.0003185872499364	0.0012736073448917	0.050257742264506	0.0509867698774683	0.0025258406575255	0.0025996507025379	0.0164557455308624	0.0415930443393221	0.0002707915609764	0.0017299813374128	-9.997992639491232e-05	-3.397507245319888e-05	9.995985681932084e-09	1.154305548200113e-09	-0.0008730025999867	-0.000486003577906	7.621335395835381e-07	2.3619947773753059e-07	4.5956159489824944e-05	7.096893374966348e-05	5.036589557564123e-09	2.1119685950542272e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
