global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
869.598599244211	-0.8230516067576445	756201.7238074938	0.6774139473863403	864.5285297575451	-1.784285624821905	3.183675190946096	747409.5787647426	816.9920041780945	0.1036014060883872	0.0107332513434909	667475.9348909395	814.3956234436815	711.4240857080359	1.219336	16.824696	0.05473425099471	0.0312461092002803	-0.0201915347	0.1926208543	0.1537508963	0.0724788127	0.0438048491	0.052936029	-0.0470716858	-0.1277839406	0.1798685703	-0.0229208827	-0.0365028699	0.0675338833	-0.0324816947	0.0913838383	-0.0035539902	-0.0621344152	0.0994883475	0.1566614102	0.031087931	-0.0465475288	-0.0309912401	0.1276168068	0.0893076313	-0.019949015	-0.155213119	0.1364847393	0.0524107214	-0.1359907386	-0.109651626	-0.2261008494	0.0146179868	0.0009200737	0.0601264889	0.1056715216	-0.0325570684	-0.0880277661	0.0204237155	-0.1075521623	-0.052280053	-0.0597976528	-0.0107890751	0.1216555429	-0.0117929612	0.0037607408	-0.0855002168	-0.0454234813	0.1599626501	-0.081074372	0.1994667828	-0.1588314036	0.0296403261	0.065792668	-0.1146212575	-0.1779035651	0.1391776652	-0.0553378137	-0.0494726096	-0.0201103192	0.1020959113	0.1463787411	-0.0028729407	0.0899980766	0.1024676616	-0.0143460856	0.0701499867	0.0289047353	-0.0358046841	-0.0041928062	-0.0966880065	-0.0402117737	0.116439071	0.0069784921	-0.0663533065	-0.1388205687	0.0384910108	-0.1372005631	-0.037328259513913	0.0002205679847123	0.001393398958338	4.865023588004659e-08	0.006388370571372	-0.0189970593622633	4.0811278557171815e-05	0.0003608882644133	-0.0082179200152978	0.0024840207216244	6.170358945459409e-06	6.753420937783219e-05	0.0012592451630995	-0.0001698319357877	1.5856983807894863e-06	2.8842886413431407e-08	0.0006540232548257	0.0004550898482396	2.0710676997074217e-07	4.277464178528026e-07	-0.0007574118492115	3.573027449480003e-05	1.2766525154737574e-09	5.73672709325984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.3976670856632	-0.2009321585477437	755852.3035339937	0.0403737323386556	870.8211845670428	6.292654809497662	39.59750455149406	758329.5354907477	816.9726830160082	-0.0193211620862712	0.0003733073043639	667444.364794375	814.430559527437	703.6955685274401	1.351508	18.648441	0.0213312706071735	0.0131410967063184	-0.0557741111	0.0660760117	-0.0814815381	0.164981751	0.0812929719	0.0313045283	-0.0376197387	0.1157131341	0.0638487381	0.1213837707	0.061435378	-0.0162616012	-0.0227126336	0.0399123251	-0.0805668234	0.0414337074	0.0126623355	0.1107553724	0.045706202	0.0080966227	-0.0203690793	-0.1436574296	0.0380887364	-0.1593360829	-0.010708059	0.0419722633	0.1037048232	-0.199780206	-0.1375730159	-0.1338673425	-0.1741741236	0.02282643	0.0185620027	-0.0112803344	-0.0813750274	-0.0192473237	0.0418990734	-0.1144993041	0.0168459624	0.0363916063	0.0230006411	-0.1226218982	0.0638713002	0.0634707526	-0.003337665	-0.0093425724	0.2507950402	0.0949766867	-0.0543944346	-0.0131643976	0.0189591893	0.0567117589	-0.089897121	-0.0260495949	-0.0083679072	-0.140433342	-0.1238528208	-0.0605729457	-0.0039005244	0.0918346466	-0.0511317003	0.0727297625	0.1800254376	0.0250632989	0.0227480076	0.0637419719	-0.0717980821	-0.1606370794	-0.0055575797	-0.0031088696	0.0839058168	0.0500449915	0.1368801842	0.0078994693	0.0326654109	-0.1425091225	-0.037527939593744	-0.000199680079831	0.0014083462501516	3.987213428131597e-08	0.017084679465853	0.010696308894481	0.0002918862724509	0.0001144110239661	-0.0082334425796943	-1.5522564396500474e-05	2.4095000544350405e-10	6.778957671312314e-05	0.0012841855248343	2.494036173479987e-05	1.6491324621939462e-06	6.220216434626695e-10	0.0005980960080578	-5.592724676790005e-05	3.127856931037587e-09	3.57718834854676e-07	-0.0006298842763449	0.0001275275728665	1.6263281841245964e-08	3.967542015865384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.174126704793	0.7764596191298097	757203.0107864492	0.602889540139209	870.1383483750479	-0.682836191994852	0.4662652650980304	757140.7453128563	817.7404248393174	0.7677418233091657	0.5894275072580822	668699.4024163872	815.4459712165904	699.6376000966859	1.495703	20.638079	0.0784354180565303	0.0374189227668178	0.0844735241	0.0220555272	-0.0493381364	-0.189518182	-0.0360276756	-0.0055128844	0.1570491291	-0.0234937154	0.0427546194	-0.0690041872	0.0518160584	0.0754567358	0.0091198061	0.0960642662	0.1327285817	0.0006492677	-0.0902725803	-0.1125455422	-0.0241633769	-0.0184244666	-0.0225932613	0.0546990399	0.0309457776	-0.0050295884	-0.2166187547	0.0127774205	0.2052968813	-0.0058963246	0.0042721767	0.0601150883	-0.1469928291	-0.0643592075	-0.0083237266	0.1156354577	0.0727868295	0.0863319682	-0.0517193665	0.0660518796	0.0806973265	0.0332946254	0.0396580363	0.1151834492	0.099971944	0.0731809094	-0.0789978645	0.1152098072	0.2078001584	-0.1623752709	0.1481869517	0.1092459618	0.0609560989	-0.0495797835	0.0565119675	-0.0029489183	-0.0111975664	-0.0216710925	0.2116118879	-0.0862350572	-0.0103566655	0.1251431478	-0.0743577494	0.0353392327	0.1503983268	0.1764097185	0.0096193437	-0.0669835702	-0.1450758133	0.0442717843	0.0464102524	0.0840117825	0.1232585431	-0.0648825707	-0.0155108227	-0.1269077773	0.0267918699	-0.1469813818	-0.0545586934741777	-0.0170307538804337	0.0029766510336092	0.0002900465777359	0.0272095181110927	0.0101248386452396	0.0007403578758378	0.0001025123575921	0.0138920803947826	0.0221255229744769	0.0004895387668941	0.0001929898976951	0.0009381223051381	-0.0003460632196961	8.800734593976224e-07	1.197597520265003e-07	0.0004492464050089	-0.0001488496030488	2.2156204327815097e-08	2.0182233241342061e-07	-0.0005417110479624	8.817322838250007e-05	7.774518203392516e-09	2.934508594845216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.7113343405758	-1.4627923642171936	754659.3824117837	2.139761500812127	862.9026764120374	-7.235671963010532	52.35494875629668	744601.0289590573	817.2134296967346	-0.5269951425827912	0.2777238803058565	667837.7896766998	814.4009006236826	677.7041530336219	1.37927	19.031504	0.0723152551396082	0.0401762441700383	0.1497102578	-0.1427032814	0.143967982	-0.0351583082	-0.0637686772	0.0535341437	-0.0660717741	-0.1453549375	0.0481961108	0.0169056875	-0.0691546623	-0.0333203553	-0.0162964307	0.0617251773	-0.0320272756	-0.0160927886	0.1431669515	-0.0865408416	0.0930229779	-0.0204788251	0.0054184703	-0.0526878615	-0.0421530094	-0.0418120929	-0.0455482573	0.0164472279	0.1055689274	-0.0912527116	-0.1648724792	-0.0334934201	0.0118407823	-0.0525828382	0.0311173425	0.0703069866	-0.0098083885	-0.1166593189	0.0720149455	-0.0128403056	0.0950028046	-0.085287335	0.0369257982	0.0462996457	-0.0403838985	-0.0993836349	0.1385890464	-0.0230124214	0.0104268462	-0.1631170798	0.1400724454	-0.0416640673	0.0377633934	-0.1174447389	0.1023217605	0.0151124881	0.1583184992	-0.0035288125	-0.0041910994	0.0676340788	-0.0411517664	0.1399550846	-0.0724215568	0.012864221	0.0995138004	0.0905558945	-0.029514516	-0.0423679482	-0.1001979964	-0.0624750243	0.1567243387	-0.0096796834	0.0196363956	-0.1228537581	-0.1595965256	-0.0034670839	0.0208790082	-0.1505910958	-0.0547082710108099	-0.0001495775366321	0.0029929949169922	2.237343946495563e-08	0.0563283389124507	0.0291188208013579	0.0031728817646359	0.0008479057248615	0.0227871046648857	0.0088950242701031	7.91214567657232e-05	0.0005192521390084	0.0006652332819198	-0.0002728890232183	4.425353193737881e-07	7.446841899303789e-08	0.0008583196730875	0.0004090732680786	1.6734093865650612e-07	7.367126612090329e-07	-0.0005427854072958	-1.0743593334000543e-06	1.1542479772638097e-12	2.946159983732676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4805454575275	1.7692111169516238	757736.3800200345	3.1301079763452124	871.4615314801534	8.558855068116031	73.25400007701548	759445.2008497345	817.6803161043929	0.4668864076583077	0.2179829176560794	668601.0993445799	815.2858644633444	681.1466212310548	1.290725	17.809742	0.0802890145387116	0.042684499796273	0.0660375006	-0.2526475524	-0.1396252402	-0.0009746975	0.0268931205	-0.0135756751	-0.0011842072	0.0732270674	-0.1053685027	0.05055483	0.086648837	-0.0869587679	0.0089736452	-0.022815916	-0.1495280768	0.1019510596	-0.0731948406	-0.1406517557	-0.0340349087	-0.0567093692	0.0263306313	-0.0830272863	0.0429040087	-0.0176722603	-0.1866698017	-0.0111433557	0.0813271605	0.026745235	-0.0004463235	-0.090850241	-0.1278512403	0.1359255721	-0.0120429069	-0.0776839929	-0.0975614847	0.0921695865	0.0750758032	0.1236227237	0.1072700792	-0.0497832414	0.0571827996	-0.0612739921	0.0074560942	0.0454613169	0.0528781667	-0.0335280292	0.1582070802	-0.0180849314	0.119191323	0.0646818119	0.0688680537	-0.1557369913	0.1037135472	0.1887539433	-0.0208787392	-0.1251432828	0.0111517967	0.0450682694	-0.0830075885	0.076423669	-0.0805035156	0.0675765183	0.065208247	0.0722087634	0.0753833569	-0.0097304807	-0.0882139181	-0.0179201138	0.0028508825	-0.1116021597	-0.0393764255	0.033026613	0.092329563	0.0460226172	0.0149355036	-0.1533170814	-0.0300114127458357	0.0246968582649741	0.0009006848950009	0.0006099348081602	0.0559207262037801	-0.0004076127086705	0.0031271276191581	1.6614812026978026e-07	0.0139045874207539	-0.0088825172441318	7.889911259229881e-05	0.0001933375513413	0.0011621179534266	0.0004968846715068	1.3505181376764296e-06	2.468943767784207e-07	0.0004411922776441	-0.0004171273954433	1.739952640293946e-07	1.9465062585278865e-07	-0.0005307569478273	1.2028459468500004e-05	1.4468383718534742e-10	2.817029376669513e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.2322259869329	-3.248319470594538	752091.7337902507	10.55157938304358	865.3783931278047	-6.083138352348783	37.004572213816665	748879.7632924612	815.6604917990683	-2.0198243053246188	4.079690224380078	665302.0378818979	812.7771533533537	687.15511839947	1.115414	15.390758	0.0086648284169009	0.005598634939524	0.1180306456	-0.1840412255	-0.1025524848	0.0058825061	0.0764363945	0.0466868428	0.021606279	0.1491458456	-0.0412956877	-0.0267186949	-0.0284057865	-0.1101128659	-0.1062082159	-0.0359773937	-0.1383662172	0.1395450197	-0.1084509759	-0.1677407987	-0.0102845247	0.0211455874	-0.0050246556	-0.0702632916	0.0797133995	-0.0276920844	0.0975689548	0.0659589953	0.1811873712	0.0496676833	-0.0423613851	0.0838475931	-0.0006486604	0.0550766127	0.1220278968	-0.0800164173	-0.0773372708	0.1634861827	0.0780649144	0.127214114	0.1236985576	0.0154842429	-0.023588512	0.0150524008	-0.0074328929	-0.1354395643	0.0089892121	-0.032581934	0.0243350996	0.0030158295	-0.2191977634	0.0848601439	0.0839436072	-0.1623482995	0.0558638857	0.1581903299	-0.004489369	-0.1192804579	-0.0172502572	-0.0214026515	-0.0768436874	0.0310772512	-0.0976906827	0.0613378439	-0.0446178126	-0.0037039315	0.0977325124	0.0310311209	-0.0033520306	0.0704585952	0.0896749795	0.0038369907	-0.1211581334	0.1281436674	-0.1466651224	0.2388950875	0.0089700792	-0.1551433414	-0.0300148073215353	-3.394575699599417e-06	0.0009008886585488	1.1523144180310869e-11	0.0511087349508301	-0.00481199125295	0.0026121027882742	2.3155259818467337e-05	0.0110054577217226	-0.0028991296990313	8.404953011805316e-06	0.0001211200996646	0.0011521167149538	-1.0001238472800034e-05	1.327372924875936e-06	1.0002477098981556e-10	0.0004321948868659	-8.99739077820001e-06	8.095304081563856e-11	1.867924202330281e-07	-0.0005307493192939	7.628533400024645e-09	5.819452183529158e-17	2.816948399309382e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.2681232027844	-1.9641027841485084	748688.9250308688	3.857699746699922	861.0537662506104	-4.324626877194305	18.702397626951367	741413.5883743607	815.832031755019	0.1715399559507204	0.0294259564875751	665581.9040375223	813.2314250650105	673.2835824902751	1.148787	15.851244	0.0328120018267397	0.0215151220793969	0.170962473	-0.1672856719	-0.1505239688	0.0473928913	-0.0475616522	0.1431250117	0.0166654223	0.1075223497	-0.1179625253	0.0253697829	0.1453233954	0.0011135867	-0.0722327568	-0.0655246912	-0.0593632724	0.1179208242	-0.0429720797	-0.1195567585	-0.0007100751	-0.0792117484	-0.018715289	-0.1240760593	0.0834168183	-0.0995357253	0.1004133724	0.0046072168	-0.2051896365	-0.0206499313	-0.0104312129	-0.0223394627	0.1103705168	-0.0624054195	0.0617559953	-0.1059748122	-0.0001993461	0.1264694488	0.1255755285	0.0897243313	0.0601584092	-0.0538742094	-0.003057223	-0.1248141919	0.0086720314	-0.0751557997	0.0232948429	0.0645502155	-0.0705836976	0.0200055421	-0.0408748817	-0.0510865498	0.0840327773	-0.1757367173	0.0351124051	0.163144657	-0.019439916	-0.0701107406	-0.0438067483	0.0424950589	-0.1007719741	-0.0228854809	-0.0779611936	-0.0373396108	-0.0473735476	0.0499273001	0.0398075033	0.0242555329	-0.0936778215	-0.1020082398	-0.0191999991	-0.0108321148	-0.1938432814	0.0802595775	0.0734442909	-0.0544250515	0.0029914899	-0.1560591586	-0.0370023181363876	-0.0069875108148523	0.0013691715474664	4.882530738767789e-05	0.0456047849166481	-0.0055039500341819	0.0020797964072937	3.0293465978772017e-05	-0.0082395164584028	-0.0192449741801254	0.0003703690311936	6.788963146829063e-05	0.0011736171914765	2.1500476522700023e-05	1.3773773121291878e-06	4.6227049070317487e-10	0.0004321887055784	-6.1812875000260255e-09	3.820831515797798e-17	1.867870772295329e-07	-0.0005307539974353	-4.678141399976944e-09	2.1885006958178242e-17	2.816998057935504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.8755775575011	5.607454354716651	758424.271586111	31.443544340230737	859.5230698812576	-1.5306963693527678	2.343031375149745	738779.9076581012	818.3250406323878	2.4930088773687658	6.215093262639474	669655.8721259991	814.0715456781281	681.6869572819891	1.441992	19.896965	0.1031351414643404	0.0472493973148554	0.1424997875	-0.1930013129	0.0669707644	-0.1451579648	-0.1845023111	-0.0101686435	0.0014149764	-0.1465081255	-0.1684537958	-0.2122550499	0.138083525	-0.0249152585	0.0636933355	-0.011081245	0.087807593	0.008863179	0.0747852492	-0.1465276015	0.1578543159	-0.2291632406	-0.0134073444	-0.1374419255	0.2232562655	-0.0864945919	0.0604320411	0.0392358059	-0.0130947642	0.024143205	0.2800670858	0.0471581654	0.1625686345	0.08734104	-0.0690254921	0.0162842235	0.1337053534	-0.0814506834	0.1102246895	0.0762139179	0.213787623	-0.1609716968	-0.0636231751	-0.1794240909	0.1471598402	-0.1287084998	-0.1415345141	-0.0438989809	-0.0005085043	-0.0363980232	-0.1157240482	-0.0409133023	0.0532878173	-0.1429033616	0.0963168211	0.0776203492	0.1543162673	0.0620242944	0.1235764854	0.0714334644	-0.078628728	0.0465592838	-0.1923656299	-0.1290881586	-0.0694556532	0.163959065	0.0117166943	-0.06922269	0.0184966218	-0.1390821206	-0.0581213879	-0.1567864207	-0.0082182652	-0.1907138792	0.190056602	0.181765778	-0.0029914899	-0.1560591586	-0.0610648838324436	-0.024062565696056	0.0037289200374698	0.000579007067877	0.0726190757863634	0.0270142908697152	0.0052735301680655	0.0007297719111935	0.0055043552348763	0.0137438716932791	0.0001888940091213	3.0297926551710124e-05	0.0009902083946175	-0.000183408796859	9.805126647709664e-07	3.3638786765265984e-08	0.0009352770215604	0.000503088315982	2.530978536776048e-07	8.74743107058893e-07	-0.0004509628461705	7.979115126479996e-05	6.366627820162188e-09	2.0336748862619806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.7577067173374	1.8821291598363812	761706.014634506	3.542410174306403	866.8232307661148	7.300160884857178	53.29234894479873	751382.513395805	818.827712543749	0.5026719113612899	0.2526790504716124	670478.8228296285	815.4051005826074	690.1706575414903	1.315994	18.158409	0.0488621296034358	0.0278265737308473	0.0163386707	-0.1648122612	0.2041438746	0.015586227	-0.0002942486	-0.0637511301	-0.1585312299	-0.1329053624	-0.0822514346	-0.1546005787	-0.1756394555	-0.1489081377	0.0460735467	0.0011252852	-0.1379082236	-0.2488767901	0.0535992291	-0.1507487211	0.1376240764	-0.2348423479	-0.1088457652	-0.0529903642	0.0666028152	0.037319655	-0.0957089923	0.0889015571	0.0277366978	0.0122670634	0.1509145935	-0.0364539283	0.1976430135	0.0779462264	-0.0491437853	-0.0214016467	-0.0918967666	-0.2145291037	-0.0714090026	0.1656844691	0.2052463544	-0.2609516661	-0.1326344347	-0.0479882682	0.041581952	-0.0398297828	-0.0037494891	-0.1607487043	-0.0587550741	-0.1037453372	0.0664979606	-0.0515862654	0.0213921825	-0.0933014853	0.1178579625	0.0527684773	0.2279900799	-0.0081629	-0.0243240059	0.1002169639	0.0453294608	0.042871766	0.001323363	-0.0223890417	-0.0606587721	-0.0377231968	-0.0074242693	-0.1636431891	0.0127662846	-0.0022291144	-0.0624819915	0.0682697617	-0.0881567164	-0.2803235086	0.1928526495	0.0746498882	-0.0089700792	-0.1551433414	-0.0609664679186465	9.841591379709802e-05	0.0037169102104753	9.685692088517827e-09	0.0753001106123605	0.0026810348259971	0.0056701066582337	7.187947738209316e-06	-0.0084028997265903	-0.0139072549614666	0.0001934117405632	7.060872381513134e-05	0.0013393229982107	0.0003491146035932	1.793786093536099e-06	1.218810064420373e-07	0.0009010245837288	-3.425243783159999e-05	1.1732294974076223e-09	8.118453004836574e-07	-0.0007111042827892	-0.0002601414366187	6.76735670460411e-08	5.056693010011425e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.4998921461538	-1.257814571183644	759512.0620107577	1.5820974954818947	867.1256700243268	0.3024392582120754	0.0914695049078704	751906.9276151378	818.6295011624095	-0.1982113813395472	0.0392877516925313	670154.2601734154	815.4039342153408	699.2623011190296	1.338089	18.463285	0.0906967700457788	0.0521609794235196	-0.0538562002	-0.1169987025	-0.0866081319	0.0873174707	0.1333238725	-0.004280843	-0.0676516094	0.1478061129	-0.0193291403	-0.0734621509	-0.0618691779	-0.1371798623	0.0045493237	0.0110379143	-0.1851513582	-0.0962363921	-0.108610528	-0.1233855142	-0.0611878504	-0.0378557973	-0.1454216493	-0.0160365436	-0.1081458284	-0.0399890651	0.1404315354	-0.1102802662	0.0427120633	0.0605249484	0.1686608829	0.0113170005	-0.0426403561	-0.0223113255	-0.0120044381	-0.0671595864	-0.1715856091	0.0222657245	-0.0986392946	0.1514122766	0.0469402647	-0.0927975494	-0.1536968163	-0.0280655943	-0.0998064089	0.0081946985	0.1341278224	-0.0166171866	0.0705193431	-0.0687950163	-0.0839768288	0.1018602982	0.0750596374	-0.0150435046	0.0433244243	0.1958351002	-0.0095357005	0.0201684455	-0.0728589466	0.1050590015	0.083598364	-0.0702116628	0.0922686978	0.1520543046	-0.0692629614	-0.1600062162	0.0981549202	-0.1000570696	0.0674682865	-0.0574546788	0.0799303645	0.0843771962	0.1354992749	0.0052189589	0.1582991487	0.0516685014	-0.0149355036	-0.1533170814	-0.0611361754791062	-0.0001697075604596	0.003737631952212	2.8800656077181917e-08	0.0577273042876527	-0.0175728063247078	0.0033324416603192	0.0003088035221256	-0.0557372654101016	-0.0473343656835113	0.0022405421746603	0.0031066427553961	0.0011729031543539	-0.0001664198438568	1.3757018094933286e-06	2.7695564429321722e-08	0.0008239262135347	-7.709837019410004e-05	5.944158686586493e-09	6.788544053496281e-07	-0.0009799838782803	-0.0002688795954911	7.229623687145763e-08	9.60368401689298e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.8310411052518	0.331148959097959	760089.3642346672	0.1096596331116617	870.4275088537307	3.3018388294038914	10.90213965535926	757644.0481693115	818.6476701596669	0.0181689972573622	0.000330112461338	670184.0078578508	816.2678292771232	707.3198855874648	1.133155	15.63555	0.0732467379000186	0.035946845142614	-0.0063324462	-0.0166707806	-0.0969914976	-0.0855598069	0.0957679178	0.0013037343	0.1148477357	0.0953265601	-0.0288907823	-0.0703288874	-0.0546877632	0.1352200253	0.0015142276	0.0657066628	-0.0074792652	-0.0069245238	-0.1731487136	-0.110325428	-0.0436915757	0.0220753881	0.0277637159	0.0025144338	-0.1152467007	-0.0730644815	0.0315475855	-0.0862388693	0.1407961244	-0.0372610705	0.0124268944	0.2710431291	-0.1969044869	-0.0201904068	-0.001928167	0.0424578136	-0.02242126	0.1298935123	-0.0967787312	0.1301376774	0.0505773711	-0.0231696967	0.020610828	0.0213116162	-0.0361909051	0.0705742898	-0.0038440535	0.068767164	0.0369752193	-0.2121455118	-0.0607361969	0.1150820935	0.0958123434	0.0363027026	0.0357517243	0.0696098634	-0.1392878985	0.0559863225	0.0692850407	0.0722092145	3.45163e-05	-0.0165563958	0.0930844931	0.1350566179	-0.0685760314	-0.1434608559	0.1716572318	-0.2725649297	0.0240327491	0.060693067	-0.0015898407	-0.0245026559	0.2496464247	-0.0981245485	-0.011528805	-0.0108648496	-0.0208790082	-0.1505910958	-0.0612334728348571	-9.729735575089717e-05	0.0037495381954171	9.46677543611664e-09	0.0419518710848478	-0.0157754332028049	0.0017599594875196	0.0002488642927361	-0.0766363748671494	-0.0208991094570478	0.0004367727760976	0.0058731339527782	0.0013971874133558	0.0002242842590018	1.952132668039871e-06	5.030342883603135e-08	0.0004318945624584	-0.0003920316510763	1.5368881544560986e-07	1.865329130811328e-07	-0.0008668018306702	0.0001131820476101	1.281017590121496e-08	7.513454136532101e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.0218176389543	-0.8092234662974533	758679.0068030678	0.6548426184064656	871.1709315436227	0.743422689891986	0.552677295846236	758938.7919665833	817.1767088978003	-1.4709612618665917	2.163727033912155	667777.7735650402	814.7822849439538	706.4220333978747	1.270776	17.534481	0.0414501263939519	0.0198596274710667	0.0488093614	0.0649391692	0.0724056463	-0.1554673835	0.0643643754	-0.0262258441	0.1127991056	-0.0985228009	0.12911722	-0.0683904676	-0.116796593	0.048371916	-0.0491871114	0.1135928209	0.1201931383	0.0127513232	0.0032444689	-0.019412624	0.029428283	0.0343216771	0.1813983521	0.0137680438	-0.1144820684	0.0790894211	-0.1613574752	0.0292385726	0.0879431769	0.1031624738	-0.1991938892	-0.0496493433	-0.1427851175	0.1823105205	0.0476680573	0.1521323221	0.0754246109	-0.010783996	-0.0669086341	-0.0015572513	0.0734716918	0.0796287503	0.1829913048	0.1282471469	0.0425194619	0.0846852422	0.0256543474	-0.0231282368	0.0421314359	-0.0066115392	-0.0043370409	0.1642986054	0.0637065129	0.0326095361	0.0490353518	-0.1129928549	-0.0218850627	0.1341000207	0.0551844907	0.0292993358	0.0526596692	0.0507869665	0.0817024475	0.1123755324	-0.0020442248	-0.0579640771	0.2455814676	-0.1558273621	0.024842113	0.0038437062	0.0457160146	-0.0068143934	-0.0488568124	0.0300444169	-0.0800696125	-0.097712598	-0.0267918699	-0.1469813818	-0.0610350367400371	0.0001984360948199	0.0037252757098576	3.9376883727410185e-08	0.0531714724603347	0.0112196013754869	0.0028272054836001	0.0001258794550248	-0.0652093794322894	0.01142699543486	0.0001305762246683	0.0042522631659442	0.0016462411416391	0.0002490537282833	2.710109896425208e-06	6.20277595718119e-08	0.0005547872113516	0.0001228926488932	1.5102603151987333e-08	3.077888498792849e-07	-0.0008669573232694	-1.5549259919998406e-07	2.4177948405966875e-14	7.516150003704429e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
