global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
807.5877104633129	1.9438347018501645	3.778493348116918	652197.9100913757	951.8938548212466	0.142496440721402	0.020305235618268	906101.9108464523	755.1925355057448	1.009685274920912	570315.7656835956	1.0194643543921176	771.8532969687826	611.8396334929571	1.308773	21.87328	0.078878215936185	0.0453375581011373	-0.0217033786	-0.1276163167	-0.0315433958	0.1519749746	0.0943878137	-0.1135115037	-0.1492073023	0.0438349466	0.0035615617	0.0906600091	0.2871140622	0.0548446676	0.0318037239	0.1449808719	-0.0710898554	0.1346701744	0.1013484215	-0.0141153379	0.0192459231	-0.0656633335	-0.1060226279	0.1918837223	-0.0689507936	0.2387887015	-0.0309488759	0.02866453	0.0167021747	-0.046799177	0.0325587796	-0.1718297386	-0.1282284654	-0.142080344	-0.0358255879	-0.1083254498	-0.0323517178	0.0191259788	0.1414830342	-0.1649434132	-0.1520668486	0.0599991893	-0.1049614912	0.1235268085	0.0502828602	0.1112815809	0.1039907647	-0.0071686774	0.0359530266	0.1165084399	-0.0173508603	-0.0045449305	0.0309731861	-0.0651614921	-0.0795937022	0.0064536406	-0.126270939	0.1224731841	-0.0191342084	0.0182389	0.0464066229	-0.0702526206	-0.1249719285	0.0025164365	-0.1959321864	0.1369333471	0.1071631469	0.0149355036	-0.1533170814	-0.0021371361496704	0.0086258532045775	4.567350922228023e-06	7.440534350692163e-05	0.0364798357220337	-7.743817441509954e-05	0.0013307784143065	5.9966708567433765e-09	0.0045384749640646	-0.0432465461640846	0.0018702637551223	2.059775499944117e-05	-3.953746301740806e-05	-0.0001385446979771	1.9194633337582056e-08	1.5632109818529103e-09	-0.0004709968193805	-0.000189999542215	2.218380038665473e-07	3.6099826041909565e-08	-0.0001590094236602	-0.0002100233276699	4.410979816557901e-08	2.528399681274897e-08	0.0
809.3828531099387	1.7951426466257772	3.2225371217346	655100.6029083845	956.6846732098124	4.790818388565867	22.951940832220853	915245.5639545656	757.4217759671228	2.2292404613780263	573687.7467091904	4.969513034644916	774.3933635119688	615.7237720457338	1.30343	21.783981	0.11568046869413	0.0650116872922937	0.0162254949	-0.1179837553	0.1763776644	0.0128041478	-0.2319485419	-0.0068169789	0.1198940229	0.0071322143	-0.1546372291	0.1349860124	0.0140559379	-0.0732382474	0.0292539541	0.1955778438	0.0205447869	-0.0717162957	-0.1757212083	0.0234014945	0.1057219873	0.0871437829	-0.1507219296	0.0828465103	-0.1334129981	0.0790339897	0.0733240222	-0.04914822	-0.2040922698	-0.0162550564	-0.0658199839	0.0210472615	0.1075050051	-0.1819790881	0.2033489048	0.0480035663	-0.0504314624	0.0961514773	-0.071058089	0.0276255109	-0.1127188101	0.0189207643	-0.0846870278	-0.1762318586	-0.0188325862	0.0833353718	-0.0151780443	-0.0782278678	-0.1273791508	0.2323443246	0.1345468535	-0.2705920009	0.0028344161	-0.1481666582	-0.0054893245	-0.1172145013	0.1561959109	0.0795783083	-0.0685569099	-0.0695964932	0.0065310673	0.2701752967	-0.0328525751	0.2652244431	0.0051297477	0.0053826931	-0.0698922903	0.0089700792	-0.1551433414	-0.0166167349029962	-0.0144795987533257	0.0002761158788364	0.0002096587800573	0.0912985911381554	0.0548187554161217	0.008335432743812	0.0030050959453725	-0.0255181636603083	-0.0300566386243729	0.0009034015253961	0.0006511766765942	-0.0001090316195442	-6.949415652679193e-05	4.8294377913702575e-09	1.1887894060431171e-08	-0.0002809874875351	0.0001900093318454	7.895396815128798e-08	3.6103546188335345e-08	-0.0002260154532942	-6.700602963400002e-05	4.489808007312489e-09	5.1082985127782716e-08	0.0
810.3300942447826	0.9472411348439208	0.8972657675403992	656634.8616387582	953.600326803456	-3.084346406356417	9.513192754403743	909353.583279658	757.9541805429755	0.5324045758526381	574494.5398025734	0.2834546323888275	773.8939812964835	623.2849961569498	1.394318	23.302965	0.1341054681200958	0.0693504747330743	0.0514580611	0.1685695073	-0.0496464753	0.0826528722	0.0110808219	-0.1783649501	-0.0009017818	-0.1068955983	-0.009454197	-0.0055092457	-0.0741396104	-0.1173272817	-0.1526315307	-0.1088464179	0.0072740106	-0.0016932193	0.1414179604	0.085073255	0.1485049821	0.0589285532	-0.0842992503	-0.0023159025	0.2079627602	0.1044521334	-0.1254602277	-0.2231479773	-0.1617781793	0.1216598459	-0.111742311	-0.0727537488	0.060247456	0.0919403304	-0.1441242801	0.0140941444	0.1774481319	0.033538915	-0.1404143024	0.1471627206	0.0963561541	0.0216395168	-0.0473648497	0.133900443	-0.0172920156	0.0116529723	-0.0552458129	0.1196313585	-0.1721163697	-0.0753569774	0.2503731256	-0.2708094191	-0.1540006923	-0.1064395925	-0.1432398725	0.0227861646	0.1235072907	0.0825446029	-0.1669311332	-0.0194327764	0.0069779762	-0.0837611939	-0.1527763788	-0.0630145087	-0.0451887491	-0.0864954819	0.2773552872	0.0029914899	-0.1560591586	-0.0055865542469746	0.0110301806560215	3.120958835438994e-05	0.0001216648853044	0.0460564124408193	-0.0452421786973361	0.0021211931269188	0.0020468547332816	-0.0682211754539565	-0.0427030117936482	0.0018235472162484	0.0046541287803195	0.000229019308063	0.0003380509276072	1.1427842965608837e-07	5.24498434656553e-08	-0.0002809840134125	3.4741225999517303e-09	7.8952015793396e-08	1.2069527839495369e-17	0.0001385320844378	0.000364547537732	1.3289490726646397e-07	1.9191138418681752e-08	0.0
811.0541102887655	0.7240160439829424	0.52419923194471	657808.7698163011	954.581594981318	0.9812681778619208	0.9628872368844542	911226.0214770768	757.3200619678914	-0.6341185750840168	573533.676259051	0.4021063672665839	773.9838049138016	630.8364573988505	1.301366	21.749491	0.222084669626953	0.123316955569552	0.1628025472	-0.0505476577	-0.151492191	-0.0164528373	-0.2186972003	-0.0216287634	0.0470485004	0.24685747	0.0670075384	-0.0029900465	0.0096720247	-0.095161873	-0.1497241773	-0.0991908117	-0.0997124505	0.0556719817	-0.1329950331	-0.046746401	-0.085442031	0.1377941442	-0.0489320044	0.0630130712	0.1474348484	0.1394976851	-0.1418134975	-0.0367556731	0.1216858246	0.0063785294	-0.1021721474	-0.0678816784	0.056241774	0.1760739818	0.131454833	-0.0838023774	-0.0540949708	-0.0720387149	0.0463485051	0.0544630555	-0.0812778236	0.0952332978	-0.0341986588	-0.1776095926	0.0707358402	0.0918117613	0.0019790547	0.2086655515	0.0047902033	0.047598684	0.1018107531	-0.1443788003	-0.0132272081	-0.0054953048	-0.0257294108	-0.0030432225	0.0333813164	0.1276165759	-0.1433173031	-0.1717701909	-0.1211923257	0.0315450759	0.0348234241	0.0395180664	0.1493600105	0.007566513	0.0020826487	-0.0029914899	-0.1560591586	-0.0169686400585078	-0.0113820858115331	0.0002879347454351	0.0001295518774211	0.1260507743897108	0.0799943619488915	0.0158887977242457	0.0063990979436102	0.0110287412096568	0.0792499166636133	0.0062805492911896	0.0001216331326695	-0.0005150208868452	-0.0007440401949082	5.535958116390323e-07	2.6524651388681626e-07	-0.0002809622777946	2.1735617900041183e-08	7.893980154352997e-08	4.724370854965909e-16	-0.0001465720890944	-0.0002851041735322	8.128438976547881e-08	2.148337730149673e-08	0.0
810.1463576840591	-0.9077526047063884	0.8240147913512327	656337.1208687475	952.0377871969472	-2.543807784370756	6.470958043825255	906375.9482508596	757.0496564191285	-0.2704055487629375	573124.1822843205	0.0731191608017853	773.0832333282705	631.1754863692375	1.298695	21.704838	0.2315579471003892	0.1259002005489333	0.1606402377	-0.1362251027	0.0997293788	0.0772109322	0.101527836	-0.1204276636	-0.0308091659	-0.0732113641	-0.1299279716	-0.1692491762	0.1869924953	-0.0591951525	0.1081477165	0.0445078633	0.0250789324	0.191711395	0.010989079	0.0071496459	0.0449361896	-0.0997443434	0.1476757247	-0.0502024482	0.0419758608	0.0475713241	-0.1753313502	-0.0267119188	0.0915744308	-0.0247222081	-0.0517839972	0.0536232034	-0.0856017299	-0.1204230649	-0.0465812633	-0.2129596759	0.0497044668	-0.0912829003	-0.0458931594	-0.0511951665	0.1630363991	-0.0826848089	0.0540422704	0.1418394901	-0.0568145466	0.1837015024	-0.110215376	-0.0561351403	0.0525674194	0.0505567725	0.0106512868	-0.1457029158	-0.0905491303	0.0222077115	-0.0823351714	-0.0900988274	0.0047256595	0.0448550781	-0.0970647437	-0.1125036967	0.0587840925	0.1107320874	0.0083601442	-0.2212512108	-0.020250761	-0.0231851997	0.0310504217	-0.0089700792	-0.1551433414	0.0010157142020972	0.017984354260605	1.0316753403419514e-06	0.0003234369981709	0.015949824502087	-0.1101009498876238	0.0002543969016473	0.012122219166157	-0.0301278296709028	-0.0411565708805596	0.0016938633266465	0.0009076861206789	-3.0168720426683763e-05	0.0004848521664185	2.3508162328072855e-07	9.101516921834059e-10	-0.0007209928465925	-0.0004400305687979	5.198306848375562e-07	1.9362690147660345e-07	-0.00046801079531	-0.0003214387062156	1.0332284185355884e-07	2.1903410452669878e-07	0.0
807.6591939518233	-2.4871637322357856	6.185983430949043	652313.3735749089	956.612035137674	4.574247940726764	20.92374422324304	915106.5857702424	755.8667939672262	-1.182862451902338	571334.6102222931	1.3991635801204103	773.338933977885	620.603520565451	1.194873	19.969692	0.2151525310928123	0.1252917120604451	0.0345367576	-0.1870198061	-0.0848036	-0.1262889663	-0.0241212116	-0.0272348801	-0.1302288768	-0.0229556915	-0.2349106895	-0.0629552594	-0.0809763415	0.0100318476	0.0906392657	0.045335829	-0.2219701248	0.0347368554	-0.1215646306	-0.0664260984	0.0696900248	0.0044555104	0.0050524278	-0.0958206972	0.0719932501	-0.0329505653	-0.0397713747	0.0888196112	-0.0913064234	-0.123354823	0.0006864966	0.0236239694	-0.1667632145	-0.0464341347	0.2319706531	-0.0585015058	0.0361605339	-0.0855165751	-0.2413903314	0.0977576761	-0.0268134886	-0.1152019189	-0.0191122188	-0.0760129083	0.1774905363	0.1757655409	0.0011035261	-0.0903280989	0.0250915541	-0.039384626	0.0661784278	-0.156452952	-0.0394725071	0.1635318984	-0.1952674393	-0.0865252583	-0.0812176845	-0.2075256886	-0.2172912343	0.1419153022	0.0096751315	0.0014807303	0.1863303766	0.0416500612	-0.0214960205	-0.0853894877	-0.0507015168	-0.0149355036	-0.1533170814	-0.0156805826117505	-0.0166962968138477	0.0002458806710439	0.0002787663272961	0.1301594982515439	0.1142096737494569	0.0169414949850936	0.0130438495779573	0.0005268541873846	0.0306546838582874	0.0009397096424515	2.7757533476468725e-07	-0.0001110047128164	-8.083599238971624e-05	6.534457665630262e-09	1.2322046267451441e-08	-0.0001189954631282	0.0006019973834643	1.4159920245094805e-08	3.6240084969786354e-07	-7.900663773960994e-05	0.0003890041575703	1.5132423460704889e-07	6.242048806917957e-09	0.0
808.2831136874312	0.6239197356078421	0.3892758364809596	653321.5918722488	949.199196060844	-7.412839076829982	54.95018317897758	900979.1138025526	755.3753778701273	-0.4914160970988632	570591.9614924376	0.2414897804878794	772.2320530306737	616.1989903530423	1.215709	20.317915	0.181337083145349	0.1287217845137912	0.0209626278	-0.1665612614	0.1616773111	0.1531124645	-0.0242497756	-0.0096433232	0.0494737557	-0.1725733415	-0.2181044242	0.0486692032	0.1007095881	0.0711819204	0.1515186706	0.1717122513	0.062779102	0.1223441506	-0.0532732376	0.0502371993	-0.0424006069	0.1105165636	0.0519463303	0.1187847935	0.0710602625	0.0025197959	0.0301523717	0.0693165579	-0.1793089474	-0.2196139139	0.0670722045	0.0415686446	0.0133107254	-0.2559708011	0.0277098974	-0.1470698668	0.0765647861	0.0182884677	-0.0915655886	0.1605717889	-0.0884973487	0.1082926974	0.1591251252	0.0730796629	-0.1216363071	0.1488253894	-0.090442429	-0.1382433184	0.0368098235	0.2109374925	0.0679954238	-0.0269423273	-0.1003291126	0.1094978987	-0.0081283846	-0.1987815346	0.1016415441	0.0137790098	-0.0439571222	0.0561481781	-0.0271338662	-0.0367028798	0.1723571945	-0.0217307065	-0.0456075739	-0.019393295	-0.0975625876	-0.0208790082	-0.1505910958	-0.0131330292567497	0.0025475533550007	0.0001724764574586	6.4900280965758265e-06	0.006883366950376	-0.1232761313011679	4.73807405735286e-05	0.0151970045485827	-0.019888207632249	-0.0204150618196336	0.0004167747490994	0.0003955408028234	0.0003790010485412	0.0004900057613576	2.401056461636412e-07	1.4364179479532905e-07	1.1969668999745052e-05	0.0001309651321279	1.4327297596345772e-10	1.7151865833290103e-08	-0.000160002477645	-8.099583990539008e-05	6.560326081979579e-09	2.5600792852538733e-08	0.0
809.2684912840225	0.98537759659132	0.9709690078640864	654915.490985118	952.9224152274754	3.723219166631452	13.862360962771804	908061.1294429651	756.4411708888854	1.065793018758086	572203.2450157478	1.1359147588334737	772.7725809902969	619.8316939355551	1.047532	17.507202	0.2213983771795331	0.1373791100803358	0.032068154	-0.0109593166	0.0748123548	0.114874169	-0.0512220457	-0.0975308482	-0.0382459411	-0.1134810425	-0.0496271782	0.1066100068	-0.106587011	0.0100981507	-0.0140653312	0.1588141379	-0.0583702739	-0.1253960089	0.0431196631	-0.0793491578	0.0427275033	-0.0023600247	0.018742274	0.0791364803	0.0246064306	-0.126303414	0.0661880282	0.1152956435	0.0474769068	-0.2596133248	0.0150473428	-0.0845299758	-0.0349460236	-0.1270892047	0.0239105912	0.1317319725	0.0198293262	-0.0827334047	-0.1773097455	0.0645748843	0.0560545191	0.0339243499	0.0924641401	0.0234088863	0.1335143255	0.0231634933	-0.1600838311	-0.0954786048	-0.1026805858	0.041309468	0.008461424	0.0889499836	0.0132780919	0.1481858425	-0.074667547	-0.0714074369	0.0391598177	0.0275115249	-0.0664008632	-0.0274642069	0.0074918572	-0.0339362104	0.2027545769	-0.1536512946	-0.1610069805	0.0204896575	-0.1924995544	-0.0267918699	-0.1469813818	-0.0106303359639667	0.002502693292783	0.0001130040427068	6.263473717741021e-06	0.1360883136782007	0.1292049467278247	0.0185200291197763	0.01669391825894	0.0038667803953842	0.0237549880276332	0.0005642994561929	1.495199062612759e-05	0.0006568316039651	0.0002778305554239	7.718981752715278e-08	4.31427755967366e-07	-0.0007211537282476	-0.0007331233972473	5.200626997654133e-07	5.374699155914885e-07	-0.0004677635075996	-0.0003077610299546	9.471685155871618e-08	2.1880269904188106e-07	0.0
810.6705150695999	1.4020237855773985	1.9656706953247791	657186.6840032104	950.2594531183656	-2.662962109109799	7.091367194554508	902993.0282408152	757.4059427171362	0.9647718282508322	573663.7620632339	0.9307846805864533	773.3353981225127	621.8355472644706	1.113958	18.617374	0.148791454277019	0.0968862209705926	0.0451426609	0.1948305666	0.0802492245	0.015907598	-0.0331849306	9.2269e-05	0.1936138158	-0.1112124247	0.0737816328	-0.0713434537	-0.0728168208	-0.0649717014	-0.0587205327	-0.0522751589	0.216189699	-0.0711801234	-0.002535176	0.0758635159	0.1082485223	-0.1076104466	0.0017297112	-0.105205464	0.069974721	-0.1013162056	0.0033858892	0.0012537505	-0.0189739585	-0.1713331587	-0.0406727833	0.0918111812	0.2008827694	0.0077175811	-0.0982014085	0.0467688612	0.0885049313	-0.0759719254	-0.1041588827	-0.0463289921	0.1466426672	-0.0232552866	-0.049066858	-0.0187750057	-0.1813433869	-0.0521861858	-0.1966498632	-0.0053567075	-0.1172533247	-0.1149422438	0.0569468547	0.0896196218	-0.0014660103	0.1210343338	-0.0067758	-0.0476109285	0.2025495223	-0.2175622202	-0.0317895224	0.0799671815	0.0800637721	0.0081994796	0.1102848572	-0.1617481781	-0.0893744588	0.0214181569	-0.0053251718	-0.0326654109	-0.1425091225	-0.0214002647122129	-0.0107699287482462	0.0004579713297527	0.0001159913652422	0.0420023863540279	-0.0940859273241728	0.001764200459433	0.0088521617204495	-0.0036001443268105	-0.0074669247221947	5.575496480692239e-05	1.2961039173865828e-05	0.0005659790063567	-9.085259760840004e-05	8.254194492193857e-09	3.203322356365175e-07	-0.0004585255866873	0.0002626281415603	2.102457136469327e-07	6.897354073941698e-08	-9.187077712019443e-05	0.0003758927304794	1.41295344827263e-07	8.440239688668441e-09	0.0
811.4955798399527	0.8250647703528102	0.6807318752773355	658525.0760997811	956.0431736158288	5.78372049746315	33.45142279277539	914018.5498174258	758.769251569917	1.363308852780733	575730.7771279719	1.8586110280703183	775.4188365790275	627.3591731716368	1.291851	21.590456	0.0788945129497823	0.0624847708279704	0.1115704557	-0.0304711984	-0.1002518594	0.0669862463	0.1215248765	-0.0930916778	-0.1700762229	0.2179839403	0.0132502981	-0.0862176052	-0.0028670088	-0.1651937951	0.0978634739	-0.0228916198	-0.1478611671	0.0797914866	0.0666564715	-0.0527028785	-0.0075721182	0.201558149	0.0597746098	0.030055423	-0.0029234947	-0.1538926285	0.0960468732	0.0078140498	0.0662545596	0.0556030542	-0.1659256287	-0.0623793186	-0.1917488891	0.0506835272	-0.0244880852	-0.0246637832	-0.0832674036	0.240403795	0.0687125099	0.0073417341	0.071963923	0.0897711172	0.1171044131	0.1142784604	0.1279442248	0.1214991085	-0.1436706868	-0.0140383131	0.0077499745	-0.0998901627	0.0262889637	0.0965448794	0.0821770687	0.1216714923	0.1038467152	0.0246705344	0.0139770799	-0.0568172906	-0.0007445857	0.0986200806	-0.0148343916	-0.2453179117	0.0546705665	0.1100341988	0.0072987913	-0.0886250745	-0.0129202661	-0.0384910108	-0.1372005631	-0.0123864483886251	0.0090138163235877	0.000153424103684	8.124888471537785e-05	0.1034389240298452	0.0614365376758173	0.010699611004452	0.0037744481615921	-0.0038700743574651	-0.0002699300306545	7.286222144919318e-08	1.4977475532308906e-05	0.0004569766739931	-0.0001090023323635	1.1881508460704718e-08	2.08827680573796e-07	-0.0005110204375384	-5.249485085109996e-05	2.6114188758193777e-07	2.7557093658792303e-09	-8.988338194044083e-05	1.987395179753605e-06	3.949739600507865e-12	8.079022349051165e-09	0.0
812.9353791250263	1.4397992850736046	2.0730219812984627	660863.9306331503	956.6353817483654	0.592208132536598	0.3507104722424848	915151.2536128408	759.2942394612162	0.5249878912992472	576527.7420789867	0.2756122860108301	775.8411415859321	626.4098723594093	1.261885	21.089645	0.0611408250943512	0.0274430669317466	0.1431917799	-0.0847806415	0.1374902083	-0.0247634161	-0.1368179096	-0.0561504714	0.1786477054	0.0989984274	-0.0213631376	0.0080253336	0.0101143129	-0.1623311251	0.0398073479	0.0960098937	0.0684621031	-0.0335962635	-0.1700134862	-0.0702214821	-0.0269791762	-0.0879123474	-0.0454077458	-0.1188535899	-0.0060953076	-0.0953486491	0.0862915757	0.0562034084	0.164270732	-0.0497254463	-0.1516600927	0.0713479882	0.0869041122	-0.0830421151	0.1110063751	0.0261626818	-0.1194673575	-0.0481168445	0.0585017562	-0.0997620948	0.0867743193	-0.0619735549	-0.0562958316	-0.1781434602	-0.0505821535	0.0879353241	-0.2167453786	-0.0626377664	-0.0492612996	0.0463975732	-0.0763292242	0.0449392051	0.0489278484	-0.00891969	0.0354358125	0.1898879813	0.1499416604	-0.0060164317	0.155438167	0.0239575271	0.0979401976	-0.0553141924	-0.0290230624	0.0478695399	-0.0571944442	0.0902654749	0.0231114557	-0.0442601199	-0.1310868562	-0.0155541657004789	-0.0031677173118538	0.0002419320706379	1.0034432967818266e-05	0.0987714773796284	-0.0046674466502168	0.0097558047437544	2.1785058232620053e-05	0.0116605479655476	0.0155306223230127	0.00024120022974	0.0001359683788568	0.0006669800367114	0.0002100033627183	4.41014123529939e-08	4.448623693715406e-07	-0.0001475907243908	0.0003634297131475	2.1783021926201084e-08	1.320811563985468e-07	-0.0002719510822599	-0.0001820677003194	3.314864749961639e-08	7.39573911423309e-08	0.0
811.0727605013165	-1.862618623709864	3.469348137390827	657839.0228272259	956.8571261862048	0.2217444378394475	0.0491705957127326	915575.5599333228	756.7787947572416	-2.515444703974594	572714.1441942232	6.327462058753836	773.5865709786624	635.6468948698767	1.256731	21.003506	0.1322315923077285	0.0670544829573858	0.1349814199	0.0934461268	0.2026950745	-0.1142618357	0.1781325624	-0.1056806983	-0.0098850986	-0.0177534284	-0.091549337	-0.1221754669	-0.0067284938	-0.0539411261	0.1601153454	-0.0142055798	0.0884841637	-0.0710538649	0.15217238	0.0473280276	0.0188791325	-0.1726067708	-0.1282202467	-0.1252013922	-0.1203261983	-0.0538350043	0.2089272196	-0.1723076882	0.0834407011	0.1874265364	-0.0511517154	0.1338764413	-0.0988049536	-0.0631236542	-0.1255738375	0.0964946059	0.0172326871	0.0147261549	0.0469886787	-0.0936582575	0.1306329648	-0.0862942563	-0.2134975183	0.130683334	-0.0281297981	-0.0248055485	-0.2164405351	-0.1020655617	-0.1475892546	-0.162163367	-0.1124060012	0.01140416	0.0721614867	0.0122793894	0.0658888158	0.1543878748	0.0099864442	0.0076288293	-0.0414211241	0.0916093447	0.0644825544	-0.069805608	-0.0250160754	0.0565069185	-0.0019816402	-0.0507632775	0.068292703	-0.0499642712	-0.1242038795	0.001276441418426	0.0168306071189049	1.6293026946733783e-06	0.0002832693359909	0.0479785372212546	-0.0507929401583737	0.0023019400338913	0.0025799227699321	-0.0197095296836522	-0.0313700776491998	0.0009840817717168	0.0003884655603507	0.0008779167954019	0.0002109367586904	4.449431616685421e-08	7.707378996487416e-07	-0.0005911238956315	-0.0004435331712407	3.494274599865605e-07	1.967216739908321e-07	-0.0002822404999537	-1.028941769379998e-05	1.0587211647748411e-10	7.965969981411451e-08	0.0
805.9403340115352	-5.13242648978121	26.341801673007872	649539.821986625	953.4893562814464	-3.367769904758461	11.341874131396814	909141.952542007	755.0744035411348	-1.704391216106842	570137.3548830004	2.90494941754216	772.8560860035896	625.0679511380638	1.336921	22.343716	0.192675102011515	0.1115454519688004	0.0277250033	-0.1603225662	0.1305564537	-0.1266657886	0.0220855672	0.1158652152	-0.0852283634	0.0625027161	-0.1897531505	-0.0211024668	0.0705402324	0.0745712985	0.1712823808	0.0336318533	-0.1449092667	-0.0908516555	-0.1416279739	0.0387350464	-0.0406524219	-0.1201235245	-0.0227400656	0.0803621862	-0.1245136766	0.0957582178	0.2014926018	-0.1607145694	-0.0904107306	0.1320655338	0.0650611421	0.105033596	-0.1463938781	-0.0489440562	0.1915551602	0.0578175129	-0.0746821332	0.0798283665	0.0741577869	-0.0273187012	0.0708080658	0.0610814659	0.024645169	-0.1323233307	0.1005662056	0.0784932984	-0.0551257919	-0.2440916248	-0.0304626255	-0.0682432891	-0.1751485505	0.0740125218	-0.1696918184	-0.0567284608	0.1121535681	-0.0544132035	-0.0306049433	0.1732931143	0.2145380913	0.0641632577	-0.0191563534	-0.0948019842	-0.0026850253	0.0629241944	0.1029124183	0.0232312946	0.2558738188	-0.055595093	-0.1165920251	-0.0158732561725258	-0.0171496975909518	0.0002519602615186	0.000294112127461	0.1430057688237127	0.095027231602458	0.0204506499168611	0.0090301747460272	0.030694360198936	0.0504038898825882	0.002540552115296	0.000942143748022	0.0008929913025557	1.507450715379998e-05	2.2724076592996675e-10	7.974334664401258e-07	-8.359061269436197e-05	0.0005075332829371	6.987390530618828e-09	2.57590033288949e-07	-0.0002029626313343	7.927786861939998e-05	6.284980452834844e-09	4.1193829718142974e-08	0.0
803.9864834655787	-1.953850545956584	3.817531955934841	646394.2655953472	946.7716695039168	-6.717686777529593	45.12731564099593	896376.5941752339	754.4660091070915	-0.6083944340432481	569218.9588979819	0.3701437873748042	771.54859721503	606.8162305021366	1.07278	17.929161	0.2129271732483756	0.13052994907725	-0.1400617236	-0.1853596147	0.0537515292	0.0277605827	0.1268375584	0.0871949132	-0.0954114995	-0.2075627199	-0.1927129283	0.0053213548	0.0720453562	0.1358090265	0.1808263054	0.056943124	-0.0250262476	0.142333815	-0.0129321809	0.1195719455	0.0602299124	-0.0363310274	0.1776179883	0.1822304645	-0.0878543403	-0.1248028044	0.1063400835	-0.0074635502	-0.3119198662	0.0589347902	0.127338545	0.0929424454	-0.1039458226	-0.1577085175	0.0078604642	-0.1541128035	0.109929034	0.1356433711	-0.0867917756	0.0141743387	0.0634488701	0.0611566271	0.2207159019	0.1028374069	-0.0686679913	0.1189504375	0.0740564571	-0.2176369809	0.0613241569	-0.0288462637	-0.0015443977	0.1060379084	-0.1304331391	0.0200456239	0.1052039657	-0.0103303477	-0.0599854628	0.0262009352	0.1298770588	0.1998805504	0.0057292768	-0.0238209522	0.0018951229	0.053814061	-0.0160016307	0.1183574869	0.2235538964	-0.0611443214	-0.1082959623	-0.0051605147260289	0.0107127414464969	2.6630912237561133e-05	0.0001147628292994	0.0195083922930479	-0.1234973765306647	0.0003805773698594	0.0152516020099567	-0.0008435198973586	-0.0315378800962946	0.0009946378809682	7.115258172398631e-07	0.0005709737183805	-0.0003220175841752	1.0369532451803205e-07	3.260109870812545e-07	-0.0005910255257366	-0.0005074349130422	3.4931117207222445e-07	2.574901909741837e-07	-8.88316250533503e-05	0.0001141310062809	1.3025886594702182e-08	7.891057609619012e-09	0.0
