global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
845.0115321579286	-0.8390259858349509	714044.4894798901	0.7039646049063113	840.2895791749696	-7.857273349246498	706086.5768700475	61.73674448477927	817.4247243885363	-0.7945050882931355	668183.1800416746	0.631238335323683	819.2422895791528	638.2154675679548	1.13944	15.776635	0.0765093834551465	0.0454100041222213	-0.0048943414	0.1526017052	-0.082898729	0.0112550867	0.0229540449	-0.145780779	-0.0484702871	-0.0149097823	0.1107540666	-0.0350859816	-0.0401854413	0.0449956201	-0.1056245959	0.0048522927	-0.0763934292	0.0585704595	0.2100443351	-0.0891389676	-0.0155487812	-0.0720068253	-0.127312153	-0.0615681368	0.0500517249	-0.1201173646	-0.0829715842	0.1908001216	-0.0490668858	0.0876750387	-0.0334315389	-0.0400303023	-0.0486101643	0.1198364993	-0.0856215515	0.0484074725	0.0576768203	0.0754028742	0.1874288876	-0.1215459457	-0.0581745814	0.0090928207	-0.1174320784	0.0273587554	0.1430254516	0.1280450254	0.0578997431	0.1327395231	0.0124900921	-0.026996321	-0.0741892694	-0.1893555388	-0.0782588382	-0.0672330858	-0.0693268104	0.0438064511	-0.0651833927	0.0708422498	0.0365590784	0.0196337516	0.1072764569	-0.0416690484	0.08716994	-0.0438263022	-0.0404871205	0.0535223625	-0.0745136571	-0.0539533378	0.0297977726	-0.0317752655	0.0267918699	-0.1469813818	0.0067451687382913	-0.0012707303091446	4.549730130802224e-05	1.614755518578733e-06	-0.0209127793241208	-0.0305674587145716	0.000934369532267	0.0004373443390593	-0.0362302840145218	-0.0336460135598741	0.0011320542284712	0.0013126334797729	-0.0008489964989609	-0.0001530045799645	7.207950552478656e-07	2.341040149011308e-08	0.0001700162343156	9.982630197800018e-06	9.965290566602884e-11	2.8905519930857005e-08	-3.892783704457646e-05	5.751640726882416e-05	1.5153764969690995e-09	3.308137105113248e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.5621474846444	-0.4493846732842712	713285.2209638741	0.2019465845828112	841.565447812467	1.2758686374974104	708232.4029517982	1.6278407801494983	817.1257574780644	-0.2989669104719041	667694.5035341006	0.0893812135571155	819.62863839105	636.4654206480299	0.989435	13.699681	0.0827063277292667	0.0641962303960485	0.0124644473	0.1549272906	0.025269074	0.0326317763	0.0041657595	-0.1865243242	-0.0891499028	-0.1246577049	-0.0079548509	-0.0507391994	-0.0824693249	-0.0971219044	-0.1813085879	0.0118384278	-0.1295707212	-0.1272955551	-0.0416318716	-0.11588728	-0.1905956775	-0.0909187003	-0.0357772977	-0.2172654245	0.1819096227	0.1240205068	-0.1132225666	-0.0407455084	-0.1803529879	-0.057895767	-0.040427556	-0.1030423974	0.0539325966	0.1815315484	-0.0095598649	0.0087198272	-0.021150115	-0.1616129972	0.0633562092	-0.0282785405	-0.1386856049	0.0114154007	0.0230702364	-0.035319844	-0.0520994754	0.1178928671	0.0593326571	0.0608119532	0.0745554047	0.0782542081	0.0854129489	-0.1158830134	0.1181897428	0.009336361	-0.0008190989	0.1315343686	-0.0592906943	0.0166972374	0.0627105998	0.0899035521	-0.0109959554	0.0508416612	-0.0039294273	-0.022469351	-0.006538611	-0.0134607736	-0.0873263525	-0.0671040583	0.09409387	-0.0406274655	0.0208790082	-0.1505910958	0.0002370717139967	-0.0065080970242946	5.6202997577333123e-08	4.235532687763223e-05	0.0424921877897332	0.063404967113854	0.0040201898547089	0.0018055860231579	-0.0276614210860088	0.008568862928513	7.342541188764443e-05	0.0007651542164974	-0.0008820005462107	-3.300404724979999e-05	7.779249635159732e-07	1.0892671348670304e-09	0.0001729960380212	2.9798037055999967e-06	8.879230123907472e-12	2.992762917103248e-08	9.576325252125435e-06	4.85041622967019e-05	9.170600533449527e-11	2.352653760104798e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.7206723770962	1.158524892451851	715243.4556859677	1.342179926430573	844.8726112881222	3.307163475655216	713809.7293048105	10.937330254707886	817.9179048021031	0.7921473240386376	668989.6989958622	0.6274973829815744	820.7755058057038	639.1024336269924	1.259109	17.433567	0.0535791788100342	0.0328747606348342	-0.0206135775	-0.0853676701	0.1229234299	-0.0167296291	-0.0025808139	0.0511684461	0.0065776908	-0.178833224	-0.0266315063	0.001447126	-0.1012555273	0.0103850488	0.0403866509	-0.0645904228	0.0288143271	0.0763635077	-0.1993644467	0.1063263503	-0.0129180727	-0.0986200397	-0.0017187493	0.0255957564	0.0824618909	0.0459811767	-0.040912426	-0.0986362697	0.0272790433	-0.0076018309	0.0170389749	-0.0903906183	-0.0189419407	-0.0513932471	0.1086662574	0.0255298978	-0.1724806697	-0.0412573957	-0.0835311983	0.0013847063	0.092746959	0.0497262061	0.0085833998	-0.0494236982	0.0565246631	0.1393912788	0.0175999979	-0.2456721769	0.0406611747	-0.0324974212	0.0023378698	0.0913927499	0.0577108902	0.0577939482	0.0433386752	0.0374792433	0.0117066425	0.0980987366	0.0492292058	0.0791977843	-0.0233984471	-0.0157717805	0.0535593818	0.0266971028	-0.0003374594	-0.0269729628	0.0922002877	0.008406478	-0.0397636736	-0.0833383906	0.0149355036	-0.1533170814	0.0001650715900041	-7.20001239926e-05	2.7248629826481687e-08	5.1840178549497745e-09	0.0271136662207709	-0.0153785215689623	0.000236498925647	0.0007351508959313	0.0003946720087668	0.0280560930947755	0.0007871443597427	1.5576599450402105e-07	-0.0007880095961091	9.39909501016e-05	6.20959123560027e-07	8.834298701001462e-09	0.0001869590042158	1.396296619459998e-05	1.9496442495154183e-10	3.495366925736352e-08	0.000103073689402	9.349736414987456e-05	1.0624185446939966e-08	8.741757102974249e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.8524945846013	1.131822207505138	717159.1475841623	1.2810215094018038	845.602679969169	0.7300686810467596	715043.8923710409	0.5330002790453552	819.3586303975732	1.4407255954700986	671348.5652069869	2.07569024144267	822.0245570275274	643.7753274628094	1.237327	17.131971	0.0753486860783677	0.0474193080834056	-0.0385598385	-0.0891412621	-0.0439260695	-0.0536471069	0.0035450331	0.1617469167	0.0318592685	-0.000509836	0.0451750394	0.0394403652	0.0431628078	0.1552415173	0.1305874701	0.0030762454	0.0461081855	0.0555335631	0.0506591275	-0.0368753476	-0.0517349081	-0.1011795343	0.1203003507	0.0234069493	0.0807749701	-0.1031004532	-0.0123276216	0.1729872449	-0.1591956156	-0.1166242051	0.0370376556	0.0709884253	-0.1200251267	-0.1431404649	-0.0071115317	-0.0107750214	0.0389620711	0.0854709814	0.0237833787	-0.185054953	-0.070307808	-0.0314335802	-0.0811731163	-0.0424202333	0.0436290126	-0.0274835039	0.0466375825	0.1025298243	-0.0363016342	0.0062693747	-0.1443118735	-0.0006959977	-0.1488750572	-0.0366131426	-0.0081618869	-0.0352365009	0.0376015719	0.0603611843	-0.0258710458	0.1140418676	0.029876189	0.0011735041	-0.0450455977	-0.1047695916	0.0141993872	0.0072183493	-0.0999516211	0.0377480431	-0.0349738223	-0.1183315998	0.0089700792	-0.1551433414	0.000171787260129	6.715670124900008e-06	2.951086274262872e-08	4.5100225226474477e-11	-0.0106875464689863	-0.0378012126897571	0.0014289316808162	0.0001142236495267	-0.0276962168305345	-0.0280908888393013	0.0007890980357819	0.0007670804267239	-0.000778000148837	1.000944727210006e-05	6.052842315903941e-07	1.0018903469295132e-10	0.0001130008045084	-7.395819970739999e-05	5.469815303959661e-09	1.2769181819545633e-08	-1.956041202187176e-06	-0.0001050297306041	3.826097184653852e-12	1.1031244310788132e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.6354288657918	-0.2170657188095219	716791.5494107632	0.0471175262822944	842.3599238833866	-3.242756085782389	709570.2413648249	10.51546703187872	819.4180108854414	0.0593804878682249	671445.8765634533	0.0035260423394684	821.4682886898738	648.6530432088034	1.180086	16.339426	0.044021022486121	0.0324821369832184	-0.0402713121	0.1597331131	-0.102454841	-0.0430310259	-0.0172636862	-0.178673054	-0.0421789268	0.0275750683	0.070398343	0.0169734838	0.1728069669	0.0005579081	-0.1139724389	0.0969624439	-0.0136805656	0.0470690953	0.1748961853	0.0500287411	-0.0370187109	-0.0182008613	0.1082983892	0.0587882552	-0.1840741109	-0.0654353496	-0.1777577402	-0.0624903669	0.1655159848	0.0137019464	0.0007076594	0.1529428807	0.0172158792	0.1464524633	-0.1309905262	-0.0638751937	0.0778174165	0.0706274565	0.0203356194	-0.0727710205	0.0884069809	-0.1061549478	0.0493840519	-0.1811113872	0.0487706758	0.0430787865	0.0716510395	0.1262806505	0.0217510625	0.0373748588	0.086270537	-0.1514369039	0.0033250154	-0.0940615702	-0.1035322449	0.1126118516	-0.1098774917	0.0341666483	0.0359781005	0.054906074	0.0131553562	-0.0216069583	0.0626069911	-0.0243776775	-0.008719364	0.0233441192	-0.0942352878	-0.0231108211	0.0126668376	0.0166946235	0.0029914899	-0.1560591586	0.0002353406143242	6.355335419519999e-05	5.5385204750491846e-08	4.0390288294605445e-09	0.018919219081269	0.0296067655502553	0.0008765605663477	0.000357936850645	-0.0276441807971394	5.203603339510102e-05	2.707748771496068e-09	0.0007642007319449	-0.0009859977658546	-0.0002079976170176	9.721915942702626e-07	4.3263008685000214e-08	0.0001650139374071	5.201313289870001e-05	2.7053659939378296e-09	2.722959953859432e-08	-2.791864225139669e-05	-2.5962601049209515e-05	7.794505851614724e-10	6.74056653240415e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.1424824947497	-2.4929463710420805	712576.5307523989	6.214781608891879	846.4538436889649	4.093919805578253	716484.1094958226	16.760179374505878	818.0712403071935	-1.346770578247856	669240.55421775	1.8137909904340648	820.4612478938127	637.8405885083334	1.166181	16.146894	0.0624018266513298	0.0406372601979905	0.0293734347	0.140867268	-0.0817271012	0.0039155208	-0.1676991928	-0.1498533539	0.062067675	-0.1279555727	0.0150379005	-0.0638140817	0.1100109581	-0.0220291689	-0.1478092549	-0.0013709013	-0.1266271279	0.0293861588	-0.17415645	0.0484531511	-0.0171239998	0.01170921	0.1795006401	0.0874043752	0.0204482074	-0.0981190369	0.1145252618	-0.0920927304	0.1284684682	0.0211345431	-0.0772495768	0.1003924446	0.0127680208	0.1511008252	0.0004659912	0.0163044069	-0.2267873946	-0.1354662009	0.0196031946	-0.1600620811	-0.0083666538	0.0249376648	-0.0047487397	0.094562331	-0.0953338191	-0.0609394908	0.0026537483	-0.1199812708	0.0714890294	-0.0659704668	0.1491620821	-0.0603536527	0.0764546108	-0.0231102131	-0.0415547727	0.1248278478	-0.0780830541	0.0171501613	0.072569797	0.1009887488	0.0341832667	0.0384692485	0.0718620072	-0.0578362108	-0.0615678281	-0.008025989	-0.0320664386	-0.1157474305	-0.0787188126	0.0624682212	-0.0029914899	-0.1560591586	0.0046061248706052	0.004370784256281	2.1216386323607773e-05	1.910375501495386e-05	0.0113872176851828	-0.0075320013960862	5.673104503064447e-05	0.0001296687266097	0.0107306017844734	0.0383747825816128	0.001472623938186	0.0001151458146569	-0.0010375150769518	-5.151731109720014e-05	1.0764375349022997e-06	2.6540333426857e-09	0.0002249465584769	5.993262106979998e-05	3.591919068296232e-09	5.0600954170601385e-08	0.0001031165939286	0.0001310352361799	1.0633031943435789e-08	1.7170233120747517e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.7609303374517	-0.3815521572980742	711932.507563922	0.1455820487388144	843.3015546437856	-3.152289045179259	711157.5120646257	9.936926224357164	816.8641262426811	-1.2071140645124387	667267.0007422188	1.4571243647437402	820.0701473752805	629.3146685532162	1.231465	17.050817	0.0580163215622757	0.0256247049265585	0.0486232526	-0.0023908785	0.1022297114	0.0416325479	-0.0206081977	0.0018200206	-0.053220194	-0.0010650008	-0.0680673581	-0.090767247	-0.0965345321	-0.0575648854	0.0166383612	-0.0951830484	0.1137954858	0.0720011927	-0.0316328647	0.0136809615	0.0156673267	0.0337331592	0.0099212512	0.0420838433	-0.1653730866	0.153848374	-0.1272065118	0.0695452002	-0.0218203249	0.2735040417	-0.0857558035	-0.0935854972	0.0553067503	-0.0441956782	0.1657982068	0.016177323	-0.0340666411	0.0833556807	0.0109141427	0.0616349702	0.0432094787	-0.0856934399	0.1300143371	0.0169596883	0.0654609372	-0.0066582196	-0.0141696856	-0.0413805032	0.0501558416	-0.0013314435	-0.1438858823	-0.0437403341	0.0211801877	0.1165525556	0.0998802117	0.0260935396	0.0247388985	-0.0636128661	-0.0730683554	0.1078625193	0.0040866992	0.0810836837	-0.0452179714	-0.0031079759	0.0096839333	-0.0661636453	0.0867714087	0.0003348871	-0.0910330463	0.0118428672	-0.0089700792	-0.1551433414	0.0001495693774131	-0.0044565554931921	2.2370998659742344e-08	1.9860886863900683e-05	-0.0034937920621871	-0.0148810097473699	0.0002214444511013	1.2206582973801587e-05	2.2542176054685115e-06	-0.0107283475668679	0.0001150974415155	5.08149701280419e-12	-0.0008349961685352	0.0002025189084166	6.972186014684641e-07	4.101390826625127e-08	7.454298241338364e-05	-0.0001504035760635	2.2621235692693952e-08	5.556656227082022e-09	-0.0001029690966882	-0.0002060856906168	1.0602634872783882e-08	4.2471311877003415e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.8529258529162	0.0919955154645322	712087.7604705273	0.0084631748655849	843.9304237159523	0.6288690721667081	712218.5600733868	0.3954763099278163	816.706088647408	-0.1580375952730719	667008.8352337478	0.0249758815196952	819.3850502110163	630.2121523584639	1.217002	16.850555	0.0266760919570423	0.0126050809795989	0.0521201466	-0.1919375638	-0.0486349157	0.0372526776	-0.0017531251	0.186430969	-0.116284967	-0.0497363466	-0.0230857043	-0.1059371429	-0.1166454976	0.0702039328	0.0427777035	-0.0053821822	0.1204467785	-0.0612422415	0.1063177778	0.0026609482	-0.0342742882	-0.0117351747	0.0080881579	0.0253729465	0.0555923493	-0.0813168038	-0.0456373431	-0.0550873126	-0.1331012615	-0.0529926967	-0.091197559	-0.1028160122	-0.065021003	-0.0895708299	0.0707077019	-0.0819485048	0.1471903848	0.0156432294	0.0548925915	-0.0451725257	-0.074444625	-0.0212598096	-0.0555164127	0.0051624948	0.1039137315	0.0137760239	-0.0126599714	0.1082939815	0.0492758195	0.0877608203	-0.1136802946	0.1077542956	-0.0753484062	-0.0038475443	-0.0231281642	0.1632220438	0.1078931656	0.0090781578	-0.0260850736	0.1134050059	-0.0179067859	0.016083965	0.0021127073	-0.125425906	-0.0423338002	-0.0719172192	-0.0455993667	-0.149866881	-0.1181298813	0.1472479072	-0.0149355036	-0.1533170814	0.0025961973273069	0.0024466279498938	6.740240562315492e-06	5.98598832520154e-06	0.0067162537973928	0.0102100458595799	0.0001042450364547	4.510806507099321e-05	-0.0023925652515686	-0.002394819469174	5.735160289935167e-06	5.724368483013518e-06	-0.0007039987440145	0.0001309974245206	4.956142315739935e-07	1.716032523105648e-08	1.302213739284852e-05	-6.152084502053512e-05	3.7848143720407014e-09	1.6957606227822366e-10	-6.299539266154373e-05	3.997370402665627e-05	3.968419496582077e-09	1.5978970136107161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.3839059590132	-1.4690198939030097	709610.6450187636	2.15801944868281	840.9959534825506	-2.9344702334017256	707274.1937740244	8.611115550720777	816.2024878710831	-0.5036007763249017	666186.5012069456	0.2536137419150437	819.4449427087249	625.9862604652133	1.127542	15.611904	0.032580690205239	0.0205473418983261	0.0876769193	-0.1019407572	-0.0953090182	0.1025496081	-0.035147219	0.1093704858	-0.0821860066	0.0124874708	0.102330442	-0.1433807793	-0.0636451569	0.1109906162	0.0276778598	0.1399925784	-0.0184684547	-0.1507150714	0.0421674138	-0.0466207574	-0.0910141036	-0.0784757477	-0.0893274612	-0.0369976042	0.07874982	0.0893838786	0.1196110079	0.0408358088	0.1751974052	-0.0041516346	-0.1369016081	-0.080931148	-0.1079727989	-0.0141168256	-0.1029638505	-0.0322378307	0.0983081313	-0.0828110973	-0.1521625121	0.1989510883	-0.1752965401	-0.0139554784	0.0072273414	-0.0978343095	-0.1463962644	0.0188676197	-0.0275859417	0.0695899517	0.112993143	0.0081363767	0.0612521376	0.0536614393	-0.0645706276	-0.1670432953	-0.0627194744	0.1627100745	0.0012792074	-0.0270711939	0.0457009543	0.0653601465	-0.0840308381	0.0830090294	-0.1723233867	0.2643864027	0.0003144768	-0.1127293111	0.050908674	-0.1638666953	-0.0681704005	0.0118790369	-0.0208790082	-0.1505910958	0.0001708607565404	-0.0024253365707665	2.919339812555784e-08	5.882257481497407e-06	0.007754940295328	0.0010386864979351	1.0788696409928894e-06	6.013909898410193e-05	0.0158759116569342	0.0182684769085028	0.0003337372485565	0.0002520445709387	-0.0007040028425412	-4.0985266999910355e-09	4.956200023060896e-07	1.6797921110539408e-17	6.396372765049563e-05	5.094159025764711e-05	2.595045617978006e-09	4.091358454946779e-09	0.0001030227231148	0.0001660181157763	1.0613681477988746e-08	2.756201476592747e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.9784357153799	-0.4054702436333173	708927.6862097181	0.1644061184720616	841.6809990032299	0.6850455206792958	708426.9040830751	0.4692873654027675	816.7776742136659	0.5751863425828105	667125.7690938854	0.3308393286937903	819.6489819259135	623.3255920444216	1.142542	15.819586	0.0138489809951911	0.0098098469540799	0.1107043125	0.0333700309	-0.076438394	0.0914780966	-0.0695493594	0.1196314816	-0.0449363841	0.0404039258	0.1816783095	-0.1131333096	-0.0630516355	0.1084454302	0.078423254	-0.0480678042	-0.0355389384	0.1432413494	0.0557061714	-0.0393233739	0.0375120378	-0.1156125248	-0.0407631021	0.2022521909	-0.0166453658	0.1395545282	0.14757012	-0.060564787	-0.0515964901	0.0108147487	-0.114924357	-0.0520118291	-0.1313584875	-0.0533691154	-0.0501463236	0.095259781	-0.0510429308	0.1127325292	0.0242623391	0.0718974114	0.0124646429	0.2074941282	0.0133416254	-0.0767062236	0.0652011363	0.0135428094	-0.0430459837	-0.0896692893	0.0560941083	-0.1068204528	-0.036561747	-0.1140638926	-0.1724898021	-0.0467245958	-0.0288254456	0.0699602258	0.0571296087	0.0166446113	0.0399451194	0.1239622925	0.0144113458	-0.0784624408	-0.0937177581	-0.0098205749	0.145937872	-0.0046672636	0.198722391	-0.0958721936	0.0162543074	0.1724837197	-0.0267918699	-0.1469813818	0.0001708236551252	-3.7101415199981705e-08	2.9180721150333272e-08	1.3765150098414337e-15	0.0161079519692606	0.0083530116739326	6.977280402485431e-05	0.000259466116644	0.0157303922378559	-0.0001455194190783	2.1175901328885915e-08	0.0002474452399567	-0.0007900043169133	-8.600147437210002e-05	6.241068207416498e-07	7.396253594174977e-09	8.495929737639685e-05	2.099556972590122e-05	4.4081394811517976e-10	7.218082210691032e-09	0.0001030339350321	1.1211917300002897e-08	1.0615991768199005e-08	1.2570708954210422e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.0627206614165	1.0842849460366324	710754.7509690296	1.1756738442016628	837.503995513916	-4.177003489313847	701412.9425017735	17.447358149740055	817.6286137843598	0.8509395706938676	668516.5500789338	0.7240981529726637	820.040860055377	621.9135750157493	1.314549	18.201185	0.0326782441932767	0.0220054903394116	0.075786679	0.1837668332	0.1430452933	0.0761340571	0.2137424825	-0.1154487276	-0.1734212206	0.1886631115	0.0375981947	-0.0373004042	-0.0741667022	-0.1915504093	-0.0628099138	0.0276976993	-0.1362321503	0.0045901398	0.2428263475	0.0017045174	-0.0957607816	-0.0620671574	0.0369793137	-0.1147680702	0.1063726445	0.0817980602	0.0122722896	0.0320362729	0.0913885917	0.0974457649	-0.0257238942	-0.1231055393	0.1879803733	0.1273329448	-0.1190803618	0.1258044068	0.1416878051	0.1237389475	-0.0980874895	0.0485051325	-0.1647368948	0.0233170622	-0.0236144031	0.044519659	-0.1606410474	0.0852971286	-0.0285028723	0.0833480746	0.0549836815	0.087046214	-0.0576039821	-0.236345559	0.0760747259	0.0228294136	0.1055490963	-0.0263576047	-0.0596629885	-0.0441988712	-0.037197601	-0.0046705095	-0.0048871108	0.0121759271	-0.0746719226	0.0455100598	-0.0233232136	-0.1745786598	0.1002959124	-0.2195189115	0.0487077929	0.0374574804	-0.0326654109	-0.1425091225	0.0002082535805527	3.74299254275e-05	4.336955381301991e-08	1.4009993175082107e-09	0.0067620607388363	-0.0093458912304243	8.734568289092187e-05	4.572546543571132e-05	0.0158196337790457	8.924154118979816e-05	7.964052673930441e-09	0.0002502608129031	-0.0007040238316697	8.598048524360001e-05	4.956495555588862e-07	7.3926438427249194e-09	0.0004629636503246	0.0003780043529482	1.4288729084778974e-07	2.143353415218785e-07	0.000103162726765	1.2879173289999412e-07	1.0642548193590048e-08	1.6587310463383428e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.710259047813	1.6475383863964908	713535.4217406233	2.7143827346499525	839.908713665524	2.4047181516079945	705446.6472912752	5.78266938867297	818.1177455546282	0.4891317702683864	669316.6455913873	0.2392498886858855	820.2947153900395	630.873431645121	1.371875	18.994917	0.0411061054404112	0.0229957688891839	0.0060488718	-0.1229711229	0.2148068657	0.0131387572	0.1386921287	-0.0079951766	0.0509017455	-0.2352731416	-0.1331800843	0.0145193189	-0.0440393414	-0.1961272375	0.1406548962	0.0518796767	0.0242751491	-0.1050729743	-0.0894379184	-0.0131374346	-0.0027112569	-0.1848108808	0.0301023717	-0.0414280507	-0.0849561032	-0.1368219693	-0.027365042	-0.0618411548	0.1465757565	0.0387248501	0.0380521435	-0.0875712307	0.1935164462	-0.1184840598	-0.007043376	-0.0855409616	-0.0253512191	-0.1485086895	-0.0751844443	0.035690955	0.0352817508	-0.024060998	-0.1432901374	-0.1693740963	-0.0803857946	0.1100267867	0.0115161245	0.0270026564	0.0631190698	0.1295735627	0.0024131462	0.1393666637	0.1256540263	-0.0550185894	0.1268277768	0.012327063	0.0642939198	0.1424550991	0.034917821	0.1998786783	-0.0286304608	-0.1104878728	-0.0743419144	0.1732310927	0.0751723158	-0.1085120449	0.1132989581	-0.1056509382	-0.001891119	0.0682257431	-0.0384910108	-0.1372005631	-0.0079139369563989	-0.0081221905369515	6.263039814985627e-05	6.59699791185461e-05	0.0223857700583209	0.0156237093194846	0.0002441002928997	0.000501122701104	0.0112145694416057	-0.0046050643374399	2.1206617551961693e-05	0.0001257665677605	-0.0007040106323067	1.3199363000054693e-08	4.956309704008795e-07	1.7422318360721274e-16	0.000207964026865	-0.0002549996234596	6.50248079645378e-08	4.3249036469906434e-08	0.0001030727246569	-9.000210809999775e-08	1.062398656819712e-08	8.10037946244368e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.103593487482	3.3933344396690472	719279.7052863803	11.514718619444048	840.5883631113413	0.6796494458172901	706588.7961982042	0.4619233691997496	820.1404717501229	2.02272619549467	672630.393402514	4.091421261940341	822.0926447034676	643.2090542418616	1.440076	19.939232	0.0442391270894721	0.0294680927740434	-0.072865013	-0.0177141921	0.0712956645	-0.0684985697	0.1415642042	0.0812468387	0.2441588468	0.0476601296	0.1524014685	0.1029347794	0.0465465449	-0.0616393435	0.2490307074	0.1264593548	-0.1094712391	0.0872110356	-0.1013455658	0.1266931124	-0.0322953946	-0.0642875943	-0.1403840137	0.055560729	0.1911833926	-0.1327524902	-0.047411877	0.0881368732	0.0874785315	0.0505849186	0.1138971181	0.0293459959	0.0368858287	-0.1999477035	-0.23279504	0.0134584232	-0.1538534927	0.0314757904	-0.1285277983	-0.0561283654	-0.0424654644	0.1313714848	-0.0025818452	0.1377109675	0.0779753475	0.1299154642	0.0085022649	-0.1866071807	-0.048233664	-0.0377011481	0.0325279779	0.0052226728	-0.081341937	-0.2211638403	-0.0032203874	-0.2357772468	-0.1172171081	0.0775322416	-0.079913054	0.0351478508	-0.007231102	-0.1440702725	-0.1009847651	-0.0914659102	0.1154218967	-0.06957065	0.1208983733	-0.1394731977	-0.1139655623	-0.0220982845	-0.0442601199	-0.1310868562	0.0002221793938588	0.0081361163502576	4.9363683055463776e-08	6.619638926493065e-05	0.0192772849265594	-0.0031084851317614	9.6626798143823e-06	0.0003716137141397	0.0158817326105236	0.0046671631689178	2.1782412045303763e-05	0.0002522294307121	-0.0012500162378614	-0.0005460056055546	1.562540594917168e-06	2.9812212129715455e-07	0.0002284352885599	2.0471261694900004e-05	4.190725553810802e-10	5.2182681059444785e-08	0.000103143106178	7.03815210999952e-08	1.063850035204618e-08	4.953558512349068e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
