global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
834.232531281839	2.1498190727317024	695943.9162489044	4.621722045480997	884.7569230367122	4.177296935086019	782794.8128613908	17.449809683879053	788.0305045184962	2.882863486685324	620992.0760516756	8.31090188286346	797.5827785194991	725.6790227640688	1.33728	18.508156	0.1517546188163162	0.0887369091320259	0.0010899939	0.0374750362	-0.1145854309	0.0497197174	-0.0615870373	0.0182462507	0.1009507387	0.1043351433	0.1674638624	-0.0021986129	-0.1077641521	0.1362954624	0.0551934709	-0.1839119467	-0.1660761153	0.0485775595	-0.0322632125	0.1923231242	0.1987245455	0.0446910397	-0.0296436372	0.1844704391	0.1277418978	0.1049657048	0.0114625436	-0.1906923028	-0.1129345631	0.2703863586	-0.0572817053	-0.071960302	0.0015320306	-0.1116350674	0.0067204674	0.1495708596	0.1038180411	-0.0353168515	-0.1257014237	0.1039813931	0.062396028	0.0865109851	0.2214500062	0.1733543364	-0.0324548786	0.1081287641	0.1089216333	-0.223424632	-0.2162482834	-0.034541509	-0.1298850023	0.1209706391	0.1508975171	-0.0056667099	-0.0231675063	0.0794672477	0.0745658057	0.0067852599	0.070688626	0.1994794966	0.0420197162	-0.0621274924	0.245085547	-0.0256892293	0.1564954471	-0.0249435891	-0.1382603396	-0.1345246711	0.1131634815	0.0903503335	0.1097773013	-0.0720594161	0.1705887847	-0.2074141242	-0.0332064626	0.2625565606	0.0450644196	0.0384910108	-0.1372005631	-0.0075032552597491	-0.0146372728153209	5.629883949295254e-05	0.0002142497554701	0.0799297239499168	0.0793474032885655	0.0062960104086382	0.0063887607707099	-0.0344840238785053	-0.0017759924423473	3.1541491552747336e-06	0.0011891479028533	-0.0004319350099864	-0.0004719312140047	2.227190707520055e-07	1.8656785285195146e-07	0.0005140546448483	0.0005600579249082	3.136648792525819e-07	2.642521778901119e-07	-0.0002528888547608	-8.788986648860001e-05	6.3952772862229e-08	7.724628631383936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.1953069430851	-1.037224338753845	694214.4195119819	1.0758343289033503	882.3663589258514	-2.39056411086085	778570.3913640644	5.71479676813593	786.5852813044038	-1.4452232140923795	618716.404764728	2.0886701385515085	796.223462430303	726.550204894122	1.244322	17.221605	0.1711043702498154	0.1151354912522857	-0.0284305802	0.1609551508	-0.1542067512	-0.0392775919	-0.1390249712	-0.0802637294	0.0300533143	-0.0698202668	0.1560742759	-0.0454987051	0.014571349	0.1132008691	0.0889176801	-0.1938028764	-0.1762269534	0.0613641023	-0.1930382106	-0.1650336264	0.1027634603	0.1906953498	-0.0462282063	0.1207889882	-0.0402728163	-0.1567910818	0.1534706434	0.0082400883	-0.0184403906	-0.0969297587	-0.0240804947	-0.055287824	0.1073337212	0.1043717779	-0.0981267579	0.083527737	0.21559656	-0.1095352473	-0.1403550239	-0.0306547235	-0.0716913241	0.1666681457	-0.0967302636	0.0348293173	0.1899111218	-0.0279121858	-0.0339826011	-0.1098513399	-0.1561234469	-0.0354716128	0.1122695626	0.0568940344	0.0061765992	0.0306811478	-0.0274930925	0.058417763	-0.0432756112	0.230550012	-0.0498909046	0.0223551967	-0.1582984411	-0.1410738748	0.0132942097	-0.0259885658	0.0195054263	-0.0574059984	-0.0737219423	-0.0983254709	0.1319102601	0.0210458608	0.0628739022	-0.0165982036	0.0406599883	-0.089002039	-0.0170758549	0.0488244963	0.2853654265	0.0326654109	-0.1425091225	-0.0160617020688249	-0.0085584468090758	0.0002579782733476	7.324701178377975e-05	-0.0292153699397204	-0.1091450938896372	0.0119126515201777	0.0008535378407147	-0.0305871962703321	0.0038968276081731	1.5185265407820846e-05	0.0009355765756798	-7.801543070251597e-05	0.0003539195792838	1.2525906860048146e-07	6.086407427699072e-09	-0.0001219901237849	-0.0006360447686331	4.045529477056609e-07	1.4881590301055225e-08	-0.0002530045457023	-1.1569094149999981e-07	6.401130014602723e-08	1.3384393945156381e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.2748303733458	0.0795234302606786	694346.9429337282	0.006323975960425	880.4739874150764	-1.8923715107749783	775234.4425146041	3.5810699347927746	785.0016846582789	-1.5835966461248745	616227.6449163359	2.507778337617951	794.9723701591263	726.9400405509799	1.192319	16.501881	0.070643572516488	0.0434896228920968	-0.0048105995	0.1165480651	-0.1134291107	0.1104164273	-0.0650421484	-0.0380461115	0.1946496011	-0.0171679541	-0.0059990418	-0.0185182951	0.108923888	0.1236772166	-0.0296073388	0.0019777262	-0.0216582911	0.1052398184	-0.0161558025	-0.001419681	-0.1540515587	-0.0881247296	0.0230073813	0.1096755661	-0.0485794451	-0.0732362487	0.1623129315	-0.1280766649	-0.1418890526	-0.093759662	0.0777404545	0.1564858055	0.1792669943	-0.2515144806	-0.1701745444	0.0668809556	-0.0247390883	0.0770704747	-0.0591763452	0.0817544671	0.0326433529	0.0051064859	-0.0459053288	-0.1810830319	-0.0450172249	-0.0017445309	-0.0809114608	0.0337262148	-0.1448460615	-0.1201499991	0.0779241617	0.0389241176	-0.2119910389	0.0355735952	-0.0128576456	-0.0705580931	-0.1722550509	-0.0778808445	0.0299372229	0.0602029176	-0.0630864569	-0.0325777682	0.1438656037	-0.025116367	0.0791941601	0.033049011	0.0192738129	-0.0520578171	0.0654187799	0.0561262141	0.1831428561	0.0271383465	0.0186418478	0.0041843561	0.0815401563	-0.0613826221	0.0296245915	0.0267918699	-0.1469813818	-0.0160616716077441	3.0461080800098246e-08	0.000257977294835	9.278774435101136e-16	0.0085980997013876	0.037813469641108	0.0014298584862989	7.392731847500155e-05	-0.0137101142982487	0.0168770819720834	0.0002848358958924	0.000187967234071	0.0002409845656873	0.0003189999963898	1.017609976967026e-07	5.807356089949661e-08	-0.0001220304772493	-4.035346439999461e-08	1.6284020890816326e-15	1.4891437377691924e-08	-0.0002529850867122	1.9458990100024512e-08	6.400145409877934e-08	3.7865229571285197e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.3597932333536	0.0849628600077494	694488.5449779378	0.0072186875806964	879.6839108261765	-0.7900765888998649	773843.7829664365	0.624221016327646	784.0321350097656	-0.9695496485132936	614706.3887279714	0.940026520932251	794.1609877968976	732.9482684540593	1.195309	16.543251	0.0438874926700964	0.0279058865134447	-0.0449057428	0.1597154935	-0.0169299428	0.0831954576	-0.133069753	-0.1296850269	0.0704612212	-0.0232518405	-0.0502833742	-0.1074619223	0.1304752639	0.1271618838	0.0796590446	0.0919407576	-0.0055595244	-0.0793076164	0.1017216283	-0.1305308883	0.1255998372	0.1450688722	0.016331272	-0.0163558798	-0.1812626963	-0.0952626793	0.0666047979	0.0283536117	0.0530036327	-0.2559836885	-0.0833039757	-0.0315983563	-0.1422316936	0.0917674021	-0.1754529283	0.0479234954	0.0493055971	0.0356118518	0.0264626789	-0.139192158	-0.1995351011	-0.1763911632	-0.0540797912	0.1182562171	0.0603080815	-0.0212760348	-0.093143383	0.1018223482	-0.0733066779	0.0801233252	0.1233542328	0.0218460007	-0.0757128893	0.0511431722	-0.0727757189	-0.0156131663	-0.0005496031	0.1337140644	0.0826823427	-0.0149898821	-0.0935593222	-0.0242822493	0.0862982191	-0.0374691679	-0.0492273493	0.049046186	0.0491251204	-0.0535748445	0.0262860093	0.0422005295	0.1153582644	0.127748004	-0.0810913558	0.0175870956	0.0675366048	-0.0248907874	0.1243634413	0.0208790082	-0.1505910958	-0.0099243346483177	0.0061373369594264	9.84924182117992e-05	3.76669049535413e-05	0.0307627513444401	0.0221646516430525	0.0004912717824578	0.0009463468702798	-0.013744939433522	-3.482513527329999e-05	1.212790046803643e-09	0.0001889233600311	0.0002050013445696	-3.598322111770001e-05	1.2947922020052915e-09	4.202555127534386e-08	-0.0001219977037452	3.2773504099993464e-08	1.074102570992288e-15	1.4883439719101588e-08	2.201249731288492e-05	0.000274997584025	4.845500379497658e-10	7.562367121963363e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.0649193631509	-1.2948738702026503	692332.0300348068	1.6766983397335902	876.3305192427201	-3.353391583456414	767955.1789562155	11.245235111996315	784.7519880408987	0.7198530311330842	615835.6827341429	0.5181883864314891	795.1770490657783	731.2997881072798	1.212137	16.776152	0.0220312417482782	0.0138101225111494	-0.015687567	0.1255949155	0.1097209481	0.1223734477	-0.0148859622	-0.1465184586	0.0569476831	0.0410598602	-0.1935679571	-0.0101004096	0.1399526447	0.1420438165	-0.0816263141	0.0508631018	-0.0343402165	-0.0237530932	0.0732425948	0.0627467041	0.0171271362	-0.0619722094	0.0003728642	-0.0237332426	-0.0456761083	-0.0573114515	0.0440613248	-0.0888127057	-0.0756197699	0.0501069071	-0.0971262191	0.0223330883	-0.2308861456	-0.2161893764	-0.1873995511	0.0260414639	-0.1137538511	-0.0019584231	-0.0224945166	-0.034210924	0.0628936053	-0.0568426397	0.073334077	-0.0114493888	-0.00690534	-0.0316642932	-0.0541953154	-0.0441194886	0.0317077007	-0.0461113482	0.0791600635	-0.0529558242	0.0400438465	0.0291441411	-0.0107983617	-0.0344815907	-0.1332599649	-0.0641370106	0.1346717994	-0.065982223	-0.0004014146	-0.0633794809	0.0394662117	-0.016087689	0.0002224768	-0.0523256332	-0.0589172366	-0.0802834675	-0.0209426237	0.0029575057	0.1511412563	0.0783122529	0.0165879182	0.0722835072	0.1232934314	-0.0672725751	0.0983657198	0.0149355036	-0.1533170814	-0.0064923666977847	0.0034319679505329	4.215082533850381e-05	1.177840401348568e-05	0.0186276079634524	-0.0121351433809877	0.0001472617048771	0.00034698777844	-0.019158899079386	-0.005413959645864	2.9310959047043856e-05	0.000367063413934	0.0002050026255713	1.281001700006133e-09	1.6409653554186037e-18	4.202607649112662e-08	-0.0001219955683238	2.1354214000096194e-09	4.5600245556190426e-18	1.4882918690646952e-08	4.301249630765635e-05	2.099999899477143e-05	1.850074838616151e-09	4.409999577804011e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.0952645133825	-0.9696548497684034	690719.3386965692	0.9402305276793852	873.9599629817396	-2.370556260980493	763806.0168950437	5.619536986473815	784.8745662579252	0.1225782170264437	616028.0847585661	0.0150254192893819	795.2891947980412	728.101535074072	1.098378	15.201716	0.1622353911859326	0.0792841112360149	0.0154498262	0.1224872792	0.1810848368	0.143606879	0.0071038786	-0.1664363346	0.0094301902	-0.0049924575	-0.1460748995	0.0213433273	0.124287446	0.0561491681	-0.0887246797	-0.0255072134	0.0934855304	-0.0196492541	-0.0681913242	-0.0389213554	0.048399759	0.0593630873	0.0879269868	-0.2202982531	-0.1032946364	0.1405182934	0.0142281129	-0.1581847504	0.1091199295	0.0918226404	-0.0303443997	0.1350639613	0.0060743999	-0.0378219552	-0.1330677511	-0.0472779377	-0.071934671	-0.0818701692	0.078392854	0.0199199847	-0.1304129583	0.0561463222	-0.0439665557	0.1137022832	-0.0821741472	0.1485691009	-0.0706999325	0.103125351	0.1151227275	0.0012114204	0.1254862599	-0.1010768857	0.0851334749	0.1124038688	-0.0197439741	0.0694671797	0.0601154836	0.0111792299	0.188375263	-0.0770473842	-0.0810932396	0.0058927314	-0.0372552195	0.0127868048	-0.0580247628	-0.0868525377	-0.1185969722	-0.0936401594	-0.0269550597	-0.1185216364	0.0651512331	0.1370470235	-0.0197345428	0.0208273501	0.0851113053	-0.051826041	0.0089283411	0.0089700792	-0.1551433414	-0.0160735151999347	-0.00958114850215	0.0002583578908825	9.17984066202512e-05	0.0508702279734478	0.0322426200099954	0.0010395865451089	0.0025877800940705	0.0255545768590934	0.0447134759384794	0.0019992949305009	0.0006530363984473	-0.0006029630182815	-0.0008079656438528	6.528084816464696e-07	3.635644014151365e-07	0.0002880762152048	0.0004100717835286	1.6815886764632697e-07	8.298790576672226e-08	-0.0002529130110171	-0.0002959255073247	6.396499114173574e-08	8.757190588541444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.0595759017999	-0.0356886115826	690660.0186980795	0.0012736769966936	870.7401252637069	-3.2198377180327498	758188.365744256	10.367354930466345	785.565140075007	0.6905738170818267	617112.5893010653	0.4768921968389643	795.3126963940923	708.2580061145858	1.213053	16.788837	0.103645223030233	0.0538346620396538	0.0746845756	-0.0219962786	0.1394593972	0.0788851187	0.0623231783	-0.055155258	-0.0128889948	0.029501903	-0.2282718623	0.0839141119	0.0192184437	-0.0463054807	-0.1560695363	0.0110695017	0.0763257252	-0.0293633803	-0.1733513477	0.0880106806	0.0066800963	0.0499043636	-0.1170810578	-0.0608430496	-0.0189360571	0.1285842988	0.0484030681	0.062924918	-0.0310419458	-0.0654432571	-0.1869486483	0.0932155713	0.0731451846	-0.249584835	-0.0128129944	-0.0615179639	-0.1586235104	-0.0790083822	0.0794318117	0.0660416567	0.1009947934	0.156236775	-0.0996781083	0.1079609429	0.0031118135	-0.1956299081	0.0081337565	0.0125077398	0.0292955044	-0.0146663613	-0.1583962934	-0.1499218291	-0.0753975483	0.1038174439	0.0210664307	-0.001927975	-0.0257071402	-0.1905870403	0.0886220262	-0.1049644094	-0.023503291	0.0022845561	-0.0725721782	0.0128270163	0.0333269851	-0.0827260129	-0.1168132138	8.164e-07	0.1592943288	-0.1009098107	-0.1034778767	0.0083945108	0.0741311852	-0.007103082	0.0443108833	-0.0478030366	-0.0192997381	0.0029914899	-0.1560591586	-0.0161552670239757	-8.175182404100007e-05	0.0002609926526159	6.6833607340306374e-09	0.0091872153667367	-0.041683012606711	0.0017374735399712	8.440492619480297e-05	0.0165203610588235	-0.0090342158002699	8.161705512584633e-05	0.0002729223295138	-0.0003599943599496	0.0002429686583319	5.903376893160355e-08	1.2959593919552216e-07	-0.0002280080264074	-0.0005160842416122	2.663429444404397e-07	5.1987660106197616e-08	4.495894502302015e-05	0.0002978719560401	2.0213067375829483e-09	8.872770219516727e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4473263080192	0.3877504062193111	691304.6564247538	0.1503503775232408	874.2264056228564	3.486280359149532	764271.8082882591	12.15415074259179	785.4677084438553	-0.0974316311517213	616959.5210080412	0.009492922748885	795.0120603595665	716.136948423448	1.122197	15.531378	0.0616061032589669	0.0304987182459513	0.0559908849	-0.0560993681	0.1434535598	0.1097911442	0.0800430392	0.0184586425	-0.0364379685	-0.1147017307	-0.1102163959	0.0115125303	0.0236568748	-0.0361602917	-0.1213474763	0.0250488928	0.0549981847	-0.0404068672	-0.0679978356	-0.077622819	0.0258949513	0.0892582907	-0.2419705859	-0.0917318351	0.0468599788	-0.02487326	0.0415528436	-0.0070556406	0.0141290009	0.1019165021	0.2281668934	0.0282543198	0.0746051676	0.0483927078	0.0127404979	-0.0660628206	-0.110302014	-0.0444305889	0.0665579719	-0.060396581	-0.1443854618	0.0564783498	-0.0709734649	0.056000996	-0.0556697847	0.0754052322	0.1869855292	-0.0373313754	-0.0799105823	0.1013246672	0.1655609713	-0.1005054116	0.0046258478	0.0562136072	0.0525328944	0.0160435142	0.1151273267	0.0178593312	0.0928758086	-0.1506513806	-0.0540186391	0.0729039239	0.0366800447	-0.0116446462	0.0132590023	0.0273347328	0.112949761	0.0149371213	-0.0320045231	0.1028962053	-0.0137206051	-0.0132031356	0.0883385039	-0.0984307818	0.1026663653	-0.1017039093	0.0257429549	-0.0029914899	-0.1560591586	-0.0161235305278211	3.1736496154601e-05	0.0002599682366815	1.0072051881710042e-09	0.0252716194580528	0.016084404091316	0.0002587080549727	0.0006386547500326	0.0128287655903847	-0.0036915954684387	1.3627877102597876e-05	0.000164577226573	-4.900012667728963e-05	0.0003109942332723	9.67174131286322e-08	2.40101241439043e-09	-9.93790861381072e-07	0.000227014235546	5.1535463140543376e-08	9.87620276164533e-13	-0.0002529999302198	-0.0002979588752428	6.400896469122367e-08	8.877949133596647e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4351039977068	-0.0122223103123815	691284.3321596776	0.0001493848693721	874.2797249241879	0.0533193013314985	764365.0374135136	0.0028429478944791	784.7858555491378	-0.6818528947175082	615888.8390699921	0.4649233700346453	794.4571947680262	708.7776587804159	1.09824	15.199806	0.0983499789228473	0.0477255174533114	0.04721925	-0.1015833197	0.1280068912	0.0007892821	0.0782986835	0.0546419028	-0.0707084459	-0.0042666568	-0.1498229553	0.0171861884	0.0253060256	-0.0538564193	-0.0958375476	0.1475694527	0.001103007	-0.058005234	0.0031295963	0.1732755697	0.0082444061	0.1099713709	-0.048835938	0.0795024763	0.0178191867	-0.1037580565	0.0899384691	0.2907009621	-0.1091945646	-0.0894034441	0.0062374614	0.1231544743	0.0558048651	0.0619363292	0.0445801855	-0.0708905358	-0.1702449944	0.0577117368	0.0084464773	-0.0442283593	0.1203379937	0.001255951	-0.0130711889	0.1366850715	0.060461971	-0.1271562714	-0.0749075196	-0.108146938	-0.069000225	0.0974532168	-0.0799107294	-0.1352857694	-0.0569507341	0.0278429885	0.042689836	0.0361727903	-0.0522845092	-0.1791316827	0.0180568644	-0.1705461131	0.0018050586	-0.0269026695	-0.0610344612	0.0694709596	0.1304428594	-0.0235734684	-0.0600850209	-0.0260547828	0.1042790433	0.0397766961	-0.1190984336	0.0277171187	0.1015165901	-0.0632226039	0.1010180836	0.0006968191	-0.0658430814	-0.0089700792	-0.1551433414	0.0003267860807909	0.016450316608612	1.0678914259867663e-07	0.0002706129165235	-0.0082747119375454	-0.0335463313955982	0.0011253563501032	6.847085764935635e-05	-0.0069013615702289	-0.0197301271606136	0.0003892779177739	4.7628791523032304e-05	0.0002490214780383	0.0002980216047155	8.881687687725518e-08	6.201169652437955e-08	0.0002179755976499	0.0002189693885112	4.794759310500435e-08	4.7513361170831096e-08	-0.0001975268482862	5.5473081933600017e-05	3.9016855793879474e-08	3.0772628192119007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.216148745972	-0.2189552517348829	690920.2859360857	0.0479414022622859	875.1020643973465	0.8223394731585358	765803.6231124975	0.6762422091146583	784.625260109912	-0.1605954392257444	615636.798802547	0.0257908951001097	794.5129799757175	712.1904333152023	0.993038	13.743793	0.1561046594238081	0.0892805574416678	0.0588333383	-0.080357281	0.1403984629	0.0862721238	0.1053942148	0.0570561255	-0.0237663655	-0.0754383406	-0.1473126033	-0.0057997496	0.0514216678	-0.0699978824	-0.1248887932	0.095206878	0.0623344027	-0.0497555065	0.0489831233	0.0795821499	0.1343237439	0.1424598826	0.0462117884	-0.1451682321	0.0391525322	-0.0924845612	0.0103813979	0.0525929814	-0.0371009091	-0.0544189438	0.2618938503	0.0049767134	0.1277566808	0.037451274	0.0267285	-0.0926180878	-0.1770754418	0.02299733	0.0856764039	-0.0380910077	-0.0919121405	-0.0739471363	0.0155317877	0.1412033963	-0.0680251392	0.0145504963	0.026134661	0.0201314789	-0.0894634277	-0.0409603645	0.1264058286	-0.0629647855	-0.0349894856	0.0661998728	0.0334544877	0.056245146	0.1066961279	-0.0915706741	0.1413600598	-0.0991559023	0.0469217393	0.1162647421	0.0790092018	-0.0064336313	0.0499548654	-0.0161797001	-0.0089644581	0.1330163349	0.0493344569	0.0763859753	-0.0527187816	0.0262651914	0.0628070917	-0.1203374635	0.0149816766	-0.1434750081	0.0111221403	-0.0149355036	-0.1533170814	-0.0160685386032213	-0.0163953246840122	0.0002581979328432	0.0002688066714941	0.0647984346787069	0.0730731466162523	0.0053396847564003	0.0041988371368106	0.0331108496636147	0.0400122112338436	0.0016009770478217	0.0010963283654464	-0.0001579630737168	-0.0004069845517551	1.656364253672997e-07	2.4952332658059196e-08	0.0002880198448047	7.004424715480003e-05	4.906196559482712e-09	8.29554310013235e-08	-0.0002529775871703	-5.54507388841e-05	6.399765961050673e-08	3.0747844427926403e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.8958428864133	0.6796941404413701	692050.6934116961	0.4619841245503329	876.4570571315346	1.3549927341881585	768176.9729956702	1.8360053097027011	785.2170472409402	0.5917871310282408	616565.811277781	0.3502120084506362	794.731760578955	705.2981257594489	0.951847	13.173701	0.1349420321389272	0.0924276721318942	0.0648624507	-0.1211880107	0.0837344221	0.0123132174	0.0768883363	0.070485068	-0.1435657565	0.1521863889	-0.0742494526	-0.0289858321	-0.0085501334	-0.0933063005	-0.1565420098	0.1270002659	0.1598054332	-0.0281319401	-0.0240160656	0.0760699061	-0.0237366882	0.0750440463	-0.0598235505	0.0585112772	-0.0760222859	-0.0912961163	-0.0578586744	0.0911120082	-0.0507461806	-0.0420546258	-0.1074574853	0.0922124824	0.0254865884	0.0522353224	0.0795857345	-0.0622798746	-0.1933034624	0.0509135873	0.0932899758	0.0111231375	0.0733925519	-0.0122969228	-0.072054669	0.0866573904	0.1539396061	-0.0282293835	-0.0063398972	-0.0682889537	-0.0555367904	0.0558969593	0.0498358983	-0.0734004311	-0.1016339446	0.0221712424	0.0345107859	0.01873993	-0.0098413454	-0.1087842581	-0.0313776228	-0.1684143049	-0.0618242074	0.0356115139	-0.1243993584	0.0866231411	0.0412722831	-0.0135626006	-0.0504639787	0.1767400407	0.1110923926	0.0867274786	-0.0639225655	-0.0416938365	0.0396546345	-0.1744630881	0.0422866144	-0.2083846731	-0.0667862872	-0.0208790082	-0.1505910958	-0.0160686097655968	-7.11623754992563e-08	0.000258200219799	5.064083686697154e-15	-0.0185527074499844	-0.0833511421286913	0.0069474128941572	0.0003442029537247	0.0074770013053893	-0.0256338483582254	0.0006570941816524	5.59055485207933e-05	0.0003610359351071	0.0005189990088239	2.693599711601906e-07	1.3034694643865813e-07	0.0002879541770368	-6.5667767900051e-08	4.312255740974968e-15	8.291760807294074e-08	-0.0002530523203712	-7.473320089997721e-08	6.403547684524843e-08	5.585051316756355e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.2196891272088	0.323846240795433	692589.610970988	0.1048763876773335	878.7908287230862	2.3337715915515678	772273.3206478086	5.446489841533135	785.0370126457807	-0.1800345951595545	616283.1112238116	0.0324124554542647	794.9984042002055	720.157179626764	0.997071	13.799607	0.1160349370369384	0.0815638365042413	0.028357526	-0.0776908878	0.1202202385	0.0683899044	0.0602234459	0.0712691367	-0.0708070924	0.0333428877	-0.1260608181	-0.0311596045	0.0309327587	-0.0313395294	-0.1407957029	0.0364810394	0.0680564457	0.0281162437	-0.0345213694	0.0357700293	0.0595388343	-0.0112746664	-0.0008238191	0.0726251866	-0.0559862978	0.1181974015	0.0037525666	0.0812506525	0.2164733899	0.1780902192	-0.0200426171	-0.112231636	0.0827993242	-0.2624972099	0.0123419497	-0.0534215418	-0.1580588439	-0.0083513068	0.0585182127	0.0256133032	-0.0469366667	0.0043258903	0.0548585961	0.0857070474	-0.0006990966	0.1281606473	0.1087791254	0.0334463766	-0.0132381674	0.0709889153	0.0124572398	0.0244961926	0.0790605262	0.0261924356	0.0139612831	0.029687598	0.0882489098	-0.0779921907	0.1123513516	-0.0491608181	0.0717893288	0.0593358062	0.077766214	0.0072323638	-0.0154157841	0.0559320181	0.1022649193	0.1814590738	0.029820942	0.0264171863	-0.0138249138	-0.0477077047	0.0404079744	-0.0694785508	-0.0500501762	-0.1493978825	0.0351509308	-0.0267918699	-0.1469813818	-0.0160693205481265	-7.107825297017478e-07	0.0002582230628784	5.05211804529216e-13	0.0588091812950608	0.0773618887450452	0.0059848618302007	0.0034585198045953	0.005907154774789	-0.0015698465306003	2.4644181296378e-06	3.489447753331248e-05	-1.6009740477314002e-05	-0.0003770456755844	1.4216344147690717e-07	2.563117901509464e-10	-7.699787269355163e-05	-0.0003649520497303	1.3318999860238504e-07	5.9286723993323845e-09	-0.0002530002261107	5.2094260499964407e-08	6.400911441206533e-08	2.713811977038152e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
