global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
825.6583509348267	-2.071351847325104	681711.7124684174	4.290498475417122	883.7909698486328	-2.160156773585868	781086.478385987	4.666277286468907	784.8357176151727	-0.9612063436927656	615967.1036445231	0.923917635155215	795.1248002725144	669.8003837883666	1.138293	18.088575	0.0958393164043879	0.0441153769145678	0.1238212306	0.0330801771	0.097279538	0.1304457653	0.1872984855	-0.0116365269	0.066392418	0.1121097248	-0.0624219969	-0.0677603249	0.1902786848	-0.0175130912	-0.0190798191	-0.0091054655	0.0580286295	0.0798946394	-0.0591089421	0.0189519687	0.0421111524	-0.0247538291	-0.0586394695	-0.1220848033	-0.0508161689	-0.0454945482	0.014966506	-0.005111284	-0.134346566	-0.1731289507	-0.0365714074	0.0715394457	-0.2187522314	-0.01444245	0.0018648528	-0.0100996352	0.0747461662	-0.0382624583	0.0380045582	-0.0664080483	0.0758754243	0.0641485912	-0.0816073193	0.0913862425	0.0269982654	-0.0476868406	-0.0392918676	0.1049737826	-0.0462618254	0.1520955623	-0.1422225518	0.0657253048	0.0319680359	0.0461235746	-0.0261593807	-0.1248843857	-0.0524614148	0.1419850447	-0.0714597657	-0.0121445853	0.0871676707	-0.0334159051	-0.0478940666	0.007076216	-0.0473575785	-0.0358376296	0.0068056258	0.0243759983	0.0063445576	-0.0815486841	0.0273916386	-0.0368617855	-0.138709624	0.0267918699	-0.1469813818	-0.0370037088392933	-0.0111919865037037	0.0013692744678631	0.000125260561899	0.0349596969603851	0.0015711221957701	2.468424954041774e-06	0.0012221804115619	0.1326738268127059	0.0305533953426788	0.000933509966966	0.0176023443211278	-0.0004140994596732	0.0005739242104185	3.293889993044987e-07	1.7147836250163624e-07	-0.0005574256954306	-0.000329529354969	1.0858959578628521e-07	3.107234059262881e-07	-0.0003571150877324	-0.0001470026818572	1.2753118588611977e-07	2.1609788473209155e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.8232185495316	-1.8351323852950827	678684.6954213093	3.36771087155882	887.1401168972839	3.349147048651048	787017.5870085264	11.216785953488024	784.2683078976602	-0.5674097175125326	615076.7787726591	0.3219537875276519	793.8659227640351	651.6972527519499	1.158143	18.404009	0.0992054904645041	0.0445986076232655	0.2162210125	-0.077660448	0.1530350666	-0.0809815455	0.1360949287	0.0881064594	-0.086714093	0.223144634	0.021279734	0.0417529679	0.222303556	0.0411569931	0.1971517772	0.0795689459	0.1541759944	0.0286558174	-0.1394677358	0.0532976068	-0.0378823733	-0.0322491467	0.0344424378	-0.1253080283	0.1157190936	-0.0802038464	0.0017456303	-0.0308616359	0.1007339777	0.016998048	0.1370146416	0.0548525655	-0.1729316417	-0.1777372433	0.1116439907	-0.1129827919	0.0432650983	0.0960219552	0.0992785592	-0.100551927	0.0472571455	0.1815273861	-0.0561291913	0.0795336447	0.0276857528	0.0940829297	-0.0962246629	0.0390526104	0.0270162171	0.1748361694	-0.2004238264	0.0502392254	0.0200573645	0.1144457121	-0.0108171624	0.1817283824	-0.1624990666	0.0271667539	-0.0183059679	-0.048829894	-0.0679355292	-0.1015580425	-0.0426930022	0.1188766998	-0.0306331126	-0.0172457816	0.0899469773	-0.1521130823	0.0509004869	-0.0171510792	-0.1058325245	0.105977725	-0.1204710895	0.0208790082	-0.1505910958	-0.0475573860690587	-0.0105536772297654	0.0022617049697214	0.00011138010307	0.0275845448032754	-0.0073751521571097	5.439286934051991e-05	0.0007609071120039	0.1708696805472129	0.038195853734507	0.0014589232425078	0.0291964477303065	-2.702416867695846e-05	0.0003870752909962	1.498272808998251e-07	7.303056926807026e-10	-0.0002279970291123	0.0003294286663183	1.0852324619225385e-07	5.1982645284034975e-08	-0.0002120028981845	0.0001451121895478	4.4945228838627485e-08	2.105754755538565e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.5007873679485	-0.322431181583056	678153.5467956312	0.1039618668570456	880.9575604083491	-6.182556488934779	776086.22324063	38.22400473886954	783.6187500206432	-0.6495578770169459	614058.3453839154	0.4219254355947618	793.9651760850217	650.6874418165474	1.031553	16.39237	0.0806424262364248	0.0507364085345799	0.2161763678	-0.0983399068	0.0802078169	-0.039286857	0.1204168128	0.2168803113	-0.0549830509	0.0027863551	0.167651288	-0.0604818657	0.2164582757	0.1365350481	0.191547205	-0.0207733279	0.0165284259	-0.08352635	-0.0110338113	-0.013969568	0.1550880856	0.098407524	0.0473300379	-0.1224379697	0.0166416709	-0.0076039487	-0.0643063182	-0.0498682883	0.0191687346	0.1779774393	0.0376649235	0.0338490923	-0.1646441074	-0.273408122	0.060933434	0.0088640246	-0.0215910775	0.0329033417	-0.0871041197	-0.0808582431	0.0707700371	-0.089345564	-0.038571877	-0.0406626722	0.0575713817	0.1103911233	-0.0311865203	0.0767294165	-0.011804006	0.1623569294	-0.2149504921	0.113620809	0.0667683555	0.0019466717	0.0439829317	0.1426292625	0.0982692282	0.0629240185	-0.0322173529	-0.1103643291	-0.0219047708	0.063009437	0.035973569	0.0570399839	-0.0505956319	0.0662604586	0.0059471322	-0.0132980307	0.0155420037	-0.0597355805	0.030317893	0.1017972276	-0.0655055509	0.0149355036	-0.1533170814	-0.0472309366818564	0.0003264493872023	0.0022307613798455	1.0656920240476009e-07	-0.0189826217401503	-0.0465671665434257	0.0021685009998831	0.0003603399281296	0.16961669853589	-0.0012529820113229	1.5699639206987816e-06	0.0287698244222149	-0.0003150116804345	-0.0002879875117575	8.293680692830013e-08	9.923235881016757e-08	-0.0004319912797829	-0.0002039942506705	4.1613654306659583e-08	1.8661646580846778e-07	-5.406809472316231e-05	0.0001579348034613	2.9233588669928517e-09	2.494340214437137e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.7177083426187	-0.7830790253298119	676864.4276205302	0.6132127599114882	885.3596381767123	4.402077768363256	783861.688912399	19.37828867871802	783.5257813669783	-0.0929686536649114	613912.650066734	0.0086431705642662	793.1674254949838	650.7001358926879	0.864168	13.732471	0.0462079144266143	0.027021999867483	0.2344361792	-0.0722975647	0.090226669	0.0669959897	0.167109588	0.1228491287	-0.0742147034	-0.0438409084	0.1231140546	0.0467949376	0.2558189306	0.1090382985	0.1171493917	-0.0918685745	-0.0368746298	-0.0406136207	-0.0213000867	0.0619393399	-0.005287089	-0.0016236505	0.0098041343	0.0115636397	-0.0868547207	0.0974357383	-0.1357303362	0.0251637098	0.110935636	-0.0648024875	0.0056123285	0.132051609	-0.2038743976	-0.2532674459	0.0096475627	0.0485320794	-0.0716902251	0.0829279561	0.0279544903	-0.0174102258	-0.0027216783	0.0175430376	0.0394449284	-0.0529203058	-0.0723404966	0.0249977208	0.0601224944	-0.0277564931	-0.0132745014	0.1786363923	-0.1787750962	0.1230908949	0.0928190881	0.0522914831	0.0823917104	0.1485785548	-0.0085856599	-0.0242949119	-0.0194713647	-0.0415363898	-0.0197226673	0.0978405263	-0.0067111135	0.0049345102	-0.089813035	0.0148655176	0.0492669282	-0.1134190737	0.0761997294	-0.0378463138	0.0891135685	-0.0454002571	0.0202771231	0.0089700792	-0.1551433414	-0.0472688635100553	-3.7926828198898976e-05	0.0022343454575322	1.4384442972287983e-09	-0.0189373605796419	4.526116050839954e-05	2.048572650567106e-09	0.0003586236257233	0.171481929574881	0.0018652310389909	3.479086828815445e-06	0.0294060521707244	-9.888015276124068e-05	0.0002161315276732	4.671283725437685e-08	9.777284610086292e-09	-0.0007090166383005	-0.0002770253585176	7.674304926180485e-08	5.027045933869421e-07	0.0003379649270643	0.0003920330217874	1.1422029192557763e-07	1.536898901718089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.4075225032445	-0.310185839374185	676354.1330699247	0.0962152549482676	874.0158149494845	-11.343823227227858	763903.6447818115	128.68232541059427	783.0405701784566	-0.4852111885217027	613152.5345454024	0.2354298974666433	791.4706182655382	636.0539043563197	0.986681	15.679309	0.0698001938455502	0.0330649171122944	0.2470466509	0.0035796497	-0.0402815818	0.0259354098	0.1875224684	0.0598893849	-0.1069405233	-0.0455444459	0.2094161263	-0.0072674032	0.2458818302	0.1464813979	0.0269071554	-0.0838788494	0.0024918447	-0.1718807788	-0.2022297321	0.0298028675	0.0332146124	0.0008738826	-0.0118638627	0.1387896628	-0.0737116539	0.0970949316	-0.1724275371	0.0177665029	0.0347518043	0.0265692351	-0.1364038561	0.0009573341	-0.1733625075	-0.2237902187	-0.1069757051	0.0110195817	-0.1385408873	0.1193645252	0.1166688492	-0.0168849072	0.1343047562	-0.0679616998	0.0713225067	-0.0867223144	-0.1296273861	-0.0023987673	0.1455748676	0.1016353005	0.0548684991	0.1542048936	-0.2176057052	0.1421390923	0.0872543548	-0.0270099	0.0499197866	0.0286340682	0.0352499045	-0.0473275562	0.0068585264	0.0190960481	0.0340975858	-0.0249371722	-0.0031251515	0.1195835795	0.0580789661	0.0370129758	0.011067845	0.0178702371	-0.0627513885	-0.0919788956	0.086064924	0.0615596925	0.1721251089	0.0029914899	-0.1560591586	-0.042963691366566	0.0043051721434893	0.0018458787758415	1.853450718507625e-05	0.0060170254536444	0.0249543860332863	0.0006227213822982	3.62045953098046e-05	0.1808146275606077	0.0093326979857266	8.709925169278712e-05	0.0326939295398812	-0.0003079150514314	-0.0002090348986701	4.369558886204377e-08	9.481167889800172e-08	-0.0009630273289182	-0.0002540106906176	6.452143094808085e-08	9.274216362433228e-07	0.0001768517626912	-0.0001611131643731	3.1276545966984525e-08	2.5957451734313545e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.0339857219519	3.6264632187073857	682332.1455676939	13.151235476637533	881.5706945681104	7.554879618625932	777166.8895213006	57.07620605192951	784.1721132573039	1.131543078847244	614925.9032104257	1.2803897392871004	792.1479184554398	647.806359163713	0.997405	15.849727	0.1185980259981873	0.0707906387735039	0.187161888	0.1298760418	-0.0451437397	-0.0012488759	0.0887769022	-0.0437724818	-0.2354098168	-0.1382327424	0.1107273942	0.1241707954	0.171610783	0.051652517	-0.0189778884	0.0455098951	-0.1071947921	-0.0697715877	-0.170306565	-0.0964037839	-0.0568215359	0.0113186494	0.1805791401	0.0604242433	-0.0664535447	0.1165549054	0.0395681001	0.0580435615	0.0198534471	0.0315855716	0.0709194885	0.0976574192	-0.1067707772	-0.0710527663	-0.083705487	-0.0679734341	-0.2677112939	0.0491638167	0.2001474815	0.0607217684	0.0349617916	0.0034985293	0.005829683	-0.0253017053	-0.0952792996	0.1277833379	0.0285282794	-0.0713471425	-0.0428141009	0.1698343278	-0.0791786187	0.1271648046	0.0344698315	-0.0384135749	0.0866225898	0.0198713564	-0.0040972314	-0.1745095161	0.128092375	0.0802758435	-0.018829403	0.0083880228	-0.0310605796	0.1428325262	-0.0227957313	0.0927239845	0.0098635538	-0.0532137599	-0.027318324	-0.2121817158	0.0153835075	0.0118724079	0.2196446633	-0.0029914899	-0.1560591586	-0.0322498708645611	0.0107138205020048	0.0010400541707808	0.0001147859497491	0.0066245074596764	0.0006074820060319	3.690343876526628e-07	4.388409908330827e-05	0.1228546158159673	-0.0579600117446404	0.0033593629614388	0.0150932566272889	0.0001301665657621	0.0004380816171935	1.919155033228723e-07	1.6943334842299107e-08	-0.0007089692344712	0.0002540580944469	6.454551535404077e-08	5.026373754266793e-07	0.0004710462859609	0.0002941945232697	2.21884603517558e-07	8.655041752188608e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.9342054388469	1.9002197168949808	685475.0485356548	3.61083497247644	885.7524119358437	4.181717367733313	784557.3352501646	17.486760143602428	785.884958363977	1.7128451066731714	617615.1677827499	2.933838359454228	793.9918196391475	662.7549903012253	1.316301	20.917301	0.1852588582298412	0.0860727760873693	0.1041547029	0.170463829	-0.0056559532	-0.0394953632	0.0514403372	-0.030465298	-0.1117733228	-0.2276331782	-0.0648257166	-0.1135651244	0.1104353774	-0.0819272609	-0.0574980058	0.1583153619	-0.1964996363	-0.0249657246	-0.0971498898	-0.1097271614	0.0543166832	0.1163228259	-0.1701790016	-0.0335829171	0.060951245	-0.209623559	0.1312734407	-0.0955379979	-0.1020235379	0.0123890684	0.0670599618	0.0429038232	-0.1133158454	0.0853166209	-0.0299293496	-0.1039687632	-0.1958630651	-0.0912813679	-0.0546968126	0.0578934391	0.1407357435	-0.0628847603	0.0462981995	0.1027965551	0.3238926494	0.0044561329	-0.0976720646	0.0750187032	0.1041551328	0.1689809738	-0.0940545792	0.0672516124	-0.0724180828	-0.3170395414	-0.0731868963	-0.122288935	0.254546919	0.0721140538	-0.0591646785	-0.0006162063	0.0912935049	-0.0409503718	-0.0443002158	-0.1326719695	0.5115017295	-0.1238084542	0.2224301445	0.0976912695	-0.2494188945	0.0864679929	-0.1006997557	0.1772647822	-0.0698493592	-0.0089700792	-0.1551433414	-0.0592476089877465	-0.0269977381231854	0.0035102791707649	0.000728877863768	0.0281258441441281	0.0215013366844517	0.0004623074792181	0.0007910631088197	0.0700433137462681	-0.0528113020696991	0.002789033626297	0.0049060658005581	0.0006248875868038	0.0004947210210416	2.447488886605421e-07	3.904844961414766e-07	-0.0012400588263112	-0.00053108959184	2.820561545607779e-07	1.537745892712311e-06	-0.0001821127282075	-0.0006531590141684	3.3165045775178776e-08	4.266166977894362e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.9143926571599	3.980187218312949	692081.5567101311	15.84189029282177	886.3573836532294	0.6049717173856379	785629.411556598	0.3659907788365282	787.2010778450777	1.3161194811007135	619685.5369604522	1.7321704885328115	793.719338867562	677.8459957849708	1.505635	23.926001	0.192263806171105	0.0813606375440125	0.0234542289	0.1952796134	0.1505007043	-0.2549922816	-0.0527264975	-0.0432003423	-0.3392360634	-0.1312854332	-0.1942609072	-0.0424242539	0.0391588203	-0.178700346	0.1208279345	0.3191684419	-0.1613413402	-0.0663475636	-0.0070957652	-0.2288207168	-0.0946319306	-0.2099375051	0.014281576	0.0077438874	-0.084933323	0.109990837	-0.0001616015	-0.1510643922	-0.1066763771	0.0890241684	0.0825115375	0.0355044017	-0.0087656483	0.0622707967	0.1836440318	-0.2907764563	-0.257519265	-0.0552249923	-0.0369182163	0.1248570738	0.0248142339	0.0230780007	-0.0715446816	0.1624121002	-0.1059521274	-0.0814120668	0.0365634796	-0.2489073391	-0.1567977477	0.2117378504	0.0944018126	0.0204438858	-0.150068972	-0.2924761939	-0.195723232	0.2140828135	0.1250808839	0.0178838774	0.2792628725	0.0319751308	-0.0496440267	0.2804959143	-0.3028652257	-0.2873367361	-0.0464042527	0.0267600828	0.0549780509	0.1366998467	0.0781610078	0.0969857158	-0.0402190771	-0.2736408214	-0.143688634	-0.0149355036	-0.1533170814	-0.039955186230145	0.0192924227576015	0.0015964169066855	0.000372197575858	-0.0178551949300072	-0.0459810390741352	0.0021142559543371	0.0003188079859885	0.0178029189745672	-0.0522403947717009	0.0027290588459031	0.000316943924015	-1.3157687825147095e-05	-0.0006380452746289	4.071017724763285e-07	1.7312474890402408e-10	-0.0006709966597278	0.0005690621665834	3.2383174943659334e-07	4.502365173658651e-07	-0.0004700042783485	-0.000287891550141	2.2090402166589426e-07	8.288154464258791e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.747863116544	0.8334704593841025	693469.0035251703	0.6946730066659468	891.983517590691	5.6261339374616455	795634.5956534626	31.65338308225768	785.9357330769535	-1.265344768124237	617694.9765272083	1.6010973822193788	793.9444800768894	706.0307858992089	2.554169	40.588223	1.0180968217291144	0.6059045218929568	-0.1331299517	-0.2169606401	-0.2280182286	-0.169813903	-0.2567409545	0.0884701753	0.0747035054	0.175474771	-0.0148089095	-0.2250214594	-0.2673763996	0.2108563401	-0.0484474836	0.0397205532	0.2749319456	0.1452474567	-0.1431711956	-0.2442687915	0.1022592817	0.0105630211	-0.0556712156	-0.0249839631	-0.1723957134	-0.0265296897	0.1331184217	0.1320924254	-0.2589757339	0.0187687227	-0.0926698322	-0.0043494112	0.2758419945	-0.0848921808	-0.0449154569	-0.1200889683	0.3106438849	-0.0354890488	0.2103243413	0.0778912752	0.1862695279	-0.2744646836	-0.0491143977	0.0435993928	-0.0359983927	-0.0196890478	-0.0039496017	0.0752379445	-0.1181098784	-0.3393337771	-0.1434532422	0.0186499922	-0.1069701547	-0.3847552269	-0.0537078874	0.0939339838	-0.1115426459	0.139292614	-0.368249969	0.2867806771	-0.109223282	0.1793859558	0.0658277226	0.416791788	-0.1666920514	-0.0253212107	0.1402374502	-0.0447991826	-0.1120832142	0.0790789061	-0.0547283243	-0.2256795214	0.0528322919	-0.0208790082	-0.1505910958	0.339419981719459	0.3793751679496039	0.1152059239904378	0.1439255180567902	0.07618002059138	0.0940352155213872	0.0088426217581537	0.005803395537303	0.0404768733425129	0.0226739543679456	0.0005141082066796	0.0016383772755858	0.0003470020383432	0.0003601597261683	1.2971502835365877e-07	1.2041041461433566e-07	-0.0035818867163102	-0.0029108900565823	8.473280921510285e-06	1.2829912448479466e-05	0.0066991956167043	0.0071691998950528	4.487922191087011e-05	5.139742713522508e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
834.2436590898685	1.4957959733245616	695962.4827316528	2.2374055938139725	884.6038877449784	-7.379629845712657	782524.0382135302	54.45893665973301	785.3113131517756	-0.6244199251779037	616713.8585641661	0.3899002429591788	791.174690422105	711.8632296055847	1.820994	28.937349	0.8745263890592592	0.4616943779246649	-0.1615936146	-0.3186832607	-0.2967378641	-0.0961863769	-0.3377739539	-0.1124647793	-0.0219761515	0.1800947276	0.2073256026	-0.1083710259	-0.3506373147	0.3466852654	0.0207116211	0.0111262309	0.1172310929	0.0062997968	-0.2572452067	-0.0373892454	-0.2798732126	0.2225933026	-0.1246701743	-0.1070330421	0.037200609	-0.1419662826	-0.0171918232	-0.4168387556	-0.0017967606	-0.0446968519	-0.0630639642	-0.0158509569	0.4264570765	-0.1469184248	-0.1566004537	-0.0467910957	0.1129641172	0.1738056038	0.2751996129	0.0798897644	0.044267557	0.0363881799	0.1221309551	0.1607244071	0.4253249746	0.0518143842	-0.1429509343	-0.0136798625	0.1395594126	-0.5222011405	-0.5175780209	-0.2358217497	-0.1634944185	-0.1515351231	0.1239291019	-0.1748288348	0.0432675818	0.0420955587	0.2220679804	-0.2269098013	-0.0224940239	-0.0603072726	-0.100027802	-0.2633515204	-0.0622355936	0.0882032349	-0.1159899943	-0.0449522444	0.0455655949	-0.1064357583	0.0359424179	0.0870820587	-0.0415192946	-0.0267918699	-0.1469813818	0.5582456588711295	0.2188256771516705	0.3116382156484615	0.0478846769808871	0.0918597333016748	0.0156797127102947	0.0002458533906773	0.0084382106022548	0.2104374661208368	0.1699605927783239	0.0288866030975592	0.0442839271473583	-0.0035490622887381	-0.0038960643270813	1.517931724075546e-05	1.259584312934292e-05	-0.0030879026004275	0.0004939841158827	2.440203067444128e-07	9.535142469726916e-06	0.0117103553021197	0.0050111596854153	0.0001371324213018	2.511172139273256e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
835.2873584158067	1.043699325938178	697704.9711292563	1.089308282963807	892.0961782792035	7.492290534225162	795835.5913003605	56.13441744923997	787.6304335395271	2.319120387751468	620361.6998376633	5.37831937288452	794.7470197560597	716.1253098431938	2.322107	36.900532	1.0466696406856644	0.6020319146262884	-0.1496747862	-0.0421441997	-0.0429077653	0.0832510349	-0.183697519	0.0547251997	0.0421569352	-0.2660891873	0.1220814086	-0.0435791739	-0.1952259281	0.028074486	0.0871165634	-0.0905182749	-0.2075017296	-0.1326173603	-0.0385512328	0.0886089404	-0.0326717816	-0.0207864301	0.0833932625	0.136908001	0.0790993355	-0.0418011525	-0.0783074227	0.1104293539	0.0749776887	-0.1355522932	0.2156846552	-0.0112388937	0.2252290384	-0.0361188375	0.0184899734	0.1552360713	-0.20284994	-0.0332276451	-0.0067674321	-0.0565934232	-0.024426833	0.0172286503	-0.0228809472	-0.0824957049	-0.060848809	-0.089051307	0.0751331163	-0.0757631876	0.1684471625	-0.143750448	0.1149257394	0.0854279118	-0.0222460192	0.2796725411	0.0529609463	0.121550981	-0.0322825902	-0.075562243	0.2393724083	0.2460850589	0.1033622405	0.1486098088	-0.0183832165	-0.0223243044	0.028779391	0.0984649497	-0.0258784153	-0.0090876167	-0.0955905212	-0.1001338296	0.0827912339	-0.0786829855	-0.1860153459	-0.0326654109	-0.1425091225	0.213459869994935	-0.3447857888761945	0.0455651160982545	0.1188772402109798	0.0956924547022879	0.0038327214006131	1.4689753334717716e-05	0.0091570458869494	0.106338054212685	-0.1040994119081518	0.010836687559623	0.0113077817737399	-0.0019944134640304	0.0015546488247076	2.4169329681650323e-06	3.97768506550574e-06	-0.0005599092630459	0.0025279933373815	6.390750313845759e-06	3.134983828446028e-07	0.0039139630941949	-0.0077963922079248	1.5319107102719712e-05	6.0783731459790535e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
834.108049767049	-1.179308648757683	695736.2386861899	1.390768889034672	885.9163527021221	-6.179825577081374	784847.7839850308	38.19024416314914	787.0783707576782	-0.5520627818489174	619492.3617145611	0.3047733151027654	794.024326494135	714.501320599733	1.201502	19.093029	0.1523154961285847	0.0782890222002533	-0.1692692442	-0.1508952193	-0.1296064783	0.109170519	-0.2036209632	-0.0918583797	0.0919929332	-0.038811045	0.154777177	0.0778542322	-0.2508238769	0.1135323252	0.0224181582	-0.1390506924	-0.1253108575	-0.0933479347	-0.1052298244	0.0871975213	-0.1392720728	-0.0430102444	-0.0771376	0.154086835	0.0412533298	0.0404983356	-0.1966397139	0.0948147883	0.0081935789	-0.0931742191	-0.021239975	0.0979773704	0.2671583256	-0.0398149443	-0.0855164867	0.1592803738	-0.0769225767	0.0557180101	0.0675386519	0.0033995366	-0.0117402186	0.1115142184	0.0643519688	0.021844691	-0.0978024743	-0.0980777592	0.2100884434	0.0530235232	0.1596361115	-0.2216793809	-0.0074744762	-0.0125672136	-0.0066597542	0.1797698924	0.0853225672	0.0522370122	0.0706521708	-0.1643250858	0.0345249288	0.0282010792	0.0657667153	0.097131191	-0.0540137323	0.1242989836	0.1841092151	-0.0166140176	0.0260773655	0.1186415059	0.0493779608	0.1628397985	-0.0597132514	-0.1286819675	-0.0148719054	-0.0384910108	-0.1372005631	0.2354630569493139	0.0220031869543789	0.0554428511879158	0.0004841402361493	0.031397500750316	-0.0642949539519719	0.0041338411036861	0.000985803053366	0.1182887958935339	0.0119507416808489	0.0001428202267223	0.0139922392339421	-0.0018350530142041	0.0001593604498263	2.539575296884068e-08	3.367419564939553e-06	-0.0011598927764975	-0.0005999835134516	3.599802164137263e-07	1.3453512529710795e-06	0.0042359514017447	0.0003219883075498	1.794328427794289e-05	1.0367647019878481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.8004323149753	-0.307617452073714	695223.1609286397	0.0946284968203237	888.6493046704461	2.73295196832396	789697.5866912673	7.469026461165805	787.445903687762	0.3675329300838257	620071.0512346361	0.1350804546960023	795.4484252169088	716.4135764596516	1.020544	16.217424	0.1212174299420229	0.0921929079454894	-0.1475826335	-0.1101763704	-0.0806947719	0.154458734	-0.0894386614	-0.0680862599	0.1034213325	-0.1526000519	0.0845678662	0.0066470476	-0.1875350126	0.0299426035	-0.0712709538	-0.1523388433	-0.0714462379	-0.0209313563	-0.115772825	-0.0095442071	0.0969977011	-0.1058887321	0.06670484	0.0421884087	0.1170999468	-0.0369904841	-0.0196606521	0.0669696638	0.2857449434	0.1071882749	0.2545127902	-0.1758140256	0.1641166693	0.0545958958	-0.0872867657	0.1661521592	-0.0212587728	-0.0404910669	0.0031899836	-0.1205276845	0.1230903639	0.0492753247	-0.0501077181	-0.1022915769	-0.1022020125	-0.0226099549	-0.1028442079	-0.2376719293	0.1612091842	-0.1824199815	0.0658070338	0.0544776705	0.0031753452	0.2290669712	0.0371896712	0.0110285763	-0.0181926405	-0.0410507713	0.0674365927	0.2050168574	0.1236501044	0.1096950312	-0.0433016752	0.0143520519	0.1429190978	0.09248066	0.030182394	0.0551294727	-0.020889707	0.0123039531	0.0285589448	-0.0039297343	-0.1187276893	-0.0442601199	-0.1310868562	0.2351703184066025	-0.0002927385427114	0.0553050786594628	8.569585438880481e-08	0.1192920270090525	0.0878945262587365	0.0077254477462477	0.0142305877079285	0.1189221366016539	0.00063334070812	4.011204525619471e-07	0.0141424745739024	-0.0023871117957156	-0.0005520587815115	3.047688982439622e-07	5.698302725244557e-06	-0.0011619477773485	-2.055000850999982e-06	4.2230284976106496e-12	1.3501226372851194e-06	0.0041421286954581	-9.382270628659988e-05	1.7157230129737422e-05	8.802700214941587e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
