global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
819.2966627765371	-3.358720254635955	11.281001748901812	671247.0216367708	882.8778704309756	-9.347047489844954	779473.3340967345	87.36729677741685	818.4984238871028	-1.2828358853799957	1.645667908818677	669939.6699056715	822.190629739234	737.7037496618137	1.068394	22.485926	0.1069470785775331	0.0565338577679825	0.0663113239	-0.0241576368	0.0255548778	-0.0068118365	0.0933764698	0.0195352538	0.0058661821	-0.0061677879	-0.0251612493	0.0225662809	0.0362464788	-0.032324099	-0.1204632957	-0.0659316077	0.0361925531	0.0712371943	-0.0451601433	0.0239792293	0.0905372309	-0.1171081355	0.0344928652	-0.0472235176	0.1195122529	0.0706712954	0.012733465	-0.0601167156	0.0775562384	0.0515315918	-0.0462718836	-0.0995258318	0.0854250025	0.0312038095	0.0171755915	-0.0051745617	-0.0057481549	0.0060899237	-0.0268927549	0.0244817282	-0.0343380121	0.0082440741	0.0806464036	-0.0480932875	0.0624749504	-0.0414152584	0.0353931746	-0.0012227621	0.1040578769	-0.0252891167	0.1272727359	0.11332677	0.1150191755	0.0781629903	-0.071241058	-0.0382540303	0.1041592046	0.0149355036	-0.1533170814	0.0006506780922421	0.0037511518482062	4.233819797238189e-07	1.407114018830079e-05	0.0067031190155404	0.0448294334087222	4.4931804536499305e-05	0.002009678099747	-0.0252194518192681	-0.0101930820787147	0.0001038989222634	0.0006360207500643	-0.0003689904262493	0.0004830305122888	2.333184758019806e-07	1.3615393466364009e-07	0.0001350261430235	0.0002453655242004	1.8232059299802682e-08	6.020424046613708e-08	-0.0001419749884342	0.0002350721883486	2.0156897340891225e-08	5.525893373499969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.132737580077	-2.163925196460127	4.682572255875	667705.910825111	887.3241821476287	4.446311716653099	787344.2042239581	19.76968788164663	816.557941908247	-1.9404819788558143	3.765470310264177	666766.8724934321	819.4229867036028	734.3650416608773	0.951488	20.025471	0.0427990893713791	0.0259940805973247	0.0451271788	-0.0997726778	0.068237118	0.0106782993	0.0474540372	0.0832148619	-0.0584250787	-0.021416766	-0.0179360813	0.0188621003	-0.0429673706	0.0266142986	-0.0823471605	0.0540928314	0.0971326669	0.0291923069	0.0454254386	0.004287581	0.0443047986	-0.085131033	-0.0322503254	0.0478833451	0.0978847668	-0.0347977729	-0.082235662	-0.057665102	0.0198694388	0.0557838476	0.0030765823	-0.0899358975	0.0810178097	0.0119362802	0.0415209384	-0.0379729524	-0.0110355313	-0.0029028161	-0.0706417048	0.0136828373	-0.1103792644	-0.0233186425	0.1407757577	-0.0403099472	0.0668705059	-0.0892529464	-0.0757901739	-0.0792598914	-0.0229031914	0.0031383081	0.073442837	0.0893482874	0.1339052646	0.0747935255	-0.1287047418	-0.0892114473	-0.0031728281	0.0089700792	-0.1551433414	-0.005657386739827	-0.0063080648320691	3.2006024723970374e-05	3.979168192558697e-05	0.0067264371562032	2.3318140662799587e-05	4.5244956816350986e-05	5.437356839701074e-10	-0.0117530555675102	0.0134663962517579	0.0001813438280093	0.0001381343151729	-0.0007169962610789	-0.0003480058348296	1.211080610754469e-07	5.140836384011222e-07	0.0001520167875532	1.6990644529699995e-05	2.3109103697994746e-08	2.886820015346244e-10	-4.694526485571316e-05	9.502972357848684e-05	2.203857892373057e-09	9.030648363403618e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.9669974134366	0.8342598333596243	0.6959894695572281	669070.008857553	879.1038853932012	-8.220296754427523	772823.6413134226	67.57327873085165	815.7846055620172	-0.7733363462298257	0.5980491044000968	665504.522671976	817.6607760828906	711.4799666139339	1.016814	21.400345	0.0989327742219865	0.0476626623736361	0.1264802664	-0.0898958267	0.0099568098	0.0996654748	0.1188296505	0.0785195166	0.0371933285	0.0669259997	0.1962987672	-0.074560933	-0.1236438916	0.0896585207	0.0732549318	0.0120689466	-0.0067157954	0.0842314192	0.01050659	-0.1047604883	-0.0584218445	-0.0127558254	-0.123500748	0.0970507244	-0.0724582517	-0.0169482706	0.0436854587	-0.0320499918	0.0119047045	0.141508857	0.1242252375	-0.0300436004	0.0299622754	0.0419950404	-0.0107949701	-0.0090901623	0.0302022286	0.0470516547	0.0160052332	0.0102425115	-0.1126606067	-0.0100820103	0.0157752886	0.0055985586	0.1134232102	-0.0469928492	-0.187206456	0.010424496	0.0311238554	-0.0393258087	0.0785618879	0.029214882	0.1022522151	0.086793838	-0.187160728	0.124528007	-0.0883170993	0.0029914899	-0.1560591586	-0.0096327585692392	-0.0039753718294122	9.279003765325126e-05	1.5803581182084105e-05	0.0456873142770035	0.0389608771208003	0.0020873306858456	0.0015179499460221	0.0078941776772722	0.0196472332447824	0.0003860137741748	6.231804120034272e-05	-0.0004219889629146	0.0002950072981643	8.702930597020026e-08	1.7807468482173965e-07	5.608100092935331e-05	-9.593578662384668e-05	3.145078665238126e-09	9.20367515513624e-09	-0.0003829880206074	-0.0003360427557516	1.4667982392877425e-07	1.1292473369318789e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.7226761655826	4.755678752145968	22.616480393612637	676872.601877058	890.969965180005	11.86607978680388	793827.4788528593	140.8038495067956	816.5478649353713	0.7632593733541171	0.5825648710129195	666750.4157305134	817.607130256231	736.9747124368884	1.141858	24.032095	0.11173133685841	0.0483063139461596	0.0094495526	-0.0100948965	0.0201702897	0.1467207909	-0.0073371541	-0.0099131734	-0.0987275705	0.0678440432	-0.0241849483	-0.1452805214	-0.1074793477	0.122082793	0.2064121626	-0.0086904707	0.1445879014	0.0906479131	0.018744738	-0.0677900013	-0.1104424275	-0.0243932291	-0.1085563051	0.1401315143	-0.1903104567	-0.0080628007	-0.0964560548	-0.1179766723	-0.0663019536	0.0113371657	0.0788093738	0.0269932488	-0.1061883648	-0.00498215	0.0559328248	0.0142698887	-0.0682806769	-0.0124887089	-0.1557342427	0.019168309	0.0395481646	-0.0286297474	0.0463192894	0.0520190737	0.1319337299	-0.0968651965	-0.1105844956	0.0522907602	-0.0984997787	0.0584145486	0.0264930598	-0.0281956803	0.0585579704	-0.0438397578	0.0173227489	0.135392846	0.0049846273	-0.0029914899	-0.1560591586	0.0107128455077969	0.0203456040770361	0.0001147650588739	0.0004139436052595	0.0195628076412504	-0.0261245066357531	0.0003827034428085	0.0006824898469615	-0.0217644315568463	-0.0296586092341184	0.0008796331017021	0.0004736904809926	-0.0006919754174534	-0.0002699864545388	7.289268563443154e-08	4.788299783598072e-07	0.0002870594255162	0.0002309784245868	8.240311377769079e-08	5.3351032624621626e-08	-0.000171900561503	0.0002110874591044	2.9549803045046684e-08	4.455791539115175e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.0434581826087	3.32078201702609	11.027593204603868	682347.7948062832	890.1748315542022	-0.795133625802805	792411.2307325524	0.6322374828823151	818.3607124585784	1.8128475232070969	3.2864161423981058	669714.255695712	819.7804150996973	744.2440648310061	1.091281	22.967619	0.042264650522018	0.0302772478661463	0.0093390204	0.0258954312	-0.0985764158	0.0552369006	-0.01120946	-0.0889015906	-0.0136659603	0.1269577819	-0.0153132564	-0.0717290633	-0.0489005561	0.0356235075	0.2131204402	-0.0693127287	-0.0354868518	0.0164027485	-0.0048117395	-0.032341157	-0.0716980986	0.0823677361	-0.0681736878	0.0338352127	-0.217260596	0.0576659634	0.0551458027	-0.0200702026	-0.0114038929	0.0018590603	-0.0053483411	0.0599000249	-0.0968158054	0.0241235469	-0.0536468136	0.0373595478	0.016074119	0.006749061	-0.0003681023	-0.0633678294	0.0834356463	-0.0574069731	-0.0327922506	0.0981006146	0.058766638	0.1276141958	-0.0708480728	0.0542337313	0.0469956057	-0.080761888	0.073176139	0.0023020199	0.0801380499	2.21043e-05	-0.1211268226	-0.0577061245	-0.1114781051	-0.0089700792	-0.1551433414	0.0107050091263545	-7.836381442400883e-06	0.0001145972203953	6.140887411080495e-11	0.0197248529938178	0.0001620453525673	0.0003890698256277	2.6258696288692465e-08	-0.0248050396424446	-0.0030406080855982	9.245297530205757e-06	0.0006152899916632	-0.0012329412676208	-0.0005409658501674	2.926440510473379e-07	1.5201441694023854e-06	0.0002877540996439	6.946741276999823e-07	8.280242186187154e-08	4.825721436957313e-13	-0.0004113232512561	-0.0002394226897531	1.691868170238888e-07	5.732322436860919e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.4419732017562	2.398515019147567	5.752874297076453	686316.1029624194	898.6631050811955	8.488273526993225	807595.3764341758	72.05078746905401	819.4156522429391	1.0549397843607269	1.1128979486270565	671442.0111407214	821.7902599788762	768.2783694104618	1.133074	23.847218	0.1172490043983743	0.0648811159578427	-0.0902479772	0.1232397489	0.0307166397	0.0607068502	-0.1287632647	-0.0862247915	0.0252430748	0.0252330186	-0.043040261	-0.1015798363	0.0375895436	-0.0087088658	0.0512708944	-0.0684440008	-0.0043305314	-0.0794941784	0.0274494709	0.0888893431	0.0076798748	0.1088737308	0.0255385887	-0.0080023207	-0.073984619	0.0498502789	-0.0723837658	0.0587059812	-0.0300316309	-0.1122967346	-0.0279195102	0.0441624447	-0.0629816573	-0.0411346115	0.061336869	0.0462325512	-0.0087818733	0.0507453069	-0.0284100303	-0.0697848409	0.167030126	-0.1001422212	0.007607388	-0.0487691785	0.0368508702	0.1407467767	0.1169056233	0.1047991167	-0.1231321876	0.1116344088	0.0427911909	-0.0893780348	0.0033607873	0.0324553172	0.0614743438	-0.0302305805	-0.0945757012	-0.0149355036	-0.1533170814	-0.0113251908019691	-0.0220301999283236	0.000128259946701	0.0004853297088819	-0.0006635967290549	-0.0203884497228727	4.403606188123624e-07	0.0004156888821021	-0.0826559234186277	-0.057850883776183	0.0033467247536854	0.006832001676186	-0.0014414234464976	-0.0002084821788767	4.346481890921801e-08	2.07770155211302e-06	0.0002878917661004	1.376664565000017e-07	8.288166898840743e-08	1.8952053245266855e-14	-0.0005422928253427	-0.0001309695740865	2.940815084181681e-07	1.7153029336425397e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.4045978272493	-0.0373753745069507	0.0013969186195348	686254.1777013267	899.4965688319294	0.8334637507339266	809094.0773404138	0.694661823787465	820.6524231299925	1.2367708870533534	1.5296022270627383	673470.3995891282	823.0142023288545	782.6425344717139	1.125265	23.682859	0.3538757781944717	0.2010940241301669	-0.1508475932	0.0367240416	-0.1246039234	0.049991532	-0.1318468358	-0.072426519	0.0299560352	-0.0351890513	0.0869224367	-0.0219537594	0.1099517249	-0.0202185299	-0.0595396041	-0.0414197436	0.0131331109	-0.1526214352	0.1790852573	0.0925913865	0.0929120233	-0.0370702593	0.0948597186	-0.0339362661	0.0278028619	0.033699748	-0.0873880301	0.1931637419	-0.1201090121	0.0290692482	-0.0827003796	-0.1328016028	0.0516356124	-0.0522180896	0.1479843635	0.081531874	0.0509243576	-0.0804677831	0.1939862231	-0.1573205996	0.0249823069	-0.0694653563	0.0882575296	-0.0099737955	-0.0015548619	0.0001892456	0.0831113151	0.0960610495	-0.0874811764	0.070552562	-0.2981480696	0.003501364	-0.0259963501	0.1187227105	-0.0953408534	-0.0543214083	-0.0217204383	-0.0208790082	-0.1505910958	-0.0278660838756508	-0.0165408930736817	0.0007765186305648	0.0002736011436749	-0.0695215777822397	-0.0688579810531848	0.004833249777332	0.0047414215547207	-0.1946284454183029	-0.1119725219996752	0.0125378456829677	0.0378802317659453	0.0008733357280532	0.0023147591745508	5.358110036167101e-06	7.627152938942129e-07	0.0008376475547082	0.0005497557886078	7.01653425908627e-07	3.022314271077841e-07	-0.0008078655035427	-0.0002655726782	6.526466718143002e-07	7.052884740632076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.7977475993555	-0.6068502278938013	0.3682671990947585	685249.1109305662	895.764566714047	-3.732002117882416	802394.1589804043	13.927839807878842	818.690521668852	-1.961901461140428	3.849057343224947	670254.1702704171	820.8523781802348	762.7414097263741	1.49276	31.417339	0.6783281914646759	0.4040953866749661	-0.0080540752	0.1839657132	-0.1200967925	-0.0822609748	-0.0417204636	-0.1707443957	0.0367323003	0.0368821816	0.0524662273	0.1314170512	-0.011817547	-0.0215279207	-0.0231888367	-0.1103000076	-0.210225687	0.0344149428	-0.0372399883	0.0567996244	0.0464236755	-0.0956881489	-0.0279178646	-0.0516665946	-0.0025964832	0.1143631039	0.2027749951	0.0294412259	0.0154507277	-0.0086716127	-0.0295348065	-0.1630863624	0.0772238716	0.06743093	-0.122941024	0.1410902123	-0.0289800683	0.1685824077	0.1033576184	-0.033034105	-0.0598348515	-0.0247726826	-0.1579852357	-0.0085217819	-0.0794973388	0.0475283745	-0.1679803745	0.1179809777	0.0781365605	0.0264375632	-0.1298698964	0.1903488344	0.0603475603	0.2045954471	-0.006834357	-0.1905313122	-0.2138615038	-0.0267918699	-0.1469813818	0.0205588144543469	0.0484248983299977	0.0004226648517682	0.0023449707782706	0.1524501137702714	0.2219716915525111	0.0232410371885686	0.0492714318506831	0.1032557654888393	0.2978842109071422	0.0887350031077708	0.0106617531066861	-0.0008023806037138	-0.001675716331767	2.8080252245506503e-06	6.438146332161222e-07	0.0008331153819345	-4.532172773699986e-06	6.940812396158679e-07	2.0540590050667422e-11	-0.0002871661945829	0.0005206993089597	8.2464423311224e-08	2.711277703512132e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.3707045532379	-3.4270430461175465	11.744624039942632	679587.0585256019	889.278330890679	-6.48623582336802	790815.9497917119	42.071255156342616	817.5241557774918	-1.1663658913602148	1.3604093925285086	668345.7452797007	820.3630132558978	748.2731117097865	0.927171	19.513676	0.1949621366403756	0.1097996412306256	0.0339583663	0.1011033746	-0.0871913221	0.00545435	0.0183631512	-0.0940902847	-0.0182921368	0.0036847837	-0.0720786702	0.0597039548	-0.074743655	0.0237119554	0.0532483819	-0.0848501456	-0.1113072489	0.0525729548	0.00439339	0.1101268295	0.0915150932	0.0036797991	-0.0865158747	0.0039046574	-0.0530474991	0.0938674693	0.1142975501	-0.0588208146	-0.0464904718	-0.0587976053	-0.125848704	-0.0076136998	0.0295482605	0.0659979875	-0.1220544839	0.1081396679	-0.0992233327	0.0323014257	-0.0014723196	0.0072111194	0.0295865692	0.0181366205	-0.0347688406	-0.0226066409	-0.1483756764	0.1025681178	-0.0515790681	-0.0647880598	0.0078893956	-0.0526586143	-0.1006425809	0.0236118964	-0.0324822899	0.1524189053	0.0637081972	-0.1257735988	-0.0885143653	-0.0326654109	-0.1425091225	0.0341632476135487	0.0136044331592018	0.0011671274875046	0.0001850806015831	0.061902138891682	-0.0905479748785894	0.003831874799365	0.0081989357546136	0.1568847195950837	0.0536289541062444	0.0028760647185296	0.024612815242428	-0.0009700903837663	-0.0001677097800525	2.8126570325257948e-08	9.410753526758472e-07	0.0009269055417708	9.379015983629997e-05	8.591538833654202e-07	8.796594082118695e-09	0.0001949493554551	0.000482115550038	3.800525119235893e-08	2.3243540358844333e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.3979344545529	2.027229901314968	4.109661072785494	682933.5460707515	891.0669606214652	1.7886297307862833	794000.3283111758	3.199196313852612	816.5703975377457	-0.9537582397460938	0.9096547798835672	666787.2141349522	820.8632551513215	746.6781520603803	0.846761	17.821333	0.1595797008430535	0.0749523350385496	0.0057186534	0.0738741682	-0.0820160793	0.0965550176	0.0069757512	-0.0633827731	-0.0087940376	0.056663057	-0.0015645983	-0.0411680772	-0.1100836505	0.1047451472	0.1150962813	-0.022630675	-0.1340566938	0.0255488802	-0.0567685027	0.0843155825	0.069854373	-0.0306432593	-0.0937872767	0.0952330635	-0.0986919146	0.0583733189	0.1326404805	0.0038967329	0.0389611675	-0.0439486024	-0.1224988494	-0.0336783536	-0.0531542119	0.031128285	-0.136360705	0.074679043	-0.157950175	-0.0658933921	0.0016228122	0.1054701408	0.1221955394	0.0786821515	0.0096210195	-0.0641342447	-0.2704990159	0.0920498518	-0.0401588314	-0.1041590217	0.1419356933	-0.1772766549	-0.1821790371	-0.2103184831	-0.0803892718	0.238726125	0.0864146205	0.0708648495	0.0885722374	-0.0384910108	-0.1372005631	0.0567196519767208	0.0225564043631721	0.0032171189203603	0.0005087913777949	0.0277917281010218	-0.0341104107906602	0.0007723801508411	0.0011635201243075	0.1087005997737975	-0.0481841198212862	0.002321709402952	0.0118158203911833	-0.0011173718495515	-0.0001472814657851	2.1691830163837e-08	1.2485198501701397e-06	0.0016142458661729	0.0006873403244021	2.605789716456296e-06	4.72436721549184e-07	0.0004549028826265	0.0002599535271714	2.0693663262189925e-07	6.75758362888518e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.5322499363939	-2.8656845181590143	8.212147757616261	678205.3666852991	891.216408758807	0.1494481373417784	794266.687240945	0.022334745754927	816.4328501840656	-0.1375473536801337	0.0189192745044077	666562.598859677	819.6967338983881	755.2924994532038	1.027369	21.622503	0.0875148219157656	0.0672258790823892	-0.0412678416	-0.0026493725	-0.0230301331	-0.0301345633	-0.0110489082	-0.0212250447	-0.0450516583	-0.0464376943	-0.001223938	-0.0325530567	-0.0957392172	0.0848355761	0.0588531586	0.043784832	-0.0842621347	0.0304709701	-0.0595170635	0.0604165632	-0.0006433682	0.1207854482	-0.0805854364	0.0887041979	-0.0436589703	-0.0047410661	0.1060525442	0.0119134777	-0.0331711483	-0.0809165244	-0.0253483101	0.0931992054	0.1067615766	-0.0067618253	-0.0877330286	0.0448973748	-0.0884422019	-0.099928551	0.0457770788	0.1284613593	0.0452792924	0.0853190468	0.0217157657	-0.0069824064	-0.2723605834	0.0774471082	0.0538395807	-0.2366709496	0.0150681904	-0.1376703447	0.0046479987	-0.0758235243	-0.0489487619	-0.0509521224	0.0982992065	0.0460974634	0.2556196324	-0.0442601199	-0.1310868562	0.0571127247497571	0.0003930727730363	0.0032618633283415	1.545062049024489e-07	0.0077176379793257	-0.0200740901216961	5.956193597993047e-05	0.0004029690942139	0.0455321571200642	-0.0631684426537333	0.0039902521472979	0.0020731773320062	-0.0010398681687122	7.75036808392999e-05	6.0068205436400625e-09	1.0813258083008646e-06	0.0016142640328509	1.8166678000027664e-08	2.6058483677560518e-06	3.300281895566891e-16	0.0004548404027978	-6.247982869999389e-08	2.06879792017265e-07	3.903728994380579e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.6117421635523	0.0794922271584255	0.0063190141786067	678336.3018296817	891.790810707888	0.5744019490809933	795290.8500630321	0.329937599108044	817.4574902995249	1.024640115459306	1.0498873662084598	668236.7484467978	819.7924111106179	732.322586299273	0.937452	19.730066	0.0244418896202353	0.0176252875154819	0.0084687938	0.0090383075	0.0177504148	0.0644771608	-0.0117452259	0.0390962405	0.0020522076	-0.0205784555	0.042544018	0.0510893744	-0.0682661144	0.0538143806	0.0542007428	0.0769756296	-0.1120200183	-0.0203464796	-0.0575952675	0.0573938016	-0.0562082173	0.0165409017	-0.0486153713	0.0784104884	-0.0431994892	-0.0679452672	0.119464094	0.0508050926	-0.0102691091	-0.0840690178	0.0680636684	-0.0394008296	0.1267310067	-0.024581093	-0.0915891144	0.0607210161	-0.0959989749	-0.0339492951	0.0661528887	0.120842332	-0.0374737627	0.0200024816	0.0333388443	-0.0773355305	-0.2038548562	0.0601551314	-0.0615481296	-0.1132131584	-0.0058690288	-0.1090467972	-0.0014566875	-0.1221540979	-0.0601419251	-0.0960535763	0.0396474924	-0.0350578256	-0.0064414499	-0.0499642712	-0.1242038795	0.0404812907118241	-0.0166314340379329	0.0016387348976952	0.0002766045981581	0.0069799412873834	-0.0007376966919422	4.871958037531944e-05	5.441964093026124e-07	0.0505278219979743	0.0049956648779101	2.495666757238456e-05	0.0025530607958589	-0.0010813693204734	-4.150115176119996e-05	1.72234559750615e-09	1.1693596072611029e-06	0.0016142562216134	-7.8112374999207e-09	2.6058231490175705e-06	6.10154312801674e-17	0.0004548733200481	3.2917250299981625e-08	2.069097372915812e-07	1.0835453673116404e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.559933297695	1.9481911341426892	3.7954486951521775	681549.2034664947	896.8732520729486	5.0824413650606175	804381.6302839068	25.831210229279232	818.4864515668891	1.0289612673641386	1.0587612897356145	669920.0713985574	820.9980595882741	752.3227438181906	0.929421	19.561043	0.1882800968244412	0.0899432803772492	-0.0416025405	0.0427552851	-0.0279507843	0.0819906489	-0.0470788853	-0.0129108719	-0.042590318	0.0578636052	-0.0480698126	-2.75138e-05	-0.0177725431	0.1001695278	0.05736775	-0.0339374332	-0.0425659964	0.0129070831	-0.0345118509	0.1066438484	-0.0839717713	0.0627750359	-0.0115307106	0.0932685888	-0.0688921609	0.0455084481	0.0276455548	-0.030210612	-0.0649870391	-0.1128724721	0.0123929834	0.0545307139	0.0727751739	-0.0573342616	-0.0151045739	0.0895164856	-0.0837827485	-0.0191981462	-0.080073954	0.0804483356	-0.0336164193	0.0829678071	0.0144892369	0.0214340026	-0.0189618091	-0.0183558258	-0.0115726509	-0.0073392783	-0.0205425301	-0.0073352007	0.0148305622	-0.0646171125	0.0124252162	0.0263980823	0.0877257316	0.0443445666	0.0495797321	-0.055595093	-0.1165920251	0.0085530128860682	-0.0319282778257559	7.315402942924868e-05	0.0010194149249186	-0.005352232545178	-0.0123321738325614	2.8646393217662573e-05	0.0001520825114365	0.0289555691421554	-0.0215722528558189	0.0004653620932753	0.0008384249843461	-0.0003593354118432	0.0007220339086301	5.213329652118039e-07	1.2912193820452216e-07	0.0007700770167196	-0.0008441792048938	5.93018611679759e-07	7.126385299751285e-07	-0.000427861412634	-0.0008827347326821	1.8306538842116202e-07	7.792206082833386e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.4301268374714	-0.1298064602235626	0.0168497171157713	681334.8942909242	900.6688976638887	3.7956455909401257	811204.4632190845	14.406925452023216	818.7504489341478	0.263997367258753	0.0696946099195529	670352.2976298686	820.9352732035414	751.2339774359492	1.065223	22.419193	0.0752844158239169	0.0381464959399903	-0.060493501	0.0118547948	0.0135471442	-0.0446306615	-0.1075948821	0.0134036728	-0.0387614514	-0.0494369093	0.0240510683	-0.0096832644	0.0203789266	0.0035217896	-0.0447162286	0.0649327007	-0.0197718546	0.0246341853	-0.1170238959	0.1749506866	-0.1146117708	0.1133559734	0.0247972088	0.0103096158	0.0241789534	-0.0681944836	0.0355239654	-0.0814123672	-0.0272419407	-0.2347484024	0.1230861765	0.0002946209	0.143324593	-0.0573767757	-0.0557266836	0.061895984	-0.0581426425	-0.0327746415	0.0194479296	0.0403814358	-0.0787071514	-0.012577699	-0.0235550024	-0.0127898983	-0.0812055758	0.15551994	0.0746360286	0.0659559935	-0.1450431574	0.0679669807	0.0559334184	-0.0939764329	-0.1082154466	-0.2435247684	0.0294882896	0.0848210063	-0.1868854133	-0.0611443214	-0.1082959623	0.028002330522213	0.0194493176361448	0.0007841305146752	0.0003782759565116	-0.0053111675291006	4.106501607740055e-05	2.820850052217257e-05	1.6863355454371655e-09	0.0455903793481979	0.0166348102060425	0.000276716910591	0.0020784826891125	-0.0004799508792089	-0.0001206154673656	1.4548090967846235e-08	2.303528464533961e-07	0.0010950217045515	0.0003249446878319	1.1990725334388728e-06	1.0558905015017104e-07	-9.02371085185561e-05	0.0003376243041154	8.14273575378967e-09	1.1399017072943777e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
