global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
823.2184025188851	0.2529613242039659	677688.5382457451	0.0639894315430239	859.5241487863901	0.4643445607778176	738781.7623469685	0.2156158711239443	781.8157125651041	0.8674812825520348	0.7525237755781233	611235.8084136816	789.5312256897695	651.7557580072976	1.251278	18.92181	0.115888936292084	0.0617820224430396	0.0477482259	-0.0312225718	-0.0634299971	-0.0666782194	-0.0044220834	-0.0454893615	0.0023537229	-0.098689993	-0.0333349352	-0.3254355208	0.0832641925	-0.0728087203	-0.0419113936	-0.0188508184	0.1302499275	0.042876761	-0.1647481347	0.0730611501	0.0446061521	-0.1321081248	-0.0144765139	-0.0392326515	0.1880533488	-0.1342662824	-0.0942093301	-0.090815369	-0.0566475028	0.0841139	0.0852460714	0.0297818997	0.0256529653	-0.1088489853	0.1983069398	-0.049150666	0.0813593516	-0.1110698887	0.065475259	-0.249310447	0.0377596475	-0.1527126182	0.1784589629	-0.033268888	0.09450442	0.0215401615	0.0010689383	0.1094340191	0.1165259732	-0.1548197557	0.0828586359	0.0201734592	-0.1255825991	0.1541149064	0.0098210729	0.1450931325	0.0981171231	0.1460615412	-0.0941347399	0.1928739271	0.0299433338	-0.0134631156	-0.0429585407	0.0064712122	0.1101349132	0.0236548988	0.074806034	0.013649793	-0.1188977249	0.0149355036	-0.1533170814	0.0048799696294281	-0.0223287035666715	2.381410358414063e-05	0.0004985710029682	0.0142022563105825	-0.0002092969148037	0.0002017040843114	4.3805198546389056e-08	-0.054263844658891	-0.0380585511589687	0.0029445648371642	0.0014484533163198	0.000186010052594	-8.81877237100012e-07	7.777074613151508e-13	3.4599739666022647e-08	-0.0012640750917181	-0.0007560358631327	1.597885837502123e-06	5.715902263428067e-07	-0.0007748824184214	-0.000348929952663	1.2175211186540345e-07	6.004427623785977e-07	0.0	0.0	0.0	0.0	0.0
824.4581026721376	1.2397001532524428	679731.1630617409	1.53685646997413	863.8822772876637	4.358128501273541	746292.5890117198	18.99328403361276	781.319092203776	-0.496620361328155	0.2466317832857072	610459.5238421327	789.9408163262542	654.4108727560731	1.140987	17.253988	0.1185071498708767	0.0736639069581299	0.0456167418	-0.0800580574	0.0884033316	-0.0016195274	-0.0124143145	-0.1385748129	-0.126451929	-0.1892138307	-0.0654018454	-0.1473353425	0.0315983914	-0.0074324107	0.0724168735	0.1628674623	0.0490942484	-0.1287605741	-0.0609180013	0.0639643917	-0.1144539289	0.1661091526	0.1260924835	0.0558470483	0.0318610712	-0.0826627354	-0.1421432501	-0.0668710911	0.1061973169	-0.0777444931	0.0103209777	0.0620741209	0.066291714	0.1510737941	0.0358721469	0.0306159724	0.1593935767	0.0578133172	0.0537499367	0.0999999539	0.0286158862	-0.2143188773	-0.0294060288	-0.2475447813	-0.0080253445	0.0302784377	0.0403944744	0.1234004174	0.0935112462	0.0619478708	-0.1036300394	0.123580869	-0.0988914473	0.1219027673	0.1830013279	0.1021235295	0.0884301674	-0.0147151577	-0.0209137049	-0.0238670478	-0.0377520719	-0.1105104908	-0.0601602808	0.1654375555	-0.2766216793	0.030605186	-0.0964646423	-0.0131288641	0.0757299759	0.0089700792	-0.1551433414	0.0194131247622664	0.0145331551328382	0.0003768694130353	0.0002112125981151	0.0798425589959777	0.0656403026853952	0.0063748342270261	0.0043086493366302	-0.0557011457438392	-0.0014373010849481	0.0031026176371764	2.065834408793262e-06	-0.0002914479215512	-0.0004774579741452	2.2796611707483845e-07	8.494189097651443e-08	-0.0010678782065722	0.0001961968851458	1.1403638640718584e-06	3.8493217740953465e-08	-0.0008391553784842	-6.427296006279997e-05	4.13101339523428e-09	7.04181749238961e-07	0.0	0.0	0.0	0.0	0.0
823.3043090110804	-1.1537936610571933	677829.9852362125	1.3312398122957614	861.3318520210885	-2.550425266575189	741892.5593060782	6.504669040385125	781.8289979654948	0.5099057617187555	0.2600038858339842	611256.5820597296	789.9953437895465	652.5806364116434	1.173132	17.740095	0.127732326417042	0.0700826956974383	0.0769746336	-0.0134827637	-0.0614076714	-0.0719408054	0.0107096022	0.2173906326	0.0551185828	-0.1311245249	0.0465310803	-0.0702648475	0.0593538667	0.016122423	0.025936983	-0.2028871393	0.0437148357	-0.0226504291	-0.116606156	-0.0774686709	-0.0966219026	0.0696977724	0.0215973294	0.109886156	0.1290536722	-0.0633990324	0.0594354938	0.1035755341	0.1143352788	-0.0874882872	0.0686072017	-0.1233662185	-0.1299725689	-0.1547374979	0.0306838517	-0.0294127451	0.0292185507	0.149798043	-0.0010794332	0.048017951	-0.0243386967	-0.2013049975	-0.0413259278	-0.0392641302	0.0770404583	0.1417121041	-0.0818348539	0.0397108157	0.110025285	-0.1650794045	-0.01287301	0.0230939647	-0.0943578179	0.1225822713	0.1285736721	0.1547507888	0.160781859	-0.0420924424	0.0618134186	0.1066539735	-0.1793460504	0.0039861222	-0.0931934244	0.0083356382	0.1301176389	0.0267507444	-0.0745395379	-0.031976794	-0.0904259834	0.0029914899	-0.1560591586	0.0097940282352055	-0.0096190965270608	9.592298907200256e-05	9.252701799691504e-05	0.0213813254379999	-0.0584612335579778	0.0004571610774856	0.0034177158291204	-0.0704716398700924	-0.0147704941262532	0.0049662520259799	0.0002181674967336	3.38631796310021e-05	0.0003253111011822	1.0582731255237695e-07	1.1467149347215154e-09	-0.0015980153603989	-0.0005301371538266	2.553653092070826e-06	2.81045401867474e-07	-0.0007969735893781	4.2181789106099984e-05	1.779303332191495e-09	6.351669021662124e-07	0.0	0.0	0.0	0.0	0.0
820.8272906542202	-2.477018356860185	673757.4410827477	6.135619940222331	859.559201957084	-1.7726500640044378	738842.0216690992	3.1422882494149373	779.5103512369792	-2.318646728515546	5.376122651655844	607636.3876855987	789.0833651525735	654.0580414703315	1.391027	21.035091	0.1066674229253335	0.0571292296389287	0.041867341	0.1156681816	0.1511276815	0.0043372942	-0.0743057249	0.0327026515	0.0422202256	-0.021869974	0.1917284194	0.1032645416	-0.1600012598	-0.0424798186	0.0804897189	0.0709935942	0.0249960098	0.1256152168	-0.2058924763	-0.0735116243	0.0621675481	0.0989003384	-0.0547858315	0.1175283812	-0.048872058	0.062912926	-0.1170757677	0.0948546061	-0.031235461	0.0777302937	-0.1316806494	0.1187461852	-0.0674347739	0.0478935835	0.1789813097	-0.1972096263	-0.0521271985	0.0963144821	-0.0373545816	0.0190807237	-0.1316862859	0.0089431452	-0.0533583608	-6.09289e-05	0.1465045171	0.0050865756	0.1320883844	0.2795748996	-0.0138182471	0.0808682393	0.0803378248	0.0127030773	-0.0754596416	0.0924215425	0.1729572859	-0.0134046148	0.0145968153	0.2008889858	-0.12724021	0.1406162181	-0.0198615323	0.0024566306	-0.1118459969	0.1514068441	-0.0362163817	0.032156718	-0.1758020466	-0.0431444599	0.0302673817	-0.0029914899	-0.1560591586	0.0123531557383813	0.0025591275031757	0.0001526004566967	6.5491335775108005e-06	0.0653003483333662	0.0439190228953663	0.0042641354924589	0.0019288805720837	-0.0472622218236011	0.0232094180464913	0.0022337176117032	0.0005386770860567	-0.0001017908116416	-0.0001356539912726	1.840200534818721e-08	1.0361369334655691e-08	-0.0013649762823595	0.0002330390780393	1.8631602514039616e-06	5.430721189345347e-08	-0.0004260695690841	0.000370904020294	1.3756979227025197e-07	1.8153527769951066e-07	0.0	0.0	0.0	0.0	0.0
818.5159495361686	-2.311341118051587	669968.3596450957	5.342297763995959	859.5596171404865	0.0004151834024241	738842.7354186997	1.7237725764852748e-07	779.5914471842448	0.0810959472655667	0.0065765526628995	607762.8245228251	788.4476820477367	631.5548383850205	1.518817	22.967531	0.0461971862525502	0.0239095193004735	-0.2130648093	-0.0838797898	0.0303212152	-0.0255025331	-0.176343371	-0.013062415	-0.0302454157	0.0840346271	-0.1078040263	0.1292765004	-0.1580200425	0.1469429998	-0.0723925287	0.0072043691	-0.0916132405	-0.2346262729	-0.0020894011	-0.117533649	0.0246762649	0.1108284886	-0.0485971515	-0.0471304502	-0.0877570608	0.137032863	-0.1268276414	0.0713895804	0.139271133	-0.0139037942	-0.2050818145	-0.098362969	0.0347540233	-0.0073803086	-0.1870799025	0.0226647765	0.1639397246	0.1132378809	-0.1248988676	0.147328073	-0.0433077812	0.1514052538	-0.1374348213	-0.0080153195	0.0776248208	0.0616811844	0.0437412517	-0.053952292	0.1984570921	0.0916114828	-0.1759790222	0.0348898348	-0.0895037634	-0.0785963702	0.1310704796	0.0817853658	0.1166102754	-0.0542760523	0.0223152857	-0.195624838	-0.1426053735	-0.0554000896	-0.0456414997	0.1801480282	0.0310819788	0.0562329961	-0.0786639357	0.024223549	0.0344157176	-0.0089700792	-0.1551433414	0.0188078287001332	0.0064546729617519	0.0003537344204135	4.1662803043171045e-05	0.0541306711783278	-0.0111696771550384	0.0029301295622162	0.0001247616877477	-0.0310949024021311	0.0161673194214699	0.000966892955398	0.0002613822172758	-0.0002828047620806	-0.000181013950439	3.276605025353275e-08	7.997853345546477e-08	-0.0014319395734021	-6.696329104259992e-05	2.0504509418749883e-06	4.484082347255943e-09	-0.0004262026618883	-1.3309280420001433e-07	1.7713694529823352e-14	1.816487090006726e-07	0.0	0.0	1.0	0.0	0.0
820.1701760604055	1.6542265242369467	672679.1176989566	2.7364653934890497	854.5169913214606	-5.0426258190258295	730199.2884570812	25.42807515070592	781.2224780273438	1.6310308430989835	2.660261611140181	610308.5601751836	789.477006991234	635.1136653075529	1.499209	22.671017	0.0745549417405461	0.0414868224336172	0.0219880562	0.1801583058	-0.0436467389	-0.1646746088	0.11085837	0.1272092087	0.225102595	0.1066533563	0.0494624436	-0.0257025263	0.0696309586	-0.1748916555	0.0120127305	-0.1641911007	0.046232911	0.0271993434	-0.0793042541	-0.144413313	0.0157540679	0.1321378001	0.0890445801	-0.1695667503	0.1171360017	-0.0858656344	0.2350570794	-0.1028581654	0.0916983734	0.1442378314	0.1209376368	0.0733857692	-0.130485703	-0.2152993993	0.0367902651	-0.0808051033	-0.0030648958	0.0848256634	-0.0215353361	0.07121715	-0.1301419029	0.0040954102	0.1471884808	0.0702087773	-0.2830967226	0.1523696052	-0.0687485815	0.1159257418	0.0291482598	-0.134638597	0.0517077919	-0.1015151686	-0.0824067728	0.0558528311	0.0357126215	0.2550152041	0.1415899975	0.01671677	0.0429064663	-0.0507536347	-0.0750522628	0.1357574943	0.0615816257	0.1288848498	0.0675465564	-0.0003138312	-0.0494150506	-0.063869563	0.0942799734	-0.0149355036	-0.1533170814	0.0127080249625066	-0.0060998037376265	0.0001614938984476	3.720760563756344e-05	0.0202915255297284	-0.0338391456485994	0.0004117460083236	0.0011450877782271	-0.0499526105526513	-0.0188577081505202	0.0024952633010248	0.0003556131566901	-0.0003439748241685	-6.117006208789996e-05	3.7417764958375366e-09	1.1831867966175049e-07	-0.0014628854131373	-3.094583973519988e-05	2.1400337319698886e-06	9.57644996916676e-10	-0.0006492524441412	-0.0002230497822528	4.9751205363066084e-08	4.21528736223322e-07	0.0	0.0	0.0	0.0	0.0
821.6049165172594	1.4347404568538875	675034.6388453328	2.0584801785333027	856.1397804054054	1.622789083944781	732975.3235926158	2.633444410970341	780.9437677408854	-0.278710286458363	0.0776794237777027	609873.1683733299	789.6498804713142	643.6377257496275	1.23762	18.715273	0.0802845608091629	0.0501052548848318	-0.0896537099	-0.0420474496	0.1516944546	-0.0942548703	-0.0379249406	-0.0141702042	0.0292120971	-0.0084372865	0.2651384204	-0.0589254044	-0.0621495149	-0.0284369456	-0.0411715714	0.1306601365	0.1832221325	0.0978690165	-0.0230755212	-0.0926847586	-0.0094418651	-0.0887403599	0.047355953	0.1217149742	-0.0531823859	-0.0384858564	0.0303810599	-0.0600066557	-0.1185327608	-0.0930174865	-0.0533839799	0.0783786888	0.0388615258	0.0183171015	0.1922164261	0.1089895094	-0.0163480384	0.1629886986	-0.0472882272	-0.0337567015	0.1113192519	-0.1050151661	-0.0205277493	0.0554394782	-0.0657489441	0.0638223614	0.1166870405	0.0696240859	0.1093067885	0.138626622	0.1201568243	0.0036419187	-0.0771784356	0.0932840749	-0.0104042298	0.028482513	0.1203394604	0.014869315	0.0958970127	0.0780215901	0.0579435795	0.0016927207	0.0154011658	-0.1426285357	0.0793923579	-0.041847207	-0.0637098148	-0.1359881314	0.1901010215	-0.0208790082	-0.1505910958	0.0124130517414045	-0.0002949732211021	0.0001540838535347	8.700920116734876e-08	0.0522827811053616	0.0319912555756332	0.0027334892001111	0.0010234404333054	-0.0139143693797336	0.0360382411729177	0.0001936096752356	0.0012987548268373	-0.0003438150649792	1.5975918929997737e-07	2.5522998565786002e-14	1.1820879890665153e-07	-0.0014789292974795	-1.6043884342200037e-05	2.187231866943208e-06	2.5740622478589146e-10	-0.0004262542708825	0.0002229981732586	4.9728185276717164e-08	1.816927034455717e-07	0.0	0.0	0.0	0.0	0.0
822.1504955085117	0.5455789912522278	675931.4372648912	0.2976564356957984	863.2853193953231	7.145538989917668	745261.542683485	51.05872745643361	782.0771727701823	1.1334050292969096	1.2846069604355284	611644.7041682015	790.366249513344	643.907652903525	1.10891	16.768925	0.0490261531486338	0.0244086818642806	-0.0267126147	-0.0067902512	-0.0987154546	-0.1474353792	0.0289169005	0.0743593594	-0.1406927989	0.1163042571	-0.0281822726	0.0058118188	0.0830418053	0.0930605574	-0.0800719687	0.090143142	-0.101406269	0.0713673269	-0.1766731499	-0.0439391638	-0.0379944918	-0.1512892722	0.0500794803	0.0261522225	-0.1382811137	-0.0514099112	-0.0323568332	-0.2635777381	-0.077389984	-0.0789987675	0.027077714	-0.0781657774	0.1655637887	0.0099413782	0.0441175603	-0.1687795206	0.0286732408	0.105372114	0.0151964582	-0.0616277226	0.2071369957	0.0323063869	0.0743855149	-0.0436949303	0.0907891001	0.055909128	0.176670998	0.0656816034	0.1025797462	-0.0941580588	-0.0642937998	-0.0269226297	0.052789908	0.1040245095	-0.1583190199	-0.1093547788	-0.0388856152	0.126137604	0.0594440032	0.0535537579	0.160382855	-0.1111453757	0.0244971629	-0.0220695956	-0.1733199688	0.0944816903	0.0021787409	0.0212287246	0.0098820941	-0.0267918699	-0.1469813818	0.0146139472515187	0.0022008955101142	0.0002135674542701	4.843941046440846e-06	0.0628783283200959	0.0105955472147343	0.0039536841723297	0.0001122656207796	-0.020742746361904	-0.0068283769821703	0.0004302615266342	4.662673221063453e-05	-0.0004990978069033	-0.0001552827419241	2.4112729939466654e-08	2.4909862085568375e-07	-0.001446292245244	3.2637052235499854e-05	2.091761258652931e-06	1.065177178622746e-09	-0.0008263611455552	-0.0004001068746727	1.600855111603557e-07	6.828727428833024e-07	0.0	0.0	0.0	0.0	0.0
823.1095971412698	0.95910163275812	677509.4089060634	0.919875941959292	857.8231366544156	-5.462182740907451	735860.5337796202	29.83544029506724	783.0677948404948	0.9906220703124972	0.9813320861902184	613195.1713163552	791.6138176889815	645.7513699724301	1.141468	17.261269	0.06867889531592	0.0324965280424537	0.0116952712	0.0561710969	0.1678684314	-0.0896770636	0.0552980505	-0.0956114165	0.0409329549	-0.0014710862	-0.1540133292	0.1666641688	0.0934817088	0.0186629477	0.1661122953	0.1120333331	0.0222274072	-0.1634644731	0.0026517874	-0.1710731686	0.0497719904	-0.127374652	0.0768768345	-0.1314083266	-0.118172487	0.0544217213	-0.0423447088	0.0257277882	-0.0346258242	-0.1360848197	0.0677267406	0.002258833	-0.0997580592	0.2018828815	-0.0154912832	-0.0631799539	0.1648467008	0.0796705815	-0.1153278332	-0.0038509117	0.2052120989	0.1944730109	0.0076221098	0.0224929049	0.0958193032	0.1939948644	0.0329397586	0.0689301485	-0.0322941881	0.1574804329	-0.166489946	0.0354196067	0.0099607315	0.0493124634	-0.1855512601	-0.1773750198	-0.2292700126	-0.0345137535	0.0659738022	-0.0232193963	0.1480676323	-0.1652601167	-0.0486021803	-0.1027296394	-0.0962894658	0.0171526367	-0.0419559664	-0.0341360298	0.1408662235	-0.0326654109	-0.1425091225	0.0217708021776843	0.0071568549261656	0.0004739678274598	5.1220572434180814e-05	0.0592298923616141	-0.0036484359584818	0.0035081801491683	1.3311084943143057e-05	-0.0465592759529016	-0.0258165295909976	0.0021677661772584	0.0006664932001228	-0.0008389112750991	-0.0003398134681957	1.1547319316725797e-07	7.037721274883979e-07	-0.0013732490629885	7.304318225550004e-05	1.8858129889987932e-06	5.3353064740101965e-09	-0.000598076299201	0.0002282848463541	5.2113971074960695e-08	3.5769525966596413e-07	0.0	0.0	0.0	0.0	0.0
823.3580653377093	0.2484681964394894	677918.5037566555	0.0617364446418927	863.4327148025101	5.609578148094442	745516.0529912327	31.46736699957868	782.7894227701823	-0.2783720703124572	0.0774910095300436	612759.2804008753	791.7250542048166	647.9583968579874	1.268928	19.188713	0.0908536852529695	0.0450663736291988	-0.0489774226	-0.0781054251	-0.0677427312	-0.175334954	-0.0997746105	0.1501605927	0.1361703656	-0.038509459	-0.0739241699	-0.1805701425	0.1017161244	0.1419680693	-0.0468766495	-0.0513643918	0.2546971229	-0.1108196167	-0.1759769704	-0.1144339916	0.0306365778	-0.1214917541	0.0543082975	-0.0222317488	-0.008612492	0.1958335399	0.0224803977	0.0979815756	0.1497114018	-0.0445407152	0.0085123081	-0.1909265791	-0.096075054	-0.09008947	0.2295635671	0.0161238111	0.2380097925	0.0584816291	0.0112435557	-0.0932606653	0.0450893622	0.1009246482	0.0385951034	0.2059912935	7.13297e-05	0.2543556085	-0.014675704	-0.0750978383	0.2077558461	-0.0759272134	0.0192340489	-0.0029253462	0.0303942487	0.0485740132	-0.0675271437	-0.1894470243	-0.3286674753	-0.148367639	0.2033815323	-0.0271014498	0.1679366814	0.103647269	-0.0526377087	-0.0539011705	0.2878613854	-0.0456512863	0.0070704811	-0.0064051403	-0.0228392214	-0.0384910108	-0.1372005631	0.0321378864076962	0.0103670842300119	0.0010328437427539	0.0001074764354321	0.0311098393267883	-0.0281200530348257	0.0009678221029385	0.0007907373826814	-0.0713297388918334	-0.0247704629389318	0.0050879316503771	0.0006135758342089	-0.0005373094679354	0.0003016018071637	9.096365008440969e-08	2.887014643330226e-07	-0.0014518829064622	-7.86338434737e-05	2.1079639740771257e-06	6.1832813394463535e-09	-0.0004263902488544	0.0001716860503466	2.9476099883615285e-08	1.8180864431811722e-07	0.0	0.0	0.0	0.0	0.0
821.6765991408369	-1.6814661968724067	675152.4335756515	2.8273285712245557	861.4402401898358	-1.9924746126743005	742079.2874183219	3.969955082151603	781.6618163248698	-1.1276064453124943	1.2714962955102798	610995.1951002945	790.9213748345009	650.5720429914907	1.288008	19.477245	0.0502289444194973	0.0253102658573319	0.0550417818	0.1487442399	0.0511086062	-0.0565012762	-0.0620759884	0.0277033298	0.0618491256	0.0004240664	0.0278132858	0.0448587253	0.0095485864	-0.0829764644	0.1050446043	0.0141415246	0.1808958949	-0.0093691058	-0.3002589461	-0.0426763577	0.061306654	0.0523364583	-0.1770267864	-0.0478333629	0.103434665	0.0179273024	-0.045570968	-0.0074927281	0.0918498272	0.0304181641	-0.0194472035	0.0681373852	-0.1041937466	0.0058480112	0.255353798	-0.1766525313	0.151984627	0.0151242654	0.0781908434	0.0237145726	-0.1063421119	-0.0226777635	-0.0962394478	0.0307723656	0.0979558663	0.2253469736	0.0155517225	0.1657949155	0.0036294029	-0.0451173358	0.1734449528	-0.0432514839	0.030034344	-0.0474021922	0.0376734101	-0.182827259	-0.1514191018	-0.1588931147	0.1157032373	-0.0400328709	-0.0819377375	0.2218315321	0.1203346258	0.0047578718	0.0442498149	-0.0373694727	0.0691017507	0.1189881382	0.0263359311	-0.0442601199	-0.1310868562	0.0189993299539281	-0.0131385564537681	0.0003609745386982	0.0001726216656888	0.0400785305717619	0.0089686912449736	0.0016062886127916	8.043742264766612e-05	-0.0526351988541478	0.0186945400376856	0.0027704641584156	0.0003494858272206	-0.0004498308450413	8.74786228941e-05	7.652509463448158e-09	2.0234778915057007e-07	-0.0015529068513211	-0.0001010239448588	2.411519688880013e-06	1.0205837434854044e-08	-0.000426349682946	4.056590839998133e-08	1.6455929243156752e-15	1.8177405214815477e-07	0.0	0.0	0.0	0.0	0.0
818.0429549829566	-3.633644157880212	669194.2761972477	13.203369866096995	862.171095110919	0.730854921083278	743338.9972447614	0.5341489156716445	779.4287351888021	-2.233081136067767	4.9866513602617095	607509.1532380157	788.6898908220099	631.7382997402198	1.460993	22.093124	0.0425908960888383	0.0261604463321657	-0.2542958155	-0.0372654823	0.0754917516	-0.0494484445	-0.2578606017	0.0424838746	-0.0683183452	0.1091598304	0.1602676916	0.0634900337	-0.2081523225	0.0752750491	-0.04533091	0.0918593717	0.1112988744	-0.0146152307	-0.174141143	-0.0411686084	-0.1247579151	0.1888469055	-0.1029824162	-0.0024286215	-0.0424548141	-0.1726064282	-0.1503066317	0.0367442552	-0.0438348242	0.0705837632	-0.2480809086	0.0107896403	0.0828685887	-0.0098197735	0.1231335858	-0.0528045504	0.039334073	0.1954734326	0.0517006042	0.0545614699	-0.0330866739	0.0056049019	-0.1366572505	-0.1478047779	-0.0656403424	0.1022011675	0.2109692553	0.0557069468	0.1867041327	0.1394174332	0.1039725039	-0.0029301982	0.0677071821	-0.0929169014	0.0140745864	-0.0572055643	-0.025181008	-0.105650011	-0.1247799855	0.0324492321	0.0474681714	0.1159268117	0.0302148376	-0.1428727511	-0.0243439419	-0.1413885029	0.0427891739	0.1442060872	-0.0333013332	-0.0499642712	-0.1242038795	0.0191631577422697	0.0001638277883416	0.0003672266146551	2.6839544232900792e-08	0.0514507935713623	0.0113722629996003	0.0026471841591229	0.000129328365732	-0.0319610354301715	0.0206741634239763	0.0010215077857686	0.0004274210332812	-0.0005638523144982	-0.0001140214694569	1.3000895497110797e-08	3.179294325649771e-07	-0.0016458834553412	-9.297660402010004e-05	2.708932348565888e-06	8.644648895110482e-09	-0.0004269644470074	-6.147640613999965e-07	3.779348511890186e-13	1.822986390083349e-07	0.0	0.0	0.0	0.0	0.0
819.6537985479501	1.6108435649935018	671832.3494740836	2.594816990880974	855.1517654006545	-7.019329710264515	731284.541867856	49.27098958140211	780.9314048665365	1.5026696777343886	2.2580161603823714	609853.8591068223	789.2410338362293	631.6603794600717	1.23097	18.614721	0.0800169145268618	0.0373982390311746	-0.1082961631	0.1352080533	-0.0547847131	-0.1481528682	-0.0162164373	-0.0149260785	-0.020861016	0.304084704	0.0033653298	0.0425150783	-0.0513667529	-0.0128002882	-0.0412330243	0.0430790756	-0.1127244037	-0.0061359941	-0.2417574096	-0.164039897	0.0601000051	-0.1492304671	-0.0213249389	-0.1787296519	-0.0197487369	-0.1327651892	-0.052456879	0.0617253497	-0.1393503567	-0.010588333	-0.0517988143	0.0605182299	0.0828716684	-0.0242549237	-0.0501064306	-0.2345082075	0.1272775513	0.1440750678	0.0179328385	-0.2236083628	0.1297012731	0.0936725921	0.0789298259	-0.0860476754	-0.0420119597	0.1428578077	0.1231079894	0.1366261201	0.0325361806	-0.0327992472	-0.0859560241	-0.0473816385	0.1398146423	-0.1743837336	-0.1220661812	-0.0232785227	0.0643835553	-0.1274204491	-0.1528755281	-0.0027083352	0.0039427956	-0.1268226733	0.2045515657	0.0285921495	0.0022600982	-0.0839973154	0.0926582185	-0.0149993283	-0.1072139544	-0.055595093	-0.1165920251	0.0189780961150347	-0.000185061627235	0.0003601681321514	3.4247805874866216e-08	0.0734515090600922	0.0220007154887298	0.0053951241832048	0.000484031482016	-0.0405956767401534	-0.0086346413099819	0.001648008969991	7.455703055204593e-05	-0.000967923361051	-0.0004040710465527	1.6327341066227498e-07	9.368756328682644e-07	-0.0012931858808851	0.0003526975744561	1.672329722520572e-06	1.243955790272162e-07	-0.0006541257480168	-0.0002271613010093	5.160225667628321e-08	4.278804942185381e-07	0.0	0.0	0.0	0.0	0.0
820.9681748711752	1.3143763232250194	673988.7441513084	1.7275851190545206	854.4458293811695	-0.7059360194850797	730077.6753468745	0.4983456636064388	780.4823390299479	-0.449065836588602	0.2016601255910209	609152.6815376584	789.2214804542135	640.1876606865801	1.058715	16.009876	0.065256390498666	0.0279496930450618	-0.0839102261	0.0725763827	0.1630900565	-0.0350339653	-0.0243846121	-0.1945756005	0.1140592771	0.0345256653	-0.0478448231	0.105408739	-0.1277093449	0.0155178097	0.1152297579	0.1233743263	-0.0528331787	-0.1207795849	-0.0143418851	-0.1617277654	0.0039418874	-0.1014088636	-0.0290321017	0.0142621769	-0.0868382526	-0.0080311292	0.2726614431	-0.1011579057	-0.1786824772	-0.0071460558	-0.0993058403	0.0791385192	-0.0905389303	0.1441901735	-0.0924093902	-0.0017213918	0.099073352	0.1480041506	-0.0648894028	-0.0854723298	0.045906981	0.0209068924	-0.0608867686	0.0871670837	-0.0795430211	0.1648521008	0.0533335839	0.0464754859	-0.0168680431	0.199185777	-0.0713569053	0.0263559436	0.1231040549	-0.1370346209	-0.0811673822	-0.0468890674	0.0410615734	-0.1194337186	-0.2105252702	0.0692948345	-0.0209537274	-0.0879368318	-0.0918892161	-0.0023397557	0.0688872634	0.0178522511	-0.0022646838	-0.0432808176	0.0795762575	-0.0611443214	-0.1082959623	0.0026372975218151	-0.0163407985932196	6.955338218572068e-06	0.0002670216986641	0.0669778079790717	-0.0064737010810204	0.0044860267616814	4.190880568640592e-05	-0.0464716376565093	-0.0058759609163559	0.0021596131064778	3.452691669054207e-05	-0.0008027036896016	0.0001652196714493	2.729753983384767e-08	6.443332133000218e-07	-0.0009548296386008	0.0003383562422843	9.116996387505343e-07	1.1448494669275193e-07	-0.0004263830635891	0.0002277426844276	5.1866730310334936e-08	1.818025169156265e-07	0.0	0.0	0.0	0.0	0.0
