global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
883.7987347213308	-0.525946914003498	0.2766201563498029	781100.2034950253	1012.4042749060204	-2.152997579919429	1024962.415847985	4.635398579138918	846.9326412803248	-0.8654169450726386	717294.8988660673	0.7489464888188583	872.0990761747966	701.8825726817032	1.416368	21.677616	0.0971078448805212	0.0590851300057722	-0.0112157242	-0.0622149702	0.0575483463	-0.0105942156	-0.2577552559	0.2838439483	-0.0378615932	-0.0367355019	-0.1035824517	0.0644733114	0.1430519971	0.0881592105	0.1246511572	0.0063122971	0.0414541745	-0.0559217131	-0.0374423851	0.0983990293	0.067820481	-0.2673980893	-0.0631709014	-0.0304832455	0.1237455357	0.0525108636	0.2270688836	-0.0216023956	-0.0391907087	-0.143678987	-0.1618981861	0.004397089	-0.2378945313	0.0560881254	0.0445680003	-0.055831312	-0.0826652458	0.0503276769	-0.0778303979	0.2354977436	-0.1325783339	-0.1471189053	-0.0976705333	0.0016747335	0.2538200046	0.0530787118	0.0215226468	0.155548279	-0.029823478	0.0626846915	-0.0736666377	0.2137567383	0.0905163652	0.0806752095	0.014902911	-0.0213335129	0.267768776	-0.145979085	0.107516727	-0.1135076987	0.0123541546	0.2546903885	-0.0317546536	0.1224724884	0.1257230487	0.2055760754	0.0493844402	0.027356447	0.0594483397	-0.0720709672	-0.2027284876	-0.1399249317	0.0267918699	-0.1469813818	-0.0037973050658024	0.0001705064928642	1.441952576276857e-05	2.907246410888348e-08	0.0467845768026933	0.0143330370167974	0.0002054359501248	0.0021887966266071	0.0291325902973653	0.0065815835757944	4.3317242365167885e-05	0.0008487078174341	0.0027779653689592	0.0010789231226231	7.717091591136623e-06	1.1640751045309964e-06	-0.0001427803129925	-0.000335892672228	2.0386217778236267e-08	1.1282388725646665e-07	-0.0005618029009046	-0.00010563856105	1.1159505580735696e-08	3.156224994648238e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.3219401992928	-5.476794522037949	29.995278236624884	771449.4306354502	1011.9126283346887	-0.4916465713316711	1023967.167383218	0.2417163511021879	845.3434129146108	-1.589228365714007	714605.4857581222	2.5256467983900133	871.8303027674013	678.456804637573	1.297213	19.853937	0.0698635234148565	0.0555463455722566	-0.0089581564	0.0896136034	-0.0197159273	-0.0429362126	-0.0329631695	0.2363753265	0.0239513209	-0.0073498381	-0.1618976342	0.01300137	0.0141540792	-0.1477998706	0.0639075575	0.0321231709	-0.156846997	-0.0213408494	-0.2259529194	0.2073000129	0.1343544031	-0.093649346	-0.0576190939	-0.0690087666	0.1603772488	-0.1811621221	-0.0626918915	0.1353858864	0.0789428405	-0.0613852705	-0.088735852	0.0872288979	0.0188343408	0.0480471562	0.1209612958	-0.1048576998	0.0097279317	-0.0822287719	0.1529036783	0.1219667489	-0.1914909968	-0.1944233411	0.1461817146	0.0954722596	0.0944714426	-0.1941566264	-0.0385890579	-0.0139606443	-0.0178998096	0.0482005684	-0.0910750661	0.1767124687	0.0071408751	0.1687263439	0.0211997413	-0.230142516	0.1259796993	-0.1761124585	0.0584017675	-0.0291202345	-0.1416311392	0.0747481642	0.0880130034	-0.1520279279	0.0073107005	-0.0924251933	-5.33285e-05	-0.0246129646	-0.2040717746	-0.176321491	0.0118799086	0.1162971989	0.0208790082	-0.1505910958	-0.0038495215300997	-5.221646429730016e-05	1.4818816010701136e-05	2.726559143711221e-09	0.0538476345045495	0.0070630577018561	4.988678409975013e-05	0.0028995677417355	0.0825992062832909	0.0534666159859256	0.0028586790249864	0.0068226288786296	0.002685990349008	-9.197501995119976e-05	7.214544154964118e-06	8.459404295023595e-09	-4.925478129225169e-05	9.352553170024832e-05	2.4260334801475475e-09	8.747025079814153e-09	-0.0005619350145087	-1.321136040999954e-07	1.745400438829032e-14	3.1577096053089284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.6036627276667	1.281722528373848	1.6428126397410496	773702.6034839269	1009.3381444172688	-2.5744839174199114	1018763.4897756956	6.627967441053773	845.9214461477179	0.578033233107135	715583.0930526464	0.3341224185762874	871.7635965337366	674.6023195494411	1.09487	16.757072	0.0225321979985873	0.0191244298277992	0.0206107306	-0.0571002901	-0.1826528859	0.1105149338	-0.0083204186	0.1028369571	-0.0648188677	-0.1016612844	-0.0803522638	0.0969546727	-0.1719628304	-0.0540489187	0.0718637361	-0.1010761958	0.0323424498	0.0125273391	-0.0793074341	-0.0356807779	0.0168069123	-0.2504724607	0.002462894	-0.1120477404	0.110455842	-0.1078701084	-0.0639550726	0.1698145876	-0.0657660247	-0.0492751487	-0.0839109451	0.0604446213	-0.0238058345	0.0731562683	-0.0963538315	-0.1023595756	0.0110743965	0.1692591856	0.0004676326	0.1241860585	-0.0933403687	-0.0907172322	0.0914211048	0.0831107059	0.0730884737	-0.1983866383	-0.0486663985	-0.0702742539	-0.0161575059	0.0342070554	-0.0549545497	0.0776673558	0.0830860348	-0.06394312	0.0817770121	-0.0533842834	0.1550767173	-0.2284591668	0.0554414144	-0.0051483895	-0.076757576	0.1003841013	0.0197781722	-0.1310067604	-0.117408565	-0.0832828465	0.1070798052	-0.0322385299	0.0039081968	-0.0433309639	0.0025896386	-0.0954278847	0.0149355036	-0.1533170814	-0.0038353262258397	1.4195304260000274e-05	1.4709727258613795e-05	2.0150666303398195e-10	0.0349990077435364	-0.0188486267610131	0.0003552707307759	0.0012249305430321	0.0824308630385104	-0.0001683432447805	2.833944806322828e-08	0.0067948471812736	0.0026159903630687	-6.99999859393001e-05	6.8434055796683086e-06	4.899998031502211e-09	-4.923492034447641e-05	1.9860947775285357e-08	2.4240773813269368e-09	3.9445724653261214e-16	-0.0005619358213923	-8.068836000827555e-10	6.510611440825084e-19	3.1577186736383895e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.7140908463958	-1.8895718812708535	3.570481894489473	770382.0252703152	1009.997116042907	0.6589716256381735	1020094.1744149894	0.434243603396217	844.6431351511102	-1.278310996607729	713422.0257578966	1.6340790040482456	870.4308652212915	670.2569408006165	1.206862	18.471119	0.0656798874926584	0.0448427370038212	0.0238205157	0.1125518988	0.0759942025	-0.0386140708	0.1273609896	0.2160878135	0.0265794625	0.0821245016	-0.0261181796	-0.0518991777	-0.0047473752	-0.1689153501	-0.0274283252	-0.0517240177	-0.1431092714	0.0906289865	-0.1280043107	0.1504844653	0.1159867019	0.0829504387	-0.062263707	-0.0365794034	-0.0181459499	0.0282202374	-0.2061715573	0.0313272373	0.0099396299	-0.0853368554	0.1456890996	-0.0248976622	-0.0647335709	0.0007898007	0.046074725	-0.0171049212	0.1050238595	-0.1192595339	0.1824737253	-0.0342576496	-0.2096066035	-0.0303601337	0.1222454163	-0.0303732518	0.0052530174	-0.0015829778	-0.1054735545	0.1029092253	0.0088536123	0.0205020471	-0.00302644	0.0098631413	0.018067742	0.0908161371	-0.2070971041	-0.1308374928	-0.0277865598	-0.2101356048	0.0706127454	-0.0357473988	-0.2038355593	0.1055354033	0.1315350632	-0.0273523615	-0.0052954927	-0.121243453	0.0374202644	-0.0160216648	-0.0728018517	-0.0457779626	-0.0804459721	0.0083713675	0.0089700792	-0.1551433414	-0.0012903084033979	0.0025450178224417	1.6648957758792375e-06	6.4771157165464e-06	0.0256588439222582	-0.0093401638212781	8.723866020831413e-05	0.0006583762714268	0.1243123819922971	0.0418815189537867	0.0017540616298763	0.0154535683165987	0.0025759911314986	-3.99992315701001e-05	6.635730309559437e-06	1.5999385261984922e-09	-4.896876714344245e-05	2.6615320103395845e-07	2.3979401555486892e-09	7.08375264206227e-14	-0.0003639374682604	0.0001979983531319	3.9203347842944596e-08	1.3245048080378968e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.3458016258911	0.631710779495279	0.3990585089305329	771491.3472338293	1008.2383888888072	-1.7587271540998015	1016544.6488290976	3.093121202567988	845.1822832074082	0.5391480562980178	714333.0918476876	0.2906806266099305	870.342383869977	654.8502686159018	1.35554	20.746651	0.0702642850704088	0.0372945312416024	0.0051725327	-0.1127046969	-0.241634493	0.0522531446	0.093285075	-0.1293251092	-0.014936079	-0.07308126	-0.0299844156	0.0913833397	-0.0973945362	-0.0756824443	0.0633635508	-0.1570221354	0.0023562908	-0.010067746	0.0515111504	-0.1388250717	-0.050166847	-0.0096370746	-0.0993345875	0.0677632958	-0.0202730909	-0.0605160545	-0.2508223361	-0.0126363384	-0.0619459947	-0.2376248409	0.0671055679	0.0667060996	-0.1425575802	0.0580990962	-0.1263034134	-0.1117762958	0.0588744679	0.0417413372	-0.1248410916	-0.0053040715	0.0086353071	0.1468991425	0.2327088754	0.1172120847	-0.0857368714	-0.0671487748	-0.064430885	0.1637968166	0.02112606	0.0084032633	-0.0142862492	-0.0301455794	0.0941896315	-0.2225780874	0.0948004085	-0.005352567	-0.0228092558	-0.1465014874	-0.0311476616	0.098481444	-0.0377072405	0.0586365489	0.0731651835	-0.072947375	-0.180244508	-0.0432931073	-0.0068797483	-0.0618189456	-0.0967024658	-0.0286393179	0.0262330913	0.0766827948	0.0029914899	-0.1560591586	0.0007169770182713	0.0020072854216691	5.140560447292041e-07	4.029194764045697e-06	0.045691439778551	0.0200325958562928	0.0004013048967415	0.0020877076690369	0.1243556655271618	4.328353486469927e-05	1.873464390383637e-09	0.0154643315487033	0.0021070679453914	-0.0004689231861071	4.439735326495936e-06	2.198889544689277e-07	0.0002469076192808	0.0002958763864242	6.09633724589125e-08	8.754283604346767e-08	-0.0005627603008806	-0.0001988228326201	3.9530518771120065e-08	3.166991562472235e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.0525464729435	0.7067448470523914	0.4994882788351081	772733.3794605664	1007.787169490952	-0.4512193978551977	1015634.9789905848	0.2035989450008072	845.5580555698327	0.3757723624245273	714968.4253390364	0.1412048683621102	871.0534357394438	664.6706903162768	1.369923	20.966778	0.0869917419757821	0.0487965921000021	0.0083884117	0.0608894085	0.1802350554	0.1013716827	0.0774768846	-0.0172412818	0.0430594583	0.1343170735	0.1082194691	-0.0704894378	0.028994142	-0.1647031541	-0.0516206472	0.0026518879	-0.0674879	0.0719687736	-0.0245210779	0.1637005388	0.1877230611	-0.0283608481	-0.2374228364	0.0424352865	0.0924265449	0.0593598512	-0.1123056725	-0.205139636	-0.0843340176	-0.039603029	0.107325519	-0.0167556826	-0.0355523471	-0.0284523282	0.032445296	0.09483085	0.1083556464	-0.0983459074	0.0755347716	-0.0044413517	-0.2222887164	0.1040160732	0.0891714714	0.019871499	0.1088323066	0.1532415607	0.0806306604	0.1962828101	0.0297179587	0.0231990742	-0.0002848268	-0.1202062773	-0.0767351468	-0.0797017829	-0.2603023174	-0.0936284873	0.032897647	0.0302767046	0.0565426023	-0.0415124433	-0.1241726524	0.0005611177	-0.0408672271	-0.0072609192	-0.1362955571	-0.0137292064	0.121354016	-0.0805824511	0.0368865018	-0.117406467	0.2900957892	0.1026566561	-0.0029914899	-0.1560591586	-0.0013416092573521	-0.0020585862756234	1.7999153994128534e-06	4.237777454185022e-06	0.0484334080192923	0.0027419682407412	7.518389833233936e-06	0.0023457950123632	0.1546581826900706	0.0303025171629087	0.0009182425464083	0.0239191534729952	0.0021069854647941	-8.24805973000109e-08	4.4393877488536096e-06	6.803048930966565e-15	0.0006750494700304	0.0004281418507495	4.5569178698832397e-07	1.833054443632927e-07	4.678877370267232e-05	0.0006095490745832	3.715500743253237e-07	2.1891893445998806e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.0066908817738	0.9541444088303024	0.9103915529021273	774411.7759966898	1010.8485049512012	3.061335460249211	1021814.6999620788	9.371774800179248	846.6300786603961	1.0720230905633343	716782.4900925084	1.149233506700963	871.9326779368516	661.052156690982	1.286464	19.689432	0.0446467533999238	0.0268190029890553	0.0389290245	-0.0864714308	-0.1843824119	-0.0218145773	0.0163502204	-0.1126737009	0.0401734946	-0.0580240068	-0.0698812888	0.1021858312	-0.026555516	0.0209010354	0.0502915947	-0.0180507478	0.0204363983	-0.1448427479	0.1035764721	-0.0024637632	-0.0353916705	-0.0523074151	0.0553322385	-0.1019382368	-0.0388352553	-0.2021724387	-0.1180865852	-0.0266766491	-0.1109592738	-0.0032187031	-0.0666247743	0.0656463009	-0.0368423292	0.0201047221	-0.0088855018	-0.1013514167	-0.0615614412	-0.0251724038	-0.1395169529	0.0349682092	0.0344066914	0.0842646265	0.029951431	0.0318730994	-0.1388133621	-0.1603329855	0.0939818124	0.0546992211	0.04905874	0.0156081544	-0.0027687159	-0.0245071656	0.1171748898	-0.1790126435	0.03353978	-0.0954368489	-0.1311455201	-0.0428936449	-0.0716456866	0.1381551125	0.008895766	0.0220261134	0.0077005932	-0.051930376	-0.2073587253	-0.0578033585	-0.0446828384	0.0860291091	0.0368359696	-0.0620239977	0.0826063343	0.0213206426	-0.0089700792	-0.1551433414	-0.009394442274754	-0.0080528330174019	8.825554565368512e-05	6.484811960615819e-05	0.0485861425905937	0.0001527345713013	2.3327849270621425e-08	0.0023606132518335	0.1491684909165087	-0.0054896917735619	3.01367157687132e-05	0.0222512386823085	0.0022621066638062	0.0001551211990121	5.1171265584364165e-06	2.4062586382951545e-08	0.0006021110961162	-7.293837391419999e-05	3.625377720662518e-07	5.320006389247651e-09	-0.0003441815341242	-0.0003909703078268	1.528577816022393e-07	1.1846092843208785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.5778249200553	1.571134038281457	2.4684621662465984	777179.4613907756	1009.762671918754	-1.0858330324472265	1019620.6536005012	1.1790333743535393	846.3663408245957	-0.2637378358003843	716335.9828808156	0.0695576460326704	871.3212813140202	671.0945816040039	1.289263	19.732275	0.0740311723045617	0.0379967023402443	0.0263491779	0.0032360368	0.17460255	0.1777665555	0.0215597282	-0.0695115177	0.0219193437	0.1419198586	0.1571437434	-0.0688172338	-0.0203799853	-0.0304615177	-0.0375200261	0.0092714298	0.0889751047	0.0559919361	0.1516774858	0.0925985853	0.0798763973	0.135814653	-0.0810778558	0.1781312869	-0.0562131315	-0.0706209192	-0.0497392267	-0.1032599597	-0.1580177721	-0.0579626133	-0.1462462646	0.1120880755	0.0794054691	-0.037519314	-0.0480395627	0.1589868936	0.0510421838	-0.0575382721	-0.0581577488	-0.0439510928	-0.0765956473	0.1661021394	-0.0182105243	0.0999774609	-0.1148024159	0.0701617455	0.1061257078	0.0843144974	0.0498790229	0.0184194012	-0.0182342052	-0.163269845	-0.1067002115	-0.1280676675	-0.1757561704	-0.0198818251	0.1125592897	0.0074205317	0.0135094442	0.0004973412	-0.0731131888	0.0288049605	-0.1425770677	0.1275591427	0.0523850465	0.1447480162	-0.112349131	0.0440039581	-0.1141281442	0.1703914374	-0.02323396	0.0517228393	-0.0149355036	-0.1533170814	0.0133272303866789	0.0227216726614329	0.0001776150697796	0.0005162744085333	0.048655117942232	6.897535163830071e-05	4.757599133627232e-09	0.0023673205019725	0.1787562602020642	0.0295877692855555	0.0008754360912952	0.031953800561428	0.0022861177396833	2.4011075877100174e-05	5.226334319694681e-06	5.765317647758617e-10	0.0004118566965127	-0.0001902543996034	1.6962593846235428e-07	3.619673656848825e-08	-0.0005629711587623	-0.000218789624638	4.786889984928068e-08	3.169365255981668e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.8497365816713	-0.7280883383839409	0.5301126284906881	775896.2584359997	1009.0116945289705	-0.750977389783543	1018104.5996962244	0.5639670399661035	845.8546105100397	-0.5117303145559617	715470.022121091	0.2618679148355435	871.180491182484	674.940470447279	1.234063	18.887432	0.0796371729307619	0.0510225961474908	-0.0126994784	-0.0157251757	-0.0889207043	-0.1099587186	0.0528077535	0.0813100164	0.0494628162	-0.0827694675	-0.0415941828	0.1422327463	0.1572943452	-0.0579826174	-0.0201637828	-0.0013901301	-0.074105855	-0.1766378073	0.0671369046	0.0039815115	-0.1238152279	0.0063564054	0.0352934225	0.2299685979	-0.0981046553	-0.0868326766	-0.0898228482	-0.068350413	-0.0995458588	0.0238182734	-0.1040693372	-0.1962377346	0.0279982085	-0.0319570709	0.0271264624	-0.1210417135	-0.02357543	-0.0983861419	-0.0230825569	0.1066795511	0.1016062979	0.1388229346	-0.0601955353	0.0114444653	-0.178201139	0.0606514274	0.1097474964	0.056617309	0.0389236267	-0.0055412614	-0.0132139944	-0.1687888579	-0.0004901714	-0.2006930106	0.0143063578	-0.1431613816	-0.1612474514	0.118016548	-0.1014350748	0.0695770649	-0.1461643144	0.1504747249	-0.0103807247	0.1306856328	0.1034620279	-0.0449398558	-0.1766357616	0.2459533607	-0.0356749605	0.193498795	0.0279860576	-0.0795688192	-0.0208790082	-0.1505910958	0.0132246490491638	-0.0001025813375151	0.0001748913424735	1.0522930806386882e-08	0.047910320487972	-0.0007447974542599	5.54723247872171e-07	0.0022953988092601	0.1707343392011324	-0.0080219210009317	6.435121654519061e-05	0.0291502145824473	0.0015027944336562	-0.0007833233060271	2.2583911098280587e-06	6.135954017652261e-07	0.0010430773625655	0.0006312206660528	1.0880103842965998e-06	3.984395292521406e-07	-0.0005637846494435	-8.134906811999975e-07	6.61767088399236e-13	3.178531309481301e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.0407737727079	-1.8089628089634289	3.2723464442128587	772712.681954921	1010.1461047436818	1.1344102147113515	1020395.1529288334	1.2868865352414551	845.8239337051124	-0.0306768049273387	715418.1268283903	0.0009410663605499	871.2439493423446	666.0503269352325	1.102324	16.871161	0.0650804572583637	0.0327809352611184	0.051033734	-0.0240152451	0.0768026684	0.1310624448	0.1321480878	-0.0185158418	-0.0081109106	0.0560192849	0.0985794714	-0.0057959373	-0.0922783158	-0.0351239765	-0.0339211487	-0.0415574479	0.0218294831	0.0979931419	0.067174698	-0.0268886298	-0.0392544283	0.0962572925	-0.0377326502	0.2012641101	-0.0383658176	-0.0253031586	0.0761563373	0.1143019753	-0.1296048247	-0.0384736333	0.1083216241	-0.0038194045	-0.0555465163	-0.0015305171	-0.0555471977	0.0572554149	0.0721860374	-0.064373804	-0.0190451299	-0.0803092078	0.0022884724	0.0404947897	-0.0917010124	0.1640516106	-0.0507664394	0.1017592606	-0.0489259635	0.0023433307	0.0479386852	0.0109641893	0.0295029374	-0.1079025183	-0.1596121856	-0.145033958	-0.0835390995	-0.0758916437	0.0199081061	0.0038937004	-0.0607996213	0.0166704332	0.0403471999	0.0926836046	-0.1032354048	0.0695380097	0.0668395831	-0.086169229	-0.1447569637	0.042015836	-0.0749202609	0.0103906651	0.0011312561	-0.1400714466	-0.0267918699	-0.1469813818	0.0107789027870239	-0.0024457462621398	0.0001161847452921	5.981674778771286e-06	0.0430934237017481	-0.0048168967862238	2.320249464913413e-05	0.0018570431663383	0.1909418617512273	0.0202075225500948	0.0004083439676125	0.0364587945690247	0.0018131744440301	0.0003103800103739	3.2876015644838627e-06	9.633575083970237e-08	0.0006019901663885	-0.000441087196177	3.6239216042845394e-07	1.945579146312873e-07	-0.0005630460227963	7.386266471999699e-07	5.455693239538687e-13	3.170208237867316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.7658653799792	1.725091607271338	2.9759410534780084	775748.5096185437	1008.5998416119312	-1.5462631317506066	1017273.6404996128	2.3909296726111937	845.264209948088	-0.5597237570243578	714471.5846191654	0.3132906841774623	870.9852713308027	670.2173368300944	0.954664	14.6112	0.0378839176667335	0.0217384256314504	-0.0017196511	0.0352431143	-0.0476954279	0.0165796655	0.0685673093	0.0307100917	0.0451757573	-0.0354312344	-0.0234716996	0.0539487195	0.1154418912	-0.1163225173	-0.0882473279	-0.0523261756	-0.0729775435	-0.0497590878	-0.112433687	0.0242580539	-0.0740401212	-0.0374839053	0.0098145161	0.2672191427	-0.1294821144	-0.133807525	0.0566617187	-0.06894476	-0.0831976863	0.1037138381	-0.1516083935	-0.0647511212	0.0353176114	-0.0411555291	-0.0070380757	-0.0475897174	0.0046025539	-0.0142901136	0.1576479117	0.1258449374	0.0808786845	0.1245835196	-0.0728500561	0.1287996379	-0.1643389555	0.0847274739	0.1032540881	-0.012597984	0.0335230013	-0.0040060164	-0.0156611455	-0.0433041459	-0.1041475888	-0.1406643185	0.055256588	-0.1394748908	-0.0548409578	0.0866644616	-0.059158792	-0.0583351157	-0.0691680199	0.0569188838	-0.0319577948	0.1201267164	0.1140238192	-0.0838216188	-0.155631699	0.0501567261	0.0513557057	0.0435692256	-0.0487160459	-0.1387885834	-0.0326654109	-0.1425091225	0.0056779668521897	-0.0051009359348342	3.2239307574565014e-05	2.601954741128286e-05	0.03076592166137	-0.0123275020403781	0.0001519673065555	0.0009465419356735	0.1790412510517711	-0.0119006106994561	0.00014162453502	0.0320557695781833	0.0019836721772511	0.000170497733221	3.93495530680012e-06	2.906947703349933e-08	0.0006019420699805	-4.8096408000069576e-08	3.6233425561240913e-07	2.313264462509156e-15	-0.0005635975730086	-5.515502122999854e-07	3.042076366881589e-13	3.1764222430118416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.4857141578783	-2.280151222100926	5.199089595648347	771737.1499794775	1011.7696239517396	3.169782339808421	1023677.7719514446	10.047520081761348	845.140401632744	-0.1238083153440356	714262.2984719558	0.0153284989483281	870.6369266887114	668.6079570187981	1.151029	17.616587	0.0920457455465507	0.049871832754983	0.0889534386	-0.0373726622	-0.0284472696	-0.1881374654	0.1853567177	0.0230894031	-0.0306610313	0.0080431041	-0.0259934899	0.0905563572	-0.0624357533	-0.0125554959	0.0181201396	-0.0638824713	-0.1485833537	-0.015975519	0.0844560452	0.0871266059	-0.1163987781	0.2672221311	0.2324686282	0.1646048612	-0.0316666134	-0.0329634051	-0.0318641866	0.099156715	0.207147897	-0.0172722688	0.0148861166	-0.063754171	-0.1613496257	-0.0035621412	-0.0036933839	-0.079344895	0.0967614253	-0.2230929032	0.015189827	-0.1559395226	0.1533348368	-0.1422497416	-0.0123749316	0.0875338465	-0.1791804086	0.0853049392	-0.0324633505	0.0099460309	0.1079815451	0.0255646394	0.0124753189	-0.0024109941	-0.1709068228	0.0125561128	0.0236173306	-0.1088234521	-0.2093151246	-0.0912205288	-0.1392395911	0.101232329	0.0503780827	0.0542195371	-0.0452392372	0.1007880948	0.0217539208	0.0003733848	0.028548337	-0.0174100545	0.1534945691	-0.1576725542	-0.0506978729	0.0606934651	-0.0384910108	-0.1372005631	0.0015375312334811	-0.0041404356187086	2.3640022939299133e-06	1.714320711267087e-05	0.0425695764176055	0.0118036547562354	0.0001393262656044	0.0018121688363743	0.2260009054129028	0.0469596543611317	0.0022052091377169	0.0510764092474518	0.0025661729354347	0.0005825007581835	6.585243534557545e-06	3.393071332844686e-07	0.00060177797339	-1.640965905000099e-07	3.621367292573755e-07	2.692769101372793e-14	-0.000563772734444	-1.751614354000321e-07	3.0681528451399606e-14	3.1783969610246494e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.8305407046058	0.3448265467275178	0.118905347328025	772343.1192751499	1005.2528334008642	-6.516790550875385	1010533.2590604656	42.4685590839787	845.2711838036253	0.1307821708812753	714483.374168782	0.017103976220419	870.1799033062763	650.7214739178025	1.19636	18.310377	0.0656967304629861	0.03150440734606	0.1139729306	-0.0008213661	-0.2123209948	0.1370112586	0.0461489904	-0.1209294766	0.0395502772	-0.1699708641	0.0311279748	-0.1223269766	-0.1495301296	-0.0395919842	-0.153395917	-0.0750286087	0.0642030454	0.040117763	-0.0248121974	-0.1366719488	0.0992882364	0.0326320426	0.0785472719	0.0308931307	-0.0080222057	-0.0380627739	-0.0785174355	0.025118406	0.1464115649	-0.015332747	-0.0610114606	-0.1474540737	-0.0020888855	-0.1064809411	-0.1414073658	0.0130072395	-0.0478545066	0.1460171978	0.008744003	-0.0853694352	-0.0086443454	-0.045727698	0.1067928139	0.0555344455	-0.0687220429	-0.0366527383	-0.0162007695	0.1341590541	0.097978032	0.0177818786	-0.0501807506	-0.0685685278	-0.0646776718	-0.1329628846	0.184508018	-0.1003777484	0.0125258812	-0.0698691806	0.0213952891	0.1423361924	-0.0146659048	-0.1960465392	-0.1279167498	0.0037216375	0.0084753282	0.0735906649	-0.0062613094	0.0308983819	-0.0426072233	-0.1594434537	0.0428499732	0.0023406143	-0.0442601199	-0.1310868562	0.0176303449099464	0.0160928136764652	0.0003108290616436	0.0002589786520254	0.0473784704991544	0.0048088940815489	2.3125462287556044e-05	0.0022447194668392	0.2006612875268558	-0.0253396178860469	0.0006420962346108	0.0402649523119355	0.0023032044888179	-0.0002629684466168	5.304750917310924e-06	6.915240391605286e-08	0.0007278519632323	0.0001260739898423	5.297684803811134e-07	1.5894650914756367e-08	-0.0005638383943634	-6.565991939998933e-08	4.3112250156130946e-15	3.17913734958297e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
