global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
875.242745260716	-2.0008434912546136	4.003374676495951	766049.8631315146	1011.929312133789	7.074716230119861	1024000.9327555634	50.05160973672138	848.1234276029799	-0.5201863182916213	719313.348449027	0.2705938057377919	874.9392316365979	647.9294825697039	1.221637	20.772968	0.0926319097958384	0.0506807413583843	-0.0140711503	-0.0716436526	0.1780297067	-0.1282397425	0.0596795987	0.0535874823	0.0106817361	-0.0711355026	-0.2230970113	0.0775409492	-0.1270957571	0.0645225919	-0.0069725929	-0.0457936332	-0.0790945728	-0.0693306868	0.0662853678	0.1152222166	-0.0739519584	0.1373776459	0.0513451353	-0.1201679711	-0.0895168385	0.0186695001	-0.0045339245	0.0448149249	0.0819617223	-0.1275541153	-0.0899823353	0.1510014231	0.0455216235	0.0802837486	-0.0817593714	0.1077195899	-0.0674429631	-0.0133240446	0.115901456	-0.1417504864	-0.1906799418	0.0019286637	0.010456802	0.0414413003	-0.0578516607	0.0081483346	-0.0534629165	0.0445570172	0.0282503291	-0.0438338888	0.0346035194	0.0136476327	-0.0025429495	-0.191085501	0.0962457796	0.0747336346	0.0662771478	0.0358594637	0.0602909582	0.0167001439	0.035112982	0.0956284467	-0.0335518789	0.0248340204	-0.051390455	-0.0464245878	0.3031634212	0.0157115909	-0.0773867545	0.0147694322	0.1350583888	-0.165405964	-0.0781559962	-0.0887471844	0.0752256546	0.0267918699	-0.1469813818	-0.0079925790893042	-0.0186846726738564	6.388132049878277e-05	0.0003491169929291	0.0076788572135058	0.0030926257833954	9.564334236122629e-06	5.896484810541006e-05	0.0690817056212296	0.0241948363752016	0.0005853901072227	0.0047722820515382	0.0002938796326565	-0.0005050352416684	8.636523849031936e-08	2.550605953270592e-07	-0.001471026072676	-0.0004279603745867	2.163917706492577e-06	1.8315008221638857e-07	-0.0001637834249422	-1.998830126000129e-07	3.995321872605692e-14	2.682501028579726e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.8759107631344	1.633165502418365	2.6672295582894296	768911.3628766764	1001.1312004961286	-10.79811163766044	1002263.6806068196	116.59921493937784	849.0570095909966	0.9335819880167264	720897.8055356056	0.8715753283492631	873.8477980466233	643.2335034048813	1.187016	20.184273	0.0966237070450374	0.0487651290783238	-0.174859803	-0.0409811999	-0.0253650631	-0.0790898341	-0.1275792493	-0.1773140113	-0.0140327326	0.0548100921	0.1196357907	0.0803769565	0.0202321737	0.0225133149	0.008958087	-0.1863161838	-0.0097946292	0.0451145721	0.0742934389	-0.1348874477	-0.0103594782	-0.0145615563	0.1562334454	0.0472963823	0.1530609652	-0.0921228855	0.0800735051	0.0597642689	-0.005342987	-0.1165851302	0.0607765658	0.230030173	0.0612915491	-0.1225017269	-0.0192446515	-0.0393511637	0.0808690069	-0.1055627053	-0.129309716	0.0305738192	0.0060532817	0.0523554163	-0.1446972523	-0.0228731482	-0.1318417057	0.0284791746	-0.1505456773	0.0513376185	0.0151760597	-0.0141250566	-0.1418627016	0.0736642719	0.1139609284	0.0357997114	-0.0243541647	-0.0777332472	0.0627011236	0.0913260818	0.0467167545	0.1255292397	0.0484739955	0.0366236785	0.1069525462	-0.0141467114	-0.0317525695	-0.0075476516	0.0276968892	0.0866357645	-0.0131119308	0.120217996	0.0303876382	0.0698096924	-0.1058107727	-0.1626302273	0.0396065522	0.0208790082	-0.1505910958	0.0151516536872406	0.0231442327765448	0.000229572609458	0.0005356555108148	0.0294134657951588	0.021734608581653	0.0004723932101976	0.0008651519700829	0.0700765682783242	0.0009948626570946	9.89751706481328e-07	0.0049107254216666	0.0004078031401152	0.0001139235074587	1.663034010878175e-07	1.2978565551692486e-08	-0.0018869342570699	-0.0004159081843938	3.5605208905039357e-06	1.7297961784583026e-07	0.0003213849438001	0.0004851683687423	2.3538834602806443e-07	1.0328828210139345e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.5420233836011	0.6661126204667198	0.4437060231450403	770080.0028041847	1012.2771761648996	11.14597566877103	1024705.0813843831	124.2327736088358	848.0477831098768	-1.0092264811197538	719185.0424375767	1.0185380901933607	875.1149190057184	660.0259017349451	1.206719	20.519306	0.0794649843444491	0.0391818369642291	0.0288550493	-0.0867469342	0.1454173864	-0.0195962259	0.1048407816	0.1393728837	-0.03860659	-0.0322270125	-0.2019362017	-0.0526423809	-0.1407021438	0.0955219474	0.0897523781	0.0316584817	-0.0762470343	0.0441522197	0.0792757827	0.2094310578	-0.0115669533	0.1226561843	0.1966555865	-0.0337265606	-0.1647249411	-0.0023445743	0.002613145	-0.0419062038	0.065328057	-0.2026787367	0.0331797383	0.0520831817	0.0270113491	-0.0973669311	0.0185932853	0.0554392742	0.0364226964	0.0415491718	0.2144355381	-0.0500543819	-0.1676246222	0.0827162259	-0.0160813569	0.1701477472	0.0190604021	-0.0868540988	-0.0694261353	0.0454131825	0.0303366024	0.0601146734	-0.0390849385	0.1043135547	-0.0295765091	-0.0896415109	0.1263687936	0.1299488198	0.0251086447	-0.0691777012	0.1091765597	-0.0016366333	0.0253062455	0.0991313859	-0.0104360253	-0.0055907407	0.0012886224	-0.0232308546	0.1292508446	0.0111380374	-0.092731787	0.0007707436	-0.0830438864	-0.1231579468	-0.0830995381	-0.0503292519	0.1350338444	0.0149355036	-0.1533170814	0.0238426996509417	0.008691045963701	0.000568474326645	7.553427994316514e-05	0.030086057731907	0.0006725919367482	4.523799133786947e-07	0.0009051708698476	0.090167173757564	0.0200906054792397	0.0004036324285224	0.0081301192234267	0.0010810223187073	0.0006732191785921	1.1686092535433072e-06	4.532240624242218e-07	-0.0020162239321082	-0.0001292896750382	4.0651589444058505e-06	1.6715820071509183e-08	0.0005190909094649	0.0001977059656648	3.908764885945109e-08	2.694553722890971e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.2845853467891	0.7425619631879954	0.5513982691736098	771383.8128577812	1001.308291909354	-10.968884255545618	1002618.295446428	120.31642181155654	849.3743050893148	1.3265219794379846	721436.7101459565	1.7596605619320689	874.2928304770558	643.4574318582784	1.226212	20.850777	0.0694285304358956	0.0408498454968585	-0.1065785587	-0.0369277385	-0.0543362534	0.0153454315	-0.2393815917	-0.1056014873	-0.0472960668	0.1400067125	0.1283640481	0.1046722746	-0.0325952725	-0.0317021286	0.0468206387	-0.1220561342	0.0241695215	0.0349790192	0.1071827218	-0.1952305419	0.0031804378	-0.1034115334	0.0525861104	-0.0194313463	-0.0297495902	-0.0196414436	0.1079663076	0.0748907052	-0.0829219008	0.0691054444	-0.0831712918	0.1370649681	0.0254859918	-0.1613220033	0.0358268498	-0.0930562447	0.0721743911	-0.1408598778	-0.1149174071	0.0144846219	-0.0090039054	-0.1103398581	-0.1812978073	-0.0854415477	-0.0249441953	0.0424246384	-0.1024432116	0.0420767508	0.1763951108	-0.1232629021	-0.1179240857	0.0948951422	0.0723968982	0.1098077799	0.0859712464	0.0507844856	0.004444913	0.112073951	-0.0025905777	0.0346862238	-0.0220582402	-0.1314715766	0.0211402889	-0.0157261443	-0.0636269598	-0.2693484748	-0.16250617	-0.0805194267	-0.0837784362	0.009648634	-0.0344879348	0.0112068288	-0.1354839703	-0.0864042925	0.221828302	0.0089700792	-0.1551433414	0.0505731504244835	0.0267304507735418	0.0025576435438574	0.0007145169985567	0.0546470344993963	0.0245609767674893	0.0006032415797731	0.0029862983795782	0.0880982453557095	-0.0020689284018545	4.280464732000239e-06	0.0077613008347547	0.0011282293280505	4.720700934320011e-05	1.272901416673283e-06	2.228501731128982e-09	-0.0019640856038878	5.213832822039983e-05	3.857632259399304e-06	2.718405269618141e-09	0.0007411090617615	0.0002220181522965	4.9292059949196256e-08	5.492426414250108e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.9680086514986	1.6834233047095497	2.833914022839221	774343.696250084	1009.435827723912	8.127535814557973	1018960.6902926592	66.05683841692253	848.9446384641859	-0.4296666251289025	720706.9991770873	0.1846134087496608	875.2835139952984	667.0457762035943	1.219576	20.737932	0.0920341342351745	0.0453788028176417	-0.0302766079	0.03813932	-0.042586426	0.0602690894	0.1857709543	0.1387364504	0.1596418088	0.0117318335	-0.0583936546	-0.114006159	0.0005010102	0.1312276174	0.1205837319	0.2008385143	-0.0365484815	0.0467519919	-0.046229643	0.2245102768	0.1259056506	-0.0160221328	0.0877418322	0.0987342031	-0.0310652407	-0.1335931257	0.0861267745	0.0007557977	-0.079512178	0.0361596723	-0.0767301998	-0.233056408	-0.0273223546	-0.0147789636	0.028858395	0.0384783883	0.0631866919	0.142788156	0.1894973511	0.0228441792	0.099947448	0.1414997105	0.0079888446	0.0351073641	0.0002709092	0.0118613953	-0.1273721972	-0.1363690058	0.0281399924	-0.0537844564	0.06448712	0.0599046729	0.0671213466	-0.0057347607	0.1037620271	0.1715124254	-0.0905933348	-0.1477523908	0.0133373166	0.0801903867	0.0167674192	0.067128505	0.1062819593	0.0060547018	0.1417478342	-0.0093759383	0.0017025596	-0.0092293735	-0.0568439869	0.0186228278	-0.1019806577	-0.1005882192	0.1011626407	-0.0936026471	0.0573951075	0.0029914899	-0.1560591586	0.0364277313108374	-0.014145419113646	0.0013269796084545	0.0002000928819007	0.0518361073986	-0.0028109271007962	7.90131116599109e-06	0.0026869820302391	0.0524534743790923	-0.0356447709766171	0.0012705496979754	0.002751366974438	0.0009676635876206	-0.0001605657404299	9.363728188067704e-07	2.5781356999802058e-08	-0.0024022348778889	-0.0004381492740011	5.770732408545899e-06	1.919747863076911e-07	0.0005511637353102	-0.0001899453264512	3.6079227040690925e-08	3.037814631210922e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.0344722871317	-0.933536364366887	0.8714901435953453	772701.6034691161	1006.0566116768972	-3.379216047014779	1012149.9058987992	11.41910109240219	849.2185688018799	0.2739303376939688	721172.1775979132	0.0750378299091317	874.3017667475435	660.2622100056728	1.13855	19.360147	0.0695033174500384	0.0411117626169924	0.0257082532	0.013147517	0.0964144115	0.0607589249	-0.1181487141	-0.115059513	-0.0489509838	0.0241409175	0.0666769406	0.0630645375	-0.0138252941	-0.1273996368	-0.0443390899	0.0004647203	0.0087642291	0.0121997226	0.0692613299	-0.1517194135	-0.1392363115	-0.0278232031	0.0938714028	-0.013941061	-0.1105017618	-0.0878663287	0.0368298719	0.0578065974	-0.0527078538	0.085811796	-0.0513842606	0.0309445946	-0.0447990857	0.1008193366	0.0659306689	-0.0249939187	0.0325551158	-0.094668679	-0.103361982	0.0247877501	-0.083820127	-0.1584753425	-0.0086234133	0.0774122082	-0.019194058	0.0129698969	-0.0955980842	-0.182815071	-0.0439732783	-0.0359181096	-0.0396521207	0.042167012	0.1257957497	0.1176415292	0.1401562282	-0.0491868825	0.0760634209	0.0794879858	-0.0274676961	-0.0704381394	0.012303084	-0.0524635254	-0.0161821948	-0.0864934787	0.0870417237	-0.1388808235	0.0234328191	-0.0637596939	-0.058283794	0.0278897304	-0.0896046919	0.0973385075	0.0890546571	-0.0067414213	0.0149685488	-0.0029914899	-0.1560591586	0.0436770907734711	0.0072493594626336	0.001907688258434	5.255321261847676e-05	0.0220694972297081	-0.0297666101688919	0.0008860510809467	0.000487062707972	0.0524661436173801	1.266923828779909e-05	1.6050959879303437e-10	0.0027526962260795	0.0014088878186531	0.0004412242310324	1.98496488554909e-06	1.9467882205022088e-07	-0.0023849833742657	1.7251503623200246e-05	5.688145695523804e-06	2.9761437726129116e-10	0.000742181572259	0.0001910178369488	3.648781403259834e-08	5.508334862008413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.1800742292384	0.145601942106623	0.0211999255452204	772957.6029217291	1008.7761003330776	2.719488656180374	1017629.2206032114	7.395618551093738	848.9155229992336	-0.3030458026462383	720657.5651890624	0.0918367585015028	875.4280396923576	672.7998414216219	1.100552	18.714012	0.0503481561085025	0.0352731660145891	0.0242202316	-0.0656639522	-0.1368675715	0.0331725111	0.1217846262	-0.010497301	0.2030457964	0.0385783388	0.0165600798	-0.021953246	0.0695108218	0.0545744144	-0.0401373459	0.0194742382	-0.0042374171	0.0898305427	-0.0101390075	0.0336002702	0.0644492606	0.1588427405	0.0630700963	0.1147793857	0.0584911613	-0.1110254438	-0.0075744087	0.0557418248	-0.1260353268	0.0077972299	0.023239495	0.0163019199	0.0226650996	0.0662204923	-0.0518433317	-0.0374625414	0.061178151	0.0390733722	-0.0337889651	-0.0225961318	0.0087087332	0.2315642024	0.0060258018	0.0162623165	0.0017876805	0.0311140945	-0.1250940402	-0.0435908897	0.0887739515	0.0377810002	0.0872142619	0.061724093	0.0604108207	0.0444732273	0.0870483332	0.0582174101	0.0302742446	-0.1675427111	-0.0671461352	0.1333741457	-0.0602943563	0.0055255504	0.079587895	-0.0871014236	0.0882586277	-0.0698465375	0.0472301487	-0.0021690017	-0.0133379754	-0.0727954879	-0.0493421502	0.0480402841	-0.0408651175	0.0448024685	-0.0718277029	-0.0089700792	-0.1551433414	0.0434468534512149	-0.0002302373222562	0.0018876290748113	5.3009224559706256e-08	0.0544115231188868	0.0323420258891787	0.0010460066386163	0.0029606138481171	0.0524602954801025	-5.848137277594812e-06	3.4200709617594046e-11	0.0027520826018596	0.001465038154128	5.615033547490007e-05	2.1463367930507776e-06	3.152860173943821e-09	-0.0023771723384751	7.811035790600013e-06	5.650948326811174e-06	6.101228012203437e-11	0.0004507420483287	-0.0002914395239303	8.493699610871992e-08	2.031683941315521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.2354906923823	-2.944583536856044	8.670572205523648	767788.63514892	1004.918437826974	-3.8576625061035656	1009861.0666846058	14.881560010997244	847.8480615615845	-1.0674614376491718	718846.3354937363	1.139473920868037	873.8220467164344	662.2256678159241	0.996535	16.945292	0.0794374858608212	0.0396977443564123	-0.0778665685	-0.098061882	-0.0521441077	-0.0513485647	0.0405846764	-0.154265027	0.0622089121	0.0131068912	0.0822556994	0.0183407238	-0.03318703	0.0553035805	-0.0356524984	-0.0616968702	-0.1387383	0.0544836465	0.0905393626	-0.1836868716	0.006219884	0.0125876001	0.1183142703	0.0194904014	0.0922317166	-0.0294771545	-0.0479413415	0.0881835425	0.0306825709	-0.001288464	-0.017760956	0.0049720786	0.0417416059	-0.0437992437	-0.0715087428	0.0639168381	0.121908508	-0.114242281	-0.0970705402	-0.0264542608	-0.0242735203	0.05432462	-0.1505243572	-0.0355680698	-0.0560686434	0.0047387391	0.0186591988	-0.0685838087	-0.0316589355	-0.0409091337	-0.106081052	0.0420314736	0.1036731516	0.0948801953	0.0197393205	-0.0493043043	0.1265211528	-0.0321046413	0.037863109	0.1487651358	0.0302250841	0.0916967316	0.0097881821	0.002997118	0.0327064176	-0.1681202475	0.040978692	0.0915936369	-0.0591161172	-0.0122543512	0.0534949841	0.1516819442	-0.0486885141	-0.0400907701	0.0446230197	-0.0149355036	-0.1533170814	0.0352030949710098	-0.0082437584802051	0.0012392578955379	6.795955387995353e-05	0.0402078846044133	-0.0142036385144734	0.0002017433470498	0.0016166739843618	0.0815789927911652	0.0291186973110627	0.0008478985330932	0.0066551320648209	0.0014648065356593	-2.316184686999238e-07	2.1456581869102e-06	5.3647115042897574e-14	-0.0019647786442817	0.0004123936941933	3.860355121025435e-06	1.700685590104794e-07	0.0003059395298892	-0.0001448025184395	2.0967769346421744e-08	9.359899594882469e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.43067755914	2.1951868667576946	4.818845379985464	771640.4552770098	1004.5364371708462	-0.3820006561278433	1009093.4536038974	0.1459245012821027	848.3419825236002	0.4939209620157498	719684.1193120724	0.2439579167185638	874.2809009512675	651.9597981547752	0.985732	16.761597	0.0296379614788719	0.0159994871943193	-0.114833233	-0.0400212128	-0.0291918988	-0.0100690795	-0.0563890301	0.1314864373	0.2460924565	0.0937439662	0.0793573917	0.0344232274	0.0425089467	0.1534123456	0.0966474391	0.2167413774	-0.0543085311	0.1092108498	-0.0011754312	0.0919355543	0.1339637666	-0.0573025667	0.0378630106	0.0004011985	-0.0185661677	-0.1486437239	-0.1255127786	0.1790427133	-0.0229553145	0.0980235471	-0.0290776971	-0.0759324359	-0.0975777107	-0.0042476607	0.0429228336	-0.0237561504	0.154749501	0.0924034414	0.0902986727	-0.0542736801	0.1199237109	0.0716395965	-0.0311934361	0.0741232297	0.0255473385	0.1674649345	-0.0392628654	-0.0670299029	-0.0248046879	-0.1566517705	0.0653161731	0.0629736315	0.0352920238	0.0607812392	0.053225442	0.1307303394	0.0008097488	-0.1552746235	0.0371266945	0.0803664706	-0.0204656823	0.1420159869	0.0783438289	-0.1442427096	0.1173109756	-0.0510388669	-0.0814762507	-0.0532014939	0.0443363308	0.0121528653	-0.0160311796	0.1880049134	-0.0117139718	-0.0188775075	0.0112047236	-0.0208790082	-0.1505910958	0.0472545161928081	0.0120514212217983	0.0022329893006163	0.0001452367534652	0.0435130348244001	0.0033051502199867	1.0924017976678788e-05	0.0018933841996294	0.0801838380791934	-0.0013951547119718	1.946456670337145e-06	0.0064294478891103	0.0015148323218518	5.002578619249997e-05	2.294716963326916e-06	2.502579284177721e-09	-0.0021717716338855	-0.0002069929896037	4.716592029749694e-06	4.284609774511884e-08	0.0003066454605952	7.059307059999946e-07	4.983381616736508e-13	9.403143850364235e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.5047017336636	1.074024174523629	1.1535279274611627	773528.5203716207	1009.3291017804828	4.792664609636631	1018745.2357009962	22.96963406046344	849.2503032684326	0.9083207448323948	721226.0776015248	0.8250465754928762	874.392588931998	670.8346981398079	1.073374	18.251883	0.0611190952057627	0.031684165430173	0.097333715	-0.0611727005	-0.0045576105	-0.0068199364	-0.0172428056	-0.1282663707	0.0146012979	0.0645607105	0.0738566642	-0.0917694993	-0.0151688174	-0.1022297149	0.020420464	0.0277328645	-0.0007968941	0.0511337905	0.1078479835	-0.0668038094	-0.1551940106	-0.1490015521	0.1113439042	0.0561744668	0.0242552237	-0.0489026752	0.0336941697	0.1418792489	0.0939346916	0.1273849531	-0.1412584261	-0.1981485601	-0.0445744722	0.0602516766	0.0232819948	-0.0410760055	0.1106693382	-0.0829538465	0.0035730138	0.1395905525	-0.0684828837	-0.0711838748	-0.0194178728	0.0045619024	-0.0554473613	0.0325763685	-0.0456611899	-0.1748349657	-0.1301661678	-0.1167626758	0.0272433594	0.0697481556	0.1020786573	0.1017607401	0.0364489726	-0.1009340761	0.1069734159	-0.0686952401	-0.0112283381	-0.0789442877	0.011369889	-0.0333713533	-0.0509638866	-0.0132427887	0.0657726417	-0.2427580074	-0.0175194425	-0.1677380932	0.0141899826	-0.0246457459	-0.0440429404	0.0926548574	-0.05773786	0.0417951471	-0.0322898109	-0.0267918699	-0.1469813818	0.0527836737311133	0.0055291575383051	0.0027861162125526	3.057158308339721e-05	0.055462217776693	0.0119491829522929	0.0001427829732273	0.0030760576007093	0.0964108550727331	0.0162270169935397	0.0002633160805086	0.0092950529758555	0.0013131849180172	-0.0002016474038345	1.7244546289078403e-06	4.0661675473234246e-08	-0.002207095081447	-3.532344756149988e-05	4.871268698547539e-06	1.2477459476300315e-09	0.0006179493636316	0.0003113039030364	9.691012004569637e-08	3.818614160126994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.31847609806	-1.1862256356035914	1.4071312585631444	771443.3454552185	1007.8515803745814	-1.4775214059013706	1015764.8080635414	2.1830695048967628	849.0949383841621	-0.1553648842705115	720962.214389604	0.0241382472643894	874.0025615967426	656.8568539387069	1.151383	19.578367	0.035839875347911	0.0263971555684758	-0.0985653041	0.0512873751	0.0863851837	0.1043640689	-0.0809978933	0.0791625823	0.1673038581	0.0512797162	-0.0071027886	0.007280486	0.0414441219	0.0559443009	-0.1222470415	0.2405014436	-0.0206506035	0.0034266844	-0.0578616	0.1172768411	0.1331643031	-0.1459143024	0.1014763885	0.0349445927	0.0331549226	-0.1321245595	-0.083440737	0.0041331283	0.0025667061	-0.0399630175	-0.1683147423	-0.1652021928	0.0553494305	-0.0294501106	0.1019920034	0.0006956786	0.0506383369	0.0656639727	0.1275733883	-0.0394454744	0.2058993697	-0.014959264	-0.0025201923	0.1489198067	-0.0355510569	-0.0096386459	-0.0080148612	-0.0908679261	-0.2033340654	-0.1689883809	0.0216315729	0.0793571654	-0.0162183158	0.0901164964	0.0467267377	0.1336083913	-0.0379527661	-0.100123442	0.059920986	-0.0505725794	-0.0335991993	0.2102662384	0.1592247923	-0.163273886	0.1273402673	0.0699091169	-0.1103954876	-0.0711419069	0.1288147178	0.0696958548	-0.1089824119	0.1771172852	0.0748922574	0.1311158972	-0.0363444328	-0.0326654109	-0.1425091225	0.0528146419173225	3.096818620920011e-05	0.0027893864008549	9.590285570876918e-10	0.0577468344785785	0.0022846167018854	5.219473474534168e-06	0.0033346968922963	0.0986487715488095	0.0022379164760763	5.008270153894181e-06	0.0097315801280892	0.0018161867881072	0.0005030018700899	3.298534449295147e-06	2.530108813140372e-07	-0.0023049658553697	-9.787077392270012e-05	5.312867594420173e-06	9.57868838822828e-09	0.0005930945279695	-2.48548356621e-05	6.17762855789998e-10	3.51761119107364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.8989427245359	3.580466626475868	12.819741263307485	777745.7451786543	1011.2936083330428	3.442027958461381	1022714.7622552658	11.847556466829822	850.4005278481377	1.3055894639755934	723181.0577643912	1.7045638484440773	875.704916161606	665.0861229998791	1.407241	23.929016	0.113820290708439	0.0552412138248967	0.1966001474	-0.0217369561	0.0411539136	-0.1967417827	-0.1370078098	-0.0568612197	0.0199748722	-0.0084749423	-0.0184174171	-0.0746397219	0.0305228305	-0.1882857551	0.0943461791	-0.0623299368	0.1172827936	0.1004712491	-0.0941164881	-0.011218821	-0.3395346439	-0.0002510598	0.0531058163	0.0375604734	-0.1858535332	0.0518519722	0.0431054668	0.2413589821	-0.1880756139	-0.0095446189	0.1577598721	-0.2493001946	-0.0477865024	0.003394798	-0.0074563168	-0.0771569153	-0.0094233583	0.0970047541	-0.0890828768	0.2348712968	-0.2619790388	-0.0875217788	0.0783183946	0.0757731539	0.105368455	0.0570559229	-0.0330526274	0.0319148725	0.0509413947	-0.1876347653	0.0982490721	-0.0722541008	0.0047169852	0.1198663159	0.0710129859	-0.2476155861	0.1492449786	-0.0997182692	0.0003844642	-0.084277552	0.1913256686	-0.0013509373	-0.215088253	-0.1729638584	0.1613931726	-0.0457748375	0.0845970986	-0.2477324826	0.3137876492	0.1547924684	-0.0877661577	-0.1685529347	0.1929619162	0.096411362	0.014316536	-0.0384910108	-0.1372005631	0.0472746614325245	-0.005539980484798	0.0022348936135598	3.0691383771942686e-05	0.0444350597155391	-0.0133117747630394	0.0001772033473418	0.0019744745319235	0.0565603507929211	-0.0420884207558883	0.0017714351617246	0.0031990732818182	0.0015860029051963	-0.0002301838829108	2.515405215291104e-06	5.298461995193887e-08	-0.0020700007848428	0.0002349650705269	4.284903249249808e-06	5.520858436771111e-08	6.411873130337999e-07	-0.0005924533406564	3.510009608550068e-07	4.111211703955042e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.0309433503465	2.132000625810633	4.545426668456932	781510.7088009036	1004.1183298165456	-7.175278516497201	1008253.620273569	51.484621789306274	851.1374583774143	0.7369305292766057	724434.9730531647	0.5430666049798982	876.7630035085776	664.3215225658454	1.738547	29.56262	0.2948840400132506	0.1753097716898717	0.052343231	0.227611718	-0.1861106839	0.0894895548	-0.1965517404	0.1389659465	-0.0546007359	-0.0242081663	0.0653290396	0.0433602639	0.3052186422	-0.0873964743	-0.052162072	-0.0545231631	0.1610721433	-0.0093749165	-0.4165501323	-0.1267618928	0.2996671544	0.1025791983	0.1530897047	0.286969187	-0.3007715128	0.1169783867	0.0902617079	-0.1846599843	-0.0361722426	-0.06955053	-0.0116184293	-0.0057987621	0.0830355457	-0.0898248416	0.108569696	-0.0951231057	-0.1409993018	0.2580384038	-0.204620678	0.0257002015	0.222328234	-0.0213506835	-0.1999087384	0.2130449201	0.5022580967	-0.3304879088	-0.0599336557	-0.03095113	0.0952820555	0.0713819583	-0.0689177919	-0.3171913651	-0.3119932211	0.3970847081	0.2281086762	-0.0241856955	-0.5126258692	0.0899346181	0.1556362488	0.2378010171	-0.0454209116	-0.0329659808	-0.1917369177	-0.0510106689	-0.1640507195	0.0453287237	0.1633598156	-0.1293346286	-0.1494910727	-0.1181927263	-0.0792413764	0.0243382788	0.0123349556	-0.0672618469	-0.1037866458	-0.0442601199	-0.1310868562	0.0362133954188834	-0.011061266013641	0.0013114100077644	0.0001223516058245	0.0280714851596286	-0.0163635745559105	0.0002677665722468	0.0007880082790672	-0.0571099545746562	-0.1136703053675773	0.0129209383223582	0.0032615469115192	0.0032838414977736	0.0016978385925773	1.078361498249996e-05	2.882655886444867e-06	-0.0010160349242498	0.0010539658605929	1.0323269672952968e-06	1.110844035295543e-06	-0.0003233322410391	-0.0003239734283521	1.0495878227823517e-07	1.0454373809536667e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
