global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
875.2949767766589	-3.378075196296095	11.4113920318309	766141.2963704519	1000.95522437737	1.1225017079135569	1001911.3612083512	1.2600100842688522	847.2286166636601	-0.8883224677023236	717796.3288938191	0.7891168066247457	873.9738686716455	637.3386829995829	1.057865	19.050596	0.0729040646009616	0.0382702828896301	-0.0320025664	0.0511562128	-0.2778465568	0.0196795577	-0.0458376821	-0.048085592	-0.0155282354	0.1480312747	-0.0741678982	-0.2623199556	0.0430562746	0.0141843201	0.153226225	-0.1706000095	-0.0555203326	-0.052491708	0.007384995	-0.11308489	0.0709345344	-0.1312933884	0.0282938024	-0.0719288384	0.1772283474	-0.0508746895	-0.0189735804	-0.183148798	0.0293864228	-0.1507106652	-0.0084959795	-0.1536143488	0.1277409878	0.0261669037	0.027275864	0.0868374816	-0.0131470132	-0.0652919354	0.001908113	-0.0771594974	-0.0226962563	0.008488139	-0.0246401898	-0.0312812442	-0.124966544	0.0742900379	-0.1099093876	-0.0021819482	-0.1366550562	-0.0375318011	-0.0839637426	0.0757749886	0.1257404407	0.0983562413	-0.0088169443	-0.0327761408	-0.0997362388	-0.0375358986	0.0783274577	-0.1683678472	-0.0743998611	0.0232450678	0.0149355036	-0.1533170814	-0.0526352636420455	0.0027021171249685	0.0027704709786676	7.301436957048545e-06	-0.0229434210573771	-0.0095704279078177	9.159309033873592e-05	0.000526400569816	0.0510471718365153	0.0210546076023804	0.0004432965012902	0.0026058137525067	-0.0016682139901374	0.0006723975221927	2.782937916890145e-06	4.5211842785101677e-07	0.001881093072952	-1.2754409812998878e-06	3.5385111491079986e-06	1.626749696779221e-12	-0.001900936565935	0.0001178652761417	1.3892223319982756e-08	3.613559827708751e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.58566398819	2.2906872115311216	5.2472479010722255	770156.5976375925	992.4784051103202	-8.476819267049791	985013.3846103247	71.85646488622656	847.4313690564984	0.2027523928383061	718139.9252609712	0.0411085328016588	873.473170728765	629.3815667773879	1.061873	19.122763	0.0625681749851206	0.0367818531838953	-0.0299219188	-0.0759364615	-0.0535413393	0.064209534	-0.1987457341	-0.0177368776	-0.121233576	-0.1140789467	-0.1556519374	-0.0963283608	0.16067044	-0.0182424175	-0.0290361931	0.0374955831	-0.1189591266	0.0850013878	-0.0569495614	-0.0917372207	0.1184811141	-0.0762977324	-0.0475054491	-0.0783550471	0.093368506	0.1081970531	0.0147762508	0.0628885658	-0.0486522479	-0.0418872678	-0.1638869434	-0.1248263235	0.0310247173	0.0087470284	0.0798294762	0.0104131503	-0.0835987091	-0.1076564799	-0.0017862054	-0.0571396629	-2.29547e-05	0.0266955763	-0.0177798513	-0.0232446123	-0.0998692026	0.0167752147	0.0733923428	-0.1796461098	-0.0979102997	-0.0083410471	0.0521385489	0.1288700911	0.0026274311	0.017362748	0.0174461468	-0.0837146258	-0.0239372897	0.0714074982	0.0658663448	-0.1044126828	0.073219785	0.1055848781	0.0089700792	-0.1551433414	-0.0451231896671089	0.0075120739749366	0.0020361022457338	5.643125540491984e-05	-0.0230041880068085	-6.0766949431398376e-05	3.6926221431981276e-09	0.0005291926658525	0.0241583985444577	-0.0268887732920575	0.0007230061291516	0.0005836282202328	-0.0013401633515718	0.0003280506385656	1.79603780889616e-06	1.0761722146329793e-07	0.0017948761188013	-8.621695415070014e-05	3.221580281843218e-06	7.433363183023929e-09	-0.0020488001885926	-0.0001478636226575	2.1863650905429054e-08	4.197582212777073e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.9416557158514	4.355991727661376	18.97466393145434	777821.0840868175	999.6995794731274	7.221174362807233	999399.2491987478	52.145359178064446	848.9908002782249	1.559431221726527	720785.3789570607	2.4318257352954884	874.51033928863	648.8885575863305	0.996574	17.946825	0.0679241105645236	0.033175489090127	-0.0318659854	-0.0354289851	-0.0440298222	0.0016426275	0.0221781088	0.0081301274	-0.0388890111	0.0504645173	-0.0832976679	0.05003025	0.1258816682	-0.0233550168	0.0838171302	0.022976567	0.0049931177	0.0013460739	0.0358220367	-0.0069467336	0.0710004977	-0.1012091863	0.0484644698	-0.1074247353	0.0965506082	0.1685267309	0.0174538559	-0.0192694477	-0.0797071057	0.0107550202	-0.0130026097	-0.05092152	0.0560625126	0.0502194425	0.0523088047	0.0126476014	-0.0408557479	-0.2445111806	-0.0209982517	-0.0593009741	0.0015404901	0.0306899726	-0.0102628142	-0.0378894945	-0.0620529497	0.0178222341	0.0177052084	-0.0314995553	-0.0885589873	-0.028435145	0.0094434032	-0.0912288217	0.0969698338	-0.0230563098	0.0540472512	-0.1148536397	-0.0515845548	-0.0985118369	0.0965675755	0.0009996783	0.0075086765	-0.0460388023	0.0029914899	-0.1560591586	-0.0454731898830971	-0.0003500002159882	0.0020678109981442	1.225001511917885e-07	-0.0273297956762235	-0.004325607669415	1.871088170970188e-05	0.0007469177317041	0.0120496127896672	-0.0121087857547905	0.0001466226924554	0.0001451931683809	-0.0016697632172033	-0.0003295998656314	2.7881092015251145e-06	1.0863607142430281e-07	0.0015933057699817	-0.0002015703488195	2.538623276656978e-06	4.063060552325514e-08	-0.0015571760645571	0.0004916241240354	2.416942793336725e-07	2.4247972960295377e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.6351253862188	-2.3065303296326647	5.320082161515368	773757.9538132288	995.9004544263696	-3.799125046757808	991817.7151266496	14.43335112090252	847.2073416294891	-1.7834586487358592	717760.2797109057	3.180724751750737	873.8973272274702	654.7460661550324	1.051338	18.933056	0.0546083266002941	0.0278309886720337	-0.0111829312	-0.0821884103	0.0305380676	-0.0176295017	-0.0174367335	0.0075069055	-0.0102351806	-0.0387507052	-0.0292673175	-0.0209698267	0.2109481745	0.0249623732	-0.0061211449	-0.0114898766	-0.1528075761	0.0477745951	-0.1295461367	-0.0921964861	0.0694681196	0.1822137915	-0.1172786779	0.1134671176	-0.0470982728	0.0478733677	-0.0113820999	0.0304755784	-0.0047929605	-0.0721024258	-0.1375214549	-0.1980889277	-0.2084047363	-0.0041333343	0.0858559835	-0.0877519437	0.0108013867	0.0493296368	-0.005869098	-0.050220263	0.0021041354	0.0519391188	-0.0085744638	-0.0228059658	-0.0783154142	-0.0129542433	0.0792671119	-0.1568563142	0.0638362665	0.0866449005	0.1145645655	-0.00914851	0.1369746265	-0.0257969323	-0.0855945529	-0.1258950147	-0.0158959377	0.0372262204	0.0448970194	-0.0126803075	0.0599163171	0.0709106537	-0.0029914899	-0.1560591586	-0.0453681883253693	0.0001050015577278	0.0020582725119261	1.1025327125264905e-08	-0.0083032697236831	0.0190265259525404	0.0003620086898226	6.894428810423242e-05	0.0241937186308831	0.0121441058412159	0.0001474793066826	0.0005853360211903	-0.0018192137406303	-0.000149450523427	3.3095386340980885e-06	2.2335458952604296e-08	0.0014700953785744	-0.0001232103914073	2.1611804221058085e-06	1.51808005507401e-08	-0.001751169014699	-0.0001939929501418	3.763326470475765e-08	3.0665929180418662e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.1314478072638	-1.503677578954921	2.2610462614517326	771114.8396280813	997.4662405092116	1.5657860828420098	994938.9009555804	2.451686057221725	846.2367485412273	-0.9705930882618076	716116.6345816283	0.9420509429815932	872.9606863331591	641.740495625774	1.002611	18.055542	0.1051649687718553	0.0522048098773333	-0.0161842749	0.009793234	-0.1121525419	0.0512094992	-0.0576366753	-0.0099449067	-0.0433891416	-0.0202499828	0.0575770395	-0.1542475828	-0.0251806658	0.0148160647	-0.0602315841	-0.0626044713	-0.1644975124	-0.0005181137	0.0113320512	-0.0045705098	0.0069152066	-0.041673342	0.0304132542	-0.0682698765	0.0651055589	-0.0385832214	-0.0058741464	0.0362937848	0.0436805853	-0.1476554569	-0.0683640604	0.0043961752	0.0095879107	-0.0069016753	-0.0064640008	0.0670018342	-0.0168994015	-0.0464317741	-0.0122970758	-0.0424520823	-0.0266350061	0.0770552283	-0.0295078909	0.0020645906	-0.0500160377	0.0118982549	1.88173e-05	0.0304103732	-0.0282210764	0.0310582929	-0.0092102898	0.1139902771	0.0579383331	0.0491099559	-0.1100590261	-0.0858649678	-0.1133781704	-0.0660482345	0.0327472011	-0.0883617737	0.0746197015	-0.008409125	-0.0089700792	-0.1551433414	-0.0475943176387403	-0.002226129313371	0.0022652190714973	4.955651719849653e-06	-0.0232011040092317	-0.0148978342855485	0.0002219454663996	0.0005382912272471	0.0687101948235238	0.0445164761926407	0.0019817166526099	0.0047210908726865	-0.0016691080123001	0.0001501057283301	2.7859215567243908e-06	2.2531729677539797e-08	0.0019047288651157	0.0004346334865413	3.6279920496049434e-06	1.889062676230465e-07	-0.0014654176499646	0.0002857513647343	8.165384244757204e-08	2.147448888827771e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.4650378633194	2.3335900560555274	5.44564254972124	775218.6828996564	994.9235826012684	-2.5426579079431804	989872.935216143	6.465109236825991	846.455542664333	0.2187941231057948	716486.9857071706	0.0478708683056337	871.7926792813163	645.6038696378645	0.875191	15.760905	0.0832160122610559	0.0419813115256527	0.0022414709	-0.066300877	0.05773125	0.058436661	-0.1112451072	0.0246966968	-0.0860388156	-0.1221595322	-0.0693956339	0.0376836147	0.0685122182	-0.0389339009	-0.1895366477	0.0639853665	-0.1374536952	0.0570110586	0.0225738605	-0.0919123126	-0.0860783491	0.004960474	0.0359023382	0.0228564934	0.0956250158	0.0385480545	0.0390791591	0.1844056005	0.0236271154	-0.0426729847	-0.1243831274	-0.0107360036	0.0055401065	-0.1147848668	0.0197040022	-0.0188177926	-0.0391973627	0.00412511	-0.0001432196	-0.0183479648	-0.0270720839	0.0795677763	-0.0022777255	0.0184554961	-0.0015111524	-0.0645465427	0.0781611518	-0.0807089558	0.0603169739	0.0713244222	0.0668649131	0.0879255182	-0.0430057046	0.0195550078	-0.0636540911	-0.1034957916	-0.0125864941	0.0148955361	-0.0010445598	-0.0086970483	0.1357840533	-0.0332472986	-0.0149355036	-0.1533170814	-0.0413557260089731	0.0062385916297671	0.0017102960737292	3.892002552300135e-05	0.0067305995494564	0.0299317035586881	0.0008959068779251	4.530097029514269e-05	0.0519590557672131	-0.0167511390563107	0.0002806006596838	0.0026997434762203	-0.0014378774235734	0.0002312305887267	2.067491485222079e-06	5.346758516289629e-08	0.0015310553045295	-0.0003736735605862	2.34413034552792e-06	1.396319298811685e-07	-0.0014664050609775	-9.874110128999664e-07	9.749805083961377e-13	2.1503438028604256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.7649692260824	0.2999313627630044	0.0899588223688729	775746.9310158219	995.8852037574812	0.9616211562128	991787.33906308	0.9247152480760424	847.1560704720804	0.7005278077473349	717673.4077376964	0.490739209427287	873.2018643403665	651.5504102361646	0.898815	16.186325	0.0594674394894943	0.0318305261085915	-0.0231122341	-0.0319894579	0.0774730208	0.0168942007	0.00778133	-0.0239817122	-0.0057067397	-0.0687876596	0.0907837459	-0.0044451143	-0.0368156924	0.0234527317	-0.0654756299	0.0381913267	-0.1186950606	0.0253845329	0.0367835377	0.0011421556	0.0100880625	0.0245351908	0.0371530658	-0.0511611419	-0.0272078223	-0.0407432187	-0.013908233	0.0607664603	0.0172980184	-0.0620725103	-0.0708900622	0.0389316186	-0.0955057467	-0.0247254735	-0.0144123262	0.1426581016	0.0213473991	-0.0383332909	-0.0288783139	-0.0063148123	-0.014677521	0.0518091682	-0.0435643918	0.0041025743	0.0791401351	-0.0346522168	-0.0069461934	0.0373636259	0.0690426758	0.0503000636	0.0131346385	-0.0103022362	0.0965517874	0.0039356613	-0.1737918215	-0.101931877	-0.0395754449	-0.0565598904	0.0059453164	0.1168653321	0.0281563511	-0.085870922	-0.0208790082	-0.1505910958	-0.0455744128999953	-0.0042186868910222	0.0020770271111792	1.7797319084482553e-05	0.0208671462950746	0.0141365467456181	0.000199841953891	0.0004354377945	0.0506981401963742	-0.0012609155708389	1.5899080767840023e-06	0.0025703014193712	-0.0011241154424998	0.0003137619810736	1.263635528066521e-06	9.844658076723017e-08	0.0014690622647222	-6.199303980730002e-05	2.1581439376307195e-06	3.843136984549485e-09	-0.0018876758457369	-0.0004212707847593	1.7746907409180065e-07	3.56332009857852e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.6069581616363	2.8419889355539	8.07690110981079	780761.2565116596	1000.1459602668272	4.260756509345924	1000291.941838054	18.154046031933667	850.799812926704	3.6437424546236334	723860.3216761146	13.276859075626668	876.1445472668379	652.0117269952704	1.045552	18.828859	0.065703524517674	0.0452911308971754	-0.0128736975	-0.0808876738	0.122472648	-0.0139323944	-0.0585436446	0.0325498278	-0.0785212958	-0.0116256673	-0.0591805771	0.1113140242	-0.0572866032	-0.042400925	0.0067829132	0.1721195557	0.0661105963	-0.0079568141	-0.0951471464	-0.0316959568	0.2131080832	-0.1566406309	0.1769163763	0.1906493188	-0.1513047656	0.0571041983	0.0404144784	0.0519815287	-0.1482236967	0.1166726537	-0.012684587	-0.0603297112	0.1399928776	0.1311345235	-0.0055529502	0.0789485517	-0.2125353023	0.172744097	-0.0215757791	0.0086608603	0.0156710113	0.0447730544	0.001081621	0.0045280896	0.0322314671	-0.034699617	0.1144427269	0.0445638173	-0.0868746138	0.0728034496	0.0503307249	0.1043448517	-0.0621949669	0.0585101513	0.0264482125	-0.1463280693	0.1051435054	0.0265098778	-0.0163733074	0.2048126962	0.2884997959	-0.1516150597	-0.0267918699	-0.1469813818	-0.0454993988619776	7.501403801770529e-05	0.0020701952968013	5.627105899721734e-09	-0.0152580699473361	-0.0361252162424107	0.0013050312485609	0.0002328086985178	0.0426058321630336	-0.0080923080333406	6.548544930646882e-05	0.0018152569343045	-0.000697114719854	0.0004270007226458	4.859689326371209e-07	1.8232961714003546e-07	0.0014681572851789	-9.049795433001272e-07	2.155485814023878e-06	8.18987973791707e-13	-0.0018879898676259	-3.140218890001177e-07	9.860974677120225e-14	3.5645057402580634e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.8366126458055	1.2296544841692594	1.5120501504375674	782935.8310785033	1002.1848373413086	2.0388770744814337	1004374.4481968252	4.15701972484597	850.0209573911732	-0.7788555355308517	722535.6280042066	0.6066159452270499	877.2701079539763	659.1219368204912	1.489107	26.816626	0.3312210546085667	0.15043162695458	-0.1006410469	-0.0062718241	-0.0353590832	-0.1143417431	0.2195339823	-0.0647111472	0.1722891414	0.1506834226	-0.0406078248	0.114777185	-0.1284069672	0.0515364079	0.1227455154	0.0557655527	0.1377247577	0.0600153536	0.0892302835	0.3108722049	0.1007394137	0.2595405713	0.0294208039	0.0941232552	0.0637473737	-0.0488433381	-0.0755659886	-0.1684806108	-0.0658103122	0.1696155228	0.0810171229	0.2724871661	-0.2337316789	0.1571689304	-0.0002458349	0.0309272618	-0.0447586097	-0.0327908257	-0.0819905896	-0.0837829683	0.0894197643	-0.031689716	0.1283487734	-0.0528482707	0.0865664664	0.0097224935	0.0516351829	0.275642437	-0.0963288727	-0.0073926348	0.297831871	0.0291874287	-0.2607477783	0.0014719459	0.2985816768	-0.1055014671	-0.1831664463	-0.0372698031	0.2095683171	0.1897797693	-0.0890636895	0.1622966677	-0.0326654109	-0.1425091225	-0.0629799696777695	-0.0174805708157919	0.0039664765806127	0.0003055703560459	-0.0763517473106958	-0.0610936773633597	0.0037324374137782	0.0058295893173963	-0.0260972974439965	-0.0687031296070301	0.0047201200178003	0.0006810689338804	-0.0029757612297642	-0.0022786465099101	8.855154896567743e-06	5.1922299171259335e-06	0.0027639747701122	0.0012958174849333	7.639556529816788e-06	1.6791429542588631e-06	-0.0019923994092301	-0.0001044095416042	1.090135237799918e-08	3.969655405900452e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.7578287303742	-1.0787839154313588	1.163774736193413	781027.8998422254	1003.5956357097068	1.4107983683982184	1007204.2000155704	1.990352036275075	850.4741639159289	0.4532065247557284	723306.3034884983	0.2053961540811646	875.6621418977395	661.2429369993639	1.304835	23.498152	0.2832655892282172	0.1331424314584275	-0.052220976	-0.0274051812	0.0376488485	-0.0677716147	0.1289454287	-0.008434889	-0.0536387228	0.02586311	0.0566947229	0.0895203375	-0.2888605518	-0.0104038853	0.1462699708	0.0687336238	0.1103014442	0.018828321	0.1080884361	0.0048013331	-0.0542529425	-0.0656099799	-0.0233403739	0.0605280154	-0.0646390767	-0.0313736074	0.0041191837	-0.0733038308	-0.1199015497	0.0798013013	0.1326922389	0.0972264849	0.1287048846	-0.0447961734	0.0663431163	-0.0982330785	-0.0375647766	0.0187998663	-0.062553776	-0.0302999313	0.0253361943	-0.0040170294	0.0507517094	-0.0242056412	0.0222830965	-0.00358749	-0.0484007663	0.0754504343	0.0545098909	-0.0805019553	-0.0279168444	-0.0892860956	0.0167210319	-0.0420041957	0.0953938102	-0.0107867857	0.0007021869	-0.1394283553	0.1507243959	-0.036306526	-0.0102833922	-0.2937176226	-0.0384910108	-0.1372005631	-0.0743420908124221	-0.0113621211346525	0.0055267464663624	0.0001290977966785	0.0275315535754714	0.1038833008861672	0.0107917402030059	0.000757986442279	0.0427426121797509	0.0688399096237474	0.0047389331570057	0.0018269308959485	-0.0018156254003331	0.001160135829431	3.2964955943347296e-06	1.345915142729786e-06	0.0022979908671187	-0.0004659839029934	5.280762025360955e-06	2.1714099784905562e-07	-0.0016349139899817	0.0003574854192484	1.2779582497520442e-07	2.672943754637882e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.4197923470762	-3.338036383298004	11.142486896221218	775139.0107564687	1001.3634666309022	-2.2321690788046453	1002728.792303058	4.982578796371579	846.7933458019954	-3.680818113933469	717058.9704945378	13.548421987860742	873.3911055540427	650.3939643867328	1.203279	21.669281	0.1423148405134935	0.0712129958607275	-0.0235987835	0.0634398148	0.0139712274	0.0738555916	-0.000974016	-0.0384131016	-0.0643562839	0.0073720457	0.1136721122	0.0025432928	-0.0872873803	0.0514361901	-0.066856359	0.0192262263	-0.1373783776	0.0195206187	-0.0531625461	0.0363866105	-0.0196013945	0.1674651353	0.004389032	0.020768055	0.0427205696	-0.0057982944	-0.0453595486	0.0520013404	0.0060556319	-0.0976765728	-0.0452623118	0.1075270421	-0.0887840259	-0.0678325348	0.0082419238	0.0024988743	0.0458097407	0.1831947291	-0.0296123016	0.0055797662	-0.0349530174	0.0390831359	0.0228468296	0.0542764807	0.0243325679	-0.0251104326	-0.013115751	-0.0259503668	0.0903527741	0.0482145656	-0.0103212539	-0.014885073	-0.0784508646	-0.0054130966	0.0454885189	-0.0013037068	0.0741645679	0.0882440366	0.0013612225	-0.0422368452	0.0160102493	0.0049315271	-0.0442601199	-0.1310868562	-0.0450330025647645	0.0293090882476576	0.002027971319998	0.0008590226539089	0.0230599590618254	-0.004471594513646	1.9995157494469005e-05	0.000531761711933	0.1085857617113958	0.0658431495316449	0.0043353203402465	0.011790867646444	-0.0012138348744994	0.0006017905258337	1.473395102550974e-06	3.621518369832011e-07	0.0022971527785946	-8.3808852409991e-07	5.276910888204891e-06	7.023923742279655e-13	-0.0018861055400348	-0.0002511915500531	6.30971948180791e-08	3.5573941081499645e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.9154022444241	-1.5043901026521098	2.2631895809576257	772492.2843024777	999.9077437551398	-1.455722875762376	999815.4960214944	2.119129091017882	845.8921339668558	-0.901211835139634	715533.5023070012	0.8121827717957466	872.5841401581072	647.652925696625	0.968604	17.443132	0.0537779418705892	0.0337203679803259	-0.0416133659	0.0776740417	-0.1077246293	0.0492888727	-0.0139403237	-0.0454857741	-0.0335244277	0.0098366255	0.0760965894	-0.0909633684	-0.1269744121	0.070714907	-0.1131928815	-0.030553469	-0.114892105	0.0566181588	0.0592671466	0.0975700285	-0.1056456185	-0.0196024533	0.1876695744	0.0290586956	0.0824788089	-0.0103945826	-0.0530853953	0.0537819874	0.0823503393	-0.115490658	-0.057192076	0.1507152361	-0.0216254147	-0.0881020928	-0.1400598331	0.072667331	-0.0580464599	-0.0189849974	-0.0398499905	0.0023269499	-0.0223114014	0.0345643572	-0.016576955	0.0391836105	0.0383217481	0.0560060211	-0.1371213539	0.0460979207	0.0102275877	0.0193454156	-0.00767474	0.0801214553	0.0685289751	0.0006532086	-0.0073879345	-0.0252708058	0.0546657777	0.0046859578	0.0123422052	-0.0033196233	-0.0283974587	0.129850992	-0.0499642712	-0.1242038795	-0.0448442118341603	0.0001887907306042	0.002011003335027	3.5641939962068875e-08	0.0116778784758508	-0.0113820805859746	0.0001295517584656	0.0001363728456967	0.1360239722240663	0.0274382105126704	0.0007528553961376	0.0185025210196135	-0.0014062394024183	-0.0001924045279188	1.9775092569137773e-06	3.701950236369476e-08	0.0023998334188921	0.0001026806402974	5.759200438431345e-06	1.0543313891904557e-08	-0.0018858135074244	2.920326103998845e-07	8.528304553697073e-14	3.5562925847843177e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.4820457922389	-0.433356452185194	0.1877978146505383	771730.7047793173	999.84365327177	-0.0640904833697959	999687.3309878394	0.004107590058574	846.2996542136157	0.4075202467598728	716223.1047220854	0.1660727515192276	871.565794129657	645.2633922675118	0.909714	16.382603	0.0608620376029587	0.031756544892547	-0.0323251677	0.0666972801	-0.0186007809	0.0454536479	-0.0139989946	-0.0562903761	-0.0608082043	0.0339128892	-0.0352381197	0.0377884587	-0.0477717356	0.050410388	-0.1371132579	-0.0201053355	-0.0870673577	0.0435344179	0.0639965458	0.0223332285	-0.0416307873	-0.2347529539	0.0625026932	-0.1128039098	0.0932091711	-0.0254607212	-0.0396553496	0.0939453066	0.0539148963	-0.0834564157	-0.0730906103	0.0520129988	0.2039627754	0.0157459134	-0.1044069314	0.1172327376	0.0210683572	-0.0917599753	-0.0403401735	0.0119004601	-0.0499639481	0.0297221985	-0.0375730415	0.0705834365	-0.0530567074	0.0642162379	-0.0767610264	0.0453581806	-0.1103547667	-0.103878321	-0.1155163401	-0.1258219493	0.0076419514	0.0421426837	-0.0150528221	0.0196939819	0.0442916019	-0.0824375083	0.0861548046	-0.0052650825	0.0160698091	-0.0251358462	-0.055595093	-0.1165920251	-0.0452039354825473	-0.000359723648387	0.0020433957831102	1.2940110320885626e-07	-0.0118549253249256	-0.0235328038007764	0.0005537928547258	0.0001405392544595	0.1510841747011966	0.0150602024771303	0.0002268096986521	0.0228264278451416	-0.0010718322233916	0.0003344071790267	1.1488243151005806e-06	1.118281613845954e-07	0.0022970143411857	-0.0001028190777064	5.276274883612775e-06	1.057176274039472e-08	-0.0018867734042246	-9.598968001998855e-07	9.21401867033979e-13	3.5599138788892856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.254826700223	2.7727809079841563	7.688313963681442	776610.0695824401	992.9132036354108	-6.930449636359185	985876.6299535348	48.03113216211116	847.0599125646994	0.7602583510837349	717510.4954741162	0.5779927603925594	871.5701444576948	642.06480704455	1.052823	18.959784	0.0782172706203494	0.0415944669803329	-0.0332054566	-0.0825122722	0.1529806545	0.0387737243	-0.1108577704	-0.0077010781	-0.0540429872	-0.1319461775	-0.0377099908	0.0164038456	0.1274802488	0.0250255495	-0.1797542274	0.0836896338	-0.0640456131	0.0680230848	-0.0544402737	-0.0265080696	-0.0240566349	-0.086897684	0.1195084847	0.0698027529	0.0621433941	0.1401060746	-0.0189729289	0.2206952718	0.0154317826	0.0229084323	-0.1247506156	-0.0770703266	0.0051346881	-0.0609690954	-0.1352338729	-0.0026190802	-0.1932772327	-0.1039900517	-0.0449794407	0.0173541618	-0.028320998	0.0385811984	0.0165093992	0.083878856	0.0311858625	-0.0086740599	0.0282831829	-0.0290548966	-0.0085569716	0.0339482708	0.1090928683	0.064344285	0.0907111107	-0.054841414	-0.0508824624	0.0096907722	0.0939448672	-0.0017507235	0.0295510405	0.0723143833	0.1931207104	0.1319527881	-0.0611443214	-0.1082959623	-0.0405437043849872	0.0046602310975601	0.0016437919652572	2.1717753882666213e-05	0.0191649712127173	0.0310198965376429	0.000962233981206	0.0003672961215842	0.1291401550726902	-0.0219440196285063	0.0004815399974562	0.0166771796521984	-0.0014818359525761	-0.0004100037291845	2.1958377903471174e-06	1.6810305794519684e-07	0.0022979018724751	8.875312894002577e-07	5.280353015524572e-06	7.87711789664484e-13	-0.0018858021975657	9.712066589000637e-07	9.432423742918242e-13	3.5562499283436237e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
