global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
846.728806833283	-0.998021829504296	0.996047572167102	716949.672321315	1010.0136401836688	-0.3243069491543338	0.1051749972697916	1020127.5533570657	784.0879284186387	-0.9557063264667248	0.9133745824485222	614793.8794918323	799.1122109010048	615.5438286552744	1.085096	18.878008	0.0641952192664696	0.0346641162497876	0.2788890493	0.1468361293	-0.0419737086	0.2662092672	0.0492370337	-0.0469589468	-0.0281197733	-0.0139998615	0.1935944216	0.1466502025	-0.0443020061	-0.0169375457	-0.033494954	-0.0537339565	-0.0748998003	-0.0295907507	-0.215956698	0.2513779065	0.0270741343	-0.0384654127	0.00871508	0.0333731555	0.0425106976	0.0035254173	0.1301764884	0.1222032088	0.1035690214	0.1873939746	0.1965954797	-0.0537350351	-0.0185445754	0.0585776194	-0.1419670434	-0.0115256644	0.0424887514	-0.0041521332	-0.1590776419	-0.0869479047	-0.1259331667	0.1156082867	0.0233144263	0.0709968498	0.0025686067	0.0150650575	-0.1346198429	-0.0873472515	-0.0125954039	-0.0760371218	0.1194785983	0.0029914899	-0.1560591586	0.0440940592431644	0.018507094627779	0.0003425125515615	0.0019442860605396	0.0545782863424619	0.013236163966269	0.0029787893400797	0.0001751960365419	-0.0397738495986885	0.006395638098354	4.090418668511842e-05	0.001581959111899	0.0012740151899388	0.0005209991834174	1.6231147041947968e-06	2.714401491215977e-07	-0.0004149523654479	1.9254937900028708e-08	1.7218546559080757e-07	3.707526335339619e-16	7.576427102133588e-05	1.0801312605083048e-07	5.740224763394436e-09	1.1666835399272595e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.4070108714731	3.678204038190074	13.52918494655777	723192.0841393537	1013.7596757490556	3.746035565386819	14.032782457142943	1027708.6801748304	784.3912472863958	0.3033188677570706	0.0920023355374313	615269.6288195078	798.9034790353677	616.6982309199561	1.059156	18.426727	0.1288684371781346	0.071758985967335	0.2666319341	0.0810202947	-0.0297666299	0.183091497	0.0505276541	-0.0147791304	-0.060153498	-0.0750723635	0.1260568894	0.1193132513	0.0010551439	0.0129303993	0.1350055264	-0.0530397284	0.0069868485	-0.0049274364	-0.0770217827	0.188203368	0.0417900713	-0.0361955601	0.0643211155	-0.1139180472	0.0146686825	0.0304828869	0.0257487199	0.1168552426	0.0655498354	0.1679261377	0.1580086977	-0.0599250954	-0.0624721429	-0.0034175832	-0.0583749371	-0.0185845708	-0.0369175449	0.1329808093	0.0175804641	-0.105550442	-0.0772297213	0.0550660984	0.0758560303	-0.0124243892	0.0152335118	-0.1173217171	0.1000805011	-0.1002915656	0.0684535631	-0.0537114563	0.0618396806	-0.0029914899	-0.1560591586	0.047650928101234	0.0035568688580695	1.2651316073505335e-05	0.0022706109489089	-0.002720039388123	-0.0572983257305849	7.398614272940543e-06	0.0032830981315282	-0.0638777972597068	-0.0241039476610182	0.0005810002928451	0.0040803729827522	0.0016969204985954	0.0004229053086565	2.879539178553261e-06	1.788489000899341e-07	-0.0004158209633193	-8.685978714000173e-07	1.7290707353579067e-07	7.54462262200641e-13	-0.0003786477210199	-0.0004544119920412	1.4337409663356402e-07	2.0649025851088427e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.2841589167185	-0.1228519547545374	0.0150926027870109	722983.1509047115	1013.6703359582922	-0.0893397907634607	0.0079815982136589	1027527.5500017968	782.8302696581361	-1.5609776282597068	2.4366511559272994	612823.2310930301	796.910366223522	626.2211675470526	1.001058	17.415953	0.0724703067117623	0.0331545022020563	0.2117400348	0.1249928641	-0.0746667861	0.1585207454	0.110204515	-0.0495034703	-0.0252448592	-0.0443161846	0.1555901863	0.1146973638	0.0259532228	-0.0645789646	0.2012769156	-0.0219122205	-0.1301597215	0.1607922467	-0.0104803857	0.1919993422	0.0138061329	-0.0145458114	0.1470660753	-0.0784848142	-0.1408099497	-0.142265057	0.001839075	0.1268184037	0.0938504472	0.144770756	0.1040542641	-0.0389691717	0.1452709579	-0.0402043046	-0.0105428137	0.0754718985	0.0319078096	0.0511077865	-0.0548625066	-0.0403769481	-0.0633919251	0.0704838348	0.0345067999	-0.1004984798	0.0202818476	-0.0709681926	0.1112999841	-0.0791238524	-0.0701333367	-0.0114156888	0.0079289624	-0.0089700792	-0.1551433414	0.0306380100639103	-0.0170129180373237	0.0002894393801446	0.0009386876606762	0.0208073886195165	0.0235274280076395	0.0004329474211635	0.0005535398686546	-0.0521095562825877	0.0117682409771191	0.0001384914956955	0.0027154058559681	0.0017579827328107	6.106223421530011e-05	3.0905032888605774e-06	3.728596447364168e-09	-0.0003420971930852	7.372377023410001e-05	1.170304895167726e-07	5.4351942975303715e-09	-0.0001101993316757	0.0002684483893442	1.2143892701770936e-08	7.20645377414952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.4418271036877	2.157668186969204	4.655532005058971	726657.0685958734	1017.4143623100532	3.744026351761022	14.017733322680948	1035131.9846347722	784.9732162972871	2.1429466391509777	4.592220298248471	616182.9503041074	797.7821576619885	620.0427105202162	1.060478	18.449724	0.0447623773976656	0.022626073624403	0.1914975182	0.042971518	-0.0493534974	0.0918121142	0.0186940601	-0.0225847522	-0.073300184	-0.1336692213	0.07054194	0.086463322	0.0408719035	-0.0115939121	0.1861232957	-0.0190945578	-0.1624587525	-0.1136632862	-0.0974371261	0.1068654193	0.0458635138	0.0345977837	0.0876236472	-0.1026136478	-0.0950683532	0.0840740111	0.1949988746	0.1102571867	0.0572394142	0.117558343	0.1001249863	-0.0193393934	-0.0246379746	-0.0526527608	-0.1974391382	0.0136814537	-0.0641787733	0.0347697464	0.0542354437	-0.0599641635	-0.1312141304	-0.0029598803	-0.0214165805	-0.0691763124	-0.0362232387	-0.0865403825	0.1455245528	0.0044720204	-0.0458171171	0.0812261907	0.0545218754	-0.0149355036	-0.1533170814	0.0313910520535216	0.0007530419896112	5.670722381177431e-07	0.0009853981490269	0.020687174615162	-0.0001202140043544	0.0004279591935582	1.4451406842943704e-08	-0.0639119372445975	-0.0118023809620098	0.0001392961963724	0.0040847357223573	0.0014579242264346	-0.0003000585063761	2.125543050024927e-06	9.003510724865609e-08	-0.0004152759416855	-7.317874860029999e-05	1.7245410774277876e-07	5.3551292467059075e-09	-0.0003786968855331	-0.0002684975538574	1.4341133111246985e-07	7.209093642740742e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.6036115324406	4.161784428752867	17.320449631409826	733769.7472904203	1020.541734632555	3.127372322501742	9.78045764354994	1041505.4321268242	788.0023769686194	3.0291606713323063	9.17581437274639	620947.7461081941	800.9115503684761	630.6171837987979	1.118595	19.46081	0.1418806451913686	0.0857388050685766	0.1311745274	0.0759336947	-0.0732980471	0.0466268507	0.1021470219	0.0687272571	-0.0671831903	-0.0715814461	-0.036035693	0.1009743863	-0.0046015622	-0.0068608447	0.1030946541	-0.1311912211	-0.0116338398	-0.0833761988	-0.0635506199	0.0433104291	0.1056999988	-0.0265382041	0.0780324774	-0.1202989552	0.0766082275	0.0821709049	0.0875433559	0.0843113996	0.0691369954	0.1413797357	0.018414911	0.2657912324	-0.0020864651	0.0922985155	-0.0259496499	-0.0207260491	0.0210763284	0.0391611821	0.0271981582	0.0233794449	0.0004080486	0.0593607133	-0.1202019354	-0.0157830933	0.0604893423	0.0279492221	0.0022532141	0.012130981	-0.0384129509	-0.0847383117	0.1434576499	-0.0208790082	-0.1505910958	0.0135838394688931	-0.0178072125846285	0.0003170968200341	0.0001845206947166	0.0525761503677699	0.0318889757526079	0.0027642515874943	0.0010169067745504	0.0067138736563947	0.0706258109009922	0.0049880051654227	4.5076099474030745e-05	0.0010269226518657	-0.0004310015745688	1.054570132914882e-06	1.85762357280871e-07	-0.00041519431151	8.163017549997313e-08	1.7238631631026293e-07	6.6634855521564126e-15	-0.0003787865998515	-8.971431839999502e-08	1.434792882270604e-07	8.048658925975686e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.853329323446	2.249717791005424	5.061230139166322	737629.0412899676	1018.7715433980082	-1.7701912345467008	3.1335770068659725	1037895.45763756	789.0560859693262	1.0537090007068173	1.1103026581705595	622609.5068052327	800.1891143798828	636.9894647645556	1.160744	20.194109	0.045800132499123	0.0306545255666602	0.0649798359	-0.0165461501	-0.0527366771	-0.0262913171	0.007054198	0.0011386438	-0.1345230818	-0.1176937119	-0.1044991523	0.0250036277	0.0765497081	0.0417341183	0.0999977977	0.0145680788	-0.0176067412	-0.1275977209	-0.0748693714	-0.0804915602	0.0800823985	0.0767801217	0.0337033747	-0.1347519761	-0.0164857793	0.1451233537	0.1205866194	0.066235975	0.0078947836	0.06751862	-0.011594113	0.1522308907	-0.0297012675	-0.0354227975	-0.1292880602	-0.185849835	-0.0001485858	0.1633087622	0.1827679303	0.0313792804	-0.0134790561	0.0388821227	-0.1243372073	-0.0481183711	-0.0039267339	-0.1175300904	-0.0175688215	0.2039776987	-0.0159990674	-0.0149921524	0.1143595212	-0.0267918699	-0.1469813818	0.0193104238493333	0.0057265843804401	3.279376866630165e-05	0.0003728924692409	0.0237538254031477	-0.0288223249646222	0.0005642442212832	0.0008307264163662	0.0093117831238203	0.0025979094674255	6.749133600939563e-06	8.670930494506455e-05	0.0011999204124382	0.0001729977605724	1.4398089961858602e-06	2.992822516310003e-08	-0.0004152274708693	-3.315935929998478e-08	1.7241385256451537e-07	1.0995431091854873e-15	-0.0003787512460506	3.535380089999011e-08	1.4345250638488218e-07	1.2498912380761417e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.5220087310724	3.668679407626428	13.459208595942195	743944.2155454842	1019.7093411959136	0.9377977979053184	0.8794647097560645	1039807.140522204	790.4828503250462	1.4267643557200245	2.0356565267531765	624863.1366580095	801.9809054659814	650.9233106755028	1.305554	22.713451	0.1641270834692522	0.0819720372466763	-0.0101255421	0.0693072187	-0.0872594864	-0.0631500031	0.0556582137	0.0054078632	-0.0268855583	-0.0249072153	-0.1612190633	0.0742590594	0.1079833515	-0.0540508978	0.0827655335	0.0089878071	-0.0829561764	0.0969066074	-0.1948767866	-0.1014894286	0.1566019028	0.0837088991	0.104178019	-0.0277102117	-0.0164360381	0.0595425822	0.0075163297	0.0841527467	0.0731710023	0.0300512486	-0.1141794301	0.1054116709	0.1161865988	-0.0117122105	-0.0625606279	-0.0710016298	-0.0999652159	0.048797457	-0.1864698398	0.2220680482	0.0913301315	0.0369675553	-0.3756492795	0.2061492983	0.3559949909	-0.1273974748	-0.0487619384	-0.1382166845	0.2721090714	-0.0254619786	-0.0923307525	-0.0326654109	-0.1425091225	0.0248303644501817	0.0055199406008484	3.0469744236894632e-05	0.0006165469987288	-0.0035278508726435	-0.0272816762757912	1.2445731779611505e-05	0.000744289860417	-0.0614726987458027	-0.070784481869623	0.0050104428735509	0.0037788926910922	0.0008120042094246	-0.0003879162030136	6.593508361232697e-07	1.5047898056048857e-07	0.0001069683606167	0.000522195831486	1.1442230173024376e-08	2.726884864213549e-07	-7.804358609040686e-05	0.0003007076599601	6.090801329850747e-09	9.042509675873514e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.3308923970595	4.808883665987082	23.12536211299736	752262.8769062797	1023.7292825887492	4.019941392835676	16.159928801833637	1048021.6440296752	792.9878460996965	2.504995774650297	6.275003831015841	628829.724061836	802.7315516206407	668.7007256058622	1.367194	23.785831	0.1653198318542663	0.0993391264279216	-0.102488834	-0.0115601423	-0.0311267203	-0.1648698399	-0.0314984688	0.0559566761	0.0072988845	-0.1316146183	-0.2278299971	-0.0146096574	0.0343579598	-0.0647476887	-0.0578985436	0.1210101853	0.2030936895	-0.0094415984	0.0993252881	-0.2111908867	0.1009440134	0.0588566272	0.0326800012	0.0784277297	-0.0424453714	0.0963520711	-0.1288087653	0.0233877275	0.0178335884	-0.0698226061	-0.0969046902	0.1254189369	0.1697207195	0.0984359183	0.1674294466	-0.1452889299	-0.1295109514	0.1038700185	0.0822082848	-0.0082680795	-0.0709632514	-0.099031975	-0.145097034	0.1608932306	0.1894810289	0.0329263279	-0.0197481144	-0.0621280552	-3.51324e-05	0.0829355142	-0.0138895222	-0.0384910108	-0.1372005631	0.024901366070793	7.100162061129955e-05	5.0412301294309175e-09	0.0006200780321916	0.0820416713152951	0.0855695221879386	0.0067308358322069	0.0073221431274721	-0.0199440676589404	0.0415286310868622	0.0017246271999487	0.0003977658347843	0.0004440023975122	-0.0003680018119124	1.9713812899658169e-07	1.3542533357080944e-07	1.2915824353809668e-05	-9.405253626289034e-05	1.6681851873846294e-10	8.845879577482302e-09	-0.0003790027770922	-0.0003009591910017	1.4364310504359985e-07	9.057643464845383e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.6131224760788	-0.717769920980686	0.5151936594646203	751018.3040477392	1026.356283250746	2.6270006619967035	6.901132478131118	1053407.2201682855	789.2669942080463	-3.720851891650227	13.844738799597074	622942.3881462042	803.4608691028712	701.8072454594384	1.561305	27.162882	0.2115662107550424	0.1349604528708839	-0.1697229025	0.1275929429	-0.1641971864	-0.09643568	0.21956631	0.0850902758	-0.0389498201	0.0549222359	-0.0660346564	0.1666234776	0.0191200124	-0.0172832886	-0.0896042061	0.0109775383	0.0989040453	0.2147524268	0.0624275017	0.0168293748	0.1664563692	0.0259672942	-0.0261969238	0.0855361976	0.0225621274	-0.0856030768	-0.2314164704	0.1162745955	0.1193375102	-0.026773664	-0.2080207317	-0.0694942256	0.0670228361	0.0782887664	0.1796576606	0.0755154421	-0.0419051835	0.1026967193	-0.1211892556	0.1474233321	-0.0828193925	0.1043267678	-0.0512315915	-0.1046129909	0.0230115231	-0.0268941678	-0.1039624015	0.0757831971	-0.1218292474	0.2339221105	0.2757088536	-0.0442601199	-0.1310868562	0.0249546838464027	5.331777560969864e-05	2.8427851959661747e-09	0.0006227362458739	0.0076344652419493	-0.0744072060733458	5.828505953053198e-05	0.0055364323156413	-0.1192060660897027	-0.0992619984307623	0.0098529443324686	0.0142100861925825	0.0011880044648658	0.0007440020673536	1.411354608541076e-06	5.535390762264308e-07	2.5774871837302985e-05	1.2859047483493317e-05	6.643440182293946e-10	1.653551021827358e-10	-0.0003790154317616	-1.2654669399988962e-08	1.436526975134321e-07	1.60140657623017e-16	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.9969798582814	-7.616142617797436	58.00562837463038	737875.8114056487	1007.95854472066	-18.39773853008592	338.4767830214079	1015980.4278753907	784.8550667869084	-4.411927421137875	19.4651035693883	615997.4758610824	797.0745759315098	678.1646367096704	2.546011	44.29435	0.716353058107915	0.4389352823834279	-0.121408742	-0.0553652455	0.0654963388	-0.0892485662	-0.2434456443	0.0484735023	0.0943961283	-0.155461902	0.0626643071	-0.1997473156	0.0469420118	-0.1560861545	0.0059584482	0.3053124692	0.1454715839	-0.1443234179	-0.0023762095	-0.0961345111	-0.2154962263	0.0395484614	0.0633552761	0.1480633538	-0.2273440901	0.0717660679	-0.0823188261	-0.092630401	-0.1130343186	-0.2120343308	0.1366650849	-0.0815650187	0.2067878891	-0.0410505034	0.0697344795	-0.3187238493	0.17447834	-0.1331859071	0.2777383169	-0.1419116227	0.139206666	0.0778353924	-0.2727824618	0.1842081387	-0.0679259341	0.1722728011	0.3865640925	-0.0225938668	0.0523627452	-0.081830008	0.1334211683	-0.0499642712	-0.1242038795	-0.0210879970047557	-0.0460426808511583	0.0021199284599616	0.0004447036176725	0.1560908473528144	0.1484563821108651	0.0243643526273196	0.0220392973894471	0.2538265937938888	0.3730326598835914	0.1391533653398272	0.0644279397170078	-0.0010370752955299	-0.0022250797603957	1.0755251685984294e-06	4.950979940122585e-06	-0.0006008679801523	-0.0006266428519896	3.6104232957230473e-07	3.9268126394966345e-07	-0.0002543113389009	0.0001247040928607	6.46742570935684e-08	1.5551110776210097e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.5537729389387	-6.443206919342742	41.51491540546619	726847.9357524194	1000.0790256877522	-7.879519032907865	62.086820189957294	1000158.0576205635	779.1014928801391	-5.753573906769361	33.10361270065725	606999.1362080614	789.0209771539747	635.4170290166682	2.4496	42.617039	0.6233588078003455	0.4065239400924169	0.0166648552	-0.2811443012	0.2711933447	-0.1725801763	-0.5246152381	0.124130799	0.1463911172	-0.1081980005	0.2713376629	-0.4436326626	0.0551416163	-0.3703158819	0.0005914028	0.2890907673	0.1718244247	-0.1617744283	-0.2584377643	-0.0246281372	-0.5009410358	-0.0327735527	0.2871080347	0.2510171116	-0.1971422069	0.2769209482	-0.0202266392	-0.1942872887	-0.2762940212	-0.3057158734	0.5610751836	0.08201401	0.0120831519	-0.0647868178	0.0954581214	-0.2182451961	-0.3099888995	-0.1178343625	-0.0995904141	0.2667481869	-0.0701048098	0.0028338264	0.1360757001	-0.1319476561	-0.0488198632	-0.2200660371	-0.0821438387	0.0164942001	-0.0102675442	0.1421776993	0.039071543	-0.055595093	-0.1165920251	-0.0421046044272515	-0.0210166074224958	0.0004416977875513	0.0017727977139753	0.097964636507271	-0.0581262108455434	0.0095970700060017	0.0033786563872605	0.5484514618163701	0.2946248680224813	0.0868038128572645	0.3007990059685132	-0.0055097624893566	-0.0044726871938267	3.035748268912104e-05	2.000493073382136e-05	-0.0007422640848846	-0.0001413961047323	5.509559717095726e-07	1.9992858433467553e-08	-0.0006320504705384	-0.0003777391316375	3.994877973078129e-07	1.4268685157025257e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.662881082599	6.1091081436603645	37.32120231093739	737301.9433490696	1014.4200590364226	14.341033348670408	205.66523750767675	1029048.0561754592	785.0798639261498	5.978371046010693	35.74092036377899	616350.3927423018	798.3954051853456	658.9279230448825	2.458352	42.76931	0.5799918809568356	0.3366966964592184	-0.0418255893	-0.0636555938	0.1278228712	0.0215649784	-0.2063736412	0.2192110685	0.0501865049	0.2537084758	0.069591951	-0.152739907	-0.0431085276	0.0886573834	0.0301298914	-0.0201541528	-0.1001411302	0.0481821663	-0.0164412269	-0.0352019941	-0.1532492842	-0.0899986646	-0.0177435951	-0.1343604613	-0.0304882483	-0.1676905969	0.1098681806	-0.1567154658	-0.0812726295	-0.0784948609	0.1044747529	0.139303111	-0.0760287326	-0.1823595416	-0.0219632005	0.236516651	0.1584197798	0.0146940888	-0.2002113331	0.0553832122	0.0382083329	0.0125895188	-0.1297504104	-0.1031815201	0.0024882718	0.3220173304	-0.1192033077	-0.1210286565	0.0264934188	0.054734727	-0.0277853256	-0.0611443214	-0.1082959623	-0.0221666289082236	0.0199379755190279	0.0003975228677973	0.0004913594371548	0.0119175066300982	-0.0860471298771727	0.0001420269642784	0.007404108560099	0.2952925546823763	-0.2531589071339937	0.064089432261278	0.0871976928508442	-0.0023810279725502	0.0031287345168064	5.669294206066516e-06	9.788979676655776e-06	-4.4045225874977945e-05	0.0006982188590096	1.9399819223778267e-09	4.875095750766984e-07	-0.0012220544632552	-0.0005900039927168	1.493417111161955e-06	3.481047114217658e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.0432331113963	1.3803520287972333	1.905371723404638	739674.3628207035	1017.7154586288956	3.295399592473018	10.859658474071331	1035744.7547322232	788.461470955641	3.3816070294911924	11.435266101904244	621671.4911815331	800.6650367658162	651.580473554627	1.141373	19.857098	0.1720577082936204	0.1015375460492236	-0.0241696102	-0.0599924811	0.1640974331	-0.017943972	-0.1555587318	0.0494355447	0.0296905873	0.0513131793	-0.0812690767	-0.1361811646	-0.0902542085	0.133359516	0.0958864082	0.0002475712	0.0534668223	-0.1229627201	0.0445495745	-0.1226259661	-0.068072313	-0.0974403023	-0.0600322057	-0.1666375752	0.0081354909	0.0974082743	0.055575612	-0.1576275662	-0.0518569324	-0.0876750248	0.091352455	0.1559094112	-0.201207117	-0.1058730091	-0.0308253239	0.0367051351	0.1145472058	0.1146903665	0.0376971378	-0.079863354	0.0105192947	-0.0246965364	-0.0488948402	-0.1366819809	0.0754479527	0.198634146	-0.0617085448	-0.0312666702	-0.0623977885	-0.0838203839	0.0187582169	-0.066603812	-0.0993643757	-0.0223957571203214	-0.0002291282120977	5.249973757913429e-08	0.0005015699369924	-0.0065855372042875	-0.0185030438343857	4.336930026905482e-05	0.0003423626311371	0.2133195516142905	-0.0819730030680858	0.0067195732320004	0.0455052311009219	-0.0015901154149214	0.0007909125576288	2.528467032770656e-06	6.2554267381493e-07	-0.0002768495858709	-0.0002328043599959	7.664569319688883e-08	5.4197870033110874e-08	-0.0008187207172989	0.0004033337459563	6.703036129344253e-07	1.626781106271412e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.6936928496019	1.6504597382056545	2.724017347437877	742516.0202967841	1019.1097891671316	1.3943305382359767	1.944157649857429	1038584.7623762754	787.953198964559	-0.5082719910819833	0.2583404169184436	620870.2437584818	800.1747998739027	664.1425800386539	1.023674	17.809425	0.1414745421002966	0.0904286854294098	-0.0579416119	0.0017771194	0.0928940365	-0.0560110191	-0.0306356922	0.0456984289	0.0663370557	0.125297259	-0.0762854699	-0.0820513258	-0.0844753122	0.0968116185	0.0715541675	-0.0199162786	-0.003547251	0.0014634803	0.0980714981	-0.0941545695	-0.0233608131	-0.0952216891	-0.0389522546	-0.1344402121	0.0222204064	0.0681790398	-0.0152060953	-0.1126474437	0.0156251904	-0.0580353399	-0.0099904934	-0.015297753	-0.1306315493	-0.0509801136	-0.0223601429	0.1516431233	0.0600257699	0.1949956659	-0.0802842934	-0.0041261612	0.0213388151	-0.0489242398	-0.0880328531	-0.0095048756	-0.0725871258	0.0432176496	0.0011234277	-0.0602327853	-0.028429828	-0.0841197902	-0.0090714744	-0.0719655524	-0.0898496795	-0.0051354048216154	0.017260352298706	0.0002979197614754	2.6372382681870704e-05	-0.0296230514415327	-0.0230375142372452	0.0008775251767076	0.0005307270622312	0.1346554820988501	-0.0786640695154404	0.00618803583273	0.0181320988592737	-0.0011401097504012	0.0004500056645202	1.2998502429598865e-06	2.025050981002668e-07	-0.0002770337075115	-1.8412164060001466e-07	7.674767509756735e-08	3.3900778537240963e-14	-0.0008186583824816	6.233481729997058e-08	6.702015472073896e-07	3.885629447820712e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.1461349683785	1.4524421187766166	2.109588108396307	745021.2503108503	1021.1280242584564	2.0182350913248683	4.0732728838551	1042702.4419259788	789.0123883046172	1.0591893400581966	1.121882058092918	622540.5488981559	801.3470889691225	665.788946974573	0.874432	15.212983	0.1417972945401986	0.0775472798871983	-0.0818860846	-0.0285478913	0.1318276487	-0.0787590078	-0.0337577394	-0.0190532816	0.0911979288	-0.0485070832	-0.0856870089	-0.1092537888	-0.0839441181	0.0588766687	-0.025850184	0.0081425128	0.1570920007	0.1066676414	0.1265686563	-0.1281379764	-0.0412488766	-0.1030618587	-0.06123687	-0.002938772	0.020098152	0.018655904	-0.1659420321	-0.1381941057	-0.0054311836	-0.1144313173	0.0267401931	-0.0355958195	-0.0120895134	0.0664071358	0.1045490803	0.0472207427	0.1012380818	0.2123583327	-0.0654629884	-0.0888952324	-0.0531600029	-0.0648777526	-0.0341492595	-0.1500781524	-0.018303886	0.0172216475	0.1082709223	-0.1199621216	-0.1595696521	-0.0349055356	-0.0466627953	-0.0772216734	-0.0798077096	-0.0222404064387689	-0.0171050016171535	0.0002925810803228	0.0004946356785616	0.0347837403812434	0.0644067918227761	0.0012099085949097	0.0041482348329024	0.1615927151245841	0.026937233025734	0.0007256145230826	0.0261122055813349	-0.0015166522237387	-0.0003765424733374	2.3002339677715438e-06	1.4178423422712185e-07	-0.0002761600198422	8.736876693000062e-07	7.62643565592443e-08	7.63330143486877e-13	-0.0011082075829655	-0.0002895492004839	1.2281240469422356e-06	8.383873950086574e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
