global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
863.3212121376755	1.351407904430971	1.8263033241585085	745323.5153268653	1020.068019273546	-1.1456222534179688	1.3124503475264646	1040538.7639446557	791.1844171428185	-0.1183751468228138	0.0140126753853227	625972.7819296214	802.8234567690523	662.4800900059564	1.435704	18.372252	0.2487274286057826	0.1864180339904906	-0.0987756684	0.0995812176	-0.2633102226	0.0495436693	-0.0050384175	-0.0639011451	-0.1679084409	-0.0572421366	-0.0071232721	-0.1740977636	-0.1771703704	0.1397614071	0.173435777	0.1278983525	-0.0293492573	0.2109685524	0.0200995588	-0.0347418386	0.0554390308	-0.0741932598	-0.1204955677	-0.1093657273	0.1059884488	-0.2093414807	-0.0856718715	0.0683308261	-0.0591937157	-0.0934099768	-0.0318386426	-0.1274041737	0.2075898613	-0.1171237458	-0.1204379285	-0.1892855797	-0.1001824102	0.2297896485	0.0704978762	-0.0714275063	0.1466129048	0.0614606609	0.0884719093	0.1055027748	-0.0744092918	0.2317535658	0.0026506593	-0.0655488471	-0.0941779052	0.0565765497	-0.3565490089	-0.1038047188	0.112410059	-0.1917483563	-0.0990133036	-0.0522773924	0.1349268545	0.2335333917	0.0733023051	0.1057129295	0.045601513	-0.1155873614	-0.173125829	-0.158241213	-0.0125291016	-0.015010577	0.1454906375	-0.2141848137	0.0364282477	-0.0639422199	0.0149355036	-0.1533170814	-0.0004489751698457	0.0011530240472268	1.3294644534835e-06	2.0157870313797522e-07	-0.0286878637028138	-0.1692943284567007	0.0008229935238312	0.0286605696476052	-0.0859897374187568	-0.0779800491885254	0.0060808880714448	0.0073942349413467	-0.0006559994512102	6.000392241200061e-06	4.303352799880835e-07	3.6004707048253886e-11	-3.599997520709053e-05	1.1244560838008509e-11	1.2959982149111328e-09	1.2644014843967466e-22	-1.1798279011480516e-08	1.347808321113686e-10	1.3919938763274166e-16	1.8165872704632922e-20	0.0
862.4799231125854	-0.8412890250900773	0.7077672237370127	743871.6177722913	1021.8285651312934	1.7605458577473885	3.099521717231487	1044133.616518278	788.8320506606606	-2.3523664821578905	5.5336280663798885	622256.004149503	801.2832794344051	671.4344232074499	1.310774	16.77356	0.1105971632365022	0.0578832427746853	-0.100674373	-0.0469733444	-0.2106117218	0.0266323528	-0.0864886958	0.0309344011	-0.1242387871	-0.0661566214	0.1248274412	0.0327503004	-0.1332459743	-0.0177867312	0.1363457767	0.0504555375	-0.1577890665	0.0238764684	0.0993590908	-0.017494465	-0.141980966	-0.03657777	0.1149207753	-0.1381428926	-0.1074204096	0.1506673399	0.0833318539	0.0315127104	0.2766928649	0.0069605311	-0.0776809428	-0.0482200635	-0.0034906396	-0.0609970302	-0.08813574	-0.153517383	0.2962713085	0.0629233877	0.0048372631	0.0608802734	-0.1181043854	-0.039518675	-0.0247828141	-0.3031737665	0.0586653949	0.0177909612	0.0414352454	-0.0293542481	0.1144480236	0.0471473649	-0.1909546897	-0.1083056238	0.1502546976	0.0319829402	-0.0539703685	0.0061745789	0.0118625274	-0.1377859884	-0.0295437316	-0.3475616814	0.1421443942	-0.1207763475	-0.1500440156	0.0098662043	0.0533429849	-0.1740829977	-0.0783937413	0.0002695229	0.3130378721	-0.0095174195	0.0089700792	-0.1551433414	-0.0004863282736096	-3.735310376389999e-05	1.395254360796679e-09	2.3651518971209398e-07	0.004600749767988	0.0332886134708018	2.116689842764164e-05	0.0011081317868084	-0.0431182650963108	0.042871472322446	0.0018379631390942	0.0018591847849157	-0.000108002386624	0.0005479970645861	1.1664515516479974e-08	3.0030078279509176e-07	-3.599247816876705e-05	7.497038323478478e-09	1.2954584847291728e-09	5.620558362370498e-17	-0.0001400017234443	-0.0001399899251652	1.9600482567374255e-08	1.959717914778308e-08	0.0
859.2065330113321	-3.2733901012533124	10.715082754983172	738235.8663693534	1018.2378044976128	-3.5907606336805884	12.89356192839022	1036808.2265081188	787.32094659921	-1.5111040614506237	2.2834354845325704	619874.272953876	800.9403743724572	669.7045143618442	1.142213	14.616541	0.0654360077903166	0.0401426007453713	-0.1096384557	0.0132075764	-0.1562257268	0.1097275715	0.100523704	-0.0476246208	-0.053424561	-0.1853327635	0.2525447864	0.1673497804	0.0295858815	0.0628019927	0.2081639886	-0.0388525285	-0.3077349077	0.086986949	0.0016783904	-0.1290258833	-0.0570194692	-0.0787543894	-0.1587416307	0.2574990191	-0.0197143948	-0.084518208	0.188008548	0.2449854183	0.0588834255	0.0253659592	-0.1241947207	-0.0603223024	-0.1196661589	0.0529241782	-0.2794586823	-0.245779303	0.0256859833	-0.0235122949	-0.0153787185	-0.0835728955	-0.1740164106	0.1017955942	0.1903403592	0.0381757971	0.263714568	0.0786899353	0.0256938892	-0.0638565558	0.0284232146	-0.0415099834	-0.2247491892	0.0246921488	0.0324985844	0.0536355375	-0.1453035191	0.0496063606	-0.0108861376	-0.2100162659	0.030236931	-0.1162287874	-0.0863436719	-0.0026175006	-0.2371121685	-0.0283774687	0.0137007086	-0.1232468052	0.1007705717	0.0720179605	-0.1822295091	-0.0250520634	0.0029914899	-0.1560591586	-0.0004667918343841	1.9536439225500003e-05	3.816724576116552e-10	2.1789461664767307e-07	0.0390996762307196	0.0344989264627316	0.001528784681347	0.0011901759270809	-0.0620356615345656	-0.0189173964382547	0.000357867888002	0.0038484233020311	-0.000207999868056	-9.9997481432e-05	4.3263945111313406e-08	9.999496292743184e-09	-3.600000020198557e-05	-7.522033218521074e-09	1.296000014542961e-09	5.65809837405345e-17	-3.757907422808943e-09	0.0001399979655368	1.412186819840255e-17	1.9599430354464648e-08	0.0
857.4348463549229	-1.7716866564092015	3.1388736084984163	735194.5157436903	1016.8173350016276	-1.4204694959852304	2.0177335890245347	1033917.4927598122	787.2514822445875	-0.0694643546224824	0.004825296563118	619764.8962963	800.4399034370647	664.5555922316246	1.152634	14.749894	0.0946849979680992	0.0669107323375163	-0.1516364462	0.0552893709	-0.0286025552	-0.0602873706	0.1898930031	-0.0528372193	0.1204573584	-0.1540889153	0.0969080763	0.1982060661	-0.001901264	0.0975360641	0.1550963422	0.1502502026	-0.088613917	0.0226454583	-0.0326558841	-0.0424339058	-0.1824247537	-0.1979287565	0.0064274768	0.1085670856	0.2060982313	-0.0019654975	-0.1584053799	-0.0359854994	0.0245106746	0.1196132422	-0.1338088629	-0.1554413557	-0.1179490712	0.1229419666	-0.0486485458	-0.1610609714	0.220375347	0.1083269955	-0.0594989087	-0.1375896629	-0.1203695321	0.0328359871	-0.0354843458	0.0932151085	0.0922171881	0.1423390005	-0.1615383691	-0.1271018413	0.0798521676	-0.0313662024	-0.0956769664	0.0972753004	0.0602863871	0.0422350897	-0.1759014595	-0.0177331272	-0.0296671093	-0.2529475504	0.0194745323	-0.1159282882	-0.1282339481	-0.1169170852	0.1068433189	-0.0511485685	-0.0331445721	-0.1140027555	-0.2179150593	-0.0535343937	0.2809038498	0.1790542522	-0.0029914899	-0.1560591586	-0.0004915098760136	-2.4718041629499997e-05	6.109815819976946e-10	2.415819582189044e-07	0.0297743942767425	-0.0093252819539771	0.0008865145545469	8.696088352117103e-05	0.0028988760334982	0.0649345375680638	0.0042164941691782	8.403482257590259e-06	-0.0001080055886678	9.99942793882e-05	1.1665207183478007e-08	9.998855910365396e-09	-3.598335617338577e-05	1.66440285997993e-08	1.2948019215007401e-09	2.77023688030937e-16	-0.0003080020425792	-0.0003079982846717	9.486525823295934e-08	9.486294336075713e-08	0.0
855.8521766501513	-1.5826697047716607	2.504843394402016	732482.9482768017	1014.6539781358508	-2.163356865776791	4.68011292870358	1029522.6953469076	786.9448211511252	-0.3066610934622531	0.0940410262434647	619282.1515365764	799.4051018650167	647.6209209240702	1.241471	15.886704	0.032740094506126	0.0221474626257452	-0.1857888874	0.051453035	0.1715678455	0.0246783066	0.2331789152	0.1090148849	0.1331426118	-0.1500935956	0.0395538967	0.1773161406	-0.1117008044	0.0917346112	-0.016815511	-0.0235789353	-0.2200019784	0.0446234324	-0.1026666183	0.1059092523	0.0189877839	-0.047904068	0.1797325679	-0.1207757271	-0.0430081292	0.1729748834	0.0947972418	-0.0534200841	-0.0336398719	-0.0895045184	-0.1547804476	-0.1065650731	-0.1366347183	-0.0890847589	-0.0690413931	-0.0506781902	0.0548885391	0.0397394309	-0.2858607965	-0.0091077001	0.0006204183	-0.201470628	-0.0477378565	-0.1764956181	-0.0725655779	-0.2536228103	0.0910579256	-0.1576642243	0.0960041871	-0.1510479315	0.0429552114	0.1337448414	0.0671012998	0.0281237428	-0.2721583585	-0.0504911084	-0.1556379478	-0.0358883914	0.0016474524	-0.0262455351	0.0260484033	-0.0595958251	-0.0318974453	-0.0863781466	-0.2349315899	-0.0910855187	0.0077486762	0.2086304928	-0.2227225332	-0.0839405285	-0.0089700792	-0.1551433414	0.0016221504692026	0.0021136603452162	4.467560054939466e-06	2.631372144734216e-06	0.0091422538070844	-0.020632140469658	8.358080467314922e-05	0.0004256852203597	0.0099429599899991	0.0070440839565008	4.961911878623336e-05	9.88624533627229e-05	-0.0001080067430933	-1.1544254999910995e-09	1.1665456553622106e-08	1.3326982350297e-18	-3.598018082406895e-05	3.17534931681962e-09	1.294573412132699e-09	1.0082843283826828e-17	-0.0003670019074994	-5.899986492019998e-05	1.3469040010819818e-07	3.4809840606018438e-09	0.0
856.2287724793173	0.3765958291660354	0.1418244185452537	733127.7108214385	1013.0660992092556	-1.587878926595181	2.521359485525064	1026302.9213670574	785.7015437980665	-1.2432773530587156	1.545738576628686	617326.915926665	798.1105843247373	647.166834689603	1.024372	13.108568	0.0753393195157454	0.0368676816489765	-0.1843631957	0.0663022089	0.1555075036	0.0010190033	0.1634580276	-0.055351884	0.1867475205	-0.0777158176	-0.1369364864	0.2295317467	-0.0511901649	0.0330497438	-0.2098210884	0.1587914861	-0.0693328368	0.0774343074	-0.1478080571	0.1919357453	0.0533871112	-0.1047288587	-0.1259773201	-0.0473529956	-0.0866511551	-0.042651455	-0.3097756333	-0.1667534616	-0.0492877592	0.0526729907	-0.1471648381	-0.0892116204	-0.1635341676	0.0020520675	0.2152721254	-0.114490443	-0.2185009769	0.0777717093	-0.2213018621	0.0077635834	-0.1174811425	0.054771123	0.0717791431	0.1432285034	-0.0849725462	-0.1126892122	-0.0932188401	-0.1067042518	0.0326118894	-0.2343114079	-0.0504951361	0.1789799149	0.0757992145	-0.0090738968	-0.1616176314	0.0014909006	-0.1069884693	0.0120397641	-0.0256864383	0.0555081621	-0.0963907501	0.1513006385	0.1119216643	-0.0128946823	-0.0929968205	-0.0913101715	-0.078594259	-0.0152253221	-0.0790429727	0.0273836287	-0.0149355036	-0.1533170814	-0.000429032050178	-0.0020511825193806	4.207349727812546e-06	1.840685000799379e-07	0.0251428180168744	0.01600056420979	0.0006321612978296	0.0002560180550316	0.0215819293580068	0.0116389693680077	0.0001354656079494	0.0004657796748139	-0.0005279997263651	-0.0004199929832718	2.787837110416205e-07	1.763941059975465e-07	-0.0001620001075	-0.0001260199266759	2.6244034830011563e-08	1.588102191940704e-08	-4.274907578860447e-08	0.0003669591584236	1.827483480779849e-15	1.3465902395096513e-07	0.0
858.46717706937	2.23840459005271	5.01045510876904	736965.894105453	1016.1339408026802	3.067841593424532	9.411652042345573	1032528.1856511848	788.0745906201764	2.3730468221099272	5.6313512199260245	621061.5603811586	799.9805320113626	646.3227102575522	1.171274	14.988422	0.0559777988664546	0.03878857355724	-0.1733985507	0.1164326344	0.0689931673	0.0485759711	0.1706511664	-0.1414227811	-0.073944242	-0.0615693785	-0.1166664243	0.0402140336	-0.118187692	0.1888986007	-0.0010274833	0.161341488	0.1130435384	0.1157416987	-0.1646386563	0.0729415284	0.0086960645	0.1425551687	-0.0119864966	-0.0307715406	-0.0202727984	0.1787382344	-0.0054387456	-0.0701167989	0.0142884132	-0.0069638697	-0.1444955273	-0.1580368062	0.1155407292	0.0662873967	0.0760645101	-0.0341814324	-0.2535119592	0.1775020309	-0.0747838067	-0.0127834405	-0.0141565041	0.0247423684	-0.1142589564	-0.1092846273	-0.058551318	0.0530060799	-0.0764041163	-0.1815888637	0.0341688643	0.0900875253	-0.0745763804	0.0963007543	-0.033695401	-0.1363301945	-0.1395739925	-0.0121691242	-0.0743754378	0.0275729571	-0.0813384415	0.2819821282	0.0068932354	-0.0246782498	0.1385995182	-0.1278144576	0.0816265952	0.1997584095	-0.1289211357	-0.0363059615	-0.1078838349	-0.0008336969	-0.0208790082	-0.1505910958	-0.0004690034685381	-3.997141836010001e-05	1.5977142857181402e-09	2.1996425350076854e-07	0.020028737688662	-0.0051140803282123	0.0004011503334012	2.615381760340903e-05	-0.0131399699555601	-0.0347218993135669	0.0012056102919414	0.000172658810433	-0.0003319996947734	0.0001960000315917	1.1022379732963077e-07	3.8416012383947424e-08	-3.5999980045664515e-05	0.0001260001274543	1.2959985632882432e-09	1.5876032118508793e-08	-5.951995519793687e-09	3.6797080268810784e-08	3.542625066764413e-17	1.354025116309304e-15	0.0
859.5782576984332	1.1110806290631672	1.2345001642794031	738874.781107874	1017.329039340549	1.19509853786883	1.4282605152162156	1034958.3742855644	788.0901369197323	0.0155462995559219	0.0002416874298824	621086.0639101624	800.5562889153231	646.8920599682497	1.220889	15.623335	0.0555435523733112	0.0327296267926642	-0.0638645027	0.1780339046	0.0856088494	-0.1184328319	0.0249003055	0.0846951939	-0.0970863381	-0.096392322	-0.0989590634	0.0296700024	-0.0503428857	0.153541314	-0.2268733591	-0.0082858982	0.0543344034	0.0773102961	0.1859635182	-0.103852133	-0.0011805132	0.0327853307	-0.044513785	-0.1448477195	-0.2430741206	-0.1454000128	-0.1067476455	0.0728617427	0.0531510987	0.0014609156	0.0101084789	-0.1624543588	-0.0963341857	-0.1391043288	0.0773436235	0.0989555167	-0.113418149	0.0771931528	0.1756428169	0.1385949577	-0.0169625189	-0.0258719621	0.1781754496	-0.0941919367	0.0391300148	0.0816071556	0.1099373158	-0.1342391197	-0.106930356	-0.1215345299	-0.0406577916	0.0451636157	0.089172926	-0.1861530754	0.1427476862	-0.119100124	-0.0507944443	-0.0709779878	-0.1440946088	0.1095105681	0.2046491297	-0.0175594328	0.0158855002	0.009264195	0.0731756667	0.1228063028	0.1837788157	0.0839419617	0.1674410618	-0.0107055649	-0.0267918699	-0.1469813818	-0.0146181040622792	-0.0141491005937411	0.0002001970476118	0.0002136889663756	0.0128281030775951	-0.0072006346110669	0.0001645602285694	5.1849138802094585e-05	-0.0130962811833938	4.368877216629971e-05	1.908708813398844e-09	0.0001715125808345	0.0001799968858729	0.0005119965806462	3.2398878923941784e-08	2.621404985935031e-07	-3.601542894582366e-05	-1.5448900159142912e-08	1.2971111221516727e-09	2.386685161271658e-16	-0.0001709964903758	-0.0001709905383802	2.9239799720841063e-08	2.9237764215578082e-08	0.0
860.572751362927	0.9944936644938024	0.9890176487183118	740585.4603883581	1018.020076666938	0.6910373263890506	0.4775325864629272	1036364.8764969584	788.2695777932734	0.1794408735410115	0.0321990270971613	621368.9272743855	800.8249146249881	651.4551887260412	0.969558	12.407125	0.069011275713001	0.0431309576900179	0.0242274471	0.1921609734	0.0347443698	-0.144518035	-0.0367062555	-0.0458699675	-0.0342459412	-0.001327199	-0.1346101552	0.0316836604	0.0605858048	0.1183630576	-0.2322566028	0.1075404006	0.1152745187	0.086153317	0.250187829	-0.0792936399	0.0616227317	-0.1032642295	0.0620024654	0.1592633011	0.0133757189	-0.058299169	-0.0451408278	0.1609709617	-0.0222148068	0.1443614028	0.0624060924	-0.1438150301	-0.0612518372	0.0160573213	0.2274010647	0.032234038	-0.025183739	0.0587419369	0.1890533959	0.1922034434	-0.0073941539	-0.0970350075	0.1579408981	0.1088798966	0.1223780652	0.128012517	-0.0137584738	-0.0463902203	-0.1829634338	-0.0776017518	-0.0453667163	0.0850871798	0.0573944606	-0.1445694414	0.1868234841	0.1393397345	0.022273641	0.1215331867	-0.0170872425	-0.0613268754	0.0046068217	0.2366009603	-0.1253808681	0.0123065495	-0.0359074232	-0.0982287002	-0.0290975058	-0.2086975679	0.0089407651	0.0112003295	-0.0326654109	-0.1425091225	-0.0117869079187187	0.0028311961435605	8.015671603311855e-06	0.0001389311982843	0.0458759662809882	0.0330478632033931	0.0021046042822143	0.0010921612623101	-0.0131283213825241	-3.20401991302996e-05	1.026574360309251e-09	0.0001723528223228	-0.0003110003196189	-0.0004909972054918	9.672119880305797e-08	2.4107825580075685e-07	-3.599999019598954e-05	1.543874983411797e-08	1.295999294111343e-09	2.3835499644047767e-16	-5.611279091144493e-09	0.0001709908790967	3.1486453038715367e-17	2.9237880734265305e-08	0.0
861.2527884063228	0.6800370433958278	0.462450380390539	741756.3655376663	1017.764375729031	-0.2557009379070223	0.0653829696465308	1035844.3245031042	788.0704194437486	-0.1991583495247368	0.0396640481854172	621054.9860022459	800.8027406825845	658.34604613301	0.919731	11.769501	0.081930589391242	0.0406535300032761	0.0586872594	0.1665549613	-0.0214609208	-0.122117362	-0.0114974115	-0.1713032726	-0.1848162642	0.0652924601	-0.1194423568	0.0496896391	0.1274464495	0.1623838857	0.0098179483	-0.0496668231	0.1011166473	0.0076860049	0.2397626715	0.0197970044	0.00318231	0.0410663929	0.0762446199	0.093400473	-0.102064726	-0.2111110467	-0.0679472953	-0.1800290726	-0.0874997302	-0.1210465719	0.0458777695	-0.1643918776	0.0164389687	0.159963894	0.0609149309	0.1360897633	0.0077800301	0.0172246344	0.1415638914	0.1539124014	0.0029119689	-0.0473323161	0.1282188155	0.0782347073	-0.0113387873	-0.1812699301	-0.098174229	-0.0631820916	-0.1402593015	0.1437241201	-0.0651523821	0.1124616324	0.0507807219	-0.0917992224	0.1948604135	0.1468868655	0.1013544706	0.1406374642	-0.0851446319	-0.069900974	0.0069041956	0.0743829296	-0.0612844289	0.0304921981	-0.0435221604	-0.0886673771	-0.0422291092	0.0400750471	-0.0441959684	0.0894669901	-0.0384910108	-0.1372005631	-0.0004077614808011	0.0113791464379176	0.0001294849736555	1.6626942522510589e-07	0.0199267714750277	-0.0259491948059605	0.0003970762214179	0.0006733607110776	-0.0379809450097781	-0.0248526236272539	0.0006176529011579	0.0014425521838357	-0.0003079854965636	3.014823055299989e-06	9.485506609352729e-08	9.089158054768362e-12	0.000231019060557	0.0002670190507529	5.3369806340638844e-08	7.129917346502761e-08	-0.000124964227873	-0.0001249586165939	1.5616058247895072e-08	1.5614655861063512e-08	0.0
861.2388985400993	-0.0138898662235078	0.0001929283837069	741732.4403585634	1016.6950087229412	-1.0693670060898055	1.1435457937134743	1033668.7407621416	789.1791348515185	1.1087154077698642	1.2292498554262965	622803.7068849911	801.4079367223119	654.9411620967852	1.086221	13.900025	0.0340112791794322	0.0218784670698625	0.1340027446	0.1256941392	0.0700321319	-0.1647760035	-0.0146792157	0.0987955695	-0.1796561558	-0.0251563177	-0.0400717761	-0.0602369357	0.1219209983	0.1044137973	-0.0329353938	-0.2225959135	0.0523745813	-0.0121836879	0.1611478286	0.2500103108	0.0212985164	-0.0650168613	0.0570309281	0.0333038964	-0.1415365923	0.1921301122	0.1102262036	0.1347017657	0.0107501337	-0.0473130371	0.1455290883	-0.0797877732	-0.0027115263	0.0014477893	-0.0743752564	0.2359381417	0.1059480807	0.0452670312	-0.1457699339	0.2382310324	0.045443091	-0.0358929766	0.1319105416	-0.1523788808	0.1150602398	-0.0352586027	0.1419475822	-0.0147705169	-0.150989164	0.1069146814	0.0618189643	0.0716106343	0.0223980635	-0.0941395527	0.0184967794	0.1757605775	-0.1199436213	-0.0085348282	0.0198604761	-0.191012935	0.1290668282	0.0229739936	0.0371957369	-0.1413897189	0.1592457302	0.0906255727	-0.153076324	-0.0107502046	0.0218950081	0.1166478661	-0.0442601199	-0.1310868562	-0.0004786102757066	-7.084879490549997e-05	5.019551739561598e-09	2.290677960119477e-07	0.0368813327718129	0.0169545612967852	0.0013602327070252	0.0002874571487664	-0.0378926241955781	8.832081419999499e-05	7.800566220950037e-09	0.0014358509684273	-0.0002820014283944	2.5984068169199995e-05	7.952480561648192e-08	6.751717986216324e-10	-3.598869383436565e-05	-0.0002670077543913	1.295186083903708e-09	7.129314090511985e-08	-8.000508496273512e-05	4.495914291026487e-05	6.400813619894465e-09	2.0213245312256198e-09	0.0
863.4921124700841	2.2532139299847813	5.076973014277463	745618.6282980483	1021.5126556396484	4.81764691670719	23.20972181405829	1043488.105631967	790.2060919221187	1.0269570706002469	1.0546408248558403	624425.667710828	802.5674185863986	662.3746859736175	1.178282	15.078094	0.0524277189412284	0.0303179999152247	0.1754477773	-0.0293047726	0.0336065204	-0.1645656911	-0.2225657421	0.1294142953	0.0607137364	0.0517740667	-0.0032422197	-0.1418050041	0.0448669542	-0.0235550117	-0.1806625444	0.0474944092	0.040910485	0.0544369433	-0.0587330144	0.0445302817	0.0519764331	-0.0082138318	0.1172893861	-0.1072698349	0.0964801765	-0.042639204	0.0872021773	-0.0929224827	0.0763767315	0.0714929755	0.2020335685	0.0349081074	-0.0427617859	-0.1174002512	0.1459648243	0.06728813	0.1037941641	0.1705092586	-0.0693143722	-0.0534701932	-0.0112373551	0.03797351	-0.0645222174	-0.1766072905	0.0691231129	0.0263994235	0.0595799477	0.1595270065	-0.1146995835	-0.0773371077	-0.0033658958	-0.0586819162	-0.0785002051	-0.2315262924	0.0506943527	-0.0275725517	-0.07904815	-0.0278797753	-0.1095421949	-0.2152257123	-0.0693880914	0.2749235248	0.1742788618	-0.0073525955	-0.0964819382	0.2942219689	-0.0046854408	0.1868124062	-0.0571237928	0.2064790627	-0.0499642712	-0.1242038795	-0.0004595130648539	1.9097210852699972e-05	3.6470346235248165e-10	2.111522567714245e-07	0.0627368090190856	0.0258554762472726	0.0039359072058972	0.0006685056519732	-0.0481455127319208	-0.0102528885363427	0.0001051217233386	0.0023179903962195	-0.0005279997192421	-0.0002459982908477	2.7878370351973645e-07	6.051515909998961e-08	-3.599998656400594e-05	-1.1292729640288712e-08	1.295999032608608e-09	1.2752574272865523e-16	-9.529604867372645e-09	7.999555535786775e-05	9.08133689282524e-17	6.399288877013683e-09	0.0
864.4090851712402	0.916972701156169	0.8408389346656409	747203.0665265805	1022.935578833686	1.422923194037594	2.0247104161301483	1046397.1984438082	790.3570862345307	0.1509943124119672	0.0227992823807627	624664.3237611374	803.0105150526176	671.0849485114069	1.125258	14.399563	0.0612853756477481	0.033586153202541	0.1029394182	-0.1423422659	-0.108332637	-0.0313666268	-0.2090521989	-0.0433783397	0.0955746035	0.1717260207	-0.114437915	-0.0979061881	0.0387909432	-0.1597745287	-0.0575382431	0.1389815753	0.0737754378	-0.0089764409	0.1146834	-0.0397201026	-0.0636482122	0.0429724726	0.1684169733	-0.0515997936	0.2362830544	-0.2083266419	0.1231508001	-0.0737015014	0.0963447819	-0.3912809023	0.1077352062	0.1306067696	0.0226997191	-0.0080631527	0.1954982956	-0.0612178334	0.2234226116	0.0381247105	0.1341674675	-0.019853254	0.0446120759	-0.0893407536	-0.0937101499	-0.0205937636	-0.145547365	-0.0474730528	-0.1337817368	0.1912993998	0.0176437022	-0.0693990744	-0.0271167581	-0.1154150352	0.0085118073	-0.1138818186	0.1855965527	0.0413934398	0.0788708884	0.1290601856	-0.0170765168	-0.1438647035	0.028662512	-0.0454851908	0.1258446358	-0.2117071076	-0.2204122986	0.0117318548	-0.0164982455	0.0934775636	-0.1098221496	-0.0853249279	-0.055595093	-0.1165920251	-0.0003485043810229	0.000111008683831	1.2322927885890928e-08	1.2145530359215466e-07	0.0405872239545175	-0.0221495850645681	0.0016473227483341	0.0004906041185325	-0.0342255554841273	0.0139199572477935	0.0001937652097803	0.001171388648197	-0.0004499996546291	7.800006461300006e-05	2.0249968916630928e-07	6.0840100796321845e-09	0.0003879996010232	0.0004239995875872	1.505436903941624e-07	1.797756502741207e-07	8.731122603744209e-08	9.684083090481473e-08	7.623250192161305e-15	9.37814653033492e-15	0.0
864.3272194331147	-0.0818657381255434	0.00670199907884	747061.5422529796	1022.4635211520724	-0.4720576816135917	0.2228384547703991	1045431.6520866944	789.9560492927114	-0.4010369418192567	0.1608306287037419	624030.5598141487	802.8225433442368	675.6128680163091	1.166025	14.92125	0.0382201020284465	0.0271804862009456	0.0548095863	-0.1917725679	-0.165713733	0.1880416526	-0.1364654349	-0.1000698857	-0.1328044302	0.0963904095	0.12974839	-0.0256482285	-0.0105911655	-0.1574249147	0.127012075	-0.0697342281	0.1662974614	-0.0274204693	0.205811829	-0.0276766031	0.0299132854	-0.0035428085	0.1623270923	-0.019624273	0.0779145093	0.1309439233	-0.0993669216	0.1867452018	0.1131064637	0.051491846	-0.0574398728	0.1555177511	0.1480441847	0.1269710532	-0.0330449974	0.0630779285	0.1390666339	-0.011506655	0.1974918117	0.1110733343	0.0516793739	-0.1115938906	-0.0463190194	-0.0125997278	0.1082217466	0.1212848998	0.0360197654	0.1314184034	0.1222994695	0.2149098032	-0.0309361418	-0.0901827894	0.0106327884	0.0112225274	0.1543234161	0.0495681669	0.0437318376	0.020631011	0.0270543084	-0.0219590559	0.1328261856	-0.015768811	0.0839536674	-0.1955432677	0.0365049875	-0.0932867171	-0.075624386	-0.0871146146	0.0649585857	0.0221749423	-0.0611443214	-0.1082959623	-0.0003447245516241	3.779829398799998e-06	1.4287110284032754e-11	1.1883501649243682e-07	0.0326458763446879	-0.0079413476098295	0.0010657532423126	6.306500186014627e-05	-0.0605997484061759	-0.0263741929220486	0.0006955980522894	0.0036723295068918	-0.000527999792571	-7.800013794189998e-05	2.7878378095501897e-07	6.084021518955425e-09	0.0003879999779734	3.7695020000359786e-10	1.505439829073589e-07	1.420914532827525e-19	1.0242967732869033e-07	1.511845129124824e-08	1.0491838797659618e-14	2.285675694458456e-16	0.0
