global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
920.3913103772288	1.4520828632036	2.108544641609565	847120.1642179124	997.62846951152	2.313938584438461	995262.5631798978	5.354311772553067	870.6114389333418	0.0408981224799163	757964.2776015839	0.0016726564223822	872.9901773539816	801.9831701848925	1.290389	17.129503	0.0600009486809888	0.0404022806202378	-0.0044279724	-0.0572983628	-0.1144763068	-0.13606526	0.1055029856	0.0527560544	0.1019278439	0.1474856288	0.110239839	0.014048051	0.0482729429	-0.1936186601	-0.0066890638	0.0199065827	-0.092463971	0.0801686609	-0.0011245121	-0.2432995625	-0.0590413446	-0.0106191319	-0.1217486521	-0.1202094711	0.1987140592	0.0356040985	0.0940225554	-0.0104334378	-0.035439897	-0.1357685693	0.0281300915	0.0383829718	0.1672180097	-0.1734650431	-0.1923667219	0.1327938637	-0.1799963794	0.0813721391	-0.0374147083	-0.0029965352	-0.1061043787	0.1292650408	-0.0425711766	-0.2400396767	-0.0332579242	-0.0653461031	-0.0284248519	-0.0426046577	-0.0507049393	-0.03370993	-0.1011598562	0.1045446181	0.0041117238	-0.036474808	-0.0375304347	-0.0944860618	-0.2637765134	-0.045877758	-0.0093461148	-0.1687570439	-0.0808759729	0.0515832926	0.0625454397	0.0364368269	-0.2029203991	-0.1256543951	-0.0416717466	0.018509334	-0.0333321025	-0.0685936404	-0.0875530599	-0.0766722534	-0.0515364325	-0.0776651926	0.0961169112	0.0456665855	-0.1473476288	0.0262295197	0.0033606599	0.1183878091	0.0938977574	0.0210369646	0.0101273765	0.0998787508	0.0384910108	-0.1372005631	-0.0093110797723028	-0.0093426993266376	8.669620652618636e-05	8.728603070795537e-05	0.0084255252737222	-0.037720214976872	0.0014228146179014	7.098947613813156e-05	-0.0352607746156081	-8.900577775249746e-05	7.922028473326973e-09	0.0012433222264927	-0.0003589997653296	-6.257729600017518e-09	3.915917974693541e-17	1.288808315067079e-07	-2.1999951276718832e-05	0.0002000102137657	4.839978561780024e-10	4.0004085610633486e-08	-3.968942070641359e-09	-5.696410049915311e-05	1.5752501160106918e-17	3.2449087456776162e-09	0.0	0.0	0.0	0.0
921.6859138302704	1.2946034530415318	1.6759981006270577	849504.9237531405	992.9339399115984	-4.69452959992168	985917.8090283696	22.038608164540804	873.4514904785157	2.8400515451738784	762917.5062191405	8.065892779244534	874.7335818215524	815.1672717091144	1.285135	17.059752	0.0737890326514275	0.0399290678072821	-0.1284518496	0.1636071122	-0.1637498175	0.0135288773	-0.0745120712	-0.2505183482	-0.0763750844	0.0028202579	-0.0013239257	-0.0286584959	0.1389608227	0.0159470189	0.2830254952	-0.0610579552	0.0269723734	-0.0223790147	-0.0862965013	-0.0338445443	-0.1512028287	9.51456e-05	0.0530715392	0.0595093697	-0.0330415141	-0.1116466621	0.0632850987	0.0711085529	0.1392212751	-0.1197757345	0.1135524223	0.1570834537	-0.0224476067	0.1061156806	0.2216108734	0.2733100572	0.0584108416	-0.0080911818	0.2999658994	-0.0166289219	-0.0538073661	-0.0345840296	0.0158501376	-0.0527475646	0.1594691325	0.002346291	-0.086020146	0.04168194	0.0231080805	-0.0254111622	-0.035113841	0.1409224043	-0.0475750493	0.0213444194	0.0497114225	0.1583188344	-0.000629404	-0.1342752641	-0.1491591249	-0.0411865409	-0.11409723	-0.1238459703	-0.0148526688	0.0153434917	0.2028746226	-0.0889028246	0.0815185521	0.0031139007	-0.0165792522	0.0111236754	0.1167210412	-0.030644411	-0.0378541391	-0.1489802891	0.0608860173	0.1131403412	-0.0525291683	0.1431410527	-0.112053845	-0.040297819	-0.2446398972	0.0156840313	0.2015462709	0.0470232924	0.0326654109	-0.1425091225	0.0001292224035012	0.009440302175804	1.6698429566626945e-08	8.911930517048972e-05	0.0321392512809666	0.0237137260072443	0.0005623408011466	0.0010329314729011	-0.0559419792342197	-0.0206812046186116	0.0004277122244768	0.0031295050406418	-0.0003589952430824	4.5222472000298365e-09	2.0450719738177692e-17	1.288775845557915e-07	-2.2071610178198146e-05	-7.165890147931349e-08	4.871559758583398e-10	5.1349981612219546e-15	0.0003989958469046	0.0003989998158466	1.5919768584711904e-07	1.592008530456771e-07	0.0	0.0	0.0	0.0
922.1433093216436	0.4573954913732905	0.2092106355286138	850348.2829266725	1001.1062902406204	8.172350329022038	1002213.8043593372	66.7873099002666	871.5889583070816	-1.8625321714340544	759667.3122428237	3.469026089626854	873.9351288601571	821.2620689942664	1.237033	16.421217	0.0644009886365517	0.0359996581039244	-0.1780747681	-0.1161707828	-0.177333605	-0.0695114678	-0.0569964779	-0.0346808229	0.1685528191	0.1829529037	0.0122126392	0.1085210094	0.1484769726	0.0125185083	0.0347815357	0.0038713758	-0.1229656018	-0.071146299	-0.0121310317	-0.1189277801	-0.1431131054	-0.0458580181	-0.1729519782	-0.2174463356	0.0388084256	0.1200691212	-0.0159279709	-0.0110873958	-0.1411155944	-0.0547601744	0.2059643916	0.198961067	-0.0042110933	-0.059810801	0.039093742	-0.1765936863	-0.0661395571	-0.0978407463	0.0271003744	-0.0895942245	-0.0993600231	0.1263914623	0.0516319947	-0.2059897395	0.1263606177	0.0639607386	0.0317004493	-0.1156024765	-0.0308737414	0.1146523701	0.1782537727	0.0685700886	0.0915380695	0.0055991862	-0.1356673694	-0.0142787556	-0.1168886813	-0.0759749312	0.0722027963	0.0599615867	-0.1162203012	-0.1467602397	0.0032334608	-0.0279092834	-0.065008286	-0.136991116	-0.1383805618	0.0329368483	0.132295517	0.0181066692	-0.0379731372	-0.0260492643	-0.0398268982	0.0789071389	0.2046468179	0.0106692181	0.0703951886	0.2548884605	-0.0277881376	-0.0145622162	-0.074348181	0.1973343574	-0.0856810857	-0.1160926636	0.0267918699	-0.1469813818	-0.0161061414857783	-0.0162353638892795	0.0002594077935599	0.0002635870406173	0.060108047307537	0.0279687960265704	0.0007822535511759	0.0036129773511251	-0.0637864459376658	-0.0078444667034461	6.153565786147454e-05	0.0040687106853587	-0.0003589983900702	-3.146987800017008e-09	9.903532213455889e-18	1.288798440729955e-07	-2.202729133138348e-05	4.431884681466497e-08	4.852015633976417e-10	1.9641601829817395e-15	0.0001519960723941	-0.0002469997745105	2.3102806023232485e-08	6.100888860823786e-08	0.0	0.0	0.0	0.0
923.1206032894175	0.9772939677739032	0.9551034994472588	852151.6482174182	995.087418578392	-6.018871662228435	990198.970613008	36.22681608637648	872.6312232232863	1.0422649162046582	761485.2517441689	1.0863161555511032	873.7817118791129	828.3065065600208	1.182994	15.703872	0.0409504726750375	0.023202209557197	-0.2269772846	0.096789294	-0.1953245778	0.0911233785	-0.0334564678	-0.1900594103	-0.0501304435	0.0678901553	-0.0007909003	-0.0131791363	0.1345539286	-0.0423060707	0.1196107566	-0.0329811065	0.080710403	-0.163268581	0.0500770424	0.0380737607	-0.2208279677	-0.0506694359	-0.0918519403	-0.1843758336	-0.099120567	-0.1130797353	-0.1298728253	0.2066848991	-0.0365060361	0.0313281522	0.003690423	0.0293068823	0.0331752955	0.0289733857	0.0375092065	-0.2570650551	-0.0111822004	0.2132332224	0.1712758157	-0.0281400743	0.065450591	-0.0245559823	0.0896775393	-0.1896220675	0.106188947	0.2158999053	0.05587874	-0.1039809419	0.0355420805	-0.1761975861	0.1425337354	0.047461329	-0.0702152489	0.0118924852	-0.0478290316	0.2160898472	-0.0103524682	0.13453899	0.1474056163	-0.1357910797	-0.1256095881	-0.1975053531	-0.0018433986	-0.0887485947	-0.0088536749	-0.0281664887	0.1091710109	0.1981527271	0.0066924513	-0.1269888847	0.0492824231	0.02480978	0.0282514872	-0.0963368306	0.136358502	-0.0586472594	0.0110926141	0.1941850024	0.0602963415	0.1065634187	-0.2259044176	0.0096123537	-0.1214514106	-0.1401292469	0.0208790082	-0.1505910958	-0.0118697506020879	0.0042363908836904	0.0001408909793557	1.7947007719415127e-05	0.0396084686778692	-0.0204995786296678	0.0004202327239939	0.0015688307910057	-0.0679014392626697	-0.0041149933250038	1.693317006482662e-05	0.004610605453942	-0.0003589997675037	-1.3774334999970723e-09	1.897323046914185e-18	1.2888083306771065e-07	-0.0001119999169794	-8.997262564801652e-05	1.2543981403392491e-08	8.095073365998121e-09	-2.012125789325591e-08	-0.0001520161936519	4.0486501920691333e-16	2.3108923132440312e-08	0.0	0.0	0.0	0.0
923.7542768544208	0.6336735650032779	0.4015421869839634	853321.964006834	997.0902078318042	2.0027892534121747	994188.8825540704	4.011164793583296	871.58921890751	-1.0420043157762393	759667.7665158034	1.0857729940963086	873.8931643284208	829.2370434004007	1.175029	15.598133	0.0453172137543527	0.0262865191526792	-0.2491536435	-0.1337803703	-0.1320656036	-0.04881517	0.0226686235	-0.0510514352	0.1755163911	0.1525529558	-0.0354828699	-0.0895199517	0.0200333595	-0.0869921401	-0.0079913674	0.0827231326	-0.1858031443	-0.181993424	-0.0795027774	0.1193209054	-0.104806443	-0.031055911	-0.0796760029	-0.0751805882	0.051095253	0.0071661255	-0.0473382894	0.0550640738	-0.0641108687	-0.0565174362	0.0543983629	0.0619062025	-0.2498816464	-0.1059474977	-0.0820978209	0.0172452312	-0.092382508	-0.0351409697	-0.0157815115	-0.045869198	-0.1744156302	0.081500463	0.0423800367	-0.042092219	0.0807105042	0.2587041273	0.1060265455	-0.0747118525	0.0541446668	-0.0024884251	0.058172209	-0.1606088709	-0.0188044683	0.2214882179	0.0463545529	-0.102965468	-0.1104792344	0.1283957818	-0.0956221821	-0.042872357	-0.101631737	-0.1217239776	0.030674276	-0.1407584237	-0.1853870252	-0.1328080427	-0.0948816284	-0.1086879634	-0.1611200362	-0.104392429	0.0693651032	-0.0534196251	-0.1332729574	-0.1398822058	0.1816359633	-0.2362214267	0.0147776141	-0.0686515827	-0.0716057401	0.0797400061	-0.0117215168	0.0602033423	0.0330156679	-0.0928561946	0.0149355036	-0.1533170814	-0.0094014042509229	0.002468346351165	8.838640188927116e-05	6.092733709309576e-06	0.015432505563254	-0.0241759631146152	0.0005844771925192	0.0002381622279598	-0.0670773577645462	0.0008240814981235	6.791103155494805e-07	0.0044993719246729	-0.0004679984224885	-0.0001089986549847	1.1880706788495461e-08	2.1902252345172453e-07	-2.2037011065512147e-05	8.996290591388785e-05	4.856298567015047e-10	8.093324440471038e-09	0.0001579947736524	0.0001580148949102	2.4962348501473105e-08	2.4968707013511022e-08	0.0	0.0	0.0	0.0
923.3625994892384	-0.3916773651824314	0.1534111583962517	852598.4901355237	992.9920639215512	-4.098143910252929	986033.239011182	16.79478350914317	871.9848565083165	0.3956376008064808	760357.5899798294	0.1565291111719082	873.6378779241159	833.773171598559	1.2698	16.856186	0.0527116215824445	0.0263886625643467	-0.2085004268	0.1727938837	0.0127265519	0.0025533678	-0.0041287099	-0.2261573939	-0.116238838	0.132886834	0.0108027218	-0.0280375888	-0.0296470597	0.1081475758	0.1485579978	-0.0250546352	0.0672608132	-0.1510268623	-0.2028024308	0.1019116271	-0.0443582881	0.1084849575	0.1151957677	-0.0566392089	-0.0106244045	-0.0780197853	0.1462911095	0.05865445	-0.0326757225	0.3588174127	0.0981555519	-0.0290175143	-0.0577739556	-0.2209738459	-0.0130572086	0.0820282278	-0.206099923	-0.0083643975	0.1954089239	0.0533598751	0.0696905151	0.0578663241	-0.0709266739	0.0388290659	0.2013493125	0.0171975341	0.0725993549	0.0422528799	0.0559553606	-0.1585436322	0.0719853237	-0.1691526092	-0.2598852191	0.0757810614	-0.0059000346	-0.3670051433	-0.0798116263	-0.1090401632	0.0180160414	-0.0541544726	-0.1292595571	-0.1257953094	-0.0262996938	-0.1206233223	0.1669948236	-0.1764256042	-0.0506838885	-0.0966078564	-0.1450021693	-0.0442924929	-0.1919042408	-0.0430632884	-0.0542683932	-0.035146854	0.0112116394	-0.0541587341	-0.0035540582	-0.0422392027	-0.0096393547	0.0996465105	0.0439800843	-0.0571894547	-0.1412347372	-0.1751528939	0.0089700792	-0.1551433414	-0.0161450159879024	-0.0067436117369795	0.0002606615412496	4.5476299259127695e-05	0.0353748859523364	0.0199423803890824	0.0003976985355828	0.0012513825561408	-0.0800541019297611	-0.0129767441652149	0.0001683958891294	0.0064086592357805	-0.0004409997678558	2.6998654632699964e-05	7.289273519758111e-10	1.944807952488695e-07	-9.79997191610238e-05	-7.596270809551166e-05	9.603944955639536e-09	5.770333021203912e-09	-2.1569442743344085e-08	-0.0001580163430951	4.652408602583989e-16	2.496916468516205e-08	0.0	0.0	0.0	0.0
923.9170291829928	0.5544296937544004	0.3073922853165982	853622.6768143271	999.1730760086416	6.18101208709038	998346.8358205708	38.20491042075738	871.6600850554436	-0.3247714528729375	759791.3038788631	0.1054764966011986	874.3211957496231	836.673963802377	1.211728	16.085302	0.0677057188801821	0.0410772199311896	-0.2453630262	-0.0004448104	0.0222319593	-0.0477153285	0.0070555199	-0.0172084107	0.052510972	0.0283800188	-0.1758700716	0.0843619283	0.1788767242	-0.0705772672	0.0731943754	0.0271688433	-0.1170176983	0.046249525	-0.052206926	-0.1847891373	-0.1079130279	0.2250904301	-0.0259867073	0.1077321977	0.0195896559	-0.1187414961	-0.1156615259	-0.0307147337	-0.0084561198	0.0331788816	0.0232579399	-0.0443178515	0.1939137885	-0.2294012354	0.0209530667	-0.1218688133	0.0869921333	-0.0315073502	0.0041659766	0.0003952429	-0.1363589436	-0.0180398026	0.1097087648	-0.1219252757	0.2603160455	-0.1882298468	0.0377526157	0.2148467111	0.0011736306	-0.0326720437	0.0263982509	0.0207135475	0.0006076467	-0.161945755	0.1060501013	-0.1435034077	0.0755925303	0.0550145017	0.0463598062	-0.2161117388	-0.1242072708	-0.1175590074	0.0382032065	-0.1580149698	-0.0972698343	-0.151201445	-0.1035256299	0.0495640845	0.0777073241	-0.1225872645	-0.0767419269	0.2358820767	0.1613238605	-0.0323386027	-0.1178385352	0.0518108091	0.0033250093	-0.0306342913	0.1252400854	0.122528184	-0.0047620876	-0.1691009697	-0.0179479967	-0.0810666088	0.0029914899	-0.1560591586	-0.0062274746708368	0.0099175413170656	3.878144077591392e-05	9.83576257757033e-05	0.0724069240639977	0.0370320381116612	0.0013713718467035	0.0052427626524095	-0.0779970076764726	0.0020570942532885	4.231636766912615e-06	0.0060835332064837	-0.0003589975750698	8.200219278600002e-05	6.724359621712313e-09	1.288792589059967e-07	-2.203878176643137e-05	7.596093739459243e-05	4.857079017483878e-10	5.770064009865191e-09	0.00021599620434	0.0002160177737827	4.665436028928704e-08	4.6663678590052485e-08	0.0	0.0	0.0	0.0
922.2165059479676	-1.70052323502523	2.8917792728606733	850483.2838428777	997.6044262730798	-1.5686497355618485	995214.5913196406	2.4606619928782574	871.826278312437	0.1661932569934379	760081.0595561148	0.0276201986700868	873.5503551942185	835.6480918700753	1.286787	17.081692	0.1181114129054955	0.0622527260068346	-0.2344640603	0.1093817588	0.0306252989	0.1088155389	0.0019826169	-0.0869142131	-0.086989376	0.2144431065	-0.2272121196	-0.2359188529	0.0649451362	0.1007406133	0.1761404654	-0.0368315809	0.0601026539	0.1756473491	-0.0951825038	-0.0713783044	-0.1784986073	-0.0440557824	-0.0774955651	0.1818021579	0.0714325963	0.1980217522	0.0193894432	0.0963481274	0.0741579764	-0.012527107	-0.1500096009	-0.1233450194	-0.0039996934	0.1421194431	-0.1091425398	0.088781492	-0.0464886759	0.0275373862	0.188950591	0.086216361	-0.1038149845	-0.1365462694	-0.0952871891	-0.1038882029	0.0157037545	0.0694782784	-0.1463808545	0.2315536276	0.0381575029	0.1746701883	-0.2726597208	0.0807571559	0.0060493456	0.0081846007	-0.1626342922	0.0298452535	0.0957037021	0.0739301645	-0.1071349013	-0.0764550597	-0.1224647526	-0.1747431604	-0.0056506485	-0.1190647364	0.0778618933	-0.0196436867	0.2778953051	-0.0978505602	-0.1758419853	-0.0183579062	0.111440634	0.0233977763	0.0342957715	0.2726278254	-0.0687142625	-0.0754669116	-0.0442333966	0.0088419498	-0.1773226446	-0.0662952927	0.0382516005	0.30931356	0.1185295514	0.1052815324	-0.0029914899	-0.1560591586	-0.0028422117902238	0.003385262880613	8.078167860487178e-06	1.146000477085623e-05	0.0235863498425175	-0.0488205742214801	0.002383448467315	0.0005563158988936	-0.0866522225001915	-0.0086552148237189	7.491274364472351e-05	0.0075086076642226	0.0002260723570457	0.0005850699321155	3.4230682546563585e-07	5.1108710620198475e-08	-0.0002789410153245	-0.000256902233558	7.780809003026295e-08	6.599875760712447e-08	0.0005190312582601	0.0003030350539201	2.6939344705106266e-07	9.183024390435794e-08	0.0	0.0	0.0	0.0
920.4130158631503	-1.8034900848172128	3.2525764860339974	847160.1197702999	1002.649407586386	5.044981313306266	1005305.8345333308	25.45183645160942	869.79122554656	-2.035052765877026	756536.7760377867	4.141439759903734	872.6642944589196	823.0492576651557	1.472876	19.551964	0.0537259039527235	0.0322581818935512	-0.1258480471	-0.181388031	0.1735025902	0.0196387956	0.0187690627	0.0643042947	0.1284391481	0.1175907765	-0.0111803971	0.1943605834	-0.2211101792	0.0193788728	-0.1177944049	-0.0772579485	-0.0526126863	-0.1121078825	0.1811183682	-0.2592577571	0.1022662079	-0.0768724004	-0.036780343	0.1050180694	0.0487354689	-0.0556721401	-0.1314719442	-0.0270677141	0.0187765206	-0.1299751852	-0.0948466968	-0.1324784285	-0.0422714476	0.0362735373	-0.0421696496	0.1818029755	-0.0704695233	-0.1854600129	-0.1613813603	-0.1204291417	0.098085231	0.1558276387	0.0811464097	-0.1796250186	-0.0186375486	-0.0542220524	-0.0674755072	0.1417440753	0.0246173225	0.144843971	0.0123385479	-0.1238376543	0.0244517855	-0.0035760031	0.0802822302	0.1752764626	0.0277199419	0.0035116964	-0.1083359106	0.064728675	-0.0716159541	-0.098348983	0.0169802648	-0.0870025918	-0.0137906047	0.0056473072	-0.1491399562	-0.1303028846	0.0989843682	0.0942660895	-0.0275787834	-0.1174580512	0.1110549857	0.1981694472	-0.1873927133	-0.2273500058	-0.0375615056	-0.0835908351	-0.188926113	0.0228648836	-0.0005991741	0.0121797356	0.149196065	-0.042612398	-0.0089700792	-0.1551433414	-0.0069864257975211	-0.0041442140072973	4.881014542426833e-05	1.7174509738279146e-05	0.0235391789314149	-4.717091110259877e-05	2.225094854249276e-09	0.0005540929447651	-0.0625179078477771	0.0241343146524144	0.0005824651437417	0.0039084888016631	-8.69781157108081e-05	-0.0003130504727565	9.800059849307325e-08	7.565192612602722e-09	-8.402256175932266e-05	0.0001949184535651	7.05979088459919e-09	3.799320354024021e-08	0.0005189960969436	-3.516131649998911e-08	2.693569486426907e-07	1.2363181780124064e-15	0.0	0.0	0.0	0.0
916.773949233162	-3.639066629988292	13.242805937494348	840474.4739925684	993.551284745682	-9.098122840704036	987144.1554197952	82.77583922454048	869.4848142168598	-0.306411329700154	756003.8421537273	0.0938879029686165	871.8013166118955	802.8065427865359	1.562777	20.745361	0.1089720711735603	0.0555489255824999	0.0707090337	0.0903227723	0.1764581994	0.1362192326	0.0598681887	0.1779475241	-0.089900282	-0.0987881944	-0.1439318415	-0.1034422855	-0.033628709	0.1414509719	-0.1658991887	0.1544681692	0.069155068	0.1028175323	-0.1068658708	0.0886598337	-0.0286360238	-0.0599600664	0.1580911971	0.0567484505	0.068749697	0.1043148438	0.0293295323	0.0606313805	-0.1891756318	-0.0919055568	0.0750544613	0.1088633245	-0.0437307243	-0.0941768154	-0.1085945995	0.1099147054	0.1871428158	-0.1884691768	-0.1308879382	0.1609665818	-0.0277585017	-0.1846389571	-0.0603551152	0.0513180552	-0.0274645637	0.0507826675	-0.0039824459	0.0429815825	0.1838072929	0.0778777195	0.2220547611	-0.0636941842	0.1777381531	0.2010771273	-0.0263345789	-0.087100994	-0.0495521694	-0.0279209476	-0.0320663336	0.0975912628	-0.0376974459	0.0741447456	0.0020364191	0.0393585821	0.0474336308	-0.0282618597	0.1163272909	-0.1280992813	0.1678598371	-0.2341355252	0.0472508009	0.1345896932	0.0177107572	0.1514318478	-0.1978409829	0.0094285841	0.2564473157	-0.158674251	0.1188092742	0.0496689937	-0.1121859621	0.1054722118	0.0382649906	-0.0465084513	-0.0149355036	-0.1533170814	-0.0070388858199521	-5.246002243100047e-05	4.954591358632275e-05	2.752053953461072e-09	0.0664011239240096	0.0428619449925947	0.0018371463285482	0.0044091092583716	-0.0402877474335809	0.0222301604141961	0.0004941800320408	0.001623102593272	-0.0003114620087363	-0.0002244838930254	5.03930182278805e-08	9.700858288605105e-08	-0.0004060294985457	-0.0003220069367863	1.6485995368927258e-07	1.03688467338546e-07	0.0001889368118687	-0.0003300592850749	3.569711887910853e-08	1.0893913166415417e-07	0.0	0.0	0.0	1.0
915.8338646483178	-0.9400845848442714	0.883759026661826	838751.6676366733	999.631072110908	6.079787365226025	999262.2803296034	36.96381440636201	869.2590911668347	-0.2257230500251807	755611.3675761913	0.0509508953126702	872.517199858986	792.4745976949475	1.247396	16.558784	0.068696053527307	0.0376847628017982	0.1940420443	0.0802099249	0.2051946989	0.0453853981	-0.1777697871	0.2068511083	0.0825010275	-0.0953943897	0.0815595941	-0.1065633912	-0.1307018203	0.1534137325	-0.1780753698	-0.0089012916	0.157396654	-0.1445042206	-0.1076910657	0.1450408814	0.1552149882	-0.1349093357	0.0994324251	-0.0068145437	0.190039733	0.0351941952	-0.0632796921	0.0777036634	0.0654059016	-0.0665845551	-0.0464169444	-0.0181480685	0.0633158523	-0.1841278145	0.0231707582	0.0506049435	0.1574749353	-0.0151603105	-0.1312736736	0.0258332226	0.1389242803	0.0608867534	-0.1712528882	0.1474797748	-0.0797576145	0.1270905147	0.0406245218	0.0608917051	0.2513635748	0.0760356064	0.1321334061	-0.0063405765	0.0582635619	0.0639976136	0.1428525767	-0.0081969435	-0.0126131596	0.0064122763	0.0917669657	-0.185902335	-0.0270459522	0.1542264304	0.0287416776	-0.0109649883	0.0566329579	0.2270603424	0.0039641295	0.0508535942	-0.0927100892	-0.2518607824	-0.0859481772	-0.2197771997	-0.036018823	0.1586156684	-0.1852660547	0.0008115564	0.0136744755	-0.0976327121	0.1719585754	0.1984077288	0.0844479179	0.2507392743	-0.0200111817	0.0672433363	-0.0208790082	-0.1505910958	-0.0071150353931841	-7.614957323200024e-05	5.0623728646262426e-05	5.798757503415768e-09	0.0453828702140128	-0.0210182537099967	0.0004417669890177	0.0020596049088619	-0.0330080035826227	0.0072797438509581	5.299467053556369e-05	0.0010895283005104	0.0002520154257013	0.0005634774344376	3.175068191203798e-07	6.351177479140748e-08	-0.0001959805790323	0.0002100489195133	3.8408387357835597e-08	4.4120548588746784e-08	0.0001560250379573	-3.29117739114e-05	2.4343812469576903e-08	1.083184861995109e-09	0.0	0.0	0.0	0.0
915.6951687418988	-0.1386959064190023	0.0192365544573886	838497.6420572544	994.8742978295614	-4.756774281346566	989774.8684818628	22.626901563680136	868.7975796607233	-0.4615115061113783	754809.2344243308	0.2129928702731928	872.1544263910951	780.4170944108996	1.374253	18.242773	0.1022815154766087	0.0524212050648319	0.1969479547	-0.0356429791	0.0367390444	0.0224863929	-0.1879466387	0.1664514246	-0.1235506291	-0.187730419	-0.0661880198	-0.0254414099	-0.0915547706	0.0015921213	-0.1710414389	-0.0560595725	-0.0101450135	0.1248179159	-0.0127184576	-0.0103436766	0.0492307092	-0.0337499217	0.1518247932	-0.0077897732	-0.0619061282	0.0112108022	0.015312014	-0.1617170847	-0.0109758187	0.1102262345	-0.0762027543	0.123645381	-0.0702174423	0.0139375742	-0.015952919	0.1480707989	-0.1085600568	0.1101381845	-0.1712342052	5.86097e-05	0.0281020401	-0.1463115972	0.0019605254	0.0785418048	-0.0627289672	-0.1243484089	-0.1506532952	0.0186068003	-0.0141768424	-0.0171177092	-0.0357094602	0.053018215	-0.1651421733	-0.0311725555	0.150903529	-0.0757784	-0.1490763074	-0.0273071067	-0.165735522	0.134781144	0.06442154	0.1858665404	0.0665504499	-0.0171052736	0.0449311087	0.0138733557	0.0149789099	-0.2680967325	0.0441013714	-0.0201557572	0.0445134829	-0.1553409556	0.0825738337	-0.1622215859	-0.1310633701	0.0406777027	0.0262536868	0.062954138	-0.1508806027	0.2392452211	0.0298716459	-0.1924716852	0.0750396055	0.0558877826	-0.0267918699	-0.1469813818	-0.0069802402639993	0.0001347951291848	4.872375414315702e-05	1.8169726851946935e-08	0.0121727443139292	-0.0332101259000836	0.0011029124622994	0.0001481757041322	-0.0272648613363486	0.0057431422462741	3.298368286093833e-05	0.0007433726636903	-0.0004310056880593	-0.0006830211137606	4.665178418427706e-07	1.8576590313947066e-07	2.188815900372454e-05	0.000217868738036	4.790915045723276e-10	4.7466787013409894e-08	0.000519004230182	0.0003629791922246	2.693653909468104e-07	1.3175389398809568e-07	0.0	0.0	0.0	0.0
