global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
848.6380981806707	1.77825923119849	3.1622058933426445	720186.6216837056	886.5954918309262	3.8212782809608825	786051.566134922	14.602167700543358	823.6346434633175	0.3115841985462566	678374.0259129461	0.097084712783713	825.4392588131723	671.0230817893286	1.370011	20.833374	0.076874630714761	0.0509567987316167	-0.0611578266	0.0659215284	-0.1054669998	-0.098452872	-0.0277400849	0.0993544838	0.0379803101	-0.0077107691	0.0559127946	-0.0136151946	-0.0027265776	-0.0989213982	-0.0381017606	-0.108527004	-0.0208523217	0.0285329269	-0.059141991	-0.0879404742	0.0451195066	-0.0474377561	0.0075972548	-0.1344995592	-0.1250680238	0.0765031103	0.0283219848	0.0269152972	0.151648026	-0.0809593969	0.0334733048	0.072205471	0.0948541202	-0.0154900048	-0.0182192917	-0.1432033837	0.0367334699	-0.263772541	-0.0476155964	0.0480704168	0.0473588397	-0.061934876	0.0436684663	0.0356076331	0.001778244	0.0841590034	0.0745497288	0.02732313	-0.0457093335	0.1290759656	0.0363908041	-0.1134702879	-0.0546102226	0.039438032	0.2463381027	-0.0816151996	-0.2166080373	-0.0559983223	0.1165627045	-0.0961035476	-0.0803203174	0.1311019209	-0.0774832807	-0.0414512611	0.0823398313	0.0730871529	-0.0431423703	-0.1055421026	0.1395461298	0.0398673943	0.0287368411	0.0669892748	-0.1421289467	0.0930413514	0.0180617096	-0.1339981119	-0.0113029219	0.1368978688	0.2413498717	0.0580115863	0.1468277568	0.0384910108	-0.1372005631	-0.0408443638872881	0.013130720252164	0.0016682620613572	0.0001724158143405	0.043279263962404	0.0078565555316175	6.172546482138956e-05	0.0018730946891274	0.0396727480249694	0.0218799388941164	0.0004787317260102	0.0015739269358527	-0.0010639999275675	-0.0006800002759546	1.1320958458636452e-06	4.62400375298468e-07	-0.0004349995735162	-1.1709120001715534e-10	1.892246289592759e-07	1.371034912145748e-20	-2.314412899136328e-07	-1.4792769136278558e-07	5.3565070676886224e-14	2.1882601871923543e-14	0.0	0.0	0.0	0.0
847.103311587577	-1.5347865930937132	2.3555698863402075	717584.0205026395	890.3705225492779	3.775030718351673	792759.6674246741	14.250856924498745	822.2113549695043	-1.423288493813175	676031.5122407882	2.025750136620976	824.6213794975245	672.0823837254011	1.33959	20.370771	0.0978050910560878	0.049094904456009	0.0300375632	0.146666471	-0.0909287576	0.0428809173	0.071267953	0.1406257855	-0.1833947941	-0.1544949331	0.1020562258	0.1002911962	0.057709731	-0.204311104	0.0945989187	0.0608312241	-0.2257932388	0.0976928901	0.0224435038	0.0009316537	0.2325781151	-0.0850046005	-0.147447797	-0.0897937078	0.0233942235	0.0221472995	-0.0145219504	0.0628751155	0.0134099388	-0.090458137	0.149336409	-0.0309627761	-0.0672565747	-0.0942858617	-0.0782967251	0.0461909916	0.0055577783	-0.0330113843	-0.2140897469	-0.0021934524	-0.0492631027	0.0317460582	0.2696997999	0.0593691529	0.0004233693	0.181961097	-0.0689225186	0.0014858265	0.0172879212	0.0743335893	-0.0321943867	0.0507637319	-0.0104060982	-0.0751884944	-0.0112494495	0.0503313722	-0.1993381755	-0.0718098319	0.2057518135	0.131589969	0.1512728461	0.0736911469	0.0007769295	-0.0605922332	-0.0100920251	-0.0012495956	0.0850091744	-0.0339888131	0.0511371281	0.0263408438	-0.0567561783	-0.0093128526	-0.1166435198	0.1427082182	-0.0556085497	-0.0140866337	-0.1583984169	-0.0768965466	-0.0448817624	-0.0863708049	-0.0176146356	0.0326654109	-0.1425091225	-0.0537696900386919	-0.0129253261514038	0.002891179566857	0.0001670640561201	0.0002672918188864	-0.0430119721435176	0.0018500297476747	7.144491644360006e-08	0.027259183922581	-0.0124135641023884	0.0001540965737241	0.000743063108125	-0.0014260014376467	-0.0003620015100792	2.033480100170455e-06	1.3104509329962116e-07	-0.0002079997958568	0.0002269997776594	4.3263915076470484e-08	5.1528899057417043e-08	-1.4815585295364312e-07	8.328543695998969e-08	2.195015676442152e-14	6.936464009616414e-15	0.0	0.0	0.0	0.0
846.9346650748976	-0.1686465126794019	0.0284416462389236	717298.3269055289	876.583415563483	-13.787106985794937	768398.4844409418	190.0843190377555	821.7905632521578	-0.4207917173465603	675339.7298502987	0.1770656693874674	822.4854997029584	648.5554173284061	1.465447	22.284634	0.0529965077274273	0.0328935232364923	0.1390987664	-0.0585529233	-0.0851565344	-0.0055497866	-0.0290120243	-0.1272005271	-0.0577172741	-0.0898611567	-0.1768268199	-0.0971937504	0.1150088181	0.1744869344	0.0581165198	0.0427834687	-0.1172516019	-0.1379565574	0.0515584297	0.0990333869	-0.1181693234	0.0317057209	0.1120876361	-0.0589391263	-0.0025246217	0.0758220701	0.0645681875	-0.0035291888	0.205390341	-0.0333841072	-0.0796032963	-0.0204871234	0.0179752507	0.1405561458	-0.0147970219	-0.0143514079	0.1787036097	-0.1940939641	-0.0288572443	-0.185639127	0.044585546	0.1189105687	-0.1310309917	-0.0769369239	-0.0644262352	-0.0297343768	-0.0580523381	-0.0581696396	-0.0266646145	-0.0114122706	0.1802628452	-0.1826560043	0.1520567348	0.1387939301	0.0580222705	0.1266442413	0.0585516659	-0.0400640024	-0.1227327826	-0.050552741	0.2215767876	0.0693989083	-0.1065784615	-0.1181632992	-0.0911305049	-0.0551084078	0.0224657509	0.0450863529	-0.007208248	-0.0805114786	-0.0906771244	0.1796689141	-0.0772764852	-0.0544214656	0.0365216201	-0.1055643316	-0.0903218887	0.1218316331	0.0493958327	-0.0026198653	0.0369810509	0.0267918699	-0.1469813818	-0.0477749250924546	0.0059947649462372	0.0022824434675896	3.593720676063546e-05	-0.0293217478947411	-0.0295890397136275	0.0008755112711746	0.0008597648996027	0.0249531878291975	-0.0023059960933835	5.317617982699963e-06	0.0006226615828392	-0.0013110018756749	0.0001149995619718	1.718725918023106e-06	1.3224899253705871e-08	-2.1000023046280347e-05	0.0001869997728105	4.4100096794430564e-10	3.4968915031185976e-08	-1.335115169332282e-08	1.348047012603203e-07	1.7825325153811682e-16	1.81723074818842e-14	0.0	0.0	0.0	0.0
846.9132806439158	-0.0213844309818114	0.0004572938884158	717262.10493104	876.6807032133404	0.0972876498574351	768569.055386637	0.0094648868147828	821.2489981280115	-0.5415651241462456	674449.9169262627	0.2932927836915384	820.9377911312582	653.7281211321202	1.223161	18.60026	0.1105440114733832	0.0732108275707157	0.090458385	-0.0877506488	-0.0147033936	-0.1004127138	-0.0340476559	0.2214847644	0.0925394895	0.2101919153	-0.1373017672	0.1152031298	0.0521687648	0.0411668113	-0.1980354263	-0.0588827621	-0.0175091886	-0.203405869	-0.0305139541	-0.0654190438	0.0431657667	-0.0552912639	0.0481575691	0.0825201316	-0.1911107816	0.2578353399	-0.1070591323	-0.1014363194	0.0135862651	0.0032367173	-0.041606153	0.058866466	0.0782112546	0.0940034353	0.018572895	0.0965983248	0.088919525	0.1478485149	0.1343498573	-0.1384753988	0.1142056995	-0.023607543	-0.0059840667	0.1507204797	0.1656174244	0.1479937373	0.1700546381	-0.1119296155	-0.1679254491	-0.0126132562	-0.0912837078	0.002318589	0.0026495323	0.0856926021	0.0592984456	-0.0069557388	-0.0099511439	-0.0321106308	0.0017164993	-0.1357208216	0.015335159	0.0357187671	-0.1527917473	-0.1649190437	-0.0697819686	0.054712202	-0.0135085274	-0.122524233	0.2161029212	-0.0319977416	-0.0196301961	0.2181314091	-0.1940304783	0.0263220979	0.1435888655	0.1099102945	0.019471082	0.0046411858	0.0852574386	0.2157143345	0.1258086229	0.0208790082	-0.1505910958	-0.0537614194923463	-0.0059864943998916	0.002890290225832	3.583811519993466e-05	0.0369722002046444	0.0662939480993855	0.004394887554604	0.0013669435879723	0.0302063607195322	0.0052531728903346	2.759582541574741e-05	0.0009124242279184	-0.0017360009491081	-0.0004249990734331	3.013699295304224e-06	1.806242124190785e-07	-2.079603038795952e-05	2.039926583208285e-07	4.3247487989693565e-10	4.1613004648798274e-14	-0.0002350182067356	-0.0002350048555839	5.5233557497217225e-08	5.522728214801283e-08	0.0	0.0	0.0	0.0
848.0986042122536	1.1853235683378216	1.4049919616571065	719271.2424667728	886.4549658122816	9.774262598941164	785802.4064132533	95.53620935306007	823.4082317238083	2.1592335957967634	678001.1160705287	4.66228972121742	824.593752282235	655.626544683197	1.381307	21.005138	0.0642474000881444	0.0370168756275114	-0.1667802622	-0.0831284549	-0.0603155981	0.0219858235	-0.1763051069	0.0986460281	0.0372059799	0.1024956515	0.1924838648	-0.0432734992	0.0117614963	0.0129525002	-0.0562716004	-0.0102097023	0.1155177808	-0.0423766744	-0.1013946191	-0.0310774604	0.0538242529	-0.260108549	0.0908610929	-0.0409456376	-0.0909595413	-0.0836592837	-0.1120731085	-0.0923669931	-0.0323970625	-0.0793861999	0.1357513963	0.0900103275	-0.0493466528	-0.1056703499	0.0272599044	-0.1635713814	0.0530279566	0.0736546569	0.1208833404	0.1345232867	0.11082821	-0.0326232807	0.1236375444	-0.1323915616	0.1110239931	0.0110745363	0.2282736036	0.1243635558	-0.0922765808	-0.038275426	0.0888738327	-0.0761125256	0.1309076781	0.215495348	-0.2276164499	0.0688338993	-0.0400868692	-0.0453354479	0.1934658431	-0.0326578369	0.0115480275	-0.0194594913	0.0897234085	-0.2326567451	0.0187924464	-0.0667621327	-0.1811585486	-0.077472908	0.1087191318	-0.0739802302	-0.1294866173	0.1530577047	0.0601894598	-0.1135123981	0.1264870366	0.1057026058	-0.0304247039	0.0265918058	0.0745099464	-0.2010307883	-0.0334100117	0.0149355036	-0.1533170814	-0.0650071859791552	-0.0112457664868088	0.0042259342289284	0.0001264672638758	0.0025934446063615	-0.0343787555982829	0.0011818988364864	6.725954926265556e-06	0.0325689010687	0.0023625403491678	5.58159690144592e-06	0.0010607333168227	-0.0018260044177566	-9.000346864849996e-05	3.3342921336666197e-06	8.100624368761514e-09	-2.0999993689097e-05	-2.039633011374809e-07	4.4099973494211373e-10	4.1601028210898724e-14	-1.888560753962598e-08	0.000234999321128	3.5666617214077773e-16	5.522468093064925e-08	0.0	0.0	0.0	0.0
848.3345952233575	0.2359910111039198	0.0556917573218504	719671.5854527778	884.8347895170513	-1.6201762952302945	782932.6047396844	2.624971227626162	822.9389092907934	-0.469322433014895	677228.4484247207	0.2202635461310206	822.764169841119	662.0247315490512	1.494527	22.726843	0.0785098361421291	0.037948639695847	-0.0171363113	0.1354218129	-0.1249482745	-0.0719669112	0.0417167229	0.0212267033	-0.1185568522	-0.030155585	0.1057521701	-0.201114589	-0.1695018191	-0.1568568335	-0.0457891943	-0.0833391906	-0.0715628106	0.0761797463	-0.1147184362	-0.143022361	-0.0217245676	-0.0828835572	0.3207770914	0.2406659944	0.0730115752	-0.1059152607	-0.0785529626	-0.1974013266	-0.1411231528	0.1907633782	0.0724922159	0.1251658545	0.1009461495	0.0684008526	-0.0359204947	-0.0145756301	0.0822078113	0.0904091574	-0.082497394	0.0579623285	0.0783800971	-0.1876592942	0.0198553018	-0.0400061436	0.2601089006	-0.2912063187	0.025011048	-0.0266701241	-0.1014440768	0.0414216999	0.1391717633	0.1786542868	0.1484785352	0.002304122	-0.040680367	0.0930329128	-0.0909437347	-0.0729033987	0.1711202927	-0.0214115774	0.1739971825	0.1672469372	0.0357861866	-0.0127900342	-0.223765099	0.0471850623	0.1747205717	-0.073647685	-0.015213612	-0.127250755	0.07238746	0.0227704696	0.0082949782	0.1088713759	0.1775637589	0.137871182	-0.1466769168	0.0031300464	-0.1251803596	-0.0261641113	-0.0477694409	0.0089700792	-0.1551433414	-0.0537227495121328	0.0112844364670223	0.0028861338151433	0.0001273385063782	0.0098263466815069	0.0072329020751454	5.231487242864263e-05	9.655708910516163e-05	0.0650442796813308	0.0324753786126307	0.0010546502160337	0.0042307583192631	-0.0016830027990956	0.0001430016186609	2.832498421763625e-06	2.0449462939666017e-08	-2.065750252544518e-05	3.424911636518181e-07	4.2673241058877405e-10	1.173001971795764e-13	-0.0004070171555295	-0.0004069982699219	1.656629648953252e-07	1.656475917194689e-07	0.0	0.0	0.0	0.0
851.2123599324315	2.877764709073972	8.281529720791603	724562.4817017392	877.37633554559	-7.458453971461267	769789.2341754077	55.62853564440636	823.7358413970398	0.7969321062464587	678540.7364020892	0.635100781966417	822.9005757786283	673.2869307736316	1.31177	19.947721	0.0748353112627394	0.0420568862468798	-0.0059772095	0.1875275956	-0.0484981316	-0.1325717002	0.0395395822	-0.0873644255	-0.1471825362	-0.0036325572	-0.0104754872	-0.2643098019	-0.2289277304	-0.088940156	-0.0011988188	-0.2091284994	-0.0724033618	0.1148330732	-0.066572276	-0.2299321986	-0.1198195787	-0.0777787584	0.177263686	0.1455830456	-0.1028224851	-0.1199775183	0.012367205	-0.376334045	0.0181721063	-0.036005145	0.0533858901	-0.0714576737	-0.1522134477	-0.1298794909	-0.0191114529	0.0154942394	0.1487265175	0.0248489201	-0.1225485921	0.0160447767	0.0663886697	-0.3096485015	-0.1214674736	-0.1057370323	0.1558575771	-0.1779734733	0.1182798276	0.0596909271	-0.142097483	0.1905455089	0.0050827628	0.2604448488	0.1353774714	0.0959642142	0.0077264768	-0.127644298	0.169838237	-0.0299393191	0.1242888348	-0.0289535487	0.023386516	0.1741899098	-0.0654480182	0.0854796684	-0.0734262021	-0.2960210263	0.1413304723	0.1060894452	0.0005838958	-0.1742381369	-0.285472143	0.0363694285	0.1602958569	-0.1020247896	0.0316689144	0.1990010647	-0.0688986343	0.0331151761	-0.061471743	-0.0153982194	-0.2021030017	0.0029914899	-0.1560591586	-0.0538374492859645	-0.0001146997738316	0.0028984709456187	1.3156038117042213e-08	0.0024812651627712	-0.0073450815187356	5.395022251687272e-05	6.15667680798199e-06	0.0475864237467646	-0.0174578559345661	0.000304776733832	0.0022644677250066	-0.0011939912600561	0.0004890115390395	1.4256151290903535e-06	2.391322853137805e-07	0.0001805594226886	0.000201216925214	3.260170512164052e-08	4.048825099259465e-08	-9.889213907092877e-05	0.0003081250164585	9.779655170023916e-09	9.49410257675948e-08	0.0	0.0	0.0	0.0
851.1816025767533	-0.0307573556781335	0.0009460149283112	724510.12056513	884.0519527134143	6.675617167824271	781547.8550964008	44.56386457135014	824.5458777878813	0.8100363908414465	679875.9045769877	0.6561589544874367	825.7594279127404	680.7742675249425	1.154479	17.555828	0.1163958317034755	0.0800142515733061	0.0331216629	0.2416030329	0.0472865984	-0.1273450748	0.0686785624	0.0350818305	-0.0453823205	-0.1308792857	-0.0725731605	0.007316839	-0.2189816043	-0.0881520186	-0.0860294281	-0.1089543813	-0.1044087526	0.1947479331	0.0088540472	-0.1369406339	-0.0600971722	-0.1006044551	-0.0278838014	0.1053607777	-0.121493183	-0.0091621373	0.1319962421	0.1799122342	-0.0289824031	-0.1699540307	0.0979277262	0.0264070062	-0.2407310081	-0.0468856626	-0.1061433106	-0.0890951329	0.0960387078	-0.0611871704	-0.1426440375	0.0168998469	-0.0708410065	-0.1845517383	-0.0941412021	0.0580277734	0.0957893809	0.1286613777	0.0805504164	-0.0043963309	0.1134091856	-0.0096919465	0.0086607088	-0.0279625261	0.1320916536	0.0668730949	-0.3592041867	-0.160478608	0.015684177	-0.0127760396	0.1426901974	-0.029075927	-0.0712847851	0.1005103174	-0.1523893601	0.201836016	0.0354372141	-0.094325834	0.0729985468	0.0191312942	-0.0289002479	-0.111873433	0.0097616464	-0.074144581	0.0961538624	-0.1654100202	0.1805471664	-0.0084749024	0.3208143487	-0.1331729041	-0.1590935943	-0.0480587022	-0.1371891858	-0.0029914899	-0.1560591586	-0.0645618786964519	-0.0107244294104874	0.0041682361808153	0.0001150133861805	0.0799024726231891	0.0774212074604179	0.005994043364629	0.0063844051312994	0.0485648565784089	0.0009784328316443	9.573308060394896e-07	0.0023585452944814	-0.0008340002505259	0.0003599910095302	6.95556417877264e-07	1.2959352694257256e-07	0.0002670001329061	8.644071021750001e-05	7.128907097187508e-08	7.471996382905811e-09	1.11381199889972e-07	9.900352027081874e-05	1.2405771688929901e-14	9.801697026014417e-09	0.0	0.0	0.0	0.0
849.9372036749861	-1.2443989017672266	1.5485286267194796	722393.2501908548	885.9699769672594	1.9180242538451464	784942.8000873661	3.678817038338232	824.0737984937108	-0.4720792941704985	679097.6253638531	0.2228588599845161	825.2591892143681	682.690006909395	1.177538	17.90649	0.1182822665302374	0.0656784152747446	-0.0036507879	0.250059789	0.0039605719	-0.0292856691	0.0247109432	0.1173691683	-0.0435841196	-0.1266632413	-0.0015907685	0.0825514392	-0.1200130738	-0.1293198072	-0.0683300149	0.0876817553	-0.0681302874	0.1396732103	0.0026542194	-0.0315322182	0.1488018372	0.0335962826	-0.1155634388	-0.0788346364	0.1823367149	0.0092752637	-0.0322181503	-0.1045334433	0.1289917115	0.0042533755	-0.1315889789	-0.0682672408	0.083220314	0.1710314504	-0.1785518191	-0.0486176471	0.201097172	0.0597810459	-0.1328283987	0.0630283922	-0.1026968244	-0.0160211936	0.1055067177	0.122274208	0.0202870248	-0.050409189	-0.063802603	0.1634454844	-0.0782527513	-0.1259037699	0.0117462429	-0.1441859249	0.1711790891	-0.07336825	0.0686724481	0.1532836722	0.2622753419	-0.0600839614	0.1311932839	0.1428642126	0.0066851791	-0.0158962809	0.0717504078	0.1341898872	-0.0394107082	0.0550114452	0.0384590191	0.0472567626	-0.0090595559	0.0055917134	0.2044835796	-0.0827455169	-0.0259137015	-0.0178820733	0.1194844172	0.0286722251	0.0739422376	-0.1533157723	-0.1712775912	-0.0833683753	-0.1339226719	-0.0089700792	-0.1551433414	-0.0791334743683336	-0.0145715956718816	0.0062621067656037	0.0002123314004248	0.0553926371899109	-0.0245098354332782	0.0006007320329663	0.0030683442548531	-0.0093392860312206	-0.0579041426096295	0.0033528897313563	8.722226357295221e-05	-0.0008229987200289	1.100153049700002e-05	6.773268931692077e-07	1.210336732764215e-10	-2.105223330595152e-05	-0.000288052366212	4.4319652716821446e-10	8.297416568036185e-08	0.0001269913407998	0.0001268799595999	1.6126800638130947e-08	1.60985241480748e-08	0.0	0.0	0.0	0.0
847.9112656993017	-2.025937975684428	4.104424681320319	718953.5144997918	879.6402174297132	-6.329759537546238	773766.9121197931	40.06585580315756	822.4844014059283	-1.5893970877824586	676480.5905560682	2.5261831026513604	823.0193750046815	669.2192885879806	1.386265	21.08054	0.1063356933001447	0.0622524271506339	0.1429541727	0.0077255265	0.0416403852	0.1110947144	0.0618864357	-0.1308687339	-0.0572145817	-0.1441773618	-0.0762541949	0.0096136391	0.1266160748	-0.064104127	0.0683719103	0.0217443643	-0.0778832631	-0.0193176758	0.121735432	0.1903429244	0.0225576432	0.0217624465	0.0401966699	0.031812627	0.1235679584	-0.0729792913	0.1192693328	0.0637623498	-0.0422543882	0.1491044808	-0.180598275	-0.0692856478	-0.0946709053	-0.1041275101	0.0839560971	-0.0720406542	0.0396533484	0.0288964802	-0.0681103118	-0.1085144207	-0.1023568375	0.183028524	0.026903661	-0.0485648977	0.018345279	-0.1266658261	-0.1257987217	-0.0305700396	0.1021912237	-0.0083938851	0.1237670885	0.0792803937	-0.0461918475	-0.0028379393	0.0102416214	-0.1312146653	0.0936092184	0.0074077923	-0.1345569181	0.1769151802	0.0470478107	-0.0535579738	-0.0391156564	-0.0031576035	0.0563002084	-0.0194210209	-0.0481070259	0.1088801696	-0.1268663807	0.0990963045	-0.1280465644	0.0250186271	0.020221043	-0.040274224	0.1261179873	-0.1383973456	0.0452406535	0.2094893172	-0.0846173785	0.0738140786	-0.0781442121	-0.0149355036	-0.1533170814	-0.0766302698772847	0.0025032044910488	0.0058721982614654	6.266032724007337e-06	0.0054471055270681	-0.0499455316628428	0.002494556133084	2.9670958623015843e-05	-0.0254863700062912	-0.0161470839750706	0.0002607283208979	0.0006495550560975	-0.0008150004727081	7.99824732080007e-06	6.642257705144264e-07	6.39719602046855e-11	0.0005990001459506	0.0006200523792565	3.588011748488402e-07	3.844649530217105e-07	2.4450395350251097e-07	-0.0001267468368462	5.978218327835804e-14	1.606476065054195e-08	0.0	0.0	0.0	0.0
848.5558278395787	0.644562140277003	0.4154603526784708	720046.9929605128	881.5186984815095	1.8784810517963704	777075.2157725345	3.5286910619579985	822.7391581278362	0.2547567219078246	676899.7223169006	0.0649009873572206	823.5500135120016	663.6165581241943	1.233199	18.752905	0.0813938531176127	0.0541009326301972	0.064021851	-0.0984905786	0.0452088526	-0.0399390606	0.1696698758	-0.1568988481	0.0681217681	0.0359561567	-0.1525980679	0.0109869217	0.0469347651	0.0963645178	-0.0646158507	-0.0174387037	0.0337736639	-0.1002595822	0.0415388606	0.0844507113	-0.109084756	0.2872881108	0.0038680365	-0.0772038311	0.0973762576	0.0214953033	-0.123030956	0.0951276519	0.0581481575	-0.072701682	0.1287330216	0.0448955222	-0.0139421199	-0.0997006135	0.0087572551	-0.0841952363	0.0002044028	0.1957613042	0.0746356193	-0.0953202235	-0.0229181653	0.0892933927	-0.1850105169	0.0705270969	-0.1338517531	-0.1359209754	-0.0819226464	-0.0275675706	-0.157754867	-0.1108187457	-0.0674628666	-0.1107611122	-0.0824710916	0.001629965	-0.1821487325	-0.0095250624	-0.0804451889	0.0367247373	-0.2268968495	0.001127571	-0.0125449549	-0.0437042243	-0.0684292795	-0.016939475	-0.216238085	0.1177179822	0.1202401221	0.0595103043	-0.0877764422	-0.1003942776	0.074139455	-0.1306650255	-0.051755901	-0.1732110694	0.1228081961	0.0393314452	0.1224918414	0.0619829572	3.25297e-05	0.0820587084	0.0695458321	-0.0208790082	-0.1505910958	-0.0774124206846664	-0.0007821508073816	0.0059926828762597	6.117598854878429e-07	0.0542278620119276	0.0487807564848595	0.0023795622032351	0.0029406610183846	-0.0212417659524675	0.0042446040538237	1.80166635737366e-05	0.0004512126207794	-0.0011460028327496	-0.0003310023600415	1.313322492670108e-06	1.095625623530429e-07	0.0008190000030641	0.0002199998571134	6.707610050189959e-07	4.839993712996042e-08	9.691222294593797e-07	7.246182759568687e-07	9.391978956323186e-13	5.250716458507047e-13	0.0	0.0	0.0	0.0
849.5068509721082	0.9510231325294852	0.904444998606195	721661.8898485476	876.6958594071237	-4.822839074385797	768595.6299015953	23.25977673742245	823.1782499301934	0.4390918023572112	677622.4311581359	0.1928016108973042	822.7866348164193	663.7409169694438	1.104865	16.801369	0.0601457055225486	0.0299643973624273	0.0697639411	-0.093438166	0.0774814043	-0.1047977694	0.1336244592	-0.0668637336	0.1048264446	0.0995363023	-0.1161949448	-0.0130277918	0.010942487	-0.0052644073	-0.0751595969	-0.0473701715	0.0406117303	-0.1065904415	0.1077124958	-0.0789742176	-0.0059513769	0.196327314	0.0387712753	0.0513858724	0.0277066127	-0.0108521446	-0.0789398952	-0.0440849484	0.0544652313	-0.0910583298	-0.1358570524	0.0402182724	-0.0609643435	0.0488864943	0.047352179	0.04491178	-0.0148552332	-0.0853430532	0.1146062867	-0.1197210407	-0.0027734193	-0.0265637559	-0.0678745712	0.1145920813	-0.1084778534	-0.0897705865	-0.0942583585	0.0095688418	-0.0100443722	0.084462415	-0.1232249113	-0.0250141684	-0.0625915213	0.0525628155	0.0601119813	-0.0650482938	0.0038105725	0.0398980901	-0.0585016861	-0.0088216959	-0.0969798668	-0.1094352001	-0.1972989553	0.0135508873	-0.0719177792	-0.0008943653	0.0737420484	-0.0246192297	0.0317350484	0.0126434012	0.0267618809	-0.0895513929	0.1841459757	-0.1246170714	0.1326709591	0.08833459	0.0439354839	0.070870395	0.1403998478	0.1081938087	0.006408615	-0.0267918699	-0.1469813818	-0.0652535699367433	0.012158850747923	0.0042580283894894	0.0001478376515102	0.0705055392687228	0.0162776772567952	0.0002649627768763	0.0049710310675734	-0.0044874603840412	0.0167543055684263	0.0002807067550802	2.01373006983392e-05	-0.0012249969513922	-7.899411864259985e-05	1.500617530920184e-06	6.240070780121141e-09	0.0005989997339839	-0.0002200002690802	3.58800681312783e-07	4.840011839536041e-08	8.660709641788436e-07	-1.0305126528053609e-07	7.500789149936717e-13	1.0619563275919422e-14	0.0	0.0	0.0	0.0
