global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
853.8223300023578	2.1830809271075395	4.765842334300714	729012.5712106553	880.4600342259263	-4.637294750020942	775209.8718691192	21.50450259857179	823.8602829207235	0.5978884113368395	678745.7657742146	0.3574705524108897	827.8777302449347	657.6602846715529	1.207881	19.912464	0.0974880900188978	0.0567053598074925	-0.0656326132	0.0259158352	-0.1334250278	-0.0441762673	0.2135875126	0.1039261689	-0.0093800686	-0.1456293915	0.0434829464	0.0597605731	0.0348761837	-0.1306309748	-0.0288566542	-0.0133009304	-0.0025431028	0.093028888	-0.0252784676	0.0658317654	-0.0945526411	0.021606568	-0.0473597357	-0.0370604592	0.0152089583	0.073449911	-0.0268991356	0.0411948396	-0.0664575817	0.1106404359	-0.0807264267	0.0183031619	0.2638914835	0.0184468587	-0.136417444	-0.1490495041	-0.2388320747	-0.1925401478	0.0340297418	-0.120580102	-0.0327013086	0.0661283943	-0.0151948467	-0.0155864453	-0.0319411338	0.0623823721	0.0132122022	-0.034854816	-0.0012311727	-0.0482037201	-0.027002809	-0.0573197188	0.1214313631	-0.0860009756	0.0647061983	-0.2732308694	0.1047594166	-0.1948235111	0.0594568353	0.0622748752	0.1043092799	-0.080933506	-0.065739742	-0.0675244571	0.1319032662	-0.0330590901	0.1267657657	-0.0456146604	0.0573654572	-0.0077399578	-0.0735792731	-0.0478175108	0.0179844556	0.1635103306	0.1423993551	0.1608898732	0.0763017971	0.0507510351	0.1734461036	0.0385616597	0.137265124	-0.0544835315	0.0384910108	-0.1372005631	0.0116675041052758	0.0091444779852736	0.0001361306520466	8.362147762315353e-05	0.0415447878461492	0.0060016595334104	3.601991715497709e-05	0.0017259693971815	-0.052177008118619	-0.0460442252443585	0.0021200706783532	0.0027224401762104	2.3961795125461427e-05	9.99331928711041e-05	5.74167625634587e-10	9.986643037413292e-09	0.0001750050439757	0.0004220138808039	3.062676541693669e-08	1.7809571559116836e-07	0.0004369978964801	0.0002040074714421	1.909671615280322e-07	4.161904840419925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.7614807972273	0.9391507948694198	0.882004215503863	730617.1890546686	889.0601934182523	8.600159192326032	790428.0275209002	73.96273813334994	824.167938095776	0.3076551750524459	679252.7901850428	0.0946517067365511	829.6350340792425	666.2674396956317	1.214498	20.021557	0.0956137786566261	0.0465412319985165	0.0473077732	0.1057676591	-0.0545185662	0.0784398962	0.1726241917	0.0287831301	0.1110631133	-0.10545616	0.1090926172	0.0336372552	0.131014042	0.0146837043	-0.0134205984	0.0586742631	0.0005185818	-0.1040497507	0.0266141518	0.0367590967	0.0570223593	-0.2150318238	-0.0456656653	-0.0309491352	-0.1967313594	0.1473540487	-0.0192060227	-0.0253314157	-0.1200672206	0.0919479545	-0.0195306862	0.0134312153	0.222056628	0.1924768599	-0.0017418535	-0.1660118633	0.0847556325	-0.110423154	0.225964296	0.0504741637	-0.029297178	-0.0442492035	0.0842391701	-0.2563373292	-0.082025065	-0.0533367839	0.0646329215	-0.0400739252	-0.0100643862	0.143611427	0.1133145983	0.0742683121	0.0786516302	0.1337872528	-0.073305414	-0.1700571062	0.1114341033	-0.1140650561	0.0405283519	0.094934961	0.123644015	0.1146581438	-0.1221462655	-0.0004632727	-0.060963428	0.0694918537	-0.0085470093	0.0107106146	-0.0091835077	0.0472851476	-0.1120052899	-0.1949312726	0.1068579114	-0.1415657374	-0.0225655437	0.0096540964	0.0761585955	0.3792887755	0.2034965019	0.0966264847	0.0903202796	-0.103151324	0.0326654109	-0.1425091225	-0.0018588935781451	-0.0135263976834209	3.455485334869093e-06	0.00018296343429	0.044598157362202	0.0030533695160527	9.323065401560497e-06	0.0019889956401037	-0.0351927140705896	0.0169842940480294	0.0002884662443099	0.0012385271236542	-0.000461904493976	-0.0004858662891014	2.1335576155522465e-07	2.360660508852249e-07	-0.0002471775860706	-0.0004221826300462	6.109675905568886e-08	1.7823817311281097e-07	0.0007699433255148	0.0003329454290347	5.928127245047893e-07	1.108526587151005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.2941246224992	-2.4673561747280246	6.08784649296851	726405.2748660323	883.6863195245916	-5.373873893660743	780901.5113149185	28.87852062496848	824.1501215692776	-0.0178165264983363	679223.4228826552	0.0003174286164659	829.1915615262736	682.1877840137646	1.320161	21.763453	0.1104561831934467	0.0658944018336824	0.0477121232	0.1179664325	0.1659933444	-5.43879e-05	0.1456687621	-0.1333849401	0.1868854532	-0.0414073228	0.0326692131	-0.1545292494	0.1092678065	0.1579895593	0.0816287193	-0.0886287183	0.0996868709	-0.0733527284	0.0958506071	0.1045977926	0.0430157254	0.0823482133	-0.0395725494	-0.0066184718	-0.163017575	0.2038500789	-0.1327479539	-0.0328490818	-0.0011427904	-0.0385895372	-0.165556246	-0.0822164076	-0.0050641798	-0.0837058139	0.0375328743	0.1375577515	0.0550702621	0.1572217286	0.0225731917	0.0561124373	0.0727078342	-0.0982975514	-0.0735994376	-0.1173297338	-0.1711546735	-0.0056711316	0.2840938103	0.0655498296	-0.0732496566	0.0105043785	0.1548535701	-0.1739376637	-0.0659501424	-0.0492607828	-0.0491834365	-0.0669922871	-0.1229125768	0.1612756745	0.0224498028	0.0632296431	0.1168428306	0.0740771055	0.1373708036	0.1452586344	0.0072004798	0.1788763574	-0.1775783008	0.1090880562	0.1342753675	0.1348773508	0.0039693769	-0.0704742132	0.1154679012	0.1282201613	-0.1754586765	-0.0570275204	0.0058746948	0.0091363369	0.0463189222	0.0404345747	0.0415748674	-0.0987266599	0.0267918699	-0.1469813818	-0.0054925541184474	-0.0036336605403023	3.016815074407349e-05	1.320348892215e-05	-0.0147925370242063	-0.0593906943864082	0.0035272545796997	0.0002188191516125	-0.0282083952620695	0.00698431880852	4.87807092190476e-05	0.0007957135632611	-0.0002270132278568	0.0002348912661191	5.15350056219634e-08	5.517390689908082e-08	5.394360344102012e-05	0.0003011211895116	2.909912352202038e-09	9.067397077289305e-08	0.0004970055919813	-0.0002729377335335	2.470145584606825e-07	7.449500638640387e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.9195031075155	-3.374621514983687	11.388070369390796	720664.322756311	878.3118048388549	-5.374514685736699	771431.6265192867	28.88540810719945	822.2946550967089	-1.8554664725687644	676168.4998006154	3.442755830826773	827.5329301211864	651.3682250251836	1.295207	21.35207	0.1183169514609979	0.0750489542910916	0.0757920331	-0.0984928539	0.0870269178	0.0766194119	0.0543205277	0.0365761365	-0.0316066817	0.1866452464	0.0480460118	-0.1131821456	-0.0417896396	-0.0578092532	0.2619994633	0.0983155126	0.0485581282	-0.2088983901	-0.038328156	-0.0847781712	0.0515320961	0.1940457325	0.0096782478	0.0143429448	0.1290111469	0.0968073876	0.0651649189	0.0968472826	0.0201545073	-0.0647815294	0.0541408956	-0.080352897	0.1583256998	0.0330941483	0.1840444382	-0.0579432023	0.1928285006	0.1815440619	0.0703273112	0.2015026295	0.0063938671	-0.0471806571	0.0520031879	0.2257823104	-0.1205206628	0.0493227939	0.0901763336	-0.0736625653	-0.0202333568	-0.0378731599	-0.0763350484	-0.0611993027	0.0847463946	0.0872633373	0.015743044	0.0114565608	-0.1481035608	0.0436916452	0.0490427978	0.065054283	0.0662788635	0.0035571766	0.2329722665	0.0591701103	-0.0140433633	0.0861736531	0.1634999182	0.0988718063	-0.1324416865	-0.0573059804	-0.0076520547	0.0334967854	0.0630632148	0.0872167334	-0.0368935662	-0.0956941129	-0.0102868985	0.0152855312	0.0606445149	-0.100053859	-0.0429502297	-0.0509527536	0.0208790082	-0.1505910958	-0.0054708089382558	2.1745180191599583e-05	2.9929750438899557e-05	4.72852861565135e-10	0.0491498997572676	0.0639424367814739	0.0040886352215527	0.0024157126461494	0.0002420678704169	0.0284504631324864	0.0008094288524529	5.859685388817309e-08	-0.0004619452477372	-0.0002349320198804	2.133934119069831e-07	5.5193053965084674e-08	-0.0002231131909113	-0.0002770567943523	4.97794959586222e-08	7.67604672967838e-08	0.0004909482788771	-6.057313104200078e-06	2.410302125323868e-07	3.669104204231399e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.3844487503393	1.46494564282375	2.14606573642829	723153.7106764184	872.5858968484281	-5.7259079904267765	761406.1473787756	32.786022314833204	821.3530041139517	-0.94165098275721	674620.7573670131	0.8867065733276193	825.8554580555534	645.9434426592627	1.029079	16.964828	0.057991529040931	0.0267465709095449	0.0765120766	-0.0881567598	-0.0270555556	0.1914480992	0.0052050687	0.0929532915	-0.0604310464	0.0445928125	-0.1496325931	0.1685228507	-0.0825684901	-0.1109717761	0.0426676889	0.1354329924	-0.1185307351	-0.0436482219	-0.0476990723	-0.2324258176	-0.177282733	0.0913510569	0.0781290483	-0.138802454	-0.0057201954	-0.0134149384	0.0130883148	0.0918205294	-0.1514352809	-0.1820864313	-0.0356050845	0.1975446427	-0.0355164226	0.0041171681	-0.0683648155	0.0111029608	0.0498658415	0.0300896041	0.0094428798	0.030878038	0.0318444706	0.1877389426	0.1821189846	0.1840989775	0.0157150587	0.1320432395	-0.0928790227	0.0557784952	0.044698701	0.1624523801	0.062200095	0.0593107941	-0.2164068231	-0.0838182503	-0.0202523761	-0.0658812871	0.0573925766	0.0457661149	0.0325759128	0.0562034405	0.1424591946	-0.0013650541	0.0662272522	-0.0258582047	0.0009028892	-0.0269420872	0.0912116969	0.0582911335	-0.1415248194	0.046223544	-0.0969577541	0.0555653607	0.0356534818	-0.027681813	0.0779187497	-0.0009315446	0.1634870753	0.1153000106	-0.1262157369	-0.2320620144	0.0474318434	-0.1234594672	0.0149355036	-0.1533170814	0.0082090743610621	0.0136798832993179	6.738890186544714e-05	0.0001871392070829	0.04291803975606	-0.0062318600012076	3.883607907465122e-05	0.0018419581365027	-0.0162888419382767	-0.0165309098086936	0.0002732709791031	0.0002653263716901	-0.0003229864111908	0.0001389588365464	1.0432022181391253e-07	1.930955825432912e-08	-7.905539720876043e-05	0.0001440577937025	6.249755827834885e-09	2.075264792644345e-08	0.0003429873904918	-0.0001479608883853	1.1764035003637449e-07	2.18924244917672e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.7978229048603	1.413374154520966	1.9976265006678555	725559.5311054597	877.8237034383446	5.237806589916545	770574.4543182108	27.434617873373185	821.9614005473122	0.6083964333605536	675620.5439896991	0.3701462201258425	826.4864013612789	645.2076525712878	0.999253	16.473143	0.0786972062324259	0.0348269755864134	0.0815801425	-0.0725990047	-0.112530082	0.146886035	-0.0762616737	0.0163279605	-0.0464048608	-0.0052080393	0.020059379	0.1322641285	-0.0692713084	0.01653074	-0.0390589475	0.1804301912	-0.1838719449	0.013966255	-0.0998176509	-0.1769443829	-0.1129753796	-0.1551577322	-0.0071789147	-0.1252911923	0.0635887503	-0.0632160769	-0.0024449224	0.1131974958	-0.2773486821	-0.0951569369	-0.0599654728	-0.0964343132	0.0896259669	-0.0271046126	0.1275147941	0.00640198	0.0518472079	0.0105132815	-0.14916154	-0.0113314002	-0.0668700459	0.0949048142	0.1951844594	0.0209125011	0.0278964759	0.0507854786	-0.1791457723	-0.11657337	0.0084785891	0.1720116487	0.1056182502	0.1973524205	-0.1694280421	0.0884683641	0.007934428	-0.1183046004	-0.0632231044	0.0990381534	0.0612808805	0.02720643	0.1043435339	0.0004561903	-0.0898807177	-0.0119258736	-0.0723865126	-0.050731359	0.1233315738	-0.0812857549	-0.2141019169	0.0674957281	-0.0018926244	-0.0187718138	0.041913959	0.0108437511	0.0618570576	-0.0751635761	0.1607575187	0.1625736154	0.0034437586	0.0073229595	-0.0877580153	0.0249737823	0.0089700792	-0.1551433414	0.0111672062359104	0.0029581318748482	0.0001247064951153	8.750544188993512e-06	0.0260410129019845	-0.0168770268540754	0.0002848340354331	0.0006781343529613	-0.0351517902087579	-0.0188629482704812	0.0003558108174548	0.0012356483548805	-0.0004620089497684	-0.0001390225385776	2.134522696661e-07	1.932726623256029e-08	0.0002989856786435	0.0003780410758522	8.939243603391426e-08	1.4291505503153453e-07	6.00690202612419e-05	-0.0002829183702305	3.6082871951454905e-09	8.004280421391514e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.2030802530595	4.405257348199257	19.406292303863548	733083.7146348271	878.9477935174499	1.1240900791052582	772549.2237291938	1.2635785059428657	824.0204235475454	2.0590230002331964	679009.6584234762	4.2395757154893134	828.1796045146399	661.4502714219694	1.357142	22.373108	0.1029707203796817	0.0682228229711576	0.078300855	0.1061196486	-0.0715561797	0.2908859651	0.0354579173	-0.0065038754	0.0851091279	-0.1387692532	-0.1261191588	0.036103012	0.202438802	-0.1416834511	0.0238850151	0.2479190281	-0.0578259281	-0.1615402346	0.0743114741	-9.5245e-06	-0.1195934878	0.121358603	-0.2532187976	-0.0433141937	-0.2223526472	-0.2197236951	-0.0800040483	-0.1387304834	-0.1392841966	-0.011461841	0.0412215866	-0.1329034987	-0.1030085635	-0.0536797006	0.0546511484	-0.2149123032	0.010389219	-0.0788519273	0.098610356	0.0597389242	0.0837327213	0.1707268868	0.0604187397	-0.1033757657	-0.2806913935	0.0128502703	0.0241608165	0.2838171127	0.1069588742	-0.0659867942	0.04970574	0.2175735394	-0.0657568926	0.0940321207	0.0366037343	0.1694495171	0.1484653721	-0.1166629894	-0.0134626232	0.0791055169	0.2366337699	0.1590978781	-0.0117430843	-0.0607868868	-0.0260320935	0.0748749995	-0.0545424719	-0.0097692071	0.0877708152	-0.0722900502	0.2771413411	0.0562485975	-0.130327796	0.0254760996	0.1044586959	0.2094586426	0.0901405233	0.0007713885	-0.1680358791	-0.244975977	0.0397020259	0.1476373773	0.0029914899	-0.1560591586	0.005061212110931	-0.0061059941249793	2.561586803183463e-05	3.728316425428294e-05	0.0296379800347779	0.0035969671327934	1.293817255439598e-05	0.0008784098605418	-0.0256985115358219	0.009453278672936	8.936447766818664e-05	0.0006604134951567	-0.0004618937518404	1.1519792800002063e-07	2.1334583798920105e-07	1.3270562615497934e-14	-0.0001672934916303	-0.0004662791702738	2.7987112341857257e-08	2.1741626463122338e-07	0.0012699642610389	0.0012098952407776	1.6128092243160795e-06	1.4638464936564273e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.6345173274777	-1.568562925581773	2.460389651509651	730400.1582075709	879.4273160683988	0.4795225509489	773392.4042472674	0.2299418768685404	824.2999718054017	0.2795482578562769	679470.443518386	0.0781472284704794	829.8639552364737	676.0177172527412	1.525424	25.147314	0.145884612783736	0.0785282379677285	0.1704669036	0.1128188436	-0.0760447656	0.0621538163	0.0805612923	-0.2126628751	-0.1692384794	0.0752486465	0.017805385	-0.1193050554	-0.0906495065	0.2049914533	-0.0926483258	-0.0073509072	-0.1425110766	-0.1173483107	-0.1356762241	0.1046730991	0.1669029912	-0.0584554953	-0.1917083609	-0.0029222732	-0.1653493464	-0.2108445811	-0.0539398224	0.0011309073	-0.0260256328	-0.2562677288	0.1554989585	0.2245914196	-0.1155117224	0.0668237512	0.0332757042	-0.0213405171	-0.0490846896	-0.0067128897	-0.0520195966	0.1085617927	-0.1120755797	-0.1404926089	-0.0969940972	-0.0821822317	-0.1526881448	-0.1842436482	-0.1360947469	0.1748948896	0.0618762181	-0.0554864171	-0.1201188025	0.2120466444	-0.3178825574	-0.0501043718	0.0918528028	-0.0744036402	0.1363362822	-0.0831002907	0.0137278159	0.2699106875	0.0712288104	0.1937525631	0.105092134	-0.0607728322	0.0031936431	-0.3054699445	-0.0198642847	-0.198298228	0.1558341291	-0.0186484972	0.2238985035	-0.0121555454	-0.3337559444	-0.3382114902	-0.1414890501	-0.2136573216	-0.2848050536	0.0888297546	0.0547501403	0.1151460347	-0.0738367347	-0.0208703046	-0.0029914899	-0.1560591586	-0.0089776159324941	-0.0140388280434251	8.059758783137192e-05	0.0001970886928328	0.0536878445420399	0.0240498645072619	0.0005783959828176	0.0028823846515702	-0.0914854697861358	-0.0657869582503138	0.0043279238758285	0.0083695911819899	-0.0002400563286231	0.0002218374232173	5.762704091200179e-08	4.921184233969147e-08	-0.0006161729616775	-0.0004488794700472	3.796691187024219e-07	2.014927786298552e-07	0.0014394266074291	0.0001694623463901	2.0719489581748483e-06	2.871748684407211e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
852.0236300460074	-2.6108872814703545	6.816732396543658	725944.2661567756	881.76165983412	2.3343437657212007	777503.6247534223	5.449160816561436	824.5075592041015	0.2075873986998431	679812.715184705	0.0430925280989676	829.9189767163582	662.9795346828322	1.432594	23.616968	0.2128961870579944	0.1106838242444065	0.0846684203	-0.069040235	0.0084674904	-0.1827615566	0.0636446525	-0.1437166329	-0.2457771598	0.1819639004	0.1415383221	-0.0635342454	-0.0877071218	0.0530186663	-0.0976876408	-0.0723496619	-0.0471761107	-0.1200284987	-0.170776942	0.1741125663	0.2516361675	-0.0195350015	0.0367115964	0.2143794924	0.0051131038	-0.0758053181	0.0743540136	0.0062948009	-0.0205974569	-0.0652520224	0.1248553342	0.0157081959	0.0540616131	0.0107288694	-0.1257436701	0.2401940659	0.1626169236	0.0459301796	0.1835412911	0.1391682331	-0.21628113	-0.1766839419	-0.147815469	0.0125506623	0.0443725372	-0.1921784868	-0.0466043212	0.0835282002	0.1619825828	0.0864814952	0.1381034711	-0.056469992	0.037354085	0.1066887349	0.2528110237	0.0260765971	-0.0658021221	0.0975555622	0.0846581819	0.2515037205	-0.1973829474	-0.0269570498	0.0578734402	-0.0757070963	-0.1233643831	-0.1212642264	-0.049412948	0.0700147388	-0.0362128686	-0.0736225457	-0.0097387948	-0.0469046514	0.0790864057	-0.2168050428	-0.0037391484	-0.1054176172	0.0186219989	-0.2286213866	0.0469647354	-0.0037900365	-0.0528473486	0.040237674	-0.0089700792	-0.1551433414	-0.0314429665933317	-0.0224653506608376	0.0009886601481893	0.0005046919803143	0.0850647988593209	0.031376954317281	0.0009845132622287	0.0072360200049767	-0.1444327942197816	-0.0529473244336458	0.0028034191646817	0.0208608320461337	-0.0022126655475938	-0.0019726092189707	4.895888825508571e-06	3.891187130768196e-06	-0.0004670925470766	0.0001490804146009	2.181754475345058e-07	2.222497001757624e-08	0.0014389850880761	-4.415193529999553e-07	2.0706780837053817e-06	1.9493933907349912e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.1783141342485	-0.8453159117589166	0.7145589906728085	724504.5224524214	881.0195093251237	-0.7421505089962466	776195.3758114818	0.5507873780033878	823.7672490817397	-0.7403101223618478	678592.480659697	0.548059077271414	829.1291612032422	651.4185263414663	1.086125	17.905266	0.1000314272300469	0.0518815996284114	0.0805941587	-0.1701572786	-0.0001232748	-0.1083129485	0.18294488	-0.0125600549	-0.1990622611	0.1538380948	0.0482633354	0.0158246323	-0.0958923052	-0.0079708046	0.0009540522	-0.0803541424	-0.0615703729	-0.0695530752	-0.2007182775	0.0256594966	0.1344460952	-0.0112895771	-0.0339272394	0.0515594064	0.0147478677	-0.1252706191	0.0693977786	0.0562298294	-0.041130155	0.1010591825	-0.146904958	-0.0304060876	0.080842002	0.078644343	0.0029987776	0.2019261802	0.1094534648	-0.2819836673	0.0029710547	0.0908513995	-0.1606134353	-0.0478980756	-0.0104485561	0.0883859889	0.0091451341	-0.1210316993	-0.1137151875	0.0722652859	0.0268547693	0.0384223057	0.0935846102	-0.2095421724	0.029967594	0.1493253725	0.03782703	-0.0556846613	0.1243021845	0.0788288527	0.0546698184	0.207508258	-0.0814447473	-0.028390307	0.0684935503	-0.0765318148	-0.0502613327	-0.0503870384	0.0244088514	0.1011232381	-0.0741687498	-0.0345255434	-0.0886111265	-0.0340025445	0.1522400026	0.0333400883	0.0281316051	-0.0612483408	0.0470035518	-0.1266667697	-0.0845794164	0.0512039195	-0.083781001	0.1189287263	-0.0149355036	-0.1533170814	-0.0263649917872896	0.0050779748060421	0.0006951127919438	2.5785828130798306e-05	0.0500364884379962	-0.0350283104213247	0.0012269825309726	0.0025036501752057	-0.1058996142323565	0.0385331799874251	0.0014848059599432	0.0112147282945619	-0.0018732324665762	0.0003394330810176	3.5089998738351542e-06	1.1521481648910064e-07	-0.0003788483525237	8.824419455290001e-05	1.435260742099217e-07	7.787037872290068e-09	0.0014391470528107	1.6196473459997344e-07	2.071144239613724e-06	2.6232575254039827e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.4133811203889	-0.7649330138596042	0.5851225156923374	723202.9187886118	876.8104137459187	-4.209095579205041	768796.5016532892	17.71648559488342	821.9043941213124	-1.8628549604272848	675526.8330759216	3.470228603588541	826.8787847705408	653.9027455911323	1.137236	18.747845	0.052712959274217	0.0227012681324293	-0.0552923905	-0.1080247838	-0.0839583684	-0.1432263526	0.0536836062	-0.1099251588	-0.0436847021	0.0374089222	0.094600038	0.1785472737	-0.112513426	-0.0882817665	-0.0635270497	-0.1130770554	0.021488347	0.1146306664	-0.1954913428	-0.1470290462	-0.0619484983	0.007204244	0.0959959724	-0.0008622541	-0.0120378994	0.0133235643	0.004653796	0.062174073	-0.0470229501	0.034880662	0.0185506172	0.0959419867	-0.0090528488	0.1632199076	0.0699695216	0.046152588	0.0855409685	-0.0188398794	0.1204363455	-0.0816784319	-0.1437488361	0.0171815395	0.0838382083	0.143189289	0.1385176963	0.0385416894	-0.0213815511	0.015457669	-0.025786142	0.172410567	0.2055749975	-0.1248184638	-0.0598227646	-0.0453524691	0.0991629824	0.1266031068	0.0517939271	0.0774300007	0.0365404425	0.1609543105	-0.0743526519	-0.1178477626	-0.0350777022	-0.1262316795	0.0984399012	0.0039272811	-0.0050600548	0.084649587	0.0946161661	0.0106991534	-0.0202842731	0.0315908143	0.0841615379	0.0789886468	0.0113138289	0.0380284493	0.112706573	-0.2763045906	-0.1094497382	-0.0206150542	-0.1479597949	0.0215531726	-0.0208790082	-0.1505910958	-0.0237673579184019	0.0025976338688877	0.0005648873024214	6.74770171679248e-06	0.0628703337025626	0.0128338452645664	0.0001647075842748	0.0039526788598715	-0.0970065029696201	0.0088931112627363	7.908742793140896e-05	0.0094102616183949	-0.0017834413122995	8.979115427670001e-05	3.180662914416563e-06	8.062451386342143e-09	-9.810760834016996e-05	0.0002807407441835	9.625102814228186e-09	7.881536544472227e-08	0.0012419115737104	-0.0001972354791003	1.5423443569158423e-06	3.89018342159249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.6140216901177	0.2006405697288755	0.0402566382211277	723544.2138958361	880.0419236000138	3.2315098540950657	774473.7872936125	10.442655937113512	822.9648560025798	1.060461881267429	677271.154215347	1.1245794016212545	829.5459314071197	649.2217364006503	1.190746	19.629993	0.0415361648442586	0.0220798265708255	-0.1460243787	-0.0368637126	-0.0284285338	0.0221473269	-0.0081360653	-0.092447673	0.0609233303	-0.0882639673	0.1559533929	0.0441062221	-0.1081865022	0.0873481879	0.0250261842	0.0058712829	-0.0858089813	0.1223509146	-0.1393727027	-0.0962226758	0.0209800976	-0.0447854419	-0.017577585	-0.1612080556	0.0559719013	-0.1316097418	-0.1112014901	0.2321760392	0.2554875099	-0.0975649218	0.0580603492	-0.2236902333	-0.0306577599	0.1251303319	0.1746413731	0.007216313	-0.0574203008	-0.0878455524	0.1095504774	-0.1067226562	-0.100127908	-0.1014423337	0.105762959	0.0175872406	-0.0414860428	0.154419953	-0.1713619455	-0.0070684681	-0.2372621537	-0.0028998369	-0.1860943117	-0.1279238394	-0.1285332091	0.2332328775	0.0205478375	0.2002486142	0.199288314	0.1159464163	0.0116811078	0.1462337119	-0.00979502	-0.0385687125	-0.2917729321	0.0021535138	0.0660737119	0.0390766033	0.0257987323	0.1185093421	-0.0103751019	-0.004359794	0.0657167889	0.1785136275	0.0519730441	0.083919894	0.1182016494	-0.1744291314	0.0036347954	-0.0777007872	-0.0523712751	0.1649092803	-0.1842418566	0.006601486	-0.0267918699	-0.1469813818	-0.0113047774384682	0.0124625804799337	0.0001277979929332	0.0001553159122188	0.053026978319778	-0.0098433553827846	9.689164519179472e-05	0.0028118604297262	-0.0998550075904489	-0.0028485046208287	8.113978574882985e-06	0.0099710225408886	-0.0017073903404588	7.605097184069996e-05	2.915181774692017e-06	5.783750317914937e-09	-0.000152229705908	-5.412209756783005e-05	2.3173883360836173e-08	2.929201445141714e-09	0.0014393729915161	0.0001974614178057	2.071794608706007e-06	3.899101152183725e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
