global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
864.207867895581	0.5374853049423791	0.2888904530290023	746855.238932626	896.1194924574631	8.405229226136726	803030.1447622214	70.64787834390297	810.0103185993352	-0.1285299013738949	0.0165199355471831	656116.7162373965	817.1453469262668	664.0303699583739	1.074644	19.720198	0.0746872347102762	0.0322762190183489	-0.0694079132	0.0183386332	0.0897163785	0.0698457132	-0.0462803962	0.0114296625	0.0617615245	-0.0205903576	0.0421315244	-0.0315423738	-0.0019656479	0.1691351167	0.0704638722	0.0261568217	-0.0314415561	-0.1388556944	-0.0335919011	-0.0201471721	-0.0169037353	-0.1162716854	0.1421497802	-0.0816825268	0.0411706217	-0.0535156582	-0.0997482388	-0.1522848397	-0.1125959698	0.0660738395	-0.0085061303	-0.0956809349	0.138001563	-0.0198488919	-0.0405981993	0.0017961746	0.0399625801	0.0084024058	0.194202022	0.0956069295	-0.0541950317	0.0027546268	0.0954539746	-0.0694570247	-0.0461668609	-0.1187843812	-0.0242249923	-0.0778436047	0.0711545703	-0.0304028055	-0.0267274121	0.0233346818	0.0627409604	0.0949673556	-0.0696277571	0.1328535462	-0.0364447296	-0.0165152904	0.0285453955	-0.0716129993	-0.0278226617	-0.1076209767	-0.0597609556	-0.0706697736	0.0001437359	-0.0286021099	0.0414322208	0.0267918699	-0.1469813818	0.0115053567250953	0.0145586762673559	0.0002119550546576	0.0001323732333716	0.0549355450521034	-0.0168683719692665	0.0002845419728935	0.0030179141101716	0.091408858820472	-0.021108705148137	0.0083555794708609	0.0004455774330309	0.0014380037592262	-0.0001629676350764	2.6558450082394703e-08	2.0678548115486828e-06	-1.422314599053287e-05	-0.0001211584513751	2.0229788186801128e-10	1.4679370339620437e-08	0.0003850107273379	-0.0001589035400588	1.482332601652588e-07	2.5250335043218654e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.279184153374	0.0713162577930006	0.0050860086255977	746978.5081608217	888.6965991289188	-7.422893328544319	789781.6453033063	55.09934536694776	809.9207566143715	-0.0895619849636659	0.0080213491506319	655971.631994796	815.8554904950446	661.3111958946687	1.262597	23.169226	0.1290753525346004	0.07169336724061	-0.0510202142	0.0350476017	-0.1765127704	-0.0982773938	0.0003669353	-0.0425537792	0.0171471636	-0.0765097314	-0.078809554	-0.0734716446	0.0186700723	-0.1527784579	0.066555948	0.0129472372	-0.083629015	0.1235763539	0.0448486859	-0.0070243536	0.0028823967	0.0632516623	-0.0800611236	0.0924527384	0.0167566405	0.0435715429	-0.0201599337	-0.0760739186	-0.0672684538	0.0702251547	0.0022527142	-0.0364265863	-0.1597397788	0.0560073017	0.040505756	-3.51786e-05	0.0140831165	-0.0118496168	-0.0361688056	-0.0663357155	0.00815366	0.0188493374	0.0325275939	-0.0593239133	0.0402698052	0.0756932734	0.0230438526	0.0414039368	0.0386300463	-0.0092938115	-0.0628048711	0.0716358902	-0.059563008	-0.0376135666	-0.1101726582	0.0482956749	0.0552216967	0.1580116502	-0.0679165898	-0.1133313278	0.0637872122	-0.0467241569	0.0221228536	-0.0337665403	0.0767014911	-0.0395198155	0.0068093136	0.0208790082	-0.1505910958	0.0276868464858495	0.0161814897607542	0.0002618406108773	0.0007665614683309	0.0008785892993898	-0.0540569557527136	0.0029221544652508	7.719191570022596e-07	0.049173987829846	-0.042234870990626	0.0024180810790898	0.0017837843275948	0.0014299566218069	-8.047137419299856e-06	6.475642064509595e-11	2.044775940249402e-06	0.0001508888194625	0.000165111965453	2.276743583878692e-08	2.7261961135763523e-08	0.0005438923450757	0.0001588816177378	2.958188830319444e-07	2.5243368454980414e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.3800371103376	-0.8991470430363506	0.8084654050010129	745425.088480648	892.355210524339	3.6586113954201664	796297.8217499374	13.385437342698298	809.248675934256	-0.6720806801155277	0.4516924405845502	654883.4195013464	816.1651615731328	658.9800609317633	1.136099	20.847921	0.2347665447095576	0.1221903827608329	-0.0759669983	0.0666271697	-0.010163636	-0.0098925585	0.0462516381	-0.0005040504	0.0081150234	-0.0508031328	-0.0776192489	0.0331418977	-0.0949845777	-0.0845048615	0.0968471429	0.0109121498	-0.0878343556	-0.0310257625	0.0702538299	0.1459149285	0.0171450463	-0.1077946493	0.0122998379	0.0500855993	0.0380758049	0.1341268345	0.0796685558	0.1377790266	0.0471943402	0.0846643416	-0.0014749271	-0.0511546293	0.0336088378	0.0960107318	0.170183964	0.009603804	0.1088003256	0.1645450479	-0.0754710886	-0.0186556888	-0.0654006981	0.0379551805	0.0109969178	-0.0749687988	-0.0276901081	0.0164414584	0.0649101738	-0.065413633	-0.0011030877	0.1138519593	-0.0916599683	-0.0654291736	0.0135741189	0.1093251926	0.0351126483	0.005317245	0.0263370541	0.0094768752	0.1610577931	-0.0182444998	0.0496889792	0.1655479283	-0.1739490395	-0.0658976999	-0.0438761313	0.1083924513	0.22075576	0.0149355036	-0.1533170814	0.0100048618370323	-0.0176819846488172	0.000312652581121	0.0001000972603781	0.1080129506943734	0.1071343613949836	0.0114777713915109	0.0116667975177051	0.0891697965512179	0.0399958087213719	0.0079512526169855	0.0015996647152765	0.0019070888188556	0.0004771321970486	2.2765513346051947e-07	3.636987763004048e-06	-0.0005461959126509	-0.0006970847321134	2.983299749965496e-07	4.859271237456107e-07	0.0003190214753501	-0.0002248708697256	1.0177470173455447e-07	5.056690805114778e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.0596312435912	1.679594133253545	2.821036452459727	748328.1656072979	896.3121275290465	3.95691700470752	803375.4299556457	15.657192182143534	812.9052829481151	3.656607013859116	13.37077485380368	660814.999044955	820.0773214494745	668.4953515690315	1.711217	31.4016	0.3620547802743999	0.1848901129307514	0.1421603664	-0.1137661844	0.1391435907	-0.0565682138	-0.2287662495	-0.0336773091	-0.0834152476	0.1020021666	0.1361744287	0.0011753531	0.0116427385	0.1086326445	-0.0994019761	-0.1165166414	0.1771657195	0.0152816829	-0.0890123606	-0.0597969788	0.0863848374	0.1622659698	0.1263234466	-0.1032838441	-0.0098711797	-0.1812012183	-0.178270985	0.0619417392	0.2106108441	-0.129142259	-0.1115715778	0.1163646585	0.0601651584	-0.1161733318	-0.0840140919	0.0672702687	0.059743676	-0.0925420559	0.166896505	-0.0295379394	0.2273629009	0.0229050168	-0.1573978648	0.1436137127	0.0294977396	-0.1525761687	0.2627728293	-0.0139917806	-0.1170552312	0.0249100469	-0.0131509768	0.2142487951	0.1791435793	-0.0122913843	-0.1012683535	-0.1274967177	0.0537945804	-0.1886400671	0.0559762771	-0.175416132	0.01715983	-0.0090775025	0.0935270382	0.0186928518	-0.2054946874	-0.0022651806	-0.0369696219	0.0089700792	-0.1551433414	0.0249973830921987	0.0149925212551664	0.0002247756935866	0.0006248691614581	-0.0219701100759976	-0.129983060770371	0.0168955960872339	0.0004826857367514	0.0326173371964984	-0.0565524593547195	0.00106389068579	0.0031981806590672	-0.0006299730870992	-0.0025370619059548	6.436683114647003e-06	3.968660904692962e-07	-9.767097271073943e-05	0.0004485249399401	9.539618910262008e-09	2.011746217483247e-07	0.000543969407338	0.0002249479319878	2.9590271611965495e-07	5.060157210563287e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
865.2782160238969	0.2185847803057186	0.0477793061812992	748706.3911254976	892.2905131609012	-4.021614368145265	796182.3598769445	16.17338212607244	811.9456650198323	-0.959617928282796	0.9208665682817656	659255.7629444978	818.6075286018465	673.413639916314	1.689864	31.009773	0.3260778749742819	0.1602864650128651	0.0080685734	0.0499757802	-0.0441500848	0.1378059268	0.0142413304	-0.0521640655	0.0096177779	0.0311007657	0.0207604263	-0.0518461945	0.0052505013	-0.1178493379	-0.0324469606	-0.0013692914	0.0091530266	0.0542588157	-0.0182919387	-0.0538055945	-0.2809105341	0.0680129805	0.0459145929	0.187590127	-0.1753999611	-0.1070762618	0.0586688185	0.061616306	-0.0109467763	-0.0278423859	0.028367795	-0.0086639278	-0.0412799528	-0.0180644038	0.0152088376	-0.2865293297	-0.0300656899	0.0638002673	-0.0351188181	-0.1133731229	0.1187964743	-0.0481396234	0.0749629831	0.006261218	-0.0913603145	0.0090214837	-0.0038842266	0.0362592858	-0.123807609	0.0701658257	-0.0035151802	0.0878655666	-0.1940075436	-0.2813980459	0.108645982	0.143301199	-0.0207642317	0.0031419815	-0.1307733079	0.1181094062	0.1528588244	-0.0986069367	0.1347894876	-0.0307809376	-0.1195778513	-0.1433260584	0.0953745903	0.0029914899	-0.1560591586	0.0178148329422072	-0.0071825501499915	5.158902665714293e-05	0.0003173682727587	0.0917299488407366	0.1137000589167342	0.0129277033976688	0.0084143835143241	0.1003795599295216	0.0677622227330232	0.0100760560516444	0.0045917188297198	0.0012601724157178	0.001890145502817	3.57265002181933e-06	1.5880345173360356e-06	-0.0008272389000019	-0.0007295679272911	6.843241976763535e-07	5.322693605319202e-07	0.0004150219739555	-0.0001289474333824	1.7224323886591978e-07	1.662744057593426e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
865.4540006854008	0.1757846615039398	0.0309002472200546	749010.6273023658	880.3427462455554	-11.947766915345824	775003.3508671664	142.74913426343227	811.0187031994127	-0.9269618204195922	0.8592582165156043	657751.3369392571	817.1994049038395	661.0480065519475	1.433118	26.29837	0.0674094025405702	0.0307178128192529	-0.0802685655	0.0953267436	-0.0764506088	0.2747958288	-0.069632255	0.0418667273	0.2971575243	-0.0441017081	0.0083082568	-0.0828674921	0.0667636198	0.0989806941	-0.0029287074	-0.0388425924	-0.2497070166	-0.1922464576	0.0058669721	-0.0108040021	-0.1006713373	-0.0056613265	0.0051684313	0.0903403627	0.0966767314	-0.0828279611	0.1213497803	-0.1175707767	-0.1300782339	0.0018921581	-0.0333201163	-0.3031596205	0.0573444881	0.0687100747	-0.0365757526	-0.1023793692	0.0331776547	-0.0298954938	0.0675642056	0.0321026897	-0.0206295113	-0.1317954608	0.2810598324	-0.0785228072	-0.0357379267	-0.191401529	-0.1069171332	0.0132360665	0.0574208471	0.0343174387	0.1435465046	-0.0055570942	-0.0214747473	0.0344650998	-0.0582403741	0.2800709865	-0.1381966972	0.0318142226	0.0435277953	-0.0485260109	-0.1678419521	-0.182504715	-0.0984500096	-0.0312305888	-0.0842106754	0.0708708586	-0.1703831419	-0.0029914899	-0.1560591586	0.0379273339160874	0.0201125009738802	0.0004045126954243	0.0014384826579823	0.0879131753170128	-0.0038167735237237	1.4567760131398964e-05	0.0077287263943198	0.0878856798867104	-0.0124938800428112	0.0077238927291493	0.0001560970385241	0.0014860555050626	0.0002258830893448	5.102317005195093e-08	2.2083609641268594e-06	-0.0007053944276338	0.0001218444723681	4.975812985368164e-07	1.4846075446660686e-08	0.0001430245756653	-0.0002719973982902	2.045602924423912e-08	7.39825846766377e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.547899600907	2.0938989155062018	4.384412668358048	752639.3581019455	894.1469447796161	13.804198534060674	799498.7588587218	190.55589716776288	812.8719519001164	1.853248700703716	3.434530746660012	660760.8101859052	819.4149709822203	665.1318220822972	1.167994	21.43321	0.1443426371326311	0.0911271452293876	-0.0621111067	0.1319155023	-0.115196677	0.0190926471	-0.1385280848	-0.1325327983	0.0835248302	-0.0445323931	-0.0798613999	-0.0574159664	0.1833271337	-0.0010797343	-0.0316455564	0.1431166596	-0.1869521455	-0.0334201742	-0.1044670755	0.0231605715	0.0703310434	0.1101232009	0.0552395411	0.1075702316	0.2789931936	-0.0745385758	-0.0566559959	0.0081429395	0.158858967	-0.0167091247	0.1167751931	-0.1851974792	-0.0962282855	-0.05345289	0.0099401727	0.2374096312	-0.0749703631	-0.0346762428	0.2506152131	-0.1592869098	-0.0154264502	0.0824965463	-0.0537509128	-0.1019522302	-0.0211159217	-0.0544643359	0.0385682411	0.1562901581	0.0783825985	0.0665246992	0.1172022922	0.067115423	0.016992712	0.0585098968	-0.0624094325	0.0701767945	-0.0829651779	0.0765036806	9.34959e-05	-0.0295655064	0.0424411668	-0.1490337288	-0.0242371658	0.0464112824	0.022751562	-0.0316627673	-0.0337381533	-0.0089700792	-0.1551433414	0.0401386157315215	0.002211281815434	4.889767267269519e-06	0.0016111084728427	0.0537164721842486	-0.0341967031327642	0.0011694145051504	0.0028854593839211	0.0881506081900482	0.0002649283033378	0.0077705297242753	7.018700590945109e-08	0.0029333054480843	0.0014472499430216	2.0945323975763133e-06	8.604280851761035e-06	-0.0007032595440059	2.134883627900007e-06	4.945739862353864e-07	4.557728104675495e-12	0.0008470342266376	0.0007040096509723	7.174669810955572e-07	4.956295886621398e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.406374072155	-0.1415255287520267	0.0200294752885407	752393.8177810033	894.4896522913224	0.3427075117062941	800111.7380562508	0.1174484385799197	811.9212285917099	-0.9507233084065092	0.9038748091474184	659216.0814378717	817.9366613932111	669.0071176136344	1.053957	19.340591	0.0612062740794815	0.0338084500053851	-0.0688834773	0.1934317811	-0.0372227632	-0.0396336528	-0.0160475901	-0.0687244654	-0.0336913475	-0.1491165542	-0.0622045323	0.0740865625	-0.098832506	-0.0791354891	0.0078317453	0.1070500284	-0.0581467768	-0.0342882139	-0.0409237068	0.0149668132	0.0017515297	-0.0582212425	0.0149754219	0.2205818882	0.0916263526	-0.0713612033	-0.1314232976	0.0075353979	0.0850191293	0.020235701	0.1086263516	-0.0337083087	-0.0054737283	0.064551975	0.0534860163	0.0922020984	-0.0660860005	0.1137015415	-0.0118066402	-0.1357825269	0.0591812978	-0.0154310056	0.041269745	-0.1154211392	0.0241892433	0.01955816	0.0357801655	0.1366640492	-0.0040546268	0.1752323351	0.0026474256	0.0524760996	-0.0027861112	0.0973319743	0.0325606237	-0.0265192484	-0.0372657221	0.0654426178	0.1265677591	0.0257895449	0.05059368	0.1020865786	-0.0475371842	0.0291680033	0.0281645589	0.0274955749	0.1501787472	-0.0149355036	-0.1533170814	0.0339555834488862	-0.0061830322826353	3.822988820811032e-05	0.0011529816473542	0.0551735677401268	0.0014570955558782	2.1231274589600097e-06	0.0030441225771743	0.0662378028099652	-0.021912805380083	0.0043874465210918	0.0004801710396253	0.003296710564704	0.0003634051166197	1.3206327878537793e-07	1.0868300547430969e-05	-0.0007040491703469	-7.896263409999616e-07	4.956852342661582e-07	6.235097584009878e-13	0.0005781621523806	-0.000268872074257	3.3427147444536816e-07	7.229219231526175e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.3394288803981	-3.066945191756872	9.406152809240597	747082.6483172928	894.9965431017754	0.506890810453001	801018.8121641281	0.2569382937217002	810.0463952887549	-1.8748333029550397	3.514999913869303	656175.1625203057	816.6166342207118	674.431370712586	1.03306	18.957111	0.1338783654314311	0.0738823347902842	-0.0806941644	0.100656906	0.1431637929	-0.0955034791	-0.0248805583	-0.0378429504	-0.0360648316	-0.1098185168	-0.0197328163	0.2369670842	-0.0164243097	-0.0864999185	0.0992348165	0.0753178264	0.0611568638	-0.0834486733	-0.0333998119	0.1732481423	-0.0479454104	-0.0176687075	-0.0105787069	-0.012511962	0.0042615465	-0.1223591736	0.0732231135	0.0038272148	0.0364649961	0.0895269024	0.0632326202	0.0535611467	0.1425904524	-0.0277969324	0.1206981029	0.0856160533	0.0188991213	0.0265851115	0.0292966255	-0.0088745389	0.079280086	-0.1229153989	-0.0281157511	-0.1204173721	-0.0234095191	0.0835946468	0.0916257896	0.0240157422	-0.1138451781	0.0698623293	-0.0073479685	0.0070310436	0.0861749244	0.1111725277	0.0489451604	0.042468839	-0.033402694	-0.0713939474	0.0088721581	0.0573599533	0.0813176845	0.0093867577	0.0579570249	-0.0258608773	0.0142889788	-0.019207269	0.0074622792	-0.0208790082	-0.1505910958	0.0179128018529155	-0.0160427815959706	0.000257370841336	0.0003208684702218	0.1197786791651793	0.0646051114250525	0.0041738204222434	0.0143469319825549	0.0533027410259023	-0.0129350617840629	0.0028411822008744	0.0001673158233575	0.0028597639430937	-0.0004369466216103	1.909223501366549e-07	8.178249810218827e-06	-0.0006037908703186	0.0001002583000283	3.645634150800924e-07	1.0051726724564629e-08	0.0008468654432689	0.0002687032908883	7.171810790030305e-07	7.220145853420239e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.4396211036883	-1.8998077767098491	3.609269588447221	743802.1000494735	888.1801526974409	-6.81639040433447	788863.9836456495	46.46317814430304	810.1682503060118	0.1218550172569621	0.0148486452306945	656372.5938039046	815.8874971684023	661.1783273936621	1.082837	19.870546	0.1225424060040535	0.0693952956559596	-0.1206843838	0.000135071	0.053482071	0.0474183978	-0.120038937	0.0869443902	-0.0134652069	-0.1344480542	0.0914999306	-0.0225134652	0.0778402476	0.0862648891	0.085143788	-0.0061028321	-0.00380549	0.0545712629	-0.0173152442	-0.023609819	0.0126272575	0.2209130134	0.0691742503	-0.0756596868	-0.0378918186	0.0814101245	0.052186385	-0.0958191438	0.0677632876	0.1030623884	-0.0043994637	0.0213937865	-0.0559273721	-0.0288540973	-0.0476656388	-0.1039028129	0.1227083275	-0.1197180402	0.004239988	-0.02635402	-0.0140676276	0.0213351856	-0.0444269532	-0.1183294946	-0.0060129771	-0.1379206876	0.0271689663	-0.1131553458	-0.0871391813	0.0860025275	-0.0541216261	-0.0017479557	0.0206760981	0.0478860774	-0.0656773956	-0.0876066732	-0.0045407358	-0.0138637311	0.0150381299	0.1152964885	0.0309141826	0.0395838228	0.064591883	-0.0913841973	0.0765843456	-0.2118221089	-0.0161327557	-0.0267918699	-0.1469813818	0.0444462276753796	0.026533425822464	0.0007040226858762	0.0019754671545716	0.0605442707298635	-0.0592344084353158	0.0035087151426818	0.003665608718211	0.0650499849552659	0.0117472439293635	0.0042315005426803	0.0001379977399359	0.0031997047771175	0.0003399408340238	1.1555977063679677e-07	1.023811066070855e-05	-0.0005037428887788	0.0001000479815397	2.5375689799521044e-07	1.0009598610188158e-08	0.0007863077024943	-6.055774077460001e-05	6.182798030018646e-07	3.6672399677236526e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.0765323813351	0.6369112776468455	0.4056559755937371	744901.1007473898	888.4861116653834	0.3059589679425016	789407.5706222722	0.0936108900644407	810.3240047089041	0.1557544028922848	0.0242594340203321	656624.9926074761	817.1507783777573	662.1889745229363	1.120836	20.567848	0.0803803659479357	0.0476869742374287	-0.0686975654	0.0089867319	-0.0789764876	0.0810773223	0.0411234922	0.0641379593	0.1604507463	-0.0153231257	0.0381262707	-0.0556643377	-0.0594500637	-0.0328435512	0.0520817872	-0.075190797	-0.1394310306	-0.0601123769	0.113929569	-0.0163176989	0.0469810605	0.084973698	0.1257582112	-0.0007960184	-0.0900747013	0.0751602419	0.0063166604	-0.1561106645	-0.1590197185	0.0493205625	-0.077942298	-0.1385469836	-0.0525438764	0.1124057991	-0.0651504837	-0.0065921602	0.1499528177	-0.0310759955	0.0141739081	-0.082242701	-0.0245490959	-0.0495578546	-0.0616696943	-0.0916450722	0.0523496676	-0.1102006433	0.0359902846	-0.0580804285	-0.0148547189	0.0625786041	0.0606605343	-0.0069777247	-0.0606360031	0.0449140951	-0.0120364082	-0.0096455246	-0.0269590391	0.1366449384	-0.0947424368	0.0263643513	0.0795552726	-0.0024751576	-0.1705870812	-0.1298525071	-0.0843343017	0.0486895534	-0.0273557907	-0.0326654109	-0.1425091225	0.0374622735789955	-0.006983954096384	4.877561482040019e-05	0.0014034219417075	0.0647056442179376	0.0041613734880741	1.7317029307246043e-05	0.0041868203936583	0.0201272883205234	-0.0449226966347425	0.0004051077351374	0.0020180486729371	0.0030011296361493	-0.0001985751409682	3.943208661054054e-08	9.006779092973629e-06	-0.0004601870149796	4.355587379919996e-05	2.117720887558346e-07	1.897114142411833e-09	0.000542191882687	-0.0002441158198073	2.939720376516736e-07	5.959253348019017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.7145272235332	0.6379948421980544	0.4070374186713202	746002.7845369715	888.9218679574819	0.4357562920985174	790182.087333019	0.1898835461034484	810.9899134178684	0.6659087089642526	0.4434344086744377	657704.6396655217	816.7081429569358	656.6956771961761	1.068513	19.607695	0.0580643918739836	0.0305655179176384	-0.0758208199	0.0082265153	0.0427951635	-0.0892275138	0.0503041137	0.0616373528	-0.0316965558	-0.0454130595	-0.0907192084	0.0087023148	-0.0938580844	0.0592864355	0.0387865163	0.0059712853	0.0214794755	-0.0605691568	0.0652547781	0.0640116823	-0.0088337055	0.0418693685	0.0432935458	-0.0354170319	-0.0793987108	-0.1764119106	-0.0895004323	0.0558756018	-0.1302729585	0.0432027315	-0.0167887684	0.0384440537	0.0867300905	0.0598938746	0.0957730752	0.0062612988	-0.0314704253	-0.0604679544	0.1129627993	0.129713031	0.0663464016	0.153399971	0.1112559283	-0.09438376	0.1122329214	0.0026143026	0.0188729705	0.0205788637	0.0118985514	-0.0508374094	0.0490456066	0.0220482904	0.0403137414	0.1073425416	-0.0075311108	0.0521004411	0.0042921416	-0.096434119	0.0273299415	0.0708422596	-0.032745027	-0.0275086148	-0.0008992863	-0.04410847	0.0265408775	-0.008458358	-0.1300980393	-0.0384910108	-0.1372005631	0.0502021727842389	0.0127398992052433	0.0001623050317597	0.0025202581522585	0.0428928758476985	-0.0218127683702391	0.0004757968639737	0.001839798798486	0.0230680409261196	0.0029407526055961	0.0005321345121691	8.648025887320837e-06	0.0026521451261383	-0.0003489845100109	1.2179018822761753e-07	7.03387377009914e-06	-0.000461701041726	-1.5140267464000025e-06	2.131678519308736e-07	2.2922769888145773e-12	0.0006031127797877	6.092089710069994e-05	3.637450251432467e-07	3.71135570355407e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.8898511608285	0.1753239372952748	0.0307384829887174	746305.6749386784	894.520367940267	5.598499982785029	800166.6886599906	31.343202057243968	812.1966473305062	1.2067339126377874	1.4562067359101032	659663.3939349146	818.0216365225704	654.1355009930164	0.950585	17.443665	0.0960196689811263	0.0528488210484469	-0.0765363936	-0.0040966758	-0.1534783377	-0.1354081987	0.0135721486	-0.0457817134	-0.0195705536	-0.0853934262	-0.1495087662	-0.043913462	-0.0738616257	-0.1431654157	0.009785635	0.102939561	-0.027533776	0.1549870332	0.1031556054	-0.0252441217	0.1148329084	-0.0306905392	-0.0661186601	0.1250135329	-0.0862109663	-0.0127706249	-0.1102954806	0.0190690128	0.0047308247	0.0278461842	0.0758383086	0.0303050747	-0.1477240603	0.0794397795	0.0282938965	0.0770154992	-0.003197683	0.0421779632	-0.1134989361	0.05761687	0.0763663716	0.0938549567	0.1205639476	-0.0936291705	0.0860421118	0.1229812468	0.0994431445	0.0964517179	0.0172106095	0.0107242097	0.0941993936	-0.0011885024	-0.116887429	0.040618158	-0.1014387428	0.0043264859	0.0931903546	-0.0163198447	0.009804141	0.0411148585	0.1220352681	0.0933463017	0.0094450403	-0.0249798429	-0.0210155078	0.0341714881	-0.1035623417	-0.0442601199	-0.1310868562	0.0444364373798151	-0.0057657354044238	3.324370475382609e-05	0.0019745969670102	0.0905885367219241	0.0476956608742256	0.0022748760662291	0.0082062829854193	0.0320342577804666	0.0089662168543469	0.0010261936715453	8.039304467917619e-05	0.0030840917012381	0.0004319465750997	1.865778437404469e-07	9.511621621645718e-06	-0.0003858234566327	7.58775850933e-05	1.4885973968800498e-07	5.757407919590982e-09	0.0004390958230182	-0.0001640169567694	1.928051417920304e-07	2.6901562107928016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
