global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
789.8315976561621	1.27348230914356	623833.9526560855	1.621757191701614	794.8826466340286	9.76246828604974	95.30578703612692	631838.4219199179	742.7228889958187	0.4298901225245117	0.1848055174441397	551637.2898382953	745.5150688246385	520.6441294410329	0.7921899999999998	20.789097	0.1531693863038438	0.100665014381815	-0.0187074316	0.048390535	-0.0189271969	-0.055217001	-0.0181160712	0.0065856055	0.0293428076	-0.1383676629	0.1222591357	0.0220812932	-0.0591330222	0.0465462295	0.0432028143	-0.0075316425	-0.0785119506	-0.0040555404	0.0207723703	-0.0472939629	0.0184045147	-0.0234184492	-0.0340849154	0.1399009726	-0.0594206658	0.0444045393	0.0501390241	-0.0323617142	-0.0021547138	0.041687877	-0.0204645999	0.0188560695	-0.0016791047	-0.0633214187	0.1955716625	-0.0608564306	-0.1008095432	-0.1014784132	0.0442946715	-0.0155516874	-0.0325398142	0.0783504184	0.0097297171	0.0781636379	-0.1036408228	0.0673123309	-0.01521473	0.0673678296	0.1095886199	-0.0089700792	-0.1551433414	-0.0372205291073726	-0.0075935728139739	5.7662348081125e-05	0.0013853677870327	-0.0222895246486132	-0.0109533714313841	0.0004968229090611	0.0001199763457138	-0.1283849450879444	0.0369404683745386	0.0164826941252345	0.0013645982037302	-0.01405638138476	-0.0016947604157805	0.0001975818576338	2.8722128668964943e-06	0.0034680573010783	0.0001579609379209	2.4951657908882e-08	1.2027421443562505e-05	-5.412978452875791e-05	0.0001009181199774	2.9300335731297595e-09	1.0184466939781396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.0647962501687	-1.7668014059934194	621046.1230888199	3.1215872082203235	788.9118103675353	-5.970836266493279	35.6508857212714	622381.8445373819	741.9965618044831	-0.7263271913355993	0.5275511888734603	550558.8977296741	744.5099728936272	521.9504177574702	0.714032	18.738031	0.0868131235902639	0.0437449273600444	0.0032784078	0.031161358	-0.0240028604	-0.0543393847	0.0350026487	-0.0595185187	0.0086005589	-0.0693189574	0.0654737057	0.0006541638	-0.0361501718	0.082173916	0.0048951774	-0.0501171406	0.0057885478	0.0180093629	-0.0070163795	-0.0399092751	0.0336896117	0.0256253583	0.0573117121	0.0558731281	-0.0051844136	0.0367355749	0.0472242055	-0.0502278251	-0.0013844495	0.0483635194	-0.0307143095	0.0101137446	-0.021877096	0.0001946382	0.031271532	-0.1116665158	0.1132421014	-0.0547717822	0.0117259439	-0.1343882648	-0.1093423105	0.0257472527	-0.130020142	0.195365762	-0.0847691793	-0.0426931712	-0.055399483	0.1109500381	0.0657428757	-0.0149355036	-0.1533170814	-0.0440756372386914	-0.0068551081313188	4.699250749207315e-05	0.0019426617979967	-0.0048467691725164	0.0174427554760967	2.3491171411655312e-05	0.0003042497185989	-0.1290058479359856	-0.0006209028480411	0.0166425088016826	3.855203467056727e-07	-0.0146945229072895	-0.0006381415225295	0.0002159290034728	4.0722460277626925e-07	0.0038169578744884	0.00034890057341	1.217316101258965e-07	1.4569167415619003e-05	-0.0003049748312853	-0.0002508450467565	9.30096477174972e-08	6.29232374822918e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.725352048719	-0.3394442014497372	620511.2302602782	0.1152223658978497	790.4908834390151	1.5790730714797974	2.493471765072641	624875.8368001946	742.2559797498915	0.2594179454083587	0.0672976703998941	550943.9394744713	745.333338078694	526.568338871874	0.696056	18.266287	0.0784914643626547	0.0388477978324744	-0.0157221387	0.0629288107	-0.0520279282	-0.0474723691	-0.0110596784	-0.0356572716	0.0161007315	-0.07823826	0.1669751878	0.0095854109	-0.0368498505	0.0732717795	0.0526724826	-0.0573494343	-0.0396289704	-0.0112009193	0.0094995612	-0.0281229626	0.0370726169	-0.004236129	0.0665587333	0.074726201	-0.0315058119	0.030218884	0.0808136029	-0.0345209415	0.0038260094	0.0219512491	-0.0145892772	0.0062963022	-0.0257361901	-0.0243742961	-0.0199558973	-0.1045576511	0.1037401162	0.0163316178	-0.0259081982	-0.1922569346	0.0233458005	-0.0742972789	0.1259389783	0.0404342346	-0.0980754498	0.0126372331	0.0220900972	-0.0124116822	0.1360867342	-0.0208790082	-0.1505910958	-0.0467287396406561	-0.0026531024019647	7.038952355310871e-06	0.0021835751084042	-0.0128057812040793	-0.0079590120315629	0.0001639880322467	6.3345872518563e-05	-0.1461969203160578	-0.0171910723800721	0.0213735395098997	0.0002955329695768	-0.0152956325771042	-0.0006011096698146	0.0002339563759337	3.613328351447367e-07	0.0041787003503039	0.0003617424758155	1.3085761880912778e-07	1.7461536617629937e-05	-0.0002540614259344	5.0913405350900014e-05	6.45472081478206e-08	2.592174844425054e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.87835455887	-1.8469974898489452	617604.788164157	3.411399727508305	789.4019409540372	-1.088942484977906	1.1857957355898574	623155.4243820012	741.3571897600357	-0.8987899898557998	0.8078234458649888	549610.4828088975	744.8754172099286	516.649108911999	0.708153	18.583754	0.093598999675408	0.0496741394508792	-0.0012461962	0.0641223143	-0.0575259857	-0.0207464293	-0.012955581	-0.0188803194	-0.0146446742	0.0425101036	0.050599182	-0.0173338953	-0.0277923712	-0.00114812	0.0559633367	-0.1259525791	-0.0060761779	0.0085491475	-0.0059759876	-0.0194475385	-0.0051844831	-0.0395984358	0.1250358744	0.0273404476	0.0150168602	0.0210149825	0.080795553	-0.0416466624	0.017055129	0.0015444443	-0.0243079015	-0.0250876115	-0.0532024284	-0.0117755546	-0.1510034402	-0.1264462817	0.1347118215	0.0894566642	0.0138729212	-0.0269550303	0.0165742903	0.0185475623	0.0532783192	-0.112723004	-0.0056947235	0.0108928126	0.0413382492	-0.1570986356	-0.0103036161	-0.0267918699	-0.1469813818	-0.0450827239143052	0.0016460157263509	2.709367771394493e-06	0.0020324519955334	-0.0273715505895495	-0.0145657693854702	0.0007492017816762	0.0002121616377907	-0.1817368766583484	-0.0355399563422905	0.0330282923375317	0.0012630884968119	-0.0151800814063545	0.0001155511707496	0.0002304348715035	1.3352073061626164e-08	0.0046780319497634	0.0004993315994594	2.493320462187824e-07	2.188398292300716e-05	-3.19990317176732e-05	0.0002220623942167	1.0239380308686554e-09	4.9311706925264974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.3852250169869	4.50687045811685	624708.803925153	20.31188132624639	791.0939785211514	1.6920375671141985	2.862991128525735	625829.6828524239	743.5890665768961	2.2318768168604493	4.981274125639131	552924.6999326997	746.4502863197906	521.518396639083	0.7339059999999998	19.259573	0.0570028579942175	0.0294687579336834	-0.0194752281	0.0683007416	-0.0721734227	0.0306680317	-0.0723142437	0.0532767998	0.0180563539	0.1003666271	-0.0740507033	0.0639466249	0.001136402	0.0088435402	0.0104278096	-0.0512351083	0.0207017684	-0.0063968266	0.0629010716	-0.0040476485	0.0212759221	-0.020607288	0.0600541762	-0.0303797008	0.0078576377	0.009136522	0.100363904	-0.0274198466	0.0387988614	-0.0092536492	-0.0106279181	-0.0022340473	-0.0418007175	-0.0432974132	-0.0857330262	-0.0443664419	-0.0921961739	0.0055248612	0.0707989949	0.0917024056	0.10170022	0.0968924299	0.0739143204	-0.0142088875	-0.1671149197	-0.0650739559	0.015009304	-0.0544515045	-0.0986240624	-0.0326654109	-0.1425091225	-0.0441894787407477	0.0008932451735575	7.978869400837728e-07	0.0019527100313789	-0.0051855501463933	0.0221860004431562	2.6889930320759573e-05	0.0004922186156637	-0.1866932520111532	-0.0049563753528047	0.0348543703464999	2.4565656637890887e-05	-0.0154865170898039	-0.0003064356834494	0.0002398322115727	9.390282809110104e-08	0.0049049142565043	0.0002268823067409	5.1475581112072e-08	2.4058183863659133e-05	-7.802578202135285e-05	-4.602675030367965e-05	6.08802266004367e-09	2.118461743517274e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.5183289550693	-0.8668960619176005	623339.1917560049	0.7515087821682442	793.7401793858944	2.6462008647430366	7.0023790165667945	630023.4723715518	743.5767909008096	-0.012275676086574	0.0001506922233824	552906.4439663462	745.7067900274991	520.988801565641	0.707385	18.563583	0.03330695895808	0.0222828437172326	0.004083784	0.043475035	-0.0679343264	0.0298215643	-0.0441835865	-0.0166369472	0.0013140626	-0.0257356633	-0.0331225545	0.0402857823	-0.0091961044	0.0545194681	0.0238220877	-0.0546637868	-0.1706519462	-0.0328226998	0.0301470638	-0.0304564628	0.0550003131	0.0067516758	0.0312296901	0.0630626122	-0.0679009666	0.0029078471	0.0800418558	-0.041916145	0.0332433392	0.0058560065	-0.0134431105	-0.0034041922	-0.0332434114	-0.0396550293	-0.0226341094	-0.0186985936	-0.04139259	-0.0105827526	-0.1670432262	-0.013135412	0.1485384113	0.1009664311	-0.0429886436	0.0292485552	-0.0716538805	0.0209485281	-0.0009673114	-0.084320603	0.0137749819	-0.0384910108	-0.1372005631	-0.0650730091161477	-0.0208835303754	0.0004361218409402	0.0042344965154302	-0.0050873594044702	9.819074192309996e-05	2.5881225710251387e-05	9.641421799408818e-09	-0.1783218658100054	0.0083713862011478	0.0317986878259615	7.008010692876782e-05	-0.0155136365105412	-2.711942073729996e-05	0.0002406729177811	7.354629811266953e-10	0.0049040196883767	-8.945681276000678e-07	8.002521349178913e-13	2.4049409103986307e-05	-2.6962738094070404e-05	5.106304392728245e-05	7.269892455294352e-10	2.607434455119577e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.0201053547111	-0.4982236003581874	622552.7266539594	0.2482267559538749	790.2637222546798	-3.4764571312146018	12.085754185172858	624516.7507118217	743.4577585067552	-0.1190323940543294	0.0141687108343051	552729.4386838888	746.9256120260749	523.3207422566807	0.703287	18.456053	0.1215388808293315	0.0677346965963826	-0.0206819631	0.0636752973	-0.0439351406	0.0004106116	-0.0323624603	0.0351424859	-0.0075173126	-0.0167254361	0.1072613171	0.0378487318	0.030523632	0.027250434	0.0832262246	-0.014585385	-0.1300039514	-0.019575791	0.0415204613	0.0301706358	0.0267832592	-0.0548711219	-0.0128536486	0.1185103993	-0.0624914327	-0.0128716978	0.0857277951	-0.0150176925	0.0169891814	0.0067802677	-0.0018364124	0.0129074788	-0.0054281189	-0.0476198511	0.130578495	-0.0688360327	-0.0250470243	0.064451147	-0.1596903589	-0.0586812346	0.0991967814	-0.0140397709	0.0403517554	-0.0821894363	-0.063021965	0.0935976496	-0.0385353843	-0.0270254273	0.2715512598	-0.0442601199	-0.1310868562	-0.0675671326607698	-0.002494123544622	6.2206522558383e-06	0.004565317415998	-0.0540721363801992	-0.048984776975729	0.0029237959327188	0.0023995083753619	-0.1840774539120389	-0.0057555881020334	0.0338845090387388	3.312679440026957e-05	-0.0150185658595167	0.0004950706510245	0.0002255573204766	2.4509494950582244e-07	0.0041270500757828	-0.0007769696125938	6.036817788943148e-07	1.703254232801882e-05	-4.101031861460883e-05	-1.4047580520538429e-05	1.6818462328717315e-09	1.9733451848101069e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.3463813007563	-2.673724053954743	618340.6313847945	7.148800316696184	788.6229002353473	-1.6408220193325178	2.692296899126441	621926.0787756105	740.2639299338487	-3.1938285729065683	10.200540953114407	547990.685961106	743.1618360804063	521.9924970483867	0.72155	18.935318	0.0853242390656604	0.0459984198477047	0.0387788427	0.0696395903	-0.024795853	-0.0197786336	0.0381713605	-0.0159578461	-0.0716982793	-0.0726652658	0.1256615695	-0.0509209999	-0.0004884031	0.0177819631	0.0800941724	-0.0858239504	0.0472017696	0.0150737396	-0.0488679726	0.0178780622	0.0036155076	-0.050137249	0.0994335629	0.0612247876	0.0294104026	-0.0292166698	0.0717576203	-0.0445236956	0.0286399191	0.0263158783	-0.0288671064	9.94592e-05	-0.025208388	-0.0293622245	0.1309596256	-0.1156457113	0.0997198872	0.0546616803	0.0281429699	0.0005451392	-0.0798007601	0.0412977413	-0.1026425332	-0.0762768066	-0.0243976173	0.0436340593	-0.0540259336	-0.078006807	0.1665802961	-0.0499642712	-0.1242038795	-0.0659321272552659	0.0016350054055039	2.673242676026983e-06	0.0043470454044045	-0.0329218117532974	0.0211503246269018	0.0010838456891195	0.0004473362318233	-0.1770482589877957	0.0070291949242431	0.0313460860106095	4.940958128300634e-05	-0.0156191387260094	-0.0006005728664926	0.0002439574945423	3.606877679672577e-07	0.0046260380028348	0.0004989879270519	2.489889513436517e-07	2.1400227603671785e-05	-3.037682997907628e-05	1.0633488635532554e-05	9.227517995777073e-10	1.1307108056199996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.5156640328372	3.1692827320808874	623334.9837532119	10.044353035866092	789.1800013253322	0.5571010899849398	0.310361624462408	622805.0744918514	741.8756325103208	1.611702576472112	2.597585195006844	550379.4541125885	744.6176062644433	522.5189018388988	0.708829	18.60148	0.0399746675440641	0.0234108399020975	-0.0006647958	0.0987112567	-0.0456143323	0.0150203123	0.0055054751	-0.0260036912	-0.0328840389	-0.0312375286	0.1122149166	0.0067203732	0.0454598958	-0.0082034131	0.0553184338	-0.0625509796	0.0864943502	0.0944039136	0.0107491282	0.0477668242	0.0134491184	-0.0431479393	0.0464998833	0.0291677955	0.0627393527	-0.0405830569	0.1050947475	-0.0127986411	0.0309830886	0.0039545291	-0.0042418621	0.0147203285	-0.0250331929	-0.0102892709	0.0560461465	-0.0608595396	0.0638259586	-0.0317632819	0.0797316804	-0.1022846329	0.0330344898	0.0181147436	0.0621136401	0.149425597	-0.1377092072	-0.0191603295	-0.0017611537	0.0439427379	0.090555261	-0.055595093	-0.1165920251	-0.0596958189345997	0.0062363083206661	3.889154147041045e-05	0.0035635907982725	-0.0354402631237888	-0.0025184513704913	0.0012560122502833	6.342597305530008e-06	-0.162370507450575	0.0146777515372207	0.0263641816897572	0.0002154363901883	-0.0159036961058539	-0.0002845573798445	0.0002529275498273	8.097290242396754e-08	0.0045800459945029	-4.599200833190018e-05	2.1152648304015757e-09	2.0976821311762056e-05	-3.0083091841760085e-05	2.937381373161949e-07	9.049924147597721e-10	8.628209331398775e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.538639420287	-1.9770246125501671	620217.1085799569	3.9086263186291386	795.702590584755	6.522589259422716	42.544170647136575	633142.6126632901	742.6321668994519	0.7565343891311613	0.5723442819380594	551502.5353137754	745.1089302997061	512.1838477865216	0.780761	20.489149	0.0803910159306658	0.0512385120450789	0.0305909336	0.0738861498	-0.0688138593	0.0531118758	-0.0678025295	-0.007827444	-0.0857857595	-0.0460226307	0.0593034064	0.018045593	0.0329647279	0.0557990856	0.0471727042	0.0174248491	-0.1196370364	0.0259196665	0.0201933465	0.00378844	0.0941537073	-0.0153075277	-0.0354031337	0.057309233	-0.0465295355	-0.0502874193	0.0940429521	-0.033995228	0.0450756822	-0.0059907283	-0.018723591	-0.0058630997	-0.0433787262	-0.0295197861	-0.1180364496	0.0529750035	0.0043997563	-0.1443454044	-0.0939713761	-0.084080243	0.0213815931	0.1049979699	0.1217767458	-0.0721377429	-0.0465365129	0.0934208067	0.1183961063	-0.0596662362	-0.0756096501	-0.0611443214	-0.1082959623	-0.0581350651817729	0.0015607537528267	2.435952276962937e-06	0.0033796858036889	-0.0207380178279237	0.014702245295865	0.0004300653834312	0.0002161560167397	-0.162160148098863	0.0002103593517119	0.0262959136314451	4.42510568526871e-08	-0.0168211119822979	-0.0009174158764439	0.000282949808321	8.4165189035151e-07	0.0048518625060101	0.0002718165115072	7.38842159279441e-08	2.354056977722661e-05	-0.0001192038544958	-8.912076265403991e-05	1.4209558926655857e-08	7.942510336037715e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.8765892426654	3.337949822378391	625485.7794121117	11.141909016715934	791.9899426679581	-3.712647916796868	13.783754554096124	627248.0692871956	742.4444584415248	-0.1877084579271013	0.0352344651773703	551223.7738705291	746.1619397147198	526.7246342437577	0.847797	22.248356	0.1539849217041859	0.0804801626819595	0.0124718514	0.1237258411	-0.070596414	0.0572623419	-0.0747250755	0.0923170157	-0.0582260392	0.1560727506	-0.0978763543	0.0238895461	0.0935311393	-0.0135787678	0.0487756828	-0.1360116951	0.0487571867	0.0586119881	0.0324702318	0.0803890315	0.0181473618	-0.0538933165	0.1301886134	-0.0446688322	0.1027095358	-0.0721656408	0.1352129327	-0.0287386446	0.0360716013	7.54528e-05	0.0090698561	0.0244354802	-0.0320687246	0.0263706052	-0.113600863	0.0284472953	0.0400092651	0.2033718995	0.0668004819	0.1009788115	0.036151464	-0.0893383188	-0.0774971106	-0.0830462383	0.1180749171	-0.0476190357	-0.0579879562	-0.1292633372	-0.1050786579	-0.066603812	-0.0993643757	-0.0652736605941157	-0.0071385954123427	5.095954446112162e-05	0.0042606507673558	0.0244747619320975	0.0452127797600212	0.0005990139716328	0.0020441954536281	-0.1306490719831998	0.0315110761156632	0.0170691800100713	0.0009929479179671	-0.0177869467882361	-0.0009658348059382	0.0003163754760475	9.328368723616812e-07	0.0045120746926163	-0.0003397878133938	1.1545575813094017e-07	2.035881803174848e-05	-2.2377065504626537e-05	9.682678899117346e-05	5.007330605983469e-10	9.37542706634123e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.8690833030687	-5.00750593959674	617590.2160916055	25.07511573509663	794.0188884368309	2.028945768872859	4.116620933027077	630465.9951944606	741.6375972935087	-0.8068611480160826	0.6510249121778307	550026.3257192887	744.0386472809411	518.9872501240787	0.912083	23.935392	0.1401305572370426	0.0722006852676786	0.0597275381	0.124485945	-0.0697298076	0.008133324	-0.0228957295	0.0238076392	-0.0188091811	-0.037715328	0.0613417132	-0.0132246141	0.0584158255	0.0463866372	0.0438871672	-0.035293302	-0.1086887562	0.0919866296	-0.0051584411	0.0338842184	0.0748296298	-0.0444984041	-0.056148435	0.1189437395	0.0024251407	-0.0749652592	0.1148937459	-0.0806837811	0.0479579915	0.0322416881	-0.0252337948	0.0339290971	-0.0097815349	-0.0121803861	0.114566768	0.0886483786	-0.0936286421	-0.1259289758	0.0770442926	0.0772525459	0.0773034686	0.0257872533	0.0326484431	0.087792245	-0.0314023702	0.0301507941	-0.0336779874	0.0246677267	0.0362691122	-0.0719655524	-0.0898496795	-0.0842000630635766	-0.0189264024694608	0.000358208710436	0.0070896506199102	0.030306880889924	0.0058321189578264	0.000918507029276	3.401361153823925e-05	-0.1004406274772833	0.0302084445059165	0.0100883196480303	0.000912550119467	-0.0188195275568395	-0.0010325807686034	0.0003541746174626	1.066223043689591e-06	0.0049320233765137	0.0004199486838974	1.7635689710715869e-07	2.43248545864776e-05	-0.0002731194390806	-0.0002507423735759	7.459422800370158e-08	6.287173790651305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.3881217139073	4.5190384108385615	624713.3829464383	20.42170815863431	796.9526259838007	2.933737546969724	8.60681599449993	635133.4880624757	742.5651643343982	0.9275670408894712	0.8603806153444499	551403.0232829718	746.6839710061736	515.887286248983	0.8203049999999998	21.526905	0.1561834575564711	0.0944115784557392	0.0419212463	0.1442904346	-0.0847959586	0.0518660359	-0.0511124285	0.0535766694	-0.0681358754	-0.0464756957	0.0528480415	0.0286050598	0.0902868701	0.0560278198	0.1188722009	0.0055176955	-0.0527502916	0.1106066723	0.0358368193	0.0866025113	0.0669098721	-0.0725722753	-0.0026556961	0.1021832625	0.0537744776	-0.0913412887	0.1640176469	-0.073225232	0.0573035881	0.0349610667	-0.0017685459	0.0498220807	0.0011656207	-0.0198447283	0.1372685524	0.0983134952	0.0877913938	-0.103324328	-0.0983187638	-0.0374957005	-0.1403765833	-0.0284713714	-0.1483948364	-0.0162960457	0.0964643609	0.0166297762	-0.0064522213	0.1071647544	0.0823879515	-0.0772216734	-0.0798077096	-0.0886656663313374	-0.0044656032677608	1.9941612545036044e-05	0.00786160038598	-0.0560132689949028	-0.0863201498848268	0.0031374863034953	0.0074511682761389	-0.1206021247932369	-0.0201614973159535	0.0145448725046434	0.0004064859740212	-0.0192114245667573	-0.0003918970099177	0.0003690788338842	1.535832663825106e-07	0.0053881916239115	0.0004561682473978	2.080894699339805e-07	2.903260897599005e-05	-0.0003297783235236	-5.665888444300002e-05	1.0875374266603621e-07	3.21022918632523e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.3442283034316	-4.043893410475675	618337.2453861193	16.35307391528859	781.8363145864927	-15.116311397307982	228.5028702603832	611268.0228061891	740.0487530139065	-2.5164113204916703	6.332325933898631	547672.156837438	742.6395762752911	524.628201849064	0.802145	21.050331	0.1016691558254442	0.0535888299261412	0.0771521805	0.1277289759	-0.0521920738	0.0498398488	0.0380521918	-0.0390790673	-0.1192175948	0.0949133265	-0.0087714216	-0.0510333088	0.0931780131	0.0258172204	0.0151711116	-0.0952861853	0.0966418505	0.0628870996	-0.0465631159	0.0835836228	0.0408099885	-0.0077146233	0.1203915086	-0.0574053485	0.0977041945	-0.1084020565	0.1251254522	-0.0632329751	0.0485667241	0.0220046062	-0.0392620971	0.0108121989	-0.0380906689	0.0251992027	-0.013854211	0.0362987319	0.1865932724	0.0431995682	0.1157092203	0.0328664565	-0.0360721355	0.0026184107	-0.0293885561	0.074768284	0.0154583305	-0.0290531377	0.0425202668	-0.0710220162	-0.0285546032	-0.0823644609	-0.0692973963	-0.0817385854680878	0.0069270808632496	4.7984449285999e-05	0.0066811963543238	-0.0299069651269547	0.026106303867948	0.0008944265631048	0.0006815391016456	-0.1205344754797153	6.764931352160053e-05	0.01452855977917	4.576429619943804e-09	-0.0183912617211953	0.0008201628455619	0.0003382385076975	6.726670932403541e-07	0.0057661458040638	0.0003779541801523	1.4284936229459724e-07	3.324843743372257e-05	-0.0005030237334238	-0.0001732454099001	2.530328763876182e-07	3.0013972051488305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.9387520439211	4.594523740489535	625584.1094847954	21.109648401921948	796.053176136353	14.216861549860369	202.11915232789812	633700.6592367755	743.8134857887445	3.764732774837967	14.173212865939176	553258.5016412028	746.9321542421125	523.7388150391239	0.810685	21.274446	0.0540050839349231	0.03965389412596	0.012308663	0.179150796	-0.0876237708	0.0887219913	-0.1066307845	0.0390795259	-0.0642088818	0.0169204813	0.0593122851	0.0677530063	0.1446417595	0.0342640695	0.0627411968	-0.0384279283	-0.0611036448	0.0898059027	0.0765522495	0.1133615018	0.0965793119	-0.0613173813	-0.0282327866	0.0594625955	0.0140717258	-0.1191597334	0.1851084289	-0.0257869914	0.0529165882	-0.0112930902	-0.0076993056	0.0391198045	-0.0273421698	-0.0031932826	-0.0414795713	0.1245804634	0.0129559584	-0.0481974693	0.0999045423	0.0044251953	0.0275276078	-0.0469122248	0.1489237848	0.0530312132	-0.0353185974	-0.0232921988	0.0602931927	0.0323661962	-0.0539154201	-0.0873863672	-0.0583804184	-0.0811969610577136	0.0005416244103741	2.9335700191319697e-07	0.0065929464850078	-0.0340586270686031	-0.0041516619416484	0.0011599900777981	1.7236296877731785e-05	-0.1279270677512158	-0.0073925922715004	0.0163653346634241	5.4650420492648805e-05	-0.0191675566069366	-0.0007762948857413	0.0003673952262801	6.026337496280981e-07	0.0057652890348822	-8.567691815999576e-07	7.340534305394611e-13	3.3238557655732934e-05	-0.0004417912821187	6.12324513051e-05	1.9517953695608483e-07	3.749413092831442e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.6759308041944	-5.262821239726691	617286.6682450373	27.69728740131838	792.8797607146777	-3.1734154216753723	10.070565438527082	628658.3149509645	740.3451091362216	-3.4683766525229203	12.029636603766098	548110.8806219238	743.1114872036713	520.3377356869211	0.837318	21.973373	0.0854344165741427	0.0551493773021774	0.0779134389	0.1395009094	-0.0778818263	0.0827068114	-0.0556374941	-0.0132689133	-0.1507596686	0.042056607	0.0207305611	-0.0456581034	0.0902323472	0.0638966367	0.0430116519	-0.0605628815	-0.1159399395	0.0360511458	-0.0383449835	0.056622818	0.1225576238	-0.0162578195	0.0304512156	0.0432633483	0.0067985707	-0.1316430384	0.1382738404	-0.0738035105	0.0648490626	0.0027174793	-0.0417956783	0.0107597723	-0.0427735894	0.0223017603	-0.1589433157	0.1647051779	0.0530843436	-0.1036099237	-0.0582480021	0.0052690328	-0.0532152775	0.0140599256	0.0390010847	-0.0578568081	0.1084370806	0.0709765023	0.0417755629	0.0234749066	-0.1886758123	-0.092280022	-0.0471208409	-0.0807362647219065	0.0004606963358071	2.122411138260891e-07	0.0065183444412457	-0.0010643328483723	0.0329942942202308	1.1328044121242933e-06	0.0010886234510911	-0.1161795160008409	0.0117475517503748	0.0134976799381896	0.0001380049721277	-0.019966714444248	-0.0007991578373113	0.0003986696856981	6.386532489362326e-07	0.0057659656481225	6.766132402994882e-07	4.578054769485729e-13	3.3246359855328715e-05	-0.0004369882473158	4.803034802899984e-06	1.909587282921348e-07	2.3069143317868485e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
