global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
789.4217618508605	3.0280998687761667	623186.7180837168	9.169388815282238	814.0295592199398	7.403835610498277	54.81678174728239	662644.1232838094	743.8101814445632	2.1895731269855787	4.794230478417405	553253.5860205941	746.3442344025816	524.8497259014256	1.316988	22.148777	0.0714431172256482	0.0366136337654602	-0.1461654581	-0.1287689554	0.0589219502	-0.0257148624	0.0483259114	0.0696331831	-0.0317149666	-0.143223463	-0.1259086016	-0.136213771	0.0157509043	0.0954264486	-0.0120943452	0.0041794122	0.0049086112	-0.1086308354	-0.1728455285	-0.1420298006	-0.1420921376	-0.0097808427	-0.0996223513	0.0058855787	0.0119153817	0.2260475312	-0.0270410801	-0.119350212	-0.0609257581	-0.1051972791	0.0162162215	0.0351905619	0.0622473884	0.1932563921	0.1085011511	-0.1582426187	0.0424371994	0.1124612837	0.0857584877	0.0288517587	-0.0580165647	-0.1314649254	-0.0311731073	-0.0090123041	-0.0121213079	-0.0111327875	-0.0531388012	-0.1726567795	-0.1872548618	-0.1158561842	-0.0005321334	0.0124494068	-0.0053574492	0.0758833833	-0.0436450474	0.0736337334	-0.0429810916	-0.0309038431	0.0336546778	0.0932896267	-0.128167422	-0.1116476322	-0.0429141091	0.1583200432	0.2204112049	0.0149355036	-0.1533170814	-0.0489658288275336	0.0202869678007572	0.0004115610625489	0.0023976523927673	0.0137102806609306	-0.0239439499883502	0.0001879717958014	0.0005733127410446	-0.1548476957727729	0.0036622974077857	0.0239778088861372	1.341242230307449e-05	0.0074571894438037	-0.0004065309654838	5.560967440077733e-05	1.6526742589727177e-07	-0.0007593818814963	-3.134795778000476e-07	9.826944569769609e-14	5.766608419448607e-07	0.0003028371260061	-6.415359551339999e-05	9.17103248876345e-08	4.115683817296936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.0029158984145	-1.4188459524460768	620948.5954644036	2.013123836772615	817.8719904694376	3.8424312494978494	14.764277907117604	668914.5927944399	742.6044865288698	-1.2056949156934706	1.4537002297290853	551461.4234128064	746.2771308542034	531.019220163534	1.054083	17.727306	0.0848418047625767	0.0417709552655444	-0.0986608894	-0.0636362879	0.1621479196	0.0007195739	0.1349479647	0.0318220223	0.0549533504	0.0130097311	0.0849132582	-0.1382458085	0.030928024	0.0309487498	0.1238926631	0.0336053207	-0.0344418794	0.0544287622	-0.0086868196	-0.2015855659	0.0722331105	0.0238860749	0.0175722642	0.1265322921	-0.0110999043	0.0207586037	0.2264530297	-0.1457326855	-0.0468301018	-0.0381040463	-0.0856772071	-0.062621207	-0.006254715	-0.082327628	-0.0050472361	-0.1378332475	-0.1058064911	0.0554830011	-0.0395048886	-0.1346964624	-0.0102613029	-0.1047979195	-0.0079832969	-0.073356982	-0.0246994971	-0.104751173	0.0423956908	-0.0557929419	-0.0148545086	-0.1938805174	-0.0262253315	-0.0067923149	0.1691953078	-0.0444488072	0.0004879968	0.0512847236	0.1143159665	0.0406078226	-0.0008464521	-0.1185088916	0.0243680406	-0.0028455006	-0.1209516763	0.0739259207	-0.0804235502	0.0089700792	-0.1551433414	-0.0580113882104598	-0.0090455593829262	8.18221445500442e-05	0.0033653211621046	-0.0124842942571916	-0.0261945749181222	0.0001558576031001	0.0006861557551411	-0.1553078362376112	-0.0004601404648383	0.0241205239968086	2.1172924738161095e-07	0.0078561654023016	0.0003989759584979	6.171933482832066e-05	1.5918181545931817e-07	-0.0003571011940293	0.000402280687467	1.618297515089222e-07	1.2752126277715174e-07	0.000484411079975	0.0001815739539689	2.3465409440254587e-07	3.2969100759900224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.1946730282151	-1.808242870199365	618102.0638979421	3.269742277626837	813.9697219027748	-3.9022685666627694	15.227699966364304	662546.7081744806	742.1730692831757	-0.4314172456940923	0.1861208398822768	550820.8647692094	745.132607065253	519.3766437013508	1.22122	20.538181	0.1464283498304067	0.0868653405537039	-0.1024778802	-0.1341740753	-0.0017048973	0.0146852112	0.1214164962	0.0435925617	-0.0324219138	0.0132621168	-0.1105489782	-0.0891775452	0.0547989161	-0.0699630252	-0.0304328599	-0.1449252215	0.0479427025	-0.050869529	-0.0788251941	-0.1482200506	0.0046087321	-0.0074795814	-0.0593259037	-0.0627744933	-0.1100679461	-0.0464665115	0.0513339704	-0.1011286816	-0.0077770032	0.0545872606	0.0071744171	0.1855393096	-0.040424836	0.0294765708	-0.0117139534	-0.0736344171	-0.0469475195	0.0794733985	0.0215302028	0.1573078953	-0.1136226027	-0.0962089872	0.0752321876	0.0685332505	-0.0133134397	-0.1131236164	-0.0073261465	-0.1089290486	-0.0231442908	-0.1468652545	0.0956456786	0.0575606785	-0.0529587527	0.1618890592	0.0897685163	0.0071052281	0.0283221257	0.0745293812	-0.107620441	-0.0365344821	0.0947478517	0.007791448	0.1101920212	0.1369154821	0.0300894494	0.0029914899	-0.1560591586	-0.0622175368132786	-0.0042061486028188	1.7691686068994558e-05	0.0038710218871116	-0.0253821632565092	-0.0128978689993175	0.00064425421158	0.0001663550247235	-0.1368056260914159	0.0185022101461953	0.0187157793302642	0.0003423317802939	0.0063991084152927	-0.0014570569870089	4.094858851066985e-05	2.1230150633914537e-06	-0.0007740541449337	-0.0004169529509044	1.73849763267887e-07	5.991598192890414e-07	0.0001419785762468	-0.0003424325037282	2.01579161130684e-08	1.1726001960956375e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.7593985489899	0.5647255207748003	618990.3512051683	0.3189149138143694	814.8271636721454	0.8574417693705527	0.7352063878613041	663943.3066579932	742.1935822469804	0.0205129638047765	0.000420781684056	550851.3135286053	745.0428263166787	518.9553532879868	1.240387	20.860523	0.1193035550472705	0.079230872699223	-0.0563433056	0.0262627959	-0.0775800738	0.1825218458	0.0392563893	-0.1280443499	0.1272638625	-0.0439298768	-0.0771966218	-0.0207584246	0.0413634088	-0.13811986	-0.1667714822	-0.0723468297	0.0239692657	-0.0132645101	0.1838985088	-0.043923576	-0.078270423	0.0662220763	-0.0642336569	0.1481068942	-0.0417785846	-0.0506553456	0.0268372783	-0.0316341985	0.0100506007	0.1718478239	0.1037732113	0.0657039376	0.0512921663	-0.0105669075	-0.2003161168	-0.0231162239	0.0968783644	0.057439931	0.0369698353	-0.0433837515	-0.1125125322	-0.0556976435	0.104729901	0.1313024563	-0.0689737623	0.079117061	-0.0488163595	0.0818325534	0.0498608763	-0.1333649276	0.0979280907	0.0740216583	0.0763605193	0.0499563052	0.0709038358	0.1950710724	0.0488758717	-0.1234876453	0.0511316166	0.0476856586	-0.0260792514	-0.0113720513	0.0376250896	-0.1025186107	0.1655292268	-0.0029914899	-0.1560591586	-0.0670798707615176	-0.0048623339482389	2.364229142419744e-05	0.0044997090613819	0.0484585981724592	0.0738407614289684	0.0023482357368398	0.0054524580484098	-0.1242046620346428	0.012600964056773	0.0154267980711398	0.00015878429516	0.0061861857971255	-0.0002129226181672	3.826889471655725e-05	4.5336041327175475e-08	-0.0007077000851876	6.635405974609991e-05	4.4028612447889965e-09	5.008394105745364e-07	0.0004226918105993	0.0002807132343525	1.7866836674771452e-07	7.879991994064159e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.5293637315731	2.769965182583178	623356.6161943827	7.672707112723058	809.906796057013	-4.920367615132363	24.210017468043343	655949.0182993361	743.242942634446	1.0493603874655264	1.1011572227817996	552410.0717759103	745.3833279319285	515.93139005668	1.149292	19.328512	0.0721004017227819	0.0359950520009679	-0.0662935312	0.1630954576	-0.0036843547	0.0159005956	-0.0838464471	0.0164027502	0.1848215903	-0.0171436333	0.0239782432	0.0505994143	0.1569819325	0.073745295	-0.2045589987	0.1814716962	0.0026632975	0.1160671544	0.0996851335	-0.0003070559	-0.1844439193	0.0766776126	-0.0211445185	-0.0672484933	0.0684831962	-0.1125567142	0.006800872	0.0696103463	-0.1793392148	0.0845413248	0.2000151067	-0.1032487362	-0.025504902	-0.0211133258	-0.0524827521	-0.0934345171	0.1200523964	0.1540476571	0.0417798394	0.0097500148	0.1604573703	-0.0614674168	0.002803626	-0.0154096361	-0.1289782245	0.1300212115	0.1028400485	0.0463350912	0.042775542	-0.1043821694	0.1449641514	-0.105802355	-0.0663218821	-0.0151325534	-0.0577810818	0.0664788486	-0.1790231369	0.103307247	0.2399185979	0.0610852338	-0.173590816	0.0505434198	-0.0952354956	0.0544455847	-0.0643409591	-0.0089700792	-0.1551433414	-0.0508861260879029	0.0161937446736147	0.0002622373665542	0.0025893978282339	0.0267288650840811	-0.021729733088378	0.000714432228683	0.0004721813000921	-0.124412204188232	-0.0002075421535892	0.0154783965509743	4.307374551644388e-08	0.005859605887196	-0.0003265799099294	3.433498115326202e-05	1.0665443756955993e-07	-0.0003587546939585	0.0003489453912291	1.217628860600297e-07	1.28704930437257e-07	0.0004265541455847	3.862334985399972e-06	1.8194843911549346e-07	1.49176315394446e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.0923146310812	1.5629508995081096	625827.0502683616	2.442815514273209	810.4087015707281	0.5019055137150872	0.2519091446976055	656762.2635815535	743.5304931094274	0.2875504749814581	0.0826852756620621	552837.5941835484	746.0802549006975	526.694871312096	0.997984	16.783848	0.0891674812199684	0.0506740337872889	-0.0651877311	0.1340940589	0.0189880076	-0.084691222	-0.0796581184	0.103449863	0.0917090565	0.0378412178	0.0989745384	0.0192333854	0.0447769498	0.1528775974	-0.0474803724	0.1084028053	-0.0082258631	0.0416813581	0.04849913	-0.0353568795	0.0672967495	0.0947690766	0.0027391893	0.2463361843	0.0160079394	-0.1552705904	-0.0399236887	0.0514702571	-0.1110177053	-0.0677374925	0.0885907798	-0.1287214388	-0.0174369769	-0.0296804773	0.0006670287	0.0053133451	-0.0300817941	0.042853117	-0.0431003101	-0.0800560008	-0.144108154	-0.0562070001	-0.0529648864	-0.0609431981	-0.112716792	0.0202369732	0.1129427145	0.0398526966	-0.0852664773	0.0469575788	0.0386295501	0.0005838575	-0.0018566361	-0.011264377	0.0638456655	0.1768705973	0.1026288475	-0.1327512284	0.0646700354	-0.0876894736	0.0955434485	0.1038197655	0.0742115009	0.1200310603	0.1333478687	-0.0149355036	-0.1533170814	-0.0695049608372357	-0.0186188347493328	0.0003466610074229	0.0048309395809856	-0.0146207123350166	-0.0413495774190977	0.0002137652291833	0.0017097875527379	-0.1403457299301749	-0.0159335257419429	0.0196969239096335	0.0002538772425691	0.0059960877104077	0.0001364818232117	3.595306783090226e-05	1.8627288067189768e-08	-0.0003591093421273	-3.546481687999813e-07	1.2577532363318006e-13	1.289595196031022e-07	0.0002980797507733	-0.0001284743948114	8.885153782107265e-08	1.650567012215548e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.8349548411697	-0.2573597899114475	625419.925798635	0.0662340614632643	812.7116469371168	2.3029453663887125	5.303557360571241	660500.2210672408	742.542769136941	-0.9877239724863784	0.975598645824272	551369.7639975565	744.9431033559531	531.420522081983	1.046648	17.602262	0.071892559688293	0.0353935275296836	-0.074965557	-0.0221617918	-0.0092400192	-0.2290763265	-0.1048983222	0.1657490935	-0.1080246555	-0.0206975302	0.0891558763	0.0415124434	0.0954274278	0.1281697669	0.0530720593	-0.1385206021	0.0040918361	0.1329054689	-0.0259281595	0.0083031245	0.124028372	0.0658084712	0.109701313	0.1062770012	0.0617204427	0.0940642497	0.0818698449	0.0622328345	-0.1183340338	-0.1403723912	-0.0157940074	0.1078425955	-0.0678763152	-0.0965806743	0.0130387166	-0.0201769569	-0.0401879571	0.0503548469	-0.1187831906	-0.1675750783	0.0196374676	-0.0636983968	-0.0887010216	-0.053161236	-0.0612397417	-0.1623597365	0.0403539061	-0.0177163142	-0.0676713279	0.0689001991	0.0892530841	-0.0410796826	0.024343684	0.1541737747	0.0088833025	0.0554712061	0.0461635639	0.0734488223	0.2184388012	0.1536178298	-0.0763517491	0.1819115345	-0.0450130182	0.0026496014	0.0445507726	-0.0208790082	-0.1505910958	-0.0493901974485595	0.0201147633886762	0.0004046037061824	0.0024393916040076	0.0057264053709502	0.0203471177059668	3.279171847244729e-05	0.0004140051989404	-0.1361158117183549	0.00422991821182	0.0185275141997466	1.789220807868655e-05	0.0057251349001626	-0.0002709528102451	3.277716962505982e-05	7.341542537971754e-08	-0.0005950451120055	-0.0002359357698782	5.566568750801896e-08	3.5407868532163805e-07	0.0003352063782866	3.712662751330001e-05	1.123633160440192e-07	1.3783864705113252e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.1124626414738	-0.722492199695921	624277.7036213743	0.5219949786214506	822.7181398657303	10.006492928613511	100.1299007303922	676865.1376641274	743.3730334503877	0.8302643134466052	0.6893388301829627	552603.4668612311	746.0027825943896	516.2357111431304	1.204141	20.250948	0.0931075318837243	0.0418577830051428	-0.0329830774	-0.0950674668	-0.2038505712	-0.0059665748	0.0550169691	-0.1020219825	-0.1272334439	-0.0270965884	0.1440586811	-0.0246778091	-0.0986685757	-0.0053013609	-0.0351158265	-0.2046821205	0.0001991915	0.1077629158	0.0555776525	-0.0496392913	-0.0370835557	0.0789526963	0.0094351535	-0.064080158	-0.0307860613	0.0127917365	0.0471180472	-0.0324461545	0.1307572433	-0.0728197227	0.0332550761	0.1651955396	-0.0323536966	-0.1185187837	-0.0690137494	0.0254045958	0.0410530111	0.134820771	-0.0414294999	0.0362170211	0.0025150378	-0.0249578572	0.0638226144	0.0656840018	-0.0275139836	-0.1281320526	-0.0953418566	0.1002058119	-0.1059152098	0.0436783458	0.0733748159	0.0605789988	0.0630923603	0.1069732268	0.0297911288	0.0080091168	-0.070667696	-0.0480670431	-0.0297393007	-0.0850932638	-0.0100841648	0.1514030269	0.2218349852	0.0573446363	-0.1024283265	-0.0267918699	-0.1469813818	-0.0566740348917704	-0.0072838374432109	5.30542878991211e-05	0.0032119462309136	-0.0153926041446368	-0.0211190095155869	0.0002369322623534	0.0004460125629194	-0.1247413816690112	0.0113744300493437	0.0155604123006939	0.0001293776589474	0.0053320318737221	-0.0003931030264404	2.8430563902388408e-05	1.5452998939668017e-07	-8.153256398224507e-05	0.0005135125480232	2.6369513697733573e-07	6.6475589895188865e-09	0.0001752168552387	-0.0001599895230479	3.070094635973955e-08	2.559664748509453e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.3034581543184	-0.8090044871554483	622999.9490543659	0.6544882602376498	817.7509292650826	-4.967210600647718	24.673181151187062	668716.5823139062	742.2875256940837	-1.0855077563039686	1.178327088996076	550990.770801045	745.6303748377424	525.783101672218	1.246431	20.96217	0.0939377917348242	0.0664501595738485	-0.0149024013	0.0910791576	-0.0593502154	0.1589064965	0.0153123198	-0.1624552074	0.040081328	-0.0391616013	-0.0073861883	0.0117432002	-0.0391563081	-0.1666056478	-0.0809864208	-0.0606971803	-0.0587885734	0.2067637097	0.1000535243	-0.0635211443	0.0376852166	-0.0383535456	-0.0080224231	-0.0349819914	0.0133773401	0.100079092	-0.0276558991	-0.0077041139	0.0943669418	0.1434372188	0.052626005	0.0332244086	0.0355762936	-0.1995183714	-0.0342570733	-0.0212783386	-0.0660678421	-0.0055175254	0.0015064156	0.0159210567	0.0314003409	-0.0004222414	0.1031579025	0.1186375385	-0.0834170782	0.0680212231	0.0067499301	0.1900253096	0.0887304911	-0.0373148645	-0.0006448994	0.0153102167	-0.0087151385	0.042784743	-0.0145508815	0.1473957871	0.1053075711	-0.0251017206	0.082298519	-0.0190734785	-0.0918275792	-0.0380120203	0.1195694148	-0.0862891024	0.0620522562	-0.0326654109	-0.1425091225	-0.0534040527205661	0.0032699821712042	1.0692783399993978e-05	0.002851992846981	0.0343798453358914	0.0497724494805282	0.0011819737653198	0.0024772967272917	-0.1251833246821974	-0.0004419430131861	0.0156708647784884	1.9531362690408757e-07	0.0045920248038548	-0.0007400070698673	2.108669179921771e-05	5.476104634535875e-07	-8.094153449933472e-05	5.910294829103435e-07	3.493158496692681e-13	6.551532007106993e-09	0.0002436870972866	6.84702420479e-05	5.938340138396886e-08	4.688174046098014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.2126964304493	-0.0907617238690363	622856.6802070206	0.0082376905196792	808.5258847973015	-9.225044467781116	85.101445432539	653714.1063872592	742.3782347071812	0.0907090130974666	0.0082281250571163	551125.4433669505	744.8385507528064	521.6212027190805	1.03461	17.399822	0.0657600032557963	0.0305980449870077	0.0035708925	0.1428208416	0.0164942412	-0.0196662077	-0.1455815966	0.008964663	0.1106524333	-0.0242227416	-0.0433830142	0.1078660381	0.1175204807	-0.0261712489	-0.1237806001	0.0915026512	-0.0284494192	0.1552662814	-0.105656505	-0.0131803982	-0.0809764152	0.0792515313	0.0480469331	-0.0106411496	0.0081517349	0.1441584827	-0.0889844066	0.1111366264	-0.100224462	0.1019471027	0.1250746697	0.0033736428	-0.0053168659	-0.0820640539	0.1573694532	-0.0640871771	0.071934558	0.0757449228	-0.0858545354	0.0535297353	-0.0231384534	-0.0060754073	0.0037208711	0.0540580494	-0.1590394705	0.0798977423	0.1564177665	-0.0367181083	0.013098268	0.0771149553	0.044935542	0.0127243459	-0.0393665743	0.0136388068	0.0235931634	-0.1004098266	-0.0354470551	-0.0699127066	0.1619059535	-0.0574364055	0.0589210885	-0.0618211009	-0.0087280299	0.0888013717	-0.039640481	-0.0384910108	-0.1372005631	-0.0669383479101668	-0.0135342951896006	0.0001831771462792	0.0044807424209425	0.0492179748502366	0.0148381295143452	0.0024224090483585	0.0002201700874844	-0.1075776701431152	0.0176056545390821	0.0115729551134209	0.0003099590717495	0.0046870684126418	9.504360878700036e-05	2.1968610304784524e-05	9.033287571256372e-09	-0.0003598792334398	-0.0002789376989404	7.780623989020166e-08	1.295130626612181e-07	0.0002653442698145	2.1657172527899996e-05	7.040758152339017e-08	4.690331219032262e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.4966730889304	0.2839766584810377	623304.9968184894	0.0806427425620559	814.7344057831583	6.208520985856808	38.54573283182439	663792.1519668361	743.0515522676355	0.6733175604543931	0.4533565372162552	552125.6093273427	745.6668866015281	521.0032597566262	1.153257	19.395201	0.1027193871565055	0.0564607043467806	-0.0161624257	-0.0448958743	-0.0026522892	-0.1572360872	-0.0324043088	0.0932837053	-0.1410349821	-0.0634880379	-0.060931908	-0.0132038076	0.062727535	0.0972441635	0.087387762	-0.011679758	-0.0136795291	-0.0932062598	-0.0786042153	-0.0912596118	-0.0593401658	0.0173873885	0.1376390582	0.0004564803	0.074924472	-0.0247490414	0.0458057045	0.0081083534	-0.0837803159	-0.1083621287	-0.0746131246	0.0242601977	0.0488066664	0.1007612639	0.0485961795	-0.1261507886	0.0205865389	0.1130900951	-0.0490165572	-0.0066491493	0.0363736168	0.0014312107	-0.1064862161	-0.0329215158	-0.1239369155	-0.0663995795	-0.042962132	-0.0458525748	-0.1545784773	0.0443783279	0.0185783241	-0.0543405581	-0.1878166968	0.1355429588	0.0237516223	0.0798709362	0.1447521115	-0.0054109098	0.0040112288	-0.1253462769	-0.0697567799	0.0815994113	0.035889383	-0.0326717543	0.0659869231	-0.0442601199	-0.1310868562	-0.0550277081856336	0.0119106397245331	0.0001418633386476	0.0030280486681632	0.0033619312837345	-0.0458560435665021	1.1302581956552704e-05	0.0021027767315729	-0.081664677382335	0.0259129927607802	0.0066691195319608	0.0006714831938202	0.0043890487831803	-0.0002980196294615	1.926374922113647e-05	8.881569954436998e-08	-0.0003601008878204	-2.2165438060001025e-07	4.9130664439174197e-14	1.296726494090403e-07	0.0001827913315628	-8.25529382517e-05	3.3412670894501484e-08	6.8149876139889935e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.3389149718979	-0.157758117032472	623055.9226890131	0.0248876234896311	820.4653774454624	5.730971662304114	32.84403619413278	673163.4355867251	743.2164625865419	0.1649103189063225	0.027195413281785	552370.7102596526	746.6078980892818	514.8210297434322	1.142979	19.222338	0.0675666967518472	0.0392311829242138	0.0053300716	-0.0581163269	-0.1310235365	-0.0178876973	0.0415719912	-0.0669147327	-0.1065423789	0.0329954851	0.1676913082	0.0287876874	-0.0377192947	0.0547172198	0.0698341592	-0.0791280339	-0.0630560092	-0.0496111449	0.1872393147	-0.0360633453	-0.0692610507	0.2384530312	0.1728256449	0.1058141913	0.1113872503	0.0207884136	0.025286234	0.0271495617	0.0522731	-0.1031180344	-0.0680796794	-0.0174142006	0.0428697681	-0.099165515	-0.1961840417	-0.0375126971	0.095891788	0.1427893991	-0.1935270716	-0.0521719053	-0.0463224196	0.0173659271	-0.066169963	0.0013525025	-0.0976922699	-0.1564726357	-0.1546105695	0.1723498319	-0.0669730472	0.0392495572	0.0242246518	0.1232053696	0.0158157134	-0.0132067515	0.0991396732	-0.1242738083	-0.0910985448	-0.0199467118	0.2406154619	-0.0848846763	0.0531802437	0.0724120664	0.0080995965	-0.1433638633	-0.0531824607	-0.0499642712	-0.1242038795	-0.0523069387574395	0.0027207694281941	7.402586281395667e-06	0.0027360158421745	0.0252494704821089	0.0218875391983744	0.0006375357596268	0.0004790643721603	-0.0872253040488288	-0.0055606266664938	0.0076082536664106	3.0920568924121994e-05	0.0038390195186877	-0.0005500292644925	1.473807086486514e-05	3.025321917982703e-07	-0.0001631519893718	0.0001969488984486	3.878886860011696e-08	2.6618571635975945e-08	0.0001818142653283	-9.770662344999956e-07	3.305642707686947e-08	9.546584266000003e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.8611924137007	0.5222774418027711	623880.703281193	0.272773726216047	815.2392719365373	-5.226105508925116	27.312178790417445	664615.0705076155	744.0781854497807	0.8617228632388105	0.7425662930284938	553652.3460622382	746.4685836212885	518.4161101225968	1.190985	20.029697	0.0515865563282526	0.033114111641658	0.0159600626	0.1050313772	-0.0370399493	0.1081663851	-0.0330201914	-0.0576950138	0.0697774928	0.0787173778	0.1580094497	0.0304172479	-0.0722039963	-0.0298288866	-0.0843859311	-0.0253318696	0.0479835037	0.1730889251	0.1773273487	0.113864173	-0.1032557274	0.1616600757	-0.0300808251	0.0172006879	0.1646647187	0.0697206927	-0.0593942248	0.0308153861	0.0785232481	0.0575810966	0.0871038998	-0.0184664976	-0.1320781508	-0.1882080248	-0.1279557718	0.0856455722	0.1287017598	0.0761515347	-0.0458226233	-0.0822103653	-0.0469223557	0.0169239598	0.0593703108	0.056557337	-0.0601285731	-0.0618946103	0.0078299432	0.2878149023	0.1376184529	-0.0012136813	0.0463384021	0.0724460915	-0.0232997699	0.0952778866	-0.0929580701	-0.0584657961	0.0452950214	-0.1761431028	-0.040454789	0.0438932566	-0.0891718348	-0.0309589505	0.076941804	-0.006700899	-0.136807161	-0.055595093	-0.1165920251	-0.0456897785144576	0.0066171602429818	4.378680968130021e-05	0.0020875558607001	-0.0047592911089253	-0.0300087615910342	2.265085185949541e-05	0.0009005257722275	-0.0841218337953222	0.0031034702535066	0.0070764829210878	9.63152761440033e-06	0.0040090303515044	0.0001700108328166	1.607232435928349e-05	2.890368327502781e-08	-0.0002301365332848	-6.6984543913e-05	4.486929123232625e-09	5.2962823952345866e-08	0.0001819621734132	1.4790808490001061e-07	3.3110232553255476e-08	2.1876801578788747e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.318900701261	0.4577082875603082	624603.9648056496	0.2094968765013898	818.7150874318955	3.4758154953582334	12.081293357772402	670294.3943886163	742.9261986617847	-1.151986787995952	1.3270735597172305	551939.3366580496	745.4317098753913	518.8798831006983	1.064598	17.904154	0.0919236300055439	0.0601039506075076	0.032917504	0.1455795315	-0.0511167387	-0.0164198274	-0.1478599897	-0.1153691154	0.0762717712	-0.0314696544	0.0897057489	0.1222694376	0.0230285394	-0.05925324	-0.1102983677	-0.0082075769	-0.0324468	0.1539169256	-0.0109015501	0.0454615081	-0.014200029	-0.0748756507	-0.0382183048	0.0155242487	0.0566551783	-0.0652824854	-0.1444758218	0.1175137639	0.0088595138	0.1046760723	0.1157279265	0.040440985	-0.0456396343	-0.1190707032	0.0776767391	0.0008513273	0.0535774565	-0.0418624849	0.0568838785	-0.0291640258	-0.0417357231	0.0467514441	0.0618300764	0.139535005	-0.1075457699	0.0241280208	0.1539987235	0.0490597377	0.0967248671	0.1350493011	0.0052759027	-0.137681963	-0.057432355	-0.0617195009	-0.0211352821	0.0785081742	0.0147721583	0.0945420311	-0.0016245529	-0.1802433272	0.0557801185	-0.1143379479	-0.1431390973	-0.1137017428	-0.0131583314	-0.0611443214	-0.1082959623	-0.0358352715805523	0.0098545069339053	9.711130691038762e-05	0.0012841666892519	0.0405074671993617	0.045266758308287	0.0016408548989073	0.0020490794077408	-0.0823257911146555	0.0017960426806667	0.0067775358826538	3.22576931077643e-06	0.0033700215980627	-0.0006390087534416	1.1357045571409076e-05	4.083321869751148e-07	-0.0001691949232296	6.09416100552e-05	3.713879836120053e-09	2.8626922046670242e-08	0.0001817860952564	-1.7607815680002165e-07	3.3046184428568935e-08	3.1003517302093e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
