global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
884.9207016419268	-3.190606652735937	10.17997081248282	783084.6481944401	859.1753986742369	-5.690373866515756	738182.365687034	32.38035474072548	867.0445990578281	-1.0697199926026997	1.14430086257392	751766.3367553499	864.4001774676334	659.6219851942842	1.198852	16.834869	0.072940517813872	0.038779925697181	-0.0213063924	-0.2337841469	0.0404514853	-0.1209065267	0.2328667441	0.1982506084	-0.032316654	-0.1880842823	0.078587385	0.1168295233	-0.0265511975	0.1242782611	0.1073861777	0.1532822683	0.0988194817	0.0276964423	-0.131812389	-0.0836844465	0.001988873	-0.1263948868	0.0030138124	-0.1073394251	0.1051392104	-0.2055096872	-0.0030179839	0.1381956067	-0.0666809654	0.1295636307	0.1979236812	0.0476544469	-0.0373637134	0.0386130171	0.0312281477	-0.2297105161	-0.0502249832	-0.1121209031	0.0961314025	0.065268576	-0.0304534001	0.0740300756	-0.1449995527	0.2120092283	0.2400337626	-0.0568643539	-0.0788930113	0.1195993342	0.0271108196	0.0889554787	-0.0529554405	0.0103977065	-0.0128405329	0.0652449064	0.0932792709	0.0293714937	-0.0171509215	0.0709761137	0.0707342197	-0.0219016007	-0.0091866572	0.0264696015	0.0029914899	-0.1560591586	0.0499474849608674	0.0162561368652377	0.002494751253916	0.0002642619857813	-0.009927674024766	-0.0098662954091252	9.855871154201352e-05	9.734378510012684e-05	-0.1030178292942309	-0.029010642848604	0.0106126731524952	0.0008416173984892	0.0003070709561883	-0.0003560001837853	9.429257213439684e-08	1.2673613085516737e-07	0.0002384088173947	1.0639386700001126e-07	1.1319654935216086e-14	5.683876421153941e-08	-0.0005960363190895	4.227616579998306e-08	3.552592936737603e-07	1.7872741947476576e-15	0.0	0.0	0.0
883.9025846570521	-1.0181169848747231	1.0365621948903971	781283.7791634172	852.8155670843181	-6.3598315899188265	727294.3914613471	40.44745785212943	865.2495515639599	-1.7950474938681964	3.2221955052424924	748656.7864816338	862.144742575691	647.5312250411928	1.000092	14.043777	0.1040559119362073	0.0842679818641185	0.0413150665	-0.2256498251	0.0077753123	-0.1412667083	0.16018843	0.1318816569	0.0903373539	-0.0505703856	0.0112749317	0.3046562002	0.0198825715	0.0701057776	0.0769931268	0.0170309447	0.0602781559	0.2437715593	-0.0404435024	-0.0826835137	-0.0573187453	-0.2247349039	-0.0178452976	0.07973043	0.1622546358	-0.096885506	-0.0094381003	0.2889854423	0.0803539732	0.0683646325	0.0320296725	0.0280518305	-0.0934792477	0.2388950368	-0.1316398343	-0.1802906336	0.030971756	-0.0473627948	-0.15384059	0.0169149345	-0.0064690457	0.097967347	-0.1840854693	0.1509218312	0.1205601406	-0.0664948926	0.0243677253	0.0957569059	0.020823172	0.08447625	-0.1113469081	0.0561589518	0.0031366369	-0.0402617877	0.2165027774	0.0027497512	-0.033848646	0.0358531529	0.0766454412	-0.0498969283	0.1544001462	-0.0331592173	-0.0029914899	-0.1560591586	0.0315086629140921	-0.0184388220467753	0.0009927958386338	0.0003399901584726	-0.009987849199291	-6.017517452500121e-05	9.975713162777788e-05	3.621051629114353e-09	-0.0210373578653388	0.081980471428892	0.0004425704259543	0.0067207976957033	0.0002360712515479	-7.099970464039999e-05	5.5729635807391874e-08	5.040958059024035e-09	0.0002389292711015	5.204537067999963e-07	2.708720609218565e-13	5.7087196589094094e-08	-0.0005960276117164	8.707373099999839e-09	3.552489139283557e-07	7.581834630260081e-17	0.0	0.0	0.0
884.0534266446962	0.1508419876440712	0.0227533052364141	781550.4611622292	853.934637442143	1.119070357824853	729204.3650234442	1.2523184657622448	866.4309315222047	1.1813799582447473	1.3956586057423608	750702.5590984353	863.0476794781301	639.601559783698	1.020825	14.334932	0.0568376486348363	0.0342307512370645	0.0619295885	-0.2522583942	-0.0055232979	-0.074533191	0.1425568249	0.1664884563	0.035439278	-0.0125544161	-0.029423873	0.1607880286	0.1383413171	0.0783596651	0.1915715576	0.2059668716	0.1477110523	-0.0142709771	-0.1241975501	-0.0362935599	-0.0794689501	-0.0285110856	0.073967476	0.1031430975	-0.0316075942	-0.0260300487	-0.0100780623	0.1616307702	0.1380619779	0.086118373	0.197540974	-0.0915153606	-0.048139783	-0.0290383621	-0.0133087009	-0.1834503886	0.0690486651	-0.1885110713	0.1566351696	-0.0115517664	0.0109942786	0.0236217476	-0.2569567702	0.086092325	0.0285172605	-0.0985287225	-0.0178557071	0.1673381503	-5.18982e-05	0.0304168005	-0.0538869135	-0.094039438	-0.0288304298	-0.0479945168	0.0276120313	-0.0905888949	-0.0544987979	0.0070113412	-0.037995582	0.1086834974	-0.0997377564	0.009815166	-0.0089700792	-0.1551433414	0.0464913988757587	0.0149827359616665	0.0021614501694248	0.000224482376897	-0.0102169698883187	-0.0002291206890276	0.0001043864736988	5.2496290140527466e-08	-0.0494384689379359	-0.0284011110725971	0.0024441622109272	0.0008066231101579	0.0004430882696543	0.0002070170181064	1.963272147052417e-07	4.285604578566554e-08	0.0002963678850846	5.743861398309997e-05	3.299194376299567e-09	8.783392330951865e-08	-0.0005960655978578	-3.798614139991635e-08	3.552941969495765e-07	1.442946938454439e-15	0.0	0.0	0.0
885.2814817459321	1.2280551012358956	1.5081193316715058	783723.301922273	854.6077264300465	0.6730889879034976	730354.3660739331	0.4530487856369547	866.6996088883409	0.2686773661362167	0.0721875270738946	751168.2120472031	863.3662106270465	647.6867934238122	0.962187	13.511498	0.0754679621639592	0.0399345813842057	0.0351487686	-0.1956870348	0.0586796747	-0.0798502924	0.1602762265	0.200156664	-0.0139213657	-0.0564324026	-0.0840532789	0.2220425577	-0.0536026602	-0.02913352	0.1681826321	-0.0307210123	0.1912403141	0.0980977495	-0.1678430878	0.065040922	0.0669684938	0.0830924478	0.093291622	0.0245918536	-0.1267793133	-0.0496581762	0.0662317613	0.2490293052	0.0080871719	-0.0365530764	0.0381877329	-0.1346333947	-0.1686927514	0.0422234185	0.0225839009	-0.0978893796	0.0246570409	-0.0096479392	-0.0403746194	0.1206220663	0.0055851086	-0.0368555955	-0.1439947301	0.1327935516	0.0203653186	-0.1108018481	-0.0029024478	0.1362789532	-0.1040512063	-0.0258887183	0.0667991672	-0.1129466303	0.1756358476	-0.0282122376	-0.0355062059	-0.0031620034	-0.0677167118	-0.0093648532	0.034703231	0.0882233892	-0.0010560361	0.1415828292	-0.0149355036	-0.1533170814	0.0352260924749856	-0.011265306400773	0.0012408775910562	0.0001269071283032	0.0089651272673734	0.0191820971556921	8.037350692020203e-05	0.0003679528512904	-0.0189423590317119	0.030496109906224	0.0003588129656862	0.0009300127194124	0.0002100712420678	-0.0002330170275864	4.4129926743908236e-08	5.4296935145247697e-08	0.0002389371643607	-5.743072072389997e-05	3.298287682866593e-09	5.709096851273217e-08	-0.0005960243721428	4.122571499996265e-08	3.5524505218821893e-07	1.6995595772581457e-15	0.0	0.0	0.0
884.4240666056645	-0.8574151402675625	0.7351607227600438	782205.9295913009	858.0330195680878	3.425293138041297	736220.6626691305	11.732633081512798	866.742480205143	0.0428713168021204	0.0018379498043477	751242.5269921627	863.6287026546008	649.8028025051963	1.08884	15.290031	0.0643948175262207	0.0337085386993987	0.0511392666	-0.1698921676	0.1010016234	-0.0679054786	0.1745129409	-0.0246004659	0.0165655585	-0.0642271458	-0.0696819795	0.1199644638	0.2892891392	-0.0292830988	-0.0210472188	-0.0110670098	-0.0060480451	0.022430419	-0.1337318258	0.1740638831	0.0903851394	0.0713254118	0.0484972011	-0.1053304951	-0.052062048	-0.0629911477	0.067002715	0.068896872	0.299096232	0.0192180521	0.0732854019	-0.0486507656	-0.0977281213	0.0530288644	0.1527695618	0.0562254895	-0.0397060681	-0.0342402751	-0.0373880352	-0.1811529031	-0.0251634909	-0.038805977	-0.1971414398	0.1195144424	0.0247450514	-0.1097719675	-0.0319106653	0.0392791212	-0.1432543164	-0.0179399743	0.0859658365	0.0083473341	0.1511623323	-0.0003612198	-0.1880294677	-0.0740283552	-0.0069307837	-0.0002977779	0.0618174504	0.0588012959	-0.0539789404	0.162341385	-0.0208790082	-0.1505910958	0.0315696704906542	-0.0036564219843314	0.0009966440948884	1.336942172750198e-05	-0.0149035493513309	-0.0238686766187043	0.0002221157832675	0.0005697137235282	-0.0359118996502019	-0.01696954061849	0.0012896645364861	0.0002879653088025	0.0005071013518557	0.0002970301097879	2.5715178105387844e-07	8.822688612061194e-08	0.0003398488541621	0.0001009116898014	1.0183169138573977e-08	1.1549724367529233e-07	-0.0005960861386474	-6.176650460001065e-08	3.5531868468756737e-07	3.815101090503135e-15	0.0	0.0	0.0
886.4538187036734	2.029752098008885	4.119893579371469	785800.372694325	856.2420521459636	-1.7909674221241405	733150.451863131	3.2075643071099886	868.01511492048	1.2726347153369488	1.6195991186807568	753450.239730414	863.9863001997085	647.291832293054	1.32317	18.580606	0.0125960623902325	0.0074261380246738	0.0769852412	-0.0041816238	0.1098581162	-0.043090311	-0.0125640235	0.1196740839	-0.2243235986	0.0211259376	0.0248165882	0.0136113363	-0.0226030455	-0.1944057558	0.1075775228	0.1929199191	0.0353337427	0.1383193066	0.0681213693	-0.0988608364	-0.0654341559	0.1967108106	-0.0328240842	0.0298017525	0.1657490041	-0.0278867647	-0.0206762582	0.0359802004	-0.0680038954	-0.2102126295	0.2222389992	-0.1344220403	-0.0076883501	0.1052445786	-0.1034208785	-0.0040627934	0.0945994282	0.2067608425	0.0673192676	0.0702385595	0.1174972738	-0.0984805058	0.0548984997	0.0793447586	-0.0499960365	-0.0479358309	-0.0221495209	0.040304393	-0.1122977312	0.0809238851	-0.0549324372	0.0616045567	0.3115571741	0.0012760901	-0.0082994276	0.1552242115	0.0408281036	-0.0110249334	-0.0146734007	-0.0396979707	0.0133129529	-0.0370109673	-0.0267918699	-0.1469813818	0.0315768924924668	7.222001812599854e-06	0.0009971001394808	5.2157310181195576e-11	-0.0212248530102954	-0.0063213036589644	0.0004504943853086	3.995887994883795e-05	-0.0346451871866264	0.0012667124635755	0.0012002889951963	1.604560465377514e-06	0.0005651139637241	5.80126118684e-05	3.193537919959634e-07	3.365463135793624e-09	0.0003818312350289	4.198238086679999e-05	1.7625203032450539e-09	1.457950920436951e-07	-0.0005961076312298	-2.149258240000465e-08	3.553443080104032e-07	4.619310982209897e-16	0.0	0.0	0.0
889.0300505111204	2.576231807447016	6.636970325701718	790374.4307118054	858.3839039097171	2.1418517637534933	736822.9264912865	4.58752897789395	868.7409067755917	0.7257918551117655	0.526773816946578	754710.7631052773	865.3365226116937	659.0300017108249	1.247361	17.51606	0.0916158710694568	0.0443450948856273	0.0674479002	0.0989361257	-0.0317470497	-0.0331208106	-0.0431877331	-0.1469321974	0.0799191092	0.0776164789	0.0028791345	-0.0255093862	-0.1243344531	-0.1972562552	0.0732577177	-0.1627303328	0.0308011406	-0.0624628906	0.0388611569	-0.0698640802	-0.0419752139	0.0953452154	0.0912720957	0.0964252373	-0.0376290963	0.0355234154	-0.0605361979	-0.0348938899	-0.0129441612	-0.1015336779	-0.2285727702	-0.2162054102	-0.0603726684	-0.0048659182	-0.1436632076	-0.035952146	0.0350495447	0.0145885326	-0.1809122345	-0.0495993556	0.060202054	0.0536041855	0.0684081267	0.0289954097	-0.0727680706	0.1032573339	0.083195907	-0.0720397402	-0.0265019014	-0.0171937459	-0.1866723069	0.0012006351	0.1556400863	-0.0681832626	-0.1725517631	-0.0481614277	-0.0690990774	-0.11440606	-0.1087217176	-0.0958393936	0.0769412017	-0.0546108261	-0.0326654109	-0.1425091225	0.0237010479782071	-0.0078758445142596	0.0005617396752652	6.202892681279457e-05	0.0021833720673498	0.0234082250776451	4.76711358448334e-06	0.0005479450012856	-0.0047293966850645	0.0299157905015619	2.2367193004699084e-05	0.0008949545213333	0.0001931213230802	-0.0003719926406439	3.7295845428246986e-08	1.383785246932217e-07	0.0003159264211591	-6.590481386979999e-05	4.343444491212981e-09	9.980950358639705e-08	-0.0007665303962359	-0.000170422765006	5.875688483535658e-07	2.9043918832324368e-08	0.0	0.0	0.0
888.4363766626093	-0.5936738485111164	0.3524486384059999	789319.1953773858	861.4516975131966	3.0677936034794584	742099.027148368	9.41135759354948	867.6082881281146	-1.132618647477102	1.28282500061286	752744.1416285975	863.6151395004133	659.3144515627553	1.332744	18.715038	0.153984956586176	0.0811355839924588	-0.0309816982	-0.124904961	-0.1324022033	-0.0435234493	-0.0195311549	0.0510913649	0.1662957582	0.0428402308	0.0217057392	0.0179950216	-0.050974844	0.1602338949	0.1389662452	0.0395715869	-0.0278930612	-0.1068201841	-0.0788354378	-0.217368066	-0.0213981576	0.1048425921	0.1510871411	0.0498737493	-0.2040375105	0.020321817	-0.0635175117	0.0449275822	-0.0538536759	0.1455017094	0.1124343333	-0.1114514396	0.0502941507	0.0029649009	-0.0892932604	-0.019227929	-0.1755061454	0.1486854822	0.1476841055	0.0399895696	-0.0325694249	0.1598118506	-0.1437586537	-0.005652805	-0.0368217234	0.0944481177	-0.1360277065	-0.1912926654	0.0716979656	-0.0588180808	-0.1558912983	0.086187903	0.0937868752	0.0652400176	-0.1829696667	0.075677376	-0.0349973207	0.0530633217	-0.1363142915	-0.1939010398	0.0303749979	-0.0261933253	-0.0384910108	-0.1372005631	0.0315170745454622	0.0078160265672551	0.0009933259879042	6.109027130003756e-05	-0.0236609900193798	-0.0258443620867296	0.0005598424486971	0.0006679310516699	-0.0691741953388458	-0.0644447986537813	0.0047850693007767	0.0041531320735264	0.0009430351272113	0.0007499138041311	8.893152511544328e-07	5.62370713626378e-07	0.0001187190423619	-0.0001972073787972	3.8890750252062335e-08	1.4094211019326608e-08	-0.000596056193596	0.0001704742026398	3.5528298592415224e-07	2.906145376570968e-08	0.0	0.0	0.0
886.7005729159432	-1.735803746666079	3.013014646939997	786237.906009462	858.8653642778565	-2.586333235340021	737649.7139561352	6.689119604224381	868.0814475632981	0.4731594351834474	0.2238798511031189	753565.3996035911	864.9564613505273	661.2353427976022	1.254153	17.611437	0.1707116890806102	0.0944733756914647	-0.0185881371	-0.1392449151	0.0483455044	-0.0768845078	0.1066683847	0.0672345769	0.0546948544	-0.0691582378	-0.0250392619	0.1156405549	-0.1083758402	-0.0258565575	0.0812255647	-0.0939174793	-0.1006102197	0.1385124629	0.0428150344	0.1050545575	-0.1067647363	0.2958065487	-0.0639087575	0.0595832647	-0.0830683119	-0.0779907326	0.0587445729	0.1575044737	-0.0607122205	0.0334297639	-0.0486562314	-0.1495643399	-0.0490219359	0.1432438485	-0.0163344729	0.2238817154	0.055829372	0.105152237	-0.1247562842	0.1405531606	-0.0126047915	-0.0501741676	-0.084510263	0.1024549243	-0.034299695	-6.58651e-05	-0.0695218806	-0.1389206918	0.0364912523	-0.1313124159	0.1100497891	-0.0313212644	0.1595730533	-0.0704904401	-0.213688746	-0.0154888024	0.0596240995	-0.0384152285	-0.0164654851	-0.2249549888	-0.0235600997	0.0575853163	-0.0442601199	-0.1310868562	0.0152991696188138	-0.0162179049266484	0.0002340645910252	0.0002630204402098	0.0234115183078813	0.0470725083272611	0.0005480991894802	0.00221582104022	0.0070924165766399	0.0762666119154857	5.030237289659644e-05	0.0058165960930673	0.000517093853767	-0.0004259412734443	2.673860536036076e-07	1.81425968423352e-07	0.0003158457380707	0.0001971266957088	3.885893416106984e-08	9.975853025742525e-08	-0.0005960815026672	-2.530907120001664e-08	3.553131578219872e-07	6.405490850075116e-16	0.0	0.0	0.0
888.1144888648741	1.413915948930935	1.9991583106412665	788747.3453317167	857.6285232002214	-1.2368410776351766	735526.6838065926	1.529775851325745	869.6385655197195	1.5571179564213935	2.4246163302099366	756271.2346391954	865.8084278126092	649.5556651163657	1.446237	20.308765	0.0880698022555423	0.0511386282713362	0.0946416837	0.0105364757	0.1397323876	-0.0404536535	0.0435761962	-0.1758425093	-0.032727348	-0.0392288181	-0.0020783645	-0.1287090344	0.2223823291	-0.0631965677	0.1950556393	0.0579789856	-0.240415541	-0.0451980228	0.0309611806	0.0926878072	-0.1278881042	0.0491193071	-0.0613009656	0.0296778355	0.1410025071	-0.0432270865	0.0150092503	-0.1363793448	0.1911867995	0.0181471668	0.065388536	-0.257334018	0.1555379763	0.073049189	-0.0032307185	0.192284723	-0.0166770988	-0.1075792128	0.0546930741	-0.2036139629	0.0698142172	-0.1254779345	-0.046290365	0.0370090241	-0.1125297504	0.1699951419	0.0298097865	-0.0355351435	0.0686980427	0.1492637154	0.0644657663	-0.0405724313	0.1123539644	-0.0414303024	-0.1704873518	0.0170547967	-0.0175128505	-0.0863861059	0.0097515484	0.1241785202	-0.1620531303	0.1183885985	-0.0499642712	-0.1242038795	0.0179864293086922	0.0026872596898783	0.0003235116392765	7.221364640845345e-06	-0.0070088736470808	-0.0304203919549621	4.912430980074371e-05	0.0009254002466935	-0.0274854507956519	-0.0345778673722918	0.0007554500054402	0.0011956289120158	0.0009240941698557	0.0004070003160887	8.539500347612953e-07	1.6564925729630177e-07	0.0003152247041753	-6.210338954000159e-07	3.856830992357178e-13	9.93666141224054e-08	-0.0005961458174513	-6.431478409996834e-08	3.5538983566467866e-07	4.136391453825538e-15	0.0	0.0	0.0
886.7859679452814	-1.3285209195927337	1.7649678337955228	786389.3529446496	868.3974611406495	10.768937940428144	754114.1505155258	115.97002436479278	868.6337662503569	-1.004799269362593	1.0096215717116006	754524.6198702796	865.3709239319406	654.5715842562427	1.324163	18.594545	0.0711350071511102	0.0369539254579191	0.1390079177	0.020341425	0.1250561509	-0.1642283674	-0.0122667716	-0.018989631	-0.1119832362	-0.0930563184	0.1492148141	0.0004574288	-0.0756818104	-0.0504615644	-0.038480113	0.0563664208	-0.0787456717	-0.2263154575	0.0775378997	-0.0124680093	-0.1401113953	-0.0861555425	-0.0340387793	-0.0152448383	0.0474379469	-0.1537152077	-0.0909506375	-0.005301228	-0.108440644	-0.068754354	0.0328062207	-0.0159324835	0.1403601855	-0.1841651842	-0.0780278849	0.164968582	-0.1669365531	-0.0522620418	0.0182014808	0.0922441566	0.1909644014	-0.1166153262	0.0369803034	0.0541068448	-0.0788701713	0.1979661314	0.0174494174	-0.0955203706	0.0687258804	0.0252302045	0.0683974762	-0.0339963773	0.0947184998	-0.0008517388	0.0269117142	0.2071315164	0.1489731252	-0.0921828685	0.0373511783	0.0918765684	-0.0453846929	0.1232595279	-0.055595093	-0.1165920251	0.0294860896982527	0.0114996603895605	0.0008694294856934	0.0001322421890752	0.0133898168470523	0.0203986904941331	0.0001792871951976	0.0004161065738754	-0.0074825335955353	0.0200029172001166	5.5988309008314427e-05	0.0004001166965147	0.0005400938127369	-0.0003840003571188	2.917013265566816e-07	1.4745627426736598e-07	0.0003158387085653	6.14004389999992e-07	3.7700139093926235e-13	9.975408982819652e-08	-0.0005960853976141	6.04198372000219e-08	3.5531780124875965e-07	3.650556727277151e-15	0.0	0.0	0.0
884.2379237438865	-2.548044201394873	6.492529252262037	781876.7057868993	865.6495446650939	-2.7479164755555985	749349.1341788844	7.5510449566299025	867.2116154768935	-1.422150773463386	2.0225128224625077	752055.9860180434	864.9934753852604	643.4183614857002	1.210688	17.001074	0.086709415162973	0.0486072527375747	0.2283531019	0.020677993	0.0473819249	-0.2032130566	-0.055493813	-0.1782027215	0.0620494977	-0.0083485246	0.1999568185	0.0675526387	0.063214325	-0.0131649031	-0.0383246307	-0.1020609962	-0.1266159431	-0.1237229311	0.0588944096	0.0931413712	-0.1705929044	0.003298118	-0.0211463851	0.0803490281	0.2511553371	-0.1085390083	-0.1814089277	0.0010062269	0.1057604916	-0.0131938096	-0.1865014475	0.0200204012	0.0701201291	-0.073936833	-0.0729655925	0.1193029011	0.0032653598	-0.1112055392	-0.1806786098	-0.1094437391	0.1922595063	0.0068425394	-0.0194255633	0.0257584437	-0.1177547927	0.145411228	-0.0286337188	-0.1132323334	0.0057070503	-0.0574172899	-0.0065736332	-0.1356117372	0.0724429347	-0.0018242199	0.0287306144	0.0565908727	0.0143193558	-0.0271185568	-0.0246769008	0.1132585092	-0.1171100658	-0.086020577	-0.0611443214	-0.1082959623	0.0363391783070596	0.0068530886088069	0.0013205358800322	4.6964823480158906e-05	-0.0080756167163968	-0.0214654335634491	6.521558535014744e-05	0.0004607648380668	0.0298836401208433	0.0373661737163786	0.000893031946872	0.0013962309382025	0.0005564736539921	1.637984125520001e-05	3.096629275873194e-07	2.6829919954555224e-10	-8.816592851856875e-05	-0.0004040046370838	1.632197467852685e-07	7.773230951541374e-09	-0.0005959754904664	1.0990714769992979e-07	3.551867852366661e-07	1.2079581115534181e-14	0.0	0.0	0.0
884.2207942767712	-0.0171294671152963	0.000293418643654	781846.4130314442	857.9754500530175	-7.674094612076374	736121.872893678	58.89172811509963	866.7363209265015	-0.4752945503919363	0.2259049096322729	751231.8500132075	864.2538579279142	638.3398964878186	1.065596	14.963623	0.0834202795293059	0.0458378529196325	0.2402989492	-0.0164429879	-0.0263820514	-0.1916706929	-0.1499235672	0.0667673438	-0.0667417408	0.0799118382	0.1860370221	0.0943229707	-0.0306198809	0.0496972261	-0.092832239	0.0383182627	-0.0062863386	-0.0069149678	0.1178294041	0.168671582	0.1070705778	0.0793668301	0.1031800737	0.0686571485	0.0525275683	-0.0189692399	-0.2004967193	0.0757654036	-0.0383453475	-0.0323475635	0.0622135082	0.0984483091	-0.0020039049	-0.1430363035	0.0540347164	0.1669277093	0.1232817941	0.0145533786	0.0823816184	0.0578509064	0.2453594642	0.0311749977	-0.0700517933	-0.022632343	-0.107521427	0.0491315217	0.1129259631	-0.1396691771	-0.04941752	-0.0392498759	-0.0763919708	-0.0955210785	-0.0195408699	0.008429175	-0.013576836	-0.0016629933	-0.0304076872	0.0094716501	0.0834962403	0.0729916002	-0.0138116724	-0.0627466586	-0.066603812	-0.0993643757	0.0361942910187451	-0.0001448872883145	0.0013100267023496	2.099232631512921e-08	-0.0368607665057254	-0.0287851497893286	0.0013587161073896	0.000828584848394	-0.0007997701334261	-0.0306834102542694	6.396322663204018e-07	0.0009414716648318	0.0006180745810888	6.160092709670006e-05	3.820161877880957e-07	3.794674219172956e-09	0.0002102799274557	0.0002984458559742	8.906992894821396e-08	4.4217647890774466e-08	-0.0007120653513433	-0.0001160898608768	5.070370645836572e-07	1.3476855798417982e-08	0.0	0.0	0.0
883.6185028379444	-0.6022914388267964	0.3627549772840526	780781.6585575704	857.4449551824987	-0.5304948705188508	735211.8511679171	0.2814248076468122	866.9538456609479	0.2175247344463287	0.0473170100959458	751608.9705063066	863.682493425216	638.2655480826411	0.922612	12.955771	0.1052777745629176	0.0624113060283159	0.2287398148	0.01871584	-0.0255610129	-0.1882806614	-0.1518226989	-0.0111230929	0.0351001625	0.0917881956	0.1444238148	0.1465255643	-0.0643373183	-0.08829918	-0.0074926131	-0.1424788794	0.0472017716	-0.0259722303	0.0004030184	0.1130549409	-0.0786620251	0.139100003	0.0215223601	0.0630333843	0.0017605835	-0.0097568135	-0.184419859	0.141934881	0.0042532714	-0.069222306	-0.1500559163	-0.0353844702	-0.0895573625	-0.0615635365	0.0341157614	0.1160604292	-0.0170482665	-0.0024680146	-0.1573309931	0.0640125657	0.2365861295	0.0329076263	-0.0161207504	0.0274863841	0.0244594632	-0.0101477111	0.1584309127	-0.0555531536	0.0669732444	-0.0952061869	-0.019669885	-0.0054232717	-0.0923732428	-0.027661638	0.0126946352	-0.0619703321	0.0968329925	0.1119854511	-0.0429395978	0.1534296957	-0.0624111118	-0.050113027	-0.0719655524	-0.0898496795	0.0363298492207775	0.0001355582020323	0.0013198579444044	1.837602613825661e-08	0.0118942349954096	0.048755001501135	0.000141472826126	0.0023770501713756	0.0357092205337892	0.0365089906672153	0.0012751484311307	0.0013329063995388	0.0004420938695048	-0.000175980711584	1.9544698945372712e-07	3.0969210849611016e-08	0.0003158679993842	0.0001055880719285	1.1148840933578092e-08	9.9772593034977e-08	-0.0005960696510051	0.0001159957003381	3.552990288493418e-07	1.3455002496949468e-08	0.0	0.0	0.0
884.5331793358432	0.9146764978987676	0.8366330958083542	782398.945345975	858.0434333756125	0.5984781931138059	736238.5335590092	0.3581761476327659	868.2392316545759	1.2853859936279832	1.6522171526149978	753839.3633841282	864.8729321624352	639.8458864234301	1.042407	14.637987	0.1183151629637397	0.0709961676149322	0.2138054535	0.0192455706	-0.0476100242	-0.146260334	-0.1787885365	-0.0657801925	0.0334947679	0.1365066148	0.1253007744	-0.0473851165	0.1227253753	0.0252851596	0.0318956717	-0.0198465834	0.0787563252	-0.0576539194	0.162280198	0.1887571809	-0.0623296534	-0.0111151225	0.0302704443	0.0694626442	-0.1813148161	0.0674641445	-0.1851831616	-0.0597660306	0.1215658598	0.0225721851	0.0458591209	-0.0424520839	-0.0904211014	-0.1480239569	0.0009597933	0.1253533223	0.1237680876	-0.0520392964	0.0919131875	-0.1035292358	0.2165888058	0.0684589397	-0.0825640578	-0.0559323995	-0.0409336101	0.0057127907	0.1574726356	0.0239013821	-0.0690187493	-0.0650122344	-0.0547957001	0.020171033	-0.1150592569	-0.0695998653	0.0182911321	0.0122278189	-0.0016435702	0.1518640478	-0.0384719892	0.1138279972	-0.1228648299	-0.1949021117	-0.0772216734	-0.0798077096	0.0363987800096339	6.893078885640558e-05	0.0013248711861897	4.751453652366367e-09	-0.0337380761825301	-0.0456323111779397	0.0011382577844982	0.0020823078234403	-0.0100675715500244	-0.0457767920838136	0.0001013559969148	0.0020955146934846	0.0009780924214895	0.0005359985519847	9.566647849751935e-07	2.872944477296953e-07	0.0003152087355808	-6.59263803400045e-07	4.346287624734933e-13	9.935654698644668e-08	-0.0005961544134796	-8.47624744999007e-08	3.554000847112058e-07	7.184677083346314e-15	0.0	0.0	0.0
