global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
883.7089629537488	-0.7404415329730227	0.5482536637514399	780941.5312047902	856.1374491314556	-1.2781837152879234	732971.3318053157	1.6337536100272392	866.6296032321069	-0.4210100416820523	0.1772494551971234	751046.8691982391	862.1009878203748	637.3101622646295	1.185066	18.595753	0.0903858612249766	0.0542552531179328	0.0407148966	-0.0889256957	0.0437126245	-0.1165383493	0.03870259	-0.0355011871	-0.0063302004	-0.0547334991	0.1218836935	0.0230416604	0.0525265377	-0.1281359877	-0.1295888475	0.1880727293	-0.0183988911	0.0038548708	-0.137671609	0.2095171597	0.0951373077	-0.0605509231	-0.2252932273	0.1055131036	0.0053027488	0.0753636215	0.0052272553	0.0048829847	-0.2288216795	-0.1047719873	-0.067004027	0.1044297666	0.0895700676	-0.1055744199	0.085117325	0.2093566674	0.0704152375	-0.1147514066	-0.012247894	-0.0296887599	-0.1152631791	-0.0485484619	0.1840375619	0.1162501955	-0.0142515826	0.0005885462	0.1827265155	0.0513950818	0.0280803812	-0.1355010078	-0.1001631188	-0.0879812218	0.1840546558	-0.0263128343	0.0262546199	0.0934229191	0.0892820663	0.0941564478	-0.0708744951	0.0029914899	-0.1560591586	0.0017955039244412	0.0036361608563168	3.22383434268375e-06	1.3221665773010525e-05	0.0115157712062483	-0.0449306098372659	0.0001326129864746	0.0020187597003486	-0.0201114410619283	-0.013516480316639	0.0004044700615874	0.00018269524015	0.0025189985435975	0.0005060001479152	6.345353662646326e-06	2.560361496902043e-07	-3.399994898423131e-05	6.000006687512105e-05	3.600008025018998e-09	1.1559965309303315e-09	4.27544917000304e-08	-5.198950477785549e-08	1.8279465605279683e-15	2.7029086070466592e-15	0.0	0.0	0.0	0.0	0.0
885.8140584686311	2.105095514882237	4.43142712677731	784666.5461806674	858.3609885282294	2.2235393967738446	736783.5866271593	4.944127449005393	867.7093519330632	1.0797487009563156	1.165857257216851	752919.5194320965	863.5680461219607	640.525625625166	1.153037	18.093163	0.1177613499133277	0.0684153753434899	-0.0122743808	0.0479691633	-0.0380420697	-0.0254622895	0.0198151097	0.0732938678	-0.0507311096	0.0779640303	0.0293380855	0.0808298066	-0.0105422712	-0.0432239488	0.0541546939	0.1999690582	-0.0016308006	0.0734462292	-0.0493813545	-0.1428516228	0.007661039	-0.039925401	-0.0725651891	0.1804418791	0.0560918123	0.001219659	-0.0747684886	-0.0706223721	-0.1468005596	-0.0699014972	-0.0524278286	-0.0709193362	-0.1029402271	0.0533352704	0.053100657	0.1266535238	0.0959602179	0.0333995901	-0.0342891657	-0.0030957525	0.2515663534	-0.1685464237	0.0656846754	0.0494955958	-0.0138182848	-0.0312975438	-0.0163146501	0.0546696498	-0.0223682836	0.0395118129	-0.2028295288	-0.0112358277	0.0632193408	-0.2018196757	-0.1689020783	0.2243195085	-0.0378673156	-0.0081058148	-0.1172987302	-0.0029914899	-0.1560591586	0.0030059530618018	0.0012104491373605	9.035753809755616e-06	1.4651871141370203e-06	0.0609784379706894	0.049462666764441	0.0037183698973452	0.0024465554034501	-0.0383433293173709	-0.0182318882554426	0.0014702109031403	0.0003324017493589	0.0016790005383602	-0.0008399980052373	2.819042807813842e-06	7.05596648802643e-07	0.0001029998947625	0.0001369998437467	1.8768957186628788e-08	1.0608978321086074e-08	-8.631164593827546e-08	-1.2906613763830586e-07	7.449700224574224e-15	1.6658067884870114e-14	0.0	0.0	0.0	0.0	0.0
888.2399982320877	2.425939763456654	5.885183735920126	788970.2944593392	859.018026363018	0.6570378347885253	737911.9696166146	0.4316987163435934	868.9685835781648	1.259231645101636	1.5856643360253722	755106.399245842	865.2102934250994	646.1393578427509	1.291425	20.264713	0.1153724834180004	0.0727093748946224	-0.0934148202	-0.0149437209	0.0114994989	-0.0827570291	0.0232328735	0.0209269834	-0.1508452158	-0.0096487478	-0.0109958531	0.0940766465	0.0147337544	0.1678264773	0.0715513651	0.0032669711	0.0193392692	-0.2012665001	-0.1401410394	-0.2180645641	-0.1049016084	0.0450140358	-0.0115344858	-0.269085544	0.0744854021	-0.0101851217	-0.1746781535	-0.0378841966	0.0641152074	0.0142108152	0.0704609082	0.2648673932	-0.1517617654	-0.0065880251	-0.1713565861	0.0350104042	-0.1760430371	-0.058794662	-0.2350980115	0.1079810111	0.1239157473	-0.064601551	0.0966637902	-0.0706413199	-0.162870077	0.1647539305	0.0483282755	0.0656756598	-0.0124731415	-0.2665169566	-0.074841948	-0.0688134147	0.218352474	0.3321702864	0.1996019275	0.0453732669	0.0269555373	-0.1221511335	0.0353331443	-0.0089700792	-0.1551433414	0.0125034401441439	0.009497487082342	0.0001563360154381	9.020226087925504e-05	0.0703643488487841	0.0093859108780947	0.0049511415889133	8.809532301153652e-05	-0.1073254251479198	-0.0689820958305489	0.0115187468831817	0.004758529545175	0.0013079968178445	-0.0003710037205157	1.7108556754913384e-06	1.3764376063649165e-07	-7.599996378759855e-05	-0.00017899985855	3.2040949360955284e-08	5.77599449571629e-09	4.990182855856615e-08	1.362134744968416e-07	2.490192493488529e-15	1.855411063450172e-14	0.0	0.0	0.0	0.0	0.0
891.3928600227968	3.1528617907090397	9.940537471313007	794581.2308996214	869.416424152463	10.398397789445085	755884.9185860555	108.12667658753642	871.5749655757573	2.606381997592507	6.793227117374308	759642.9206183826	868.7079260341908	665.4907710843873	1.272525	19.96814	0.1750590951274825	0.0958454824501788	-0.1596334817	-0.0447481076	-0.1137938642	0.1133940785	-0.1341558177	0.0957524505	-0.0860745015	-0.0731615348	0.149527278	0.2633169398	-0.0329364257	0.1429047459	-0.0337842308	-0.0174995729	0.096676562	-0.2664770251	-0.0291004115	0.1129177836	0.0104616718	-0.1765434455	0.0966190952	-0.0482833128	0.2590073936	-0.0399510094	-0.0877862531	0.0562204253	0.0773602772	0.0642472468	0.1386163199	0.1539018038	0.1617019036	0.0336620629	-0.0138488496	-0.1590628741	0.0799879094	-0.0663810908	-0.2064468694	0.147079026	0.0663840087	-0.2768795192	0.2194217847	-0.1546322909	-0.0177511736	-0.0174897987	-0.1635315991	-0.1985937221	-0.2428363665	-0.1585138348	0.081762117	0.0428180389	-0.3652336786	0.1755355399	0.2082827467	0.1655687695	0.0181340733	0.0407422931	0.0227431996	-0.0149355036	-0.1533170814	0.0194356371830508	0.0069321970389069	0.0003777439927111	4.805535578622959e-05	0.0140415042439627	-0.0563228446048214	0.0001971638414332	0.0031722628243788	-0.1789848773998699	-0.0716594522519501	0.0320355863378464	0.0051350770970495	0.001653999601643	0.0003460027837984	2.7357146822352024e-06	1.1971792639631145e-07	-0.0005319990832095	-0.0004559991194219	2.079351969135495e-07	2.830230245357485e-07	9.400232442393796e-07	8.901214156808135e-07	8.836436997103283e-13	7.923161346536156e-13	0.0	0.0	0.0	0.0	0.0
887.7529699425559	-3.639890080240889	13.248799796236025	788105.3356418285	863.8123244074887	-5.604099744974292	746171.7317982686	31.405933951620923	867.8921131593869	-3.682852416370452	13.563401920765672	753236.720084266	864.7080106096828	667.8978041861822	1.209967	18.986486	0.1945224186314521	0.1134988458920945	-0.1665330255	-0.0183343648	0.0119278322	0.1276108034	-0.0200135695	0.2200053358	0.0374689187	-0.0605757722	0.165350047	0.0891558128	0.0879857172	-0.0595328562	0.0682398071	-0.1338284586	0.3234121572	0.0087075692	0.0093353534	0.1307233956	0.0458151126	-0.2846473314	0.2105344779	0.0672627542	0.1324994471	0.1096008125	0.0723298322	-0.0586803531	0.0504517488	0.001122806	0.3123394781	-0.1163494456	0.1389146545	0.2534638071	0.3364438024	-0.2765815585	0.0495329187	-0.0973965819	-0.1124553603	0.2547116807	-0.1401924891	-0.1358769203	0.205649901	-0.0469684152	0.3811783857	-0.22118899	-0.2698899697	0.007137327	-0.1645134511	0.3340495139	-0.1394030956	-0.0469158873	0.013516782	-0.1281974624	-0.0972036707	-0.1570003106	0.1491856015	0.0488670762	0.0042351232	-0.0208790082	-0.1505910958	0.0288676306354744	0.0094319934524236	0.0008333400985061	8.896250048656169e-05	-0.0781431671974672	-0.0921846714414298	0.0061063545796513	0.0084980136487643	-0.2365951170509106	-0.0576102396510407	0.055977249412334	0.0033189397126503	0.0017500048024478	9.60052008048e-05	3.0625168085903632e-06	9.216998581569973e-09	1.894921994294308e-05	0.0005509483031524	3.0354403274655625e-07	3.590729364460318e-10	-5.801675452967651e-05	-5.895677777391589e-05	3.3659438061567405e-09	3.4759016454829032e-09	0.0	0.0	0.0	0.0	0.0
884.2584574053623	-3.4945125371936	12.211617872603252	781913.0194929108	882.5417775151342	18.72945310764544	778879.9890595726	350.7924137114895	869.1328910477902	1.2407778884032723	1.5395297683504832	755391.9823010899	867.2111711119034	665.5909312276007	1.407303	22.083036	0.2008717732681781	0.1175716335355252	-0.0638883588	-0.1328254424	0.1553551344	0.2342796879	-0.1849048111	0.3242989074	0.1870379396	-0.1809133473	0.0058840627	0.1680396585	0.1819324751	-0.0598277605	-0.1727255363	-0.2386849444	0.1890092717	0.0124690338	0.0458544255	-0.1358156574	0.1183289216	-0.085225922	-0.0234149359	-0.059827448	0.240409222	0.1851691766	0.2033532115	0.1400045826	0.0907448455	0.0305283276	0.2172464347	-0.071127619	-0.0603933002	0.0179154041	-0.0788550627	-0.3409925219	0.0430302758	-0.1348019557	-0.0134494071	-0.0741658944	-0.0317387959	0.1024012251	0.0744436017	-0.0511083337	0.1270771661	-0.0567665296	-0.1384581669	0.2757310617	0.2930050719	-0.215244441	-0.0472210629	-0.148602173	0.2784555033	0.0397256473	-0.0483870304	-0.1367350121	-0.0616159351	-0.2165137815	-0.0376457373	-0.0267918699	-0.1469813818	0.0288967156452315	2.908500975709952e-05	0.0008350201750813	8.45937792570574e-10	0.0230589641535772	0.1012021313510443	0.0005317158278359	0.010241871389994	-0.2780360618128839	-0.0414409447619732	0.0773040516684177	0.0017173519027649	0.0025199897138122	0.0007699849113644	6.350348157719295e-06	5.928767637288432e-07	-0.0003730711643759	-0.0003920203843188	1.5367998172149342e-07	1.391820936887898e-07	-5.60298073048525e-05	1.986947224824013e-06	3.1393393066189022e-09	3.947959274235846e-12	0.0	0.0	0.0	0.0	0.0
875.4223703628843	-8.83608704247797	78.07643422224709	766364.326531771	859.8725298504497	-22.669247664684463	739380.7675914125	513.894789682802	863.7359282359203	-5.396962811869912	29.12720759270679	746039.7537255668	861.7036718335137	622.3830136530607	1.712116	26.866079	0.1645206986247737	0.1073528481089067	0.2443342411	-0.1131243964	0.0505230972	0.0487495664	-0.0962671037	-0.1727234939	0.2627891808	-0.0419260778	-0.0548912446	-0.1384601268	-0.0269064021	-0.073209619	-0.1138301168	-0.2835165284	-0.0353311052	-0.1554768402	-0.0544148673	0.077900824	0.1011983886	0.0008114474	0.0027543943	0.2537113803	-0.0938223961	-0.0415260952	0.2777493372	0.1075823768	0.1683782602	0.0833741282	0.0183023205	0.1182304393	-0.005304228	-0.0282287858	-0.0165324267	-0.1439089275	-0.3157830233	-0.1316884562	0.0566703636	-0.0765469141	-0.0765470289	-0.0037452302	0.0923206899	-0.1244263126	0.0142556248	-0.0693023664	-0.0728126335	-0.0807729737	0.0921891247	-0.0920535878	0.0907216962	-0.1386028067	0.0357992392	-0.2010218493	0.0545876111	-0.0186588948	0.0133905016	0.2602956606	0.139188083	-0.0326654109	-0.1425091225	0.0464794637343857	0.0175827480891541	0.002160340549036	0.0003091530303666	0.0298917558976796	0.0068327917441023	0.0008935170706464	4.66870430182739e-05	-0.1755339922538041	0.1025020695590797	0.0308121824365585	0.0105066742638944	0.0022239987643914	-0.0002959909494208	4.946170504014474e-06	8.761064213902664e-08	2.699994293897668e-05	0.0004000711073148	1.6005689090815158e-07	7.289969187079966e-10	-3.0079391782249574e-08	5.599972791307025e-05	9.047698099900633e-16	3.1359695263378994e-09	1.0	0.0	0.0	0.0	0.0
880.8862885001612	5.463918137276892	29.854401410863375	775960.6532675892	862.5933754055999	2.720845555150163	744067.3312936262	7.403000534980398	868.7090082087622	4.9730799728419015	24.731524416281207	754655.3409430512	865.92850591029	616.2024935305698	1.47791	23.190985	0.0926736419828864	0.0457754069243202	0.2241649111	0.0511223047	-0.0688088021	0.1041352439	-0.2443778725	-0.0767501816	0.1234508089	0.1634520451	-0.0640630713	0.1098557282	-0.1522037591	0.0953490649	-0.1823627981	-0.2276990672	-0.2828850627	0.1241564522	0.2230159334	0.050203413	-0.006090873	0.0602499984	-0.1029664389	-0.1644026471	0.1168772351	-0.1659079765	0.0685597146	0.1122403042	0.1291424129	0.301818374	-0.1809594428	-0.1183685387	0.0819682561	-0.0593854291	-0.0294448813	-0.2285221686	0.005560254	-0.0816392897	0.2940068774	-0.0050704778	0.0609473416	-0.1198692068	0.1978906683	-0.2030435464	-0.2509001028	0.0595990897	0.0851274916	0.1412535451	0.0911910866	0.0431825141	0.0204532248	-0.0308526266	-0.0151773058	-0.14769114	0.1832476314	0.0257381956	-0.0904498541	-0.1427194443	-0.1447980176	-0.0384910108	-0.1372005631	0.0548303146108679	0.0083508508764822	0.0030063634003267	6.973671036124363e-05	-0.0001610937970468	-0.0300528496947264	2.5951211446955586e-08	0.0009031737747738	-0.167805572854661	0.007728419399143	0.0281587102810809	5.97284664090513e-05	0.0027999940536101	0.0005759952892186	7.839966700251919e-06	3.317705732021338e-07	-0.0002126621719122	-0.0002396621148511	5.74379292949386e-08	4.52251993624141e-08	-0.0001152031155726	-0.0001151730361808	1.3271757837633833e-08	1.3264828263107953e-08	0.0	0.0	0.0	0.0	0.0
873.4170990917212	-7.469189408440002	55.78879041915231	762857.4289857975	822.5970999473749	-39.996275458225	676665.9888418315	1599.7020505302114	857.8296749199186	-10.879333288843554	118.3598928097395	735871.7511732132	852.3859954582553	589.5492383790248	2.69924	42.355778	0.5308890410397974	0.3052309314361945	0.2738409118	0.0802285188	0.0947609078	-0.5500305227	0.662386435	-0.1427326572	0.2614832424	0.0898051082	0.1941771247	-0.6229327257	0.1991161018	0.2470876292	-0.2846409065	0.2603875651	0.1898689851	-0.2839939005	0.2169279389	-0.0937682887	0.1140418133	0.0073594173	0.010828639	-0.0700704496	-0.6344318347	0.2489089693	-0.1424323387	0.1362114526	-0.1875132464	0.3120749622	0.3501989432	0.1377434325	0.0949096825	0.0563519803	-0.1329476452	0.3770547019	-0.1629756334	-0.5280063657	0.1757142849	0.270592211	0.0264300768	-0.0824790067	-0.3498951017	-0.212745863	0.2371862675	0.0338427208	-0.0504057651	0.0370138105	-0.0270416409	0.0104649909	0.2784097859	0.0252211971	-0.022380026	-0.0504675477	-0.050477256	0.0635367694	-0.08238605	-0.1393256082	-0.0166764795	-0.0442601199	-0.1310868562	0.0370288781226548	-0.0178014364882131	0.0013711378150224	0.0003168911410438	0.1759889721447649	0.1761500659418116	0.0309721183165708	0.0310288457313046	0.0606409683238666	0.2284465411785275	0.0036773270392561	0.0521878221764327	0.0010280032768278	-0.0017719907767823	1.0567907371686944e-06	3.1399513130015385e-06	7.000003256996123e-05	0.0002826622044821	7.989792184271514e-08	4.900004559795634e-09	-3.6148212159258654e-08	0.0001151669673604	1.3066932423107749e-15	1.3263430371000822e-08	0.0	1.0	0.0	0.0	0.0
880.0095978201189	6.592498728397686	43.46103948392511	774416.8922555273	852.9254729248756	30.32837297750075	727481.8623641228	919.8102074623976	860.7273747131659	2.897699793247284	8.396664091785354	740851.6135806186	858.8804024913406	637.934920835032	2.285338	35.860947	0.560043432747876	0.3122944314619169	0.0427072231	-0.1257211761	-0.0648336061	-0.1702273062	-0.0019223168	-0.357760147	-0.3656900779	-0.284414052	-0.2453779667	-0.339430028	-0.4487081576	0.1084690494	0.2193551596	-0.1391122201	0.4387971773	0.2548137282	-0.2855610584	0.131385769	-0.1582758659	0.090401255	-0.1780047678	0.0024441188	-0.3326483295	-0.424858613	-0.0545936209	0.2040432616	0.2527560231	-0.5393089619	0.2871537412	-0.1018605946	-0.1162128242	-0.0749427716	0.2424001074	0.0642128024	-0.0980071635	-0.0923992464	-0.0334785358	0.0529938143	-0.2246865889	-0.022172701	-0.3118703307	0.3242686848	0.0785971654	0.0334675399	0.0074830698	-0.2485238147	-0.0237573895	0.07363119	-0.4314568223	-0.1744934269	0.0006506082	0.1440171388	0.2589386877	-0.1135015562	-0.0875578001	-0.0045102874	-0.1261432201	-0.0499642712	-0.1242038795	0.0582821604446763	0.0212532823220215	0.0033968102260989	0.0004517020094595	0.0256238203718766	-0.1503651517728882	0.0006565801704501	0.0226096788676837	-0.1553306111340333	-0.2159715794578998	0.0241275987552722	0.0466437231335399	0.0041550150205475	0.0031270117437197	1.726414982097534e-05	9.77820244536092e-06	-0.0002509990580699	-0.0003209990906398	1.0304041619161785e-07	6.300052715197702e-08	1.0214013296061875e-06	1.0575495417654462e-06	1.0432606761212877e-12	1.1184110332883052e-12	0.0	0.0	1.0	0.0	0.0
889.2948294324901	9.285231612371264	86.21552609537864	790845.2936553617	870.1508836188289	17.225410693953222	757162.5602626286	296.71477357535804	869.4463462635293	8.718971550363449	76.0204648960472	755936.949031001	867.3429037107867	665.0966603436516	2.079982	32.63855	0.08758494056624	0.0592141802508569	-0.1163741549	0.1212548932	-0.1682465823	0.1891591694	-0.2042525467	0.0746570401	-0.1093863052	0.0048034434	-0.118350898	0.1908590225	-0.0941656587	-0.0966497073	0.080997277	-0.0665809253	0.037406613	0.0746664066	0.1159353984	0.0650532424	0.0986015916	0.0184455618	0.0291660881	-0.0434769324	0.1967635802	-0.1486798126	0.0603169227	-0.0646378777	0.1018345971	-0.1008273185	0.0238973179	-0.1868642512	0.1312877982	-0.0330744403	-0.0801554816	-0.2040650684	0.073380062	0.1741494809	0.1085821869	0.0449477273	0.0953138553	-0.0064232892	-0.1149753598	0.1409364666	-0.0294122141	-0.1061269948	0.0346750886	-0.0654524364	-0.0490258862	-0.1054987094	-0.0621882263	-0.0254628551	-0.15941294	-0.0582941692	-0.0696983092	0.0500240489	-0.2836910245	-0.2097031892	-0.1372824119	-0.055595093	-0.1165920251	0.0618305849976792	0.0035484245530028	0.0038230212411552	1.2591316808353794e-05	0.0187774314805864	-0.0068463888912902	0.0003525919330081	4.687304085078185e-05	-0.2126565595746399	-0.0573259484406065	0.0452228123301223	0.003286264364615	0.0042819817448703	0.0001269667243227	1.8335367663402496e-05	1.612054908526182e-08	-0.0003084547929981	-5.745573492820004e-05	3.301161476139586e-09	9.514435932350073e-08	-0.0002118397130462	-0.0002128611143758	4.487606402349636e-08	4.530985401331005e-08	0.0	0.0	0.0	1.0	0.0
881.0458896522389	-8.248939780251249	68.04500749821152	776241.8596731051	855.4389841279318	-14.711899490897054	731775.8555658279	216.43998663025695	865.514437456892	-3.931908806637352	15.45990686371237	749115.2414463202	861.8121364291002	658.339074284822	1.515996	23.788624	0.1498436484026564	0.0983565864265206	-0.0689021535	0.0381957359	0.1731811565	0.0617362786	0.133384919	0.070786235	0.176025025	-0.093737876	-0.068168759	-0.0700912672	0.1320710211	-0.0708221555	0.0168335899	-0.1284278047	0.1396228523	0.1431707037	0.132457539	-0.0539623321	-0.0751713944	0.0258802959	0.0797796165	0.107330494	-0.0472564406	0.1508906306	0.0914569097	0.0314728467	0.0630450906	-0.0034202036	0.1041490444	-0.2302606965	-0.0068490602	0.0327045591	-0.1293272069	-0.1092237359	0.014191875	-0.06161569	0.0152919134	-0.0502046167	0.1481338624	0.2051721706	-0.2442701825	0.0222542624	0.1311684183	-0.0144074481	-0.0156566997	-0.0783939022	0.0623091986	-0.1806189842	-0.1231024469	-0.053259648	-0.0077560711	0.0974796273	-0.1229499733	0.0268228632	0.1180832889	0.1579234583	0.0110453831	-0.0611443214	-0.1082959623	0.0558233930965315	-0.0060071919011477	0.0031162512168098	3.608635453721452e-05	0.1013329788539607	0.0825555473733743	0.0102683726034172	0.0068154184021174	-0.2129875207618852	-0.0003309611872453	0.0453636840002944	1.0953530746283248e-07	0.0032869969137596	-0.0009949848311106	1.0804348711065135e-05	9.899948141403875e-07	-0.0002151338640441	9.332092895400002e-05	8.708795780837519e-09	4.62825794585453e-08	-8.114651429311681e-05	0.000130693198753	6.584756781923011e-09	1.7080712200312906e-08	0.0	0.0	0.0	0.0	1.0
881.319878238406	0.2739885861670927	0.0750697453498424	776724.7277781587	864.846458922985	9.40747479505319	747959.3975116264	88.50058201956107	866.9990801204041	1.4846426635120906	2.204163838320275	751687.4049296268	864.5305060122457	644.419519798501	1.273896	19.989643	0.1580136244514903	0.0867002178953851	0.0719561256	-0.0859177054	0.111619446	0.156892622	-0.1587142328	-0.0628570008	0.1424310481	-0.0792078273	-0.152359045	0.0413013438	0.0471809415	-0.0194621196	-0.074546872	-0.2421718263	-0.0882701955	-0.0905281324	-0.0638365807	0.0411027737	-0.0714851275	-0.011257803	-0.0556793808	0.0744420497	0.0633495304	0.0290665586	0.170222181	0.0906821908	0.1829854519	0.0367685296	-0.0857954053	0.1058711091	-0.0475427141	-0.0944771833	-0.0707409677	-0.1298816624	-0.167916094	0.007147481	0.0234417295	-0.1242483645	-0.0532025833	0.183468137	0.0091945891	0.0641168545	-0.0316274892	-0.1366862677	0.099061783	-0.0238586035	0.033658208	0.042838975	0.1118984978	0.1877284198	-0.1580970818	-0.0097690464	-0.0273098466	0.1344918718	-0.0690466561	-0.03399236	-0.0087227816	-0.066603812	-0.0993643757	0.0611602874181329	0.0053368943216014	0.0037405807570686	2.848244099994127e-05	0.0342633027896397	-0.0670696760643209	0.0011739739180545	0.0044983414473729	-0.1758895448019899	0.0370979759598953	0.0309371319706512	0.0013762598203209	0.0040670105953716	0.000780013681612	1.654057518286486e-05	6.08421343501907e-07	-0.000322998706854	-0.0001078648428098	1.1634824314404434e-08	1.0432816462935623e-07	1.1565233984356905e-06	8.23030376915525e-05	1.3375463711292388e-12	6.773790013257112e-09	0.0	0.0	0.0	0.0	0.0
878.2577522235515	-3.0621260148544707	9.376615730848522	771336.6793407652	851.7590712835622	-13.087387639422786	725493.5155138364	171.27971522451634	863.1249666327329	-3.8741134876711385	15.008755315355431	744984.7080247563	859.3658309763664	626.6165445642564	1.084497	17.017651	0.0915433016813221	0.04578085576889	0.1549185773	-0.1314677858	0.0300871498	0.0095060993	-0.0479447654	-0.1775699066	0.2085876657	-0.0444347253	0.0823757683	-0.1627783016	-0.042058105	-0.0742877179	-0.1916584923	-0.1736130101	-0.0187054173	0.064645497	0.0407069783	0.1182075266	0.0845625627	0.1348609865	0.0650525167	0.0797476612	-0.1242206177	-0.006790402	0.2165506854	0.1505846946	-0.0157169644	0.1064621388	-0.0692119238	-0.0737004282	0.1160439479	0.1081770744	0.0622945573	-0.1075634437	-0.0100271302	-0.0669197188	0.1362279523	-0.1926859391	-0.1434294931	0.0500947734	-0.0689026072	0.1283475909	0.0316795889	-0.0259477721	0.0824681194	-0.2280874633	0.1103395485	0.0638469356	0.0228882127	0.0058036398	-0.003711396	0.0258094824	-0.1271188459	0.1256399942	0.2015285849	-0.0209350045	0.0157284055	-0.0719655524	-0.0898496795	0.0641901876187063	0.0030299002005734	0.0041203801865247	9.180295225434772e-06	0.0201916573668654	-0.0140716454227743	0.0004077030272208	0.0001980112049042	-0.2008194962126026	-0.0249299514106126	0.0403284700590835	0.0006215024773355	0.0046419752297951	0.0005749646344234	2.154793403403127e-05	3.3058433083774864e-07	-0.0002527994595751	7.01992472789e-05	4.927934318524151e-09	6.390756676146261e-08	-0.0003439156878464	-0.0003450722112448	1.1827800034686245e-07	1.190748309734005e-07	0.0	0.0	0.0	0.0	0.0
881.5177430611099	3.259990837558348	10.62754026096438	777073.5313315529	855.6044044051059	3.845333121543717	732058.896837416	14.786586815641147	865.4533740110024	2.328407378269503	5.421480919179861	749009.5425870281	862.2143034537224	626.8175640106201	1.090745	17.115698	0.131687112183218	0.0702632728851532	0.1541027057	0.0218732432	-0.1306488084	0.0469149166	-0.1528232636	-0.1444216884	0.0412617193	0.1630973391	-0.0937273781	-0.0658869463	-0.1483253769	0.0486721759	-0.0210780945	-0.1491669873	-0.208945991	-0.0543111169	0.0492698347	0.013326981	0.1796817789	0.0942428885	-0.0274948268	0.0025356438	-0.0674967771	-0.1742540834	0.1038107958	-0.0112929521	0.1377652283	0.1853764261	-0.1518692476	0.0515415285	0.0144203172	0.1144518442	0.0177900366	-0.0984136359	-0.2357005194	0.0600008263	0.1085325429	-0.0238298627	0.043613607	-0.0471432117	-0.0857014806	-0.0125184986	-0.1868383698	0.0070065222	0.0603036564	-0.0216633725	0.0712819522	0.0775966563	-0.0550099509	0.0333280389	-0.1180386047	-0.0738887835	0.0063878193	0.0219251297	-0.0177381777	0.0759247468	0.1650793144	-0.0772216734	-0.0798077096	0.0559462610986116	-0.0082439265200947	0.003129984130914	6.796232446872074e-05	0.0656968870167133	0.0455052296498479	0.0043160809636867	0.0020707259254853	-0.1895400751183871	0.0112794210942154	0.0359254400758838	0.0001272253402206	0.0037180088021574	-0.0009239664276377	1.3823589452919904e-05	8.537139594015731e-07	-0.0003169986530973	-6.419919352220003e-05	4.12153644890089e-09	1.0048814606550237e-07	1.0893893748989848e-06	0.0003450050772212	1.1867692101428008e-12	1.190285033084745e-07	0.0	0.0	0.0	0.0	0.0
