global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
827.6548536127124	-2.493203217906057	685012.5567086803	6.2160622857771175	864.2185195837607	-0.4232120194249091	746873.649591547	0.1791084133857096	769.7693186159487	0.2816015172887773	592544.803882462	0.0792994145393415	775.9012702948132	664.5639245259134	1.057765	17.472162	0.2113779724949256	0.1904571537513803	-0.0055142991	0.0580550548	0.032710765	-0.0498161383	0.0617784505	0.0593687251	0.1279282926	-0.196125478	0.040057203	-0.1374068398	-0.1391839589	0.0931198068	-0.0395304128	-0.2041526112	0.1077185029	-0.0104549908	0.0545045201	-0.0457632362	0.053292076	-0.1619396122	-0.0841017115	0.0331065273	-0.0855035826	-0.0883339812	-0.1202281761	-0.0603692657	-0.1152759746	0.0855468929	0.0238833196	-0.0220368987	0.2098676565	-0.217158591	-0.0958124244	0.0646017685	-0.0465755395	-0.0238492736	-0.0230492873	0.0664226077	-0.0829272756	0.1366032304	-0.052268496	0.0048192065	0.0289647937	-0.0452658406	0.1201033135	-0.0599471315	0.0798428854	-0.0435564376	-0.0258937698	-0.1264429784	-0.0781067539	-0.0880151793	0.0202788578	0.0601739923	-0.0063097104	-0.0365605226	0.0393280535	-0.0352608148	0.0429807795	0.1095136894	0.113348502	0.000396869	-0.1967883979	-0.0495766029	-0.0353362707	0.0267918699	-0.1469813818	0.0258039749304686	-0.0001702635480711	0.0006658451222122	2.898967580176072e-08	-0.0123333330911066	-0.1896503216328397	0.0001521111051361	0.0359672444954395	0.1586228087231518	0.0001714018912225	0.0251611954472216	2.9378608314649776e-08	5.082309459374736e-05	0.0002710391162418	2.5829869440849926e-09	7.346220253316165e-08	0.0004990179571173	1.1303843879993063e-07	1.277768864632566e-14	2.490189215255235e-07	0.0007089874187652	-0.0001565675537752	2.4513398895150143e-08	5.026631599673411e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.538928769705	-1.1159248430074058	683166.6007717714	1.245288255241103	863.5377480277803	-0.6807715559804137	745697.4422688901	0.4634499114319936	768.1612710599546	-1.6080475559940623	590071.7383564451	2.585816942338477	773.2678623651736	648.3535200608404	1.216762	20.098471	0.2985210008200571	0.1942231167663684	0.0062105914	-0.0738054364	0.0079510743	0.0404946592	-0.0157349599	-0.0672888609	0.035433978	-0.0749777186	0.1523058185	-0.032280068	-0.000787589	0.1043597085	0.1561973455	-0.1587606645	0.0872493221	-0.0692655062	-0.1277119145	-0.1056380008	0.0747847681	-0.002143369	-0.0190551368	0.0270695411	0.0694367237	-0.1670505851	0.0262067125	-0.0733184015	0.0093295637	-0.000164466	-0.1109260176	-0.1500026785	0.14165835	-0.0976347013	-0.0923142196	0.0364807901	0.1234485835	-0.1109359022	-0.0264750772	-0.0322619215	-0.0280586334	-0.1411328327	0.1306070551	-0.0259246737	-0.116280096	0.0943225235	0.0790946453	-0.0710331455	0.2366249685	-0.1397964808	-0.0820040196	-0.0873169326	0.0445014015	0.0527113288	-0.1030434923	-0.0070685518	0.1115559966	0.1197545221	0.0979155752	-0.140198288	0.125330484	0.0525215094	0.235045744	-0.101177362	0.0533402472	-0.1440281577	-0.0483045824	0.0208790082	-0.1505910958	0.0262149314074662	0.0004109564769976	0.0006872226286981	1.688852259862803e-07	0.1536517835690318	0.1659851166601384	0.0236088705939445	0.0275510589526797	0.2532650558245706	0.0946422471014188	0.0641431885018228	0.008957154936406	-0.0002406488653017	-0.0002914719598954	5.7911876370995755e-08	8.49559034052933e-08	0.0003058826559267	-0.0001931353011905	3.7301244565983765e-08	9.356419919677193e-08	0.0009740337693092	0.000265046350544	7.024956793669292e-08	9.48741783754688e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.2972192174005	4.758290447695572	691055.0666785829	22.641327984630927	862.652974006184	-0.8847740215962858	744170.1535617139	0.7828250692916648	767.7519019797996	-0.4093690801549883	589442.9829935998	0.1675830437869412	772.7360197302755	660.2251413307691	1.717188	28.364511	0.4633248202855516	0.3044580746568918	-0.0332752174	0.1077844691	-0.0066228254	-0.170998027	0.0050495934	-0.030642772	-0.0018583196	0.0085137603	-0.1927459841	-0.0277653027	-0.1011861839	0.009317954	-0.1235081313	0.1416615705	0.0942637402	0.1247802815	-0.1584861307	-0.0200955794	0.0016203892	0.2017850595	-0.0862631612	0.0960218178	0.3210040854	-0.1627445728	0.0418986014	0.1044074289	-0.0645377114	0.1392960539	0.0404206659	0.1351972442	-0.1699161856	-0.0577702865	0.0722600695	0.0008602647	0.2012809237	0.0311294826	0.0663705773	-0.0991815704	-0.1154597883	-0.3172548812	0.01024623	0.0174364458	0.1649306214	-0.0402954373	0.0236796525	0.1039886935	-0.1245750657	-0.2172786752	0.0085446631	0.0216718944	-0.0546513923	-0.0085146883	0.0898578791	0.0475842762	-0.0365985262	-0.0025123444	-0.2683066222	0.0619460939	0.0592368006	-0.0652043268	0.1690823454	0.2117490711	-0.1464278285	0.0002416995	0.0095834407	0.0149355036	-0.1533170814	0.026037432830904	-0.0001774985765621	0.0006779479084238	3.150574468160679e-08	-0.0627618898251256	-0.2164136733941574	0.0039390548144212	0.046834878031953	0.0397731978521136	-0.213491857972457	0.0015819072673833	0.0455787734205317	-0.0002619517649656	-2.13028996639e-05	6.861872716859295e-08	4.5381353409019065e-10	-0.0001266001600885	-0.0004324828160152	1.8704138614843735e-07	1.602760053443383e-08	0.0007629836781408	-0.0002110500911684	4.4542140982189966e-08	5.821440931092638e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
829.2634605184131	-2.033758698987413	687677.8869509738	4.136174445706973	869.1518674029984	6.498893396814424	755424.9686101193	42.23561538315812	769.3663255197031	1.6144235399034417	591924.5428436897	2.606363366194359	775.330028568246	686.6674599396555	1.452782	23.997053	0.1972591313130531	0.1552731046960649	-0.0909872798	0.2091412735	0.0703377469	-0.1464852481	0.1789743758	0.1294060226	0.0860929846	-0.1238415002	0.0357889196	-0.1870050242	-0.1351749799	0.0142960411	-0.0721748439	-0.0288805071	0.084677085	-0.1487763497	0.005563246	0.0141162639	0.0126089364	-0.1445363801	0.2784929247	0.1945748008	0.0100057736	-0.0436184602	-0.01488647	0.1062361549	-0.1923900489	0.0661551262	0.0660892964	0.0073732127	0.1225554282	-0.0957148777	-0.1243671387	-0.1288308772	-0.0747388779	0.0129336109	0.1712549846	0.1807824032	0.1188068042	-0.0550415437	0.0671607593	-0.0206108621	0.1305552741	0.0585548867	0.0761551822	-0.1210816284	0.1139890674	0.0382882414	0.1527931581	0.1127788038	-0.0132322261	-0.1242732653	-0.0267344373	-0.0820212995	-0.0411654723	-0.0054817186	-0.0462763448	-0.1189204352	0.073287304	0.014341923	-6.57213e-05	0.1541324354	-0.1490798162	-0.0157275216	0.0431669896	0.0089700792	-0.1551433414	0.0259665159246509	-7.091690625310107e-05	0.0006742599492651	5.029207592511125e-09	0.090299669140947	0.1530615589660726	0.0081540302469644	0.0234278408331245	0.056118861237536	0.0163456633854224	0.0031493265865978	0.0002671807115095	-0.0004710833845387	-0.0002091316195731	2.219195551884367e-07	4.3736034305267835e-08	0.000219819807036	0.0003464199671245	1.2000679362253966e-07	4.8320747565344274e-08	0.0007630519325493	6.825440850000402e-08	4.658664279685421e-15	5.822482517672215e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.7173633140345	-5.546097204378611	678510.2946250251	30.75919420041625	862.0445573263328	-7.1073100766656125	743120.8188159531	50.51385652587256	767.3564311133491	-2.0098944063539648	588835.8923710161	4.0396755246929565	773.7853315451646	655.6790478605973	1.594403	26.336346	0.1451321003157445	0.0878961385521788	-0.057216753	-0.0025947911	0.23847085	0.0997929176	0.2412809546	-0.0211451911	0.0394933652	-0.1177747763	0.0297221982	-0.1659992619	0.0063510666	-0.1213317106	-0.0493425622	0.0090534189	0.0648854132	-0.0046760956	-0.0339102208	-0.3143819339	0.1202338981	0.0724834765	-0.0535315661	-0.0615832673	0.0275323773	-0.067122742	-0.1832459967	0.1735835518	-0.1642893576	-0.0876202559	0.0915054573	-0.0376778761	-0.034511082	-0.1023547993	-0.1393290432	0.2426730517	0.0317604628	-0.1330337217	-0.0436834613	-0.0321907676	0.050477646	-0.0785358356	-0.1557882024	-0.0186265337	0.0429519749	0.2034208954	-0.0281453039	0.1192243753	0.1340778309	0.0504114407	-0.085949946	0.053383215	0.2183092731	-0.1271200972	0.0252094669	0.2087670203	-0.0258090054	-0.0363292832	-0.2487332236	0.0234593435	-0.0473718875	-0.0830689275	-0.0772819299	-0.1763188376	-0.0473617919	-0.0026554645	0.0224748862	0.0029914899	-0.1560591586	0.0315601789822608	0.0055936630576099	0.0009960448973923	3.1289066402069754e-05	0.1315860650013007	0.0412863958603537	0.0173148925025265	0.0017045664831378	0.130447326832666	0.07432846559513	0.0170165050777883	0.0055247207977264	-0.0005549679887585	-8.388460421979995e-05	3.0798946854665455e-07	7.036626825112481e-09	-9.368932654751916e-05	-0.0003135091335835	9.828797684028885e-08	8.777689908927679e-09	0.0006819741542996	-8.107777824969996e-05	6.573606125907521e-09	4.650887471326547e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
825.2705723491927	1.5532090351581471	681071.517585564	2.412458306896903	856.5978238835681	-5.446733442764639	733759.8318820645	29.666905196530735	768.5838401229294	1.227409009580242	590721.1192981086	1.506532876798751	774.6671237649239	638.3270633157931	1.274194	21.047148	0.1921652607503524	0.1470280089572457	-0.0935797351	-0.0924732696	0.1397352867	0.1301399441	0.129246505	0.0244027052	-0.0609681527	0.0396909551	-0.1203539866	-0.1105891262	-0.0219178856	0.0131347278	-0.0214332702	-0.0431706556	0.0564598341	-0.1291338653	0.133574906	-0.1106429551	-0.0423689282	-0.0359418653	-0.1508125048	0.1041935712	-0.0171143591	-0.1065588562	0.0187344481	-0.005441471	-0.1149289696	-0.0234302982	0.0313107265	-0.0360214666	0.0478304805	-0.0459483437	-0.2095552892	0.0281754201	-0.0699128819	0.1034460638	-0.021522758	0.006731715	-0.1860284602	-0.0039899361	-0.0546774694	-0.065415688	0.0719160514	0.0591522126	0.10242958	-0.1182198531	-0.0906555461	-0.0487651378	-0.0867047858	-0.0013101182	0.0356439096	-0.0079484008	0.148295917	0.0511717747	0.0814929311	0.0502275928	-0.1691074661	0.0260356263	-0.028523592	0.0641955299	0.085592011	-0.0250401017	-0.0189044674	0.0300992838	0.0243249338	-0.0029914899	-0.1560591586	0.0260259224723711	-0.0055342565098897	0.0006773486405378	3.062799511725654e-05	-0.0134572559714598	-0.1450433209727605	0.0001810977382813	0.0210375649588072	0.1223828332220478	-0.0080644936106182	0.0149775578674555	6.503605719570178e-05	-0.0009308828787413	-0.0003759148899828	8.665429339336898e-07	1.4131200451078064e-07	-0.0003078553640845	-0.0002141660375369	4.586709163429149e-08	9.477492519560007e-08	0.0007623570199215	8.038286562189994e-05	6.4614050855884235e-09	5.811882258235902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.8772954606842	1.606723111491533	683726.0617483757	2.581559157001033	858.6694832061256	2.07165932255748	737313.2813894749	4.291772348739316	768.0207354227701	-0.5631047001592151	589855.8500393328	0.3170869033413995	773.8539855657594	650.5556804380918	0.917392	15.153476	0.1252927639721511	0.081793051083875	-0.0842354924	-0.0183406748	0.0887912638	0.0153651765	0.0781331236	-0.0703049824	-0.046813461	-0.1013194284	-0.0274993715	-0.0810533662	-0.0085279032	0.0502629189	0.0983390171	0.1082717951	0.0717972194	-0.0446098752	-0.1152136099	-0.1187566542	0.0911270195	-0.109630357	0.0405568385	-0.0017139837	-0.1700957352	-0.0588879051	-0.1203488584	-0.1285746941	-0.0782449885	0.0323057499	-0.061483551	-0.1356157081	-0.0648117512	-0.0699271638	-0.0726482956	0.0365518951	0.0363192472	-0.1467507394	0.0705455536	0.1057018291	0.0272014609	0.0438675739	-0.0988917681	-0.0695484478	0.0482220879	0.0394523044	0.1145069882	-0.0396973142	0.0542265625	0.0358175182	-0.0771315854	-0.0575840262	0.1175643756	0.0157784268	0.0162108563	-0.0229875052	0.0072521467	0.1212591845	-0.0118030993	-0.0973133497	-0.006475444	-0.0288890345	0.0344717163	-0.0444800706	0.0084939158	0.0074879962	0.1530642289	-0.0089700792	-0.1551433414	0.0260339392753365	8.016802965398612e-06	0.0006777659941919	6.426912978602398e-11	0.0515049761380197	0.0649622321094795	0.0026527625669779	0.0042200916006458	0.166747005067549	0.0443641718455012	0.0278045636989972	0.0019681797435371	-0.0012498795486469	-0.0003189966699056	1.5621988861257785e-06	1.0175887541086237e-07	-0.0003079767051978	-1.213411132999949e-07	1.4723665776882197e-14	9.484965094449263e-08	0.0007623081666563	-4.88532651999208e-08	2.3866415206937923e-15	5.811137409508894e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.2185012710065	-0.6587941896776783	682637.0118425082	0.4340097843530688	861.8943912783149	3.224908072189237	742861.9417170169	10.4000320740713	768.0425818407977	0.0218464180275077	589889.4075206784	0.0004772659806326	774.278940246033	649.6060849741885	1.014212	16.75276	0.0568749929957111	0.038344446408706	-0.0596969765	-0.0105480681	0.1238598762	0.0298687285	0.0952247052	0.0253379973	-0.0276978636	0.1770588037	0.0397732557	-0.1194573842	-0.0354188551	-0.0208242758	0.1052921531	-0.0052208265	-0.170167971	-0.0895824781	-0.0544362462	-0.0501111959	0.0056360402	-0.0712613203	-0.1127839427	-0.1287649361	0.051239312	0.0486400792	-0.0542406773	0.0444403502	-0.1164089309	-0.0003742562	0.0146057656	-0.0917855963	0.0526430791	0.182133982	-0.0548698258	0.0279093518	0.0528470519	-0.0379000837	0.0898747315	-0.0657233161	-0.1300639356	0.0395562843	-0.0427434571	-0.0483919924	0.0519249353	0.0744321634	0.0374251133	0.0146617777	0.0181307469	0.0545921796	0.0091035189	-0.0162844829	-0.0174718924	0.1259567048	0.1416864267	0.1517078423	-0.0204990862	0.0596050375	0.0319249274	0.0054055799	0.0587556622	-0.01082227	0.0333452858	0.0982400007	-0.0257825745	-0.0579064218	0.0340050573	-0.0149355036	-0.1533170814	0.026135087411518	0.0001011481361815	0.0006830427940076	1.0230945452991754e-08	0.0428498782018209	-0.0086550979361988	0.0018361120619108	7.491072028519272e-05	0.1451672420508032	-0.0215797630167458	0.0210735281646364	0.0004656861718589	-0.0007198830082693	0.0005299965403776	5.182315455948571e-07	2.80896332812225e-07	-0.0003077750114883	2.0169370950002053e-07	4.068035245187868e-14	9.47254576966232e-08	0.0007628896107009	5.814440445999587e-07	3.380771770007588e-13	5.820005581153708e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.9741814130225	-1.24431985798401	680582.3999980866	1.548331908973347	866.8363571166992	4.9419658383843625	751405.2700193496	24.423026347758054	767.4711238719799	-0.5714579688177537	589011.92597732	0.3265642101253127	773.6689908518132	655.6013694750635	1.219367	20.141502	0.0169377843252752	0.0163382391204391	-0.0847497347	-0.017704552	0.1422633824	0.0132482499	0.1222222554	0.1711173785	-0.0302573752	0.0518641686	-0.0779319997	-0.1271531359	0.0525883335	-0.050266875	-0.0972754863	-0.0317614219	0.0406648341	-0.1351788179	-0.1137078291	0.1755635715	-0.0447226778	-0.0173962144	0.0381616931	-0.0424241323	0.0555725761	-0.0062573174	0.0543959817	0.0089330577	-0.1314852256	-0.0921935371	0.0509899596	0.116703513	0.0412074085	0.0106752998	-0.0060246665	-0.1778159948	0.0821531661	-0.0738118738	0.0367328779	-0.0459891617	-0.0301889381	0.0323895339	0.1473758725	-0.0630702041	0.0626474239	0.0621519191	0.0318029582	-0.0050261539	-0.020682191	0.0136901256	0.0897408735	0.0029130797	-0.0648139929	-0.0848725254	0.2185808906	-0.1001718484	-0.0099188563	0.0740596758	0.0119107943	-0.0538964498	0.0311033558	0.0346362107	0.0981616118	0.0151905526	0.064225387	-0.0646548713	0.0019449044	-0.0208790082	-0.1505910958	0.0260187439083665	-0.0001163435031515	0.0006769750345691	1.3535810725563327e-08	0.0591556962181414	0.0163058180163205	0.003499396395053	0.0002658797011813	0.14515183125404	-1.541079676320445e-05	0.0210690541164013	2.374926568767927e-10	-0.0007293829988061	-9.499990536799988e-06	5.319995589473793e-07	9.024982019928931e-11	-0.0003077781873381	-3.17584979999232e-09	1.0086021952111259e-17	9.472741260112656e-08	0.0007623885369067	-5.010737941999995e-07	2.5107494723398345e-13	5.812362812067387e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.5978720766173	-0.3763093364052565	679961.6506332852	0.1416087166657645	856.3007745156741	-10.535582601025112	733251.0164361433	110.99850074302309	768.2115862811053	0.7404624091253709	590149.041296532	0.5482845793277481	773.8038629514705	643.5593038797379	1.164241	19.230944	0.1109721354742556	0.0692573817216129	-0.0677240918	-0.098285002	0.0999610262	0.1020945085	0.0761061122	-0.0561671324	-0.0675515993	-0.1554953675	-0.0134808813	-0.0546591551	0.0425149323	0.0360205132	0.0667555086	0.017866895	0.0472305125	-0.1240398394	0.0703110511	-0.0450991906	0.0039171792	-0.0727335191	-0.1181191594	0.041745516	-0.0333612195	0.0168682037	-0.0929047466	-0.0360386479	-0.053522586	-0.0428696099	-0.0678181762	-0.0943863316	-0.0286902215	-0.0537851011	-0.1435090366	0.0214621623	-0.0749349946	-0.0053268062	-0.0342279742	0.0336460229	-0.0731151798	0.0575323127	-0.0705174989	-0.0717680784	-0.011083746	0.1149497605	0.047180099	-0.0737646885	0.0380427847	0.006157343	-0.0885428146	-0.0689716855	0.0839955422	-0.0065068184	0.0314055105	0.0099006792	0.0435102025	-0.0020628069	0.0258147807	-0.0476225364	0.0528263124	0.020911915	-0.0123792862	-0.0122069109	0.1029454443	-0.0416291648	0.0898190101	-0.0267918699	-0.1469813818	0.0307542806680913	0.0047355367597247	0.0009458257794117	2.242530840270485e-05	0.0859009902118543	0.0267452939937128	0.007378980119377	0.0007153107508101	0.209539771862623	0.064387940608583	0.04390691599224	0.0041458068958144	-0.0005779400065484	0.0001514429922576	3.340146511691647e-07	2.2934979903965767e-08	-0.000157720037998	0.00015005814934	2.2517448183375744e-08	2.487561038609057e-08	0.0007629546775536	5.661406468999639e-07	3.205152320723096e-13	5.820998400009177e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.4905594959624	-0.1073125806548205	679784.6826979652	0.0115159899667973	859.2233985176299	2.9226240019557963	738264.8485601859	8.541731056808114	766.9788149374502	-1.2327713436550312	588256.5025628555	1.5197251857370309	772.263755018557	642.1218397303631	0.9987	16.496532	0.1204649088871289	0.0806049999582236	-0.0445470703	-0.0793873762	0.0751318975	0.026936047	0.0099155545	-0.0690243628	-0.1278243977	0.0970977213	-0.0973230047	-0.0393634262	0.0830974897	0.01213719	-0.0299502343	0.051257448	-0.1273767144	0.0698246586	-0.0803765548	0.03314882	0.0939398653	-0.0166819587	-0.0109879824	-0.0100688968	0.1305649668	-0.0363614069	-0.0530228269	0.0061710296	-0.0417340259	-0.0412391048	-0.0665719949	0.0270654541	-0.0731566644	0.1279247096	0.0708734809	0.0109536277	0.013147464	-0.0281021602	0.074607636	-0.0471988428	-0.1272671809	-0.1624621495	-0.0442865749	-0.0492082986	0.0419210097	0.0169642239	0.0356351718	0.0395314242	-0.0617526805	0.0295482626	-0.0440479984	-0.1174789145	-0.0236751691	0.1372608065	0.1503248036	0.0416064337	0.0201111504	0.0114430384	0.1193474735	-0.0238161023	0.1101081367	0.0249036167	0.081915419	0.0343211456	-0.0147253101	-3.69034e-05	0.0604630886	-0.0326654109	-0.1425091225	0.0260312172768664	-0.0047230633912248	0.0006776242729154	2.2307327797528845e-05	0.0118996932650077	-0.0740012969468466	0.0001416026998012	0.0054761919498153	0.1860689642902855	-0.0234708075723374	0.0346216594720595	0.0005508788080976	-0.0002209364148511	0.0003570035916973	4.881289940725737e-08	1.2745156448477252e-07	-0.0001660842964497	-8.3642584517e-06	6.996081944683486e-11	2.758399352719184e-08	0.000762981646939	2.69693854000521e-08	7.273477488565434e-16	5.821409935657489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.374613922721	0.8840544267585528	681243.2533080807	0.7815522294713935	855.9105102283329	-3.312888289297007	732582.8015193251	10.975228817361248	767.5566647141068	0.5778497766565351	589143.2335470438	0.3339103643820075	772.7523585870825	637.5319314818634	1.069362	17.663729	0.1508920112095167	0.0973702943708031	-0.0569698526	-0.139639886	0.0102045668	0.075966825	-0.0028856732	0.0659867333	-0.1435128669	-0.0300239413	-0.0914945452	-0.0201434628	0.1091640182	-0.0077233422	-0.2121677063	-0.0456786897	-0.0064210052	-0.0526761352	0.0037611316	-0.0699327065	0.0134823544	0.0442286322	-0.0061774022	0.0461176362	0.0087523914	0.1758948713	0.0536487319	-0.0075445579	-0.0180880129	-0.0878698945	-0.0030123814	0.2291693678	0.0073928219	-0.0316450443	-0.105790299	0.0393701939	-0.0156573905	-0.0374816497	-0.0431748796	0.0105727664	-0.0203518239	-0.0004057837	0.026244364	-0.0750913751	-0.0210448297	0.1141744329	-0.095452953	0.0974582561	-0.0364509933	-0.0873556189	0.0195379451	0.0286779708	0.0210500162	-0.1060526483	0.0967430953	-0.1305830515	0.0038657421	0.017780863	0.0777092158	-0.0251955586	-0.0482330632	0.0016286755	-0.1308700676	-0.0649880859	0.0882103565	0.0449927141	0.0190086531	-0.0384910108	-0.1372005631	0.0353159167173515	0.0092846994404851	0.0012472139735869	8.620564370014433e-05	0.104240969250668	0.0923412759856603	0.0108661796703187	0.0085269112506598	0.1926151375245126	0.006546173234227	0.0371005912035869	4.285238401251127e-05	-0.0006980283413148	-0.0004770919264637	4.87243565278691e-07	2.276167062968446e-07	6.118128064458439e-05	0.0002272655770942	5.1649642531998135e-08	3.743149101311397e-09	0.0009130213943639	0.0001500397474249	2.2511925807327784e-08	8.336080665662002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.5123333952947	4.137719472573735	688090.7112549066	17.120722433715873	861.4109817803239	5.5004715519910405	742028.8795317416	30.25518729426273	769.1843698996084	1.627705185501668	591644.5948978576	2.649424170909019	773.5106274533837	653.2616631921969	1.1106	18.344889	0.1767911875434021	0.1183291764777922	-0.0663281956	-0.0196678745	-0.0921245243	-0.0099785261	-0.1019076442	-0.0661609721	-0.1732575578	-0.0687621535	-0.0369863877	0.0486162357	-0.0368107989	0.1266057901	-0.0352179849	-0.0538840895	-0.0863968235	0.0152057478	0.0252325854	-0.1491452192	0.0325369449	0.0234082761	-0.0857852328	0.0083824716	-0.1226253451	0.1891642484	0.1870302624	-0.0224451285	0.0555746062	0.1012197742	-0.091770947	0.0602452757	0.0451802928	0.0262231163	-0.111887983	0.2089615206	-0.0473604157	-0.0252647331	-0.1105968245	-0.0006045422	-0.0779211764	0.0639808572	0.0986875393	-0.0613360875	0.0860998881	-0.0236865356	0.0259829126	0.0140110402	-0.0931410135	-0.0681036636	-0.0553694593	-0.0813838132	0.0828955937	-0.0037320829	-0.0116426456	-0.0110668129	0.0223416651	-0.0750180249	0.031235676	0.0541786001	-0.1302515852	-0.0245351295	-0.1111120944	0.0947051825	0.0208160759	0.1557136654	-0.0208117142	-0.0442601199	-0.1310868562	0.0260339140554037	-0.0092820026619478	0.0006777646810441	8.615557341640604e-05	0.0010453114688004	-0.1031956577818676	1.0926760668056494e-06	0.0106493437850323	0.1353758965173881	-0.0572392410071244	0.0183266333578865	0.0032763307110716	-0.0007400166962336	-4.1988354918799935e-05	5.476247107044922e-07	1.7630219487871104e-09	3.869067796014036e-05	-2.2490602684444028e-05	5.058272091095208e-10	1.496968561015291e-09	0.0008360146301179	-7.700676424600005e-05	5.930041739639032e-09	6.989204617711691e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
