global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
821.4521750183463	-7.129716227113363	674783.6758423719	50.83285347916361	875.7903256791361	-4.713732044348603	767008.6945531673	22.21926978591886	766.213177950877	-2.7222910467183965	587082.6340655823	7.410868543043143	771.6163112991735	654.4934254020403	1.342132	24.814238	0.0307354119118128	0.017839167436862	-0.0169389539	0.0822731444	0.1140208725	0.0108694316	0.0828091718	0.1949679245	-0.0867083653	-0.080420595	0.0753286714	0.0394044054	0.0128424442	-0.0202995716	0.0025844007	0.0829958018	-0.0720781227	-0.0121574626	-0.1343076877	0.0016836835	-0.1955675819	-0.0526197118	-0.0695168765	0.0478643184	-0.0094576656	-0.147457062	0.0301910925	-0.0957510887	0.10409507	0.0301633331	0.0058970478	-0.0213943682	-0.0915703002	0.045338624	-0.0906922199	-0.0644181776	-0.0799939903	-0.095921077	-0.1200966259	0.2189884365	0.0253274488	-0.0178267827	0.0027588322	0.1094816344	-0.0396710176	0.0730373971	-0.0578818792	-0.0782652823	0.0667075907	-0.0888596636	-0.0243540358	0.0743912377	-0.1458553741	0.0685096741	-0.1257247457	-0.0719039382	0.2077682501	0.1143582548	0.0946771964	0.1144282352	-0.1086511229	0.0087507066	-0.0761877764	0.0972641711	-0.1124711403	0.1550233052	-0.001873317	-0.0689100162	0.0149355036	-0.1533170814	-0.0671780160239308	0.0058266231976347	0.0045128858369115	3.3949537887214854e-05	-0.0868856194205136	3.719283030530207e-05	0.0075491108620863	1.383306626118996e-09	-0.204289560300694	-3.495856378779583e-05	0.0417342244478508	1.2221011821053898e-09	-0.0032222855919895	-0.0001508342226146	1.0383124436343122e-05	2.2750962711750775e-08	0.0005438630807872	-0.0002899917933503	8.409524021052311e-08	2.957870506433444e-07	0.00101687500678	-5.590673043680012e-05	3.1255625081330326e-09	1.034034779413825e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.8672769777486	-3.58489804059775	668906.8827509973	12.851493961481587	867.1882151057212	-8.602110573414961	752015.4004182465	73.99630631725748	764.8918665759968	-1.3213113748802243	585059.5675541125	1.7458637493878686	769.4176186009457	621.9609785189215	1.284305	23.74509	0.1211374910061859	0.0601424434552655	-0.0952910267	-0.0618114146	0.0590363354	0.164118604	-0.0155842088	0.0079195505	0.1061919759	0.0869314503	0.0814517815	0.1370099053	-0.0109452874	0.0302787946	-0.0034162158	0.0580989408	-0.0208864563	0.1655494369	0.0855346973	0.0188277884	-0.262372049	0.0884138897	0.0993927053	-0.0106580803	-0.0583752396	0.2438203807	0.0086925524	-0.1771849389	-0.1453975694	0.1334947673	0.0658729908	0.0396464152	-0.0332692341	0.074138706	0.009224709	0.1179381885	-0.0742261633	0.1672520025	0.0594754244	0.182093094	0.1172949821	0.1528658248	0.1142937396	-0.2003151405	-0.0865985713	-0.0027369335	-0.0202587096	0.0009379539	-0.0123061748	-0.1681264408	-0.0578050609	-0.0560609255	-0.0480477531	-0.1827658609	0.0673520396	-0.1489545736	0.0051197389	-0.0243784245	-0.0957815709	-0.0468315052	-0.0966699297	0.0497545785	0.0741766031	0.0502495053	0.1244840895	0.0335325809	0.0926142048	-0.0492795113	0.0089700792	-0.1551433414	-0.0543034374645827	0.012874578559348	0.0029488633204698	0.0001657547730808	-0.0805240508175302	0.0063615686029833	0.0064841227600641	4.0469555090464135e-05	-0.2454051619357784	-0.0411156016350844	0.0602236935047256	0.0016904926978149	-0.004079973080341	-0.0008576874883515	1.664618033630723e-05	7.356278276747046e-07	0.0008999261471263	0.0003560630663391	1.2678090721080234e-07	8.098670702815869e-07	0.0010188392962648	1.964289484799979e-06	3.858433180095767e-12	1.0380335116133528e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.9702744267736	0.1029974490249969	669075.3698458113	0.0106084745056568	864.0672175375263	-3.1209975681948663	746612.1564230428	9.74062582067827	765.9155468490889	1.0236802730920544	586626.6249051389	1.0479213015178233	770.2277454326028	598.3388146277146	1.368231	25.296774	0.2342991770281418	0.1499454450370048	-0.1086483292	-0.1190594037	-0.1747346616	0.1030743761	-0.0354882341	-0.0960316987	-0.14504241	-0.0661224246	-0.0257146643	0.0747436664	-0.0832908727	0.0268374867	0.1013767154	0.0358378534	0.0275597499	-0.3024763893	-0.0103124493	0.1141605819	0.1837763075	-0.106583519	-0.2024518263	-0.1499206997	-0.0863560487	0.1963249137	-0.1526956064	-0.0850217877	-0.0560683424	0.0247684479	0.0986205529	0.0191553403	0.0356190657	0.0965551746	-0.0905131558	-0.197012871	0.1697507568	-0.1960319656	0.1215093656	-0.1461962709	-0.053903614	-0.2682315322	0.145649058	-0.0208489834	-0.0730011059	0.0747503083	-0.1366304442	0.0643119624	0.0281503581	0.212227017	-0.2049880941	0.1683448118	-0.0581045741	0.0978559297	0.0426914772	0.0424223651	0.1535083733	0.0065737155	-0.0060253219	0.1072315714	0.159225161	0.1767455808	-0.2022061416	-0.0191731192	0.1505137536	-0.15470916	-0.0329737109	-0.0644855502	0.0029914899	-0.1560591586	-0.0436518789867363	0.0106515584778464	0.0019054865390726	0.0001134556980069	-0.041632667421581	0.0388913833959492	0.0017332789966359	0.0015125397024507	-0.1060961796988522	0.1393089822369262	0.0112563993466911	0.0194069925318882	-0.0044247778818328	-0.0003448048014917	1.957865930355676e-05	1.1889035113179947e-07	0.0011039555640148	0.0002040294168884	4.1628002955861316e-08	1.218717887319235e-06	0.0013789501362329	0.0003601108399681	1.2967981706253062e-07	1.9015034782167331e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.1195355323118	4.149261105538244	675880.5307038642	17.21636772193245	866.4942190191719	2.4270014816455614	750812.2315936446	5.89033619190975	766.6530223342608	0.737475485171899	587756.8566542565	0.5438700912295278	769.7538337958487	614.5921842571952	1.284472	23.748178	0.181795702468779	0.1140350821482226	-0.0235991946	-0.0235175448	-0.1938147733	-0.0244319908	-0.0900730531	-0.2509613802	-0.0940170818	0.0848588336	0.2089544522	-0.0070572865	-0.1803838391	0.0644678962	-0.1189516712	-0.0631898173	-0.1033164638	-0.1051056565	-0.0707551022	0.0238030641	-0.0526564316	-0.0086708648	-0.0438222733	0.2170197568	0.1088522849	0.0082095026	0.0963286852	0.0347110036	-0.0904472804	-0.0732961142	0.0338198448	0.2150457339	-0.0332702663	-0.0606839294	-0.1171684071	-0.0887261454	0.0289542008	0.0026376749	-0.0241513034	0.0636826469	-0.0291180066	0.1516477016	-0.1436207629	-0.1006071562	-0.040799964	0.0791914486	-0.0973391969	-0.1709194305	-0.0494933015	-0.0249472866	0.0572129424	-0.0046893118	0.0202371006	0.0824501451	0.065179607	-0.1590852185	0.1267573155	-0.0025580916	0.0615359245	0.0586200215	0.0931633324	-0.0267829859	0.0769570996	0.1086981931	-0.0559811368	-0.0090597355	-0.1251875032	-0.0657296752	-0.0029914899	-0.1560591586	-0.0543554458189987	-0.0107035668322623	0.0029545144901821	0.0001145663429327	-0.1492680267046608	-0.1076353592830798	0.0222809437963033	0.0115853705679976	-0.1348129984523041	-0.0287168187534519	0.0181745445517009	0.0008246556793186	-0.004081044181604	0.0003437337002288	1.665492161220386e-05	1.1815285667298257e-07	0.0007797444710135	-0.0003242110930012	1.0511283282509757e-07	6.080014400761229e-07	0.0013520957774633	-2.6854358769600167e-05	7.211565849264013e-10	1.8281629914340851e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.6478322793404	1.5282967470285485	678395.7516184564	2.335690946978043	875.7285596868965	9.23434066772461	766900.5102512862	85.27304756759258	766.9545231225355	0.3015007882747795	588219.2405381158	0.0909027253303134	771.7061890300952	632.6952289887224	1.0265	18.978617	0.0667968892106119	0.061061984952509	-0.0110415478	0.0360981578	-0.0681731198	-0.0761159364	-0.0198263998	-0.0622176627	0.0945440777	-0.1399690977	-0.0390394686	-0.0347110351	-0.1175530658	0.0999948752	0.0245666822	-0.0616221635	-0.0350827642	0.1512248683	-0.0386396855	-0.0799443005	0.0204050164	-0.0976807181	0.081435748	-0.0777061138	-0.0979914385	-0.0316847091	0.0141325249	-0.0651643091	-0.0338782251	-0.064802516	0.0316293234	0.1053904951	0.1030762331	-0.0324889752	-0.0008587088	0.1098063971	-0.1285212866	-0.0545940356	-0.111691834	-0.0461011738	0.0523350231	-0.0311617743	0.0236925166	0.1236990224	-0.0324837759	0.083474874	-0.0785179096	-0.0977017832	0.0150968742	0.0676852139	0.0080738289	-0.1096577799	-0.09647737	-0.0871563193	0.0414114323	0.048729596	0.055650777	-0.0217277206	0.0702426999	0.1368524205	0.0482184386	-0.0704980351	-0.0351878064	0.0682334761	-0.050824465	-0.0788997936	-0.0621855471	-0.0890179687	-0.0089700792	-0.1551433414	-0.0542904898229608	6.495599603789648e-05	0.002947457285217	4.2192814212752235e-09	-0.0883374646175241	0.0609305620871366	0.0078035076550523	0.0037125333962544	-0.1348330341298265	-2.0035677522400878e-05	0.0181799470926549	4.0142837378163966e-10	-0.0040475946129184	3.344956868559998e-05	1.638302215052605e-05	1.1188736452526707e-09	0.0008617673412738	8.202287026029998e-05	6.727751245738002e-09	7.42642950486114e-07	0.0013522500475157	1.5427005240018637e-07	2.3799249067556252e-14	1.8285801910062128e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.8855767955795	0.2377445162391041	678787.4436517847	0.0565224550017656	870.6579353246796	-5.070624362216904	758045.2403438339	25.711231422707584	766.5143278589788	-0.4401952635566886	587544.2148131022	0.1937718700577425	770.088569088986	630.4801841554782	0.968476	17.905828	0.2166861660124432	0.1103340822504093	-0.0104496582	0.063905384	-0.0591745069	-0.0644362946	0.0058397731	0.0461816964	-0.019355796	-0.1104287132	-0.0467830696	0.0279329956	-0.0122925041	0.004934851	0.0869925291	0.0655982058	0.0337442577	0.0248648474	-0.151826519	0.1917150523	-0.2343421771	-0.1446958983	0.0914697421	0.1444814268	-0.0035588725	-0.0454642037	0.1006405935	-0.0173264016	-0.03266128	-0.0055293479	0.0324760585	-0.0052672712	0.0373692423	0.0799136278	-0.003052555	-0.1091349402	-0.1173867642	-0.0941524004	0.0374812071	0.1770355918	0.1794272129	0.1538685647	-0.1493914056	-0.0021466001	-0.0157720121	0.0602869069	-0.0038760591	-0.1146107902	0.0073722276	-0.1018060751	-0.0579547479	0.0335886266	-0.06600183	0.026747737	-0.0034044812	0.0764934297	-0.0056586558	0.091791558	0.0861999078	-0.0588478913	-0.1399197494	-0.1368549791	-0.1225132957	0.1386467616	-0.1643890069	-0.0007010193	-0.0495145375	0.043458012	-0.0149355036	-0.1533170814	-0.0837947417472264	-0.0295042519242655	0.0070215587444843	0.0008705008816105	-0.1144131601869418	-0.0260756955694176	0.0130903712239628	0.0006799418994289	-0.2261244960684365	-0.0912914619386099	0.0511322877222043	0.0083341310228886	-0.0035386572350362	0.0005089373778822	1.2522095027074042e-05	2.590172546056093e-07	0.0002836555935745	-0.0005781117476992	3.34213192827939e-07	8.046049576610194e-08	0.0010430040414942	-0.0003092460060215	9.56330922402497e-08	1.0878574305732348e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.8416506824404	-0.0439261131390367	678715.0653991682	0.0019295034155034	873.5100569564305	2.852121631750947	763019.8196040265	8.134597802301684	768.051511440637	1.5371835816581552	589903.124226247	2.362933363719394	772.821594915892	626.1339424432982	0.931427	17.220844	0.1946765371326893	0.1123708745677487	-0.0091940462	0.0286809871	-0.0475780772	-0.0253056975	0.0174271689	0.0662143138	-0.1604955619	-0.0941929234	0.0584588822	-0.0364834432	-0.020673998	-0.0233921433	0.1886063767	-0.0775301372	-0.020534065	-0.1351489974	-0.1496344953	0.2038257785	0.0682572109	0.0631834802	0.0434738306	-0.0550522431	-0.2045655956	0.0844604181	0.1910470691	-0.138489292	-0.0630811544	-0.0445434023	0.0627236031	-0.0993010126	0.0764718735	-0.0500197114	-0.1352482395	-0.1584279229	-0.0460863655	-0.1092355429	0.1768669683	-0.0393280157	0.1065379965	-0.0998752629	0.1406834095	0.1456689533	-0.008180194	0.0347987368	-0.0509424884	0.0123407013	0.1268168546	-0.0280207866	-0.1475878214	0.1531916159	0.0342274187	0.0003778788	0.0305659789	0.1280187304	0.1504899715	0.1035319166	-0.05257427	-0.0112393984	-0.0246639408	0.055057027	-0.1850031807	-0.0619871386	-0.0112713397	-0.0362596037	-0.0563805144	0.0960153998	-0.0208790082	-0.1505910958	-0.0545004469757799	0.0292942947714464	0.0029702987205597	0.0008581557061563	-0.0129297207053724	0.1014834394815693	0.0001671776775189	0.0102988884890093	-0.1967708414441631	0.0293536546242733	0.0387187640426439	0.0008616370398011	-0.0034459273331483	9.272990188790004e-05	1.1874415185338556e-05	8.598834704139566e-09	0.0008407769507308	0.0005571213571563	3.103842065996777e-07	7.06905880880182e-07	0.0010019523354304	-4.105170606379994e-05	1.6852425707486286e-09	1.0039084824744328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.277090600787	2.4354399183465603	682733.8304517012	5.9313675958759005	872.2754628042156	-1.2345941522148678	760864.4830103086	1.5242227206831482	767.5939444056097	-0.4575670350272958	589200.4634881623	0.2093675915436705	771.1606869446604	628.9329818605694	1.154413	21.343557	0.4094022177298243	0.2054842605541582	-0.03783664	0.1238464919	0.0011817677	-0.0771184086	0.1331336927	-0.0334134506	-0.0330245087	0.1284612999	0.0989337473	-0.025018548	-0.0199266959	0.0519568291	-0.1999949642	-0.1057523915	0.0709142553	-0.1432739875	-0.0751842137	0.0786227723	-0.1542258349	0.0573362092	-0.1440502307	0.0077698451	-0.0661310492	0.1468553901	-0.0934081248	0.2043031515	0.1395796749	-0.0022300405	-0.1311016412	0.1332672067	-0.0679085025	-0.1330619218	0.0174651984	-0.1943905127	-0.0072416776	-0.0811543805	0.0645439902	0.1572933	-0.1032924309	-0.110811272	0.04950556	-0.1840133566	-0.058223235	-0.0388829683	0.1130204058	-0.1132617008	0.1628277862	-0.0217256136	0.0379972014	0.109100314	0.0843658188	0.2157947917	-0.0527770963	-0.0294342762	-0.1003893648	0.007672963	0.0653703312	0.0429915009	-0.111116357	0.1209927733	0.1068420047	-0.0443836561	0.0952534407	0.1535228729	0.0990264812	-0.0545164985	-0.0267918699	-0.1469813818	-0.0924666879561328	-0.0379662409803529	0.0085500883815768	0.0014414354541782	-0.16141947603451	-0.1484897553291376	0.0260562472432557	0.0220492074377071	-0.323919217380066	-0.1271483759359029	0.1049236593881144	0.0161667095031376	-0.004412997055135	-0.0009670697219867	1.947454300863018e-05	9.352238471834334e-07	-4.306731979641931e-05	-0.0008838442705272	7.811806945437924e-07	1.8547940344470507e-09	0.0009369094182557	-6.504291717469998e-05	4.230581074594881e-09	8.777992580162343e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.2014125590804	-3.075678041706624	677660.5656392652	9.459795416236291	876.2820776607214	4.006614856505735	767870.2796293906	16.052962608372468	766.7389266535921	-0.8550177520176021	587888.5816459025	0.7310553562652338	771.7241378834373	640.5723099950487	1.170123	21.63402	0.1153133027214308	0.0747068794004221	-0.0680476557	0.0898079225	0.1276052787	-0.017769322	0.1270083681	0.0696027458	0.077043667	-0.0204772288	0.1255123625	0.0474377561	0.061519082	0.0628252024	-0.1287500116	0.0342274025	-0.0504624893	-0.0651381432	-0.0448580178	-0.164375109	0.125048715	0.0274386315	0.066861343	-0.0877198662	0.0786422161	0.1877557101	-0.0190764805	0.0417803743	-0.1544912307	0.0674049142	-0.0940839673	0.0528985098	-0.0665906868	0.0094121155	-0.0503569404	-0.0289672604	-0.0236576344	0.1330538934	-0.1019033004	-0.202155186	0.0485421484	-0.0659901316	0.1277839317	-0.1502357296	-0.0759099795	-0.0253909015	0.0652871464	-0.0988467851	0.0735699382	-0.1255234032	-0.0226116058	-0.0270125161	0.0302569264	-0.2257679122	-0.1620158013	0.0176629733	-0.0997603536	-0.0172117934	0.0610156368	-0.0462742794	-0.0636152596	0.0113297381	-0.0657593382	-0.0719165707	0.0182794156	-0.14085781	0.0260467443	0.0104954924	-0.0326654109	-0.1425091225	-0.0766617819664503	0.0158049059896825	0.0058770288142715	0.0002497950533427	-0.0937754313207221	0.0676440447137879	0.0087938315193874	0.0045757167852409	-0.2971612163248807	0.0267580010551853	0.0883047884876825	0.0007159906204692	-0.0044590218721229	-4.602481698789962e-05	1.988287605607041e-05	2.118283778769653e-09	1.2910897544182731e-05	5.597821734060204e-05	3.133560816631679e-09	1.6669127539638367e-10	0.0009370334031827	1.2398492699996957e-07	1.5372262123187782e-14	8.780315986801524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.9370614982507	-0.2643510608296537	677225.4071873757	0.0698814833617633	869.3548590842257	-6.927218576495648	755777.8710133539	47.98635720654639	765.2816683931171	-1.4572582604749869	585656.0319785528	2.123601637722585	768.972801057916	630.0453476749739	1.236848	22.867678	0.1364212244364898	0.0756380872989866	0.0018407705	-0.0040840729	0.0174301509	0.0055096742	-0.0256635512	-0.1250475826	0.1024672958	-0.0837018534	-0.1042607554	0.1169101417	-0.1821556383	0.054808957	-0.131630229	-0.0059916097	0.2700096429	-0.0182327448	0.1057891904	-0.0471391167	-0.0664180923	-0.0243057503	-0.0501972619	-0.1203740685	0.1062694813	-0.0914548571	0.0600130029	0.0596814571	-0.0191766964	0.0263832238	0.0823863787	0.2336886961	0.0216345976	0.0227082192	0.3091651094	-0.0606727914	0.0532175878	0.0347939722	-0.07532982	0.0245400932	0.0513208166	0.0120627167	0.0678820926	-0.0140328918	-0.0047934728	-0.0285105618	0.0351454608	0.0893781222	0.2415801355	0.079506373	-0.1114213811	-0.0809772741	-0.053582467	0.0786742546	-0.0182105789	-0.003454816	-0.186686917	-0.0162087985	-0.0094921346	0.1296663473	-0.1101822139	-0.0880498117	0.2292090806	0.1180808833	0.0303633583	0.029906835	0.0681634638	-0.0045958741	-0.0384910108	-0.1372005631	-0.0668145255977066	0.0098472563687436	0.0044641808308465	9.696845799176312e-05	-0.0318358304167532	0.0619396009039689	0.0010135200983242	0.0038365141601429	-0.2753787667331693	0.0217824495917113	0.0758334651674812	0.0004744751102154	-0.0037490853727759	0.0007099364993469	1.405564113236221e-05	5.040098331050723e-07	0.0001597430789075	0.0001468321813633	2.1559689483910097e-08	2.551785125884777e-08	0.0009373030739137	2.6967073100004485e-07	7.272230315809857e-14	8.78537052368071e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.5459588786524	1.608897380401686	679876.0383031163	2.5885507806634074	875.1640530704112	5.809193986185505	765912.1197866296	33.74673476913384	767.6528940740621	2.371225680945031	589290.9657802833	5.622711229973226	771.6734276068838	627.3284313838727	1.001728	18.520628	0.1960536939947652	0.1266581577477493	-0.0053682147	0.0270932131	0.0449223413	-0.025993546	0.0550137312	0.0738407245	-0.0759294778	-0.1554646722	-0.0483884148	0.0224594486	0.0525559563	-0.0072118061	-0.0463644911	-0.0628452941	-0.0088447262	-0.1347938992	-0.0131517467	-0.2601107387	0.1268027307	-0.015282638	0.2124757516	-0.1924905351	0.0724120162	-0.0522218291	0.1438065763	0.0134007814	0.2148998908	0.0318380435	-0.0198685518	-0.0508072095	0.0242998392	-0.0429717909	0.0205982285	-0.0467014105	0.111991638	0.0484363845	-0.2959734686	-0.2331732517	0.0890021584	0.0254117999	0.1168409438	-0.037098113	-0.0036416006	-0.0300806567	0.0628143609	-0.0406228246	0.1204077668	0.0065252615	0.0478091411	0.0024104986	-0.0767364846	-0.0366846993	0.0469075194	-0.0672406834	-0.1377343165	7.84366e-05	-0.002695208	-0.1089999608	0.1621188241	0.0999911409	-0.1320245725	-0.0152830449	-0.0640392338	-0.1930686113	-0.010136883	-0.0597209373	-0.0442601199	-0.1310868562	-0.0502426157115678	0.0165719098861388	0.0025243204335402	0.0002746281972743	-0.152124442270491	-0.1202886118537377	0.0231418459361079	0.0144693501416991	-0.2522556984834807	0.0231230682496886	0.0636329374173887	0.0005346762852797	-0.0030280797902891	0.0007210055824867	9.16926721635728e-06	5.198490499771296e-07	0.0001600810038377	3.3792493019999654e-07	1.1419325845067252e-13	2.5625927789685724e-08	0.0009372445012267	-5.857268700008162e-08	3.4307596624095297e-15	8.784272550796856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.6623116687706	-1.8836472098818149	676773.2790402054	3.548126811295546	875.3492319342795	0.1851788638682592	766236.277847933	0.0342912116235392	766.9898507460108	-0.6630433280513444	588273.431147388	0.4396264548734026	771.3118084606372	633.1455511040072	1.145682	21.182135	0.1632625439837292	0.095109963684257	0.0195215868	0.0307144148	-0.0108868287	-0.0464445654	-0.0402104054	0.1134336602	-0.071319822	0.0081118407	-0.000236255	0.0065137342	-0.0239623537	-0.0108225611	-0.0021643507	0.0771873461	-0.0334802036	-0.0159560948	-0.178724186	-0.0376713965	-0.0648566217	0.0537208177	0.0720813417	0.0034220197	-0.1824196252	-0.1189689953	-0.1009692663	-0.1356858139	0.1567695339	-0.0303123284	0.0160227819	0.0045362121	-0.0951043128	0.0564943142	-0.0737596095	-0.0991416132	-0.1013737549	0.0530954421	-0.0926857965	0.0957254374	-0.0014800177	-0.0331201681	0.0011462466	0.2300527666	-1.72049e-05	0.057064373	-0.0087574498	-0.0782883413	-0.0041624071	-0.1158719692	-0.0727032309	0.0393955859	0.0232056765	0.0743848992	-0.1329564873	-0.1185948234	0.0477135378	0.0751545028	0.0364597806	-0.0245498712	0.1078114671	-0.0646259926	0.0060523375	0.0256596944	-0.0179637488	0.0565353738	-0.0757788372	-0.0084380811	-0.0499642712	-0.1242038795	-0.0501317922357884	0.0001108234757794	0.0025131965927722	1.2281842783828353e-08	-0.0847216601165996	0.0674027821538914	0.0071777596929126	0.0045431350420849	-0.2205834165418423	0.0316722819416383	0.0486570436532719	0.0010031334433906	-0.0041296741776419	-0.0011015943873528	1.7054208813482303e-05	1.2135101942471907e-06	0.0003390636518028	0.0001789826479651	3.203478827259892e-08	1.149641599738504e-07	0.0009382005941572	9.560929305000828e-07	9.141136917522362e-13	8.802203548769231e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.4978663896434	-1.1644452791272215	674858.7444827363	1.3559328080816728	872.0034096535672	-3.345822280712241	760389.9464474471	11.194526734110465	765.4852972930332	-1.504553452977575	585967.7403718035	2.263681092866744	769.7611973160192	622.3799020576789	1.318969	24.38599	0.2461498304745318	0.123279327965126	-0.0979686737	0.0045782671	0.0756793975	0.0300880541	0.1229326979	-0.032237073	0.187324135	0.1023016531	0.0439684312	0.1390066415	0.0144581436	0.0656308518	-0.1312368918	0.0721076074	-0.0470851948	0.1797240088	0.065554618	0.071091162	-0.0068410398	0.0671667471	0.0732887908	0.0128377687	0.1330359592	-0.0257281787	0.1188744905	0.1344847574	0.0657817334	0.1450724768	-0.0769462224	0.1447387108	-0.0722499284	0.048024449	-0.0094327305	0.1177196044	-0.1597284864	0.0788245955	0.1168764243	0.0244695691	0.0033011235	0.0674814651	-0.0497073458	-0.0289598141	-0.0935922464	-0.0704993524	0.0582231935	-0.0278686803	0.0832273233	-0.0646092584	0.0198217509	-0.0479949618	0.0902439768	-0.2588630249	-0.0288415376	-0.037282587	-0.0660725933	-0.0787147795	-0.0779485598	0.050747793	0.0286240377	-0.0653064583	-0.0761343388	0.1508826367	0.2031210191	0.0930457674	0.0128179781	-0.2391805795	-0.055595093	-0.1165920251	-0.0600582730905614	-0.009926480854773	0.0036069961666204	9.8535022160175e-05	-0.1305860449340201	-0.0458643848174205	0.0170527151315099	0.0021035417946804	-0.327193990855676	-0.1066105743138337	0.1070559076520642	0.0113658145555254	-0.0051809844002007	-0.0010513102225588	2.684259935512301e-05	1.105253184056634e-06	-7.297852512189174e-05	-0.0004120421769246	1.6977875556483898e-07	5.325865128966583e-09	0.0011498160044438	0.0002116154102866	4.4781081870766055e-08	1.3220768440751048e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
